checkpoint_id,family_key,trigger_type,checkpoint_known_at,match_method,known_by_checkpoint,source_document,share_code,upload_info_id,report_name,report_code,known_at,metadata_upload_date,pdf_exists,section_cache_status,section_cache_error,section_clause,parser_status,parser_version,parser_reason,parser_clause,effective_date,official_url,metadata_locator
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_102778.pdf,582003,102778,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2018-08-08,2020-03-11,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=102778"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_102805.pdf,582003,102805,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2019-02-01,2020-03-11,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=102805"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_102834.pdf,582003,102834,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2019-08-08,2020-03-11,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=102834"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_16720.pdf,582003,16720,东吴配置优化招募说明书更新,FA010030,2019-10-31,2019-10-30,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=16720"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_143043.pdf,582003,143043,东吴配置优化招募说明书更新,FA010030,2020-04-03,2020-04-02,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=143043"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_302667.pdf,582003,302667,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2020-06-12,2020-06-11,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=302667"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_514375.pdf,582003,514375,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2020-12-18,2020-12-17,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=514375"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_545225.pdf,582003,545225,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2021-03-10,2021-03-09,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=545225"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_577195.pdf,582003,577195,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2021-04-27,2021-04-26,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=577195"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_592409.pdf,582003,592409,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2021-06-11,2021-06-10,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=592409"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_618931.pdf,582003,618931,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2021-07-30,2021-07-29,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=618931"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_745045.pdf,582003,745045,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2022-06-13,2022-06-09,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=745045"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_905160.pdf,582003,905160,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2023-06-13,2023-06-12,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=905160"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_939201.pdf,582003,939201,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2023-07-29,2023-07-28,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=939201"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_1094768.pdf,582003,1094768,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2024-06-13,2024-06-12,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=1094768"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_1297206.pdf,582003,1297206,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2025-06-13,2025-06-12,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=1297206"
d49b37479f78f6b8e714d6b97557565f62ae6c607806ac704303d7a77f6bc91a,东吴基金管理有限公司|东吴保本混合,INCEPTION,2012-08-13,family_alias_candidate_not_adjudicated,False,582003_1504999.pdf,582003,1504999,东吴配置优化灵活配置混合型证券投资基金招募说明书更新,FA010030,2026-06-12,2026-06-11,True,success,,股票投资占基金资产的比例为0－95%,success,15,,股票投资占基金资产的比例为0－95%,2017-12-25,,"metadata.jsonl:fundCode=582003,uploadInfoId=1504999"
9f6f237e26313d6df49c3208d891c05a2a71bfd8a2ee96e18f7253e2d1bf8283,东吴基金管理有限公司|东吴保本混合,TRANSFORMATION,2015-08-10,exact_frozen_source,True,582003_420223.pdf,582003,420223,东吴保本基金保本周期到期安排及东吴配置优化转型运作后相关规则的公告,FC900090,2015-08-10,2020-08-10,True,failure,No explicit equity allocation constraint found,,failure,5,No explicit equity allocation constraint found,,,,"metadata.jsonl:fundCode=582003,uploadInfoId=420223"
4bc66eb5867253aef41d599438fa881688a1b63f49fe5ff7baa2e3123c9454af,东吴基金管理有限公司|东吴保本混合,TRANSFORMATION,2018-07-23,exact_frozen_source,True,582003_102623.pdf,582003,102623,东吴基金管理有限公司关于旗下部分基金新增中国银河证券股份有限公司为代销机构并推出定期定额业务及转换业务的公告,FC900090,2018-07-23,2020-03-11,True,failure,No explicit equity allocation constraint found,,failure,5,No explicit equity allocation constraint found,,,,"metadata.jsonl:fundCode=582003,uploadInfoId=102623"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,True,400013_321235.pdf,400013,321235,东方保本混合型开放式证券投资基金招募说明书,FA010010,2011-03-10,2020-06-22,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2004-06-01,,"metadata.jsonl:fundCode=400013,uploadInfoId=321235"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_321191.pdf,400013,321191,东方保本招募说明书更新（2011年）,FA010030,2011-11-25,2020-06-22,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2004-06-01,,"metadata.jsonl:fundCode=400013,uploadInfoId=321191"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_321292.pdf,400013,321292,东方保本招募说明书更新（2012年第1号）,FA010030,2012-05-28,2020-06-22,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2004-06-01,,"metadata.jsonl:fundCode=400013,uploadInfoId=321292"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_321255.pdf,400013,321255,东方保本混合型开放式证券投资基金招募说明书（更新）（2012年第2号）,FA010030,2012-11-27,2020-06-22,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2004-06-01,,"metadata.jsonl:fundCode=400013,uploadInfoId=321255"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_321360.pdf,400013,321360,东方保本混合型开放式证券投资基金招募说明书（更新）（2013年第1号）,FA010030,2013-05-28,2020-06-22,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2004-06-01,,"metadata.jsonl:fundCode=400013,uploadInfoId=321360"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_321328.pdf,400013,321328,东方保本混合型开放式证券投资基金招募说明书（更新）（2013年第2号）,FA010030,2013-11-27,2020-06-22,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2013-06-01,,"metadata.jsonl:fundCode=400013,uploadInfoId=321328"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_321617.pdf,400013,321617,东方保本混合型开放式证券投资基金招募说明书（更新）（2014年第1号）,FA010030,2014-05-28,2020-06-22,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2013-06-01,,"metadata.jsonl:fundCode=400013,uploadInfoId=321617"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_321410.pdf,400013,321410,东方保本混合型开放式证券投资基金招募说明书（更新）（2014年第2号）,FA010030,2014-11-27,2020-06-22,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2013-06-01,,"metadata.jsonl:fundCode=400013,uploadInfoId=321410"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_331111.pdf,400013,331111,东方保本混合型开放式证券投资基金招募说明书（更新）（2015年第1号）,FA010030,2015-05-28,2020-06-24,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2013-06-01,,"metadata.jsonl:fundCode=400013,uploadInfoId=331111"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_327780.pdf,400013,327780,东方保本混合型开放式证券投资基金招募说明书（更新）（2015年第2号）,FA010030,2015-11-27,2020-06-23,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2013-06-01,,"metadata.jsonl:fundCode=400013,uploadInfoId=327780"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_333997.pdf,400013,333997,东方保本混合型开放式证券投资基金招募说明书(更新) (2016 年第 1 号),FA010030,2016-05-27,2020-06-29,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2013-06-01,,"metadata.jsonl:fundCode=400013,uploadInfoId=333997"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_336379.pdf,400013,336379,东方保本混合型开放式证券投资基金招募说明书更新（2016年第2号）,FA010030,2016-11-26,2020-06-30,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2013-06-01,,"metadata.jsonl:fundCode=400013,uploadInfoId=336379"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_321923.pdf,400013,321923,东方成长收益平衡混合型证券投资基金（由东方保本混合型开放式证券投资基金转型）招募说明书,FA010010,2017-04-27,2020-06-22,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2017-05-11,,"metadata.jsonl:fundCode=400013,uploadInfoId=321923"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_321691.pdf,400013,321691,东方成长收益平衡混合型证券投资基金招募说明书（更新）（2017年度）,FA010030,2017-12-25,2020-06-22,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2017-05-11,,"metadata.jsonl:fundCode=400013,uploadInfoId=321691"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_194460.pdf,400013,194460,东方成长收益灵活配置混合型证券投资基金招募说明书（2018年1月17日）,FA010010,2018-01-17,2020-04-28,True,success,,股票资产占基金资产的比例为0%-95%,success,15,,股票资产占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=194460"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_193848.pdf,400013,193848,东方成长收益灵活配置混合型证券投资基金招募说明书（更新）（2018年第1号）,FA010030,2018-08-30,2020-04-28,True,success,,股票资产占基金资产的比例为0%-95%,success,15,,股票资产占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=193848"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_193741.pdf,400013,193741,东方成长收益灵活配置混合型证券投资基金招募说明书（更新）（2018年第2号）,FA010030,2019-03-02,2020-04-28,True,success,,股票资产占基金资产的比例为0%-95%,success,15,,股票资产占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=193741"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_122324.pdf,400013,122324,东方成长收益灵活配置混合型证券投资基金招募说明书（更新）（2019年第1号）,FA010030,2019-08-30,2020-03-23,True,success,,股票资产占基金资产的比例为0%-95%,success,15,,股票资产占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=122324"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_113568.pdf,400013,113568,东方成长收益灵活配置混合招募说明书更新,FA010030,2020-03-19,2020-03-18,True,success,,股票资产占基金资产的比例为0%-95%,success,15,,股票资产占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=113568"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_447561.pdf,400013,447561,东方成长收益灵活配置混合型证券投资基金招募说明书（更新）（2020年第2号）,FA010030,2020-08-25,2020-08-24,True,success,,股票资产占基金资产的比例为0%-95%,success,15,,股票资产占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=447561"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_461012.pdf,400013,461012,东方成长收益灵活配置混合型证券投资基金招募说明书(更新)(2020年第3号）,FA010030,2020-08-29,2020-08-28,True,success,,股票资产占基金资产的比例为0%-95%,success,15,,股票资产占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=461012"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_578377.pdf,400013,578377,东方成长收益灵活配置混合型证券投资基金招募说明书更新,FA010030,2021-04-29,2021-04-28,True,success,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,success,15,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=578377"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_621348.pdf,400013,621348,东方成长收益灵活配置混合型证券投资基金招募说明书更新,FA010030,2021-08-06,2021-08-05,True,success,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,success,15,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=621348"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_629931.pdf,400013,629931,东方成长收益灵活配置混合型证券投资基金招募说明书更新,FA010030,2021-08-30,2021-08-27,True,success,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,success,15,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=629931"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_780790.pdf,400013,780790,东方成长收益灵活配置混合型证券投资基金招募说明书更新,FA010030,2022-08-30,2022-08-29,True,success,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,success,15,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=780790"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_950660.pdf,400013,950660,东方成长收益灵活配置混合型证券投资基金招募说明书更新,FA010030,2023-08-24,2023-08-23,True,success,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,success,15,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=950660"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_968278.pdf,400013,968278,东方成长收益灵活配置混合型证券投资基金招募说明书更新,FA010030,2023-09-04,2023-09-01,True,success,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,success,15,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=968278"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_1148976.pdf,400013,1148976,东方成长收益灵活配置混合型证券投资基金招募说明书更新,FA010030,2024-08-30,2024-08-29,True,success,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,success,15,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=1148976"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_1342919.pdf,400013,1342919,东方成长收益灵活配置混合型证券投资基金招募说明书更新,FA010030,2025-08-29,2025-08-28,True,success,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,success,15,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=1342919"
49cf8dc9921b84c5f11e0e1234f7f3d0ee9514064be8a67c74bf682b89f57202,东方基金管理股份有限公司|东方保本混合,INCEPTION,2011-04-14,family_alias_candidate_not_adjudicated,False,400013_1558934.pdf,400013,1558934,东方成长收益灵活配置混合型证券投资基金招募说明书更新,FA010030,2026-08-28,2026-08-27,True,success,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,success,15,,股票资产（含存托凭证，下同）占基金资产的比例为0%-95%,2018-01-17,,"metadata.jsonl:fundCode=400013,uploadInfoId=1558934"
1b1ca82b8b6278f897d0b7acb63a87efcb575df272e7232d52f1e2e2135ac0ec,东方基金管理股份有限公司|东方保本混合,TRANSFORMATION,2017-04-27,exact_frozen_source,True,400013_321924.pdf,400013,321924,东方保本混合型开放式证券投资基金保本周期到期安排及转型后运作相关业务规则的公告,FC900090,2017-04-27,2020-06-22,True,failure,No explicit equity allocation constraint found,,failure,5,No explicit equity allocation constraint found,,,,"metadata.jsonl:fundCode=400013,uploadInfoId=321924"
b746c965b5f4e5f83a6a4c817b916408f0d9043db061f3e76b8012cbf8669196,东方基金管理股份有限公司|东方保本混合,TRANSFORMATION,2017-04-27,exact_frozen_source,True,400013_321923.pdf,400013,321923,东方成长收益平衡混合型证券投资基金（由东方保本混合型开放式证券投资基金转型）招募说明书,FA010010,2017-04-27,2020-06-22,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2017-05-11,,"metadata.jsonl:fundCode=400013,uploadInfoId=321923"
c8a72b7a677d98d6ee5ec2186e5d500b012f95edc9f167d62fb787b4f63265bd,东方基金管理股份有限公司|东方保本混合,TRANSFORMATION,2017-04-27,exact_frozen_source,True,400013_321927.pdf,400013,321927,东方成长收益平衡混合型证券投资基金（由东方保本混合型开放式证券投资基金转型）基金合同,FA020010,2017-04-27,2020-06-22,True,success,,权益类资产占基金资产的40%-80%,success,15,,权益类资产占基金资产的40%-80%,2017-05-11,,"metadata.jsonl:fundCode=400013,uploadInfoId=321927"
7d7a603732a4a6c8c3f719e4b4875e427e8ffa9c5bff29c41540a99c1266a22a,东方基金管理股份有限公司|东方保本混合,TRANSFORMATION,2017-05-09,exact_frozen_source,True,400013_321869.pdf,400013,321869,关于东方成长收益平衡混合型证券投资基金（由东方保本混合型开放式证券投资基金转型）暂停赎回、转换转出业务的公告,FC900090,2017-05-09,2020-06-22,True,failure,No explicit equity allocation constraint found,,failure,5,No explicit equity allocation constraint found,,,,"metadata.jsonl:fundCode=400013,uploadInfoId=321869"
4420475d6b9a6f7946a44a2a0f693972c25d322595d8921b1cf070f796fbebd7,东方基金管理股份有限公司|东方保本混合,TRANSFORMATION,2017-10-26,exact_frozen_source,True,400013_321727.pdf,400013,321727,关于增加银河证券为东方成长收益平衡等8只基金销售渠道及开通定投、转换业务并参与其申购及定投费率优惠活动的公告,FC900090,2017-10-26,2020-06-22,True,failure,No explicit equity allocation constraint found,,failure,5,No explicit equity allocation constraint found,,,,"metadata.jsonl:fundCode=400013,uploadInfoId=321727"
5bb2165b692878f4271684609c585b9321f01bcd79af5391bc90d084184adf9d,中欧基金管理有限公司|中欧新动力混合(LOF)-,TRANSFORMATION,2015-06-04,exact_frozen_source,True,166009_212014.pdf,166009,212014,中欧新动力股票型证券投资基金（LOF）恢复申购、转换转入、定期定额投资公告,FC900090,2015-06-04,2020-04-30,True,failure,No explicit equity allocation constraint found,,failure,5,No explicit equity allocation constraint found,,,,"metadata.jsonl:fundCode=166009,uploadInfoId=212014"
