checkpoint_id,family_key,share_code,upload_info_id,known_at,effective_date,trigger_type,is_critical,source_document,generation_rule_version,normalization_version,manifest_revision,supersedes_checkpoint_id,revision_reason,disposition,decision_method,evidence_raw,evidence_normalized,evidence_location,clause_sha256,predecessor_checkpoint_id,fund_type,equity_min_pct,equity_max_pct,parser_version,reviewer_version,failure_reason,primary_root_cause,root_cause_evidence,secondary_flags,stratum_status,stratum_era,alias_codes,synthetic_checkpoint,exact_metadata_match,family_metadata_document_count,relevant_candidate_count,pre_checkpoint_candidate_count,pre_checkpoint_parsed_clause_count,first_candidate_document,first_candidate_known_at,trace_status,official_absence_established,current_section_status,report_code,report_name,current_section_error,current_parser_status,current_parser_reason,current_clause
9f80aea107f4c9cb3b6ad234cb369b8629e6839ec5e84ca0cee43d9b9bceace7,中金基金管理有限公司|中金兴元6个月持有期混合-,018628,INCEPTION:018628:2023-07-18,2023-07-18,2023-07-18,INCEPTION,True,fund_master:018628,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,NO_PRE_CHECKPOINT_CANDIDATE_IN_LOCAL_METADATA,清盘,2020_2026,,True,False,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
bf05d06ee7abc879cf6da71d6e2906c7a14205970e9fd1dbd50e9e518dd5c3c1,中金基金管理有限公司|中金成长精选混合-,010951,INCEPTION:010951:2021-03-22,2021-03-22,2021-03-22,INCEPTION,True,fund_master:010951,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,NO_PRE_CHECKPOINT_CANDIDATE_IN_LOCAL_METADATA,清盘,2020_2026,,True,False,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
972001202203c64dfda2484e2684a3bb90d8ba30afdb14161582fa95357c9c87,中银基金管理有限公司|中银中国精选混合(LOF)-,163801,INCEPTION:163801:2005-01-04,2005-01-04,2005-01-04,INCEPTION,True,fund_master:163801,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,NO_PRE_CHECKPOINT_CANDIDATE_IN_LOCAL_METADATA,存续,pre2013,,True,False,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
a524711f23ee5e3aca638e8f2139133f7bf919de449d70d8ea6a4f888dec5f21,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,INCEPTION:168104:2018-09-28,2018-09-28,2018-09-28,INCEPTION,True,fund_master:168104,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,NO_PRE_CHECKPOINT_CANDIDATE_IN_LOCAL_METADATA,存续,2013_2019,,True,False,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
b3163482376fef1af8417e2a912fd9bdfd98c9fa53a9facd8e06c3ac6c2c8108,九泰基金管理有限公司|九泰锐富事件驱动混合(LOF)-,168102,INCEPTION:168102:2016-02-04,2016-02-04,2016-02-04,INCEPTION,True,fund_master:168102,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,NO_PRE_CHECKPOINT_CANDIDATE_IN_LOCAL_METADATA,存续,2013_2019,,True,False,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
fa5d8871cdb535a3117eef5d240068fa2c86c75a08d244b3ae26c033bb7766b5,光大保德信基金管理有限公司|光大保德信鼎鑫灵活配置混合-,001464,INCEPTION:001464:2015-06-11,2015-06-11,2015-06-11,INCEPTION,True,fund_master:001464,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,NO_PRE_CHECKPOINT_CANDIDATE_IN_LOCAL_METADATA,清盘,2013_2019,,True,False,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
68c7e0e5ddf59b4ad322f46248f51f428ccf46c41592ece7786e905816f15701,兴证全球基金管理有限公司|兴全合润分级混合-B,150017,INCEPTION:150017:2010-04-22,2010-04-22,2010-04-22,INCEPTION,True,fund_master:150017,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,NO_PRE_CHECKPOINT_CANDIDATE_IN_LOCAL_METADATA,清盘,pre2013,,True,False,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
5c500b4071124943f60b600bf77f3185aabaf0a3e69d18af20cffd90fc24d1d4,兴证全球基金管理有限公司|兴全商业模式优选混合(LOF)-,163415,INCEPTION:163415:2012-12-18,2012-12-18,2012-12-18,INCEPTION,True,fund_master:163415,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,NO_PRE_CHECKPOINT_CANDIDATE_IN_LOCAL_METADATA,存续,pre2013,,True,False,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
2861c608531fa57a9268073074a94e1a992a8185b60ceb9a96c09a530667146e,兴证全球基金管理有限公司|兴全安泰积极养老目标五年持有期混合(FOF)-Y,017386,INCEPTION:017386:2022-11-17,2022-11-17,2022-11-17,INCEPTION,True,fund_master:017386,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,NO_PRE_CHECKPOINT_CANDIDATE_IN_LOCAL_METADATA,存续,2020_2026,,True,False,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
dbc9bb47d99ba873c16fe3bb7c8c7fc362291ba9e9582313a292b20151308601,兴证全球基金管理有限公司|兴全盈鑫多元配置三个月持有期混合(FOF)-,023003,INCEPTION:023003:2025-01-23,2025-01-23,2025-01-23,INCEPTION,True,fund_master:023003,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,NO_PRE_CHECKPOINT_CANDIDATE_IN_LOCAL_METADATA,存续,2020_2026,,True,False,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
6bc96ebda62aa8aa5194ff684ba09b056306662ba29607c834dbfeb766e83d3b,兴证全球基金管理有限公司|兴全趋势投资混合(LOF),163402,INCEPTION:163402:2005-11-03,2005-11-03,2005-11-03,INCEPTION,True,fund_master:163402,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,,存续,pre2013,163402,True,False,152,45,1,0,163402_310204.pdf,2005-09-15,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
