date,nav,ret
2024-12-24,1.0,0.0
2024-12-27,1.0,0.0
2024-12-31,0.9983,0.0
2025-01-03,0.9908,0.0
2025-01-07,0.9931,0.0
2025-01-08,0.9924,-0.0007000000000000001
2025-01-09,0.9919,-0.0005
2025-01-10,0.9872,-0.004699999999999999
2025-01-13,0.986,-0.0012
2025-01-14,0.9988,0.013000000000000001
2025-01-15,0.9949,-0.0039000000000000003
2025-01-16,0.9957,0.0008
2025-01-17,0.9985,0.0028000000000000004
2025-01-20,1.0034,0.0049
2025-01-21,1.0038,0.0004
2025-01-22,0.9959,-0.0079
2025-01-23,0.9967,0.0008
2025-01-24,1.0055,0.0088
2025-01-27,1.0036,-0.0019
2025-02-05,1.0015,-0.0021
2025-02-06,1.0142,0.0127
2025-02-07,1.0281,0.0137
2025-02-10,1.0311,0.0029
2025-02-11,1.0261,-0.0048
2025-02-12,1.0342,0.0079
2025-02-13,1.0293,-0.004699999999999999
2025-02-14,1.0398,0.0102
2025-02-17,1.0417,0.0018
2025-02-18,1.0324,-0.0089
2025-02-19,1.0384,0.0058
2025-02-20,1.0363,-0.002
2025-02-21,1.0484,0.011699999999999999
2025-02-24,1.0481,-0.0003
2025-02-25,1.0378,-0.0098
2025-02-26,1.046,0.0079
2025-02-27,1.0478,0.0017000000000000001
2025-02-28,1.0302,-0.0168
2025-03-03,1.0322,0.0019
2025-03-04,1.0336,0.0014000000000000002
2025-03-05,1.036,0.0023
2025-03-06,1.0481,0.011699999999999999
2025-03-07,1.0458,-0.0022
2025-03-10,1.0433,-0.0024
2025-03-11,1.0469,0.0034999999999999996
2025-03-12,1.0445,-0.0023
2025-03-13,1.0396,-0.004699999999999999
2025-03-14,1.0628,0.0223
2025-03-17,1.0632,0.0004
2025-03-18,1.0678,0.0043
2025-03-19,1.0674,-0.0004
2025-03-20,1.0618,-0.0052
2025-03-21,1.0491,-0.012
2025-03-24,1.0553,0.0059
2025-03-25,1.0538,-0.0014000000000000002
2025-03-26,1.0533,-0.0005
2025-03-27,1.0558,0.0024
2025-03-28,1.0505,-0.005
2025-03-31,1.0417,-0.0084
2025-04-01,1.0457,0.0038
2025-04-02,1.0445,-0.0011
2025-04-03,1.0333,-0.010700000000000001
2025-04-07,0.9535,-0.07719999999999999
2025-04-08,0.9601,0.0069
2025-04-09,0.9671,0.0073
2025-04-10,0.9834,0.0169
2025-04-11,0.9875,0.0042
2025-04-14,0.9905,0.003
2025-04-15,0.9905,0.0
2025-04-16,0.9879,-0.0026
2025-04-17,0.988,0.0001
2025-04-18,0.991,0.003
2025-04-21,0.9979,0.006999999999999999
2025-04-22,0.9965,-0.0014000000000000002
2025-04-23,1.0011,0.0046
2025-04-24,0.9991,-0.002
2025-04-25,1.0023,0.0032
2025-04-28,0.9997,-0.0026
2025-04-29,1.0009,0.0012
2025-04-30,1.0016,0.0007000000000000001
2025-05-06,1.015,0.0134
2025-05-07,1.0182,0.0032
2025-05-08,1.0262,0.0079
2025-05-09,1.0225,-0.0036
2025-05-12,1.0362,0.0134
2025-05-13,1.0358,-0.0004
2025-05-14,1.0441,0.008
2025-05-15,1.0343,-0.009399999999999999
2025-05-16,1.034,-0.0003
2025-05-19,1.0313,-0.0026
2025-05-20,1.0362,0.0048
2025-05-21,1.0408,0.0044
2025-05-22,1.0381,-0.0026
2025-05-23,1.0307,-0.0070999999999999995
2025-05-26,1.025,-0.0055000000000000005
2025-05-27,1.019,-0.0059
2025-05-28,1.0167,-0.0023
2025-05-29,1.0256,0.0088
2025-05-30,1.0188,-0.0066
2025-06-03,1.0206,0.0018
2025-06-04,1.0257,0.005
2025-06-05,1.0303,0.0045000000000000005
2025-06-06,1.0307,0.0004
2025-06-09,1.0354,0.0046
2025-06-10,1.0268,-0.0083
2025-06-11,1.0353,0.0083
2025-06-12,1.0353,0.0
2025-06-13,1.0272,-0.0078000000000000005
2025-06-16,1.0283,0.0011
2025-06-17,1.0283,0.0
2025-06-18,1.0289,0.0006
2025-06-19,1.0194,-0.0092
2025-06-20,1.0199,0.0005
2025-06-23,1.0244,0.0044
2025-06-24,1.0383,0.013600000000000001
2025-06-25,1.0493,0.0106
2025-06-26,1.0448,-0.0043
2025-06-27,1.0435,-0.0012
2025-06-30,1.0502,0.0064
2025-07-01,1.0517,0.0014000000000000002
2025-07-02,1.0521,0.0004
2025-07-03,1.0594,0.0069
2025-07-04,1.0592,-0.0002
2025-07-07,1.0548,-0.0042
2025-07-08,1.0661,0.010700000000000001
2025-07-09,1.0635,-0.0024
2025-07-10,1.0682,0.0044
2025-07-11,1.0714,0.003
2025-07-14,1.0761,0.0044
2025-07-15,1.0776,0.0014000000000000002
2025-07-16,1.0772,-0.0004
2025-07-17,1.0855,0.0077
2025-07-18,1.0897,0.0039000000000000003
2025-07-21,1.1047,0.0138
2025-07-22,1.1176,0.011699999999999999
2025-07-23,1.1145,-0.0028000000000000004
2025-07-24,1.1216,0.0064
2025-07-25,1.1156,-0.0053
2025-07-28,1.117,0.0013
2025-07-29,1.119,0.0018
2025-07-30,1.1177,-0.0012
2025-07-31,1.1015,-0.014499999999999999
2025-08-01,1.0984,-0.0028000000000000004
2025-08-04,1.1024,0.0036
2025-08-05,1.1112,0.008
2025-08-06,1.1148,0.0032
2025-08-07,1.113,-0.0016
2025-08-08,1.115,0.0018
2025-08-11,1.1245,0.0085
2025-08-12,1.1266,0.0019
2025-08-13,1.1338,0.0064
2025-08-14,1.127,-0.006
2025-08-15,1.138,0.0098
2025-08-18,1.1459,0.0069
2025-08-19,1.1417,-0.0037
2025-08-20,1.1564,0.0129
2025-08-21,1.1593,0.0025
2025-08-22,1.1772,0.0154
2025-08-25,1.196,0.016
2025-08-26,1.1989,0.0024
2025-08-27,1.1801,-0.015700000000000002
2025-08-28,1.1948,0.0125
2025-08-29,1.2011,0.0053
2025-09-01,1.2067,0.004699999999999999
2025-09-02,1.189,-0.0147
2025-09-03,1.1802,-0.0074
2025-09-04,1.1586,-0.0183
2025-09-05,1.1833,0.0213
2025-09-08,1.1944,0.009399999999999999
2025-09-09,1.1863,-0.0068000000000000005
2025-09-10,1.1834,-0.0024
2025-09-11,1.206,0.0191
2025-09-12,1.2028,-0.0027
2025-09-15,1.2024,-0.0003
2025-09-16,1.2029,0.0004
2025-09-17,1.2144,0.0096
