date,nav,ret
2023-02-28,1.0,0.0
2023-03-03,1.0005,0.0
2023-03-10,0.9954,0.0
2023-03-17,0.9959,0.0
2023-03-24,0.9989,0.0
2023-03-31,0.9986,0.0
2023-04-07,1.0032,0.0
2023-04-14,0.9987,0.0
2023-04-21,0.9955,0.0
2023-04-28,0.9936,0.0
2023-05-05,0.9925,0.0
2023-05-12,0.9902,0.0
2023-05-15,0.9911,0.0009
2023-05-16,0.9907,-0.0004
2023-05-17,0.9902,-0.0005
2023-05-18,0.9907,0.0005
2023-05-19,0.9909,0.0002
2023-05-22,0.992,0.0011
2023-05-23,0.9901,-0.0019
2023-05-24,0.9884,-0.0017000000000000001
2023-05-25,0.9874,-0.001
2023-05-26,0.9878,0.0004
2023-05-29,0.9875,-0.0003
2023-05-30,0.9878,0.0003
2023-05-31,0.987,-0.0008
2023-06-01,0.9872,0.0002
2023-06-02,0.989,0.0018
2023-06-05,0.989,0.0
2023-06-06,0.9884,-0.0006
2023-06-07,0.9887,0.0003
2023-06-08,0.9903,0.0016
2023-06-09,0.9903,0.0
2023-06-12,0.991,0.0007000000000000001
2023-06-13,0.9914,0.0004
2023-06-14,0.991,-0.0004
2023-06-15,0.9924,0.0014000000000000002
2023-06-16,0.9943,0.0019
2023-06-19,0.9923,-0.002
2023-06-20,0.9929,0.0006
2023-06-21,0.9876,-0.0053
2023-06-26,0.9803,-0.0074
2023-06-27,0.9851,0.0049
2023-06-28,0.9845,-0.0006
2023-06-29,0.9831,-0.0014000000000000002
2023-06-30,0.9857,0.0026
2023-07-03,0.9914,0.0058
2023-07-04,0.9916,0.0002
2023-07-05,0.9862,-0.0054
2023-07-06,0.984,-0.0022
2023-07-07,0.9822,-0.0018
2023-07-10,0.9809,-0.0013
2023-07-11,0.9855,0.004699999999999999
2023-07-12,0.9818,-0.0038
2023-07-13,0.9894,0.0077
2023-07-14,0.9905,0.0011
2023-07-17,0.99,-0.0005
2023-07-18,0.9838,-0.0063
2023-07-19,0.9827,-0.0011
2023-07-20,0.9757,-0.0070999999999999995
2023-07-21,0.9748,-0.0009
2023-07-24,0.9734,-0.0014000000000000002
2023-07-25,0.9819,0.0087
2023-07-26,0.9779,-0.0040999999999999995
2023-07-27,0.9771,-0.0008
2023-07-28,0.9843,0.0074
2023-07-31,0.9859,0.0016
2023-08-01,0.9848,-0.0011
2023-08-02,0.9818,-0.003
2023-08-03,0.9825,0.0007000000000000001
2023-08-04,0.9875,0.0051
2023-08-07,0.9801,-0.0075
2023-08-08,0.9775,-0.0027
2023-08-09,0.9765,-0.001
2023-08-10,0.9773,0.0008
2023-08-11,0.968,-0.0095
2023-08-14,0.9685,0.0005
2023-08-15,0.9678,-0.0007000000000000001
2023-08-16,0.9649,-0.003
2023-08-17,0.9681,0.0033
2023-08-18,0.9635,-0.0048
2023-08-21,0.9594,-0.0043
