date,nav,ret
2025-01-16,1.0,0.0
2025-01-17,0.9999,-0.0001
2025-01-23,0.9958,0.0
2025-01-24,1.0036,0.0078000000000000005
2025-01-27,1.0097,0.0060999999999999995
2025-02-05,0.9954,-0.014199999999999999
2025-02-06,1.0007,0.0053
2025-02-07,1.0106,0.009899999999999999
2025-02-10,1.0108,0.0002
2025-02-11,1.0161,0.0052
2025-02-12,1.0215,0.0053
2025-02-13,1.0154,-0.006
2025-02-14,1.0156,0.0002
2025-02-17,1.0143,-0.0013
2025-02-18,1.0039,-0.0103
2025-02-19,1.0101,0.0062
2025-02-20,1.0101,0.0
2025-02-21,1.0098,-0.0003
2025-02-24,1.0171,0.0072
2025-02-25,1.0087,-0.0083
2025-02-26,1.0205,0.011699999999999999
2025-02-27,1.0219,0.0014000000000000002
2025-02-28,1.0103,-0.011399999999999999
2025-03-03,1.0152,0.0049
2025-03-04,1.0163,0.0011
2025-03-05,1.0163,0.0
2025-03-06,1.0222,0.0058
2025-03-07,1.0224,0.0002
2025-03-10,1.0262,0.0037
2025-03-11,1.0331,0.0067
2025-03-12,1.0334,0.0003
2025-03-13,1.0295,-0.0038
2025-03-14,1.0448,0.0149
2025-03-17,1.0494,0.0044
2025-03-18,1.0532,0.0036
2025-03-19,1.0469,-0.006
2025-03-20,1.0454,-0.0014000000000000002
2025-03-21,1.0361,-0.0089
2025-03-24,1.0329,-0.0031
2025-03-25,1.0352,0.0022
2025-03-26,1.0371,0.0018
2025-03-27,1.0387,0.0015
2025-03-28,1.0282,-0.0101
2025-03-31,1.0169,-0.011000000000000001
2025-04-01,1.0245,0.0075
2025-04-02,1.0229,-0.0016
2025-04-03,1.0207,-0.0022
2025-04-07,0.9421,-0.077
2025-04-08,0.9572,0.016
2025-04-09,0.9642,0.0073
2025-04-10,0.9794,0.0158
2025-04-11,0.9808,0.0014000000000000002
2025-04-14,0.9875,0.0068000000000000005
2025-04-15,0.9883,0.0008
2025-04-16,0.9857,-0.0026
2025-04-17,0.986,0.0003
2025-04-18,0.9876,0.0016
2025-04-21,0.9914,0.0038
2025-04-22,0.9934,0.002
2025-04-23,0.9947,0.0013
2025-04-24,0.9965,0.0018
2025-04-25,0.9975,0.001
2025-04-28,0.9917,-0.0058
2025-04-29,0.9922,0.0005
2025-04-30,0.9893,-0.0029
2025-05-06,1.0021,0.0129
2025-05-07,1.0125,0.0104
2025-05-08,1.0175,0.0049
2025-05-09,1.0178,0.0003
2025-05-12,1.0238,0.0059
2025-05-13,1.029,0.0051
2025-05-14,1.0365,0.0073
2025-05-15,1.0329,-0.0034999999999999996
2025-05-16,1.0382,0.0051
2025-05-19,1.037,-0.0012
2025-05-20,1.0391,0.002
2025-05-21,1.039,-0.0001
2025-05-22,1.0317,-0.006999999999999999
2025-05-23,1.02,-0.0113
2025-05-26,1.0207,0.0007000000000000001
2025-05-27,1.0216,0.0009
2025-05-28,1.0208,-0.0008
2025-05-29,1.0248,0.0039000000000000003
2025-05-30,1.0198,-0.0049
2025-06-03,1.0264,0.006500000000000001
2025-06-04,1.0329,0.0063
2025-06-05,1.0313,-0.0015
2025-06-06,1.0305,-0.0008
2025-06-09,1.0381,0.0074
2025-06-10,1.0274,-0.0103
2025-06-11,1.0355,0.0079
2025-06-12,1.0344,-0.0011
2025-06-13,1.0231,-0.0109
2025-06-16,1.024,0.0009
2025-06-17,1.0272,0.0031
2025-06-18,1.021,-0.006
2025-06-19,1.008,-0.0127
2025-06-20,1.0105,0.0025
2025-06-23,1.0144,0.0039000000000000003
2025-06-24,1.0291,0.014499999999999999
2025-06-25,1.038,0.0086
2025-06-26,1.035,-0.0029
2025-06-27,1.0341,-0.0009
2025-06-30,1.0366,0.0024
2025-07-01,1.041,0.0042
2025-07-02,1.0482,0.0069
2025-07-03,1.0516,0.0032
2025-07-04,1.0535,0.0018
2025-07-07,1.058,0.0043
2025-07-08,1.0695,0.0109
2025-07-09,1.0669,-0.0024
2025-07-10,1.0757,0.008199999999999999
2025-07-11,1.0745,-0.0011
2025-07-14,1.0794,0.0046
2025-07-15,1.0716,-0.0072
2025-07-16,1.0701,-0.0014000000000000002
2025-07-17,1.0754,0.005
2025-07-18,1.0824,0.006500000000000001
2025-07-21,1.1051,0.021
2025-07-22,1.1248,0.0178
2025-07-23,1.1197,-0.0045000000000000005
2025-07-24,1.1338,0.0126
2025-07-25,1.1247,-0.008
2025-07-28,1.1208,-0.0034999999999999996
2025-07-29,1.1232,0.0021
2025-07-30,1.1203,-0.0026
2025-07-31,1.1002,-0.0179
2025-08-01,1.1032,0.0027
2025-08-04,1.1072,0.0036
2025-08-05,1.1161,0.008
2025-08-06,1.1164,0.0003
2025-08-07,1.1168,0.0004
2025-08-08,1.1227,0.0053
2025-08-11,1.1284,0.0051
2025-08-12,1.13,0.0014000000000000002
2025-08-13,1.1357,0.005
2025-08-14,1.1262,-0.0084
2025-08-15,1.1413,0.0134
2025-08-18,1.1442,0.0025
2025-08-19,1.1414,-0.0024
2025-08-20,1.1592,0.015600000000000001
2025-08-21,1.1589,-0.0003
2025-08-22,1.1667,0.0067
2025-08-25,1.1792,0.010700000000000001
2025-08-26,1.1829,0.0031
2025-08-27,1.155,-0.0236
2025-08-28,1.1626,0.0066
2025-08-29,1.1659,0.0028000000000000004
2025-09-01,1.1659,0.0
2025-09-02,1.1581,-0.0067
2025-09-03,1.1447,-0.0116
2025-09-04,1.1383,-0.005600000000000001
2025-09-05,1.1561,0.015600000000000001
2025-09-08,1.1659,0.0085
2025-09-09,1.1639,-0.0017000000000000001
2025-09-10,1.1624,-0.0013
2025-09-11,1.1734,0.0095
2025-09-12,1.1663,-0.0060999999999999995
2025-09-15,1.1636,-0.0023
2025-09-16,1.1626,-0.0009
2025-09-17,1.1666,0.0034000000000000002
2025-09-18,1.1512,-0.0132
2025-09-19,1.1576,0.005600000000000001
2025-09-22,1.1521,-0.0048
2025-09-23,1.1457,-0.005600000000000001
2025-09-24,1.1556,0.0086
2025-09-25,1.1496,-0.0052
2025-09-26,1.1473,-0.002
2025-09-29,1.1582,0.0095
2025-09-30,1.165,0.0059
2025-10-09,1.1874,0.0192
2025-10-10,1.1921,0.004
2025-10-13,1.1801,-0.0101
2025-10-14,1.1805,0.0003
2025-10-15,1.1924,0.0101
2025-10-16,1.1848,-0.0064
2025-10-17,1.1644,-0.0172
2025-10-20,1.1663,0.0016
2025-10-21,1.1745,0.006999999999999999
2025-10-22,1.1681,-0.0054
2025-10-23,1.1725,0.0038
2025-10-24,1.1717,-0.0007000000000000001
2025-10-27,1.1829,0.0096
2025-10-28,1.1792,-0.0031
2025-10-29,1.1939,0.0125
2025-10-30,1.1901,-0.0032
2025-10-31,1.1824,-0.006500000000000001
2025-11-03,1.1945,0.0102
2025-11-04,1.1878,-0.005600000000000001
2025-11-05,1.1966,0.0074
2025-11-06,1.2113,0.0123
2025-11-07,1.2206,0.0077
2025-11-10,1.2303,0.0079
2025-11-11,1.23,-0.0002
2025-11-12,1.2279,-0.0017000000000000001
2025-11-13,1.237,0.0074
2025-11-14,1.222,-0.0121
2025-11-17,1.2086,-0.011000000000000001
2025-11-18,1.1961,-0.0103
2025-11-19,1.1944,-0.0014000000000000002
2025-11-20,1.1885,-0.0049
2025-11-21,1.1581,-0.0256
2025-11-24,1.1568,-0.0011
2025-11-25,1.166,0.008
2025-11-26,1.1621,-0.0033
2025-11-27,1.1634,0.0011
2025-11-28,1.1681,0.004
2025-12-01,1.1779,0.0084
2025-12-02,1.1772,-0.0006
2025-12-03,1.1734,-0.0032
2025-12-04,1.1707,-0.0023
2025-12-05,1.1814,0.0091
2025-12-08,1.1817,0.0003
2025-12-09,1.1672,-0.0123
2025-12-10,1.1684,0.001
2025-12-11,1.1609,-0.0064
2025-12-12,1.1653,0.0038
2025-12-15,1.1735,0.006999999999999999
2025-12-16,1.1628,-0.0091
2025-12-17,1.1795,0.0144
2025-12-18,1.1819,0.002
2025-12-19,1.1917,0.0083
2025-12-22,1.1936,0.0016
2025-12-23,1.1907,-0.0024
2025-12-24,1.1941,0.0029
2025-12-25,1.1987,0.0039000000000000003
2025-12-26,1.204,0.0044
2025-12-29,1.1988,-0.0043
2025-12-30,1.2018,0.0025
2025-12-31,1.2026,0.0007000000000000001
2026-01-05,1.2183,0.0131
2026-01-06,1.2456,0.022400000000000003
2026-01-07,1.2431,-0.002
2026-01-08,1.244,0.0007000000000000001
2026-01-09,1.2478,0.0031
2026-01-12,1.2563,0.0068000000000000005
2026-01-13,1.2501,-0.0049
2026-01-14,1.2423,-0.0062
2026-01-15,1.2462,0.0031
2026-01-16,1.2359,-0.0083
2026-01-19,1.2547,0.0152
2026-01-20,1.2734,0.0149
2026-01-21,1.2699,-0.0027
2026-01-22,1.2776,0.0060999999999999995
2026-01-23,1.2888,0.0088
2026-01-26,1.2868,-0.0016
2026-01-27,1.2762,-0.008199999999999999
2026-01-28,1.2855,0.0073
2026-01-29,1.3087,0.018000000000000002
