date,nav,ret
2023-04-21,1.0,0.0
2023-04-27,1.0035,0.0
2023-05-04,0.9981,0.0
2023-05-11,1.0269,0.0
2023-05-18,1.0402,0.0
2023-05-25,1.0431,0.0
2023-06-01,1.0798,0.0
2023-06-08,1.1058,0.0
2023-06-15,1.1768,0.0
2023-06-20,1.1768,0.0
2023-06-29,1.1641,0.0
2023-06-30,1.1818,0.0152
2023-07-06,1.1763,0.0
2023-07-13,1.2124,0.0
2023-07-18,1.2261,0.0
2023-07-19,1.2162,-0.008100000000000001
2023-07-20,1.1861,-0.024700000000000003
2023-07-21,1.1862,0.0001
2023-07-24,1.1856,-0.0005
2023-07-25,1.201,0.013000000000000001
2023-07-26,1.1923,-0.0072
2023-07-27,1.2,0.006500000000000001
2023-07-28,1.2201,0.0168
2023-07-31,1.2277,0.0062
2023-08-01,1.2213,-0.0052
2023-08-02,1.1997,-0.0177
2023-08-03,1.1933,-0.0053
2023-08-04,1.192,-0.0011
2023-08-07,1.1999,0.0066
2023-08-08,1.1866,-0.0111
2023-08-09,1.1676,-0.016
2023-08-10,1.1662,-0.0012
2023-08-11,1.1454,-0.0178
2023-08-14,1.1496,0.0037
2023-08-15,1.1378,-0.0103
2023-08-16,1.1284,-0.0083
2023-08-17,1.1257,-0.0024
2023-08-18,1.1148,-0.0097
2023-08-21,1.1305,0.0141
2023-08-22,1.1333,0.0025
2023-08-23,1.1404,0.0063
2023-08-24,1.1295,-0.0096
2023-08-25,1.132,0.0022
2023-08-28,1.1387,0.0059
2023-08-29,1.1742,0.031200000000000002
2023-08-30,1.179,0.0040999999999999995
2023-08-31,1.1805,0.0013
2023-09-01,1.1694,-0.009399999999999999
2023-09-04,1.1726,0.0027
2023-09-05,1.1702,-0.002
2023-09-06,1.1624,-0.0067
2023-09-07,1.1487,-0.0118
2023-09-08,1.1479,-0.0007000000000000001
2023-09-11,1.1608,0.011200000000000002
2023-09-12,1.1521,-0.0075
2023-09-13,1.1536,0.0013
2023-09-14,1.1596,0.0052
2023-09-15,1.1436,-0.0138
2023-09-18,1.1396,-0.0034999999999999996
2023-09-19,1.1339,-0.005
2023-09-20,1.119,-0.0131
2023-09-21,1.1013,-0.0158
2023-09-22,1.1103,0.008199999999999999
2023-09-25,1.1065,-0.0034000000000000002
2023-09-26,1.0863,-0.0183
2023-09-27,1.0899,0.0033
2023-09-28,1.0987,0.008100000000000001
2023-10-09,1.1205,0.019799999999999998
2023-10-10,1.126,0.0049
2023-10-11,1.1352,0.008199999999999999
2023-10-12,1.1376,0.0021
2023-10-13,1.1164,-0.018600000000000002
2023-10-16,1.123,0.0059
2023-10-17,1.1183,-0.0042
2023-10-18,1.1084,-0.0089
2023-10-19,1.0905,-0.0161
2023-10-20,1.0761,-0.0132
2023-10-23,1.072,-0.0038
2023-10-24,1.0798,0.0073
2023-10-25,1.0656,-0.0132
2023-10-26,1.055,-0.009899999999999999
2023-10-27,1.0637,0.008199999999999999
2023-10-30,1.0537,-0.009399999999999999
2023-10-31,1.0451,-0.008199999999999999
2023-11-01,1.0598,0.0141
2023-11-02,1.0776,0.0168
2023-11-03,1.0934,0.0147
2023-11-06,1.1083,0.013600000000000001
2023-11-07,1.1172,0.008
2023-11-08,1.1174,0.0002
2023-11-09,1.1084,-0.008100000000000001
2023-11-10,1.121,0.011399999999999999
2023-11-13,1.1211,0.0001
2023-11-14,1.1449,0.0212
2023-11-15,1.1548,0.0086
2023-11-16,1.1486,-0.0054
2023-11-17,1.1538,0.0045000000000000005
2023-11-20,1.1656,0.0102
2023-11-21,1.1528,-0.011000000000000001
2023-11-22,1.1443,-0.0074
2023-11-23,1.1525,0.0072
2023-11-24,1.1444,-0.006999999999999999
2023-11-27,1.1415,-0.0025
2023-11-28,1.1488,0.0064
2023-11-29,1.1423,-0.005699999999999999
2023-11-30,1.1297,-0.011000000000000001
2023-12-01,1.1297,0.0
2023-12-04,1.1144,-0.013500000000000002
2023-12-05,1.1178,0.0031
2023-12-06,1.1151,-0.0024
2023-12-07,1.1328,0.0159
2023-12-08,1.1331,0.0003
2023-12-11,1.1473,0.0125
2023-12-12,1.1552,0.0069
2023-12-13,1.1579,0.0023
2023-12-14,1.1679,0.0086
2023-12-15,1.17,0.0018
2023-12-18,1.1682,-0.0015
2023-12-19,1.1718,0.0031
2023-12-20,1.1488,-0.0196
2023-12-21,1.1609,0.0105
2023-12-22,1.1593,-0.0014000000000000002
2023-12-25,1.1608,0.0013
2023-12-26,1.1665,0.0049
2023-12-27,1.1723,0.005
2023-12-28,1.1743,0.0017000000000000001
2023-12-29,1.1698,-0.0038
2023-12-31,1.1697,-0.0001
2024-01-02,1.1434,-0.0225
2024-01-03,1.1299,-0.0118
2024-01-04,1.1225,-0.006500000000000001
2024-01-05,1.1211,-0.0012
2024-01-08,1.1394,0.0163
2024-01-09,1.1419,0.0022
2024-01-10,1.1429,0.0009
2024-01-11,1.1454,0.0022
2024-01-12,1.1398,-0.0049
2024-01-15,1.1387,-0.001
2024-01-16,1.1499,0.0098
2024-01-17,1.1396,-0.009000000000000001
2024-01-18,1.1613,0.019
2024-01-19,1.1861,0.021400000000000002
2024-01-22,1.1767,-0.0079
