date,nav,ret
2024-01-05,1.0,0.0
2024-01-12,0.9893,0.0
2024-01-16,0.9825,0.0
2024-01-17,0.9661,-0.0167
2024-01-18,0.9823,0.0168
2024-01-19,0.9765,-0.0059
2024-01-22,0.9472,-0.03
2024-01-23,0.9658,0.0196
2024-01-24,0.9684,0.0027
2024-01-25,0.9894,0.0217
2024-01-26,0.9691,-0.020499999999999997
2024-01-29,0.9464,-0.023399999999999997
2024-01-30,0.9185,-0.029500000000000002
2024-01-31,0.8882,-0.033
2024-02-01,0.9007,0.0141
2024-02-02,0.8711,-0.0329
2024-02-05,0.8558,-0.0176
2024-02-06,0.911,0.0645
2024-02-07,0.9276,0.0182
2024-02-08,0.955,0.029500000000000002
2024-02-19,0.9873,0.0338
2024-02-20,0.983,-0.0044
2024-02-21,0.9821,-0.0009
2024-02-22,1.0083,0.026699999999999998
2024-02-23,1.0115,0.0032
2024-02-26,1.0189,0.0073
2024-02-27,1.0723,0.0524
2024-02-28,1.034,-0.035699999999999996
2024-02-29,1.0801,0.0446
2024-03-01,1.1132,0.030600000000000002
2024-03-04,1.1159,0.0024
2024-03-05,1.11,-0.0053
2024-03-06,1.0999,-0.0091
2024-03-07,1.0758,-0.0219
2024-03-08,1.0931,0.0161
2024-03-11,1.105,0.0109
2024-03-12,1.1027,-0.0021
2024-03-13,1.1062,0.0032
2024-03-14,1.094,-0.011000000000000001
2024-03-15,1.0964,0.0022
2024-03-18,1.1219,0.0233
2024-03-19,1.1048,-0.0152
2024-03-20,1.115,0.0092
2024-03-21,1.1117,-0.003
2024-03-22,1.1031,-0.0077
2024-03-25,1.0779,-0.022799999999999997
2024-03-26,1.0548,-0.021400000000000002
2024-03-27,1.0179,-0.035
2024-03-28,1.0468,0.028399999999999998
2024-03-29,1.0413,-0.0053
2024-04-01,1.059,0.017
2024-04-02,1.0384,-0.0195
2024-04-03,1.0184,-0.019299999999999998
2024-04-08,1.0031,-0.015
2024-04-09,1.007,0.0039000000000000003
2024-04-10,0.9818,-0.025
2024-04-11,0.9932,0.0116
2024-04-12,0.9991,0.0059
2024-04-15,1.0122,0.0131
2024-04-16,0.9862,-0.025699999999999997
2024-04-17,1.0209,0.0352
2024-04-18,1.01,-0.010700000000000001
2024-04-19,0.9859,-0.0239
2024-04-22,0.983,-0.0029
2024-04-23,0.9811,-0.0019
2024-04-24,1.0085,0.0279
2024-04-25,1.0009,-0.0075
2024-04-26,1.0293,0.028399999999999998
2024-04-29,1.0528,0.022799999999999997
2024-04-30,1.0426,-0.0097
2024-05-06,1.0504,0.0075
2024-05-07,1.0431,-0.0069
2024-05-08,1.0249,-0.0174
2024-05-09,1.0413,0.016
2024-05-10,1.0246,-0.016
2024-05-13,1.0173,-0.0070999999999999995
2024-05-14,1.0204,0.003
2024-05-15,1.0077,-0.0124
2024-05-16,1.0157,0.0079
2024-05-17,1.0267,0.0108
2024-05-20,1.036,0.0091
2024-05-21,1.0289,-0.0069
2024-05-22,1.0318,0.0028000000000000004
2024-05-23,1.0138,-0.0174
2024-05-24,0.9888,-0.024700000000000003
2024-05-27,1.0075,0.0189
2024-05-28,0.9983,-0.0091
2024-05-29,0.9925,-0.0058
2024-05-30,0.999,0.006500000000000001
2024-05-31,1.0018,0.0028000000000000004
2024-06-03,1.0102,0.0084
2024-06-04,1.0125,0.0023
2024-06-05,1.0121,-0.0004
2024-06-06,1.003,-0.009000000000000001
2024-06-07,0.9972,-0.0058
2024-06-11,1.0238,0.026699999999999998
2024-06-12,1.0217,-0.0021
2024-06-13,1.0275,0.005699999999999999
2024-06-14,1.0304,0.0028000000000000004
2024-06-17,1.034,0.0034999999999999996
2024-06-18,1.0419,0.0076
2024-06-19,1.0404,-0.0014000000000000002
2024-06-20,1.0264,-0.013500000000000002
2024-06-21,1.03,0.0034999999999999996
2024-06-24,1.0007,-0.028399999999999998
2024-06-25,0.9727,-0.027999999999999997
2024-06-26,1.0033,0.0315
2024-06-27,0.9904,-0.0129
2024-06-28,0.9904,0.0
2024-06-30,0.9904,0.0
2024-07-01,0.9888,-0.0016
2024-07-02,0.9791,-0.0098
2024-07-03,0.9752,-0.004
2024-07-04,0.9598,-0.0158
2024-07-05,0.968,0.0085
2024-07-08,0.9553,-0.0131
2024-07-09,0.9828,0.0288
2024-07-10,0.9824,-0.0004
2024-07-11,0.9939,0.011699999999999999
2024-07-12,0.9868,-0.0070999999999999995
2024-07-15,0.9833,-0.0034999999999999996
2024-07-16,1.0157,0.033
2024-07-17,1.0063,-0.009300000000000001
2024-07-18,1.0061,-0.0002
2024-07-19,1.0279,0.0217
2024-07-22,1.0326,0.0046
2024-07-23,0.9944,-0.037000000000000005
2024-07-24,0.9859,-0.0085
2024-07-25,0.981,-0.005
2024-07-26,0.9842,0.0033
2024-07-29,0.9729,-0.0115
2024-07-30,0.9755,0.0027
2024-07-31,1.0135,0.039
2024-08-01,1.0097,-0.0037
2024-08-02,0.9891,-0.0204
2024-08-05,0.9526,-0.0369
2024-08-06,0.9626,0.0105
2024-08-07,0.9503,-0.0128
2024-08-08,0.9491,-0.0013
2024-08-09,0.9458,-0.0034999999999999996
2024-08-12,0.9409,-0.0052
2024-08-13,0.947,0.006500000000000001
2024-08-14,0.9371,-0.0105
2024-08-15,0.9463,0.0098
