date,nav,ret
2024-09-10,1.0,0.0
2024-09-13,1.0001,0.0
2024-09-18,1.0003,0.0002
2024-09-19,1.0003,0.0
2024-09-20,1.0004,0.0001
2024-09-23,1.0005,0.0001
2024-09-24,1.0005,0.0
2024-09-25,1.0005,0.0
2024-09-26,1.0005,0.0
2024-09-27,0.9999,-0.0006
2024-09-30,0.9986,-0.0013
2024-10-08,0.9982,-0.0004
2024-10-09,0.9982,0.0
2024-10-10,0.9992,0.001
2024-10-11,0.9995,0.0003
2024-10-14,1.0001,0.0006
2024-10-15,1.0001,0.0
2024-10-16,0.9999,-0.0002
2024-10-17,1.0001,0.0002
2024-10-18,1.0,-0.0001
2024-10-21,0.9994,-0.0006
2024-10-22,0.9991,-0.0003
2024-10-23,0.9989,-0.0002
2024-10-24,0.999,0.0001
2024-10-25,0.9993,0.0003
2024-10-28,0.9994,0.0001
2024-10-29,0.9996,0.0002
2024-10-30,0.9996,0.0
2024-10-31,0.9998,0.0002
2024-11-01,1.0002,0.0004
2024-11-04,1.0003,0.0001
2024-11-05,1.0003,0.0
2024-11-06,1.0002,-0.0001
2024-11-07,1.0007,0.0005
2024-11-08,1.0008,0.0001
2024-11-11,1.0009,0.0001
2024-11-12,1.0011,0.0002
2024-11-13,1.001,-0.0001
2024-11-14,1.0012,0.0002
2024-11-15,1.0013,0.0001
2024-11-18,1.0011,-0.0002
2024-11-19,1.0012,0.0001
2024-11-20,1.0013,0.0001
2024-11-21,1.0016,0.0003
2024-11-22,1.0017,0.0001
2024-11-25,1.002,0.0003
2024-11-26,1.002,0.0
2024-11-27,1.0021,0.0001
2024-11-28,1.0025,0.0004
2024-11-29,1.0033,0.0008
2024-12-02,1.0046,0.0013
2024-12-03,1.0046,0.0
2024-12-04,1.005,0.0004
2024-12-05,1.005,0.0
2024-12-06,1.005,0.0
2024-12-09,1.0054,0.0004
2024-12-10,1.0067,0.0013
2024-12-11,1.0068,0.0001
2024-12-12,1.0077,0.0009
2024-12-13,1.0088,0.0011
2024-12-16,1.0095,0.0007000000000000001
2024-12-17,1.0092,-0.0003
2024-12-18,1.0092,0.0
2024-12-19,1.0097,0.0005
2024-12-20,1.0099,0.0002
2024-12-23,1.0106,0.0007000000000000001
2024-12-24,1.0108,0.0002
2024-12-25,1.0104,-0.0004
2024-12-26,1.0105,0.0001
2024-12-27,1.0108,0.0003
2024-12-30,1.0109,0.0001
2024-12-31,1.0109,0.0
2025-01-02,1.0106,-0.0003
2025-01-03,1.0106,0.0
2025-01-06,1.0106,0.0
2025-01-07,1.0102,-0.0004
2025-01-08,1.0099,-0.0003
2025-01-09,1.0096,-0.0003
2025-01-10,1.0096,0.0
2025-01-13,1.0092,-0.0004
2025-01-14,1.0095,0.0003
2025-01-15,1.0094,-0.0001
2025-01-16,1.009,-0.0004
2025-01-17,1.009,0.0
2025-01-20,1.0091,0.0001
2025-01-21,1.0093,0.0002
2025-01-22,1.0093,0.0
2025-01-23,1.0089,-0.0004
2025-01-24,1.0088,-0.0001
2025-01-27,1.0096,0.0008
2025-02-05,1.0099,0.0003
2025-02-06,1.0102,0.0003
2025-02-07,1.0102,0.0
2025-02-10,1.0099,-0.0003
2025-02-11,1.0097,-0.0002
2025-02-12,1.0097,0.0
2025-02-13,1.0096,-0.0001
2025-02-14,1.0092,-0.0004
2025-02-17,1.0091,-0.0001
2025-02-18,1.0089,-0.0002
2025-02-19,1.009,0.0001
2025-02-20,1.0088,-0.0002
2025-02-21,1.0086,-0.0002
2025-02-24,1.0085,-0.0001
2025-02-25,1.0086,0.0001
2025-02-26,1.0089,0.0003
2025-02-27,1.0087,-0.0002
2025-02-28,1.0089,0.0002
2025-03-03,1.0095,0.0006
2025-03-04,1.0095,0.0
2025-03-05,1.0095,0.0
2025-03-06,1.0093,-0.0002
2025-03-07,1.0091,-0.0002
2025-03-10,1.0089,-0.0002
2025-03-11,1.0082,-0.0007000000000000001
2025-03-12,1.0089,0.0007000000000000001
2025-03-13,1.0091,0.0002
2025-03-14,1.0095,0.0004
2025-03-17,1.0086,-0.0009
2025-03-18,1.0088,0.0002
2025-03-19,1.0089,0.0001
2025-03-20,1.0096,0.0007000000000000001
2025-03-21,1.0094,-0.0002
2025-03-24,1.0098,0.0004
2025-03-25,1.01,0.0002
2025-03-26,1.0103,0.0003
2025-03-27,1.0102,-0.0001
2025-03-28,1.0104,0.0002
2025-03-31,1.0105,0.0001
2025-04-01,1.0105,0.0
2025-04-02,1.0106,0.0001
2025-04-03,1.0111,0.0005
2025-04-07,1.0116,0.0005
2025-04-08,1.0112,-0.0004
2025-04-09,1.0113,0.0001
2025-04-10,1.0115,0.0002
2025-04-11,1.0116,0.0001
2025-04-14,1.0117,0.0001
2025-04-15,1.0116,-0.0001
2025-04-16,1.0117,0.0001
2025-04-17,1.0117,0.0
2025-04-18,1.0118,0.0001
2025-04-21,1.0118,0.0
2025-04-22,1.012,0.0002
2025-04-23,1.0119,-0.0001
2025-04-24,1.012,0.0001
2025-04-25,1.012,0.0
2025-04-28,1.0121,0.0001
2025-04-29,1.0122,0.0001
2025-04-30,1.0124,0.0002
2025-05-06,1.0126,0.0002
2025-05-07,1.0128,0.0002
2025-05-08,1.0131,0.0003
2025-05-09,1.0132,0.0001
2025-05-12,1.0132,0.0
2025-05-13,1.0131,-0.0001
2025-05-14,1.0131,0.0
2025-05-15,1.0131,0.0
2025-05-16,1.0131,0.0
2025-05-19,1.0133,0.0002
2025-05-20,1.0132,-0.0001
2025-05-21,1.0131,-0.0001
2025-05-22,1.0132,0.0001
2025-05-23,1.0132,0.0
2025-05-26,1.0134,0.0002
2025-05-27,1.0133,-0.0001
2025-05-28,1.0132,-0.0001
2025-05-29,1.0131,-0.0001
2025-05-30,1.0134,0.0003
2025-06-03,1.0135,0.0001
2025-06-04,1.0136,0.0001
2025-06-05,1.0136,0.0
2025-06-06,1.0139,0.0003
2025-06-09,1.014,0.0001
2025-06-10,1.0141,0.0001
2025-06-11,1.0142,0.0001
2025-06-12,1.0142,0.0
2025-06-13,1.0142,0.0
2025-06-16,1.0143,0.0001
2025-06-17,1.0144,0.0001
2025-06-18,1.0144,0.0
2025-06-19,1.0145,0.0001
2025-06-20,1.0146,0.0001
2025-06-23,1.0147,0.0001
2025-06-24,1.0146,-0.0001
2025-06-25,1.0145,-0.0001
2025-06-26,1.0146,0.0001
2025-06-27,1.0148,0.0002
2025-06-30,1.0148,0.0
2025-07-01,1.0149,0.0001
2025-07-02,1.0151,0.0002
2025-07-03,1.0152,0.0001
2025-07-04,1.0152,0.0
2025-07-07,1.0153,0.0001
2025-07-08,1.0152,-0.0001
2025-07-09,1.0152,0.0
2025-07-10,1.015,-0.0002
2025-07-11,1.015,0.0
2025-07-14,1.015,0.0
2025-07-15,1.0151,0.0001
2025-07-16,1.0152,0.0001
2025-07-17,1.0152,0.0
2025-07-18,1.0153,0.0001
2025-07-21,1.0154,0.0001
2025-07-22,1.0154,0.0
2025-07-23,1.0153,-0.0001
2025-07-24,1.0152,-0.0001
2025-07-25,1.0152,0.0
2025-07-28,1.0154,0.0002
2025-07-29,1.0151,-0.0003
2025-07-30,1.0154,0.0003
2025-07-31,1.0158,0.0004
2025-08-01,1.0157,-0.0001
2025-08-04,1.0158,0.0001
2025-08-05,1.0156,-0.0002
2025-08-06,1.0155,-0.0001
2025-08-07,1.0158,0.0003
2025-08-08,1.0154,-0.0004
2025-08-11,1.0137,-0.0017000000000000001
