date,nav,ret
2021-04-22,1.0,0.0
2021-04-23,1.0,0.0
2021-04-30,0.9987,0.0
2021-05-07,0.9994,0.0
2021-05-14,1.006,0.0
2021-05-21,0.9967,0.0
2021-05-28,1.0149,0.0
2021-06-04,1.0134,0.0
2021-06-11,1.0137,0.0
2021-06-18,0.9936,0.0
2021-06-25,1.0441,0.0
2021-06-30,1.059,0.0
2021-07-02,1.0345,0.0
2021-07-09,1.0495,0.0
2021-07-16,1.0635,0.0
2021-07-20,1.0654,0.0
2021-07-21,1.082,0.015600000000000001
2021-07-22,1.1037,0.020099999999999996
2021-07-23,1.0891,-0.0132
2021-07-26,1.068,-0.0194
2021-07-27,1.0371,-0.028900000000000002
2021-07-28,1.0307,-0.0062
2021-07-29,1.061,0.0294
2021-07-30,1.0602,-0.0008
2021-08-02,1.086,0.024300000000000002
2021-08-03,1.0703,-0.014499999999999999
2021-08-04,1.1065,0.0338
2021-08-05,1.0932,-0.012
2021-08-06,1.0756,-0.0161
2021-08-09,1.0694,-0.0058
2021-08-10,1.0667,-0.0025
2021-08-11,1.0943,0.0259
2021-08-12,1.1082,0.0127
2021-08-13,1.0984,-0.0088
2021-08-16,1.0754,-0.0209
2021-08-17,1.0741,-0.0012
2021-08-18,1.0877,0.0127
2021-08-19,1.1137,0.0239
2021-08-20,1.1362,0.0202
2021-08-23,1.1838,0.04190000000000001
2021-08-24,1.203,0.016200000000000003
2021-08-25,1.2041,0.0009
2021-08-26,1.1968,-0.0060999999999999995
2021-08-27,1.1981,0.0011
2021-08-30,1.2136,0.0129
2021-08-31,1.1969,-0.0138
2021-09-01,1.1819,-0.0125
2021-09-02,1.2218,0.0338
2021-09-03,1.1811,-0.0333
2021-09-06,1.1884,0.0062
2021-09-07,1.2123,0.020099999999999996
2021-09-08,1.1921,-0.0167
2021-09-09,1.1881,-0.0034000000000000002
2021-09-10,1.1924,0.0036
2021-09-13,1.1859,-0.0055000000000000005
2021-09-14,1.1826,-0.0028000000000000004
2021-09-15,1.1973,0.0124
2021-09-16,1.1473,-0.0418
2021-09-17,1.1507,0.003
2021-09-22,1.1444,-0.0055000000000000005
2021-09-23,1.1562,0.0103
2021-09-24,1.156,-0.0002
2021-09-27,1.1312,-0.0215
2021-09-28,1.1338,0.0023
2021-09-29,1.1175,-0.0144
2021-09-30,1.1425,0.022400000000000003
2021-10-08,1.1371,-0.004699999999999999
2021-10-11,1.13,-0.0062
2021-10-12,1.1132,-0.0149
2021-10-13,1.1339,0.018600000000000002
2021-10-14,1.1465,0.0111
2021-10-15,1.1638,0.0151
2021-10-18,1.1928,0.024900000000000002
2021-10-19,1.2077,0.0125
2021-10-20,1.2285,0.0172
2021-10-21,1.2231,-0.0044
2021-10-22,1.2161,-0.005699999999999999
2021-10-25,1.2489,0.027000000000000003
2021-10-26,1.2444,-0.0036
2021-10-27,1.2649,0.0165
2021-10-28,1.2496,-0.0121
2021-10-29,1.2988,0.0394
2021-11-01,1.3019,0.0024
2021-11-02,1.2881,-0.0106
2021-11-03,1.2811,-0.0054
2021-11-04,1.2941,0.0101
2021-11-05,1.2707,-0.0181
2021-11-08,1.2921,0.0168
2021-11-09,1.3242,0.0248
2021-11-10,1.3133,-0.008199999999999999
2021-11-11,1.3118,-0.0011
2021-11-12,1.3062,-0.0043
2021-11-15,1.2916,-0.011200000000000002
2021-11-16,1.2565,-0.027200000000000002
2021-11-17,1.2845,0.0223
2021-11-18,1.2829,-0.0012
2021-11-19,1.3028,0.0155
2021-11-22,1.3377,0.0268
2021-11-23,1.3261,-0.0087
2021-11-24,1.3172,-0.0067
2021-11-25,1.302,-0.0115
2021-11-26,1.3043,0.0018
2021-11-29,1.3268,0.0173
2021-11-30,1.3354,0.006500000000000001
2021-12-01,1.3407,0.004
2021-12-02,1.3359,-0.0036
2021-12-03,1.3322,-0.0028000000000000004
2021-12-06,1.3147,-0.0131
2021-12-07,1.2979,-0.0128
2021-12-08,1.3124,0.011200000000000002
2021-12-09,1.31,-0.0018
2021-12-10,1.3033,-0.0051
2021-12-13,1.309,0.0044
2021-12-14,1.3071,-0.0015
2021-12-15,1.3019,-0.004
2021-12-16,1.3146,0.0098
2021-12-17,1.289,-0.0195
2021-12-20,1.2554,-0.026099999999999998
2021-12-21,1.2616,0.0049
2021-12-22,1.2694,0.0062
2021-12-23,1.2702,0.0006
2021-12-24,1.2424,-0.0219
2021-12-27,1.2377,-0.0038
2021-12-28,1.2519,0.0115
2021-12-29,1.2467,-0.0042
2021-12-30,1.2668,0.0161
2021-12-31,1.2769,0.008
2022-01-04,1.2527,-0.019
2022-01-05,1.2188,-0.0271
2022-01-06,1.2339,0.0124
2022-01-07,1.2291,-0.0039000000000000003
2022-01-10,1.2352,0.005
2022-01-11,1.208,-0.022000000000000002
2022-01-12,1.2309,0.019
2022-01-13,1.22,-0.0089
2022-01-14,1.2244,0.0036
2022-01-17,1.2525,0.023
2022-01-18,1.2576,0.0040999999999999995
2022-01-19,1.2425,-0.012
2022-01-20,1.2223,-0.0163
2022-01-21,1.2139,-0.0069
2022-01-24,1.2264,0.0103
2022-01-25,1.1885,-0.030899999999999997
2022-01-26,1.1998,0.0095
2022-01-27,1.1621,-0.031400000000000004
2022-01-28,1.1615,-0.0005
2022-02-07,1.1623,0.0007000000000000001
2022-02-08,1.1388,-0.0202
2022-02-09,1.1453,0.005699999999999999
2022-02-10,1.1229,-0.0196
2022-02-11,1.0931,-0.0265
2022-02-14,1.086,-0.006500000000000001
2022-02-15,1.1177,0.0292
2022-02-16,1.1335,0.0141
2022-02-17,1.1477,0.0125
2022-02-18,1.142,-0.005
2022-02-21,1.1327,-0.008100000000000001
2022-02-22,1.1197,-0.0115
2022-02-23,1.1572,0.0335
2022-02-24,1.1329,-0.021
2022-02-25,1.1484,0.0137
2022-02-28,1.1589,0.0091
2022-03-01,1.1567,-0.0019
2022-03-02,1.1441,-0.0109
2022-03-03,1.1184,-0.0225
2022-03-04,1.0987,-0.0176
2022-03-07,1.0738,-0.0227
2022-03-08,1.0536,-0.018799999999999997
2022-03-09,1.0479,-0.0054
2022-03-10,1.0749,0.0258
2022-03-11,1.0703,-0.0043
2022-03-14,1.0352,-0.032799999999999996
2022-03-15,0.9895,-0.0441
2022-03-16,1.0336,0.0446
2022-03-17,1.0668,0.0321
2022-03-18,1.0701,0.0031
2022-03-21,1.0875,0.0163
2022-03-22,1.0789,-0.0079
2022-03-23,1.0856,0.0062
2022-03-24,1.0714,-0.0131
2022-03-25,1.0543,-0.016
2022-03-28,1.0353,-0.018000000000000002
2022-03-29,1.022,-0.0128
2022-03-30,1.0601,0.0373
2022-03-31,1.0463,-0.013000000000000001
2022-04-01,1.0497,0.0032
2022-04-06,1.0392,-0.01
2022-04-07,1.0284,-0.0104
2022-04-08,1.0299,0.0015
2022-04-11,0.9913,-0.0375
2022-04-12,1.003,0.0118
2022-04-13,0.9844,-0.018500000000000003
2022-04-14,0.978,-0.006500000000000001
2022-04-15,0.9725,-0.005600000000000001
2022-04-18,0.9929,0.021
2022-04-19,0.9841,-0.0089
2022-04-20,0.9653,-0.0191
2022-04-21,0.9339,-0.0325
2022-04-22,0.9261,-0.0084
2022-04-25,0.8527,-0.0793
2022-04-26,0.8307,-0.0258
2022-04-27,0.8747,0.053
2022-04-28,0.8701,-0.0053
2022-04-29,0.9044,0.0394
2022-05-05,0.9198,0.017
2022-05-06,0.9083,-0.0125
2022-05-09,0.9063,-0.0022
2022-05-10,0.93,0.0262
2022-05-11,0.9553,0.027200000000000002
2022-05-12,0.9564,0.0012
2022-05-13,0.9744,0.018799999999999997
2022-05-16,0.9606,-0.014199999999999999
2022-05-17,0.9759,0.0159
2022-05-18,0.9767,0.0008
2022-05-19,0.9883,0.011899999999999999
2022-05-20,0.9981,0.009899999999999999
2022-05-23,1.0142,0.0161
2022-05-24,0.9828,-0.031
2022-05-25,0.9928,0.0102
2022-05-26,0.9885,-0.0043
2022-05-27,0.9884,-0.0001
2022-05-30,1.0103,0.0222
2022-05-31,1.021,0.0106
2022-06-01,1.0268,0.005699999999999999
2022-06-02,1.0573,0.0297
2022-06-06,1.0944,0.0351
2022-06-07,1.074,-0.018600000000000002
2022-06-08,1.0676,-0.006
2022-06-09,1.0497,-0.0168
2022-06-10,1.0876,0.0361
2022-06-13,1.0941,0.006
2022-06-14,1.0939,-0.0002
2022-06-15,1.0812,-0.0116
2022-06-16,1.0868,0.0052
2022-06-17,1.1118,0.023
2022-06-20,1.1184,0.0059
2022-06-21,1.108,-0.009300000000000001
2022-06-22,1.1049,-0.0028000000000000004
2022-06-23,1.1502,0.040999999999999995
2022-06-24,1.1727,0.0196
2022-06-27,1.1908,0.0154
2022-06-28,1.1945,0.0031
2022-06-29,1.1549,-0.0332
2022-06-30,1.1597,0.0042
2022-07-01,1.1642,0.0039000000000000003
2022-07-04,1.1571,-0.0060999999999999995
2022-07-05,1.1379,-0.0166
2022-07-06,1.1333,-0.004
2022-07-07,1.1655,0.028399999999999998
2022-07-08,1.1429,-0.0194
2022-07-11,1.1203,-0.019799999999999998
2022-07-12,1.1119,-0.0075
2022-07-13,1.132,0.0181
2022-07-14,1.1632,0.0276
2022-07-15,1.1689,0.0049
2022-07-18,1.1955,0.022799999999999997
2022-07-19,1.1986,0.0026
2022-07-20,1.2018,0.0027
2022-07-21,1.2081,0.0052
2022-07-22,1.2087,0.0005
2022-07-25,1.1879,-0.0172
2022-07-26,1.1961,0.0069
2022-07-27,1.2197,0.0197
2022-07-28,1.2354,0.0129
2022-07-29,1.2587,0.0189
2022-08-01,1.2634,0.0037
2022-08-02,1.2364,-0.021400000000000002
2022-08-03,1.2054,-0.025099999999999997
2022-08-04,1.1963,-0.0075
2022-08-05,1.2101,0.0115
2022-08-08,1.2356,0.021099999999999997
2022-08-09,1.242,0.0052
2022-08-10,1.2348,-0.0058
2022-08-11,1.2355,0.0006
2022-08-12,1.2152,-0.016399999999999998
2022-08-15,1.2248,0.0079
2022-08-16,1.2405,0.0128
2022-08-17,1.2467,0.005
2022-08-18,1.2618,0.0121
2022-08-19,1.2299,-0.0253
2022-08-22,1.2379,0.006500000000000001
2022-08-23,1.2338,-0.0033
2022-08-24,1.1959,-0.030699999999999998
2022-08-25,1.1756,-0.017
2022-08-26,1.1695,-0.0052
2022-08-29,1.1818,0.0105
2022-08-30,1.1686,-0.011200000000000002
2022-08-31,1.1257,-0.036699999999999997
2022-09-01,1.1186,-0.0063
2022-09-02,1.1246,0.0054
2022-09-05,1.1267,0.0019
2022-09-06,1.1626,0.0319
2022-09-07,1.1867,0.0207
2022-09-08,1.1722,-0.012199999999999999
2022-09-09,1.177,0.0040999999999999995
2022-09-13,1.1718,-0.0044
2022-09-14,1.1537,-0.0154
2022-09-15,1.1065,-0.0409
2022-09-16,1.0939,-0.011399999999999999
2022-09-19,1.0851,-0.008
2022-09-20,1.108,0.021099999999999997
2022-09-21,1.107,-0.0009
2022-09-22,1.1099,0.0026
2022-09-23,1.0936,-0.0147
2022-09-26,1.1059,0.011200000000000002
2022-09-27,1.1129,0.0063
2022-09-28,1.0791,-0.0304
2022-09-29,1.0905,0.0106
2022-09-30,1.0599,-0.0281
2022-10-10,1.0375,-0.021099999999999997
2022-10-11,1.0522,0.014199999999999999
2022-10-12,1.0854,0.0316
2022-10-13,1.0878,0.0022
2022-10-14,1.1043,0.0152
2022-10-17,1.1097,0.0049
2022-10-18,1.1137,0.0036
2022-10-19,1.1047,-0.008100000000000001
2022-10-20,1.095,-0.0088
2022-10-21,1.1032,0.0075
2022-10-24,1.0835,-0.0179
2022-10-25,1.0967,0.012199999999999999
2022-10-26,1.1108,0.0129
2022-10-27,1.0859,-0.022400000000000003
2022-10-28,1.0534,-0.029900000000000003
2022-10-31,1.059,0.0053
2022-11-01,1.0917,0.030899999999999997
2022-11-02,1.1082,0.0151
2022-11-03,1.1144,0.005600000000000001
2022-11-04,1.1399,0.0229
2022-11-07,1.1394,-0.0004
2022-11-08,1.1423,0.0025
2022-11-09,1.1382,-0.0036
2022-11-10,1.1162,-0.019299999999999998
2022-11-11,1.1245,0.0074
2022-11-14,1.1004,-0.021400000000000002
2022-11-15,1.1275,0.0246
2022-11-16,1.1154,-0.010700000000000001
2022-11-17,1.1059,-0.0085
2022-11-18,1.096,-0.009000000000000001
2022-11-21,1.1139,0.0163
2022-11-22,1.1136,-0.0003
2022-11-23,1.1312,0.0158
2022-11-24,1.1303,-0.0008
2022-11-25,1.1068,-0.0208
2022-11-28,1.1128,0.0054
2022-11-29,1.1043,-0.0076
2022-11-30,1.1127,0.0076
2022-12-01,1.1201,0.0067
2022-12-02,1.1217,0.0014000000000000002
2022-12-05,1.1185,-0.0029
2022-12-06,1.1175,-0.0009
2022-12-07,1.1204,0.0026
2022-12-08,1.1318,0.0102
2022-12-09,1.1241,-0.0068000000000000005
2022-12-12,1.1131,-0.0098
2022-12-13,1.0918,-0.0191
2022-12-14,1.0842,-0.006999999999999999
2022-12-15,1.0989,0.013600000000000001
2022-12-16,1.0766,-0.0203
2022-12-19,1.0665,-0.009399999999999999
2022-12-20,1.0675,0.0009
2022-12-21,1.0482,-0.0181
2022-12-22,1.0302,-0.0172
2022-12-23,1.0137,-0.016
2022-12-26,1.0555,0.0412
2022-12-27,1.0743,0.0178
2022-12-28,1.0665,-0.0073
2022-12-29,1.0681,0.0015
2022-12-30,1.0685,0.0004
2022-12-31,1.0685,0.0
2023-01-03,1.0889,0.0191
2023-01-04,1.0802,-0.008
2023-01-05,1.104,0.022000000000000002
2023-01-06,1.1157,0.0106
2023-01-09,1.1207,0.0045000000000000005
2023-01-10,1.1206,-0.0001
2023-01-11,1.1083,-0.011000000000000001
