date,nav,ret
2020-09-10,4.22,0.0
2020-09-11,4.311,0.0216
2020-09-14,4.36,0.011399999999999999
2020-09-15,4.393,0.0076
2020-09-16,4.343,-0.011399999999999999
2020-09-17,4.335,-0.0018
2020-09-18,4.384,0.0113
2020-09-21,4.321,-0.0144
2020-09-22,4.303,-0.0042
2020-09-23,4.345,0.0098
2020-09-24,4.272,-0.0168
2020-09-25,4.305,0.0077
2020-09-28,4.343,0.0088
2020-09-29,4.399,0.0129
2020-09-30,4.419,0.0045000000000000005
2020-10-09,4.519,0.0226
2020-10-12,4.635,0.025699999999999997
2020-10-13,4.673,0.008199999999999999
2020-10-14,4.64,-0.0070999999999999995
2020-10-15,4.613,-0.0058
2020-10-16,4.585,-0.0060999999999999995
2020-10-19,4.548,-0.008100000000000001
2020-10-20,4.616,0.015
2020-10-21,4.572,-0.0095
2020-10-22,4.527,-0.0098
2020-10-23,4.444,-0.0183
2020-10-26,4.482,0.0086
2020-10-27,4.53,0.010700000000000001
2020-10-28,4.612,0.0181
2020-10-29,4.625,0.0028000000000000004
2020-10-30,4.554,-0.0154
2020-11-02,4.618,0.0141
2020-11-03,4.645,0.0058
2020-11-04,4.681,0.0078000000000000005
2020-11-05,4.741,0.0128
2020-11-06,4.702,-0.008199999999999999
2020-11-09,4.734,0.0068000000000000005
2020-11-10,4.623,-0.023399999999999997
2020-11-11,4.522,-0.0218
2020-11-12,4.551,0.0064
2020-11-13,4.511,-0.0088
2020-11-16,4.496,-0.0033
2020-11-17,4.446,-0.0111
2020-11-18,4.414,-0.0072
2020-11-19,4.467,0.012
2020-11-20,4.473,0.0013
2020-11-23,4.455,-0.004
2020-11-24,4.43,-0.005600000000000001
2020-11-25,4.358,-0.0163
2020-11-26,4.36,0.0005
2020-11-27,4.385,0.005699999999999999
2020-11-30,4.434,0.011200000000000002
2020-12-01,4.503,0.015600000000000001
2020-12-02,4.484,-0.0042
2020-12-03,4.519,0.0078000000000000005
2020-12-04,4.547,0.0062
2020-12-07,4.587,0.0088
2020-12-08,4.582,-0.0011
2020-12-09,4.537,-0.0098
2020-12-10,4.572,0.0077
2020-12-11,4.501,-0.0155
2020-12-14,4.525,0.0053
2020-12-15,4.571,0.0102
2020-12-16,4.575,0.0009
2020-12-17,4.583,0.0017000000000000001
2020-12-18,4.601,0.0039000000000000003
2020-12-21,4.674,0.0159
2020-12-22,4.659,-0.0032
2020-12-23,4.724,0.013999999999999999
2020-12-24,4.714,-0.0021
2020-12-25,4.679,-0.0074
2020-12-28,4.698,0.0040999999999999995
2020-12-29,4.714,0.0034000000000000002
2020-12-30,4.822,0.0229
2020-12-31,4.969,0.0305
2021-01-04,5.075,0.0213
2021-01-05,5.117,0.0083
2021-01-06,5.122,0.001
2021-01-07,5.204,0.016
2021-01-08,5.179,-0.0048
2021-01-11,5.241,0.012
2021-01-12,5.371,0.0248
2021-01-13,5.314,-0.0106
2021-01-14,5.225,-0.0167
2021-01-15,5.216,-0.0017000000000000001
2021-01-18,5.342,0.0242
2021-01-19,5.28,-0.0116
2021-01-20,5.37,0.017
2021-01-21,5.472,0.019
2021-01-22,5.503,0.005699999999999999
2021-01-25,5.563,0.0109
2021-01-26,5.401,-0.0291
2021-01-27,5.423,0.0040999999999999995
2021-01-28,5.266,-0.028999999999999998
2021-01-29,5.251,-0.0028000000000000004
2021-02-01,5.299,0.0091
2021-02-02,5.431,0.024900000000000002
2021-02-03,5.421,-0.0018
2021-02-04,5.35,-0.0131
2021-02-05,5.363,0.0024
2021-02-08,5.417,0.0101
2021-02-09,5.544,0.023399999999999997
2021-02-10,5.669,0.0225
2021-02-18,5.594,-0.0132
2021-02-19,5.527,-0.012
2021-02-22,5.291,-0.042699999999999995
2021-02-23,5.277,-0.0026
2021-02-24,5.096,-0.034300000000000004
2021-02-25,5.069,-0.0053
2021-02-26,4.956,-0.0223
2021-03-01,5.058,0.0206
2021-03-02,5.006,-0.0103
2021-03-03,5.072,0.0132
2021-03-04,4.867,-0.0404
2021-03-05,4.87,0.0006
2021-03-08,4.68,-0.039
2021-03-09,4.616,-0.0137
2021-03-10,4.698,0.0178
2021-03-11,4.745,0.01
2021-03-12,4.77,0.0053
2021-03-15,4.634,-0.0285
2021-03-16,4.669,0.0076
2021-03-17,4.742,0.015600000000000001
2021-03-18,4.77,0.0059
2021-03-19,4.661,-0.0229
2021-03-22,4.68,0.0040999999999999995
2021-03-23,4.634,-0.0098
2021-03-24,4.568,-0.014199999999999999
2021-03-25,4.593,0.0055000000000000005
2021-03-26,4.699,0.0231
2021-03-29,4.671,-0.006
2021-03-30,4.728,0.012199999999999999
2021-03-31,4.669,-0.0125
2021-04-01,4.757,0.018799999999999997
2021-04-02,4.826,0.014499999999999999
2021-04-06,4.8,-0.0054
2021-04-07,4.751,-0.0102
2021-04-08,4.778,0.005699999999999999
2021-04-09,4.691,-0.0182
2021-04-12,4.607,-0.0179
2021-04-13,4.573,-0.0074
2021-04-14,4.663,0.0197
2021-04-15,4.627,-0.0077
2021-04-16,4.634,0.0015
2021-04-19,4.765,0.028300000000000002
2021-04-20,4.756,-0.0019
2021-04-21,4.77,0.0029
2021-04-22,4.79,0.0042
2021-04-23,4.841,0.0106
2021-04-26,4.806,-0.0072
2021-04-27,4.828,0.0046
2021-04-28,4.876,0.009899999999999999
2021-04-29,4.889,0.0027
2021-04-30,4.914,0.0051
2021-05-06,4.844,-0.014199999999999999
2021-05-07,4.729,-0.023700000000000002
2021-05-10,4.731,0.0004
2021-05-11,4.748,0.0036
2021-05-12,4.764,0.0034000000000000002
2021-05-13,4.718,-0.0097
2021-05-14,4.807,0.0189
2021-05-17,4.914,0.0223
2021-05-18,4.915,0.0002
2021-05-19,4.93,0.0031
2021-05-20,4.945,0.003
2021-05-21,4.891,-0.0109
2021-05-24,4.939,0.0098
2021-05-25,5.092,0.031
2021-05-26,5.058,-0.0067
2021-05-27,5.089,0.0060999999999999995
2021-05-28,5.069,-0.0039000000000000003
2021-05-31,5.093,0.004699999999999999
2021-06-01,5.087,-0.0012
2021-06-02,5.034,-0.0104
2021-06-03,5.003,-0.0062
2021-06-04,5.042,0.0078000000000000005
2021-06-07,5.031,-0.0022
2021-06-08,4.993,-0.0076
2021-06-09,5.001,0.0016
2021-06-10,5.041,0.008
2021-06-11,5.051,0.002
2021-06-15,4.997,-0.010700000000000001
2021-06-16,4.872,-0.025
2021-06-17,4.895,0.004699999999999999
2021-06-18,4.895,0.0
2021-06-21,4.93,0.0072
2021-06-22,4.936,0.0012
2021-06-23,4.978,0.0085
2021-06-24,4.932,-0.0092
2021-06-25,5.005,0.0148
2021-06-28,5.049,0.0088
2021-06-29,5.038,-0.0022
2021-06-30,5.095,0.0113
2021-07-01,5.127,0.0063
2021-07-02,5.006,-0.0236
2021-07-05,5.023,0.0034000000000000002
2021-07-06,4.969,-0.0108
2021-07-07,5.055,0.0173
2021-07-08,5.073,0.0036
2021-07-09,5.032,-0.008100000000000001
2021-07-12,5.174,0.0282
2021-07-13,5.158,-0.0031
2021-07-14,5.085,-0.014199999999999999
2021-07-15,5.122,0.0073
2021-07-16,5.055,-0.0131
2021-07-19,5.053,-0.0004
2021-07-20,5.064,0.0022
2021-07-21,5.152,0.0174
2021-07-22,5.158,0.0012
2021-07-23,5.083,-0.014499999999999999
2021-07-26,4.974,-0.021400000000000002
2021-07-27,4.859,-0.0231
2021-07-28,4.907,0.009899999999999999
2021-07-29,5.083,0.0359
2021-07-30,4.998,-0.0167
2021-08-02,5.076,0.015600000000000001
2021-08-03,5.103,0.0053
2021-08-04,5.232,0.0253
2021-08-05,5.203,-0.0055000000000000005
2021-08-06,5.153,-0.0096
2021-08-09,5.125,-0.0054
2021-08-10,5.117,-0.0016
2021-08-11,5.095,-0.0043
2021-08-12,5.096,0.0002
2021-08-13,5.029,-0.0131
2021-08-16,4.953,-0.0151
2021-08-17,4.855,-0.019799999999999998
2021-08-18,4.893,0.0078000000000000005
2021-08-19,4.996,0.021099999999999997
2021-08-20,4.965,-0.0062
2021-08-23,5.064,0.0199
2021-08-24,5.167,0.0203
2021-08-25,5.144,-0.0045000000000000005
2021-08-26,5.053,-0.0177
2021-08-27,5.075,0.0044
2021-08-30,5.022,-0.0104
2021-08-31,4.965,-0.011399999999999999
2021-09-01,4.97,0.001
2021-09-02,4.96,-0.002
2021-09-03,4.936,-0.0048
2021-09-06,5.035,0.020099999999999996
2021-09-07,5.116,0.0161
2021-09-08,5.094,-0.0043
2021-09-09,5.129,0.0069
2021-09-10,5.21,0.0158
2021-09-13,5.154,-0.010700000000000001
2021-09-14,5.212,0.0113
2021-09-15,5.205,-0.0013
2021-09-16,5.087,-0.0227
2021-09-17,5.161,0.014499999999999999
2021-09-22,5.123,-0.0074
2021-09-23,5.14,0.0033
2021-09-24,5.167,0.0053
2021-09-27,5.146,-0.0040999999999999995
2021-09-28,5.116,-0.0058
2021-09-29,5.009,-0.0209
2021-09-30,5.117,0.0216
2021-10-08,5.131,0.0027
2021-10-11,5.087,-0.0086
2021-10-12,5.011,-0.0149
2021-10-13,5.153,0.028300000000000002
2021-10-14,5.173,0.0039000000000000003
2021-10-15,5.253,0.0155
2021-10-18,5.272,0.0036
2021-10-19,5.3,0.0053
2021-10-20,5.357,0.0108
2021-10-21,5.335,-0.0040999999999999995
2021-10-22,5.383,0.009000000000000001
2021-10-25,5.477,0.0175
2021-10-26,5.451,-0.004699999999999999
2021-10-27,5.418,-0.0060999999999999995
2021-10-28,5.382,-0.0066
2021-10-29,5.458,0.0141
2021-11-01,5.391,-0.0123
2021-11-02,5.43,0.0072
2021-11-03,5.401,-0.0053
2021-11-04,5.401,0.0
2021-11-05,5.337,-0.0118
2021-11-08,5.4,0.0118
2021-11-09,5.455,0.0102
2021-11-10,5.41,-0.008199999999999999
2021-11-11,5.444,0.0063
2021-11-12,5.418,-0.0048
2021-11-15,5.349,-0.0127
2021-11-16,5.34,-0.0017000000000000001
2021-11-17,5.359,0.0036
2021-11-18,5.297,-0.0116
2021-11-19,5.289,-0.0015
2021-11-22,5.417,0.0242
2021-11-23,5.371,-0.0085
2021-11-24,5.316,-0.0102
2021-11-25,5.288,-0.0053
2021-11-26,5.27,-0.0034000000000000002
2021-11-29,5.312,0.008
2021-11-30,5.355,0.008100000000000001
2021-12-01,5.321,-0.0063
2021-12-02,5.331,0.0019
2021-12-03,5.371,0.0075
2021-12-06,5.307,-0.011899999999999999
2021-12-07,5.22,-0.016399999999999998
2021-12-08,5.306,0.0165
2021-12-09,5.321,0.0028000000000000004
2021-12-10,5.294,-0.0051
2021-12-13,5.292,-0.0004
2021-12-14,5.282,-0.0019
2021-12-15,5.249,-0.0062
2021-12-16,5.249,0.0
2021-12-17,5.154,-0.0181
2021-12-20,5.069,-0.0165
2021-12-21,5.126,0.011200000000000002
2021-12-22,5.192,0.0129
2021-12-23,5.195,0.0006
2021-12-24,5.161,-0.006500000000000001
2021-12-27,5.144,-0.0033
2021-12-28,5.176,0.0062
2021-12-29,5.128,-0.009300000000000001
2021-12-30,5.233,0.020499999999999997
2021-12-31,5.232,-0.0002
2022-01-04,5.196,-0.0069
2022-01-05,5.04,-0.03
2022-01-06,4.982,-0.0115
2022-01-07,4.918,-0.0128
2022-01-10,4.942,0.0049
2022-01-11,4.862,-0.016200000000000003
2022-01-12,4.963,0.0208
2022-01-13,4.906,-0.0115
2022-01-14,4.981,0.015300000000000001
2022-01-17,5.126,0.0291
2022-01-18,5.148,0.0043
2022-01-19,5.081,-0.013000000000000001
2022-01-20,5.069,-0.0024
2022-01-21,4.998,-0.013999999999999999
2022-01-24,5.028,0.006
2022-01-25,4.895,-0.0265
2022-01-26,4.945,0.0102
2022-01-27,4.821,-0.025099999999999997
2022-01-28,4.743,-0.016200000000000003
2022-02-07,4.737,-0.0013
2022-02-08,4.612,-0.0264
2022-02-09,4.642,0.006500000000000001
2022-02-10,4.58,-0.0134
