date,nav,ret
2015-07-08,1.0,0.0
2015-07-09,1.0397,0.0397
2015-07-10,1.0738,0.032798
2015-07-13,1.1224,0.045259999999999995
2015-07-14,1.1113,-0.00989
2015-07-15,1.0457,-0.05903
2015-07-16,1.0609,0.014536
2015-07-17,1.1196,0.055330000000000004
2015-07-20,1.1364,0.015005
2015-07-21,1.1494,0.011439999999999999
2015-07-22,1.1518,0.002088
2015-07-23,1.1757,0.02075
2015-07-24,1.1481,-0.023475000000000003
2015-07-27,1.0699,-0.068113
2015-07-28,1.0331,-0.034396
2015-07-29,1.0749,0.040461
2015-07-30,1.0282,-0.043446
2015-07-31,1.021,-0.0070030000000000005
2015-08-03,0.9691,-0.050833
2015-08-04,1.0238,0.056444
2015-08-05,1.0074,-0.016019000000000002
2015-08-06,1.0002,-0.007147
2015-08-07,1.036,0.035793
2015-08-10,1.0844,0.046718
2015-08-11,1.0815,-0.002674
2015-08-12,1.0527,-0.026629999999999997
2015-08-13,1.0762,0.022324
2015-08-14,1.0715,-0.004366999999999999
2015-08-17,1.0673,-0.00392
2015-08-18,1.0031,-0.060152000000000004
2015-08-19,1.029,0.02582
2015-08-20,1.0058,-0.022546
2015-08-21,0.9396,-0.065818
2015-08-24,0.8623,-0.08226900000000001
2015-08-25,0.7919,-0.08164199999999999
2015-08-26,0.7467,-0.057078
2015-08-27,0.7801,0.04473
2015-08-28,0.832,0.06652999999999999
2015-08-31,0.7982,-0.040625
2015-09-01,0.7532,-0.056377
2015-09-02,0.7383,-0.019782
2015-09-07,0.7537,0.020859000000000003
2015-09-08,0.7979,0.058644
2015-09-09,0.8273,0.036847
2015-09-10,0.8143,-0.015714
2015-09-11,0.8226,0.010193
2015-09-14,0.7608,-0.075128
2015-09-15,0.7169,-0.057702
2015-09-16,0.7684,0.071837
2015-09-17,0.77,0.002082
2015-09-18,0.7907,0.026883
2015-09-21,0.8301,0.049829
2015-09-22,0.8308,0.000843
2015-09-23,0.8294,-0.001685
2015-09-24,0.8408,0.013745
2015-09-25,0.8068,-0.040438
2015-09-28,0.8439,0.045984
2015-09-29,0.8355,-0.009954
2015-09-30,0.8289,-0.007899
2015-10-08,0.8676,0.046688
2015-10-09,0.8776,0.011526000000000002
2015-10-12,0.9205,0.048883
2015-10-13,0.9309,0.011297999999999999
2015-10-14,0.9175,-0.014395
2015-10-15,0.9604,0.046757
2015-10-16,0.9781,0.01843
2015-10-19,0.9723,-0.0059299999999999995
2015-10-20,1.0013,0.029826000000000002
2015-10-21,0.9354,-0.065814
2015-10-22,0.9755,0.042869000000000004
2015-10-23,1.006,0.031265999999999995
2015-10-26,1.0013,-0.004672
2015-10-27,1.0157,0.014381
2015-10-28,0.9863,-0.028946
2015-10-29,0.987,0.0007099999999999999
2015-10-30,0.9849,-0.0021279999999999997
2015-11-02,0.9674,-0.017768
2015-11-03,0.9659,-0.0015509999999999999
2015-11-04,1.0237,0.059841
2015-11-05,1.0166,-0.006936
2015-11-06,1.0554,0.038166000000000005
2015-11-09,1.078,0.021414
2015-11-10,1.0845,0.00603
2015-11-11,1.1076,0.0213
2015-11-12,1.0991,-0.007673999999999999
2015-11-13,1.0717,-0.024929
2015-11-16,1.1025,0.028739
2015-11-17,1.0725,-0.027211
2015-11-18,1.051,-0.020047000000000002
2015-11-19,1.0885,0.03568
2015-11-20,1.0988,0.009463000000000001
2015-11-23,1.087,-0.010739
2015-11-24,1.1045,0.016099000000000002
2015-11-25,1.1359,0.028429000000000003
2015-11-26,1.1108,-0.022097000000000002
2015-11-27,1.0434,-0.060677
2015-11-30,1.0513,0.007571
2015-12-01,1.0444,-0.006563
2015-12-02,1.0286,-0.015127999999999999
2015-12-03,1.062,0.032471
2015-12-04,1.0553,-0.006309
2015-12-07,1.0722,0.016014
2015-12-08,1.0538,-0.017161
2015-12-09,1.0442,-0.00911
2015-12-10,1.0543,0.009672
2015-12-11,1.0444,-0.009389999999999999
2015-12-14,1.0587,0.013692
2015-12-15,1.0722,0.012750999999999998
2015-12-16,1.0782,0.005596
2015-12-17,1.1089,0.028473000000000002
2015-12-18,1.1051,-0.003427
2015-12-21,1.1045,-0.000543
2015-12-22,1.1086,0.0037119999999999996
2015-12-23,1.0864,-0.020025
2015-12-24,1.0911,0.004326
2015-12-25,1.0888,-0.002108
2015-12-28,1.0629,-0.023788
2015-12-29,1.0677,0.004516
2015-12-30,1.079,0.010583
2015-12-31,1.0541,-0.023077
2016-01-04,0.969,-0.080732
2016-01-05,0.9403,-0.029618000000000002
2016-01-06,0.9587,0.019568000000000002
2016-01-07,0.8777,-0.084489
2016-01-08,0.8764,-0.0014810000000000001
2016-01-11,0.821,-0.063213
2016-01-12,0.8365,0.018879
2016-01-13,0.7984,-0.045547000000000004
2016-01-14,0.8436,0.056613
2016-01-15,0.8187,-0.029516
2016-01-18,0.8424,0.028948
2016-01-19,0.8687,0.031219999999999998
2016-01-20,0.8543,-0.016576
2016-01-21,0.8187,-0.041672
2016-01-22,0.8326,0.016978
2016-01-25,0.8362,0.004324
2016-01-26,0.7742,-0.074145
2016-01-27,0.773,-0.00155
2016-01-28,0.7364,-0.047348
2016-01-29,0.7706,0.046442
2016-02-01,0.7697,-0.001168
2016-02-02,0.8034,0.043783
2016-02-03,0.8097,0.007842
2016-02-04,0.8243,0.018031
2016-02-05,0.8122,-0.014679
2016-02-15,0.8195,0.008988000000000001
2016-02-16,0.8532,0.041123
2016-02-17,0.8589,0.006681
2016-02-18,0.8496,-0.010827999999999999
2016-02-19,0.8573,0.009063
2016-02-22,0.8706,0.015513999999999998
2016-02-23,0.8602,-0.011946000000000002
2016-02-24,0.854,-0.007208
2016-02-25,0.7902,-0.074707
2016-02-26,0.7809,-0.011769
2016-02-29,0.7318,-0.062876
2016-03-01,0.7524,0.028149999999999998
2016-03-02,0.7859,0.044524
2016-03-03,0.7822,-0.004708
2016-03-04,0.741,-0.052672
2016-03-07,0.7584,0.023482
2016-03-08,0.7777,0.025448
2016-03-09,0.7655,-0.015687
2016-03-10,0.7532,-0.016068
2016-03-11,0.7543,0.00146
2016-03-14,0.7879,0.044545
2016-03-15,0.7777,-0.012946
2016-03-16,0.77,-0.009901
2016-03-17,0.8133,0.056234
2016-03-18,0.8497,0.044756
2016-03-21,0.8698,0.023655
2016-03-22,0.8676,-0.002529
2016-03-23,0.8826,0.017289000000000002
2016-03-24,0.8679,-0.016655
2016-03-25,0.8665,-0.001613
2016-03-28,0.8589,-0.008771
2016-03-29,0.8421,-0.01956
2016-03-30,0.8789,0.0437
2016-03-31,0.8757,-0.0036409999999999997
2016-04-01,0.8635,-0.013932
2016-04-05,0.8905,0.031268
2016-04-06,0.8969,0.007187
2016-04-07,0.8776,-0.021519
2016-04-08,0.8704,-0.008204
2016-04-11,0.8859,0.017808
2016-04-12,0.879,-0.007789000000000001
2016-04-13,0.8901,0.012627999999999999
2016-04-14,0.903,0.014493
2016-04-15,0.897,-0.006645
2016-04-18,0.8821,-0.016611
2016-04-19,0.8838,0.0019270000000000001
2016-04-20,0.8363,-0.053745
2016-04-21,0.8248,-0.013751
2016-04-22,0.8345,0.01176
2016-04-25,0.8309,-0.004314
2016-04-26,0.8424,0.013839999999999998
2016-04-27,0.8385,-0.0046300000000000004
2016-04-28,0.8419,0.0040550000000000004
2016-04-29,0.8354,-0.007721
2016-05-03,0.8663,0.036988
2016-05-04,0.8637,-0.0030009999999999998
2016-05-05,0.8688,0.0059050000000000005
2016-05-06,0.832,-0.042357
2016-05-09,0.8071,-0.029928
2016-05-10,0.8068,-0.000372
2016-05-11,0.7993,-0.009296
2016-05-12,0.7998,0.000626
2016-05-13,0.7961,-0.004626
2016-05-16,0.8094,0.016706000000000002
2016-05-17,0.819,0.011861
2016-05-18,0.7935,-0.031136
