date,close
2008-12-22,1522.438
2008-12-23,1451.759
2008-12-24,1428.895
2008-12-25,1415.829
2008-12-26,1416.833
2008-12-29,1407.626
2008-12-30,1390.401
2008-12-31,1384.914
2009-01-05,1436.885
2009-01-06,1482.284
2009-01-07,1468.456
2009-01-08,1430.087
2009-01-09,1447.143
2009-01-12,1441.731
2009-01-13,1414.08
2009-01-14,1476.709
2009-01-15,1469.204
2009-01-16,1502.004
2009-01-19,1529.576
2009-01-20,1539.373
2009-01-21,1536.759
2009-01-22,1547.589
2009-01-23,1538.273
2009-02-02,1541.678
2009-02-03,1580.293
2009-02-04,1631.742
2009-02-05,1629.466
2009-02-06,1689.002
2009-02-09,1716.505
2009-02-10,1723.548
2009-02-11,1728.942
2009-02-12,1699.346
2009-02-13,1755.569
2009-02-16,1817.061
2009-02-17,1763.945
2009-02-18,1675.858
2009-02-19,1675.769
2009-02-20,1695.255
2009-02-23,1733.424
2009-02-24,1640.568
2009-02-25,1662.263
2009-02-26,1605.611
2009-02-27,1592.01
2009-03-02,1592.612
2009-03-03,1563.97
2009-03-04,1671.569
2009-03-05,1694.648
2009-03-06,1676.79
2009-03-09,1620.129
2009-03-10,1648.151
2009-03-11,1634.077
2009-03-12,1628.336
2009-03-13,1626.018
2009-03-16,1656.184
2009-03-17,1705.512
2009-03-18,1702.296
2009-03-19,1733.8
2009-03-20,1726.211
2009-03-23,1767.049
2009-03-24,1776.117
2009-03-25,1747.419
2009-03-26,1811.873
2009-03-27,1825.631
2009-03-30,1817.407
2009-03-31,1830.28
2009-04-01,1852.019
2009-04-02,1878.396
2009-04-03,1892.727
2009-04-07,1894.124
2009-04-08,1816.333
2009-04-09,1847.165
2009-04-10,1895.159
2009-04-13,1939.558
2009-04-14,1949.022
2009-04-15,1943.35
2009-04-16,1943.214
2009-04-17,1920.309
2009-04-20,1956.777
2009-04-21,1930.572
2009-04-22,1874.751
2009-04-23,1876.424
2009-04-24,1860.748
2009-04-27,1827.471
2009-04-28,1826.136
2009-04-29,1901.068
2009-04-30,1895.7
2009-05-04,1957.94
2009-05-05,1960.98
2009-05-06,1980.2
2009-05-07,1991.167
2009-05-08,2022.953
2009-05-11,2000.775
2009-05-12,2035.976
2009-05-13,2053.802
2009-05-14,2021.56
2009-05-15,2022.301
2009-05-18,2029.06
2009-05-19,2050.046
2009-05-20,2019.41
2009-05-21,1972.468
2009-05-22,1967.661
2009-05-25,1970.98
2009-05-26,1945.496
2009-05-27,1991.285
2009-06-01,2076.877
2009-06-02,2074.757
2009-06-03,2149.577
2009-06-04,2174.015
2009-06-05,2160.416
2009-06-08,2186.474
2009-06-09,2197.145
2009-06-10,2212.191
2009-06-11,2196.726
2009-06-12,2156.534
2009-06-15,2217.38
2009-06-16,2207.622
2009-06-17,2236.076
2009-06-18,2283.532
2009-06-19,2309.224
2009-06-22,2320.75
2009-06-23,2331.505
2009-06-24,2336.08
2009-06-25,2335.923
2009-06-26,2344.398
2009-06-29,2391.07
2009-06-30,2380.9
2009-07-01,2440.897
2009-07-02,2481.071
2009-07-03,2508.282
2009-07-06,2549.49
2009-07-07,2516.989
2009-07-08,2502.154
2009-07-09,2531.981
2009-07-10,2519.075
2009-07-13,2467.485
2009-07-14,2548.769
2009-07-15,2576.776
2009-07-16,2598.074
2009-07-17,2604.354
2009-07-20,2652.026
2009-07-21,2622.712
2009-07-22,2677.151
2009-07-23,2717.23
2009-07-24,2743.025
2009-07-27,2805.039
2009-07-28,2799.312
2009-07-29,2671.593
2009-07-30,2754.189
2009-07-31,2816.886
2009-08-03,2837.737
2009-08-04,2810.259
2009-08-05,2761.957
2009-08-06,2698.255
2009-08-07,2634.488
2009-08-10,2611.993
2009-08-11,2614.85
2009-08-12,2493.481
2009-08-13,2528.644
2009-08-14,2463.523
2009-08-17,2331.718
2009-08-18,2342.809
2009-08-19,2230.719
2009-08-20,2333.486
2009-08-21,2367.567
2009-08-24,2368.052
2009-08-25,2259.55
2009-08-26,2292.488
2009-08-27,2276.012
2009-08-28,2193.518
2009-08-31,2046.589
2009-09-01,2076.684
2009-09-02,2123.505
2009-09-03,2230.517
2009-09-04,2237.492
2009-09-07,2253.805
2009-09-08,2294.886
2009-09-09,2305.0
2009-09-10,2284.071
2009-09-11,2356.98
2009-09-14,2384.622
2009-09-15,2385.33
2009-09-16,2336.615
2009-09-17,2383.033
2009-09-18,2296.319
2009-09-21,2290.256
2009-09-22,2233.08
2009-09-23,2199.085
2009-09-24,2234.705
2009-09-25,2226.003
2009-09-28,2162.153
2009-09-29,2177.434
2009-09-30,2198.407
2009-10-09,2308.682
2009-10-12,2293.822
2009-10-13,2331.643
2009-10-14,2352.241
2009-10-15,2363.598
2009-10-16,2358.968
2009-10-19,2413.013
2009-10-20,2455.184
2009-10-21,2450.456
2009-10-22,2428.972
2009-10-23,2481.542
2009-10-26,2484.524
2009-10-27,2413.216
2009-10-28,2409.318
2009-10-29,2349.015
2009-10-30,2376.032
2009-11-02,2461.621
2009-11-03,2487.726
2009-11-04,2502.454
2009-11-05,2505.14
2009-11-06,2512.416
2009-11-09,2518.985
2009-11-10,2520.571
2009-11-11,2511.676
2009-11-12,2508.503
2009-11-13,2523.989
2009-11-16,2601.507
2009-11-17,2605.813
2009-11-18,2605.836
2009-11-19,2602.845
2009-11-20,2583.012
2009-11-23,2594.039
2009-11-24,2523.284
2009-11-25,2566.214
2009-11-26,2459.202
2009-11-27,2388.942
2009-11-30,2467.478
2009-12-01,2491.901
2009-12-02,2513.318
2009-12-03,2497.273
2009-12-04,2587.146
2009-12-07,2594.967
2009-12-08,2552.67
2009-12-09,2495.03
2009-12-10,2509.747
2009-12-11,2507.196
2009-12-14,2553.811
2009-12-15,2524.856
2009-12-16,2512.577
2009-12-17,2464.802
2009-12-18,2424.685
2009-12-21,2413.074
2009-12-22,2357.269
2009-12-23,2370.08
2009-12-24,2430.363
2009-12-25,2406.597
2009-12-28,2446.218
2009-12-29,2471.357
2009-12-30,2541.806
2009-12-31,2553.8
2010-01-04,2514.646
2010-01-05,2543.991
2010-01-06,2514.014
2010-01-07,2463.758
2010-01-08,2466.165
2010-01-11,2478.81
2010-01-12,2508.039
2010-01-13,2399.642
2010-01-14,2422.771
2010-01-15,2427.807
2010-01-18,2421.188
2010-01-19,2432.713
2010-01-20,2359.485
2010-01-21,2377.753
2010-01-22,2380.055
2010-01-25,2353.471
2010-01-26,2311.447
2010-01-27,2264.605
2010-01-28,2252.61
2010-01-29,2243.994
2010-02-01,2208.936
2010-02-02,2214.033
2010-02-03,2277.798
2010-02-04,2261.358
2010-02-05,2219.6
2010-02-08,2211.135
2010-02-09,2229.038
2010-02-10,2259.99
2010-02-11,2265.138
2010-02-12,2284.386
2010-02-22,2269.045
2010-02-23,2227.952
2010-02-24,2251.7
2010-02-25,2282.64
2010-02-26,2274.325
2010-03-01,2311.075
2010-03-02,2302.185
2010-03-03,2311.841
2010-03-04,2261.926
2010-03-05,2267.939
2010-03-08,2284.682
2010-03-09,2302.393
2010-03-10,2292.503
2010-03-11,2300.043
2010-03-12,2274.532
2010-03-15,2240.731
2010-03-16,2261.515
2010-03-17,2307.083
2010-03-18,2294.947
2010-03-19,2310.546
2010-03-22,2316.631
2010-03-23,2292.004
2010-03-24,2291.833
2010-03-25,2259.141
2010-03-26,2292.673
2010-03-29,2363.976
2010-03-30,2368.51
2010-03-31,2350.818
2010-04-01,2376.597
2010-04-02,2379.194
2010-04-06,2378.575
2010-04-07,2362.281
2010-04-08,2325.672
2010-04-09,2345.754
2010-04-12,2317.383
2010-04-13,2364.837
2010-04-14,2366.611
2010-04-15,2366.572
2010-04-16,2329.12
2010-04-19,2210.82
2010-04-20,2204.812
2010-04-21,2238.501
2010-04-22,2196.224
2010-04-23,2185.155
2010-04-26,2170.319
2010-04-27,2131.841
2010-04-28,2126.529
2010-04-29,2124.392
2010-04-30,2149.453
2010-05-04,2109.812
2010-05-05,2110.045
2010-05-06,2007.012
2010-05-07,1980.168
2010-05-10,2007.522
2010-05-11,1967.66
2010-05-12,2001.131
2010-05-13,2041.556
2010-05-14,2019.73
2010-05-17,1927.692
2010-05-18,1968.37
2010-05-19,1956.22
2010-05-20,1925.244
2010-05-21,1943.429
2010-05-24,2007.763
2010-05-25,1958.458
2010-05-26,1957.943
2010-05-27,1982.952
2010-05-28,1973.622
2010-05-31,1926.109
2010-06-01,1911.432
2010-06-02,1907.902
2010-06-03,1895.147
2010-06-04,1894.45
2010-06-07,1853.363
2010-06-08,1845.13
2010-06-09,1906.896
2010-06-10,1873.824
2010-06-11,1883.196
2010-06-17,1882.133
2010-06-18,1870.871
2010-06-21,1933.616
2010-06-22,1930.002
2010-06-23,1913.626
2010-06-24,1914.646
2010-06-25,1915.91
2010-06-28,1910.469
2010-06-29,1833.037
2010-06-30,1819.109
2010-07-01,1799.881
2010-07-02,1812.58
2010-07-05,1797.66
2010-07-06,1826.395
2010-07-07,1829.557
2010-07-08,1828.131
2010-07-09,1870.303
2010-07-12,1887.671
2010-07-13,1859.152
2010-07-14,1873.038
2010-07-15,1840.668
2010-07-16,1839.219
2010-07-19,1878.528
2010-07-20,1909.965
2010-07-21,1914.33
2010-07-22,1933.877
2010-07-23,1945.451
2010-07-26,1951.87
2010-07-27,1936.074
2010-07-28,1983.628
2010-07-29,1993.87
2010-07-30,1986.76
2010-08-02,2015.655
2010-08-03,1978.414
2010-08-04,1981.525
2010-08-05,1954.336
2010-08-06,1979.228
2010-08-09,1988.017
2010-08-10,1934.587
2010-08-11,1939.844
2010-08-12,1914.451
2010-08-13,1930.671
2010-08-16,1971.295
2010-08-17,1979.789
2010-08-18,1974.664
2010-08-19,1994.162
2010-08-20,1967.061
2010-08-23,1962.778
2010-08-24,1960.055
2010-08-25,1914.997
2010-08-26,1914.636
2010-08-27,1917.581
2010-08-30,1942.559
2010-08-31,1923.907
2010-09-01,1917.33
2010-09-02,1935.922
2010-09-03,1929.186
2010-09-06,1975.677
2010-09-07,1973.14
2010-09-08,1956.33
2010-09-09,1918.286
2010-09-10,1915.645
2010-09-13,1922.142
2010-09-14,1925.014
2010-09-15,1893.027
2010-09-16,1858.449
2010-09-17,1857.31
2010-09-20,1860.854
2010-09-21,1864.414
2010-09-27,1881.545
2010-09-28,1863.881
2010-09-29,1868.749
2010-09-30,1913.109
2010-10-08,1990.014
2010-10-11,2066.948
2010-10-12,2091.781
2010-10-13,2125.614
2010-10-14,2160.837
2010-10-15,2254.392
2010-10-18,2241.722
2010-10-19,2278.353
2010-10-20,2285.214
2010-10-21,2245.248
2010-10-22,2231.057
2010-10-25,2294.451
2010-10-26,2272.208
2010-10-27,2225.371
2010-10-28,2224.238
2010-10-29,2189.479
2010-11-01,2238.471
2010-11-02,2231.704
2010-11-03,2226.468
2010-11-04,2254.763
2010-11-05,2279.004
2010-11-08,2289.964
2010-11-09,2257.348
2010-11-10,2226.16
2010-11-11,2252.283
2010-11-12,2130.581
2010-11-15,2126.697
2010-11-16,2032.498
2010-11-17,2013.607
2010-11-18,2037.462
2010-11-19,2039.445
2010-11-22,2019.668
2010-11-23,1981.261
2010-11-24,2014.155
2010-11-25,2041.337
2010-11-26,2018.397
2010-11-29,2011.898
2010-11-30,1979.891
2010-12-01,1984.305
2010-12-02,1998.149
2010-12-03,2008.12
2010-12-06,2032.03
2010-12-07,2046.723
2010-12-08,2018.461
2010-12-09,1996.384
2010-12-10,2021.651
2010-12-13,2074.334
2010-12-14,2069.921
2010-12-15,2054.017
2010-12-16,2036.554
2010-12-17,2032.138
2010-12-20,1999.525
2010-12-21,2049.223
2010-12-22,2021.976
2010-12-23,2017.665
2010-12-24,2013.25
2010-12-27,1977.692
2010-12-28,1950.329
2010-12-29,1953.334
2010-12-30,1946.515
2010-12-31,1977.366
2011-01-04,2015.112
2011-01-05,1999.219
2011-01-06,1984.278
2011-01-07,2006.374
2011-01-10,1975.744
2011-01-11,1999.764
2011-01-12,2017.149
2011-01-13,2014.167
2011-01-14,1982.623
2011-01-17,1918.422
2011-01-18,1923.695
2011-01-19,1953.352
2011-01-20,1895.004
2011-01-21,1925.838
2011-01-24,1911.754
2011-01-25,1911.306
2011-01-26,1926.036
2011-01-27,1949.372
2011-01-28,1945.141
2011-01-31,1964.106
2011-02-01,1968.687
2011-02-09,1943.001
2011-02-10,1975.98
2011-02-11,1976.473
2011-02-14,2047.694
2011-02-15,2042.644
2011-02-16,2051.488
2011-02-17,2046.975
2011-02-18,2030.318
2011-02-21,2046.085
2011-02-22,1991.013
2011-02-23,1995.679
2011-02-24,2002.832
2011-02-25,2006.66
2011-02-28,2021.849
2011-03-01,2035.365
2011-03-02,2040.892
2011-03-03,2051.649
2011-03-04,2080.143
2011-03-07,2123.28
2011-03-08,2123.781
2011-03-09,2120.211
2011-03-10,2071.724
2011-03-11,2049.113
2011-03-14,2053.52
2011-03-15,2018.389
2011-03-16,2048.93
2011-03-17,2023.047
2011-03-18,2034.485
2011-03-21,2036.231
2011-03-22,2054.753
2011-03-23,2074.808
2011-03-24,2064.165
2011-03-25,2096.286
2011-03-28,2103.043
2011-03-29,2097.564
2011-03-30,2101.44
2011-03-31,2083.748
2011-04-01,2126.451
2011-04-06,2175.778
2011-04-07,2174.401
2011-04-08,2185.316
2011-04-11,2175.964
2011-04-12,2165.833
2011-04-13,2199.229
2011-04-14,2190.147
2011-04-15,2201.086
2011-04-18,2201.371
2011-04-19,2151.957
2011-04-20,2144.274
2011-04-21,2160.699
2011-04-22,2151.669
2011-04-25,2127.462
2011-04-26,2118.326
2011-04-27,2113.012
2011-04-28,2111.489
2011-04-29,2113.871
2011-05-03,2114.417
2011-05-04,2056.699
2011-05-05,2050.069
2011-05-06,2037.748
2011-05-09,2036.764
2011-05-10,2057.666
2011-05-11,2048.342
2011-05-12,2021.283
2011-05-13,2043.259
2011-05-16,2019.536
2011-05-17,2033.78
2011-05-18,2053.637
2011-05-19,2046.113
2011-05-20,2052.544
2011-05-23,1993.067
2011-05-24,1995.273
2011-05-25,1971.097
2011-05-26,1974.328
2011-05-27,1976.693
2011-05-30,1980.74
2011-05-31,2010.564
2011-06-01,2002.659
2011-06-02,1963.052
2011-06-03,1974.951
2011-06-07,1984.446
2011-06-08,1980.672
2011-06-09,1947.875
2011-06-10,1951.031
2011-06-13,1945.72
2011-06-14,1970.099
2011-06-15,1952.076
2011-06-16,1927.047
2011-06-17,1912.379
2011-06-20,1904.8
2011-06-21,1923.816
2011-06-22,1923.562
2011-06-23,1950.874
2011-06-24,1997.298
2011-06-27,1994.583
2011-06-28,1993.723
2011-06-29,1960.771
2011-06-30,1989.433
2011-07-01,1986.03
2011-07-04,2033.855
2011-07-05,2029.623
2011-07-06,2017.172
2011-07-07,2006.141
2011-07-08,2014.733
2011-07-11,2010.689
2011-07-12,1968.076
2011-07-13,1998.413
2011-07-14,2005.752
2011-07-15,2012.032
2011-07-18,2002.826
2011-07-19,1988.297
2011-07-20,1983.668
2011-07-21,1961.302
2011-07-22,1964.828
2011-07-25,1909.813
2011-07-26,1914.154
2011-07-27,1918.787
2011-07-28,1900.219
2011-07-29,1908.213
2011-08-01,1909.952
2011-08-02,1894.323
2011-08-03,1893.003
2011-08-04,1895.43
2011-08-05,1850.143
2011-08-08,1794.431
2011-08-09,1801.822
2011-08-10,1814.667
2011-08-11,1840.289
2011-08-12,1838.159
2011-08-15,1872.389
2011-08-16,1862.892
2011-08-17,1858.303
2011-08-18,1824.857
2011-08-19,1806.283
2011-08-22,1790.136
2011-08-23,1821.192
2011-08-24,1806.79
2011-08-25,1878.479
2011-08-26,1876.334
2011-08-29,1836.877
2011-08-30,1835.072
2011-08-31,1841.539
2011-09-01,1840.371
2011-09-02,1820.676
2011-09-05,1786.465
2011-09-06,1779.518
2011-09-07,1813.864
2011-09-08,1799.784
2011-09-09,1800.934
2011-09-13,1783.181
2011-09-14,1787.115
2011-09-15,1779.684
2011-09-16,1784.934
2011-09-19,1749.705
2011-09-20,1757.641
2011-09-21,1808.37
2011-09-22,1750.611
2011-09-23,1740.322
2011-09-26,1689.931
2011-09-27,1710.987
2011-09-28,1695.837
2011-09-29,1689.538
2011-09-30,1684.497
2011-10-10,1669.348
2011-10-11,1675.42
2011-10-12,1737.358
2011-10-13,1746.935
2011-10-14,1745.214
2011-10-17,1757.056
2011-10-18,1709.283
2011-10-19,1708.946
2011-10-20,1674.027
2011-10-21,1676.097
2011-10-24,1729.033
2011-10-25,1751.677
2011-10-26,1765.628
2011-10-27,1774.506
2011-10-28,1807.056
2011-10-31,1792.051
2011-11-01,1795.392
2011-11-02,1825.453
2011-11-03,1819.042
2011-11-04,1831.755
2011-11-07,1809.798
2011-11-08,1808.609
2011-11-09,1821.756
2011-11-10,1781.911
2011-11-11,1779.514
2011-11-14,1816.057
2011-11-15,1808.176
2011-11-16,1755.415
2011-11-17,1748.447
2011-11-18,1720.764
2011-11-21,1721.386
2011-11-22,1722.234
2011-11-23,1701.065
2011-11-24,1704.691
2011-11-25,1691.671
2011-11-28,1693.668
2011-11-29,1716.095
2011-11-30,1662.748
2011-12-01,1713.048
2011-12-02,1704.457
2011-12-05,1694.496
2011-12-06,1689.01
2011-12-07,1702.454
2011-12-08,1701.68
2011-12-09,1692.061
2011-12-12,1678.698
2011-12-13,1645.815
2011-12-14,1637.009
2011-12-15,1599.012
2011-12-16,1628.999
2011-12-19,1625.257
2011-12-20,1624.445
2011-12-21,1604.251
2011-12-22,1608.238
2011-12-23,1617.944
2011-12-26,1601.467
2011-12-27,1590.995
2011-12-28,1594.835
2011-12-29,1596.587
2011-12-30,1617.613
2012-01-04,1595.12
2012-01-05,1596.593
2012-01-06,1608.358
2012-01-09,1659.054
2012-01-10,1704.744
2012-01-11,1694.264
2012-01-12,1701.452
2012-01-13,1685.913
2012-01-16,1661.994
2012-01-17,1736.606
2012-01-18,1714.699
2012-01-19,1750.521
2012-01-20,1775.091
2012-01-30,1742.818
2012-01-31,1744.708
2012-02-01,1713.684
2012-02-02,1761.941
2012-02-03,1772.192
2012-02-06,1764.818
2012-02-07,1732.024
2012-02-08,1782.059
2012-02-09,1778.097
2012-02-10,1778.317
2012-02-13,1768.539
2012-02-14,1758.984
2012-02-15,1773.169
2012-02-16,1761.877
2012-02-17,1765.652
2012-02-20,1769.412
2012-02-21,1779.94
2012-02-22,1795.26
2012-02-23,1799.644
2012-02-24,1826.716
2012-02-27,1828.408
2012-02-28,1839.055
2012-02-29,1822.769
2012-03-01,1818.279
2012-03-02,1843.848
2012-03-05,1827.938
2012-03-06,1794.264
2012-03-07,1776.363
2012-03-08,1798.1
2012-03-09,1811.486
2012-03-12,1796.937
2012-03-13,1813.201
2012-03-14,1776.407
2012-03-15,1760.476
2012-03-16,1780.076
2012-03-19,1778.981
2012-03-20,1755.725
2012-03-21,1758.624
2012-03-22,1760.335
2012-03-23,1747.916
2012-03-26,1749.888
2012-03-27,1749.185
2012-03-28,1708.853
2012-03-29,1688.09
2012-03-30,1705.633
2012-04-05,1735.283
2012-04-06,1737.512
2012-04-09,1721.426
2012-04-10,1736.24
2012-04-11,1734.594
2012-04-12,1770.947
2012-04-13,1777.068
2012-04-16,1770.679
2012-04-17,1749.4
2012-04-18,1789.627
2012-04-19,1791.382
2012-04-20,1815.882
2012-04-23,1799.907
2012-04-24,1808.859
2012-04-25,1819.217
2012-04-26,1822.206
2012-04-27,1822.542
2012-05-02,1862.755
2012-05-03,1864.295
2012-05-04,1876.658
2012-05-07,1866.619
2012-05-08,1862.401
2012-05-09,1830.132
2012-05-10,1829.607
2012-05-11,1815.732
2012-05-14,1800.503
2012-05-15,1801.064
2012-05-16,1774.243
2012-05-17,1801.11
2012-05-18,1775.572
2012-05-21,1784.943
2012-05-22,1810.411
2012-05-23,1801.466
2012-05-24,1789.434
2012-05-25,1776.376
2012-05-28,1800.913
2012-05-29,1824.429
2012-05-30,1818.385
2012-05-31,1804.593
2012-06-01,1808.527
2012-06-04,1760.955
2012-06-05,1763.7
2012-06-06,1768.575
2012-06-07,1757.766
2012-06-08,1738.587
2012-06-11,1756.031
2012-06-12,1745.454
2012-06-13,1771.422
2012-06-14,1756.301
2012-06-15,1769.492
2012-06-18,1776.244
2012-06-19,1764.881
2012-06-20,1763.631
2012-06-21,1735.336
2012-06-25,1704.567
2012-06-26,1700.499
2012-06-27,1695.031
2012-06-28,1681.384
2012-06-29,1708.856
2012-07-02,1706.168
2012-07-03,1710.412
2012-07-04,1712.937
2012-07-05,1695.356
2012-07-06,1711.579
2012-07-09,1668.022
2012-07-10,1664.424
2012-07-11,1672.252
2012-07-12,1680.05
2012-07-13,1685.019
2012-07-16,1657.623
2012-07-17,1669.706
2012-07-18,1665.865
2012-07-19,1674.268
2012-07-20,1658.3
2012-07-23,1629.065
2012-07-24,1632.952
2012-07-25,1627.959
2012-07-26,1624.464
2012-07-27,1630.31
2012-07-30,1625.636
2012-07-31,1631.885
2012-08-01,1645.616
2012-08-02,1634.553
2012-08-03,1641.599
2012-08-06,1658.371
2012-08-07,1657.911
2012-08-08,1662.768
2012-08-09,1671.954
2012-08-10,1665.175
2012-08-13,1632.001
2012-08-14,1633.143
2012-08-15,1610.413
2012-08-16,1605.276
2012-08-17,1606.003
2012-08-20,1596.195
2012-08-21,1598.5
2012-08-22,1591.334
2012-08-23,1596.574
2012-08-24,1588.111
2012-08-27,1557.165
2012-08-28,1570.44
2012-08-29,1554.403
2012-08-30,1560.286
2012-08-31,1551.199
2012-09-03,1560.08
2012-09-04,1548.042
2012-09-05,1537.531
2012-09-06,1550.971
2012-09-07,1619.213
2012-09-10,1620.027
2012-09-11,1605.073
2012-09-12,1607.989
2012-09-13,1597.16
2012-09-14,1614.7
2012-09-17,1582.095
2012-09-18,1564.982
2012-09-19,1569.069
2012-09-20,1540.956
2012-09-21,1545.964
2012-09-24,1553.973
2012-09-25,1553.701
2012-09-26,1541.14
2012-09-27,1587.956
2012-09-28,1613.092
2012-10-08,1596.144
2012-10-09,1627.657
2012-10-10,1625.328
2012-10-11,1615.747
2012-10-12,1618.659
2012-10-15,1612.955
2012-10-16,1614.138
2012-10-17,1617.664
2012-10-18,1639.667
2012-10-19,1637.765
2012-10-22,1643.342
2012-10-23,1625.81
2012-10-24,1623.641
2012-10-25,1612.947
2012-10-26,1584.697
2012-10-29,1571.525
2012-10-30,1576.321
2012-10-31,1587.052
2012-11-01,1617.732
2012-11-02,1626.607
2012-11-05,1624.709
2012-11-06,1619.739
2012-11-07,1617.834
2012-11-08,1591.615
2012-11-09,1591.852
2012-11-12,1600.878
2012-11-13,1575.259
2012-11-14,1581.946
2012-11-15,1563.698
2012-11-16,1551.558
2012-11-19,1550.891
2012-11-20,1540.488
2012-11-21,1562.974
2012-11-22,1554.754
2012-11-23,1568.753
2012-11-26,1563.198
2012-11-27,1552.92
2012-11-28,1542.074
2012-11-29,1532.921
2012-11-30,1547.759
2012-12-03,1532.176
2012-12-04,1545.954
2012-12-05,1601.736
2012-12-06,1600.415
2012-12-07,1634.919
2012-12-10,1653.284
2012-12-11,1645.009
2012-12-12,1657.128
2012-12-13,1635.626
2012-12-14,1728.061
2012-12-17,1738.852
2012-12-18,1744.854
2012-12-19,1744.018
2012-12-20,1751.936
2012-12-21,1737.989
2012-12-24,1746.438
2012-12-25,1798.882
2012-12-26,1800.564
2012-12-27,1786.779
2012-12-28,1817.852
2012-12-31,1857.68
2013-01-04,1870.5
2013-01-07,1880.262
2013-01-08,1857.688
2013-01-09,1855.342
2013-01-10,1855.487
2013-01-11,1818.984
2013-01-14,1893.1
2013-01-15,1900.051
2013-01-16,1877.0
2013-01-17,1854.936
2013-01-18,1886.794
2013-01-21,1898.438
2013-01-22,1898.502
2013-01-23,1910.135
2013-01-24,1900.176
2013-01-25,1886.454
2013-01-28,1957.395
2013-01-29,1982.623
2013-01-30,1989.315
2013-01-31,1993.252
2013-02-01,2055.724
2013-02-04,2065.394
2013-02-05,2068.952
2013-02-06,2078.494
2013-02-07,2048.575
2013-02-08,2042.422
2013-02-18,2014.577
2013-02-19,1981.074
2013-02-20,1978.303
2013-02-21,1897.896
2013-02-22,1883.475
2013-02-25,1890.765
2013-02-26,1865.129
2013-02-27,1889.476
2013-02-28,1956.606
2013-03-01,1944.423
2013-03-04,1841.624
2013-03-05,1916.709
2013-03-06,1933.699
2013-03-07,1902.374
2013-03-08,1901.481
2013-03-11,1879.818
2013-03-12,1854.618
2013-03-13,1835.612
2013-03-14,1838.358
2013-03-15,1841.32
2013-03-18,1811.239
2013-03-19,1830.959
2013-03-20,1905.765
2013-03-21,1902.295
2013-03-22,1904.462
2013-03-25,1901.932
2013-03-26,1861.259
2013-03-27,1868.44
2013-03-28,1791.643
2013-03-29,1793.194
2013-04-01,1784.071
2013-04-02,1783.217
2013-04-03,1789.666
2013-04-08,1773.103
2013-04-09,1788.633
2013-04-10,1787.928
2013-04-11,1784.128
2013-04-12,1774.505
2013-04-15,1759.802
2013-04-16,1772.643
2013-04-17,1761.617
2013-04-18,1768.15
2013-04-19,1827.983
2013-04-22,1823.947
2013-04-23,1760.677
2013-04-24,1793.885
2013-04-25,1778.294
2013-04-26,1766.037
2013-05-02,1763.05
2013-05-03,1795.489
2013-05-06,1816.598
2013-05-07,1817.925
2013-05-08,1824.377
2013-05-09,1807.862
2013-05-10,1819.117
2013-05-13,1810.724
2013-05-14,1785.575
2013-05-15,1789.431
2013-05-16,1821.453
2013-05-17,1843.809
2013-05-20,1861.252
2013-05-21,1851.084
2013-05-22,1858.198
2013-05-23,1823.737
2013-05-24,1829.141
2013-05-27,1827.263
2013-05-28,1870.094
2013-05-29,1861.702
2013-05-30,1855.456
2013-05-31,1841.366
2013-06-03,1838.64
2013-06-04,1819.503
2013-06-05,1806.821
2013-06-06,1784.702
2013-06-07,1760.224
2013-06-13,1700.802
2013-06-14,1704.147
2013-06-17,1692.476
2013-06-18,1704.222
2013-06-19,1687.613
2013-06-20,1631.554
2013-06-21,1633.164
2013-06-24,1525.166
2013-06-25,1526.803
2013-06-26,1509.682
2013-06-27,1512.204
2013-06-28,1552.383
2013-07-01,1549.374
2013-07-02,1541.341
2013-07-03,1522.911
2013-07-04,1535.321
2013-07-05,1542.049
2013-07-08,1506.727
2013-07-09,1505.299
2013-07-10,1546.743
2013-07-11,1635.66
2013-07-12,1587.589
2013-07-15,1604.662
2013-07-16,1606.341
2013-07-17,1582.141
2013-07-18,1549.348
2013-07-19,1511.4
2013-07-22,1514.052
2013-07-23,1555.837
2013-07-24,1532.353
2013-07-25,1529.299
2013-07-26,1521.612
2013-07-29,1484.21
2013-07-30,1500.938
2013-07-31,1504.167
2013-08-01,1537.81
2013-08-02,1536.505
2013-08-05,1554.188
2013-08-06,1556.297
2013-08-07,1551.155
2013-08-08,1544.624
2013-08-09,1553.044
2013-08-12,1610.265
2013-08-13,1619.743
2013-08-14,1610.218
2013-08-15,1595.152
2013-08-16,1592.794
2013-08-19,1608.865
2013-08-20,1594.54
2013-08-21,1588.081
2013-08-22,1582.618
2013-08-23,1566.293
2013-08-26,1601.379
2013-08-27,1602.002
2013-08-28,1592.869
2013-08-29,1588.153
2013-08-30,1589.777
2013-09-02,1591.934
2013-09-03,1614.537
2013-09-04,1613.537
2013-09-05,1609.604
2013-09-06,1625.854
2013-09-09,1713.385
2013-09-10,1737.581
2013-09-11,1741.318
2013-09-12,1772.664
2013-09-13,1749.244
2013-09-16,1738.248
2013-09-17,1698.629
2013-09-18,1700.587
2013-09-23,1713.084
2013-09-24,1673.558
2013-09-25,1661.607
2013-09-26,1632.695
2013-09-27,1639.152
2013-09-30,1643.055
2013-10-08,1659.713
2013-10-09,1668.476
2013-10-10,1637.933
2013-10-11,1669.268
2013-10-14,1662.168
2013-10-15,1656.259
2013-10-16,1634.223
2013-10-17,1627.177
