date,nav,ret
2016-12-29,1.0,0.0
2016-12-30,1.0,0.0
2016-12-31,1.0,0.0
2017-01-03,1.001,0.001
2017-01-04,1.001,0.0
2017-01-05,1.008,0.006993
2017-01-06,1.013,0.00496
2017-01-09,1.014,0.000987
2017-01-10,1.014,0.0
2017-01-11,1.011,-0.002959
2017-01-12,1.011,0.0
2017-01-13,1.011,0.0
2017-01-16,1.009,-0.001978
2017-01-17,1.01,0.000991
2017-01-18,1.012,0.00198
2017-01-19,1.01,-0.001976
2017-01-20,1.013,0.00297
2017-01-23,1.013,0.0
2017-01-24,1.011,-0.001974
2017-01-25,1.013,0.001978
2017-01-26,1.015,0.001974
2017-02-03,1.013,-0.00197
2017-02-06,1.013,0.0
2017-02-07,1.013,0.0
2017-02-08,1.017,0.003948999999999999
2017-02-09,1.018,0.000983
2017-02-10,1.019,0.000982
2017-02-13,1.024,0.004907
2017-02-14,1.025,0.000977
2017-02-15,1.02,-0.004878
2017-02-16,1.024,0.003922
2017-02-17,1.02,-0.003906
2017-02-20,1.03,0.009804
2017-02-21,1.033,0.0029130000000000002
2017-02-22,1.036,0.002904
2017-02-23,1.033,-0.002896
2017-02-24,1.034,0.000968
2017-02-27,1.026,-0.007737000000000001
2017-02-28,1.029,0.002924
2017-03-01,1.031,0.001944
2017-03-02,1.028,-0.00291
2017-03-03,1.026,-0.001946
2017-03-06,1.029,0.002924
2017-03-07,1.03,0.000972
2017-03-08,1.03,0.0
2017-03-09,1.026,-0.0038829999999999997
2017-03-10,1.027,0.0009750000000000001
2017-03-13,1.034,0.006816
2017-03-14,1.032,-0.001934
2017-03-15,1.032,0.0
2017-03-16,1.034,0.001938
2017-03-17,1.028,-0.005803
2017-03-20,1.032,0.003891
2017-03-21,1.04,0.007752
2017-03-22,1.043,0.002885
2017-03-23,1.044,0.000959
2017-03-24,1.053,0.008621
2017-03-27,1.044,-0.008547
2017-03-28,1.04,-0.0038309999999999998
2017-03-29,1.039,-0.000962
2017-03-30,1.025,-0.013474
2017-03-31,1.027,0.001951
2017-04-05,1.045,0.017527
2017-04-06,1.05,0.004785
2017-04-07,1.053,0.002857
2017-04-10,1.054,0.00095
2017-04-11,1.053,-0.000949
2017-04-12,1.043,-0.009497
2017-04-13,1.05,0.006711
2017-04-14,1.041,-0.008571
2017-04-17,1.036,-0.004803
2017-04-18,1.041,0.0048259999999999996
2017-04-19,1.041,0.0
2017-04-20,1.049,0.007685
2017-04-21,1.045,-0.0038129999999999995
2017-04-24,1.028,-0.016268
2017-04-25,1.03,0.001946
2017-04-26,1.038,0.007767
2017-04-27,1.042,0.0038540000000000002
2017-04-28,1.04,-0.001919
2017-05-02,1.038,-0.001923
2017-05-03,1.029,-0.008671
2017-05-04,1.03,0.000972
2017-05-05,1.019,-0.01068
2017-05-08,1.008,-0.010794999999999999
2017-05-09,1.009,0.000992
2017-05-10,1.0,-0.00892
2017-05-11,1.005,0.005
2017-05-12,1.004,-0.000995
2017-05-15,1.014,0.00996
2017-05-16,1.029,0.014793
2017-05-17,1.025,-0.003887
2017-05-18,1.025,0.0
2017-05-19,1.021,-0.003902
2017-05-22,1.021,0.0
2017-05-23,1.017,-0.003918
2017-05-24,1.02,0.00295
2017-05-25,1.021,0.00098
2017-05-26,1.015,-0.005877
2017-05-31,1.016,0.000985
2017-06-01,1.017,0.000984
2017-06-02,1.015,-0.001967
2017-06-05,1.012,-0.002956
2017-06-06,1.017,0.004941
2017-06-07,1.027,0.009833
2017-06-08,1.033,0.005842000000000001
2017-06-09,1.033,0.0
2017-06-12,1.038,0.00484
2017-06-13,1.041,0.0028899999999999998
2017-06-14,1.031,-0.009606
2017-06-15,1.032,0.00097
2017-06-16,1.029,-0.0029070000000000003
2017-06-19,1.033,0.003887
2017-06-20,1.027,-0.005808
2017-06-21,1.036,0.008763
2017-06-22,1.03,-0.005792
2017-06-23,1.035,0.004854
2017-06-26,1.044,0.008696
2017-06-27,1.045,0.000958
2017-06-28,1.04,-0.004785
2017-06-29,1.042,0.001923
2017-06-30,1.045,0.002879
2017-07-03,1.043,-0.001914
2017-07-04,1.035,-0.00767
2017-07-05,1.037,0.0019320000000000001
2017-07-06,1.032,-0.004822
2017-07-07,1.029,-0.0029070000000000003
2017-07-10,1.019,-0.009718
2017-07-11,1.016,-0.002944
2017-07-12,1.01,-0.005906
2017-07-13,1.01,0.0
2017-07-14,1.009,-0.00099
2017-07-17,0.989,-0.019822
2017-07-18,0.987,-0.002022
2017-07-19,0.991,0.004053
2017-07-20,0.995,0.0040360000000000005
2017-07-21,0.993,-0.00201
2017-07-24,0.99,-0.003021
