date,nav,ret
2017-08-30,1.0,0.0
2017-09-01,1.0003,0.0
2017-09-08,0.9999,0.0
2017-09-15,1.0012,0.0
2017-09-22,1.0001,0.0
2017-09-29,1.004,0.0
2017-10-13,1.0135,0.0
2017-10-20,1.0141,0.0
2017-10-27,1.0237,0.0
2017-11-03,1.017,0.0
2017-11-10,1.0296,0.0
2017-11-17,1.0162,0.0
2017-11-23,1.0085,0.0
2017-11-24,1.0074,-0.001091
2017-11-27,1.0019,-0.0054600000000000004
2017-11-28,1.0069,0.004991
2017-11-29,1.0048,-0.002086
2017-11-30,1.0024,-0.002389
2017-12-01,1.007,0.004588999999999999
2017-12-04,1.0067,-0.000298
2017-12-05,1.0022,-0.00447
2017-12-06,1.0045,0.002295
2017-12-07,1.003,-0.001493
2017-12-08,1.0103,0.007278
2017-12-11,1.0191,0.00871
2017-12-12,1.0141,-0.004906
2017-12-13,1.0174,0.0032540000000000004
2017-12-14,1.0181,0.000688
2017-12-15,1.0139,-0.004125
2017-12-18,1.0137,-0.000197
2017-12-19,1.0184,0.004636
2017-12-20,1.0168,-0.001571
2017-12-21,1.0241,0.007179
2017-12-22,1.0218,-0.0022459999999999997
2017-12-25,1.0183,-0.003425
2017-12-26,1.021,0.002651
2017-12-27,1.0129,-0.007933
2017-12-28,1.015,0.002073
2017-12-29,1.0201,0.005024999999999999
2017-12-31,1.0199,0.0
2018-01-02,1.022,0.0018629999999999999
2018-01-03,1.0276,0.005479
2018-01-04,1.0302,0.00253
2018-01-05,1.0282,-0.001941
2018-01-08,1.0241,-0.003988
2018-01-09,1.0263,0.0021479999999999997
2018-01-10,1.0209,-0.005262
2018-01-11,1.0213,0.000392
2018-01-12,1.0199,-0.001371
2018-01-15,1.014,-0.005785
2018-01-16,1.0078,-0.0061140000000000005
2018-01-17,1.0114,0.003572
2018-01-18,1.0095,-0.001879
2018-01-19,1.0144,0.004854
2018-01-22,1.0195,0.005028
2018-01-23,1.0165,-0.002943
2018-01-24,1.0227,0.006099
2018-01-25,1.0207,-0.001956
2018-01-26,1.0208,9.8e-05
2018-01-29,1.0054,-0.015085999999999999
2018-01-30,1.0035,-0.00189
2018-01-31,0.9977,-0.0057799999999999995
2018-02-01,0.9867,-0.011025
2018-02-02,0.9926,0.00598
2018-02-05,0.9871,-0.005541000000000001
2018-02-06,0.9643,-0.023098
2018-02-07,0.9664,0.002178
2018-02-08,0.9747,0.008589
2018-02-09,0.9594,-0.015697000000000003
2018-02-12,0.9863,0.028037999999999997
2018-02-13,0.9902,0.003954
2018-02-14,0.9927,0.002525
2018-02-22,1.0016,0.008964999999999999
2018-02-23,1.0006,-0.000998
2018-02-26,1.0184,0.017789
2018-02-27,1.0194,0.000982
