date,nav,ret
2010-06-18,1.0,0.0
2010-06-25,1.002,0.002
2010-06-30,0.996,-0.005988
2010-07-02,0.992,-0.0040160000000000005
2010-07-09,0.999,0.007056
2010-07-16,0.998,-0.001001
2010-07-22,1.003,0.00501
2010-07-23,1.003,0.0
2010-07-26,1.005,0.001994
2010-07-27,1.006,0.000995
2010-07-28,1.011,0.00497
2010-07-29,1.009,-0.001978
2010-07-30,1.008,-0.000991
2010-08-02,1.012,0.003968
2010-08-03,1.007,-0.004941
2010-08-04,1.01,0.002979
2010-08-05,1.012,0.00198
2010-08-06,1.02,0.007905
2010-08-09,1.024,0.003922
2010-08-10,1.012,-0.011719
2010-08-11,1.013,0.000988
2010-08-12,1.013,0.0
2010-08-13,1.022,0.008884999999999999
2010-08-16,1.03,0.007828
2010-08-17,1.032,0.0019420000000000001
2010-08-18,1.034,0.001938
2010-08-19,1.033,-0.000967
2010-08-20,1.025,-0.007744
2010-08-23,1.025,0.0
2010-08-24,1.028,0.0029270000000000003
2010-08-25,1.019,-0.008754999999999999
2010-08-26,1.02,0.000981
2010-08-27,1.024,0.003922
2010-08-30,1.041,0.016602
2010-08-31,1.048,0.006724
2010-09-01,1.044,-0.0038169999999999996
2010-09-02,1.056,0.011493999999999999
2010-09-03,1.063,0.006629
2010-09-06,1.065,0.0018809999999999999
2010-09-07,1.067,0.001878
2010-09-08,1.079,0.011246
2010-09-09,1.072,-0.006487000000000001
2010-09-10,1.084,0.011193999999999999
2010-09-13,1.095,0.010147999999999999
2010-09-14,1.099,0.003653
2010-09-15,1.084,-0.013649
2010-09-16,1.068,-0.01476
2010-09-17,1.076,0.007491
2010-09-20,1.064,-0.011152
2010-09-21,1.061,-0.0028199999999999996
2010-09-27,1.081,0.01885
2010-09-28,1.077,-0.0037
2010-09-29,1.064,-0.012071
2010-09-30,1.076,0.011278
2010-10-08,1.092,0.014870000000000001
2010-10-11,1.088,-0.003663
2010-10-12,1.087,-0.000919
2010-10-13,1.078,-0.00828
2010-10-14,1.057,-0.019481
2010-10-15,1.063,0.005676
2010-10-18,1.039,-0.022578
2010-10-19,1.067,0.026949
2010-10-20,1.08,0.012183999999999999
2010-10-21,1.083,0.002778
2010-10-22,1.089,0.005540000000000001
2010-10-25,1.117,0.025712000000000002
2010-10-26,1.125,0.007161999999999999
2010-10-27,1.108,-0.015111000000000001
2010-10-28,1.106,-0.001805
2010-10-29,1.12,0.012658
2010-11-01,1.159,0.034821
2010-11-02,1.15,-0.007764999999999999
2010-11-03,1.124,-0.022609
2010-11-04,1.151,0.024021
2010-11-05,1.172,0.018245
2010-11-08,1.193,0.017918
2010-11-09,1.198,0.004190999999999999
2010-11-10,1.204,0.005008
2010-11-11,1.195,-0.007475000000000001
2010-11-12,1.13,-0.054393000000000004
2010-11-15,1.154,0.021238999999999997
2010-11-16,1.122,-0.02773
2010-11-17,1.088,-0.030303
2010-11-18,1.098,0.009191
2010-11-19,1.12,0.020036
2010-11-22,1.13,0.008929
2010-11-23,1.122,-0.0070799999999999995
2010-11-24,1.151,0.025847000000000002
2010-11-25,1.149,-0.0017380000000000002
2010-11-26,1.148,-0.0008699999999999999
2010-11-29,1.16,0.010452999999999999
2010-11-30,1.137,-0.019828
2010-12-01,1.136,-0.0008799999999999999
2010-12-02,1.136,0.0
2010-12-03,1.126,-0.008803
2010-12-06,1.112,-0.012433000000000001
2010-12-07,1.128,0.014388000000000001
2010-12-08,1.126,-0.001773
2010-12-09,1.103,-0.020426000000000003
2010-12-10,1.114,0.009973
2010-12-13,1.141,0.024237
2010-12-14,1.154,0.011394
2010-12-15,1.153,-0.000867
2010-12-16,1.147,-0.005203999999999999
2010-12-17,1.149,0.0017439999999999999
2010-12-20,1.139,-0.008702999999999999
2010-12-21,1.147,0.007024
2010-12-22,1.13,-0.014820999999999999
2010-12-23,1.104,-0.023008999999999998
2010-12-24,1.087,-0.015399000000000001
2010-12-27,1.056,-0.028519000000000003
2010-12-28,1.044,-0.011364
2010-12-29,1.059,0.014368
2010-12-30,1.071,0.011331
2010-12-31,1.094,0.021475
2011-01-04,1.107,0.011883
2011-01-05,1.104,-0.00271
2011-01-06,1.103,-0.000906
2011-01-07,1.081,-0.019946
2011-01-10,1.049,-0.029602
2011-01-11,1.037,-0.011439
2011-01-12,1.032,-0.004822
2011-01-13,1.034,0.001938
2011-01-14,1.013,-0.020309
2011-01-17,0.982,-0.030602
2011-01-18,0.984,0.0020369999999999997
2011-01-19,0.998,0.014228000000000001
2011-01-20,0.983,-0.015029999999999998
2011-01-21,0.983,0.0
2011-01-24,0.965,-0.018311
2011-01-25,0.957,-0.008289999999999999
2011-01-26,0.965,0.008359
2011-01-27,0.978,0.013472
2011-01-28,0.983,0.005112
2011-01-31,0.993,0.010173000000000001
2011-02-01,0.993,0.0
2011-02-09,0.994,0.001007
2011-02-10,1.015,0.021126999999999996
2011-02-11,1.019,0.003941
2011-02-14,1.029,0.009814
2011-02-15,1.028,-0.000972
2011-02-16,1.043,0.014591
2011-02-17,1.049,0.005753
2011-02-18,1.042,-0.006673
2011-02-21,1.068,0.024952000000000002
2011-02-22,1.043,-0.023408
2011-02-23,1.054,0.010546999999999999
2011-02-24,1.054,0.0
2011-02-25,1.049,-0.004744
2011-02-28,1.067,0.017159
2011-03-01,1.068,0.000937
2011-03-02,1.065,-0.002809
2011-03-03,1.046,-0.01784
2011-03-04,1.055,0.008604
2011-03-07,1.067,0.011374
2011-03-08,1.078,0.010308999999999999
2011-03-09,1.077,-0.0009279999999999999
2011-03-10,1.062,-0.013928000000000001
2011-03-11,1.058,-0.003766
2011-03-14,1.058,0.0
2011-03-15,1.044,-0.013233
2011-03-16,1.053,0.008621
2011-03-17,1.037,-0.015195
2011-03-18,1.036,-0.000964
2011-03-21,1.024,-0.011583000000000001
2011-03-22,1.022,-0.001953
2011-03-23,1.033,0.010763
2011-03-24,1.035,0.001936
2011-03-25,1.044,0.008696
2011-03-28,1.036,-0.007663
2011-03-29,1.017,-0.018340000000000002
2011-03-30,1.008,-0.00885
2011-03-31,1.0,-0.007937
2011-04-01,1.012,0.012
2011-04-06,1.007,-0.004941
2011-04-07,1.012,0.004965
2011-04-08,1.025,0.012846
2011-04-11,1.022,-0.0029270000000000003
2011-04-12,1.019,-0.0029349999999999997
2011-04-13,1.024,0.004907
2011-04-14,1.018,-0.005859
2011-04-15,1.021,0.002947
