date,nav,ret
2024-11-12,1.0,0.0
2024-11-15,0.993,0.0
2024-11-19,0.993,0.0
2024-11-20,0.9949,0.0019
2024-11-21,0.9952,0.0003
2024-11-22,0.9801,-0.0152
2024-11-25,0.978,-0.0021
2024-11-26,0.976,-0.002
2024-11-27,0.9844,0.0086
2024-11-28,0.9786,-0.0059
2024-11-29,0.9871,0.0087
2024-12-02,0.9945,0.0075
2024-12-03,0.9943,-0.0002
2024-12-04,0.9885,-0.0058
2024-12-05,0.9876,-0.0009
2024-12-06,1.0001,0.0127
2024-12-09,0.9977,-0.0024
2024-12-10,1.0044,0.0067
2024-12-11,1.0046,0.0002
2024-12-12,1.013,0.0084
2024-12-13,0.9907,-0.022000000000000002
2024-12-16,0.9841,-0.0067
2024-12-17,0.9841,0.0
2024-12-18,0.9893,0.0053
2024-12-19,0.9911,0.0018
2024-12-20,0.989,-0.0021
2024-12-23,0.9865,-0.0025
2024-12-24,0.9975,0.011200000000000002
2024-12-25,0.9956,-0.0019
2024-12-26,0.9979,0.0023
2024-12-27,0.9967,-0.0012
2024-12-30,0.9997,0.003
2024-12-31,0.983,-0.0167
2025-01-02,0.956,-0.0275
2025-01-03,0.9433,-0.013300000000000001
2025-01-06,0.9417,-0.0017000000000000001
2025-01-07,0.9494,0.008199999999999999
2025-01-08,0.9471,-0.0024
2025-01-09,0.9463,-0.0008
2025-01-10,0.9348,-0.012199999999999999
2025-01-13,0.9333,-0.0016
2025-01-14,0.9585,0.027000000000000003
2025-01-15,0.9521,-0.0067
2025-01-16,0.9535,0.0015
2025-01-17,0.957,0.0037
2025-01-20,0.9616,0.0048
2025-01-21,0.9631,0.0016
2025-01-22,0.955,-0.0084
2025-01-23,0.9548,-0.0002
2025-01-24,0.9632,0.0088
2025-01-27,0.9582,-0.0052
2025-02-05,0.956,-0.0023
2025-02-06,0.9704,0.0151
2025-02-07,0.9834,0.0134
2025-02-10,0.9876,0.0043
2025-02-11,0.9828,-0.0049
2025-02-12,0.9927,0.0101
2025-02-13,0.9883,-0.0044
2025-02-14,0.9974,0.0092
2025-02-17,0.9985,0.0011
2025-02-18,0.988,-0.0105
