date,nav,ret
2023-08-22,1.0,0.0
2023-08-25,1.0,0.0
2023-09-01,1.0,0.0
2023-09-08,0.9984,0.0
2023-09-15,0.995,0.0
2023-09-22,0.9905,0.0
2023-09-28,1.0053,0.0
2023-10-13,0.9793,0.0
2023-10-20,0.9271,0.0
2023-10-27,0.9453,0.0
2023-11-03,0.9515,0.0
2023-11-10,0.9752,0.0
2023-11-17,0.9819,0.0
2023-11-20,0.9912,0.0095
2023-11-21,0.9913,0.0001
2023-11-22,0.9844,-0.006999999999999999
2023-11-23,0.9858,0.0014000000000000002
2023-11-24,0.9824,-0.0034000000000000002
2023-11-27,0.9753,-0.0072
2023-11-28,0.9858,0.0108
2023-11-29,0.9775,-0.0084
2023-11-30,0.9812,0.0038
2023-12-01,1.0069,0.0262
2023-12-04,1.0048,-0.0021
2023-12-05,0.9863,-0.0184
2023-12-06,0.9948,0.0086
2023-12-07,0.9999,0.0051
2023-12-08,1.0007,0.0008
2023-12-11,1.0215,0.0208
2023-12-12,1.0237,0.0022
2023-12-13,1.0189,-0.004699999999999999
2023-12-14,1.0123,-0.006500000000000001
2023-12-15,1.0013,-0.0109
2023-12-18,0.9929,-0.0084
2023-12-19,0.9953,0.0024
2023-12-20,0.9807,-0.0147
2023-12-21,0.9913,0.0108
2023-12-22,0.9555,-0.0361
2023-12-25,0.9485,-0.0073
2023-12-26,0.9425,-0.0063
2023-12-27,0.9453,0.003
2023-12-28,0.9503,0.0053
2023-12-29,0.97,0.0207
2023-12-31,0.9699,-0.0001
2024-01-02,0.9706,0.0007000000000000001
2024-01-03,0.9696,-0.001
2024-01-04,0.9647,-0.0051
2024-01-05,0.9448,-0.0206
2024-01-08,0.9207,-0.0255
2024-01-09,0.9245,0.0040999999999999995
2024-01-10,0.9139,-0.0115
2024-01-11,0.9291,0.0166
2024-01-12,0.9174,-0.0126
2024-01-15,0.9164,-0.0011
2024-01-16,0.9127,-0.004
2024-01-17,0.8916,-0.0231
2024-01-18,0.8965,0.0055000000000000005
2024-01-19,0.9043,0.0087
2024-01-22,0.8594,-0.049699999999999994
2024-01-23,0.8764,0.019799999999999998
2024-01-24,0.8803,0.0045000000000000005
2024-01-25,0.9015,0.0241
2024-01-26,0.8933,-0.0091
2024-01-29,0.8738,-0.0218
2024-01-30,0.8491,-0.028300000000000002
2024-01-31,0.8278,-0.025099999999999997
2024-02-01,0.8282,0.0005
2024-02-02,0.8251,-0.0037
2024-02-05,0.8122,-0.015600000000000001
2024-02-06,0.8437,0.0388
2024-02-07,0.8582,0.0172
2024-02-08,0.8715,0.0155
2024-02-19,0.8848,0.015300000000000001
2024-02-20,0.8862,0.0016
2024-02-21,0.8843,-0.0021
2024-02-22,0.8927,0.0095
2024-02-23,0.8936,0.001
2024-02-26,0.8846,-0.0101
2024-02-27,0.9019,0.0196
2024-02-28,0.884,-0.019799999999999998
2024-02-29,0.9069,0.0259
2024-03-01,0.9116,0.0052
2024-03-04,0.9153,0.0040999999999999995
2024-03-05,0.9127,-0.0028000000000000004
2024-03-06,0.9071,-0.0060999999999999995
2024-03-07,0.9028,-0.004699999999999999
2024-03-08,0.9163,0.015
2024-03-11,0.913,-0.0036
2024-03-12,0.8967,-0.0179
2024-03-13,0.9059,0.0103
2024-03-14,0.9014,-0.005
2024-03-15,0.9051,0.0040999999999999995
2024-03-18,0.9155,0.0115
2024-03-19,0.906,-0.0104
2024-03-20,0.9128,0.0075
2024-03-21,0.9126,-0.0002
2024-03-22,0.9117,-0.001
2024-03-25,0.9029,-0.0097
2024-03-26,0.8938,-0.0101
2024-03-27,0.881,-0.0143
2024-03-28,0.8914,0.0118
2024-03-29,0.91,0.0209
2024-04-01,0.9115,0.0016
2024-04-02,0.9134,0.0021
2024-04-03,0.9236,0.011200000000000002
2024-04-08,0.9177,-0.0064
2024-04-09,0.9148,-0.0032
2024-04-10,0.9211,0.0069
2024-04-11,0.9282,0.0077
2024-04-12,0.9359,0.0083
2024-04-15,0.9484,0.0134
2024-04-16,0.93,-0.0194
2024-04-17,0.944,0.0151
2024-04-18,0.9339,-0.010700000000000001
2024-04-19,0.9421,0.0088
2024-04-22,0.9339,-0.0087
2024-04-23,0.9134,-0.022000000000000002
2024-04-24,0.9203,0.0076
2024-04-25,0.9189,-0.0015
2024-04-26,0.9227,0.0040999999999999995
2024-04-29,0.9131,-0.0104
2024-04-30,0.9188,0.0062
2024-05-06,0.9294,0.0115
2024-05-07,0.9255,-0.0042
2024-05-08,0.9298,0.0046
2024-05-09,0.9418,0.0129
2024-05-10,0.9476,0.0062
2024-05-13,0.9572,0.0101
2024-05-14,0.9645,0.0076
2024-05-15,0.9545,-0.0104
2024-05-16,0.9443,-0.010700000000000001
2024-05-17,0.9478,0.0037
2024-05-20,0.9658,0.019
2024-05-21,0.9593,-0.0067
2024-05-22,0.9501,-0.0096
2024-05-23,0.9361,-0.0147
2024-05-24,0.9392,0.0033
2024-05-27,0.9549,0.0167
