date,nav,ret
2024-12-03,1.0,0.0
2024-12-06,1.0,0.0
2024-12-13,1.0,0.0
2024-12-20,1.0,0.0
2024-12-27,1.0,0.0
2024-12-31,1.0,0.0
2025-01-02,1.0,0.0
2025-01-03,1.0,0.0
2025-01-06,1.0027,0.0027
2025-01-07,0.9993,-0.0034000000000000002
2025-01-08,0.9993,0.0
2025-01-09,0.9874,-0.011899999999999999
2025-01-10,0.9751,-0.0125
2025-01-13,0.9718,-0.0034000000000000002
2025-01-14,0.9888,0.0175
2025-01-15,0.9881,-0.0007000000000000001
2025-01-16,0.9972,0.0092
2025-01-17,0.9961,-0.0011
2025-01-20,0.9936,-0.0025
2025-01-21,0.9878,-0.0058
2025-01-22,0.9803,-0.0076
2025-01-23,0.989,0.0089
2025-01-24,0.9945,0.005600000000000001
2025-01-27,1.0058,0.011399999999999999
2025-02-05,0.9894,-0.0163
2025-02-06,0.9926,0.0032
2025-02-07,1.001,0.0085
2025-02-10,0.999,-0.002
2025-02-11,1.002,0.003
2025-02-12,1.002,0.0
2025-02-13,1.0006,-0.0014000000000000002
2025-02-14,1.0015,0.0009
2025-02-17,0.9995,-0.002
2025-02-18,0.9963,-0.0032
2025-02-19,0.9937,-0.0026
2025-02-20,0.991,-0.0027
2025-02-21,0.9882,-0.0028000000000000004
2025-02-24,0.9888,0.0006
2025-02-25,0.9821,-0.0068000000000000005
2025-02-26,0.9939,0.012
2025-02-27,0.9992,0.0053
2025-02-28,0.9901,-0.0091
2025-03-03,0.991,0.0009
2025-03-04,0.9896,-0.0014000000000000002
2025-03-05,0.9916,0.002
2025-03-06,0.9937,0.0021
2025-03-07,0.9944,0.0007000000000000001
2025-03-10,0.9967,0.0023
2025-03-11,1.0019,0.0052
2025-03-12,0.9987,-0.0032
2025-03-13,1.0068,0.008100000000000001
2025-03-14,1.0149,0.008
2025-03-17,1.0194,0.0044
2025-03-18,1.0199,0.0005
2025-03-19,1.0212,0.0013
2025-03-20,1.0205,-0.0007000000000000001
2025-03-21,1.0177,-0.0027
2025-03-24,1.0226,0.0048
2025-03-25,1.031,0.008199999999999999
2025-03-26,1.0297,-0.0013
2025-03-27,1.0277,-0.0019
2025-03-28,1.018,-0.009399999999999999
2025-03-31,1.0139,-0.004
2025-04-01,1.0228,0.0088
2025-04-02,1.0262,0.0033
2025-04-03,1.0225,-0.0036
2025-04-07,0.9504,-0.0705
2025-04-08,0.9672,0.0177
2025-04-09,0.9667,-0.0005
2025-04-10,0.9787,0.0124
2025-04-11,0.9758,-0.003
2025-04-14,0.9849,0.009300000000000001
2025-04-15,0.9891,0.0043
2025-04-16,0.9903,0.0012
2025-04-17,0.9908,0.0005
2025-04-18,0.9921,0.0013
2025-04-21,0.9932,0.0011
2025-04-22,0.9979,0.004699999999999999
2025-04-23,0.9973,-0.0006
2025-04-24,1.0029,0.005600000000000001
2025-04-25,1.0049,0.002
2025-04-28,1.0022,-0.0027
2025-04-29,1.0005,-0.0017000000000000001
2025-04-30,0.9943,-0.0062
2025-05-06,0.9993,0.005
2025-05-07,1.0064,0.0070999999999999995
2025-05-08,1.0081,0.0017000000000000001
2025-05-09,1.0137,0.005600000000000001
2025-05-12,1.0197,0.0059
2025-05-13,1.0274,0.0076
2025-05-14,1.0337,0.0060999999999999995
2025-05-15,1.0296,-0.004
2025-05-16,1.0247,-0.0048
2025-05-19,1.0278,0.003
2025-05-20,1.0309,0.003
2025-05-21,1.0376,0.006500000000000001
2025-05-22,1.0375,-0.0001
2025-05-23,1.0287,-0.0085
2025-05-26,1.0234,-0.0052
2025-05-27,1.0224,-0.001
2025-05-28,1.0251,0.0026
2025-05-29,1.0291,0.0039000000000000003
2025-05-30,1.0284,-0.0007000000000000001
2025-06-03,1.0316,0.0031
2025-06-04,1.0363,0.0046
2025-06-05,1.0306,-0.0055000000000000005
2025-06-06,1.0332,0.0025
2025-06-09,1.0367,0.0034000000000000002
2025-06-10,1.0373,0.0006
2025-06-11,1.0425,0.005
2025-06-12,1.0426,0.0001
2025-06-13,1.0371,-0.0053
2025-06-16,1.0374,0.0003
2025-06-17,1.0381,0.0007000000000000001
2025-06-18,1.0365,-0.0015
2025-06-19,1.0295,-0.0068000000000000005
2025-06-20,1.0337,0.0040999999999999995
2025-06-23,1.0354,0.0016
2025-06-24,1.04,0.0044
2025-06-25,1.0454,0.0052
2025-06-26,1.0466,0.0011
2025-06-27,1.0435,-0.003
2025-06-30,1.0416,-0.0018
2025-07-01,1.048,0.0060999999999999995
2025-07-02,1.0587,0.0102
2025-07-03,1.0607,0.0019
2025-07-04,1.0657,0.004699999999999999
2025-07-07,1.0683,0.0024
2025-07-08,1.0707,0.0022
2025-07-09,1.0719,0.0011
2025-07-10,1.0803,0.0078000000000000005
2025-07-11,1.0768,-0.0032
2025-07-14,1.0838,0.006500000000000001
2025-07-15,1.0747,-0.0084
2025-07-16,1.0721,-0.0024
2025-07-17,1.0719,-0.0002
2025-07-18,1.0784,0.0060999999999999995
2025-07-21,1.0941,0.0146
2025-07-22,1.1148,0.0189
2025-07-23,1.1122,-0.0023
2025-07-24,1.1155,0.003
2025-07-25,1.1132,-0.0021
2025-07-28,1.1035,-0.0087
2025-07-29,1.1031,-0.0004
2025-07-30,1.1076,0.0040999999999999995
2025-07-31,1.0849,-0.020499999999999997
2025-08-01,1.0855,0.0006
2025-08-04,1.091,0.0051
2025-08-05,1.1029,0.0109
2025-08-06,1.1084,0.005
2025-08-07,1.1103,0.0017000000000000001
2025-08-08,1.1128,0.0023
2025-08-11,1.1089,-0.0034999999999999996
2025-08-12,1.114,0.0046
2025-08-13,1.1123,-0.0015
2025-08-14,1.1028,-0.0085
2025-08-15,1.105,0.002
2025-08-18,1.1034,-0.0014000000000000002
2025-08-19,1.1024,-0.0009
2025-08-20,1.1115,0.0083
2025-08-21,1.1192,0.0069
2025-08-22,1.1167,-0.0022
2025-08-25,1.1251,0.0075
2025-08-26,1.1272,0.0019
2025-08-27,1.1069,-0.018000000000000002
2025-08-28,1.1078,0.0008
