date,nav,ret
2025-05-20,1.0,0.0
2025-05-23,1.0002,0.0
2025-05-30,1.0004,0.0
2025-06-06,1.0006,0.0
2025-06-13,1.0008,0.0
2025-06-17,1.0009,0.0
2025-06-18,1.0009,0.0
2025-06-19,0.9991,-0.0018
2025-06-20,1.0062,0.0070999999999999995
2025-06-23,1.0102,0.004
2025-06-24,1.0176,0.0073
2025-06-25,1.0204,0.0028000000000000004
2025-06-26,1.0196,-0.0008
2025-06-27,1.0207,0.0011
2025-06-30,1.0187,-0.002
2025-07-01,1.0183,-0.0004
2025-07-02,1.0236,0.0052
2025-07-03,1.0261,0.0024
2025-07-04,1.0239,-0.0021
2025-07-07,1.0176,-0.0062
2025-07-08,1.025,0.0073
2025-07-09,1.015,-0.0098
2025-07-10,1.013,-0.002
2025-07-11,1.0219,0.0088
2025-07-14,1.0313,0.0092
2025-07-15,1.0424,0.0108
2025-07-16,1.0421,-0.0003
2025-07-17,1.0446,0.0024
2025-07-18,1.0577,0.0125
2025-07-21,1.0657,0.0076
2025-07-22,1.0758,0.0095
2025-07-23,1.0843,0.0079
2025-07-24,1.098,0.0126
2025-07-25,1.0869,-0.0101
2025-07-28,1.0953,0.0077
2025-07-29,1.1014,0.005600000000000001
2025-07-30,1.082,-0.0176
2025-07-31,1.0685,-0.0125
2025-08-01,1.0557,-0.012
2025-08-04,1.0664,0.0101
2025-08-05,1.0821,0.0147
2025-08-06,1.088,0.0055000000000000005
2025-08-07,1.0827,-0.0049
2025-08-08,1.0708,-0.011000000000000001
2025-08-11,1.0722,0.0013
2025-08-12,1.0775,0.0049
2025-08-13,1.1032,0.0239
2025-08-14,1.1101,0.0063
2025-08-15,1.1179,0.006999999999999999
2025-08-18,1.1174,-0.0004
2025-08-19,1.1115,-0.0053
2025-08-20,1.1115,0.0
2025-08-21,1.113,0.0013
2025-08-22,1.1316,0.0167
2025-08-25,1.1462,0.0129
2025-08-26,1.1375,-0.0076
2025-08-27,1.1175,-0.0176
2025-08-28,1.1172,-0.0003
2025-08-29,1.1237,0.0058
2025-09-01,1.1569,0.029500000000000002
2025-09-02,1.1479,-0.0078000000000000005
2025-09-03,1.1439,-0.0034999999999999996
2025-09-04,1.1122,-0.0277
2025-09-05,1.1439,0.0285
2025-09-08,1.1438,-0.0001
2025-09-09,1.1543,0.0092
2025-09-10,1.1565,0.0019
2025-09-11,1.1577,0.001
2025-09-12,1.1766,0.0163
2025-09-15,1.1752,-0.0012
2025-09-16,1.1719,-0.0028000000000000004
2025-09-17,1.1849,0.0111
2025-09-18,1.1731,-0.01
2025-09-19,1.1789,0.0049
2025-09-22,1.182,0.0026
2025-09-23,1.1779,-0.0034999999999999996
2025-09-24,1.1914,0.0115
2025-09-25,1.1978,0.0054
2025-09-26,1.1749,-0.0191
2025-09-29,1.2041,0.024900000000000002
2025-09-30,1.2206,0.0137
2025-10-09,1.2306,0.008199999999999999
2025-10-10,1.1938,-0.029900000000000003
2025-10-13,1.1837,-0.0085
2025-10-14,1.1429,-0.0345
2025-10-15,1.1738,0.027000000000000003
2025-10-16,1.1708,-0.0026
2025-10-17,1.1372,-0.0287
2025-10-20,1.1523,0.013300000000000001
2025-10-21,1.1587,0.005600000000000001
2025-10-22,1.1482,-0.0091
2025-10-23,1.1516,0.003
2025-10-24,1.1686,0.0148
2025-10-27,1.186,0.0149
2025-10-28,1.1646,-0.018000000000000002
2025-10-29,1.1643,-0.0003
2025-10-30,1.1709,0.005699999999999999
2025-10-31,1.1556,-0.0131
2025-11-03,1.157,0.0012
2025-11-04,1.132,-0.0216
2025-11-05,1.1388,0.006
2025-11-06,1.1688,0.0263
2025-11-07,1.1588,-0.0086
2025-11-10,1.1745,0.013500000000000002
2025-11-11,1.1706,-0.0033
2025-11-12,1.1758,0.0044
2025-11-13,1.1965,0.0176
2025-11-14,1.1707,-0.0216
2025-11-17,1.156,-0.0126
2025-11-18,1.131,-0.0216
2025-11-19,1.1349,0.0034000000000000002
2025-11-20,1.1339,-0.0009
2025-11-21,1.0981,-0.0316
2025-11-24,1.1196,0.0196
2025-11-25,1.1295,0.0088
2025-11-26,1.1293,-0.0002
2025-11-27,1.1338,0.004
2025-11-28,1.1352,0.0012
2025-12-01,1.1469,0.0103
2025-12-02,1.1479,0.0009
2025-12-03,1.1407,-0.0063
2025-12-04,1.1506,0.0087
2025-12-05,1.1635,0.011200000000000002
2025-12-08,1.151,-0.010700000000000001
2025-12-09,1.1245,-0.023
2025-12-10,1.13,0.0049
2025-12-11,1.1253,-0.0042
2025-12-12,1.1472,0.0195
2025-12-15,1.1342,-0.0113
2025-12-16,1.1117,-0.019799999999999998
2025-12-17,1.1227,0.009899999999999999
2025-12-18,1.123,0.0003
2025-12-19,1.1327,0.0086
2025-12-22,1.1492,0.0146
2025-12-23,1.1472,-0.0017000000000000001
2025-12-24,1.1471,-0.0001
2025-12-25,1.1459,-0.001
2025-12-26,1.1454,-0.0004
2025-12-29,1.1197,-0.022400000000000003
2025-12-30,1.1273,0.0068000000000000005
2025-12-31,1.12,-0.006500000000000001
2026-01-05,1.1577,0.0337
2026-01-06,1.1852,0.023799999999999998
2026-01-07,1.1855,0.0003
2026-01-08,1.1755,-0.0084
2026-01-09,1.1873,0.01
2026-01-12,1.1997,0.0104
2026-01-13,1.2144,0.0123
2026-01-14,1.2269,0.0103
2026-01-15,1.2237,-0.0026
2026-01-16,1.2211,-0.0021
2026-01-19,1.2106,-0.0086
2026-01-20,1.2147,0.0034000000000000002
2026-01-21,1.2299,0.0125
2026-01-22,1.2177,-0.009899999999999999
2026-01-23,1.2276,0.008100000000000001
2026-01-26,1.2356,0.006500000000000001
2026-01-27,1.2534,0.0144
2026-01-28,1.2889,0.028300000000000002
2026-01-29,1.2885,-0.0003
2026-01-30,1.2342,-0.0421
2026-02-02,1.1954,-0.031400000000000004
2026-02-03,1.2137,0.015300000000000001
2026-02-04,1.2218,0.0067
2026-02-05,1.2035,-0.015
2026-02-06,1.1914,-0.0101
2026-02-09,1.2278,0.030600000000000002
2026-02-10,1.236,0.0067
2026-02-11,1.2444,0.0068000000000000005
2026-02-12,1.243,-0.0011
2026-02-13,1.2077,-0.028399999999999998
2026-02-24,1.2297,0.0182
