date,nav,ret
2024-03-28,1.0,0.0
2024-03-29,1.0006,0.0006
2024-04-03,0.9891,0.0
2024-04-12,0.9764,0.0
2024-04-19,0.9759,0.0
2024-04-26,1.0085,0.0
2024-04-30,1.013,0.0
2024-05-10,1.022,0.0
2024-05-17,1.025,0.0
2024-05-21,1.0228,0.0
2024-05-22,1.0312,0.008199999999999999
2024-05-23,1.0188,-0.012
2024-05-24,1.0014,-0.0171
2024-05-27,1.0081,0.0067
2024-05-28,1.0009,-0.0070999999999999995
2024-05-29,0.9993,-0.0016
2024-05-30,1.0121,0.0128
2024-05-31,1.0199,0.0077
2024-06-03,1.0251,0.0051
2024-06-04,1.0233,-0.0018
2024-06-05,1.0191,-0.0040999999999999995
2024-06-06,1.0125,-0.006500000000000001
2024-06-07,1.0055,-0.0069
2024-06-11,1.0162,0.0106
2024-06-12,1.0258,0.009399999999999999
2024-06-13,1.0384,0.0123
2024-06-14,1.0257,-0.012199999999999999
2024-06-17,1.0316,0.0058
2024-06-18,1.0449,0.0129
2024-06-19,1.0356,-0.0089
2024-06-20,1.0206,-0.014499999999999999
2024-06-21,1.0196,-0.001
2024-06-24,0.9916,-0.0275
2024-06-25,0.9853,-0.0064
2024-06-26,1.0001,0.015
2024-06-27,0.9776,-0.0225
2024-06-28,0.9831,0.005600000000000001
2024-06-30,0.983,-0.0001
2024-07-01,0.9766,-0.006500000000000001
2024-07-02,0.9756,-0.001
2024-07-03,0.9711,-0.0046
2024-07-04,0.9744,0.0034000000000000002
2024-07-05,0.968,-0.0066
2024-07-08,0.9444,-0.024399999999999998
2024-07-09,0.9666,0.0235
2024-07-10,0.9743,0.008
2024-07-11,0.9912,0.0173
2024-07-12,0.9771,-0.014199999999999999
2024-07-15,0.9582,-0.019299999999999998
2024-07-16,0.9611,0.003
2024-07-17,0.9499,-0.011699999999999999
2024-07-18,0.954,0.0043
2024-07-19,0.9571,0.0032
2024-07-22,0.9583,0.0013
2024-07-23,0.9324,-0.027000000000000003
2024-07-24,0.9123,-0.0216
2024-07-25,0.9113,-0.0011
2024-07-26,0.9318,0.0225
2024-07-29,0.9224,-0.0101
2024-07-30,0.9241,0.0018
2024-07-31,0.9696,0.0492
2024-08-01,0.9655,-0.0042
2024-08-02,0.9463,-0.0199
2024-08-05,0.9253,-0.0222
2024-08-06,0.9376,0.013300000000000001
2024-08-07,0.9401,0.0027
2024-08-08,0.9306,-0.0101
2024-08-09,0.9318,0.0013
2024-08-12,0.933,0.0013
2024-08-13,0.9382,0.005600000000000001
2024-08-14,0.9269,-0.012
2024-08-15,0.9385,0.0125
2024-08-16,0.9391,0.0006
2024-08-19,0.9362,-0.0031
2024-08-20,0.9246,-0.0124
2024-08-21,0.928,0.0037
2024-08-22,0.9148,-0.014199999999999999
2024-08-23,0.9115,-0.0036
2024-08-26,0.9128,0.0014000000000000002
2024-08-27,0.9069,-0.006500000000000001
2024-08-28,0.9079,0.0011
2024-08-29,0.9338,0.0285
2024-08-30,0.95,0.0173
2024-09-02,0.9276,-0.0236
2024-09-03,0.9423,0.0158
2024-09-04,0.9386,-0.0039000000000000003
2024-09-05,0.945,0.0068000000000000005
2024-09-06,0.9317,-0.0141
2024-09-09,0.9242,-0.008
2024-09-10,0.9326,0.0091
2024-09-11,0.9387,0.006500000000000001
2024-09-12,0.9299,-0.009399999999999999
2024-09-13,0.9229,-0.0075
2024-09-18,0.9255,0.0028000000000000004
2024-09-19,0.9349,0.0102
2024-09-20,0.9381,0.0034000000000000002
2024-09-23,0.9431,0.0053
2024-09-24,0.9795,0.038599999999999995
2024-09-25,0.9788,-0.0007000000000000001
2024-09-26,1.0143,0.0363
2024-09-27,1.0593,0.0444
2024-09-30,1.1396,0.0758
2024-10-08,1.212,0.0635
2024-10-09,1.1668,-0.0373
2024-10-10,1.163,-0.0033
2024-10-11,1.1248,-0.032799999999999996
2024-10-14,1.1415,0.0148
2024-10-15,1.1157,-0.0226
2024-10-16,1.1042,-0.0103
2024-10-17,1.1088,0.0042
2024-10-18,1.1627,0.048600000000000004
2024-10-21,1.1571,-0.0048
2024-10-22,1.1721,0.013000000000000001
2024-10-23,1.1679,-0.0036
2024-10-24,1.1614,-0.005600000000000001
2024-10-25,1.1666,0.0045000000000000005
2024-10-28,1.1749,0.0070999999999999995
2024-10-29,1.1658,-0.0077
2024-10-30,1.1613,-0.0039000000000000003
2024-10-31,1.1546,-0.0058
2024-11-01,1.1481,-0.005600000000000001
2024-11-04,1.1836,0.030899999999999997
2024-11-05,1.2159,0.0273
2024-11-06,1.2281,0.01
2024-11-07,1.2416,0.011000000000000001
2024-11-08,1.2563,0.0118
2024-11-11,1.3162,0.04769999999999999
2024-11-12,1.3004,-0.012
2024-11-13,1.2915,-0.0068000000000000005
2024-11-14,1.2611,-0.0235
2024-11-15,1.2351,-0.0206
2024-11-18,1.211,-0.0195
2024-11-19,1.254,0.0355
2024-11-20,1.2734,0.0155
2024-11-21,1.2645,-0.006999999999999999
2024-11-22,1.2411,-0.018500000000000003
2024-11-25,1.2361,-0.004
2024-11-26,1.2026,-0.0271
2024-11-27,1.2297,0.0225
2024-11-28,1.2133,-0.013300000000000001
2024-11-29,1.2611,0.0394
2024-12-02,1.303,0.0332
2024-12-03,1.3082,0.004
2024-12-04,1.3179,0.0074
2024-12-05,1.3357,0.013500000000000002
2024-12-06,1.3455,0.0073
2024-12-09,1.3644,0.013999999999999999
2024-12-10,1.3795,0.0111
2024-12-11,1.373,-0.004699999999999999
2024-12-12,1.3767,0.0027
2024-12-13,1.3591,-0.0128
2024-12-16,1.3487,-0.0077
2024-12-17,1.3217,-0.02
2024-12-18,1.3264,0.0036
2024-12-19,1.3388,0.009300000000000001
2024-12-20,1.3522,0.01
2024-12-23,1.3214,-0.022799999999999997
2024-12-24,1.3483,0.0204
2024-12-25,1.3493,0.0007000000000000001
2024-12-26,1.3897,0.029900000000000003
2024-12-27,1.3772,-0.009000000000000001
2024-12-30,1.3657,-0.0084
2024-12-31,1.3319,-0.024700000000000003
2025-01-02,1.3116,-0.0152
2025-01-03,1.2794,-0.0246
2025-01-06,1.2748,-0.0036
2025-01-07,1.2932,0.0144
2025-01-08,1.3078,0.0113
2025-01-09,1.3616,0.041100000000000005
2025-01-10,1.3921,0.022400000000000003
2025-01-13,1.3916,-0.0004
2025-01-14,1.4724,0.0581
2025-01-15,1.4794,0.0048
2025-01-16,1.4899,0.0070999999999999995
2025-01-17,1.5049,0.0101
2025-01-20,1.5075,0.0017000000000000001
2025-01-21,1.5522,0.0297
2025-01-22,1.5472,-0.0032
2025-01-23,1.5434,-0.0025
2025-01-24,1.5946,0.0332
2025-01-27,1.5806,-0.0088
2025-02-05,1.6118,0.0197
2025-02-06,1.6913,0.0493
2025-02-07,1.7009,0.005699999999999999
2025-02-10,1.681,-0.011699999999999999
2025-02-11,1.6921,0.0066
2025-02-12,1.7083,0.0096
2025-02-13,1.6862,-0.0129
2025-02-14,1.7099,0.0141
2025-02-17,1.7304,0.012
2025-02-18,1.7318,0.0008
2025-02-19,1.8235,0.053
2025-02-20,1.8344,0.006
2025-02-21,1.8695,0.0191
2025-02-24,1.883,0.0072
2025-02-25,1.8864,0.0018
2025-02-26,1.9349,0.025699999999999997
2025-02-27,1.897,-0.0196
2025-02-28,1.8186,-0.041299999999999996
2025-03-03,1.8124,-0.0034000000000000002
2025-03-04,1.8354,0.0127
2025-03-05,1.8646,0.0159
2025-03-06,1.8917,0.014499999999999999
2025-03-07,1.9039,0.0064
2025-03-10,1.9001,-0.002
2025-03-11,1.8893,-0.005699999999999999
2025-03-12,1.87,-0.0102
2025-03-13,1.8374,-0.0174
2025-03-14,1.8932,0.0304
2025-03-17,1.8814,-0.0062
2025-03-18,1.8925,0.0059
2025-03-19,1.8948,0.0012
2025-03-20,1.8776,-0.0091
2025-03-21,1.8293,-0.025699999999999997
2025-03-24,1.8425,0.0072
2025-03-25,1.8144,-0.015300000000000001
2025-03-26,1.8219,0.0040999999999999995
2025-03-27,1.8171,-0.0026
2025-03-28,1.8063,-0.0059
2025-03-31,1.7729,-0.018500000000000003
2025-04-01,1.7739,0.0006
2025-04-02,1.7843,0.0059
2025-04-03,1.7239,-0.0339
2025-04-07,1.5526,-0.09939999999999999
2025-04-08,1.4855,-0.0432
2025-04-09,1.4812,-0.0029
2025-04-10,1.5378,0.0382
2025-04-11,1.5681,0.0197
2025-04-14,1.5658,-0.0015
2025-04-15,1.5443,-0.0137
2025-04-16,1.513,-0.0203
2025-04-17,1.5137,0.0005
2025-04-18,1.5207,0.0046
2025-04-21,1.5559,0.0231
2025-04-22,1.5441,-0.0076
2025-04-23,1.5926,0.031400000000000004
2025-04-24,1.5719,-0.013000000000000001
2025-04-25,1.5864,0.0092
2025-04-28,1.5737,-0.008
2025-04-29,1.584,0.006500000000000001
2025-04-30,1.6132,0.0184
2025-05-06,1.6481,0.0216
2025-05-07,1.647,-0.0007000000000000001
2025-05-08,1.672,0.0152
2025-05-09,1.643,-0.0173
2025-05-12,1.6864,0.0264
2025-05-13,1.679,-0.0044
2025-05-14,1.6804,0.0008
2025-05-15,1.6584,-0.0131
2025-05-16,1.6654,0.0042
2025-05-19,1.6509,-0.0087
2025-05-20,1.6611,0.0062
2025-05-21,1.6648,0.0022
2025-05-22,1.648,-0.0101
2025-05-23,1.6419,-0.0037
2025-05-26,1.6318,-0.0062
2025-05-27,1.6157,-0.009899999999999999
2025-05-28,1.6135,-0.0014000000000000002
2025-05-29,1.6358,0.0138
2025-05-30,1.6096,-0.016
2025-06-03,1.6069,-0.0017000000000000001
2025-06-04,1.6193,0.0077
2025-06-05,1.6411,0.013500000000000002
2025-06-06,1.6319,-0.005600000000000001
2025-06-09,1.6405,0.0053
2025-06-10,1.625,-0.009399999999999999
2025-06-11,1.636,0.0068000000000000005
2025-06-12,1.6406,0.0028000000000000004
2025-06-13,1.6252,-0.009399999999999999
2025-06-16,1.6313,0.0038
2025-06-17,1.6303,-0.0006
2025-06-18,1.6526,0.0137
2025-06-19,1.6441,-0.0051
2025-06-20,1.6321,-0.0073
2025-06-23,1.6327,0.0004
2025-06-24,1.6629,0.018500000000000003
2025-06-25,1.6768,0.0084
2025-06-26,1.6599,-0.0101
2025-06-27,1.6738,0.0084
2025-06-30,1.6938,0.011899999999999999
2025-07-01,1.6947,0.0005
2025-07-02,1.6732,-0.0127
2025-07-03,1.694,0.0124
2025-07-04,1.6828,-0.0066
2025-07-07,1.6535,-0.0174
2025-07-08,1.6842,0.018600000000000002
2025-07-09,1.6798,-0.0026
2025-07-10,1.6779,-0.0011
2025-07-11,1.6881,0.0060999999999999995
2025-07-14,1.6954,0.0043
2025-07-15,1.7157,0.012
2025-07-16,1.7429,0.0159
2025-07-17,1.7829,0.023
2025-07-18,1.7918,0.005
2025-07-21,1.809,0.0096
2025-07-22,1.8124,0.0019
2025-07-23,1.8262,0.0076
2025-07-24,1.8283,0.0011
2025-07-25,1.8283,0.0
2025-07-28,1.8223,-0.0033
2025-07-29,1.826,0.002
2025-07-30,1.8045,-0.0118
2025-07-31,1.7929,-0.0064
2025-08-01,1.7988,0.0033
2025-08-04,1.8172,0.0102
2025-08-05,1.832,0.008100000000000001
2025-08-06,1.876,0.024
2025-08-07,1.8686,-0.0039000000000000003
2025-08-08,1.8473,-0.011399999999999999
2025-08-11,1.8555,0.0044
2025-08-12,1.8614,0.0032
2025-08-13,1.8873,0.0139
2025-08-14,1.882,-0.0028000000000000004
2025-08-15,1.9116,0.015700000000000002
