date,nav,ret
2021-11-02,1.0,0.0
2021-11-05,0.9874,0.0
2021-11-12,1.0069,0.0
2021-11-19,1.0027,0.0
2021-11-26,1.0214,0.0
2021-12-03,1.0165,0.0
2021-12-10,1.0184,0.0
2021-12-17,0.9855,0.0
2021-12-24,0.9874,0.0
2021-12-31,1.0125,0.0
2022-01-07,0.9609,0.0
2022-01-14,0.9406,0.0
2022-01-21,0.917,0.0
2022-01-25,0.8917,0.0
2022-01-26,0.9076,0.0178
2022-01-27,0.8865,-0.0232
2022-01-28,0.8815,-0.005600000000000001
2022-02-07,0.8987,0.0195
2022-02-08,0.8914,-0.008100000000000001
2022-02-09,0.8948,0.0038
2022-02-10,0.8956,0.0009
2022-02-11,0.8839,-0.0131
2022-02-14,0.8623,-0.024399999999999998
2022-02-15,0.8656,0.0038
2022-02-16,0.8623,-0.0038
2022-02-17,0.8655,0.0037
2022-02-18,0.8621,-0.0039000000000000003
2022-02-21,0.8632,0.0013
2022-02-22,0.8584,-0.005600000000000001
2022-02-23,0.8702,0.0137
2022-02-24,0.8606,-0.011000000000000001
2022-02-25,0.874,0.015600000000000001
2022-02-28,0.8813,0.0084
2022-03-01,0.8882,0.0078000000000000005
2022-03-02,0.8847,-0.0039000000000000003
2022-03-03,0.8579,-0.030299999999999997
2022-03-04,0.8476,-0.012
2022-03-07,0.8283,-0.022799999999999997
2022-03-08,0.8164,-0.0144
2022-03-09,0.8163,-0.0001
2022-03-10,0.8311,0.0181
2022-03-11,0.8313,0.0002
2022-03-14,0.8,-0.0377
2022-03-15,0.774,-0.0325
2022-03-16,0.7989,0.0322
2022-03-17,0.8088,0.0124
2022-03-18,0.8144,0.0069
2022-03-21,0.8282,0.0169
2022-03-22,0.8218,-0.0077
2022-03-23,0.8227,0.0011
2022-03-24,0.8115,-0.013600000000000001
2022-03-25,0.7997,-0.014499999999999999
2022-03-28,0.7981,-0.002
2022-03-29,0.8053,0.009000000000000001
2022-03-30,0.8234,0.0225
2022-03-31,0.8067,-0.0203
2022-04-01,0.8153,0.010700000000000001
2022-04-06,0.8035,-0.014499999999999999
2022-04-07,0.7824,-0.0263
2022-04-08,0.7849,0.0032
2022-04-11,0.7678,-0.0218
2022-04-12,0.7701,0.003
2022-04-13,0.7581,-0.015600000000000001
2022-04-14,0.7722,0.018600000000000002
2022-04-15,0.7634,-0.011399999999999999
2022-04-18,0.7863,0.03
2022-04-19,0.7913,0.0064
2022-04-20,0.7709,-0.0258
2022-04-21,0.7412,-0.0385
2022-04-22,0.7268,-0.0194
2022-04-25,0.6833,-0.0599
2022-04-26,0.6681,-0.0222
2022-04-27,0.7014,0.049800000000000004
2022-04-28,0.6978,-0.0051
2022-04-29,0.714,0.0232
2022-05-05,0.725,0.0154
2022-05-06,0.7184,-0.0091
2022-05-09,0.7256,0.01
2022-05-10,0.7366,0.0152
2022-05-11,0.7393,0.0037
2022-05-12,0.7398,0.0007000000000000001
2022-05-13,0.7433,0.004699999999999999
2022-05-16,0.746,0.0036
2022-05-17,0.758,0.0161
2022-05-18,0.7616,0.004699999999999999
2022-05-19,0.7734,0.0155
2022-05-20,0.7778,0.005699999999999999
2022-05-23,0.784,0.008
2022-05-24,0.7587,-0.0323
2022-05-25,0.7688,0.013300000000000001
2022-05-26,0.7679,-0.0012
2022-05-27,0.7651,-0.0036
2022-05-30,0.7688,0.0048
2022-05-31,0.7824,0.0177
2022-06-01,0.7889,0.0083
2022-06-02,0.8083,0.0246
2022-06-06,0.8313,0.0285
2022-06-07,0.8319,0.0007000000000000001
2022-06-08,0.8341,0.0026
2022-06-09,0.8205,-0.0163
2022-06-10,0.8416,0.025699999999999997
2022-06-13,0.8503,0.0103
2022-06-14,0.8452,-0.006
2022-06-15,0.835,-0.0121
2022-06-16,0.8425,0.009000000000000001
2022-06-17,0.8619,0.023
2022-06-20,0.8735,0.013500000000000002
2022-06-21,0.8616,-0.013600000000000001
2022-06-22,0.8698,0.0095
2022-06-23,0.893,0.026699999999999998
2022-06-24,0.9021,0.0102
2022-06-27,0.914,0.0132
2022-06-28,0.9283,0.015600000000000001
2022-06-29,0.8971,-0.0336
2022-06-30,0.9226,0.028399999999999998
2022-07-01,0.9242,0.0017000000000000001
2022-07-04,0.9403,0.0174
2022-07-05,0.9408,0.0005
2022-07-06,0.9327,-0.0086
2022-07-07,0.9598,0.0291
2022-07-08,0.9388,-0.0219
2022-07-11,0.9219,-0.018000000000000002
2022-07-12,0.9046,-0.018799999999999997
2022-07-13,0.9164,0.013000000000000001
2022-07-14,0.9481,0.0346
2022-07-15,0.9438,-0.0045000000000000005
2022-07-18,0.9458,0.0021
2022-07-19,0.937,-0.009300000000000001
2022-07-20,0.9518,0.0158
2022-07-21,0.9453,-0.0068000000000000005
2022-07-22,0.9524,0.0075
2022-07-25,0.9374,-0.015700000000000002
2022-07-26,0.9508,0.0143
2022-07-27,0.9735,0.0239
2022-07-28,0.9739,0.0004
2022-07-29,0.9725,-0.0014000000000000002
2022-08-01,0.9902,0.0182
2022-08-02,0.9738,-0.0166
2022-08-03,0.9479,-0.026600000000000002
2022-08-04,0.9331,-0.015600000000000001
2022-08-05,0.9437,0.011399999999999999
2022-08-08,0.9634,0.0209
2022-08-09,0.9823,0.0196
2022-08-10,0.9893,0.0070999999999999995
2022-08-11,0.9945,0.0053
2022-08-12,0.9729,-0.0217
2022-08-15,1.0003,0.0282
2022-08-16,1.0223,0.022000000000000002
2022-08-17,1.0264,0.004
2022-08-18,1.0515,0.0245
2022-08-19,1.0202,-0.0298
2022-08-22,1.042,0.021400000000000002
2022-08-23,1.0559,0.013300000000000001
2022-08-24,1.0178,-0.0361
2022-08-25,1.0132,-0.0045000000000000005
2022-08-26,0.985,-0.0278
2022-08-29,0.9931,0.008199999999999999
2022-08-30,0.979,-0.014199999999999999
2022-08-31,0.923,-0.0572
2022-09-01,0.9155,-0.008100000000000001
2022-09-02,0.9223,0.0074
2022-09-05,0.9414,0.0207
2022-09-06,0.9655,0.0256
2022-09-07,0.9671,0.0017000000000000001
2022-09-08,0.9654,-0.0018
2022-09-09,0.9516,-0.0143
2022-09-13,0.954,0.0025
2022-09-14,0.9565,0.0026
