date,nav,ret
2023-05-26,1.0,0.0
2023-06-02,0.9996,0.0
2023-06-09,0.9991,0.0
2023-06-16,0.9988,0.0
2023-06-21,0.9985,0.0
2023-06-30,1.0004,0.0
2023-07-07,0.9978,0.0
2023-07-14,1.001,0.0
2023-07-21,0.9936,0.0
2023-07-28,0.9885,0.0
2023-08-04,0.9877,0.0
2023-08-11,0.9741,0.0
2023-08-18,0.9539,0.0
2023-08-24,0.9522,0.0
2023-08-25,0.9394,-0.0134
2023-08-28,0.9415,0.0022
2023-08-29,0.9691,0.029300000000000003
2023-08-30,0.9814,0.0127
2023-08-31,0.9844,0.0031
2023-09-01,0.9821,-0.0023
2023-09-04,0.9891,0.0070999999999999995
2023-09-05,0.9892,0.0001
2023-09-06,0.9976,0.0085
2023-09-07,0.9843,-0.013300000000000001
2023-09-08,0.9889,0.004699999999999999
2023-09-11,0.988,-0.0009
2023-09-12,0.9828,-0.0053
2023-09-13,0.9771,-0.0058
2023-09-14,0.9707,-0.006500000000000001
2023-09-15,0.9805,0.0101
2023-09-18,0.9691,-0.0116
2023-09-19,0.9636,-0.005699999999999999
2023-09-20,0.9554,-0.0085
2023-09-21,0.9542,-0.0013
2023-09-22,0.9667,0.0131
2023-09-25,0.9647,-0.0021
2023-09-26,0.9582,-0.0067
2023-09-27,0.959,0.0008
2023-09-28,0.9677,0.0091
2023-10-09,0.9739,0.0064
2023-10-10,0.9825,0.0088
2023-10-11,0.9995,0.0173
2023-10-12,1.0073,0.0078000000000000005
2023-10-13,1.0138,0.006500000000000001
2023-10-16,0.9993,-0.0143
2023-10-17,1.0032,0.0039000000000000003
2023-10-18,0.9911,-0.0121
2023-10-19,0.9913,0.0002
2023-10-20,0.974,-0.0175
2023-10-23,0.9638,-0.0105
2023-10-24,0.9798,0.0166
2023-10-25,0.9827,0.003
2023-10-26,0.9762,-0.0066
2023-10-27,0.9929,0.0171
2023-10-30,1.0362,0.0436
2023-10-31,1.0354,-0.0008
2023-11-01,1.0278,-0.0073
2023-11-02,1.0136,-0.0138
2023-11-03,1.0379,0.024
2023-11-06,1.0564,0.0178
2023-11-07,1.0606,0.004
2023-11-08,1.0596,-0.0009
2023-11-09,1.0468,-0.0121
2023-11-10,1.0499,0.003
2023-11-13,1.0489,-0.001
2023-11-14,1.0552,0.006
2023-11-15,1.056,0.0008
2023-11-16,1.0427,-0.0126
2023-11-17,1.0475,0.0046
2023-11-20,1.0437,-0.0036
2023-11-21,1.0292,-0.0139
2023-11-22,1.0143,-0.014499999999999999
2023-11-23,1.0273,0.0128
2023-11-24,1.0108,-0.0161
2023-11-27,1.0248,0.0139
2023-11-28,1.0286,0.0037
2023-11-29,1.0336,0.0049
2023-11-30,1.0257,-0.0076
2023-12-01,1.0224,-0.0032
2023-12-04,1.0134,-0.0088
2023-12-05,0.9935,-0.0196
2023-12-06,0.9938,0.0003
2023-12-07,0.9895,-0.0043
2023-12-08,1.004,0.0147
2023-12-11,1.0181,0.013999999999999999
2023-12-12,1.024,0.0058
2023-12-13,1.0209,-0.003
2023-12-14,1.0187,-0.0022
2023-12-15,1.0134,-0.0052
2023-12-18,0.9987,-0.014499999999999999
2023-12-19,1.0116,0.0129
2023-12-20,1.0068,-0.004699999999999999
2023-12-21,1.0079,0.0011
2023-12-22,0.9961,-0.011699999999999999
2023-12-25,0.9982,0.0021
2023-12-26,0.981,-0.0172
2023-12-27,0.9947,0.013999999999999999
2023-12-28,1.0059,0.0113
2023-12-29,1.0231,0.0171
2023-12-31,1.0229,-0.0002
2024-01-02,1.003,-0.0195
2024-01-03,0.985,-0.0179
2024-01-04,0.976,-0.0091
2024-01-05,0.9635,-0.0128
2024-01-08,0.943,-0.0213
2024-01-09,0.9418,-0.0013
2024-01-10,0.9295,-0.0131
2024-01-11,0.9404,0.011699999999999999
2024-01-12,0.9304,-0.0106
2024-01-15,0.9354,0.0054
2024-01-16,0.9324,-0.0032
2024-01-17,0.9124,-0.0215
2024-01-18,0.9205,0.0089
2024-01-19,0.9124,-0.0088
2024-01-22,0.8784,-0.0373
2024-01-23,0.8824,0.0046
2024-01-24,0.8814,-0.0011
2024-01-25,0.8975,0.0183
2024-01-26,0.8786,-0.021099999999999997
2024-01-29,0.8631,-0.0176
2024-01-30,0.8443,-0.0218
2024-01-31,0.8206,-0.0281
2024-02-01,0.824,0.0040999999999999995
2024-02-02,0.7991,-0.0302
2024-02-05,0.7789,-0.0253
2024-02-06,0.8152,0.0466
2024-02-07,0.8265,0.0139
2024-02-08,0.8531,0.0322
2024-02-19,0.8602,0.0083
2024-02-20,0.8579,-0.0027
2024-02-21,0.8634,0.0064
2024-02-22,0.8722,0.0102
2024-02-23,0.8809,0.01
2024-02-26,0.8913,0.0118
2024-02-27,0.9161,0.0278
2024-02-28,0.8768,-0.0429
2024-02-29,0.9157,0.0444
2024-03-01,0.9267,0.012
2024-03-04,0.9333,0.0070999999999999995
2024-03-05,0.927,-0.0068000000000000005
2024-03-06,0.9215,-0.0059
2024-03-07,0.906,-0.0168
2024-03-08,0.9232,0.019
2024-03-11,0.932,0.0095
2024-03-12,0.9342,0.0024
2024-03-13,0.9359,0.0018
2024-03-14,0.9245,-0.012199999999999999
2024-03-15,0.9318,0.0079
2024-03-18,0.9518,0.0215
2024-03-19,0.9496,-0.0023
2024-03-20,0.952,0.0025
2024-03-21,0.953,0.0011
2024-03-22,0.9386,-0.0151
2024-03-25,0.9185,-0.021400000000000002
2024-03-26,0.9128,-0.0062
2024-03-27,0.8895,-0.0255
2024-03-28,0.9047,0.0171
2024-03-29,0.9164,0.0129
2024-04-01,0.93,0.0148
2024-04-02,0.9187,-0.012199999999999999
2024-04-03,0.9139,-0.0052
2024-04-08,0.8888,-0.0275
2024-04-09,0.8963,0.0084
2024-04-10,0.8705,-0.0288
2024-04-11,0.8693,-0.0014000000000000002
2024-04-12,0.8704,0.0013
2024-04-15,0.8711,0.0008
2024-04-16,0.8374,-0.0387
2024-04-17,0.8709,0.04
2024-04-18,0.8673,-0.0040999999999999995
2024-04-19,0.8462,-0.024300000000000002
2024-04-22,0.8479,0.002
2024-04-23,0.8516,0.0044
2024-04-24,0.8674,0.018600000000000002
2024-04-25,0.8703,0.0033
2024-04-26,0.8973,0.031
2024-04-29,0.9198,0.025099999999999997
2024-04-30,0.9134,-0.006999999999999999
2024-05-06,0.9242,0.0118
2024-05-07,0.9194,-0.0052
2024-05-08,0.9072,-0.013300000000000001
2024-05-09,0.9199,0.013999999999999999
2024-05-10,0.9089,-0.012
2024-05-13,0.9037,-0.005699999999999999
2024-05-14,0.9039,0.0002
2024-05-15,0.8957,-0.0091
2024-05-16,0.8956,-0.0001
2024-05-17,0.9028,0.008
2024-05-20,0.9048,0.0022
2024-05-21,0.9009,-0.0043
2024-05-22,0.9036,0.003
2024-05-23,0.89,-0.0151
2024-05-24,0.8718,-0.0204
2024-05-27,0.8925,0.023700000000000002
2024-05-28,0.89,-0.0028000000000000004
2024-05-29,0.8855,-0.0051
2024-05-30,0.9029,0.0196
2024-05-31,0.9044,0.0017000000000000001
2024-06-03,0.9142,0.0108
2024-06-04,0.9104,-0.0042
2024-06-05,0.9112,0.0009
2024-06-06,0.9114,0.0002
2024-06-07,0.9129,0.0016
2024-06-11,0.9344,0.0236
2024-06-12,0.9314,-0.0032
2024-06-13,0.9443,0.0139
2024-06-14,0.9432,-0.0012
2024-06-17,0.9607,0.018600000000000002
2024-06-18,0.9647,0.0042
2024-06-19,0.9638,-0.0009
