date,nav,ret
2020-12-16,1.0,0.0
2020-12-18,0.9996,0.0
2020-12-25,1.0034,0.0
2020-12-31,1.0129,0.0
2021-01-08,1.0269,0.0
2021-01-15,1.041,0.0
2021-01-22,1.0728,0.0
2021-01-29,1.0453,0.0
2021-02-05,1.0526,0.0
2021-02-10,1.0759,0.0
2021-02-18,1.0718,-0.0038
2021-02-19,1.0668,-0.004699999999999999
2021-02-22,1.0493,-0.016399999999999998
2021-02-23,1.0505,0.0011
2021-02-24,1.0393,-0.010700000000000001
2021-02-25,1.0323,-0.0067
2021-02-26,1.0156,-0.016200000000000003
2021-03-01,1.0439,0.0279
2021-03-02,1.0501,0.0059
2021-03-03,1.051,0.0009
2021-03-04,1.0102,-0.0388
2021-03-05,1.0083,-0.0019
2021-03-08,0.9586,-0.0493
2021-03-09,0.9369,-0.0226
2021-03-10,0.9497,0.0137
2021-03-11,0.9736,0.0252
2021-03-12,0.9677,-0.0060999999999999995
2021-03-15,0.9279,-0.041100000000000005
2021-03-16,0.9309,0.0032
2021-03-17,0.9489,0.019299999999999998
2021-03-18,0.9549,0.0063
2021-03-19,0.9328,-0.0231
2021-03-22,0.9292,-0.0039000000000000003
2021-03-23,0.9077,-0.0231
2021-03-24,0.888,-0.0217
2021-03-25,0.8941,0.0069
2021-03-26,0.9245,0.034
2021-03-29,0.9197,-0.0052
2021-03-30,0.9356,0.0173
2021-03-31,0.9358,0.0002
2021-04-01,0.968,0.0344
2021-04-02,0.9852,0.0178
2021-04-06,0.9792,-0.0060999999999999995
2021-04-07,0.9712,-0.008199999999999999
2021-04-08,0.9722,0.001
2021-04-09,0.9555,-0.0172
2021-04-12,0.9329,-0.023700000000000002
2021-04-13,0.9332,0.0003
2021-04-14,0.9456,0.013300000000000001
2021-04-15,0.9475,0.002
2021-04-16,0.9461,-0.0015
2021-04-19,0.9775,0.0332
2021-04-20,0.9814,0.004
2021-04-21,0.9826,0.0012
2021-04-22,0.9897,0.0072
2021-04-23,1.0112,0.0217
2021-04-26,1.0008,-0.0103
2021-04-27,1.0054,0.0046
2021-04-28,1.012,0.0066
2021-04-29,1.0097,-0.0023
2021-04-30,1.0122,0.0025
2021-05-06,0.9975,-0.014499999999999999
2021-05-07,0.9625,-0.0351
2021-05-10,0.9566,-0.0060999999999999995
2021-05-11,0.9538,-0.0029
2021-05-12,0.9682,0.0151
