date,nav,ret
2024-12-24,1.0,0.0
2024-12-27,1.0002,0.0
2024-12-31,0.9997,0.0
2025-01-03,0.9953,0.0
2025-01-10,0.9915,0.0
2025-01-15,0.9971,0.0
2025-01-16,0.9984,0.0013
2025-01-17,1.0006,0.0022
2025-01-20,1.0017,0.0011
2025-01-21,1.0003,-0.0014000000000000002
2025-01-22,0.997,-0.0033
2025-01-23,0.9984,0.0014000000000000002
2025-01-24,1.0021,0.0037
2025-01-27,1.0102,0.008100000000000001
2025-02-05,0.9911,-0.0189
2025-02-06,0.9919,0.0008
2025-02-07,0.9975,0.005600000000000001
2025-02-10,0.9995,0.002
2025-02-11,0.9966,-0.0029
2025-02-12,0.9979,0.0013
2025-02-13,1.0019,0.004
2025-02-14,0.9998,-0.0021
2025-02-17,0.9961,-0.0037
2025-02-18,0.9926,-0.0034999999999999996
2025-02-19,0.9882,-0.0044
2025-02-20,0.9887,0.0005
2025-02-21,0.984,-0.0048
2025-02-24,0.9865,0.0025
2025-02-25,0.9728,-0.0139
2025-02-26,0.9821,0.0096
2025-02-27,0.9916,0.0097
2025-02-28,0.9883,-0.0033
2025-03-03,0.9876,-0.0007000000000000001
2025-03-04,0.9857,-0.0019
2025-03-05,0.9897,0.0040999999999999995
2025-03-06,0.9936,0.0039000000000000003
2025-03-07,1.0,0.0064
2025-03-10,1.0066,0.0066
2025-03-11,1.0174,0.010700000000000001
2025-03-12,1.0117,-0.005600000000000001
2025-03-13,1.0182,0.0064
2025-03-14,1.0386,0.02
2025-03-17,1.0447,0.0059
2025-03-18,1.0442,-0.0005
2025-03-19,1.0445,0.0003
2025-03-20,1.0346,-0.0095
2025-03-21,1.0307,-0.0038
2025-03-24,1.0312,0.0005
2025-03-25,1.0375,0.0060999999999999995
2025-03-26,1.0317,-0.005600000000000001
2025-03-27,1.0337,0.0019
2025-03-28,1.0253,-0.008100000000000001
2025-03-31,1.0144,-0.0106
2025-04-01,1.0218,0.0073
2025-04-02,1.0241,0.0023
2025-04-03,1.02,-0.004
2025-04-07,0.9441,-0.07440000000000001
2025-04-08,0.968,0.0253
2025-04-09,0.9704,0.0025
2025-04-10,0.9865,0.0166
2025-04-11,0.9843,-0.0022
2025-04-14,0.9883,0.0040999999999999995
2025-04-15,0.9925,0.0042
2025-04-16,0.9944,0.0019
2025-04-17,0.9976,0.0032
2025-04-18,0.9983,0.0007000000000000001
2025-04-21,0.9983,0.0
2025-04-22,1.0054,0.0070999999999999995
2025-04-23,1.0045,-0.0009
2025-04-24,1.0008,-0.0037
2025-04-25,1.0009,0.0001
2025-04-28,0.9955,-0.0054
2025-04-29,0.9905,-0.005
2025-04-30,0.9858,-0.004699999999999999
2025-05-06,0.9912,0.0055000000000000005
2025-05-07,0.9968,0.005600000000000001
