date,nav,ret
2020-03-18,1.0,0.0
2020-03-20,1.0043,0.0
2020-03-27,1.0146,0.0
2020-04-02,1.0191,0.0
2020-04-03,1.0192,9.8e-05
2020-04-07,1.0303,0.010891
2020-04-08,1.0258,-0.004368
2020-04-09,1.0283,0.002437
2020-04-10,1.0351,0.006613
2020-04-13,1.0406,0.005313
2020-04-14,1.0536,0.012493
2020-04-15,1.0414,-0.011578999999999999
2020-04-16,1.0401,-0.001248
2020-04-17,1.0518,0.011249
2020-04-20,1.0574,0.005324
2020-04-21,1.0417,-0.014847999999999998
2020-04-22,1.0637,0.021119
2020-04-23,1.0707,0.006581
2020-04-24,1.0691,-0.001494
2020-04-27,1.0729,0.003554
2020-04-28,1.0898,0.015752
2020-04-29,1.0818,-0.0073409999999999994
2020-04-30,1.0838,0.0018490000000000002
2020-05-06,1.0929,0.008396
2020-05-07,1.0988,0.005397999999999999
2020-05-08,1.1171,0.016655
2020-05-11,1.1182,0.000985
2020-05-12,1.1303,0.010821
2020-05-13,1.1358,0.004866
2020-05-14,1.1301,-0.005018
2020-05-15,1.1199,-0.009026
2020-05-18,1.1358,0.014197999999999999
2020-05-19,1.1441,0.007308
2020-05-20,1.1384,-0.0049819999999999994
2020-05-21,1.1378,-0.000527
2020-05-22,1.108,-0.026191
2020-05-25,1.1213,0.012003999999999999
2020-05-26,1.1379,0.014804
2020-05-27,1.1341,-0.003339
2020-05-28,1.133,-0.00097
2020-05-29,1.1492,0.014298
2020-06-01,1.1795,0.026366
2020-06-02,1.1741,-0.004578
2020-06-03,1.1691,-0.004259
2020-06-04,1.1774,0.007098999999999999
2020-06-05,1.1872,0.008323
2020-06-08,1.1988,0.009771
2020-06-09,1.2089,0.008425
2020-06-10,1.2058,-0.0025640000000000003
2020-06-11,1.1913,-0.012025
2020-06-12,1.2022,0.00915
2020-06-15,1.1799,-0.018549
2020-06-16,1.1957,0.013391
2020-06-17,1.1922,-0.0029270000000000003
2020-06-18,1.2005,0.006962
2020-06-19,1.2271,0.022157
2020-06-22,1.2179,-0.007497
2020-06-23,1.2288,0.00895
2020-06-24,1.2376,0.007161
2020-06-29,1.2428,0.004202
2020-06-30,1.2585,0.012633
2020-07-01,1.2972,0.030751
2020-07-02,1.3162,0.014646999999999999
2020-07-03,1.324,0.005926
2020-07-06,1.3718,0.036103
2020-07-07,1.3896,0.012976000000000001
2020-07-08,1.3953,0.004102
2020-07-09,1.4108,0.011109
2020-07-10,1.413,0.001559
2020-07-13,1.4445,0.022292999999999997
2020-07-14,1.4378,-0.004638
2020-07-15,1.4501,0.008555
2020-07-16,1.3567,-0.064409
2020-07-17,1.3967,0.029483000000000002
2020-07-20,1.4099,0.009451000000000001
2020-07-21,1.4251,0.010781
2020-07-22,1.4433,0.012771
2020-07-23,1.4593,0.011086
2020-07-24,1.3932,-0.045296
