date,nav,ret
2024-01-23,1.0,0.0
2024-01-26,0.9999,0.0
2024-02-02,0.9998,0.0
2024-02-08,0.9996,0.0
2024-02-23,0.9992,0.0
2024-03-01,0.999,0.0
2024-03-08,1.0005,0.0
2024-03-15,1.0363,0.0
2024-03-22,1.0118,0.0
2024-03-27,0.944,0.0
2024-03-28,0.9734,0.0311
2024-03-29,0.9719,-0.0015
2024-04-01,0.9804,0.0087
2024-04-02,0.9584,-0.022400000000000003
2024-04-03,0.9373,-0.022000000000000002
2024-04-08,0.9243,-0.0139
2024-04-09,0.9347,0.0113
2024-04-10,0.9191,-0.0167
2024-04-11,0.9139,-0.005699999999999999
2024-04-12,0.9073,-0.0072
2024-04-15,0.8951,-0.0134
2024-04-16,0.8638,-0.035
2024-04-17,0.8936,0.0345
2024-04-18,0.9101,0.018500000000000003
2024-04-19,0.8946,-0.017
2024-04-22,0.889,-0.0063
2024-04-23,0.9206,0.0355
2024-04-24,0.9345,0.0151
2024-04-25,0.9318,-0.0029
2024-04-26,0.948,0.0174
2024-04-29,0.9648,0.0177
2024-04-30,0.9527,-0.0125
2024-05-06,0.9652,0.0131
2024-05-07,0.9659,0.0007000000000000001
2024-05-08,0.9461,-0.020499999999999997
2024-05-09,0.9494,0.0034999999999999996
2024-05-10,0.9316,-0.0187
2024-05-13,0.9138,-0.0191
2024-05-14,0.9249,0.0121
2024-05-15,0.9158,-0.0098
2024-05-16,0.9173,0.0016
2024-05-17,0.9321,0.0161
2024-05-20,0.9343,0.0024
2024-05-21,0.9169,-0.018600000000000002
2024-05-22,0.9294,0.013600000000000001
2024-05-23,0.915,-0.0155
2024-05-24,0.8891,-0.028300000000000002
2024-05-27,0.8976,0.0096
2024-05-28,0.8883,-0.0104
2024-05-29,0.8883,0.0
2024-05-30,0.8968,0.0096
2024-05-31,0.9164,0.0219
2024-06-03,0.9279,0.0125
2024-06-04,0.9233,-0.005
2024-06-05,0.9205,-0.003
2024-06-06,0.894,-0.0288
2024-06-07,0.8921,-0.0021
2024-06-11,0.8986,0.0073
2024-06-12,0.9094,0.012
2024-06-13,0.924,0.0161
2024-06-14,0.897,-0.0292
2024-06-17,0.8928,-0.004699999999999999
2024-06-18,0.9109,0.0203
2024-06-19,0.8966,-0.015700000000000002
2024-06-20,0.8761,-0.0229
2024-06-21,0.873,-0.0034999999999999996
2024-06-24,0.8406,-0.0371
2024-06-25,0.842,0.0017000000000000001
2024-06-26,0.8529,0.0129
2024-06-27,0.8316,-0.025
2024-06-28,0.8368,0.0063
2024-06-30,0.8368,0.0
2024-07-01,0.8347,-0.0025
2024-07-02,0.828,-0.008
2024-07-03,0.8236,-0.0053
2024-07-04,0.8256,0.0024
2024-07-05,0.8158,-0.011899999999999999
2024-07-08,0.7917,-0.029500000000000002
2024-07-09,0.8114,0.024900000000000002
2024-07-10,0.8121,0.0009
2024-07-11,0.825,0.0159
2024-07-12,0.8159,-0.011000000000000001
2024-07-15,0.8016,-0.0175
2024-07-16,0.8105,0.0111
2024-07-17,0.7955,-0.018500000000000003
2024-07-18,0.7956,0.0001
2024-07-19,0.799,0.0043
2024-07-22,0.8022,0.004
2024-07-23,0.783,-0.0239
2024-07-24,0.7662,-0.0215
2024-07-25,0.7668,0.0008
2024-07-26,0.7837,0.022000000000000002
2024-07-29,0.7797,-0.0051
2024-07-30,0.7922,0.016
2024-07-31,0.8347,0.0536
2024-08-01,0.8387,0.0048
2024-08-02,0.8241,-0.0174
2024-08-05,0.808,-0.0195
2024-08-06,0.8183,0.0127
2024-08-07,0.8185,0.0002
2024-08-08,0.8033,-0.018600000000000002
2024-08-09,0.7982,-0.0063
2024-08-12,0.7932,-0.0063
2024-08-13,0.7991,0.0074
2024-08-14,0.7964,-0.0034000000000000002
2024-08-15,0.8104,0.0176
2024-08-16,0.8073,-0.0038
2024-08-19,0.7993,-0.009899999999999999
2024-08-20,0.7916,-0.0096
2024-08-21,0.7927,0.0014000000000000002
2024-08-22,0.7749,-0.0225
2024-08-23,0.7652,-0.0125
2024-08-26,0.7668,0.0021
2024-08-27,0.7531,-0.0179
2024-08-28,0.7616,0.0113
2024-08-29,0.792,0.039900000000000005
2024-08-30,0.7987,0.0085
