date,nav,ret
2022-04-27,1.0,0.0
2022-04-29,1.0009,0.0
2022-05-06,0.9983,0.0
2022-05-11,0.9981,0.0
2022-05-13,0.9987,0.0
2022-05-18,0.9987,0.0
2022-05-20,1.0012,0.0
2022-05-25,1.0002,0.0
2022-05-26,1.0012,0.001
2022-05-27,1.0015,0.0003
2022-05-30,1.0019,0.0004
2022-05-31,1.0036,0.0017000000000000001
2022-06-01,1.0028,-0.0008
2022-06-02,1.0019,-0.0009
2022-06-06,1.0028,0.0009
2022-06-07,1.0033,0.0005
2022-06-08,1.0057,0.0024
2022-06-09,1.0057,0.0
2022-06-10,1.0072,0.0015
2022-06-13,1.0057,-0.0015
2022-06-14,1.0082,0.0025
2022-06-15,1.0088,0.0006
2022-06-16,1.0075,-0.0013
2022-06-17,1.0093,0.0018
2022-06-20,1.0087,-0.0006
2022-06-21,1.0087,0.0
2022-06-22,1.0067,-0.002
2022-06-23,1.0091,0.0024
2022-06-24,1.0105,0.0014000000000000002
2022-06-27,1.0143,0.0038
2022-06-28,1.0159,0.0016
2022-06-29,1.0124,-0.0034000000000000002
2022-06-30,1.0149,0.0025
2022-07-01,1.0137,-0.0012
2022-07-04,1.0157,0.002
2022-07-05,1.016,0.0003
2022-07-06,1.01,-0.0059
2022-07-07,1.0101,0.0001
2022-07-08,1.0104,0.0003
2022-07-11,1.0075,-0.0029
2022-07-12,1.0054,-0.0021
2022-07-13,1.0046,-0.0008
2022-07-14,1.0042,-0.0004
2022-07-15,1.0014,-0.0028000000000000004
2022-07-18,1.0032,0.0018
2022-07-19,1.0035,0.0003
2022-07-20,1.0053,0.0018
2022-07-21,1.0033,-0.002
2022-07-22,1.0029,-0.0004
2022-07-25,1.0018,-0.0011
2022-07-26,1.0052,0.0034000000000000002
2022-07-27,1.0047,-0.0005
2022-07-28,1.0042,-0.0005
2022-07-29,1.0021,-0.0021
2022-08-01,1.0044,0.0023
2022-08-02,0.9991,-0.0053
2022-08-03,0.9959,-0.0032
2022-08-04,0.9975,0.0016
2022-08-05,0.9999,0.0024
2022-08-08,1.0012,0.0013
2022-08-09,1.0025,0.0013
2022-08-10,0.9992,-0.0033
2022-08-11,1.0041,0.0049
2022-08-12,1.0026,-0.0015
2022-08-15,1.0054,0.0028000000000000004
2022-08-16,1.0065,0.0011
2022-08-17,1.0081,0.0016
2022-08-18,1.0071,-0.001
2022-08-19,1.0024,-0.004699999999999999
2022-08-22,1.0059,0.0034999999999999996
2022-08-23,1.0049,-0.001
2022-08-24,0.9919,-0.0129
2022-08-25,0.993,0.0011
2022-08-26,0.9905,-0.0025
2022-08-29,0.9912,0.0007000000000000001
2022-08-30,0.9882,-0.003
2022-08-31,0.9775,-0.0108
2022-09-01,0.9749,-0.0027
2022-09-02,0.9751,0.0002
2022-09-05,0.9777,0.0027
2022-09-06,0.986,0.0085
2022-09-07,0.9887,0.0027
2022-09-08,0.9861,-0.0026
