date,nav,ret
2025-03-28,1.1491,0.0
2025-03-31,1.1486,-0.0004
2025-04-01,1.1493,0.0006
2025-04-02,1.1503,0.0009
2025-04-03,1.151,0.0006
2025-04-07,1.1479,-0.0027
2025-04-08,1.148,0.0001
2025-04-09,1.1493,0.0011
2025-04-10,1.15,0.0006
2025-04-11,1.1498,-0.0002
2025-04-14,1.1503,0.0004
2025-04-15,1.1457,-0.0005
2025-04-16,1.1449,-0.0007000000000000001
2025-04-17,1.1448,-0.0001
2025-04-18,1.145,0.0002
2025-04-21,1.1455,0.0004
2025-04-22,1.1463,0.0007000000000000001
2025-04-23,1.1465,0.0002
2025-04-24,1.1462,-0.0003
2025-04-25,1.1468,0.0005
2025-04-28,1.1464,-0.0003
2025-04-29,1.1477,0.0011
2025-04-30,1.148,0.0003
2025-05-06,1.1494,0.0012
2025-05-07,1.1492,-0.0002
2025-05-08,1.151,0.0016
2025-05-09,1.1503,-0.0006
2025-05-12,1.1501,-0.0002
2025-05-13,1.1508,0.0006
2025-05-14,1.1507,-0.0001
2025-05-15,1.1501,-0.0005
2025-05-16,1.1503,0.0002
2025-05-19,1.151,0.0006
2025-05-20,1.1514,0.0003
2025-05-21,1.1514,0.0
2025-05-22,1.1515,0.0001
2025-05-23,1.1512,-0.0003
2025-05-26,1.1514,0.0002
2025-05-27,1.1508,-0.0005
2025-05-28,1.1508,0.0
2025-05-29,1.1507,-0.0001
2025-05-30,1.1514,0.0006
2025-06-03,1.152,0.0005
2025-06-04,1.1528,0.0007000000000000001
2025-06-05,1.1533,0.0004
2025-06-06,1.1538,0.0004
2025-06-09,1.1547,0.0008
2025-06-10,1.1542,-0.0004
2025-06-11,1.1551,0.0008
2025-06-12,1.1553,0.0002
2025-06-13,1.1514,-0.0006
2025-06-16,1.1518,0.0003
2025-06-17,1.1519,0.0001
2025-06-18,1.1525,0.0005
2025-06-19,1.1522,-0.0003
2025-06-20,1.152,-0.0002
2025-06-23,1.1528,0.0007000000000000001
2025-06-24,1.1534,0.0005
2025-06-25,1.1545,0.001
2025-06-26,1.1544,-0.0001
2025-06-27,1.1545,0.0001
2025-06-30,1.1554,0.0008
2025-07-01,1.1566,0.001
2025-07-02,1.1563,-0.0003
2025-07-03,1.157,0.0006
2025-07-04,1.1571,0.0001
2025-07-07,1.1568,-0.0003
2025-07-08,1.1574,0.0005
2025-07-09,1.1569,-0.0004
2025-07-10,1.1565,-0.0003
2025-07-11,1.1564,-0.0001
2025-07-14,1.1519,-0.0004
2025-07-15,1.1524,0.0004
2025-07-16,1.1535,0.001
