date,nav,ret
2021-08-03,1.0,0.0
2021-08-06,0.9969,0.0
2021-08-13,1.0176,0.0
2021-08-20,1.004,0.0
2021-08-27,1.0314,0.0
2021-09-03,1.0331,0.0
2021-09-10,1.0155,0.0
2021-09-17,1.0084,0.0
2021-09-24,0.9969,0.0
2021-09-30,0.9994,0.0
2021-10-08,1.0005,0.0011
2021-10-15,0.9877,0.0
2021-10-22,0.9974,0.0
2021-10-29,0.9846,0.0
2021-11-01,0.9834,-0.0012
2021-11-02,0.9775,-0.006
2021-11-03,0.979,0.0015
2021-11-04,0.9971,0.018500000000000003
2021-11-05,0.9858,-0.0113
2021-11-08,0.9811,-0.0048
2021-11-09,0.9928,0.011899999999999999
2021-11-10,0.9847,-0.008199999999999999
2021-11-11,0.9959,0.011399999999999999
2021-11-12,1.0081,0.0123
2021-11-15,1.0115,0.0034000000000000002
2021-11-16,1.0078,-0.0037
2021-11-17,1.0168,0.0089
2021-11-18,0.9983,-0.0182
2021-11-19,1.0079,0.0096
2021-11-22,1.0244,0.016399999999999998
2021-11-23,1.0284,0.0039000000000000003
2021-11-24,1.0386,0.009899999999999999
2021-11-25,1.0355,-0.003
2021-11-26,1.0318,-0.0036
2021-11-29,1.0397,0.0077
2021-11-30,1.0326,-0.0068000000000000005
2021-12-01,1.0298,-0.0027
2021-12-02,1.0289,-0.0009
2021-12-03,1.0139,-0.0146
2021-12-06,0.9972,-0.0165
2021-12-07,1.0023,0.0051
2021-12-08,1.0227,0.0204
2021-12-09,1.0374,0.0144
2021-12-10,1.0388,0.0013
2021-12-13,1.0397,0.0009
2021-12-14,1.0256,-0.013600000000000001
2021-12-15,1.012,-0.013300000000000001
2021-12-16,1.0223,0.0102
2021-12-17,1.0079,-0.0141
2021-12-20,0.9919,-0.0159
2021-12-21,1.0085,0.0167
2021-12-22,1.0228,0.014199999999999999
2021-12-23,1.0248,0.002
2021-12-24,1.0224,-0.0023
2021-12-27,1.0302,0.0076
2021-12-28,1.0387,0.0083
2021-12-29,1.0341,-0.0044
2021-12-30,1.037,0.0028000000000000004
2021-12-31,1.0404,0.0033
2022-01-04,1.0291,-0.0109
2022-01-05,0.9975,-0.030699999999999998
2022-01-06,0.9946,-0.0029
2022-01-07,0.9773,-0.0174
2022-01-10,0.9944,0.0175
2022-01-11,0.9821,-0.0124
2022-01-12,1.0,0.0182
2022-01-13,0.9715,-0.0285
2022-01-14,0.9732,0.0017000000000000001
2022-01-17,0.9726,-0.0006
2022-01-18,0.9777,0.0052
2022-01-19,0.9736,-0.0042
2022-01-20,0.9705,-0.0032
2022-01-21,0.9673,-0.0033
2022-01-24,0.9677,0.0004
2022-01-25,0.9403,-0.028300000000000002
2022-01-26,0.9418,0.0016
2022-01-27,0.9152,-0.0282
2022-01-28,0.9091,-0.0067
2022-02-07,0.9155,0.006999999999999999
2022-02-08,0.9046,-0.011899999999999999
2022-02-09,0.9259,0.0235
2022-02-10,0.9317,0.0063
2022-02-11,0.9085,-0.024900000000000002
2022-02-14,0.9088,0.0003
2022-02-15,0.9177,0.0098
2022-02-16,0.9208,0.0034000000000000002
2022-02-17,0.9235,0.0029
2022-02-18,0.921,-0.0027
2022-02-21,0.9206,-0.0004
2022-02-22,0.9013,-0.021
2022-02-23,0.9149,0.0151
2022-02-24,0.8876,-0.0298
2022-02-25,0.8995,0.0134
2022-02-28,0.9072,0.0086
2022-03-01,0.9115,0.004699999999999999
2022-03-02,0.8972,-0.015700000000000002
2022-03-03,0.8784,-0.021
2022-03-04,0.8654,-0.0148
2022-03-07,0.8362,-0.0337
2022-03-08,0.8046,-0.0378
2022-03-09,0.7975,-0.0088
2022-03-10,0.8022,0.0059
2022-03-11,0.8047,0.0031
2022-03-14,0.7723,-0.0403
2022-03-15,0.7356,-0.0475
2022-03-16,0.7604,0.0337
2022-03-17,0.7936,0.0437
2022-03-18,0.7912,-0.003
2022-03-21,0.7957,0.005699999999999999
2022-03-22,0.7954,-0.0004
2022-03-23,0.7986,0.004
2022-03-24,0.787,-0.014499999999999999
2022-03-25,0.7764,-0.013500000000000002
2022-03-28,0.7665,-0.0128
2022-03-29,0.7563,-0.013300000000000001
2022-03-30,0.7817,0.0336
2022-03-31,0.7687,-0.0166
2022-04-01,0.7741,0.006999999999999999
2022-04-06,0.7778,0.0048
2022-04-07,0.7575,-0.026099999999999998
2022-04-08,0.7582,0.0009
2022-04-11,0.7352,-0.030299999999999997
2022-04-12,0.7514,0.022000000000000002
2022-04-13,0.7432,-0.0109
2022-04-14,0.7489,0.0077
2022-04-15,0.7421,-0.0091
2022-04-18,0.7506,0.0115
2022-04-19,0.7472,-0.0045000000000000005
2022-04-20,0.7493,0.0028000000000000004
2022-04-21,0.7346,-0.0196
2022-04-22,0.728,-0.009000000000000001
2022-04-25,0.6745,-0.0735
2022-04-26,0.6667,-0.0116
2022-04-27,0.685,0.0274
2022-04-28,0.6792,-0.0085
2022-04-29,0.7139,0.051100000000000007
2022-05-05,0.7209,0.0098
2022-05-06,0.7085,-0.0172
2022-05-09,0.7122,0.0052
2022-05-10,0.7228,0.0149
2022-05-11,0.7276,0.0066
2022-05-12,0.7295,0.0026
2022-05-13,0.7341,0.0063
2022-05-16,0.742,0.0108
2022-05-17,0.7475,0.0074
2022-05-18,0.745,-0.0033
2022-05-19,0.7459,0.0012
2022-05-20,0.763,0.0229
2022-05-23,0.7646,0.0021
2022-05-24,0.7369,-0.0362
2022-05-25,0.7326,-0.0058
2022-05-26,0.7349,0.0031
2022-05-27,0.7265,-0.011399999999999999
2022-05-30,0.7373,0.0149
2022-05-31,0.7637,0.0358
2022-06-01,0.7671,0.0045000000000000005
2022-06-02,0.7734,0.008199999999999999
2022-06-06,0.7873,0.018000000000000002
2022-06-07,0.785,-0.0029
2022-06-08,0.7875,0.0032
2022-06-09,0.7791,-0.010700000000000001
2022-06-10,0.7979,0.0241
2022-06-13,0.7969,-0.0013
2022-06-14,0.798,0.0014000000000000002
2022-06-15,0.8075,0.011899999999999999
2022-06-16,0.8063,-0.0015
2022-06-17,0.8175,0.0139
