date,nav,ret
2017-08-10,1.0,0.0
2017-08-11,0.9992,-0.0008
2017-08-18,0.9987,0.0
2017-08-25,0.9955,0.0
2017-09-01,0.9983,0.0
2017-09-08,1.0055,0.0
2017-09-11,1.0049,-0.000597
2017-09-12,1.0005,-0.004379
2017-09-13,1.0031,0.002599
2017-09-14,1.0055,0.002393
2017-09-15,1.0008,-0.004674
2017-09-18,1.003,0.002198
2017-09-19,1.0027,-0.000299
2017-09-20,1.0051,0.002394
2017-09-21,1.0029,-0.002189
2017-09-22,1.0029,0.0
2017-09-25,1.0102,0.007279
2017-09-26,1.0045,-0.005642
2017-09-27,1.0094,0.004878
2017-09-28,1.0196,0.010105
2017-09-29,1.0242,0.0045119999999999995
2017-10-09,1.0311,0.006737
2017-10-10,1.0545,0.022694000000000002
2017-10-11,1.068,0.012802000000000001
2017-10-12,1.0787,0.010019
2017-10-13,1.0881,0.008714
2017-10-16,1.0808,-0.0067090000000000006
2017-10-17,1.0822,0.0012950000000000001
2017-10-18,1.0937,0.010627
2017-10-19,1.1072,0.012343
2017-10-20,1.0972,-0.009032
2017-10-23,1.119,0.019869
2017-10-24,1.1173,-0.0015190000000000002
2017-10-25,1.145,0.024792
2017-10-26,1.1313,-0.011964999999999998
2017-10-27,1.1329,0.001414
2017-10-30,1.122,-0.009621
2017-10-31,1.1299,0.0070409999999999995
2017-11-01,1.1305,0.000531
2017-11-02,1.1412,0.009465
2017-11-03,1.1399,-0.001139
2017-11-06,1.1858,0.040267
2017-11-07,1.1839,-0.0016020000000000001
2017-11-08,1.169,-0.012586
2017-11-09,1.177,0.006843
2017-11-10,1.1868,0.008326
2017-11-13,1.1842,-0.002191
2017-11-14,1.1547,-0.024911
2017-11-15,1.1515,-0.002771
2017-11-16,1.1729,0.018584
2017-11-17,1.1479,-0.021315
2017-11-20,1.1718,0.020821
2017-11-21,1.1789,0.006059
2017-11-22,1.1749,-0.0033929999999999997
2017-11-23,1.1182,-0.048258999999999996
2017-11-24,1.1145,-0.0033090000000000003
2017-11-27,1.08,-0.030956
2017-11-28,1.0985,0.01713
2017-11-29,1.088,-0.009558
2017-11-30,1.0856,-0.002206
2017-12-01,1.0907,0.004698
2017-12-04,1.0932,0.0022919999999999998
2017-12-05,1.0839,-0.008507
2017-12-06,1.0875,0.003321
2017-12-07,1.0767,-0.009931
2017-12-08,1.0917,0.013931
2017-12-11,1.1225,0.028213
2017-12-12,1.1174,-0.004543
2017-12-13,1.1269,0.008502
2017-12-14,1.1254,-0.001331
2017-12-15,1.1122,-0.011729
2017-12-18,1.1008,-0.010249999999999999
2017-12-19,1.1216,0.018895
2017-12-20,1.123,0.001248
2017-12-21,1.1427,0.017542
2017-12-22,1.1476,0.004288
2017-12-25,1.1452,-0.002091
2017-12-26,1.1431,-0.0018340000000000001
2017-12-27,1.1154,-0.024232
2017-12-28,1.1279,0.011207
2017-12-29,1.1383,0.009221
2017-12-31,1.1382,0.0
2018-01-02,1.1383,0.0
2018-01-03,1.1478,0.008346
2018-01-04,1.1548,0.006099
2018-01-05,1.1514,-0.002944
2018-01-08,1.1553,0.003387
2018-01-09,1.1754,0.017398
2018-01-10,1.1655,-0.008423
2018-01-11,1.1715,0.005148000000000001
2018-01-12,1.1765,0.004268
2018-01-15,1.1685,-0.0068000000000000005
2018-01-16,1.1785,0.008558
2018-01-17,1.1637,-0.012558
2018-01-18,1.16,-0.00318
2018-01-19,1.1579,-0.00181
2018-01-22,1.1856,0.023923
2018-01-23,1.1788,-0.0057350000000000005
2018-01-24,1.1856,0.005769
2018-01-25,1.1596,-0.02193
2018-01-26,1.156,-0.003105
2018-01-29,1.1249,-0.026903
2018-01-30,1.1301,0.0046229999999999995
2018-01-31,1.132,0.001681
2018-02-01,1.103,-0.025618
2018-02-02,1.115,0.010879000000000002
2018-02-05,1.0988,-0.014529
2018-02-06,1.0571,-0.03795
2018-02-07,1.0445,-0.011918999999999999
2018-02-08,1.0625,0.017233000000000002
2018-02-09,1.0262,-0.034165
2018-02-12,1.0672,0.039952999999999995
2018-02-13,1.0789,0.010963
2018-02-14,1.0883,0.008713
2018-02-22,1.1077,0.017825999999999998
2018-02-23,1.1075,-0.000181
2018-02-26,1.1211,0.01228
2018-02-27,1.1168,-0.003836
2018-02-28,1.1079,-0.007969
2018-03-01,1.1196,0.010561000000000001
2018-03-02,1.1129,-0.005984000000000001
2018-03-05,1.1313,0.016533
2018-03-06,1.1624,0.02749
2018-03-07,1.1516,-0.009291
2018-03-08,1.1814,0.025876999999999997
2018-03-09,1.1921,0.009056999999999999
2018-03-12,1.2021,0.008389
2018-03-13,1.181,-0.017553
2018-03-14,1.1765,-0.00381
2018-03-15,1.1822,0.0048449999999999995
2018-03-16,1.1777,-0.003806
2018-03-19,1.2093,0.026831999999999998
2018-03-20,1.2355,0.021665
2018-03-21,1.2216,-0.011251
2018-03-22,1.2137,-0.0064670000000000005
2018-03-23,1.186,-0.022823000000000003
2018-03-26,1.2204,0.029005
2018-03-27,1.2323,0.009751
2018-03-28,1.2078,-0.019882
2018-03-29,1.1907,-0.014157999999999999
2018-03-30,1.2299,0.032922
2018-04-02,1.2327,0.002277
2018-04-03,1.2466,0.011276
2018-04-04,1.2341,-0.010027
2018-04-09,1.2357,0.0012959999999999998
2018-04-10,1.25,0.011572
2018-04-11,1.2664,0.01312
2018-04-12,1.2768,0.008212
2018-04-13,1.2606,-0.012688
2018-04-16,1.2763,0.012454
2018-04-17,1.2375,-0.0304
2018-04-18,1.2578,0.016404000000000002
2018-04-19,1.2546,-0.0025440000000000003
2018-04-20,1.2384,-0.012912
2018-04-23,1.2156,-0.018411
2018-04-24,1.2521,0.030026
2018-04-25,1.3072,0.044005999999999997
2018-04-26,1.2972,-0.0076500000000000005
2018-04-27,1.3141,0.013028
2018-05-02,1.3237,0.007305000000000001
2018-05-03,1.3114,-0.009292
2018-05-04,1.3414,0.022875999999999997
2018-05-07,1.3765,0.026167
2018-05-08,1.3701,-0.0046489999999999995
2018-05-09,1.3703,0.000146
2018-05-10,1.405,0.025323000000000002
2018-05-11,1.3568,-0.034306
2018-05-14,1.3526,-0.003096
2018-05-15,1.3752,0.016709
2018-05-16,1.3865,0.008217
2018-05-17,1.3606,-0.018680000000000002
2018-05-18,1.3637,0.002278
2018-05-21,1.3617,-0.001467
2018-05-22,1.3982,0.026805
2018-05-23,1.3949,-0.0023599999999999997
2018-05-24,1.3973,0.001721
2018-05-25,1.4219,0.017605
2018-05-28,1.4494,0.01934
2018-05-29,1.3713,-0.053884
2018-05-30,1.3568,-0.010573999999999998
2018-05-31,1.3949,0.028081000000000002
2018-06-01,1.3414,-0.038354
2018-06-04,1.3386,-0.002087
2018-06-05,1.3745,0.026819000000000003
2018-06-06,1.4042,0.021608000000000002
2018-06-07,1.3825,-0.015454
2018-06-08,1.3826,7.2e-05
2018-06-11,1.3435,-0.02828
2018-06-12,1.3831,0.029474999999999998
2018-06-13,1.345,-0.027547000000000002
2018-06-14,1.3436,-0.001041
2018-06-15,1.3125,-0.023147
2018-06-19,1.2742,-0.029181
2018-06-20,1.3212,0.036886
2018-06-21,1.3235,0.0017410000000000001
2018-06-22,1.3263,0.0021160000000000003
2018-06-25,1.3354,0.006861000000000001
2018-06-26,1.3285,-0.005167000000000001
2018-06-27,1.2878,-0.030636
2018-06-28,1.2601,-0.021509999999999998
2018-06-29,1.3263,0.052536
2018-06-30,1.3263,0.0
2018-07-02,1.3477,0.016135
2018-07-03,1.3324,-0.011353
2018-07-04,1.3034,-0.021765
2018-07-05,1.2514,-0.039896
2018-07-06,1.2564,0.003996
2018-07-09,1.3232,0.053168
2018-07-10,1.3315,0.006273
2018-07-11,1.3352,0.002779
2018-07-12,1.3759,0.030482
2018-07-13,1.4084,0.023621
2018-07-16,1.4058,-0.0018459999999999998
2018-07-17,1.3877,-0.012875000000000001
2018-07-18,1.3785,-0.0066300000000000005
2018-07-19,1.3407,-0.027421
2018-07-20,1.3387,-0.001492
2018-07-23,1.2467,-0.068723
2018-07-24,1.2598,0.010508
2018-07-25,1.2953,0.028179
2018-07-26,1.2673,-0.021617
2018-07-27,1.2526,-0.011599
2018-07-30,1.2042,-0.03864
2018-07-31,1.2145,0.008553
2018-08-01,1.1987,-0.013009
2018-08-02,1.2086,0.008258999999999999
2018-08-03,1.1642,-0.036737
2018-08-06,1.1244,-0.034186999999999995
2018-08-07,1.1518,0.024369000000000002
2018-08-08,1.1199,-0.027696000000000002
2018-08-09,1.1629,0.038396
2018-08-10,1.188,0.021584
2018-08-13,1.2072,0.016162
2018-08-14,1.1998,-0.00613
2018-08-15,1.1515,-0.040256999999999994
2018-08-16,1.1489,-0.002258
2018-08-17,1.1019,-0.040909
2018-08-20,1.0858,-0.014611
2018-08-21,1.1341,0.044482999999999995
2018-08-22,1.1278,-0.005555
2018-08-23,1.144,0.014363999999999998
2018-08-24,1.1509,0.006031
2018-08-27,1.1871,0.031454
2018-08-28,1.1875,0.000337
2018-08-29,1.1808,-0.005642
2018-08-30,1.1662,-0.012364
2018-08-31,1.1356,-0.026239
2018-09-03,1.1303,-0.004667
2018-09-04,1.1392,0.007873999999999999
2018-09-05,1.1252,-0.012289000000000001
2018-09-06,1.1105,-0.013064
2018-09-07,1.131,0.01846
2018-09-10,1.1095,-0.01901
2018-09-11,1.1174,0.00712
2018-09-12,1.0778,-0.035439
2018-09-13,1.058,-0.018371
2018-09-14,1.0428,-0.014367000000000001
2018-09-17,1.0205,-0.021385
2018-09-18,1.0378,0.016952000000000002
2018-09-19,1.055,0.016574
2018-09-20,1.0481,-0.006540000000000001
2018-09-21,1.0729,0.023662000000000002
2018-09-25,1.0732,0.00028000000000000003
2018-09-26,1.093,0.018449
2018-09-27,1.0934,0.000366
2018-09-28,1.1032,0.008963
2018-10-08,1.0528,-0.045685
2018-10-09,1.0517,-0.001045
2018-10-10,1.039,-0.012076
2018-10-11,0.9905,-0.046679000000000005
2018-10-12,0.9907,0.000202
2018-10-15,0.9838,-0.006965
2018-10-16,0.9621,-0.022057000000000004
2018-10-17,0.9635,0.001455
2018-10-18,0.937,-0.027504
2018-10-19,0.9665,0.031483
2018-10-22,1.0264,0.061976
2018-10-23,1.0151,-0.011009
2018-10-24,0.9955,-0.019308000000000002
2018-10-25,0.9822,-0.01336
2018-10-26,0.9589,-0.023722
2018-10-29,0.9368,-0.023046999999999998
2018-10-30,0.9528,0.017079
2018-10-31,0.9825,0.031171
2018-11-01,0.991,0.008650999999999999
2018-11-02,1.037,0.046418
2018-11-05,1.0243,-0.012247
2018-11-06,1.0304,0.005955
2018-11-07,1.0215,-0.008637
2018-11-08,1.0153,-0.00607
2018-11-09,1.0104,-0.0048259999999999996
2018-11-12,1.0284,0.017815
2018-11-13,1.0403,0.011571
2018-11-14,1.0319,-0.008075
2018-11-15,1.0343,0.002326
2018-11-16,1.027,-0.007058
2018-11-19,1.0206,-0.006232
2018-11-20,0.9974,-0.022732000000000002
2018-11-21,1.0203,0.022959999999999998
2018-11-22,1.0193,-0.00098
2018-11-23,1.001,-0.017953
2018-11-26,1.0011,0.0001
2018-11-27,1.0,-0.001099
2018-11-28,1.0154,0.0154
2018-11-29,1.0081,-0.007189
2018-11-30,1.0195,0.011308
2018-12-03,1.051,0.030897
2018-12-04,1.0617,0.010181
2018-12-05,1.0786,0.015918
2018-12-06,1.0391,-0.036622
2018-12-07,1.0084,-0.029545
2018-12-10,1.0063,-0.002083
2018-12-11,1.0172,0.010832
2018-12-12,1.0103,-0.006783
2018-12-13,1.0243,0.013857
2018-12-14,0.9934,-0.030167000000000003
2018-12-17,0.9785,-0.014999
2018-12-18,0.9695,-0.009198
2018-12-19,0.9376,-0.032904
2018-12-20,0.9317,-0.006293
2018-12-21,0.9119,-0.021251000000000003
2018-12-24,0.9354,0.02577
2018-12-25,0.9386,0.003421
2018-12-26,0.9321,-0.006925
2018-12-27,0.9244,-0.008261
2018-12-28,0.9321,0.008329999999999999
2018-12-31,0.932,0.0
2019-01-02,0.9022,-0.032078
2019-01-03,0.8833,-0.020949
2019-01-04,0.909,0.029095
2019-01-07,0.908,-0.0011
2019-01-08,0.9032,-0.005286
2019-01-09,0.9154,0.013508
2019-01-10,0.9124,-0.003277
2019-01-11,0.9125,0.00010999999999999999
2019-01-14,0.8978,-0.01611
2019-01-15,0.9174,0.021831
2019-01-16,0.9289,0.012535000000000001
2019-01-17,0.9244,-0.004844
2019-01-18,0.9483,0.025855000000000003
2019-01-21,0.9606,0.012971
2019-01-22,0.947,-0.014157999999999999
2019-01-23,0.9486,0.00169
2019-01-24,0.9513,0.002846
2019-01-25,0.9543,0.003154
2019-01-28,0.9493,-0.005239000000000001
2019-01-29,0.948,-0.001369
2019-01-30,0.9459,-0.002215
2019-01-31,0.9464,0.0005290000000000001
2019-02-01,0.9784,0.033812
2019-02-11,0.9996,0.021668
2019-02-12,1.0099,0.010304
2019-02-13,1.0249,0.014853
2019-02-14,1.0293,0.004293
2019-02-15,1.0184,-0.010589999999999999
2019-02-18,1.0577,0.03859
2019-02-19,1.0464,-0.010684
2019-02-20,1.0318,-0.013953
2019-02-21,1.0286,-0.003101
2019-02-22,1.0479,0.018763000000000002
2019-02-25,1.0843,0.034735999999999996
2019-02-26,1.0829,-0.0012909999999999998
2019-02-27,1.0683,-0.013482000000000001
2019-02-28,1.1032,0.032669000000000004
2019-03-01,1.1085,0.004804
2019-03-04,1.1319,0.021110000000000004
2019-03-05,1.1367,0.004241
2019-03-06,1.1301,-0.005806
2019-03-07,1.113,-0.015130999999999999
2019-03-08,1.1035,-0.008535000000000001
2019-03-11,1.1427,0.035523
2019-03-12,1.1434,0.000613
2019-03-13,1.1411,-0.002012
2019-03-14,1.1345,-0.005784
2019-03-15,1.1676,0.029176
2019-03-18,1.2042,0.031346
2019-03-19,1.1899,-0.011875
2019-03-20,1.1813,-0.007227
2019-03-21,1.1837,0.002032
2019-03-22,1.1922,0.007181
2019-03-25,1.1737,-0.015518
2019-03-26,1.1609,-0.010906
2019-03-27,1.1983,0.032216
2019-03-28,1.1944,-0.003255
2019-03-29,1.2299,0.029722
2019-04-01,1.248,0.014717000000000001
2019-04-02,1.2303,-0.014183
2019-04-03,1.229,-0.001057
2019-04-04,1.2262,-0.002278
2019-04-08,1.2065,-0.016066
2019-04-09,1.2236,0.014173
2019-04-10,1.2375,0.011359999999999999
2019-04-11,1.2045,-0.026667
2019-04-12,1.2045,0.0
2019-04-15,1.1877,-0.013948
2019-04-16,1.2017,0.011787
2019-04-17,1.2063,0.003828
2019-04-18,1.2071,0.000663
2019-04-19,1.2096,0.002071
2019-04-22,1.2017,-0.006531
2019-04-23,1.204,0.001914
2019-04-24,1.2116,0.006312
2019-04-25,1.216,0.0036320000000000002
2019-04-26,1.2241,0.006661
2019-04-29,1.2502,0.021322
2019-04-30,1.2482,-0.0016
2019-05-06,1.1888,-0.047589
2019-05-07,1.2309,0.035414
2019-05-08,1.2104,-0.016654
2019-05-09,1.1722,-0.031560000000000005
