date,nav,ret
2019-03-07,1.0,0.0
2019-03-08,1.0,0.0
2019-03-15,0.9995,0.0
2019-03-22,1.0023,0.0
2019-03-29,1.0041,0.0
2019-04-04,1.0088,0.0
2019-04-08,1.0073,-0.001487
2019-04-09,1.0083,0.000993
2019-04-10,1.0102,0.001884
2019-04-11,1.0066,-0.003564
2019-04-12,1.0061,-0.000497
2019-04-15,1.0036,-0.002485
2019-04-16,1.008,0.004384
2019-04-17,1.0087,0.0006940000000000001
2019-04-18,1.0088,9.900000000000001e-05
2019-04-19,1.0113,0.0024779999999999997
2019-04-22,1.0071,-0.0041530000000000004
2019-04-23,1.007,-9.900000000000001e-05
2019-04-24,1.0087,0.001688
2019-04-25,1.0035,-0.005155
2019-04-26,1.0,-0.0034879999999999998
2019-04-29,1.0019,0.0019
2019-04-30,1.0039,0.001996
2019-05-06,0.9873,-0.016536
2019-05-07,0.9928,0.005571
2019-05-08,0.9891,-0.003727
2019-05-09,0.9834,-0.005763000000000001
2019-05-10,0.9952,0.011999
2019-05-13,0.9921,-0.003115
2019-05-14,0.99,-0.002117
2019-05-15,0.9998,0.009899
2019-05-16,1.0024,0.002601
2019-05-17,0.9924,-0.009976
2019-05-20,0.9867,-0.005744
2019-05-21,0.9926,0.00598
2019-05-22,0.9894,-0.0032240000000000003
2019-05-23,0.9801,-0.009399999999999999
2019-05-24,0.9799,-0.00020400000000000003
2019-05-27,0.9882,0.00847
2019-05-28,0.9912,0.0030359999999999996
2019-05-29,0.9911,-0.000101
2019-05-30,0.9897,-0.0014130000000000002
2019-05-31,0.9909,0.001212
2019-06-03,0.9909,0.0
2019-06-04,0.9858,-0.0051470000000000005
2019-06-05,0.9874,0.001623
2019-06-06,0.9788,-0.00871
2019-06-10,0.9848,0.00613
2019-06-11,1.0079,0.023457
2019-06-12,1.0067,-0.001191
2019-06-13,1.004,-0.002682
2019-06-14,0.9972,-0.006773
2019-06-17,0.9956,-0.001604
2019-06-18,1.0001,0.00452
2019-06-19,1.0068,0.006699
2019-06-20,1.0293,0.022348
2019-06-21,1.0355,0.006024000000000001
2019-06-24,1.0414,0.005698
2019-06-25,1.0388,-0.002497
2019-06-26,1.0374,-0.001348
2019-06-27,1.045,0.007326
2019-06-28,1.044,-0.000957
2019-06-30,1.0439,0.0
2019-07-01,1.0699,0.024808
2019-07-02,1.0652,-0.004393
2019-07-03,1.0527,-0.011735
