date,nav,ret
2012-08-29,1.0,0.0
2012-08-30,0.996,-0.004
2012-08-31,0.997,0.0010040000000000001
2012-09-03,1.005,0.008024
2012-09-04,1.002,-0.002985
2012-09-05,1.004,0.001996
2012-09-06,1.007,0.002988
2012-09-07,1.028,0.020853999999999998
2012-09-10,1.028,0.0
2012-09-11,1.026,-0.001946
2012-09-12,1.026,0.0
2012-09-13,1.024,-0.001949
2012-09-14,1.027,0.00293
2012-09-17,1.013,-0.013632
2012-09-18,1.009,-0.003948999999999999
2012-09-19,1.009,0.0
2012-09-20,0.997,-0.011893
2012-09-21,0.995,-0.002006
2012-09-24,1.001,0.00603
2012-09-25,0.998,-0.002997
2012-09-26,0.99,-0.008016
2012-09-27,1.007,0.017172
2012-09-28,1.016,0.008937
2012-09-30,1.016,0.0
2012-10-08,1.012,-0.0039369999999999995
2012-10-09,1.026,0.013833999999999999
2012-10-10,1.029,0.002924
2012-10-11,1.022,-0.006803
2012-10-12,1.02,-0.001957
2012-10-15,1.021,0.00098
2012-10-16,1.022,0.000979
2012-10-17,1.019,-0.0029349999999999997
2012-10-18,1.03,0.010794999999999999
2012-10-19,1.028,-0.0019420000000000001
2012-10-22,1.031,0.002918
2012-10-23,1.02,-0.010669
2012-10-24,1.018,-0.001961
2012-10-25,1.01,-0.007859
2012-10-26,0.999,-0.010891
2012-10-29,0.997,-0.002002
2012-10-30,1.002,0.0050149999999999995
2012-10-31,1.01,0.007984
2012-11-01,1.022,0.011881
2012-11-02,1.026,0.003914
2012-11-05,1.025,-0.0009750000000000001
2012-11-06,1.022,-0.0029270000000000003
2012-11-07,1.022,0.0
2012-11-08,1.01,-0.011741999999999999
2012-11-09,1.006,-0.00396
2012-11-12,1.007,0.000994
2012-11-13,0.991,-0.015889
2012-11-14,0.994,0.003027
2012-11-15,0.987,-0.0070420000000000005
2012-11-16,0.98,-0.007092
2012-11-19,0.975,-0.005102
2012-11-20,0.971,-0.004103
2012-11-21,0.978,0.007209
2012-11-22,0.974,-0.00409
2012-11-23,0.981,0.007187
2012-11-26,0.97,-0.011212999999999999
2012-11-27,0.956,-0.014433
2012-11-28,0.952,-0.004184
2012-11-29,0.952,0.0
2012-11-30,0.959,0.007352999999999999
2012-12-03,0.943,-0.016684
2012-12-04,0.949,0.006363
2012-12-05,0.976,0.028451
2012-12-06,0.977,0.0010249999999999999
2012-12-07,0.99,0.013306
2012-12-10,0.998,0.008081
2012-12-11,0.992,-0.006012
2012-12-12,0.994,0.002016
2012-12-13,0.987,-0.0070420000000000005
2012-12-14,1.026,0.039514
2012-12-17,1.023,-0.002924
2012-12-18,1.019,-0.00391
2012-12-19,1.021,0.001963
2012-12-20,1.025,0.003918
2012-12-21,1.028,0.0029270000000000003
2012-12-24,1.033,0.004864
2012-12-25,1.059,0.025169
2012-12-26,1.061,0.001889
2012-12-27,1.055,-0.005655
2012-12-28,1.065,0.009479
2012-12-31,1.088,0.021596
2013-01-04,1.089,0.000919
2013-01-07,1.099,0.009183
2013-01-08,1.098,-0.00091
2013-01-09,1.097,-0.000911
2013-01-10,1.098,0.000912
2013-01-11,1.083,-0.013661000000000001
2013-01-14,1.122,0.036011
2013-01-15,1.13,0.00713
2013-01-16,1.125,-0.004425
2013-01-17,1.119,-0.005333
2013-01-18,1.14,0.018767
2013-01-21,1.15,0.008772
2013-01-22,1.149,-0.0008699999999999999
2013-01-23,1.15,0.0008699999999999999
2013-01-24,1.139,-0.009565
2013-01-25,1.138,-0.000878
2013-01-28,1.171,0.028998
2013-01-29,1.18,0.007685999999999999
2013-01-30,1.186,0.005084999999999999
2013-01-31,1.181,-0.004216
2013-02-01,1.209,0.023708999999999997
2013-02-04,1.207,-0.0016539999999999999
2013-02-05,1.213,0.004971
2013-02-06,1.216,0.002473
2013-02-07,1.209,-0.005757
2013-02-08,1.218,0.007443999999999999
2013-02-18,1.207,-0.009031
2013-02-19,1.189,-0.014913000000000001
2013-02-20,1.197,0.006728
2013-02-21,1.168,-0.024227
2013-02-22,1.155,-0.01113
2013-02-25,1.16,0.004329
2013-02-26,1.147,-0.011207
2013-02-27,1.152,0.004359
2013-02-28,1.189,0.032118
2013-03-01,1.187,-0.001682
2013-03-04,1.133,-0.045493
2013-03-05,1.17,0.032657
2013-03-06,1.179,0.007692
2013-03-07,1.163,-0.013571
2013-03-08,1.159,-0.0034389999999999998
2013-03-11,1.151,-0.006903
2013-03-12,1.132,-0.016507
2013-03-13,1.119,-0.011484000000000001
2013-03-14,1.124,0.004468
2013-03-15,1.128,0.003559
2013-03-18,1.117,-0.009752
2013-03-19,1.125,0.007161999999999999
2013-03-20,1.159,0.030222000000000002
2013-03-21,1.159,0.0
2013-03-22,1.16,0.000863
2013-03-25,1.159,-0.000862
2013-03-26,1.156,-0.0025879999999999996
2013-03-27,1.16,0.0034599999999999995
2013-03-28,1.128,-0.027586
2013-03-29,1.127,-0.000887
2013-04-01,1.126,-0.000887
2013-04-02,1.124,-0.001776
2013-04-03,1.127,0.0026690000000000004
2013-04-08,1.129,0.0017749999999999999
2013-04-09,1.133,0.003543
2013-04-10,1.127,-0.0052959999999999995
2013-04-11,1.129,0.0017749999999999999
2013-04-12,1.124,-0.004429
2013-04-15,1.12,-0.003559
2013-04-16,1.128,0.007143
2013-04-17,1.132,0.003546
2013-04-18,1.135,0.00265
2013-04-19,1.163,0.02467
2013-04-22,1.162,-0.00086
2013-04-23,1.132,-0.025817999999999997
2013-04-24,1.145,0.011484000000000001
2013-04-25,1.134,-0.009607
2013-04-26,1.128,-0.0052910000000000006
2013-05-02,1.137,0.007979
2013-05-03,1.156,0.016711
2013-05-06,1.167,0.009516
2013-05-07,1.167,0.0
2013-05-08,1.171,0.003428
2013-05-09,1.166,-0.0042699999999999995
2013-05-10,1.172,0.0051459999999999995
2013-05-13,1.166,-0.005119
2013-05-14,1.151,-0.012864
2013-05-15,1.16,0.007819
2013-05-16,1.173,0.011207
2013-05-17,1.182,0.007673
2013-05-20,1.191,0.007613999999999999
2013-05-21,1.188,-0.002519
2013-05-22,1.19,0.001684
2013-05-23,1.175,-0.012605
2013-05-24,1.178,0.002553
2013-05-27,1.18,0.001698
2013-05-28,1.197,0.014407000000000001
2013-05-29,1.197,0.0
2013-05-30,1.197,0.0
2013-05-31,1.185,-0.010025
2013-06-03,1.184,-0.000844
2013-06-04,1.173,-0.009291
2013-06-05,1.168,-0.004263
2013-06-06,1.153,-0.012842
2013-06-07,1.143,-0.008673
2013-06-13,1.117,-0.022747000000000003
2013-06-14,1.124,0.006267
2013-06-17,1.123,-0.00089
2013-06-18,1.132,0.008014
2013-06-19,1.122,-0.008834
2013-06-20,1.094,-0.024954999999999998
2013-06-21,1.094,0.0
2013-06-24,1.041,-0.048445999999999996
2013-06-25,1.043,0.001921
2013-06-26,1.053,0.009588
2013-06-27,1.051,-0.001899
2013-06-28,1.074,0.021884
2013-06-30,1.073,-0.000931
2013-07-01,1.082,0.008388
2013-07-02,1.085,0.002773
2013-07-03,1.083,-0.001843
2013-07-04,1.088,0.004617
2013-07-05,1.093,0.004596
2013-07-08,1.072,-0.019213
2013-07-09,1.069,-0.002799
2013-07-10,1.091,0.020579999999999998
2013-07-11,1.138,0.04308
2013-07-12,1.115,-0.020211
2013-07-15,1.13,0.013453
2013-07-16,1.135,0.004425
2013-07-17,1.116,-0.016739999999999998
2013-07-18,1.097,-0.017025
2013-07-19,1.072,-0.022789
2013-07-22,1.075,0.002799
2013-07-23,1.099,0.022326000000000002
2013-07-24,1.091,-0.007279
2013-07-25,1.082,-0.008249
2013-07-26,1.084,0.0018479999999999998
2013-07-29,1.064,-0.01845
2013-07-30,1.066,0.00188
2013-07-31,1.068,0.0018759999999999998
2013-08-01,1.091,0.021536
2013-08-02,1.091,0.0
2013-08-05,1.103,0.010999000000000002
2013-08-06,1.108,0.004533
2013-08-07,1.102,-0.005415
2013-08-08,1.101,-0.000907
2013-08-09,1.099,-0.001817
2013-08-12,1.127,0.025478
2013-08-13,1.133,0.005324
2013-08-14,1.128,-0.004413
2013-08-15,1.116,-0.010638000000000002
2013-08-16,1.111,-0.0044800000000000005
2013-08-19,1.126,0.013501
2013-08-20,1.124,-0.001776
2013-08-21,1.119,-0.004448
2013-08-22,1.121,0.001787
2013-08-23,1.113,-0.007136
2013-08-26,1.128,0.013477
2013-08-27,1.13,0.001773
2013-08-28,1.113,-0.015044
2013-08-29,1.11,-0.0026950000000000003
2013-08-30,1.105,-0.004505
2013-09-02,1.11,0.004525
2013-09-03,1.126,0.014414
2013-09-04,1.123,-0.002664
2013-09-05,1.124,0.00089
2013-09-06,1.134,0.008897
2013-09-09,1.173,0.034392
2013-09-10,1.182,0.007673
2013-09-11,1.177,-0.00423
2013-09-12,1.192,0.012744
2013-09-13,1.182,-0.008389
2013-09-16,1.179,-0.0025380000000000003
2013-09-17,1.164,-0.012723
2013-09-18,1.16,-0.0034360000000000003
2013-09-23,1.178,0.015517000000000001
2013-09-24,1.158,-0.016978
2013-09-25,1.154,-0.003454
2013-09-26,1.138,-0.013865
2013-09-27,1.141,0.002636
2013-09-30,1.145,0.0035060000000000004
2013-10-08,1.159,0.012226999999999998
2013-10-09,1.163,0.003451
2013-10-10,1.154,-0.007739
2013-10-11,1.171,0.014731000000000001
2013-10-14,1.17,-0.000854
2013-10-15,1.167,-0.0025640000000000003
2013-10-16,1.152,-0.012853000000000002
2013-10-17,1.149,-0.0026040000000000004
2013-10-18,1.157,0.0069630000000000004
2013-10-21,1.179,0.019015
2013-10-22,1.173,-0.005089
2013-10-23,1.166,-0.005968
2013-10-24,1.166,0.0
2013-10-25,1.154,-0.010291999999999999
2013-10-28,1.152,-0.0017330000000000002
2013-10-29,1.155,0.0026040000000000004
2013-10-30,1.174,0.01645
2013-10-31,1.157,-0.01448
2013-11-01,1.16,0.002593
2013-11-04,1.162,0.001724
2013-11-05,1.162,0.0
2013-11-06,1.144,-0.015491
2013-11-07,1.135,-0.007866999999999999
2013-11-08,1.127,-0.007048
2013-11-11,1.133,0.005324
2013-11-12,1.146,0.011474
2013-11-13,1.122,-0.020942
2013-11-14,1.125,0.002674
2013-11-15,1.139,0.012444
2013-11-18,1.17,0.027216999999999998
2013-11-19,1.161,-0.007692
2013-11-20,1.162,0.000861
2013-11-21,1.154,-0.006885
2013-11-22,1.147,-0.006066
2013-11-25,1.14,-0.006103
2013-11-26,1.142,0.001754
2013-11-27,1.148,0.005254
2013-11-28,1.157,0.00784
2013-11-29,1.16,0.002593
2013-12-02,1.143,-0.014655
2013-12-03,1.152,0.007873999999999999
2013-12-04,1.167,0.013021
2013-12-05,1.161,-0.005141
2013-12-06,1.155,-0.005168000000000001
2013-12-09,1.153,-0.001732
2013-12-10,1.156,0.0026019999999999997
2013-12-11,1.141,-0.012976000000000001
2013-12-12,1.144,0.0026290000000000003
2013-12-13,1.145,0.0008740000000000001
2013-12-16,1.134,-0.009607
2013-12-17,1.126,-0.0070550000000000005
2013-12-18,1.129,0.002664
