date,nav,ret
2014-02-25,1.0,0.0
2014-02-28,1.0,0.0
2014-03-07,1.0,0.0
2014-03-14,1.0,0.0
2014-03-20,1.0,0.0
2014-03-21,1.0,0.0
2014-03-24,1.002,0.002
2014-03-25,1.002,0.0
2014-03-26,1.002,0.0
2014-03-27,1.001,-0.000998
2014-03-28,0.999,-0.001998
2014-03-31,0.998,-0.001001
2014-04-01,0.999,0.001002
2014-04-02,0.998,-0.001001
2014-04-03,0.999,0.001002
2014-04-04,1.0,0.001001
2014-04-08,1.001,0.001
2014-04-09,1.001,0.0
2014-04-10,1.001,0.0
2014-04-11,1.001,0.0
2014-04-14,1.001,0.0
2014-04-15,1.001,0.0
2014-04-16,1.001,0.0
2014-04-17,1.0,-0.000999
2014-04-18,1.001,0.001
2014-04-21,1.0,-0.000999
2014-04-22,0.999,-0.001
2014-04-23,0.998,-0.001001
2014-04-24,0.998,0.0
2014-04-25,0.995,-0.003006
2014-04-28,0.99,-0.005024999999999999
2014-04-29,0.991,0.00101
2014-04-30,0.993,0.0020180000000000003
2014-05-05,0.994,0.001007
2014-05-06,0.993,-0.001006
2014-05-07,0.99,-0.003021
2014-05-08,0.99,0.0
2014-05-09,0.988,-0.00202
2014-05-12,0.989,0.0010119999999999999
2014-05-13,0.988,-0.001011
2014-05-14,0.991,0.0030359999999999996
2014-05-15,0.987,-0.0040360000000000005
2014-05-16,0.983,-0.004053
2014-05-19,0.983,0.0
2014-05-20,0.983,0.0
2014-05-21,0.986,0.0030520000000000005
2014-05-22,0.986,0.0
2014-05-23,0.987,0.0010140000000000001
2014-05-26,0.993,0.006079
2014-05-27,0.992,-0.001007
2014-05-28,0.996,0.004032
2014-05-29,0.994,-0.0020080000000000002
2014-05-30,0.994,0.0
2014-06-03,0.994,0.0
2014-06-04,0.99,-0.004024
2014-06-05,0.994,0.00404
2014-06-06,0.995,0.001006
2014-06-09,0.994,-0.001005
2014-06-10,0.997,0.0030180000000000003
2014-06-11,0.999,0.002006
2014-06-12,1.001,0.002002
2014-06-13,1.003,0.001998
2014-06-16,1.004,0.000997
2014-06-17,1.001,-0.002988
2014-06-18,0.998,-0.002997
2014-06-19,0.991,-0.007014
2014-06-20,0.994,0.003027
2014-06-23,0.995,0.001006
2014-06-24,0.998,0.003015
2014-06-25,0.998,0.0
2014-06-26,1.003,0.00501
2014-06-27,1.004,0.000997
2014-06-30,1.006,0.001992
2014-07-01,1.008,0.001988
2014-07-02,1.011,0.002976
2014-07-03,1.016,0.004946
2014-07-04,1.015,-0.000984
2014-07-07,1.016,0.000985
2014-07-08,1.019,0.002953
2014-07-09,1.011,-0.007851
2014-07-10,1.008,-0.002967
2014-07-11,1.01,0.001984
2014-07-14,1.01,0.0
2014-07-15,1.01,0.0
2014-07-16,1.006,-0.00396
2014-07-17,1.004,-0.001988
2014-07-18,1.003,-0.000996
2014-07-21,1.005,0.001994
2014-07-22,1.009,0.00398
2014-07-23,0.999,-0.009911
2014-07-24,0.995,-0.004004
2014-07-25,1.0,0.005024999999999999
2014-07-28,1.009,0.009000000000000001
2014-07-29,1.016,0.006938
2014-07-30,1.019,0.002953
2014-07-31,1.021,0.001963
2014-08-01,1.02,-0.000979
2014-08-04,1.027,0.006863
2014-08-05,1.029,0.0019470000000000002
2014-08-06,1.033,0.003887
2014-08-07,1.028,-0.00484
2014-08-08,1.031,0.002918
2014-08-11,1.036,0.00485
2014-08-12,1.037,0.000965
2014-08-13,1.034,-0.002893
2014-08-14,1.028,-0.005803
2014-08-15,1.038,0.009728
2014-08-18,1.049,0.010597
2014-08-19,1.046,-0.0028599999999999997
2014-08-20,1.048,0.001912
2014-08-21,1.048,0.0
2014-08-22,1.056,0.007633999999999999
2014-08-25,1.054,-0.001894
2014-08-26,1.04,-0.013283
2014-08-27,1.041,0.000962
2014-08-28,1.037,-0.003842
2014-08-29,1.046,0.008679
2014-09-01,1.062,0.015296
2014-09-02,1.07,0.007533
2014-09-03,1.074,0.003738
2014-09-04,1.074,0.0
2014-09-05,1.076,0.001862
2014-09-09,1.083,0.006506
2014-09-10,1.085,0.0018470000000000001
2014-09-11,1.089,0.003687
2014-09-12,1.095,0.00551
2014-09-15,1.1,0.004566
2014-09-16,1.079,-0.019091
2014-09-17,1.088,0.008341
2014-09-18,1.105,0.015625
2014-09-19,1.11,0.004525
2014-09-22,1.098,-0.010811
2014-09-23,1.104,0.005464
2014-09-24,1.11,0.005435
2014-09-25,1.112,0.001802
2014-09-26,1.117,0.004496
2014-09-29,1.113,-0.0035809999999999995
2014-09-30,1.116,0.0026950000000000003
2014-10-08,1.149,0.02957
2014-10-09,1.146,-0.002611
2014-10-10,1.147,0.0008730000000000001
2014-10-13,1.142,-0.004359
2014-10-14,1.134,-0.007005
2014-10-15,1.147,0.011464
2014-10-16,1.144,-0.002616
2014-10-17,1.138,-0.005245
2014-10-20,1.147,0.007909000000000001
2014-10-21,1.13,-0.014820999999999999
2014-10-22,1.113,-0.015044
2014-10-23,1.103,-0.008985
2014-10-24,1.108,0.004533
2014-10-27,1.116,0.00722
2014-10-28,1.134,0.016129
2014-10-29,1.138,0.003527
2014-10-30,1.133,-0.004394
2014-10-31,1.122,-0.009709
2014-11-03,1.125,0.002674
