date,nav,ret
2018-05-21,1.0,0.0
2018-05-25,0.9977,0.0
2018-06-01,0.9959,0.0
2018-06-08,0.9977,0.0
2018-06-15,0.9982,0.0
2018-06-22,0.9888,0.0
2018-06-29,0.985,0.0
2018-06-30,0.985,0.0
2018-07-06,0.9784,0.0
2018-07-13,0.9919,0.0
2018-07-20,0.9958,0.0
2018-07-27,0.9975,0.0
2018-08-03,0.9878,0.0
2018-08-10,0.9956,0.0
2018-08-14,0.9925,0.0
2018-08-15,0.9873,-0.005239000000000001
2018-08-16,0.9873,0.0
2018-08-17,0.9845,-0.002836
2018-08-20,0.9857,0.001219
2018-08-21,0.99,0.0043619999999999996
2018-08-22,0.9883,-0.001717
2018-08-23,0.9894,0.001113
2018-08-24,0.9906,0.001213
2018-08-27,0.9955,0.004946
2018-08-28,0.9957,0.000201
2018-08-29,0.9938,-0.001908
2018-08-30,0.991,-0.002817
2018-08-31,0.9901,-0.0009080000000000001
2018-09-03,0.9898,-0.000303
2018-09-04,0.9921,0.002324
2018-09-05,0.987,-0.005141
2018-09-06,0.9851,-0.001925
2018-09-07,0.9841,-0.001015
2018-09-10,0.9805,-0.0036580000000000002
2018-09-11,0.9779,-0.002652
2018-09-12,0.9777,-0.000205
2018-09-13,0.9804,0.002762
2018-09-14,0.98,-0.00040800000000000005
2018-09-17,0.977,-0.003061
2018-09-18,0.9805,0.003582
2018-09-19,0.985,0.004588999999999999
2018-09-20,0.9849,-0.00010200000000000001
2018-09-21,0.993,0.008224
2018-09-25,0.9907,-0.002316
2018-09-26,0.9932,0.002523
2018-09-27,0.9915,-0.001712
2018-09-28,0.9947,0.003227
2018-10-08,0.9842,-0.010556000000000001
2018-10-09,0.9825,-0.001727
2018-10-10,0.9838,0.001323
2018-10-11,0.973,-0.010978000000000002
2018-10-12,0.9778,0.004933
2018-10-15,0.9747,-0.00317
2018-10-16,0.9722,-0.002565
2018-10-17,0.9741,0.001954
2018-10-18,0.9687,-0.005544
2018-10-19,0.9763,0.007845999999999999
2018-10-22,0.9856,0.009526
2018-10-23,0.9801,-0.005580000000000001
2018-10-24,0.98,-0.00010200000000000001
2018-10-25,0.9804,0.00040800000000000005
2018-10-26,0.9791,-0.001326
2018-10-29,0.9732,-0.006026
2018-10-30,0.9747,0.0015409999999999998
2018-10-31,0.9779,0.003283
2018-11-01,0.9803,0.002454
2018-11-02,0.9901,0.009997
2018-11-05,0.9884,-0.001717
2018-11-06,0.987,-0.001416
2018-11-07,0.9861,-0.000912
2018-11-08,0.9847,-0.0014199999999999998
2018-11-09,0.9816,-0.003148
2018-11-12,0.9846,0.0030559999999999997
2018-11-13,0.9871,0.002539
2018-11-14,0.9854,-0.001722
2018-11-15,0.9886,0.003247
2018-11-16,0.9904,0.0018210000000000001
2018-11-19,0.9925,0.00212
2018-11-20,0.9859,-0.0066500000000000005
2018-11-21,0.9865,0.0006090000000000001
2018-11-22,0.9853,-0.001216
2018-11-23,0.9803,-0.005075
2018-11-26,0.9799,-0.00040800000000000005
2018-11-27,0.9793,-0.000612
2018-11-28,0.9817,0.002451
2018-11-29,0.9793,-0.002445
2018-11-30,0.9815,0.0022470000000000003
2018-12-03,0.9898,0.008456
2018-12-04,0.9908,0.00101
2018-12-05,0.9892,-0.0016150000000000001
2018-12-06,0.9842,-0.005055
2018-12-07,0.9839,-0.000305
2018-12-10,0.9809,-0.003049
2018-12-11,0.9822,0.001325
2018-12-12,0.9841,0.001934
2018-12-13,0.9878,0.00376
