date,nav,ret
2021-08-24,1.0,0.0
2021-08-27,1.0007,0.0
2021-09-03,1.0013,0.0
2021-09-10,1.0049,0.0
2021-09-15,1.0019,0.0
2021-09-16,0.9976,-0.0043
2021-09-17,0.998,0.0004
2021-09-22,0.9986,0.0006
2021-09-23,0.9981,-0.0005
2021-09-24,0.9976,-0.0005
2021-09-27,0.9962,-0.0014000000000000002
2021-09-28,0.9963,0.0001
2021-09-29,0.9909,-0.0054
2021-09-30,0.9964,0.005600000000000001
2021-10-08,0.9964,0.0
2021-10-11,0.9959,-0.0005
2021-10-12,0.9903,-0.005600000000000001
2021-10-13,0.9977,0.0075
2021-10-14,0.9999,0.0022
2021-10-15,1.0048,0.0049
2021-10-18,1.0038,-0.001
2021-10-19,1.0068,0.003
2021-10-20,1.0082,0.0014000000000000002
2021-10-21,1.0066,-0.0016
2021-10-22,1.0063,-0.0003
2021-10-25,1.0111,0.0048
2021-10-26,1.0108,-0.0003
2021-10-27,1.0101,-0.0007000000000000001
2021-10-28,1.0052,-0.0049
2021-10-29,1.0142,0.009000000000000001
2021-11-01,1.0159,0.0017000000000000001
2021-11-02,1.0122,-0.0036
2021-11-03,1.0067,-0.0054
2021-11-04,1.0174,0.0106
2021-11-05,1.0119,-0.0054
2021-11-08,1.0151,0.0032
2021-11-09,1.0196,0.0044
2021-11-10,1.017,-0.0026
2021-11-11,1.0224,0.0053
2021-11-12,1.0281,0.005600000000000001
2021-11-15,1.0219,-0.006
2021-11-16,1.0197,-0.0022
2021-11-17,1.0275,0.0076
2021-11-18,1.0258,-0.0017000000000000001
2021-11-19,1.033,0.006999999999999999
2021-11-22,1.047,0.013600000000000001
2021-11-23,1.0429,-0.0039000000000000003
2021-11-24,1.0402,-0.0026
2021-11-25,1.037,-0.0031
2021-11-26,1.0348,-0.0021
2021-11-29,1.0426,0.0075
2021-11-30,1.045,0.0023
2021-12-01,1.0428,-0.0021
2021-12-02,1.0412,-0.0015
2021-12-03,1.0478,0.0063
2021-12-06,1.0396,-0.0078000000000000005
2021-12-07,1.0304,-0.0088
2021-12-08,1.0466,0.015700000000000002
2021-12-09,1.0487,0.002
2021-12-10,1.0542,0.0052
2021-12-13,1.059,0.0046
2021-12-14,1.0563,-0.0025
2021-12-15,1.0525,-0.0036
2021-12-16,1.0561,0.0034000000000000002
2021-12-17,1.0412,-0.0141
2021-12-20,1.0255,-0.0151
2021-12-21,1.0306,0.005
2021-12-22,1.0361,0.0053
2021-12-23,1.0441,0.0077
2021-12-24,1.0347,-0.009000000000000001
2021-12-27,1.0299,-0.0046
2021-12-28,1.0388,0.0086
2021-12-29,1.0332,-0.0054
2021-12-30,1.0406,0.0072
2021-12-31,1.0472,0.0063
2022-01-04,1.034,-0.0126
2022-01-05,1.0123,-0.021
2022-01-06,1.0124,0.0001
2022-01-07,1.0022,-0.0101
2022-01-10,1.0037,0.0015
2022-01-11,0.9891,-0.014499999999999999
2022-01-12,1.0044,0.0155
2022-01-13,0.9886,-0.015700000000000002
2022-01-14,0.9909,0.0023
2022-01-17,1.0045,0.0137
2022-01-18,1.0084,0.0039000000000000003
2022-01-19,0.9953,-0.013000000000000001
2022-01-20,0.9883,-0.006999999999999999
2022-01-21,0.9808,-0.0076
2022-01-24,0.9867,0.006
2022-01-25,0.9662,-0.0208
2022-01-26,0.9728,0.0068000000000000005
2022-01-27,0.9562,-0.0171
2022-01-28,0.9467,-0.009899999999999999
2022-02-07,0.9528,0.0064
2022-02-08,0.9427,-0.0106
2022-02-09,0.9528,0.010700000000000001
2022-02-10,0.946,-0.0070999999999999995
2022-02-11,0.9334,-0.013300000000000001
2022-02-14,0.9282,-0.005600000000000001
2022-02-15,0.9424,0.015300000000000001
2022-02-16,0.9418,-0.0006
2022-02-17,0.949,0.0076
2022-02-18,0.9497,0.0007000000000000001
2022-02-21,0.9494,-0.0003
2022-02-22,0.9462,-0.0034000000000000002
2022-02-23,0.9647,0.0196
2022-02-24,0.9547,-0.0104
2022-02-25,0.9623,0.008
2022-02-28,0.9691,0.0070999999999999995
2022-03-01,0.9725,0.0034999999999999996
2022-03-02,0.9699,-0.0027
2022-03-03,0.9569,-0.0134
2022-03-04,0.9486,-0.0087
2022-03-07,0.928,-0.0217
2022-03-08,0.909,-0.020499999999999997
2022-03-09,0.9049,-0.0045000000000000005
2022-03-10,0.9233,0.0203
2022-03-11,0.924,0.0008
2022-03-14,0.9017,-0.0241
2022-03-15,0.8761,-0.028399999999999998
2022-03-16,0.9043,0.0322
2022-03-17,0.9165,0.013500000000000002
2022-03-18,0.9162,-0.0003
2022-03-21,0.9236,0.008100000000000001
2022-03-22,0.9173,-0.0068000000000000005
2022-03-23,0.9221,0.0052
2022-03-24,0.9149,-0.0078000000000000005
2022-03-25,0.9009,-0.015300000000000001
2022-03-28,0.8965,-0.0049
2022-03-29,0.8962,-0.0003
2022-03-30,0.9118,0.0174
2022-03-31,0.9007,-0.012199999999999999
2022-04-01,0.9037,0.0033
2022-04-06,0.889,-0.0163
2022-04-07,0.8802,-0.009899999999999999
2022-04-08,0.8807,0.0006
2022-04-11,0.8514,-0.0333
2022-04-12,0.8584,0.008199999999999999
2022-04-13,0.8521,-0.0073
2022-04-14,0.858,0.0069
2022-04-15,0.8548,-0.0037
2022-04-18,0.8651,0.012
2022-04-19,0.8643,-0.0009
2022-04-20,0.8488,-0.0179
2022-04-21,0.8301,-0.022000000000000002
2022-04-22,0.8255,-0.0055000000000000005
2022-04-25,0.788,-0.0454
2022-04-26,0.7776,-0.0132
2022-04-27,0.8086,0.039900000000000005
2022-04-28,0.8176,0.0111
2022-04-29,0.8398,0.027200000000000002
2022-05-05,0.8467,0.008199999999999999
2022-05-06,0.8349,-0.0139
2022-05-09,0.8347,-0.0002
2022-05-10,0.8438,0.0109
2022-05-11,0.8576,0.016399999999999998
2022-05-12,0.8555,-0.0024
2022-05-13,0.8603,0.005600000000000001
