date,close
2014-10-24,1387.951
2014-10-27,1394.328
2014-10-28,1419.352
2014-10-29,1425.113
2014-10-30,1424.915
2014-10-31,1411.623
2014-11-03,1430.429
2014-11-04,1418.429
2014-11-05,1419.053
2014-11-06,1439.261
2014-11-07,1430.931
2014-11-10,1426.317
2014-11-11,1377.054
2014-11-12,1393.917
2014-11-13,1362.042
2014-11-14,1358.048
2014-11-17,1387.221
2014-11-18,1401.399
2014-11-19,1430.954
2014-11-20,1422.227
2014-11-21,1431.665
2014-11-24,1433.316
2014-11-25,1468.696
2014-11-26,1475.911
2014-11-27,1484.624
2014-11-28,1490.236
2014-12-01,1473.681
2014-12-02,1483.751
2014-12-03,1533.16
2014-12-04,1551.136
2014-12-05,1513.15
2014-12-08,1510.181
2014-12-09,1452.209
2014-12-10,1520.062
2014-12-11,1535.028
2014-12-12,1566.69
2014-12-15,1594.969
2014-12-16,1588.206
2014-12-17,1584.585
2014-12-18,1570.164
2014-12-19,1535.823
2014-12-22,1469.722
2014-12-23,1440.067
2014-12-24,1458.785
2014-12-25,1473.324
2014-12-26,1482.362
2014-12-29,1449.026
2014-12-30,1398.761
2014-12-31,1407.625
2015-01-05,1405.924
2015-01-06,1486.422
2015-01-07,1468.713
2015-01-08,1490.806
2015-01-09,1503.308
