date,nav,ret
2022-04-29,1.0,0.0
2022-05-06,0.9997,0.0
2022-05-13,0.9996,0.0
2022-05-20,0.9997,0.0
2022-05-27,0.9997,0.0
2022-05-30,0.9997,0.0
2022-05-31,0.9995,-0.0002
2022-06-01,0.9991,-0.0004
2022-06-02,1.0001,0.001
2022-06-06,1.0046,0.0045000000000000005
2022-06-07,1.005,0.0004
2022-06-08,1.0078,0.0028000000000000004
2022-06-09,1.0049,-0.0029
2022-06-10,1.0099,0.005
2022-06-13,1.0058,-0.0040999999999999995
2022-06-14,1.0057,-0.0001
2022-06-15,1.0049,-0.0008
2022-06-16,1.0042,-0.0007000000000000001
2022-06-17,1.0138,0.0096
2022-06-20,1.0207,0.0068000000000000005
2022-06-21,1.0193,-0.0014000000000000002
2022-06-22,1.0179,-0.0014000000000000002
2022-06-23,1.026,0.008
2022-06-24,1.0294,0.0033
2022-06-27,1.0324,0.0029
2022-06-28,1.0349,0.0024
2022-06-29,1.0265,-0.008100000000000001
2022-06-30,1.0334,0.0067
2022-07-01,1.0352,0.0017000000000000001
2022-07-04,1.04,0.0046
2022-07-05,1.0376,-0.0023
2022-07-06,1.029,-0.0083
2022-07-07,1.0339,0.0048
2022-07-08,1.0276,-0.0060999999999999995
2022-07-11,1.0209,-0.006500000000000001
2022-07-12,1.0156,-0.0052
2022-07-13,1.0228,0.0070999999999999995
2022-07-14,1.0324,0.009399999999999999
2022-07-15,1.0333,0.0009
2022-07-18,1.0376,0.0042
2022-07-19,1.0333,-0.0040999999999999995
2022-07-20,1.0382,0.004699999999999999
2022-07-21,1.0331,-0.0049
2022-07-22,1.036,0.0028000000000000004
2022-07-25,1.0247,-0.0109
2022-07-26,1.0255,0.0008
2022-07-27,1.0273,0.0018
2022-07-28,1.0264,-0.0009
2022-07-29,1.0241,-0.0022
2022-08-01,1.0312,0.0069
2022-08-02,1.0263,-0.0048
2022-08-03,1.024,-0.0022
2022-08-04,1.027,0.0029
2022-08-05,1.0414,0.013999999999999999
2022-08-08,1.0488,0.0070999999999999995
2022-08-09,1.0512,0.0023
2022-08-10,1.0596,0.008
2022-08-11,1.0706,0.0104
2022-08-12,1.052,-0.0174
2022-08-15,1.0686,0.0158
2022-08-16,1.0676,-0.0009
2022-08-17,1.0796,0.011200000000000002
2022-08-18,1.0906,0.0102
2022-08-19,1.0695,-0.019299999999999998
2022-08-22,1.0612,-0.0078000000000000005
2022-08-23,1.0605,-0.0007000000000000001
2022-08-24,1.0366,-0.0225
2022-08-25,1.0344,-0.0021
2022-08-26,1.029,-0.0052
2022-08-29,1.0322,0.0031
2022-08-30,1.0243,-0.0077
2022-08-31,1.0027,-0.021099999999999997
2022-09-01,0.9958,-0.0069
2022-09-02,0.9999,0.0040999999999999995
2022-09-05,0.9998,-0.0001
2022-09-06,1.0111,0.0113
2022-09-07,1.0197,0.0085
2022-09-08,1.0153,-0.0043
2022-09-09,1.0133,-0.002
2022-09-13,1.0167,0.0034000000000000002
2022-09-14,1.012,-0.0046
2022-09-15,0.9908,-0.0209
2022-09-16,0.9846,-0.0063
2022-09-19,0.9801,-0.0046
2022-09-20,0.9852,0.0052
2022-09-21,0.9775,-0.0078000000000000005
2022-09-22,0.9811,0.0037
2022-09-23,0.9729,-0.0084
2022-09-26,0.9749,0.0021
2022-09-27,0.9871,0.0125
2022-09-28,0.9681,-0.0192
2022-09-29,0.9725,0.0045000000000000005
2022-09-30,0.9626,-0.0102
2022-10-10,0.9505,-0.0126
2022-10-11,0.952,0.0016
2022-10-12,0.974,0.0231
2022-10-13,0.9738,-0.0002
2022-10-14,0.9859,0.0124
2022-10-17,0.9981,0.0124
2022-10-18,1.0037,0.005600000000000001
2022-10-19,0.9991,-0.0046
2022-10-20,0.9977,-0.0014000000000000002
2022-10-21,1.0032,0.0055000000000000005
2022-10-24,1.0072,0.004
2022-10-25,1.0045,-0.0027
2022-10-26,1.0074,0.0029
2022-10-27,0.9962,-0.0111
2022-10-28,0.9885,-0.0077
2022-10-31,0.9934,0.005
2022-11-01,0.9946,0.0012
2022-11-02,0.9974,0.0028000000000000004
2022-11-03,1.0076,0.0102
2022-11-04,1.0186,0.0109
2022-11-07,1.0086,-0.0098
2022-11-08,1.0042,-0.0044
2022-11-09,1.0031,-0.0011
2022-11-10,0.9994,-0.0037
2022-11-11,1.0017,0.0023
2022-11-14,0.9928,-0.0089
2022-11-15,1.0068,0.0141
2022-11-16,0.9982,-0.0085
2022-11-17,0.9948,-0.0034000000000000002
2022-11-18,0.9952,0.0004
2022-11-21,1.0023,0.0070999999999999995
2022-11-22,0.9858,-0.0165
2022-11-23,0.9863,0.0005
2022-11-24,0.9865,0.0002
2022-11-25,0.9715,-0.0152
2022-11-28,0.9705,-0.001
2022-11-29,0.9695,-0.001
2022-11-30,0.9694,-0.0001
2022-12-01,0.9714,0.0021
2022-12-02,0.9705,-0.0009
2022-12-05,0.9665,-0.0040999999999999995
2022-12-06,0.9686,0.0022
2022-12-07,0.9666,-0.0021
2022-12-08,0.9659,-0.0007000000000000001
2022-12-09,0.9677,0.0019
2022-12-12,0.9654,-0.0024
2022-12-13,0.9566,-0.0091
2022-12-14,0.9557,-0.0009
2022-12-15,0.9573,0.0017000000000000001
2022-12-16,0.951,-0.0066
2022-12-19,0.9423,-0.0091
2022-12-20,0.9344,-0.0084
2022-12-21,0.9265,-0.0085
2022-12-22,0.9264,-0.0001
2022-12-23,0.9176,-0.0095
2022-12-26,0.9357,0.0197
2022-12-27,0.9474,0.0125
2022-12-28,0.9432,-0.0044
2022-12-29,0.9435,0.0003
2022-12-30,0.9426,-0.001
2022-12-31,0.9425,-0.0001
2023-01-03,0.9478,0.0055000000000000005
2023-01-04,0.9407,-0.0075
2023-01-05,0.9548,0.015
2023-01-06,0.9612,0.0067
2023-01-09,0.965,0.004
2023-01-10,0.9671,0.0022
2023-01-11,0.9595,-0.0079
2023-01-12,0.9566,-0.003
2023-01-13,0.957,0.0004
2023-01-16,0.9634,0.0067
2023-01-17,0.974,0.011000000000000001
2023-01-18,0.97,-0.0040999999999999995
2023-01-19,0.9729,0.003
2023-01-20,0.9714,-0.0015
