date,nav,ret
2020-03-13,1.0002,0.0
2020-03-20,0.9967,0.0
2020-03-27,0.9991,0.0
2020-04-03,0.9976,0.0
2020-04-10,1.0032,0.0
2020-04-17,1.0053,0.0
2020-04-24,1.0073,0.0
2020-04-30,1.011,0.0
2020-05-08,1.021,0.0
2020-05-11,1.0173,-0.003624
2020-05-12,1.0247,0.007274
2020-05-13,1.0313,0.006441
2020-05-14,1.0286,-0.0026179999999999997
2020-05-15,1.0272,-0.001361
2020-05-18,1.033,0.005646
2020-05-19,1.0389,0.005712
2020-05-20,1.0349,-0.00385
2020-05-21,1.0314,-0.003382
2020-05-22,1.0204,-0.010665000000000001
2020-05-25,1.0276,0.007056
2020-05-26,1.0369,0.00905
2020-05-27,1.0271,-0.009451000000000001
2020-05-28,1.0248,-0.0022389999999999997
2020-05-29,1.037,0.011904999999999999
2020-06-01,1.0537,0.016104
2020-06-02,1.046,-0.007308
2020-06-03,1.0473,0.001243
2020-06-04,1.05,0.0025779999999999996
2020-06-05,1.0573,0.006952000000000001
2020-06-08,1.0541,-0.003027
2020-06-09,1.0627,0.008159
2020-06-10,1.0721,0.008844999999999999
2020-06-11,1.0687,-0.0031709999999999998
2020-06-12,1.0778,0.008515
2020-06-15,1.0721,-0.005289
2020-06-16,1.0892,0.01595
2020-06-17,1.0864,-0.002571
2020-06-18,1.0825,-0.00359
2020-06-19,1.1008,0.016905
2020-06-22,1.0979,-0.002634
2020-06-23,1.1186,0.018854
2020-06-24,1.1189,0.000268
2020-06-29,1.1291,0.009115999999999999
2020-06-30,1.1451,0.014171
2020-07-01,1.1537,0.00751
2020-07-02,1.1514,-0.001994
2020-07-03,1.1701,0.016241000000000002
2020-07-06,1.1905,0.017434
2020-07-07,1.214,0.01974
2020-07-08,1.2337,0.016227000000000002
2020-07-09,1.2578,0.019535
2020-07-10,1.2664,0.006836999999999999
2020-07-13,1.2906,0.019109
2020-07-14,1.2776,-0.010073
2020-07-15,1.2889,0.008844999999999999
2020-07-16,1.2129,-0.058965
2020-07-17,1.2458,0.027125
2020-07-20,1.2517,0.004736000000000001
2020-07-21,1.282,0.024207
2020-07-22,1.2995,0.013651
2020-07-23,1.331,0.024239999999999998
2020-07-24,1.2599,-0.053418
2020-07-27,1.2675,0.006031999999999999
2020-07-28,1.2917,0.019093
2020-07-29,1.3207,0.022451
2020-07-30,1.3218,0.000833
2020-07-31,1.3382,0.012407
2020-08-03,1.3499,0.008742999999999999
2020-08-04,1.3352,-0.01089
2020-08-05,1.3517,0.012358000000000001
2020-08-06,1.3362,-0.011467
2020-08-07,1.3253,-0.008157
2020-08-10,1.3093,-0.012073
2020-08-11,1.304,-0.0040479999999999995
2020-08-12,1.2649,-0.029984999999999998
2020-08-13,1.2634,-0.001186
2020-08-14,1.284,0.016305
2020-08-17,1.2972,0.010280000000000001
2020-08-18,1.3081,0.008403
2020-08-19,1.2858,-0.017048
2020-08-20,1.2727,-0.010188
2020-08-21,1.2889,0.012728999999999999
2020-08-24,1.3112,0.0173
2020-08-25,1.324,0.0098
2020-08-26,1.3139,-0.0076
2020-08-27,1.331,0.013000000000000001
2020-08-28,1.3686,0.0282
2020-08-31,1.3593,-0.0068000000000000005
2020-09-01,1.3722,0.0095
2020-09-02,1.3759,0.0027
2020-09-03,1.3697,-0.0045000000000000005
2020-09-04,1.3447,-0.0183
2020-09-07,1.2974,-0.0352
2020-09-08,1.2839,-0.0104
2020-09-09,1.2485,-0.0276
2020-09-10,1.2616,0.0105
2020-09-11,1.2868,0.02
2020-09-14,1.2947,0.0060999999999999995
2020-09-15,1.3046,0.0076
2020-09-16,1.286,-0.0143
2020-09-17,1.2693,-0.013000000000000001
2020-09-18,1.278,0.0069
2020-09-21,1.2643,-0.010700000000000001
2020-09-22,1.2575,-0.0054
2020-09-23,1.2773,0.015700000000000002
2020-09-24,1.253,-0.019
2020-09-25,1.2575,0.0036
2020-09-28,1.2613,0.003
2020-09-29,1.2676,0.005
2020-09-30,1.2759,0.006500000000000001
2020-10-09,1.2905,0.011399999999999999
2020-10-12,1.337,0.036000000000000004
2020-10-13,1.3481,0.0083
2020-10-14,1.3472,-0.0007000000000000001
2020-10-15,1.3365,-0.0079
2020-10-16,1.3319,-0.0034000000000000002
2020-10-19,1.3126,-0.014499999999999999
2020-10-20,1.3301,0.013300000000000001
2020-10-21,1.323,-0.0053
2020-10-22,1.3171,-0.0045000000000000005
2020-10-23,1.2809,-0.0275
2020-10-26,1.2814,0.0004
2020-10-27,1.3022,0.016200000000000003
2020-10-28,1.3288,0.0204
2020-10-29,1.3468,0.013500000000000002
2020-10-30,1.3323,-0.0108
2020-11-02,1.3592,0.0202
2020-11-03,1.371,0.0087
2020-11-04,1.3921,0.0154
2020-11-05,1.4016,0.0068000000000000005
2020-11-06,1.3857,-0.0113
2020-11-09,1.4141,0.020499999999999997
2020-11-10,1.4089,-0.0037
2020-11-11,1.3775,-0.0223
2020-11-12,1.3907,0.0096
2020-11-13,1.3833,-0.0053
2020-11-16,1.3974,0.0102
2020-11-17,1.375,-0.016
2020-11-18,1.3379,-0.027000000000000003
2020-11-19,1.347,0.0068000000000000005
2020-11-20,1.3614,0.010700000000000001
2020-11-23,1.3648,0.0025
2020-11-24,1.3557,-0.0067
2020-11-25,1.3252,-0.0225
2020-11-26,1.3181,-0.0054
2020-11-27,1.3227,0.0034999999999999996
2020-11-30,1.3151,-0.005699999999999999
2020-12-01,1.3424,0.0208
2020-12-02,1.3428,0.0003
2020-12-03,1.3524,0.0070999999999999995
2020-12-04,1.3788,0.0195
2020-12-07,1.3829,0.003
2020-12-08,1.3857,0.002
2020-12-09,1.3793,-0.0046
2020-12-10,1.3933,0.0102
2020-12-11,1.3869,-0.0046
2020-12-14,1.4069,0.0144
2020-12-15,1.4092,0.0016
2020-12-16,1.4203,0.0079
2020-12-17,1.434,0.0096
2020-12-18,1.4236,-0.0073
2020-12-21,1.443,0.013600000000000001
2020-12-22,1.4287,-0.009899999999999999
2020-12-23,1.4355,0.0048
2020-12-24,1.4361,0.0004
2020-12-25,1.4554,0.0134
2020-12-28,1.4587,0.0023
2020-12-29,1.4397,-0.013000000000000001
2020-12-30,1.478,0.026600000000000002
2020-12-31,1.5138,0.0242
2021-01-04,1.5392,0.0168
2021-01-05,1.5858,0.030299999999999997
2021-01-06,1.5994,0.0086
2021-01-07,1.6329,0.0209
2021-01-08,1.6067,-0.016
2021-01-11,1.5808,-0.0161
2021-01-12,1.6287,0.030299999999999997
2021-01-13,1.588,-0.025
2021-01-14,1.5618,-0.0165
2021-01-15,1.5595,-0.0015
2021-01-18,1.5784,0.0121
2021-01-19,1.5579,-0.013000000000000001
2021-01-20,1.6071,0.0316
2021-01-21,1.6462,0.024300000000000002
2021-01-22,1.6999,0.0326
2021-01-25,1.7508,0.029900000000000003
2021-01-26,1.6962,-0.031200000000000002
2021-01-27,1.7002,0.0024
2021-01-28,1.6431,-0.0336
2021-01-29,1.6502,0.0043
2021-02-01,1.6724,0.013500000000000002
2021-02-02,1.7378,0.0391
2021-02-03,1.7404,0.0015
2021-02-04,1.7293,-0.0064
2021-02-05,1.7427,0.0077
2021-02-08,1.7883,0.0262
2021-02-09,1.8146,0.0147
2021-02-10,1.8765,0.0341
2021-02-18,1.8286,-0.0255
2021-02-19,1.8047,-0.0131
2021-02-22,1.6997,-0.0582
2021-02-23,1.6891,-0.0062
2021-02-24,1.5946,-0.0559
2021-02-25,1.5849,-0.0060999999999999995
2021-02-26,1.5356,-0.0311
2021-03-01,1.5723,0.0239
2021-03-02,1.5472,-0.016
2021-03-03,1.5649,0.011399999999999999
2021-03-04,1.4861,-0.0504
2021-03-05,1.4795,-0.0044
2021-03-08,1.4028,-0.0518
2021-03-09,1.373,-0.0212
2021-03-10,1.4105,0.0273
2021-03-11,1.452,0.0294
2021-03-12,1.4557,0.0025
2021-03-15,1.3937,-0.0426
2021-03-16,1.4113,0.0126
2021-03-17,1.4264,0.010700000000000001
2021-03-18,1.4561,0.0208
2021-03-19,1.4165,-0.027200000000000002
2021-03-22,1.4163,-0.0001
2021-03-23,1.4027,-0.0096
2021-03-24,1.3833,-0.0138
2021-03-25,1.3923,0.006500000000000001
2021-03-26,1.4359,0.0313
2021-03-29,1.4377,0.0013
2021-03-30,1.4562,0.0129
2021-03-31,1.4335,-0.015600000000000001
2021-04-01,1.4795,0.0321
2021-04-02,1.5128,0.0225
2021-04-06,1.4937,-0.0126
2021-04-07,1.4741,-0.0131
2021-04-08,1.4847,0.0072
2021-04-09,1.4479,-0.0248
2021-04-12,1.4182,-0.020499999999999997
2021-04-13,1.4153,-0.002
2021-04-14,1.4347,0.0137
2021-04-15,1.4214,-0.009300000000000001
2021-04-16,1.4333,0.0084
2021-04-19,1.4639,0.0213
2021-04-20,1.4681,0.0029
2021-04-21,1.475,0.004699999999999999
2021-04-22,1.4737,-0.0009
2021-04-23,1.5149,0.027999999999999997
