date,nav,ret
2019-09-09,1.0,0.0
2019-09-12,1.0001,0.0
2019-09-20,0.9999,0.0
2019-09-27,0.9987,0.0
2019-09-30,0.9973,-0.0014019999999999998
2019-10-08,0.999,0.0017050000000000001
2019-10-09,0.9992,0.0002
2019-10-10,1.0019,0.002702
2019-10-11,1.0082,0.006288
2019-10-14,1.0133,0.005059
2019-10-15,1.0141,0.000789
2019-10-16,1.0105,-0.0035499999999999998
2019-10-17,1.0125,0.001979
2019-10-18,0.9976,-0.014716
2019-10-21,0.9992,0.001604
2019-10-22,1.0008,0.001601
2019-10-23,0.9946,-0.006195000000000001
2019-10-24,0.9953,0.0007040000000000001
2019-10-25,0.9985,0.003215
2019-10-28,1.0035,0.005008
2019-10-29,0.9994,-0.004086
2019-10-30,0.9952,-0.004203
2019-10-31,0.9959,0.0007030000000000001
2019-11-01,1.0101,0.014258
2019-11-04,1.0162,0.006039
2019-11-05,1.0229,0.006593
2019-11-06,1.0202,-0.00264
2019-11-07,1.0203,9.8e-05
2019-11-08,1.0156,-0.004606
2019-11-11,1.0006,-0.01477
2019-11-12,1.0025,0.001899
2019-11-13,1.0017,-0.000798
2019-11-14,1.0024,0.0006990000000000001
2019-11-15,0.9992,-0.003192
2019-11-18,1.0203,0.021117
2019-11-19,1.0268,0.006371
2019-11-20,1.0171,-0.009447
2019-11-21,1.0108,-0.006194
2019-11-22,1.0021,-0.008607
2019-11-25,1.0112,0.009081
2019-11-26,1.0104,-0.000791
2019-11-27,1.0088,-0.0015840000000000001
2019-11-28,1.0046,-0.004163
2019-11-29,0.9935,-0.011049
2019-12-02,0.995,0.00151
2019-12-03,0.9978,0.0028139999999999997
2019-12-04,0.9957,-0.002105
2019-12-05,1.0027,0.00703
2019-12-06,1.0088,0.006084000000000001
2019-12-09,1.0069,-0.001883
2019-12-10,1.0085,0.0015890000000000001
2019-12-11,1.0135,0.004958000000000001
2019-12-12,1.0097,-0.003749
2019-12-13,1.0308,0.020897000000000002
2019-12-16,1.0286,-0.002134
2019-12-17,1.0399,0.010986000000000001
2019-12-18,1.0371,-0.0026929999999999996
2019-12-19,1.0356,-0.001446
2019-12-20,1.0344,-0.001159
2019-12-23,1.0251,-0.008991
2019-12-24,1.0288,0.003609
