date,nav,ret
2013-03-26,1.0,0.0
2013-03-29,1.0,0.0
2013-04-03,1.001,0.001
2013-04-12,1.001,0.0
2013-04-19,1.001,0.0
2013-04-26,0.998,-0.002997
2013-05-03,0.997,-0.001002
2013-05-10,0.998,0.001003
2013-05-17,1.0,0.002004
2013-05-24,1.0,0.0
2013-05-31,1.001,0.001
2013-06-07,1.001,0.0
2013-06-14,1.002,0.000999
2013-06-21,1.002,0.0
2013-06-24,1.001,-0.000998
2013-06-25,1.002,0.000999
2013-06-26,1.002,0.0
2013-06-27,1.003,0.000998
2013-06-28,1.003,0.0
2013-06-30,1.004,0.000997
2013-07-01,1.005,0.000996
2013-07-02,1.005,0.0
2013-07-03,1.005,0.0
2013-07-04,1.005,0.0
2013-07-05,1.006,0.000995
2013-07-08,1.006,0.0
2013-07-09,1.006,0.0
2013-07-10,1.006,0.0
2013-07-11,1.007,0.000994
2013-07-12,1.006,-0.000993
2013-07-15,1.007,0.000994
2013-07-16,1.007,0.0
2013-07-17,1.006,-0.000993
2013-07-18,1.006,0.0
2013-07-19,1.006,0.0
2013-07-22,1.005,-0.000994
2013-07-23,1.006,0.000995
2013-07-24,1.005,-0.000994
2013-07-25,1.005,0.0
2013-07-26,1.006,0.000995
2013-07-29,1.005,-0.000994
2013-07-30,1.006,0.000995
2013-07-31,1.005,-0.000994
2013-08-01,1.006,0.000995
2013-08-02,1.007,0.000994
2013-08-05,1.007,0.0
2013-08-06,1.008,0.000993
2013-08-07,1.008,0.0
2013-08-08,1.007,-0.000992
2013-08-09,1.008,0.000993
2013-08-12,1.008,0.0
2013-08-13,1.009,0.000992
2013-08-14,1.008,-0.000991
2013-08-15,1.008,0.0
2013-08-16,1.007,-0.000992
2013-08-19,1.008,0.000993
2013-08-20,1.008,0.0
2013-08-21,1.007,-0.000992
2013-08-22,1.007,0.0
2013-08-23,1.007,0.0
2013-08-26,1.009,0.001986
2013-08-27,1.009,0.0
2013-08-28,1.009,0.0
2013-08-29,1.009,0.0
2013-08-30,1.009,0.0
2013-09-02,1.009,0.0
2013-09-03,1.011,0.001982
2013-09-04,1.011,0.0
2013-09-05,1.011,0.0
2013-09-06,1.011,0.0
2013-09-09,1.015,0.003956
2013-09-10,1.015,0.0
2013-09-11,1.028,0.012808
2013-09-12,1.033,0.004864
2013-09-13,1.03,-0.002904
2013-09-16,1.026,-0.0038829999999999997
2013-09-17,1.024,-0.001949
2013-09-18,1.025,0.000977
2013-09-23,1.025,0.0
2013-09-24,1.026,0.0009760000000000001
2013-09-25,1.024,-0.001949
2013-09-26,1.021,-0.00293
2013-09-27,1.02,-0.000979
2013-09-30,1.021,0.00098
2013-10-08,1.024,0.002938
2013-10-09,1.026,0.001953
2013-10-10,1.024,-0.001949
2013-10-11,1.025,0.000977
2013-10-14,1.026,0.0009760000000000001
2013-10-15,1.024,-0.001949
2013-10-16,1.023,-0.000977
2013-10-17,1.022,-0.000978
2013-10-18,1.021,-0.000978
2013-10-21,1.023,0.001959
2013-10-22,1.021,-0.001955
2013-10-23,1.02,-0.000979
2013-10-24,1.017,-0.0029409999999999996
2013-10-25,1.012,-0.004916
2013-10-28,1.009,-0.002964
2013-10-29,1.007,-0.001982
2013-10-30,1.011,0.003972
2013-10-31,1.01,-0.000989
2013-11-01,1.012,0.00198
2013-11-04,1.011,-0.000988
2013-11-05,1.011,0.0
2013-11-06,1.01,-0.000989
2013-11-07,1.009,-0.00099
2013-11-08,1.007,-0.001982
2013-11-11,1.007,0.0
2013-11-12,1.008,0.000993
2013-11-13,1.004,-0.003968
2013-11-14,1.006,0.001992
2013-11-15,1.005,-0.000994
2013-11-18,1.014,0.008955
2013-11-19,1.014,0.0
2013-11-20,1.016,0.001972
2013-11-21,1.016,0.0
2013-11-22,1.018,0.001969
2013-11-25,1.015,-0.002947
2013-11-26,1.014,-0.000985
2013-11-27,1.017,0.002959
2013-11-28,1.017,0.0
2013-11-29,1.017,0.0
2013-12-02,1.017,0.0
2013-12-03,1.02,0.00295
2013-12-04,1.022,0.001961
2013-12-05,1.022,0.0
2013-12-06,1.021,-0.000978
2013-12-09,1.02,-0.000979
2013-12-10,1.02,0.0
2013-12-11,1.016,-0.003922
2013-12-12,1.014,-0.001969
2013-12-13,1.012,-0.001972
2013-12-16,1.008,-0.003953
2013-12-17,1.003,-0.00496
2013-12-18,0.999,-0.003988
2013-12-19,0.992,-0.007007
2013-12-20,0.987,-0.00504
2013-12-23,0.986,-0.001013
2013-12-24,0.986,0.0
2013-12-25,0.988,0.0020280000000000003
2013-12-26,0.985,-0.0030359999999999996
2013-12-27,0.987,0.00203
