date,nav,ret
2025-03-28,1.0,0.0
2025-04-03,1.0,0.0
2025-04-07,1.0,0.0
2025-04-08,1.0005,0.0005
2025-04-09,1.0103,0.0098
2025-04-10,1.0215,0.0111
2025-04-11,1.0285,0.0069
2025-04-14,1.0324,0.0038
2025-04-15,1.028,-0.0043
2025-04-16,1.0267,-0.0013
2025-04-17,1.0266,-0.0001
2025-04-18,1.0265,-0.0001
2025-04-21,1.0381,0.0113
2025-04-22,1.0335,-0.0044
2025-04-23,1.0362,0.0026
2025-04-24,1.0321,-0.004
2025-04-25,1.0337,0.0016
2025-04-28,1.0284,-0.0051
2025-04-29,1.0292,0.0008
2025-04-30,1.0293,0.0001
2025-05-06,1.0464,0.0166
2025-05-07,1.0503,0.0037
2025-05-08,1.0578,0.0070999999999999995
2025-05-09,1.049,-0.0083
2025-05-12,1.0637,0.013999999999999999
2025-05-13,1.0608,-0.0027
2025-05-14,1.0666,0.0055000000000000005
2025-05-15,1.0521,-0.013600000000000001
2025-05-16,1.0501,-0.0019
2025-05-19,1.0483,-0.0017000000000000001
2025-05-20,1.0531,0.0046
2025-05-21,1.0572,0.0039000000000000003
2025-05-22,1.0527,-0.0043
2025-05-23,1.0449,-0.0074
2025-05-26,1.0421,-0.0027
2025-05-27,1.0376,-0.0043
2025-05-28,1.0352,-0.0023
2025-05-29,1.0441,0.0086
2025-05-30,1.0368,-0.006999999999999999
2025-06-03,1.0396,0.0027
2025-06-04,1.0445,0.004699999999999999
2025-06-05,1.0493,0.0046
2025-06-06,1.0487,-0.0006
2025-06-09,1.0518,0.003
2025-06-10,1.0452,-0.0063
2025-06-11,1.0533,0.0077
2025-06-12,1.054,0.0007000000000000001
2025-06-13,1.0452,-0.0083
2025-06-16,1.0477,0.0024
2025-06-17,1.0465,-0.0011
2025-06-18,1.0458,-0.0007000000000000001
2025-06-19,1.036,-0.009399999999999999
2025-06-20,1.0334,-0.0025
2025-06-23,1.0379,0.0044
2025-06-24,1.0528,0.0144
2025-06-25,1.0663,0.0128
2025-06-26,1.0636,-0.0025
2025-06-27,1.063,-0.0006
2025-06-30,1.0704,0.006999999999999999
2025-07-01,1.0717,0.0012
2025-07-02,1.0707,-0.0009
2025-07-03,1.0761,0.005
2025-07-04,1.0769,0.0007000000000000001
2025-07-07,1.0725,-0.0040999999999999995
2025-07-08,1.0838,0.0105
2025-07-09,1.0833,-0.0005
2025-07-10,1.0889,0.0052
2025-07-11,1.0951,0.005699999999999999
2025-07-14,1.0922,-0.0026
2025-07-15,1.0891,-0.0028000000000000004
2025-07-16,1.0889,-0.0002
2025-07-17,1.0963,0.0068000000000000005
2025-07-18,1.1017,0.0049
2025-07-21,1.1124,0.0097
