date,nav,ret
2020-09-24,1.0,0.0
2020-09-25,1.0,0.0
2020-09-30,0.998,0.0
2020-10-09,1.0095,0.0115
2020-10-16,1.0062,0.0
2020-10-23,0.9674,0.0
2020-10-30,0.9318,0.0
2020-11-06,0.9624,0.0
2020-11-13,0.9621,0.0
2020-11-20,0.9784,0.0
2020-11-27,0.9678,0.0
2020-12-04,0.9735,0.0
2020-12-11,0.9401,0.0
2020-12-18,0.9363,0.0
2020-12-21,0.9413,0.0053
2020-12-22,0.9189,-0.023799999999999998
2020-12-23,0.9279,0.0098
2020-12-24,0.9204,-0.008100000000000001
2020-12-25,0.9246,0.0046
2020-12-28,0.925,0.0004
2020-12-29,0.925,0.0
2020-12-30,0.9367,0.0126
2020-12-31,0.9532,0.0176
2021-01-04,1.0053,0.0547
2021-01-05,0.9935,-0.011699999999999999
2021-01-06,0.979,-0.0146
2021-01-07,0.9998,0.0212
2021-01-08,0.9753,-0.0245
2021-01-11,0.9386,-0.037599999999999995
2021-01-12,0.9626,0.0256
2021-01-13,0.9373,-0.0263
2021-01-14,0.9139,-0.025
2021-01-15,0.931,0.0187
2021-01-18,0.9502,0.0206
2021-01-19,0.9326,-0.018500000000000003
2021-01-20,0.9832,0.054299999999999994
2021-01-21,1.0047,0.0219
2021-01-22,1.0395,0.0346
2021-01-25,1.0226,-0.0163
2021-01-26,0.9954,-0.026600000000000002
2021-01-27,1.0217,0.0264
2021-01-28,0.9723,-0.0484
2021-01-29,0.9506,-0.0223
2021-02-01,0.9463,-0.0045000000000000005
2021-02-02,0.9898,0.046
2021-02-03,0.9815,-0.0084
2021-02-04,0.9551,-0.0269
2021-02-05,0.9415,-0.014199999999999999
2021-02-08,0.9483,0.0072
2021-02-09,0.9767,0.029900000000000003
2021-02-10,1.001,0.024900000000000002
2021-02-18,0.9698,-0.031200000000000002
2021-02-19,0.9439,-0.026699999999999998
2021-02-22,0.9108,-0.0351
2021-02-23,0.8992,-0.0127
2021-02-24,0.8604,-0.0431
2021-02-25,0.863,0.003
2021-02-26,0.8381,-0.028900000000000002
2021-03-01,0.8769,0.0463
2021-03-02,0.874,-0.0033
2021-03-03,0.8704,-0.0040999999999999995
2021-03-04,0.8122,-0.0669
2021-03-05,0.8094,-0.0034000000000000002
2021-03-08,0.7649,-0.055
2021-03-09,0.7453,-0.0256
2021-03-10,0.7609,0.0209
2021-03-11,0.7787,0.023399999999999997
2021-03-12,0.78,0.0017000000000000001
2021-03-15,0.7491,-0.039599999999999996
2021-03-16,0.7529,0.0051
2021-03-17,0.7817,0.0383
2021-03-18,0.7856,0.005
2021-03-19,0.7576,-0.0356
2021-03-22,0.7606,0.004
2021-03-23,0.721,-0.0521
2021-03-24,0.698,-0.0319
2021-03-25,0.7087,0.015300000000000001
2021-03-26,0.7457,0.052199999999999996
2021-03-29,0.7438,-0.0025
2021-03-30,0.7569,0.0176
2021-03-31,0.7533,-0.0048
2021-04-01,0.7696,0.0216
2021-04-02,0.7734,0.0049
2021-04-06,0.7832,0.0127
2021-04-07,0.7721,-0.014199999999999999
2021-04-08,0.768,-0.0053
2021-04-09,0.7624,-0.0073
2021-04-12,0.7338,-0.0375
2021-04-13,0.7354,0.0022
2021-04-14,0.7671,0.0431
2021-04-15,0.7707,0.004699999999999999
2021-04-16,0.7702,-0.0006
2021-04-19,0.8154,0.0587
2021-04-20,0.8153,-0.0001
2021-04-21,0.8168,0.0018
2021-04-22,0.8276,0.0132
2021-04-23,0.8358,0.009899999999999999
2021-04-26,0.8255,-0.0123
2021-04-27,0.8273,0.0022
2021-04-28,0.8463,0.023
2021-04-29,0.8448,-0.0018
2021-04-30,0.863,0.0215
2021-05-06,0.866,0.0034999999999999996
2021-05-07,0.8347,-0.0361
2021-05-10,0.8455,0.0129
2021-05-11,0.8345,-0.013000000000000001
2021-05-12,0.839,0.0054
2021-05-13,0.8278,-0.013300000000000001
2021-05-14,0.8593,0.0381
2021-05-17,0.886,0.0311
2021-05-18,0.8912,0.0059
2021-05-19,0.9113,0.0226
2021-05-20,0.9161,0.0053
2021-05-21,0.9168,0.0008
2021-05-24,0.927,0.0111
2021-05-25,0.941,0.0151
2021-05-26,0.932,-0.0096
2021-05-27,0.9435,0.0123
2021-05-28,0.9855,0.044500000000000005
2021-05-31,1.0353,0.050499999999999996
2021-06-01,1.0132,-0.0213
2021-06-02,1.0037,-0.009399999999999999
2021-06-03,1.013,0.009300000000000001
2021-06-04,1.0487,0.0352
2021-06-07,1.0379,-0.0103
2021-06-08,1.0275,-0.01
2021-06-09,1.033,0.0054
2021-06-10,1.0725,0.0382
2021-06-11,1.0526,-0.018600000000000002
2021-06-15,1.0438,-0.0084
2021-06-16,0.9869,-0.0545
2021-06-17,1.0177,0.031200000000000002
2021-06-18,1.0827,0.0639
2021-06-21,1.1013,0.0172
2021-06-22,1.1159,0.013300000000000001
2021-06-23,1.1339,0.0161
2021-06-24,1.1129,-0.018500000000000003
2021-06-25,1.1132,0.0003
2021-06-28,1.1368,0.0212
2021-06-29,1.1501,0.011699999999999999
2021-06-30,1.1862,0.031400000000000004
2021-07-01,1.1714,-0.0125
2021-07-02,1.1791,0.0066
2021-07-05,1.2044,0.0215
2021-07-06,1.1952,-0.0076
2021-07-07,1.2565,0.0513
2021-07-08,1.2913,0.0277
2021-07-09,1.319,0.0215
2021-07-12,1.3914,0.054900000000000004
2021-07-13,1.3753,-0.0116
2021-07-14,1.3087,-0.0484
2021-07-15,1.3328,0.0184
2021-07-16,1.3035,-0.022000000000000002
2021-07-19,1.2653,-0.029300000000000003
2021-07-20,1.2936,0.022400000000000003
2021-07-21,1.3666,0.0564
2021-07-22,1.3815,0.0109
2021-07-23,1.3571,-0.0177
2021-07-26,1.3489,-0.006
2021-07-27,1.2703,-0.0583
2021-07-28,1.2618,-0.0067
2021-07-29,1.3428,0.0642
2021-07-30,1.3593,0.0123
2021-08-02,1.3764,0.0126
2021-08-03,1.3182,-0.042300000000000004
2021-08-04,1.4074,0.0677
2021-08-05,1.4236,0.0115
2021-08-06,1.4635,0.027999999999999997
2021-08-09,1.4049,-0.04
2021-08-10,1.3711,-0.0241
2021-08-11,1.403,0.0233
2021-08-12,1.4266,0.0168
2021-08-13,1.4141,-0.0088
2021-08-16,1.3464,-0.0479
2021-08-17,1.3209,-0.0189
2021-08-18,1.3231,0.0017000000000000001
2021-08-19,1.3755,0.039599999999999996
2021-08-20,1.3681,-0.0054
2021-08-23,1.4057,0.0275
2021-08-24,1.4478,0.029900000000000003
2021-08-25,1.4652,0.012
2021-08-26,1.4543,-0.0074
2021-08-27,1.4775,0.016
2021-08-30,1.5013,0.0161
2021-08-31,1.4935,-0.0052
2021-09-01,1.4085,-0.056900000000000006
2021-09-02,1.4654,0.0404
2021-09-03,1.4047,-0.0414
2021-09-06,1.4094,0.0033
2021-09-07,1.467,0.0409
2021-09-08,1.4228,-0.0301
2021-09-09,1.4148,-0.005600000000000001
2021-09-10,1.4266,0.0083
2021-09-13,1.4234,-0.0022
2021-09-14,1.4772,0.0378
2021-09-15,1.5204,0.0292
2021-09-16,1.4499,-0.0464
2021-09-17,1.4882,0.0264
2021-09-22,1.5177,0.019799999999999998
2021-09-23,1.4705,-0.0311
2021-09-24,1.468,-0.0017000000000000001
2021-09-27,1.4061,-0.042199999999999994
2021-09-28,1.3812,-0.0177
2021-09-29,1.322,-0.0429
2021-09-30,1.3949,0.055099999999999996
2021-10-08,1.3295,-0.046900000000000004
2021-10-11,1.3164,-0.009899999999999999
2021-10-12,1.2827,-0.0256
2021-10-13,1.315,0.0252
2021-10-14,1.3411,0.019799999999999998
2021-10-15,1.3574,0.012199999999999999
2021-10-18,1.4095,0.0384
2021-10-19,1.4188,0.0066
2021-10-20,1.4673,0.0342
2021-10-21,1.4527,-0.01
2021-10-22,1.4233,-0.0202
2021-10-25,1.5191,0.0673
2021-10-26,1.5154,-0.0024
2021-10-27,1.5899,0.0492
2021-10-28,1.5995,0.006
2021-10-29,1.6198,0.0127
2021-11-01,1.6037,-0.009899999999999999
2021-11-02,1.5879,-0.009899999999999999
2021-11-03,1.5579,-0.0189
2021-11-04,1.6037,0.0294
2021-11-05,1.5977,-0.0037
2021-11-08,1.5929,-0.003
2021-11-09,1.6026,0.0060999999999999995
2021-11-10,1.5758,-0.0167
2021-11-11,1.5617,-0.0089
2021-11-12,1.5785,0.0108
2021-11-15,1.5181,-0.0383
2021-11-16,1.5075,-0.006999999999999999
2021-11-17,1.5567,0.0326
2021-11-18,1.554,-0.0017000000000000001
2021-11-19,1.5551,0.0007000000000000001
2021-11-22,1.6192,0.0412
2021-11-23,1.5837,-0.0219
2021-11-24,1.5524,-0.019799999999999998
2021-11-25,1.5442,-0.0053
2021-11-26,1.5832,0.0253
2021-11-29,1.6228,0.025
2021-11-30,1.6126,-0.0063
2021-12-01,1.5953,-0.010700000000000001
2021-12-02,1.576,-0.0121
2021-12-03,1.5681,-0.005
2021-12-06,1.5253,-0.0273
2021-12-07,1.4724,-0.0347
2021-12-08,1.5115,0.026600000000000002
2021-12-09,1.4978,-0.0091
2021-12-10,1.5369,0.026099999999999998
2021-12-13,1.539,0.0014000000000000002
2021-12-14,1.5224,-0.0108
2021-12-15,1.5163,-0.004
2021-12-16,1.5063,-0.0066
2021-12-17,1.4753,-0.0206
2021-12-20,1.4156,-0.0405
2021-12-21,1.4232,0.0054
2021-12-22,1.4272,0.0028000000000000004
2021-12-23,1.4433,0.0113
2021-12-24,1.3678,-0.052300000000000006
2021-12-27,1.3592,-0.0063
2021-12-28,1.3958,0.0269
2021-12-29,1.3991,0.0024
2021-12-30,1.396,-0.0022
2021-12-31,1.4084,0.0089
2022-01-04,1.3611,-0.0336
2022-01-05,1.3047,-0.0414
2022-01-06,1.3181,0.0103
2022-01-07,1.2799,-0.028999999999999998
2022-01-10,1.2744,-0.0043
2022-01-11,1.2525,-0.0172
2022-01-12,1.3027,0.0401
2022-01-13,1.2734,-0.0225
2022-01-14,1.3071,0.0265
2022-01-17,1.3238,0.0128
2022-01-18,1.3271,0.0025
2022-01-19,1.284,-0.0325
2022-01-20,1.2637,-0.015700000000000002
2022-01-21,1.2587,-0.004
2022-01-24,1.2958,0.029500000000000002
2022-01-25,1.2637,-0.0248
2022-01-26,1.2934,0.0235
2022-01-27,1.2726,-0.0161
2022-01-28,1.2697,-0.0023
2022-02-07,1.2678,-0.0015
2022-02-08,1.2247,-0.034
2022-02-09,1.2267,0.0016
2022-02-10,1.179,-0.038900000000000004
2022-02-11,1.1512,-0.0236
2022-02-14,1.1616,0.009000000000000001
2022-02-15,1.2234,0.053200000000000004
2022-02-16,1.2251,0.0014000000000000002
2022-02-17,1.2654,0.0329
2022-02-18,1.2495,-0.0126
2022-02-21,1.2457,-0.003
2022-02-22,1.247,0.001
2022-02-23,1.2882,0.033
2022-02-24,1.2644,-0.018500000000000003
2022-02-25,1.2974,0.026099999999999998
2022-02-28,1.3241,0.0206
2022-03-01,1.3196,-0.0034000000000000002
2022-03-02,1.2967,-0.0174
