date,nav,ret
2016-03-10,1.0,0.0
2016-03-11,1.0,0.0
2016-03-18,1.0,0.0
2016-03-25,1.001,0.0
2016-04-01,1.001,0.0
2016-04-08,1.002,0.0
2016-04-13,1.002,0.0
2016-04-14,1.002,0.0
2016-04-15,1.002,0.0
2016-04-18,1.002,0.0
2016-04-19,1.002,0.0
2016-04-20,1.002,0.0
2016-04-21,1.002,0.0
2016-04-22,1.002,0.0
2016-04-25,1.002,0.0
2016-04-26,1.002,0.0
2016-04-27,1.002,0.0
2016-04-28,1.002,0.0
2016-04-29,1.003,0.000998
2016-05-03,1.003,0.0
2016-05-04,1.003,0.0
2016-05-05,1.003,0.0
2016-05-06,1.003,0.0
2016-05-09,1.003,0.0
2016-05-10,1.003,0.0
2016-05-11,1.003,0.0
2016-05-12,1.003,0.0
2016-05-13,1.003,0.0
2016-05-16,1.004,0.000997
2016-05-17,1.004,0.0
2016-05-18,1.004,0.0
2016-05-19,1.004,0.0
2016-05-20,1.004,0.0
2016-05-23,1.004,0.0
2016-05-24,1.004,0.0
2016-05-25,1.004,0.0
2016-05-26,1.004,0.0
2016-05-27,1.004,0.0
2016-05-30,1.004,0.0
2016-05-31,1.005,0.000996
2016-06-01,1.005,0.0
2016-06-02,1.005,0.0
2016-06-03,1.005,0.0
2016-06-06,1.005,0.0
2016-06-07,1.005,0.0
2016-06-08,1.005,0.0
2016-06-13,1.005,0.0
2016-06-14,1.005,0.0
2016-06-15,1.005,0.0
2016-06-16,1.005,0.0
2016-06-17,1.005,0.0
2016-06-20,1.005,0.0
2016-06-21,1.006,0.000995
2016-06-22,1.006,0.0
2016-06-23,1.006,0.0
2016-06-24,1.006,0.0
2016-06-27,1.007,0.000994
2016-06-28,1.007,0.0
2016-06-29,1.007,0.0
2016-06-30,1.008,0.000993
2016-07-01,1.008,0.0
2016-07-04,1.009,0.000992
2016-07-05,1.009,0.0
2016-07-06,1.009,0.0
2016-07-07,1.01,0.000991
2016-07-08,1.01,0.0
2016-07-11,1.01,0.0
2016-07-12,1.01,0.0
2016-07-13,1.011,0.00099
2016-07-14,1.011,0.0
2016-07-15,1.011,0.0
2016-07-18,1.011,0.0
2016-07-19,1.011,0.0
2016-07-20,1.011,0.0
2016-07-21,1.012,0.000989
2016-07-22,1.012,0.0
2016-07-25,1.011,-0.000988
2016-07-26,1.012,0.000989
2016-07-27,1.012,0.0
2016-07-28,1.012,0.0
2016-07-29,1.012,0.0
2016-08-01,1.012,0.0
2016-08-02,1.012,0.0
2016-08-03,1.012,0.0
2016-08-04,1.013,0.000988
2016-08-05,1.013,0.0
2016-08-08,1.014,0.000987
2016-08-09,1.014,0.0
2016-08-10,1.014,0.0
2016-08-11,1.015,0.000986
2016-08-12,1.016,0.000985
2016-08-15,1.018,0.001969
2016-08-16,1.017,-0.000982
2016-08-17,1.017,0.0
2016-08-18,1.016,-0.000983
2016-08-19,1.016,0.0
2016-08-22,1.016,0.0
2016-08-23,1.016,0.0
2016-08-24,1.016,0.0
2016-08-25,1.016,0.0
2016-08-26,1.017,0.000984
2016-08-29,1.017,0.0
2016-08-30,1.017,0.0
2016-08-31,1.017,0.0
2016-09-01,1.017,0.0
2016-09-02,1.017,0.0
2016-09-05,1.017,0.0
2016-09-06,1.017,0.0
2016-09-07,1.017,0.0
2016-09-08,1.017,0.0
2016-09-09,1.017,0.0
2016-09-12,1.017,0.0
2016-09-13,1.017,0.0
2016-09-14,1.016,-0.000983
2016-09-19,1.017,0.000984
2016-09-20,1.017,0.0
2016-09-21,1.017,0.0
2016-09-22,1.017,0.0
2016-09-23,1.017,0.0
2016-09-26,1.017,0.0
