date,close
2019-07-26,5216.602
2019-07-29,5218.983
2019-07-30,5239.718
2019-07-31,5200.095
2019-08-01,5173.229
2019-08-02,5091.063
2019-08-05,5032.642
2019-08-06,4899.816
2019-08-07,4885.44
2019-08-08,4923.327
2019-08-09,4869.792
2019-08-12,4952.217
2019-08-13,4928.465
2019-08-14,4961.751
2019-08-15,4985.421
2019-08-16,5013.582
2019-08-19,5173.177
2019-08-20,5185.265
2019-08-21,5186.622
2019-08-22,5208.552
2019-08-23,5197.548
2019-08-26,5168.68
2019-08-27,5266.658
2019-08-28,5256.177
2019-08-29,5260.95
2019-08-30,5182.956
2019-09-02,5317.533
2019-09-03,5357.06
2019-09-04,5394.706
2019-09-05,5445.574
2019-09-06,5468.459
2019-09-09,5602.242
2019-09-10,5614.576
2019-09-11,5566.408
2019-09-12,5592.922
2019-09-16,5627.235
2019-09-17,5492.222
2019-09-18,5485.879
2019-09-19,5550.407
2019-09-20,5556.478
2019-09-23,5501.215
2019-09-24,5528.893
2019-09-25,5421.625
2019-09-26,5244.077
2019-09-27,5291.436
2019-09-30,5232.387
2019-10-08,5237.182
2019-10-09,5285.149
2019-10-10,5366.925
2019-10-11,5370.654
2019-10-14,5455.606
2019-10-15,5375.529
2019-10-16,5353.015
2019-10-17,5347.267
2019-10-18,5280.532
2019-10-21,5247.298
2019-10-22,5312.458
2019-10-23,5269.723
2019-10-24,5259.455
2019-10-25,5300.094
2019-10-28,5425.754
2019-10-29,5366.754
2019-10-30,5313.417
2019-10-31,5253.881
2019-11-01,5303.991
2019-11-04,5337.083
2019-11-05,5352.061
2019-11-06,5304.838
2019-11-07,5340.171
2019-11-08,5321.778
2019-11-11,5183.571
2019-11-12,5196.715
2019-11-13,5181.492
2019-11-14,5216.644
2019-11-15,5152.564
2019-11-18,5189.352
2019-11-19,5286.149
2019-11-20,5259.47
2019-11-21,5250.665
2019-11-22,5181.109
2019-11-25,5151.368
2019-11-26,5147.728
2019-11-27,5145.967
2019-11-28,5131.128
2019-11-29,5126.615
2019-12-02,5137.784
2019-12-03,5171.356
2019-12-04,5179.694
2019-12-05,5238.13
2019-12-06,5275.51
2019-12-09,5294.282
2019-12-10,5326.361
2019-12-11,5304.882
2019-12-12,5304.423
2019-12-13,5375.977
2019-12-16,5476.988
2019-12-17,5545.618
2019-12-18,5543.787
2019-12-19,5568.113
2019-12-20,5501.158
2019-12-23,5377.087
2019-12-24,5471.735
2019-12-25,5504.417
2019-12-26,5543.664
2019-12-27,5498.925
2019-12-30,5529.996
2019-12-31,5567.033
2020-01-02,5676.558
2020-01-03,5706.044
2020-01-06,5764.733
2020-01-07,5852.361
2020-01-08,5772.474
2020-01-09,5864.182
2020-01-10,5851.893
2020-01-13,5926.722
2020-01-14,5914.113
2020-01-15,5913.518
2020-01-16,5902.132
2020-01-17,5879.412
2020-01-20,5954.867
2020-01-21,5901.859
2020-01-22,5919.587
2020-01-23,5699.008
2020-02-03,5200.162
2020-02-04,5212.1
2020-02-05,5348.341
2020-02-06,5515.641
2020-02-07,5583.596
2020-02-10,5661.562
2020-02-11,5623.259
2020-02-12,5754.258
2020-02-13,5707.533
2020-02-14,5727.829
2020-02-17,5936.483
2020-02-18,6072.193
2020-02-19,6018.051
2020-02-20,6134.388
2020-02-21,6243.478
2020-02-24,6380.415
2020-02-25,6407.143
2020-02-26,6221.835
2020-02-27,6232.089
2020-02-28,5870.966
2020-03-02,6113.411
2020-03-03,6195.892
2020-03-04,6226.533
2020-03-05,6315.835
2020-03-06,6296.739
2020-03-09,6049.621
2020-03-10,6206.408
2020-03-11,6122.909
2020-03-12,5999.64
2020-03-13,5945.465
2020-03-16,5657.775
2020-03-17,5642.919
2020-03-18,5556.108
2020-03-19,5617.195
2020-03-20,5670.471
2020-03-23,5416.571
2020-03-24,5517.255
2020-03-25,5646.625
2020-03-26,5595.433
2020-03-27,5553.612
2020-03-30,5415.411
2020-03-31,5427.132
2020-04-01,5403.303
2020-04-02,5538.604
2020-04-03,5507.119
2020-04-07,5695.169
2020-04-08,5718.128
2020-04-09,5789.265
2020-04-10,5637.532
2020-04-13,5578.856
2020-04-14,5692.001
2020-04-15,5657.948
2020-04-16,5700.96
2020-04-17,5710.053
2020-04-20,5803.402
2020-04-21,5773.008
2020-04-22,5826.56
2020-04-23,5789.482
2020-04-24,5675.51
2020-04-27,5645.657
2020-04-28,5561.198
2020-04-29,5547.628
2020-04-30,5678.166
2020-05-06,5802.419
2020-05-07,5795.872
2020-05-08,5862.767
2020-05-11,5851.804
2020-05-12,5869.507
2020-05-13,5917.027
2020-05-14,5863.236
2020-05-15,5889.977
2020-05-18,5860.043
2020-05-19,5936.599
2020-05-20,5865.841
2020-05-21,5791.64
2020-05-22,5683.996
2020-05-25,5671.972
2020-05-26,5808.549
2020-05-27,5772.084
2020-05-28,5758.927
2020-05-29,5816.4
2020-06-01,5993.785
2020-06-02,6002.836
2020-06-03,5994.638
2020-06-04,6006.765
2020-06-05,6015.327
2020-06-08,6001.432
2020-06-09,6042.335
2020-06-10,6049.322
2020-06-11,6027.409
2020-06-12,6031.171
2020-06-15,6028.956
2020-06-16,6151.686
2020-06-17,6178.141
2020-06-18,6149.289
2020-06-19,6187.108
2020-06-22,6228.016
2020-06-23,6238.897
2020-06-24,6227.569
2020-06-29,6211.381
2020-06-30,6319.556
2020-07-01,6339.369
2020-07-02,6413.952
2020-07-03,6478.354
2020-07-06,6725.996
2020-07-07,6817.865
2020-07-08,6973.997
2020-07-09,7182.177
2020-07-10,7150.424
2020-07-13,7403.086
2020-07-14,7344.988
2020-07-15,7131.464
2020-07-16,6758.14
2020-07-17,6772.532
2020-07-20,7003.667
2020-07-21,7058.791
2020-07-22,7125.569
2020-07-23,7119.671
2020-07-24,6784.635
2020-07-27,6786.529
2020-07-28,6857.943
2020-07-29,7060.535
2020-07-30,7048.981
2020-07-31,7141.592
2020-08-03,7373.341
2020-08-04,7326.189
2020-08-05,7427.189
2020-08-06,7432.766
2020-08-07,7339.811
2020-08-10,7358.862
2020-08-11,7213.445
2020-08-12,7092.355
2020-08-13,7113.93
2020-08-14,7183.958
2020-08-17,7339.693
2020-08-18,7410.241
2020-08-19,7256.131
2020-08-20,7151.261
2020-08-21,7194.274
2020-08-24,7253.64
2020-08-25,7213.682
2020-08-26,7037.978
2020-08-27,7113.804
2020-08-28,7204.782
2020-08-31,7224.046
2020-09-01,7258.887
2020-09-02,7272.624
2020-09-03,7189.861
2020-09-04,7182.105
2020-09-07,7057.194
2020-09-08,7103.086
2020-09-09,6877.602
2020-09-10,6633.89
2020-09-11,6742.059
2020-09-14,6848.359
2020-09-15,6881.586
2020-09-16,6812.912
2020-09-17,6825.152
2020-09-18,6929.767
2020-09-21,6927.19
2020-09-22,6815.777
2020-09-23,6862.966
2020-09-24,6675.152
2020-09-25,6634.389
2020-09-28,6550.369
2020-09-29,6621.032
2020-09-30,6617.159
2020-10-09,6822.365
2020-10-12,7036.275
2020-10-13,7053.871
2020-10-14,6988.609
2020-10-15,6926.846
2020-10-16,6906.388
2020-10-19,6858.356
2020-10-20,6923.384
2020-10-21,6815.093
2020-10-22,6771.807
2020-10-23,6641.329
2020-10-26,6648.521
2020-10-27,6682.538
2020-10-28,6685.429
2020-10-29,6674.742
2020-10-30,6511.158
2020-11-02,6513.788
2020-11-03,6647.575
2020-11-04,6632.682
2020-11-05,6754.95
2020-11-06,6688.662
2020-11-09,6851.983
2020-11-10,6779.491
2020-11-11,6663.731
2020-11-12,6676.422
2020-11-13,6686.391
2020-11-16,6747.811
2020-11-17,6681.723
2020-11-18,6682.125
2020-11-19,6718.458
2020-11-20,6766.061
2020-11-23,6807.718
2020-11-24,6807.997
2020-11-25,6691.874
2020-11-26,6643.185
2020-11-27,6641.773
2020-11-30,6622.359
2020-12-01,6713.23
2020-12-02,6735.712
2020-12-03,6711.843
2020-12-04,6746.63
2020-12-07,6733.002
2020-12-08,6734.372
2020-12-09,6602.517
2020-12-10,6605.192
2020-12-11,6498.239
2020-12-14,6576.816
2020-12-15,6596.503
2020-12-16,6543.362
2020-12-17,6597.86
2020-12-18,6573.404
2020-12-21,6691.588
2020-12-22,6549.969
2020-12-23,6601.243
2020-12-24,6496.326
2020-12-25,6561.275
2020-12-28,6519.471
2020-12-29,6477.262
2020-12-30,6526.879
2020-12-31,6646.474
2021-01-04,6798.764
2021-01-05,6807.447
2021-01-06,6724.95
2021-01-07,6616.552
2021-01-08,6585.359
2021-01-11,6475.955
2021-01-12,6564.735
2021-01-13,6513.64
2021-01-14,6506.827
2021-01-15,6528.461
2021-01-18,6652.096
2021-01-19,6614.071
2021-01-20,6671.449
2021-01-21,6745.109
2021-01-22,6721.917
2021-01-25,6657.272
2021-01-26,6534.097
2021-01-27,6537.754
2021-01-28,6399.127
2021-01-29,6304.118
2021-02-01,6345.814
2021-02-02,6417.461
2021-02-03,6307.39
2021-02-04,6167.747
2021-02-05,6045.297
2021-02-08,6088.819
2021-02-09,6254.011
2021-02-10,6303.306
2021-02-18,6404.595
2021-02-19,6527.647
2021-02-22,6534.574
2021-02-23,6489.962
2021-02-24,6437.837
2021-02-25,6399.347
2021-02-26,6325.405
2021-03-01,6495.157
2021-03-02,6466.632
2021-03-03,6553.596
2021-03-04,6434.894
2021-03-05,6456.279
2021-03-08,6327.649
2021-03-09,6126.283
2021-03-10,6078.244
2021-03-11,6219.664
2021-03-12,6220.478
2021-03-15,6177.738
2021-03-16,6233.463
2021-03-17,6277.581
2021-03-18,6298.886
2021-03-19,6250.815
2021-03-22,6359.6
2021-03-23,6289.001
2021-03-24,6196.267
2021-03-25,6190.712
2021-03-26,6301.341
2021-03-29,6326.609
2021-03-30,6301.585
2021-03-31,6293.392
2021-04-01,6335.791
2021-04-02,6361.252
2021-04-06,6421.487
2021-04-07,6422.762
2021-04-08,6404.128
2021-04-09,6399.522
2021-04-12,6263.399
2021-04-13,6231.139
2021-04-14,6320.067
2021-04-15,6296.608
2021-04-16,6368.846
2021-04-19,6477.388
2021-04-20,6457.629
2021-04-21,6457.715
2021-04-22,6485.211
2021-04-23,6453.303
2021-04-26,6431.089
2021-04-27,6400.905
2021-04-28,6437.247
2021-04-29,6405.103
2021-04-30,6382.136
2021-05-06,6398.437
2021-05-07,6320.253
2021-05-10,6338.574
2021-05-11,6343.863
2021-05-12,6420.337
2021-05-13,6375.015
2021-05-14,6462.476
2021-05-17,6457.277
2021-05-18,6486.822
2021-05-19,6488.949
2021-05-20,6482.836
2021-05-21,6480.374
2021-05-24,6537.857
2021-05-25,6615.714
2021-05-26,6644.751
2021-05-27,6705.045
2021-05-28,6694.346
2021-05-31,6814.363
2021-06-01,6854.734
2021-06-02,6759.459
2021-06-03,6754.07
2021-06-04,6785.804
2021-06-07,6861.85
2021-06-08,6809.864
2021-06-09,6823.407
2021-06-10,6898.206
2021-06-11,6852.973
2021-06-15,6815.119
2021-06-16,6673.245
2021-06-17,6787.668
2021-06-18,6863.716
2021-06-21,6968.296
2021-06-22,7000.252
2021-06-23,7046.175
2021-06-24,6974.642
2021-06-25,7000.43
2021-06-28,7063.471
2021-06-29,7004.304
2021-06-30,7083.7
2021-07-01,6969.532
2021-07-02,6908.932
2021-07-05,7006.7
2021-07-06,6979.062
2021-07-07,7089.665
2021-07-08,7099.411
2021-07-09,7142.899
2021-07-12,7284.235
2021-07-13,7331.726
2021-07-14,7243.816
2021-07-15,7241.623
2021-07-16,7228.363
2021-07-19,7205.268
2021-07-20,7253.276
2021-07-21,7398.808
2021-07-22,7446.481
2021-07-23,7379.791
2021-07-26,7286.148
2021-07-27,7093.87
2021-07-28,6945.509
2021-07-29,7207.483
2021-07-30,7262.383
2021-08-02,7402.354
2021-08-03,7308.955
2021-08-04,7478.207
2021-08-05,7447.939
2021-08-06,7482.174
2021-08-09,7507.082
2021-08-10,7549.552
2021-08-11,7605.918
2021-08-12,7657.527
2021-08-13,7641.917
2021-08-16,7568.137
2021-08-17,7360.033
2021-08-18,7405.486
2021-08-19,7468.773
2021-08-20,7467.361
2021-08-23,7652.559
2021-08-24,7715.073
2021-08-25,7769.627
2021-08-26,7669.528
2021-08-27,7680.078
2021-08-30,7727.745
2021-08-31,7728.422
2021-09-01,7606.874
2021-09-02,7690.859
2021-09-03,7630.841
2021-09-06,7735.1
2021-09-07,7878.349
2021-09-08,7894.252
2021-09-09,7900.238
2021-09-10,7932.651
2021-09-13,7947.481
2021-09-14,7916.896
2021-09-15,7972.233
2021-09-16,7754.947
2021-09-17,7730.224
2021-09-22,7769.06
2021-09-23,7806.802
2021-09-24,7695.618
2021-09-27,7467.818
2021-09-28,7468.733
2021-09-29,7199.179
2021-09-30,7405.462
2021-10-08,7425.669
2021-10-11,7384.844
2021-10-12,7208.473
2021-10-13,7289.363
2021-10-14,7342.254
2021-10-15,7350.413
2021-10-18,7429.626
2021-10-19,7504.055
2021-10-20,7523.561
2021-10-21,7503.534
2021-10-22,7438.481
2021-10-25,7532.373
2021-10-26,7508.689
2021-10-27,7433.546
2021-10-28,7267.851
2021-10-29,7385.305
2021-11-01,7455.611
2021-11-02,7368.6
2021-11-03,7385.199
2021-11-04,7483.692
2021-11-05,7389.587
2021-11-08,7422.907
2021-11-09,7531.958
2021-11-10,7535.228
2021-11-11,7593.732
2021-11-12,7697.808
2021-11-15,7676.485
2021-11-16,7589.181
2021-11-17,7725.092
2021-11-18,7714.797
2021-11-19,7803.763
2021-11-22,7947.372
2021-11-23,7941.559
2021-11-24,7938.774
2021-11-25,7925.76
2021-11-26,7940.789
2021-11-29,7999.833
2021-11-30,8054.29
2021-12-01,8055.821
2021-12-02,7968.235
2021-12-03,8023.963
2021-12-06,7906.756
2021-12-07,7781.442
2021-12-08,7922.552
2021-12-09,7931.757
2021-12-10,7949.125
2021-12-13,7984.899
2021-12-14,7981.828
2021-12-15,7955.581
2021-12-16,8005.975
2021-12-17,7894.103
2021-12-20,7751.951
2021-12-21,7849.033
2021-12-22,7930.812
2021-12-23,7932.662
2021-12-24,7776.606
2021-12-27,7776.431
2021-12-28,7863.53
2021-12-29,7855.429
2021-12-30,7924.528
2021-12-31,8010.324
2022-01-04,7983.068
2022-01-05,7781.678
2022-01-06,7844.517
2022-01-07,7682.697
2022-01-10,7734.187
2022-01-11,7646.693
2022-01-12,7779.524
2022-01-13,7644.787
2022-01-14,7675.371
2022-01-17,7808.086
2022-01-18,7758.605
2022-01-19,7665.185
2022-01-20,7492.61
2022-01-21,7388.744
2022-01-24,7425.402
2022-01-25,7133.066
2022-01-26,7171.029
2022-01-27,6960.11
2022-01-28,6973.01
2022-02-07,7061.62
2022-02-08,7080.618
2022-02-09,7211.43
2022-02-10,7175.617
2022-02-11,7033.851
2022-02-14,7006.075
2022-02-15,7124.849
2022-02-16,7183.106
2022-02-17,7220.607
2022-02-18,7251.792
2022-02-21,7334.591
2022-02-22,7279.236
2022-02-23,7450.4
2022-02-24,7285.117
2022-02-25,7361.957
2022-02-28,7419.831
2022-03-01,7429.443
2022-03-02,7414.309
2022-03-03,7342.614
2022-03-04,7241.563
2022-03-07,7085.732
2022-03-08,6871.22
2022-03-09,6796.039
2022-03-10,6952.52
2022-03-11,6990.778
2022-03-14,6800.595
2022-03-15,6473.481
2022-03-16,6692.966
2022-03-17,6818.545
2022-03-18,6879.366
2022-03-21,6954.406
2022-03-22,6923.443
2022-03-23,6966.953
2022-03-24,6900.807
2022-03-25,6819.813
2022-03-28,6767.251
2022-03-29,6725.677
2022-03-30,6864.749
2022-03-31,6772.065
2022-04-01,6772.604
2022-04-06,6764.288
2022-04-07,6623.586
2022-04-08,6575.283
2022-04-11,6328.065
2022-04-12,6414.419
2022-04-13,6286.251
2022-04-14,6359.708
2022-04-15,6275.073
2022-04-18,6326.025
2022-04-19,6345.786
2022-04-20,6234.251
2022-04-21,5981.384
2022-04-22,5891.808
2022-04-25,5431.608
2022-04-26,5266.552
2022-04-27,5540.717
2022-04-28,5493.908
2022-04-29,5734.493
2022-05-05,5836.928
2022-05-06,5764.692
2022-05-09,5840.89
2022-05-10,5950.667
2022-05-11,6003.028
2022-05-12,6034.573
2022-05-13,6071.667
2022-05-16,6082.882
2022-05-17,6118.457
2022-05-18,6127.804
2022-05-19,6180.186
2022-05-20,6263.443
2022-05-23,6343.467
2022-05-24,6081.642
2022-05-25,6188.269
2022-05-26,6227.099
2022-05-27,6210.094
2022-05-30,6282.355
2022-05-31,6353.347
2022-06-01,6373.318
2022-06-02,6442.934
2022-06-06,6604.976
2022-06-07,6597.835
2022-06-08,6608.892
2022-06-09,6490.375
2022-06-10,6627.748
2022-06-13,6674.804
2022-06-14,6665.253
2022-06-15,6653.762
2022-06-16,6696.763
2022-06-17,6774.738
2022-06-20,6848.755
2022-06-21,6779.145
2022-06-22,6691.812
2022-06-23,6845.455
2022-06-24,6931.654
2022-06-27,7002.934
2022-06-28,7079.725
2022-06-29,6900.993
2022-06-30,6995.53
2022-07-01,6994.501
2022-07-04,7076.322
2022-07-05,7036.002
2022-07-06,6953.98
2022-07-07,7041.867
2022-07-08,7000.785
2022-07-11,6893.635
2022-07-12,6779.555
2022-07-13,6834.902
2022-07-14,6920.874
2022-07-15,6852.816
2022-07-18,6953.932
2022-07-19,7009.324
2022-07-20,7110.104
2022-07-21,7075.294
2022-07-22,7034.598
2022-07-25,6948.909
2022-07-26,7027.419
2022-07-27,7099.434
2022-07-28,7150.198
2022-07-29,7117.434
2022-08-01,7180.454
2022-08-02,6957.982
2022-08-03,6916.67
2022-08-04,6960.312
2022-08-05,7090.003
2022-08-08,7176.105
2022-08-09,7207.396
2022-08-10,7212.075
2022-08-11,7294.486
2022-08-12,7228.835
2022-08-15,7283.5
2022-08-16,7324.62
2022-08-17,7328.674
2022-08-18,7351.437
2022-08-19,7234.405
2022-08-22,7288.577
2022-08-23,7306.021
2022-08-24,7039.41
2022-08-25,7016.306
2022-08-26,6980.18
2022-08-29,7021.315
2022-08-30,6976.722
2022-08-31,6750.743
2022-09-01,6717.1
2022-09-02,6776.827
2022-09-05,6791.092
2022-09-06,6919.646
2022-09-07,6963.52
2022-09-08,6897.1
2022-09-09,6913.579
2022-09-13,6904.078
2022-09-14,6829.558
2022-09-15,6619.189
2022-09-16,6481.244
2022-09-19,6399.801
2022-09-20,6482.131
2022-09-21,6480.602
2022-09-22,6487.275
2022-09-23,6363.684
2022-09-26,6283.593
2022-09-27,6409.776
2022-09-28,6211.109
2022-09-29,6228.779
2022-09-30,6124.864
2022-10-10,5984.501
2022-10-11,6017.719
2022-10-12,6192.653
2022-10-13,6252.223
2022-10-14,6406.457
2022-10-17,6472.451
2022-10-18,6508.504
2022-10-19,6461.146
2022-10-20,6429.704
2022-10-21,6432.326
2022-10-24,6378.432
2022-10-25,6355.778
2022-10-26,6491.692
2022-10-27,6461.61
2022-10-28,6239.932
2022-10-31,6292.619
2022-11-01,6439.822
2022-11-02,6524.514
2022-11-03,6566.841
2022-11-04,6709.645
2022-11-07,6713.638
2022-11-08,6694.956
2022-11-09,6676.008
2022-11-10,6603.309
2022-11-11,6643.482
2022-11-14,6599.666
2022-11-15,6752.513
2022-11-16,6702.041
2022-11-17,6714.504
2022-11-18,6658.401
2022-11-21,6689.325
2022-11-22,6583.233
2022-11-23,6567.993
2022-11-24,6586.858
2022-11-25,6512.162
2022-11-28,6492.712
2022-11-29,6594.323
2022-11-30,6590.307
2022-12-01,6658.427
2022-12-02,6680.542
2022-12-05,6714.367
2022-12-06,6703.552
2022-12-07,6705.287
2022-12-08,6662.344
2022-12-09,6680.375
2022-12-12,6655.674
2022-12-13,6593.668
2022-12-14,6570.018
2022-12-15,6597.551
2022-12-16,6519.436
2022-12-19,6390.77
2022-12-20,6341.583
2022-12-21,6289.136
2022-12-22,6186.928
2022-12-23,6160.745
2022-12-26,6275.524
2022-12-27,6325.628
2022-12-28,6268.466
2022-12-29,6261.829
2022-12-30,6281.621
2023-01-03,6423.701
2023-01-04,6421.277
2023-01-05,6485.469
2023-01-06,6500.32
2023-01-09,6535.749
2023-01-10,6540.201
2023-01-11,6486.905
2023-01-12,6489.57
2023-01-13,6517.513
2023-01-16,6591.806
2023-01-17,6597.495
2023-01-18,6613.005
2023-01-19,6676.08
2023-01-20,6736.852
2023-01-30,6786.453
2023-01-31,6805.276
2023-02-01,6916.72
2023-02-02,6933.226
2023-02-03,6925.076
2023-02-06,6891.413
2023-02-07,6924.321
2023-02-08,6877.725
2023-02-09,6999.182
2023-02-10,6975.395
2023-02-13,7052.177
2023-02-14,7061.449
2023-02-15,7063.605
2023-02-16,6925.203
2023-02-17,6868.548
2023-02-20,6959.361
2023-02-21,6990.475
2023-02-22,6998.43
2023-02-23,6966.787
2023-02-24,6944.824
2023-02-27,6894.296
2023-02-28,6955.574
2023-03-01,7002.771
2023-03-02,6972.306
2023-03-03,6967.94
2023-03-06,6997.044
2023-03-07,6855.344
2023-03-08,6891.456
2023-03-09,6892.857
2023-03-10,6798.299
2023-03-13,6832.621
2023-03-14,6769.849
2023-03-15,6803.474
2023-03-16,6689.783
2023-03-17,6736.367
2023-03-20,6721.455
2023-03-21,6809.391
2023-03-22,6840.326
2023-03-23,6868.835
2023-03-24,6867.952
2023-03-27,6886.689
2023-03-28,6825.383
2023-03-29,6806.281
2023-03-30,6807.645
2023-03-31,6875.808
2023-04-03,6962.205
2023-04-04,6953.363
2023-04-06,6983.027
2023-04-07,7042.89
2023-04-10,6968.573
2023-04-11,6984.142
2023-04-12,7021.016
2023-04-13,6966.818
2023-04-14,7020.094
2023-04-17,7012.773
2023-04-18,6997.072
2023-04-19,6965.576
2023-04-20,6963.899
2023-04-21,6773.512
2023-04-24,6725.271
2023-04-25,6603.239
2023-04-26,6624.4
2023-04-27,6633.493
2023-04-28,6723.305
2023-05-04,6733.969
2023-05-05,6653.653
2023-05-08,6702.5
2023-05-09,6611.637
2023-05-10,6627.311
2023-05-11,6622.521
2023-05-12,6535.944
2023-05-15,6585.91
2023-05-16,6516.289
2023-05-17,6554.98
2023-05-18,6583.738
2023-05-19,6602.317
2023-05-22,6595.984
2023-05-23,6528.453
2023-05-24,6513.182
2023-05-25,6501.0
2023-05-26,6546.408
2023-05-29,6534.117
2023-05-30,6564.469
2023-05-31,6561.649
2023-06-01,6574.758
2023-06-02,6626.279
2023-06-05,6632.956
2023-06-06,6489.811
2023-06-07,6488.557
2023-06-08,6442.482
2023-06-09,6495.564
2023-06-12,6530.161
2023-06-13,6554.957
2023-06-14,6578.123
2023-06-15,6613.955
2023-06-16,6669.005
2023-06-19,6693.299
2023-06-20,6693.915
2023-06-21,6548.407
2023-06-26,6420.973
2023-06-27,6507.273
2023-06-28,6475.505
2023-06-29,6520.039
2023-06-30,6602.037
2023-07-03,6612.884
2023-07-04,6638.447
2023-07-05,6584.423
2023-07-06,6567.079
2023-07-07,6521.427
2023-07-10,6526.852
2023-07-11,6579.37
2023-07-12,6482.987
2023-07-13,6548.313
2023-07-14,6544.459
2023-07-17,6516.56
2023-07-18,6510.034
2023-07-19,6492.349
2023-07-20,6408.76
2023-07-21,6401.417
2023-07-24,6393.794
2023-07-25,6498.269
2023-07-26,6457.254
2023-07-27,6407.546
2023-07-28,6465.376
2023-07-31,6515.849
2023-08-01,6507.412
2023-08-02,6496.022
2023-08-03,6499.545
2023-08-04,6535.322
2023-08-07,6503.983
2023-08-08,6471.344
2023-08-09,6420.977
2023-08-10,6426.814
2023-08-11,6304.635
2023-08-14,6319.407
2023-08-15,6261.733
2023-08-16,6186.403
2023-08-17,6247.601
2023-08-18,6117.107
2023-08-21,6057.171
2023-08-22,6099.195
2023-08-23,5973.671
2023-08-24,5987.966
2023-08-25,5879.027
2023-08-28,5922.162
2023-08-29,6108.759
2023-08-30,6139.627
2023-08-31,6104.295
2023-09-01,6107.2
2023-09-04,6198.762
2023-09-05,6167.642
2023-09-06,6195.383
2023-09-07,6083.489
2023-09-08,6102.488
2023-09-11,6182.643
2023-09-12,6184.606
2023-09-13,6103.137
2023-09-14,6068.713
2023-09-15,6079.063
2023-09-18,6083.969
2023-09-19,6031.042
2023-09-20,5982.558
2023-09-21,5939.664
2023-09-22,6054.928
2023-09-25,6027.394
2023-09-26,5996.11
2023-09-27,6034.061
2023-09-28,6078.945
2023-10-09,6059.965
2023-10-10,6043.482
2023-10-11,6059.401
2023-10-12,6104.456
2023-10-13,6081.866
2023-10-16,6024.359
2023-10-17,6011.37
2023-10-18,5908.008
2023-10-19,5842.892
2023-10-20,5774.32
2023-10-23,5638.136
2023-10-24,5719.323
2023-10-25,5778.905
2023-10-26,5811.692
2023-10-27,5916.678
2023-10-30,6006.559
2023-10-31,5969.341
2023-11-01,5958.418
2023-11-02,5885.247
2023-11-03,5973.167
2023-11-06,6096.57
2023-11-07,6116.757
2023-11-08,6138.938
2023-11-09,6100.693
2023-11-10,6088.558
2023-11-13,6144.635
2023-11-14,6181.98
2023-11-15,6207.268
2023-11-16,6145.151
2023-11-17,6199.228
2023-11-20,6253.276
2023-11-21,6212.125
2023-11-22,6132.97
2023-11-23,6197.526
2023-11-24,6115.407
2023-11-27,6111.364
2023-11-28,6143.302
2023-11-29,6113.366
2023-11-30,6080.547
2023-12-01,6130.051
2023-12-04,6114.393
2023-12-05,5992.6
2023-12-06,6023.804
2023-12-07,6020.83
2023-12-08,6003.144
2023-12-11,6075.08
2023-12-12,6078.99
2023-12-13,6019.553
2023-12-14,5991.862
2023-12-15,5951.6
2023-12-18,5857.005
2023-12-19,5863.542
2023-12-20,5761.312
2023-12-21,5798.912
2023-12-22,5733.909
2023-12-25,5735.726
2023-12-26,5651.588
2023-12-27,5696.161
2023-12-28,5805.527
2023-12-29,5887.235
2024-01-02,5854.749
2024-01-03,5824.043
2024-01-04,5783.016
2024-01-05,5675.809
2024-01-08,5543.575
2024-01-09,5553.304
2024-01-10,5512.069
2024-01-11,5611.115
2024-01-12,5574.493
2024-01-15,5559.376
2024-01-16,5539.474
2024-01-17,5389.122
2024-01-18,5373.424
2024-01-19,5306.986
2024-01-22,5000.834
2024-01-23,5079.632
2024-01-24,5143.408
2024-01-25,5316.195
2024-01-26,5269.765
2024-01-29,5131.247
2024-01-30,4984.66
2024-01-31,4785.032
2024-02-01,4750.444
2024-02-02,4574.669
2024-02-05,4293.07
2024-02-06,4592.444
2024-02-07,4797.846
2024-02-08,4993.105
2024-02-19,5029.586
2024-02-20,5046.012
2024-02-21,5073.482
2024-02-22,5151.534
2024-02-23,5225.67
2024-02-26,5255.396
2024-02-27,5394.034
2024-02-28,5152.052
2024-02-29,5344.605
2024-03-01,5401.939
2024-03-04,5428.336
2024-03-05,5375.132
2024-03-06,5381.459
2024-03-07,5303.277
2024-03-08,5370.372
2024-03-11,5466.646
2024-03-12,5496.355
2024-03-13,5521.784
2024-03-14,5486.646
2024-03-15,5555.644
2024-03-18,5648.012
2024-03-19,5607.475
2024-03-20,5659.154
2024-03-21,5658.279
2024-03-22,5595.885
2024-03-25,5466.062
2024-03-26,5447.748
2024-03-27,5266.231
2024-03-28,5382.236
2024-03-29,5441.26
2024-04-01,5559.056
2024-04-02,5531.052
2024-04-03,5500.926
2024-04-08,5399.915
2024-04-09,5468.911
2024-04-10,5367.052
2024-04-11,5379.915
2024-04-12,5338.769
2024-04-15,5287.512
2024-04-16,5066.66
2024-04-17,5287.456
2024-04-18,5286.719
2024-04-19,5264.389
2024-04-22,5246.082
2024-04-23,5218.428
2024-04-24,5305.607
2024-04-25,5313.986
2024-04-26,5415.938
2024-04-29,5545.235
2024-04-30,5497.43
2024-05-06,5606.842
2024-05-07,5625.336
2024-05-08,5536.659
2024-05-09,5626.825
2024-05-10,5574.232
2024-05-13,5520.804
2024-05-14,5551.675
2024-05-15,5497.235
2024-05-16,5488.946
2024-05-17,5563.231
2024-05-20,5596.777
