date,close
2009-11-25,2848.007
2009-11-26,2726.937
2009-11-27,2648.973
2009-11-30,2744.999
2009-12-01,2799.627
2009-12-02,2819.416
2009-12-03,2839.302
2009-12-04,2858.14
2009-12-07,2880.029
2009-12-08,2850.608
2009-12-09,2811.876
2009-12-10,2817.103
2009-12-11,2809.525
2009-12-14,2840.642
2009-12-15,2835.408
2009-12-16,2811.044
2009-12-17,2735.788
2009-12-18,2689.448
2009-12-21,2690.787
2009-12-22,2624.206
2009-12-23,2646.832
2009-12-24,2731.983
2009-12-25,2720.307
2009-12-28,2771.717
2009-12-29,2774.762
2009-12-30,2810.87
2009-12-31,2814.215
2010-01-04,2777.194
2010-01-05,2814.05
2010-01-06,2796.776
2010-01-07,2726.518
2010-01-08,2730.015
2010-01-11,2737.008
2010-01-12,2779.87
2010-01-13,2676.159
2010-01-14,2710.165
2010-01-15,2715.044
2010-01-18,2729.328
2010-01-19,2734.998
2010-01-20,2644.795
2010-01-21,2658.09
2010-01-22,2651.05
2010-01-25,2603.15
2010-01-26,2550.541
2010-01-27,2510.907
2010-01-28,2501.314
2010-01-29,2494.004
2010-02-01,2452.028
2010-02-02,2449.499
2010-02-03,2517.09
2010-02-04,2502.126
2010-02-05,2452.154
2010-02-08,2448.396
2010-02-09,2465.329
2010-02-10,2489.753
2010-02-11,2494.758
2010-02-12,2524.932
2010-02-22,2509.519
2010-02-23,2493.975
2010-02-24,2527.359
2010-02-25,2555.031
2010-02-26,2540.479
2010-03-01,2572.387
2010-03-02,2558.529
2010-03-03,2574.322
2010-03-04,2517.644
2010-03-05,2522.244
2010-03-08,2546.48
2010-03-09,2560.494
2010-03-10,2545.978
2010-03-11,2551.102
2010-03-12,2516.257
2010-03-15,2482.21
2010-03-16,2488.216
2010-03-17,2530.858
2010-03-18,2523.312
2010-03-19,2539.145
2010-03-22,2546.185
2010-03-23,2530.817
2010-03-24,2530.279
2010-03-25,2504.949
2010-03-26,2540.474
2010-03-29,2601.287
2010-03-30,2602.73
2010-03-31,2583.728
2010-04-01,2614.53
2010-04-02,2625.802
2010-04-06,2635.488
2010-04-07,2620.09
2010-04-08,2587.182
2010-04-09,2602.351
2010-04-12,2575.695
2010-04-13,2613.252
2010-04-14,2616.373
2010-04-15,2615.932
2010-04-16,2585.584
2010-04-19,2455.403
2010-04-20,2451.918
2010-04-21,2492.419
2010-04-22,2450.449
2010-04-23,2434.345
2010-04-26,2416.768
2010-04-27,2372.176
2010-04-28,2371.284
2010-04-29,2351.212
2010-04-30,2362.998
2010-05-04,2334.995
2010-05-05,2349.882
2010-05-06,2240.776
2010-05-07,2192.236
2010-05-10,2208.932
2010-05-11,2177.007
2010-05-12,2206.513
2010-05-13,2250.128
2010-05-14,2236.85
2010-05-17,2136.331
2010-05-18,2170.786
2010-05-19,2159.668
2010-05-20,2137.924
2010-05-21,2161.051
2010-05-24,2231.368
2010-05-25,2177.647
2010-05-26,2175.041
2010-05-27,2206.094
2010-05-28,2199.497
2010-05-31,2143.008
2010-06-01,2118.073
2010-06-02,2121.924
2010-06-03,2111.266
2010-06-04,2106.287
2010-06-07,2067.23
2010-06-08,2064.285
2010-06-09,2120.516
2010-06-10,2099.425
2010-06-11,2109.678
2010-06-17,2095.671
2010-06-18,2070.177
2010-06-21,2117.438
2010-06-22,2120.575
2010-06-23,2104.609
2010-06-24,2101.667
2010-06-25,2088.879
2010-06-28,2079.812
2010-06-29,1993.122
2010-06-30,1969.308
2010-07-01,1942.972
2010-07-02,1950.504
2010-07-05,1936.181
2010-07-06,1972.522
2010-07-07,1977.33
2010-07-08,1970.061
2010-07-09,2021.851
2010-07-12,2052.374
2010-07-13,2020.437
2010-07-14,2037.771
2010-07-15,1994.983
2010-07-16,2002.325
2010-07-19,2049.634
2010-07-20,2092.155
2010-07-21,2097.058
2010-07-22,2117.074
2010-07-23,2121.215
2010-07-26,2131.575
2010-07-27,2118.386
2010-07-28,2168.407
2010-07-29,2183.042
2010-07-30,2172.312
2010-08-02,2208.252
2010-08-03,2169.469
2010-08-04,2175.241
2010-08-05,2146.886
2010-08-06,2183.231
2010-08-09,2187.714
2010-08-10,2131.731
2010-08-11,2135.914
2010-08-12,2112.439
2010-08-13,2135.607
2010-08-16,2182.335
2010-08-17,2184.996
2010-08-18,2175.953
2010-08-19,2189.023
2010-08-20,2156.288
2010-08-23,2146.405
2010-08-24,2153.688
2010-08-25,2098.855
2010-08-26,2109.309
2010-08-27,2114.95
2010-08-30,2143.747
2010-08-31,2129.599
2010-09-01,2121.579
2010-09-02,2141.337
2010-09-03,2133.733
2010-09-06,2174.528
2010-09-07,2177.381
2010-09-08,2170.825
2010-09-09,2134.561
2010-09-10,2135.055
2010-09-13,2141.41
2010-09-14,2140.104
2010-09-15,2111.372
2010-09-16,2063.793
2010-09-17,2062.785
2010-09-20,2058.552
2010-09-21,2063.32
2010-09-27,2081.335
2010-09-28,2061.366
2010-09-29,2067.332
2010-09-30,2100.631
2010-10-08,2168.036
2010-10-11,2230.671
2010-10-12,2250.154
2010-10-13,2275.284
2010-10-14,2298.889
2010-10-15,2392.98
2010-10-18,2389.46
2010-10-19,2429.136
2010-10-20,2426.508
2010-10-21,2403.125
2010-10-22,2400.563
2010-10-25,2449.892
2010-10-26,2433.818
2010-10-27,2418.416
2010-10-28,2417.031
2010-10-29,2381.805
2010-11-01,2445.352
2010-11-02,2438.894
2010-11-03,2420.324
2010-11-04,2452.976
2010-11-05,2480.473
2010-11-08,2505.51
2010-11-09,2486.005
2010-11-10,2461.648
2010-11-11,2479.993
2010-11-12,2352.498
2010-11-15,2367.733
2010-11-16,2270.966
2010-11-17,2235.988
2010-11-18,2255.194
2010-11-19,2271.265
2010-11-22,2250.271
2010-11-23,2217.856
2010-11-24,2229.404
2010-11-25,2255.899
2010-11-26,2238.754
2010-11-29,2225.578
2010-11-30,2191.739
2010-12-01,2202.151
2010-12-02,2219.259
2010-12-03,2212.737
2010-12-06,2221.232
2010-12-07,2229.432
2010-12-08,2203.255
2010-12-09,2174.52
2010-12-10,2197.742
2010-12-13,2260.526
2010-12-14,2262.665
2010-12-15,2254.565
2010-12-16,2248.252
2010-12-17,2243.858
2010-12-20,2213.377
2010-12-21,2259.117
2010-12-22,2238.075
2010-12-23,2231.624
2010-12-24,2220.504
2010-12-27,2186.571
2010-12-28,2148.912
2010-12-29,2151.082
2010-12-30,2154.345
2010-12-31,2183.662
2011-01-04,2224.388
2011-01-05,2219.236
2011-01-06,2209.203
2011-01-07,2223.268
2011-01-10,2193.426
2011-01-11,2217.233
2011-01-12,2227.248
2011-01-13,2230.38
2011-01-14,2198.055
2011-01-17,2137.477
2011-01-18,2137.849
2011-01-19,2172.561
2011-01-20,2110.721
2011-01-21,2139.695
2011-01-24,2123.041
2011-01-25,2119.488
2011-01-26,2135.51
2011-01-27,2168.647
2011-01-28,2168.476
2011-01-31,2190.83
2011-02-01,2196.315
2011-02-09,2167.783
2011-02-10,2204.337
2011-02-11,2205.43
2011-02-14,2285.904
2011-02-15,2280.605
2011-02-16,2301.68
2011-02-17,2298.445
2011-02-18,2272.948
2011-02-21,2306.122
2011-02-22,2246.392
2011-02-23,2251.144
2011-02-24,2264.782
2011-02-25,2273.354
2011-02-28,2292.927
2011-03-01,2304.893
2011-03-02,2294.347
2011-03-03,2293.094
2011-03-04,2332.318
2011-03-07,2385.015
2011-03-08,2387.509
2011-03-09,2379.604
2011-03-10,2333.499
2011-03-11,2311.538
2011-03-14,2318.877
2011-03-15,2281.091
2011-03-16,2311.484
2011-03-17,2285.47
2011-03-18,2290.244
2011-03-21,2285.58
2011-03-22,2298.252
2011-03-23,2322.76
2011-03-24,2317.397
2011-03-25,2346.161
2011-03-28,2350.48
2011-03-29,2340.458
2011-03-30,2337.495
2011-03-31,2323.981
2011-04-01,2359.211
2011-04-06,2400.326
2011-04-07,2398.457
2011-04-08,2412.919
2011-04-11,2402.868
2011-04-12,2410.028
2011-04-13,2428.177
2011-04-14,2424.619
2011-04-15,2432.66
2011-04-18,2439.847
2011-04-19,2384.692
2011-04-20,2382.471
2011-04-21,2404.156
2011-04-22,2388.443
2011-04-25,2345.13
2011-04-26,2331.21
2011-04-27,2328.514
2011-04-28,2304.486
2011-04-29,2323.859
2011-05-03,2337.633
2011-05-04,2284.298
2011-05-05,2286.209
2011-05-06,2275.706
2011-05-09,2280.908
2011-05-10,2297.909
2011-05-11,2283.064
2011-05-12,2256.963
2011-05-13,2277.49
2011-05-16,2251.943
2011-05-17,2263.939
2011-05-18,2281.85
2011-05-19,2266.035
2011-05-20,2263.66
2011-05-23,2190.013
2011-05-24,2185.561
2011-05-25,2162.404
2011-05-26,2166.311
2011-05-27,2163.219
2011-05-30,2161.757
2011-05-31,2191.403
2011-06-01,2184.324
2011-06-02,2150.974
2011-06-03,2164.819
2011-06-07,2173.217
2011-06-08,2170.623
2011-06-09,2136.676
2011-06-10,2146.555
2011-06-13,2139.645
2011-06-14,2159.078
2011-06-15,2139.816
2011-06-16,2098.268
2011-06-17,2088.732
2011-06-20,2077.037
2011-06-21,2102.307
2011-06-22,2097.427
2011-06-23,2121.691
2011-06-24,2173.653
2011-06-27,2174.038
2011-06-28,2174.152
2011-06-29,2140.541
2011-06-30,2163.739
2011-07-01,2164.038
2011-07-04,2209.92
2011-07-05,2207.19
2011-07-06,2198.78
2011-07-07,2188.607
2011-07-08,2190.974
2011-07-11,2190.86
2011-07-12,2149.242
2011-07-13,2177.413
2011-07-14,2186.421
2011-07-15,2193.122
2011-07-18,2185.364
2011-07-19,2166.862
2011-07-20,2166.603
2011-07-21,2143.993
2011-07-22,2145.234
2011-07-25,2079.758
2011-07-26,2083.149
2011-07-27,2093.783
2011-07-28,2081.45
2011-07-29,2086.924
2011-08-01,2090.374
2011-08-02,2071.702
2011-08-03,2069.053
2011-08-04,2070.771
2011-08-05,2024.942
2011-08-08,1949.244
2011-08-09,1951.835
2011-08-10,1968.775
2011-08-11,1997.874
2011-08-12,2002.435
2011-08-15,2030.27
2011-08-16,2022.259
2011-08-17,2022.448
2011-08-18,1995.584
2011-08-19,1972.737
2011-08-22,1958.302
2011-08-23,1991.468
2011-08-24,1981.238
2011-08-25,2050.92
2011-08-26,2045.202
2011-08-29,2011.249
2011-08-30,2008.607
2011-08-31,2014.235
2011-09-01,2006.304
2011-09-02,1983.33
2011-09-05,1944.165
2011-09-06,1935.973
2011-09-07,1975.407
2011-09-08,1965.377
2011-09-09,1970.625
2011-09-13,1958.656
2011-09-14,1967.438
2011-09-15,1959.725
2011-09-16,1962.397
2011-09-19,1925.722
2011-09-20,1940.262
2011-09-21,1990.683
2011-09-22,1935.043
2011-09-23,1930.06
2011-09-26,1898.756
2011-09-27,1920.143
2011-09-28,1902.58
2011-09-29,1895.475
2011-09-30,1896.809
2011-10-10,1885.611
2011-10-11,1880.594
2011-10-12,1934.889
2011-10-13,1941.66
2011-10-14,1938.605
2011-10-17,1942.497
2011-10-18,1896.441
2011-10-19,1896.284
2011-10-20,1860.335
2011-10-21,1855.659
2011-10-24,1902.143
2011-10-25,1930.345
2011-10-26,1942.753
2011-10-27,1948.886
2011-10-28,1974.754
2011-10-31,1964.421
2011-11-01,1968.134
2011-11-02,1995.069
2011-11-03,1991.767
2011-11-04,2005.994
2011-11-07,1994.44
2011-11-08,1998.182
2011-11-09,2009.187
2011-11-10,1973.277
2011-11-11,1974.673
2011-11-14,2011.368
2011-11-15,2005.937
2011-11-16,1955.829
2011-11-17,1951.25
2011-11-18,1918.365
2011-11-21,1919.166
2011-11-22,1915.89
2011-11-23,1897.858
2011-11-24,1897.6
2011-11-25,1885.799
2011-11-28,1891.35
2011-11-29,1912.598
2011-11-30,1855.154
2011-12-01,1892.531
2011-12-02,1869.94
2011-12-05,1860.235
2011-12-06,1860.413
2011-12-07,1864.87
2011-12-08,1861.256
2011-12-09,1857.013
2011-12-12,1841.902
2011-12-13,1816.978
2011-12-14,1803.909
2011-12-15,1773.142
2011-12-16,1801.082
2011-12-19,1793.219
2011-12-20,1783.535
2011-12-21,1767.249
2011-12-22,1768.814
2011-12-23,1781.334
2011-12-26,1772.676
2011-12-27,1757.323
2011-12-28,1765.446
2011-12-29,1763.207
2011-12-30,1780.336
2012-01-04,1756.586
2012-01-05,1749.325
2012-01-06,1763.008
2012-01-09,1816.582
2012-01-10,1860.102
2012-01-11,1849.35
2012-01-12,1852.585
2012-01-13,1832.631
2012-01-16,1815.138
2012-01-17,1887.81
2012-01-18,1865.771
2012-01-19,1897.332
2012-01-20,1917.019
2012-01-30,1879.566
2012-01-31,1884.041
2012-02-01,1860.072
2012-02-02,1902.817
2012-02-03,1913.19
2012-02-06,1908.009
2012-02-07,1873.48
2012-02-08,1922.467
2012-02-09,1919.733
2012-02-10,1916.955
2012-02-13,1910.949
2012-02-14,1903.763
2012-02-15,1918.495
2012-02-16,1912.93
2012-02-17,1913.032
2012-02-20,1912.319
2012-02-21,1925.497
2012-02-22,1947.203
2012-02-23,1949.795
2012-02-24,1977.441
2012-02-27,1981.891
2012-02-28,1987.011
2012-02-29,1966.756
2012-03-01,1967.017
2012-03-02,1994.901
2012-03-05,1984.613
2012-03-06,1952.059
2012-03-07,1939.265
2012-03-08,1959.82
2012-03-09,1972.127
2012-03-12,1960.303
2012-03-13,1977.462
2012-03-14,1926.101
2012-03-15,1915.663
2012-03-16,1940.703
2012-03-19,1942.954
2012-03-20,1914.912
2012-03-21,1918.434
2012-03-22,1918.544
2012-03-23,1899.838
2012-03-26,1904.339
2012-03-27,1904.275
2012-03-28,1858.967
2012-03-29,1837.197
2012-03-30,1855.279
2012-04-05,1885.715
2012-04-06,1887.416
2012-04-09,1870.523
2012-04-10,1889.06
2012-04-11,1887.123
2012-04-12,1924.355
2012-04-13,1932.008
2012-04-16,1928.53
2012-04-17,1903.323
2012-04-18,1946.14
2012-04-19,1945.638
2012-04-20,1970.147
2012-04-23,1953.355
2012-04-24,1959.23
2012-04-25,1967.176
2012-04-26,1963.795
2012-04-27,1957.401
2012-05-02,1991.321
2012-05-03,1992.559
2012-05-04,2003.477
2012-05-07,1998.205
2012-05-08,1988.937
2012-05-09,1956.268
2012-05-10,1956.445
2012-05-11,1940.454
2012-05-14,1927.66
2012-05-15,1923.132
2012-05-16,1896.047
2012-05-17,1927.254
2012-05-18,1901.469
2012-05-21,1906.318
2012-05-22,1929.635
2012-05-23,1922.425
2012-05-24,1909.561
2012-05-25,1898.128
2012-05-28,1917.213
2012-05-29,1941.284
2012-05-30,1934.713
2012-05-31,1924.749
2012-06-01,1924.175
2012-06-04,1873.876
2012-06-05,1874.796
2012-06-06,1870.357
2012-06-07,1859.982
2012-06-08,1848.33
2012-06-11,1861.178
2012-06-12,1841.072
2012-06-13,1864.557
2012-06-14,1842.607
2012-06-15,1859.842
2012-06-18,1865.581
2012-06-19,1853.283
2012-06-20,1852.311
2012-06-21,1817.701
2012-06-25,1784.511
2012-06-26,1786.009
2012-06-27,1780.201
2012-06-28,1760.502
2012-06-29,1788.993
2012-07-02,1782.183
2012-07-03,1782.834
2012-07-04,1788.301
2012-07-05,1766.016
2012-07-06,1783.529
2012-07-09,1738.865
2012-07-10,1735.917
2012-07-11,1748.329
2012-07-12,1762.047
2012-07-13,1761.396
2012-07-16,1738.88
2012-07-17,1754.028
2012-07-18,1762.372
2012-07-19,1765.551
2012-07-20,1747.891
2012-07-23,1718.875
2012-07-24,1721.369
2012-07-25,1711.701
2012-07-26,1706.778
2012-07-27,1715.742
2012-07-30,1712.012
2012-07-31,1715.776
2012-08-01,1728.291
2012-08-02,1714.612
2012-08-03,1727.13
2012-08-06,1741.575
2012-08-07,1737.673
2012-08-08,1742.906
2012-08-09,1748.56
2012-08-10,1742.57
2012-08-13,1710.756
2012-08-14,1710.679
2012-08-15,1688.831
2012-08-16,1685.09
2012-08-17,1688.841
2012-08-20,1681.591
2012-08-21,1687.036
2012-08-22,1682.001
2012-08-23,1683.909
2012-08-24,1668.578
2012-08-27,1635.371
2012-08-28,1654.2
2012-08-29,1640.78
2012-08-30,1652.015
2012-08-31,1644.998
2012-09-03,1652.803
2012-09-04,1636.884
2012-09-05,1628.732
2012-09-06,1638.429
2012-09-07,1703.259
2012-09-10,1704.926
2012-09-11,1690.645
2012-09-12,1692.389
2012-09-13,1680.939
2012-09-14,1695.045
2012-09-17,1659.165
2012-09-18,1642.644
2012-09-19,1648.266
2012-09-20,1617.153
2012-09-21,1622.261
2012-09-24,1624.897
2012-09-25,1624.528
2012-09-26,1612.748
2012-09-27,1659.444
2012-09-28,1684.267
2012-10-08,1670.344
2012-10-09,1701.566
2012-10-10,1701.635
2012-10-11,1687.498
2012-10-12,1692.372
2012-10-15,1689.148
2012-10-16,1687.124
2012-10-17,1691.326
2012-10-18,1712.69
2012-10-19,1706.911
2012-10-22,1714.926
2012-10-23,1694.484
2012-10-24,1694.739
2012-10-25,1682.405
2012-10-26,1659.67
2012-10-29,1650.656
2012-10-30,1653.65
2012-10-31,1661.111
2012-11-01,1690.461
2012-11-02,1702.809
2012-11-05,1702.021
2012-11-06,1696.578
2012-11-07,1695.224
2012-11-08,1667.386
2012-11-09,1662.413
2012-11-12,1674.181
2012-11-13,1652.192
2012-11-14,1660.122
2012-11-15,1636.691
2012-11-16,1625.429
2012-11-19,1631.681
2012-11-20,1622.697
2012-11-21,1643.443
2012-11-22,1634.31
2012-11-23,1646.454
2012-11-26,1637.097
2012-11-27,1624.523
2012-11-28,1616.673
2012-11-29,1601.875
2012-11-30,1615.98
2012-12-03,1600.252
2012-12-04,1615.458
2012-12-05,1665.805
2012-12-06,1669.341
2012-12-07,1701.237
2012-12-10,1714.342
2012-12-11,1706.377
2012-12-12,1711.041
2012-12-13,1695.304
2012-12-14,1780.293
2012-12-17,1792.074
2012-12-18,1792.669
2012-12-19,1795.225
2012-12-20,1801.904
2012-12-21,1786.351
2012-12-24,1793.19
2012-12-25,1851.023
2012-12-26,1848.356
2012-12-27,1838.879
2012-12-28,1873.888
2012-12-31,1906.026
2013-01-04,1908.274
2013-01-07,1927.09
2013-01-08,1908.203
2013-01-09,1902.765
2013-01-10,1904.767
2013-01-11,1869.325
2013-01-14,1945.811
2013-01-15,1948.33
2013-01-16,1924.103
2013-01-17,1909.772
2013-01-18,1943.709
2013-01-21,1964.897
2013-01-22,1966.787
2013-01-23,1979.032
2013-01-24,1970.12
2013-01-25,1961.674
2013-01-28,2042.46
2013-01-29,2071.95
2013-01-30,2082.875
2013-01-31,2090.262
2013-02-01,2155.507
2013-02-04,2167.726
2013-02-05,2163.935
2013-02-06,2167.131
2013-02-07,2122.668
2013-02-08,2112.014
2013-02-18,2095.911
2013-02-19,2075.035
2013-02-20,2070.658
2013-02-21,1985.468
2013-02-22,1961.101
2013-02-25,1974.648
2013-02-26,1952.977
2013-02-27,1984.678
2013-02-28,2050.396
2013-03-01,2038.96
2013-03-04,1938.516
2013-03-05,2028.866
2013-03-06,2051.583
2013-03-07,2019.782
2013-03-08,2020.329
2013-03-11,1995.141
2013-03-12,1959.047
2013-03-13,1942.648
2013-03-14,1947.635
2013-03-15,1958.247
2013-03-18,1932.59
2013-03-19,1958.815
2013-03-20,2034.285
2013-03-21,2032.436
2013-03-22,2035.749
2013-03-25,2028.46
2013-03-26,1984.95
2013-03-27,1994.471
2013-03-28,1904.244
2013-03-29,1910.439
2013-04-01,1902.768
2013-04-02,1900.852
2013-04-03,1910.39
2013-04-08,1894.065
2013-04-09,1904.386
2013-04-10,1894.263
2013-04-11,1892.18
2013-04-12,1880.726
2013-04-15,1869.019
2013-04-16,1870.219
2013-04-17,1851.101
2013-04-18,1859.913
2013-04-19,1930.952
2013-04-22,1934.38
2013-04-23,1876.167
2013-04-24,1910.9
2013-04-25,1892.51
2013-04-26,1879.479
2013-05-02,1886.929
2013-05-03,1920.671
2013-05-06,1937.409
2013-05-07,1938.22
2013-05-08,1940.431
2013-05-09,1928.023
2013-05-10,1941.177
2013-05-13,1935.95
2013-05-14,1918.269
2013-05-15,1926.668
2013-05-16,1957.168
2013-05-17,1978.628
2013-05-20,1999.284
2013-05-21,1989.459
2013-05-22,1992.485
2013-05-23,1953.986
2013-05-24,1958.312
2013-05-27,1956.244
2013-05-28,1994.243
2013-05-29,1987.078
2013-05-30,1981.23
2013-05-31,1968.144
2013-06-03,1970.071
2013-06-04,1952.677
2013-06-05,1934.781
2013-06-06,1908.882
2013-06-07,1886.605
2013-06-13,1822.037
2013-06-14,1824.515
2013-06-17,1809.676
2013-06-18,1816.695
2013-06-19,1792.072
2013-06-20,1735.797
2013-06-21,1735.652
2013-06-24,1625.51
2013-06-25,1622.83
2013-06-26,1601.76
2013-06-27,1610.046
2013-06-28,1656.857
2013-07-01,1655.907
2013-07-02,1650.253
2013-07-03,1633.023
2013-07-04,1640.155
2013-07-05,1645.909
2013-07-08,1610.185
2013-07-09,1618.877
2013-07-10,1652.838
2013-07-11,1748.48
2013-07-12,1699.805
2013-07-15,1714.82
2013-07-16,1717.027
2013-07-17,1694.445
2013-07-18,1660.479
2013-07-19,1627.207
2013-07-22,1629.088
2013-07-23,1663.314
2013-07-24,1640.226
2013-07-25,1633.819
2013-07-26,1627.143
2013-07-29,1592.117
2013-07-30,1612.319
2013-07-31,1612.518
2013-08-01,1643.499
2013-08-02,1640.677
2013-08-05,1655.012
2013-08-06,1657.65
2013-08-07,1649.46
2013-08-08,1641.715
2013-08-09,1643.493
2013-08-12,1704.706
2013-08-13,1718.62
2013-08-14,1713.585
2013-08-15,1701.369
2013-08-16,1703.255
2013-08-19,1721.622
2013-08-20,1713.134
2013-08-21,1705.431
2013-08-22,1701.149
2013-08-23,1682.616
2013-08-26,1716.885
2013-08-27,1716.736
2013-08-28,1708.715
2013-08-29,1703.927
2013-08-30,1706.163
2013-09-02,1709.806
2013-09-03,1735.791
2013-09-04,1737.176
2013-09-05,1735.47
2013-09-06,1752.245
2013-09-09,1849.076
2013-09-10,1863.726
2013-09-11,1862.955
2013-09-12,1892.504
2013-09-13,1857.669
2013-09-16,1854.196
2013-09-17,1817.23
2013-09-18,1817.168
2013-09-23,1828.541
2013-09-24,1789.056
2013-09-25,1778.426
2013-09-26,1750.003
2013-09-27,1757.095
2013-09-30,1766.11
2013-10-08,1777.294
2013-10-09,1788.819
2013-10-10,1756.83
2013-10-11,1789.74
2013-10-14,1779.343
2013-10-15,1768.411
2013-10-16,1746.114
2013-10-17,1739.912
2013-10-18,1746.096
2013-10-21,1766.42
2013-10-22,1747.396
2013-10-23,1744.281
2013-10-24,1727.594
2013-10-25,1721.035
2013-10-28,1719.811
2013-10-29,1749.288
2013-10-30,1768.163
2013-10-31,1744.533
2013-11-01,1763.057
2013-11-04,1754.708
2013-11-05,1748.965
2013-11-06,1727.781
2013-11-07,1730.427
2013-11-08,1711.1
2013-11-11,1711.117
2013-11-12,1726.371
2013-11-13,1681.707
2013-11-14,1679.059
2013-11-15,1706.521
2013-11-18,1779.82
2013-11-19,1763.409
2013-11-20,1767.299
2013-11-21,1760.547
2013-11-22,1755.821
2013-11-25,1741.234
2013-11-26,1739.899
2013-11-27,1754.786
2013-11-28,1766.477
2013-11-29,1762.596
2013-12-02,1789.029
2013-12-03,1788.186
2013-12-04,1801.741
2013-12-05,1794.159
2013-12-06,1783.918
2013-12-09,1777.896
2013-12-10,1785.167
2013-12-11,1753.049
2013-12-12,1744.987
2013-12-13,1734.352
2013-12-16,1718.059
2013-12-17,1712.438
2013-12-18,1709.195
2013-12-19,1692.589
2013-12-20,1657.237
2013-12-23,1660.149
2013-12-24,1663.446
2013-12-25,1668.49
2013-12-26,1641.072
2013-12-27,1672.74
2013-12-30,1664.672
2013-12-31,1681.461
2014-01-02,1674.779
2014-01-03,1649.509
2014-01-06,1613.607
2014-01-07,1617.836
2014-01-08,1615.357
2014-01-09,1602.597
2014-01-10,1597.478
2014-01-13,1597.862
2014-01-14,1609.422
2014-01-15,1602.948
2014-01-16,1606.874
2014-01-17,1590.304
2014-01-20,1579.271
2014-01-21,1586.556
2014-01-22,1621.141
2014-01-23,1609.86
2014-01-24,1620.971
2014-01-27,1609.711
2014-01-28,1613.503
2014-01-29,1628.693
2014-01-30,1613.153
2014-02-07,1618.995
2014-02-10,1655.447
2014-02-11,1670.876
2014-02-12,1676.303
2014-02-13,1675.539
2014-02-14,1687.155
2014-02-17,1693.596
2014-02-18,1675.449
2014-02-19,1695.477
2014-02-20,1696.828
2014-02-21,1677.225
2014-02-24,1650.999
2014-02-25,1616.655
2014-02-26,1620.316
2014-02-27,1637.8
2014-02-28,1637.049
2014-03-03,1648.47
2014-03-04,1639.802
2014-03-05,1625.783
2014-03-06,1629.346
2014-03-07,1624.52
2014-03-10,1574.927
2014-03-11,1576.074
2014-03-12,1576.368
2014-03-13,1601.144
2014-03-14,1596.361
2014-03-17,1612.176
2014-03-18,1613.491
2014-03-19,1607.15
2014-03-20,1580.544
2014-03-21,1623.521
2014-03-24,1638.539
2014-03-25,1636.88
2014-03-26,1635.019
2014-03-27,1623.391
2014-03-28,1620.385
2014-03-31,1616.13
2014-04-01,1627.019
2014-04-02,1638.796
2014-04-03,1620.297
2014-04-04,1630.333
2014-04-08,1661.926
2014-04-09,1668.426
2014-04-10,1691.913
2014-04-11,1692.011
2014-04-14,1688.047
2014-04-15,1660.562
2014-04-16,1663.268
2014-04-17,1659.273
2014-04-18,1659.485
2014-04-21,1633.689
2014-04-22,1641.549
2014-04-23,1639.475
2014-04-24,1637.213
2014-04-25,1622.731
2014-04-28,1605.99
2014-04-29,1620.608
2014-04-30,1625.12
2014-05-05,1625.372
2014-05-06,1628.061
2014-05-07,1613.816
2014-05-08,1613.304
2014-05-09,1607.816
2014-05-12,1642.807
2014-05-13,1636.623
2014-05-14,1632.865
2014-05-15,1618.258
2014-05-16,1619.627
2014-05-19,1603.6
2014-05-20,1603.634
2014-05-21,1620.093
2014-05-22,1613.717
2014-05-23,1618.432
2014-05-26,1626.54
2014-05-27,1623.929
2014-05-28,1634.434
2014-05-29,1621.195
2014-05-30,1619.141
2014-06-03,1616.386
2014-06-04,1603.707
2014-06-05,1617.236
2014-06-06,1607.038
2014-06-09,1607.67
2014-06-10,1625.041
2014-06-11,1626.745
2014-06-12,1620.13
2014-06-13,1635.15
2014-06-16,1649.329
2014-06-17,1638.025
2014-06-18,1627.353
2014-06-19,1602.83
2014-06-20,1610.624
2014-06-23,1605.293
2014-06-24,1606.237
2014-06-25,1602.473
2014-06-26,1610.565
2014-06-27,1607.464
2014-06-30,1620.495
2014-07-01,1619.436
2014-07-02,1625.143
2014-07-03,1626.993
2014-07-04,1624.997
2014-07-07,1623.786
2014-07-08,1631.134
2014-07-09,1608.446
2014-07-10,1603.035
2014-07-11,1606.034
2014-07-14,1625.037
2014-07-15,1627.944
2014-07-16,1627.277
2014-07-17,1616.419
2014-07-18,1617.368
2014-07-21,1614.565
2014-07-22,1633.964
2014-07-23,1635.546
2014-07-24,1662.702
2014-07-25,1676.709
2014-07-28,1717.871
2014-07-29,1722.129
2014-07-30,1713.59
2014-07-31,1735.133
2014-08-01,1725.094
2014-08-04,1754.767
2014-08-05,1753.433
2014-08-06,1750.679
2014-08-07,1726.161
2014-08-08,1729.04
2014-08-11,1760.668
2014-08-12,1757.797
2014-08-13,1757.561
2014-08-14,1743.915
2014-08-15,1754.407
2014-08-18,1761.068
2014-08-19,1764.973
2014-08-20,1758.308
2014-08-21,1745.307
2014-08-22,1752.19
2014-08-25,1739.3
2014-08-26,1726.727
2014-08-27,1723.921
2014-08-28,1713.434
2014-08-29,1731.895
2014-09-01,1743.595
2014-09-02,1764.272
2014-09-03,1779.351
2014-09-04,1790.021
2014-09-05,1812.6
2014-09-09,1811.09
2014-09-10,1800.415
2014-09-11,1799.015
2014-09-12,1808.732
