date,nav,ret
2021-01-25,1.0,0.0
2021-01-26,1.0,0.0
2021-01-27,1.0,0.0
2021-01-28,1.0,0.0
2021-01-29,0.9978,-0.0022
2021-02-01,0.9978,0.0
2021-02-02,0.9978,0.0
2021-02-03,0.9978,0.0
2021-02-04,0.9978,0.0
2021-02-05,0.9993,0.0015
2021-02-08,0.9993,0.0
2021-02-09,0.9993,0.0
2021-02-10,1.0068,0.0075
2021-02-18,1.0068,0.0
2021-02-19,1.0034,-0.0034000000000000002
2021-02-22,1.0034,0.0
2021-02-23,1.0034,0.0
2021-02-24,1.0034,0.0
2021-02-25,1.0034,0.0
2021-02-26,0.9862,-0.0171
2021-03-01,0.991,0.0049
2021-03-02,0.9903,-0.0007000000000000001
2021-03-03,1.0004,0.0102
2021-03-04,0.9894,-0.011000000000000001
2021-03-05,0.9885,-0.0009
2021-03-08,0.9796,-0.009000000000000001
2021-03-09,0.9755,-0.0042
2021-03-10,0.9787,0.0033
2021-03-11,0.9837,0.0051
2021-03-12,0.9823,-0.0014000000000000002
2021-03-15,0.9741,-0.0083
2021-03-16,0.9795,0.0055000000000000005
2021-03-17,0.9805,0.001
2021-03-18,0.988,0.0076
2021-03-19,0.9802,-0.0079
2021-03-22,0.9836,0.0034999999999999996
2021-03-23,0.9777,-0.006
2021-03-24,0.967,-0.0109
2021-03-25,0.9704,0.0034999999999999996
2021-03-26,0.979,0.0089
2021-03-29,0.9812,0.0022
2021-03-30,0.9858,0.004699999999999999
2021-03-31,0.9834,-0.0024
2021-04-01,0.9891,0.0058
2021-04-02,0.9911,0.002
2021-04-06,0.9899,-0.0012
2021-04-07,0.9857,-0.0042
2021-04-08,0.986,0.0003
2021-04-09,0.9798,-0.0063
2021-04-12,0.9702,-0.0098
2021-04-13,0.9681,-0.0022
2021-04-14,0.9746,0.0067
2021-04-15,0.9681,-0.0067
2021-04-16,0.9735,0.005600000000000001
2021-04-19,0.9781,0.004699999999999999
2021-04-20,0.9807,0.0027
2021-04-21,0.9809,0.0002
2021-04-22,0.9889,0.008199999999999999
2021-04-23,0.9928,0.0039000000000000003
2021-04-26,0.9946,0.0018
2021-04-27,0.9964,0.0018
2021-04-28,1.0005,0.0040999999999999995
2021-04-29,1.0014,0.0009
2021-04-30,1.0027,0.0013
2021-05-06,0.9989,-0.0038
2021-05-07,0.9866,-0.0123
2021-05-10,0.9853,-0.0013
2021-05-11,0.9821,-0.0032
2021-05-12,0.9858,0.0038
2021-05-13,0.9746,-0.011399999999999999
2021-05-14,0.9795,0.005
2021-05-17,0.9917,0.0125
2021-05-18,0.9936,0.0019
2021-05-19,0.9921,-0.0015
2021-05-20,0.9947,0.0026
2021-05-21,0.9948,0.0001
2021-05-24,1.0003,0.0055000000000000005
2021-05-25,1.0159,0.015600000000000001
2021-05-26,1.0174,0.0015
2021-05-27,1.0272,0.0096
2021-05-28,1.0222,-0.0049
2021-05-31,1.0304,0.008
2021-06-01,1.0392,0.0085
2021-06-02,1.0278,-0.011000000000000001
2021-06-03,1.0238,-0.0039000000000000003
2021-06-04,1.0329,0.0089
2021-06-07,1.0327,-0.0002
2021-06-08,1.0211,-0.011200000000000002
2021-06-09,1.0277,0.006500000000000001
2021-06-10,1.0356,0.0077
2021-06-11,1.025,-0.0102
2021-06-15,1.0244,-0.0006
2021-06-16,1.0062,-0.0178
2021-06-17,1.0145,0.008199999999999999
2021-06-18,1.026,0.0113
2021-06-21,1.0244,-0.0016
2021-06-22,1.0306,0.0060999999999999995
2021-06-23,1.0425,0.0115
2021-06-24,1.0418,-0.0007000000000000001
2021-06-25,1.0503,0.008199999999999999
2021-06-28,1.069,0.0178
2021-06-29,1.066,-0.0028000000000000004
2021-06-30,1.0686,0.0024
2021-07-01,1.0732,0.0043
2021-07-02,1.0486,-0.0229
2021-07-05,1.0643,0.015
2021-07-06,1.0479,-0.0154
2021-07-07,1.0695,0.0206
2021-07-08,1.0557,-0.0129
2021-07-09,1.0495,-0.0059
2021-07-12,1.0729,0.0223
