date,equity,n_pos,drawdown
2012-07-09,92490.23565756032,10,-0.30757007736588693
2012-07-10,91735.3668598427,10,-0.31322141709365847
2012-07-11,92493.62753230771,10,-0.3075446840305557
2012-07-12,93484.73936519372,10,-0.3001247062903334
2012-07-13,93584.35400616133,10,-0.2993789393707441
2012-07-16,91429.7451765547,10,-0.3155094596855049
2012-07-17,91582.06531549466,10,-0.3143691120447841
2012-07-18,91329.02248889196,10,-0.31626352201792274
2012-07-19,91830.55232319252,10,-0.3125088092972287
2012-07-20,91166.31968892725,10,-0.31748159964947975
2012-07-23,90430.84255884004,10,-0.3229877632857254
2012-07-24,90909.47621949228,10,-0.3194044632080548
2012-07-25,90513.73000152738,10,-0.3223672248567844
2012-07-26,89942.85649478988,10,-0.3266410803107551
2012-07-27,89546.96066039725,10,-0.32960496206573964
2012-07-30,89030.65044524595,10,-0.33347032839106794
2012-07-31,88639.6057602044,10,-0.33639789192342084
2012-08-01,89559.38892044264,10,-0.32951191765861365
2012-08-02,89259.53171383504,10,-0.33175680438526567
2012-08-03,90120.72211485494,10,-0.3253094859357888
2012-08-06,91332.06784144581,10,-0.3162407229276375
2012-08-07,91673.82811413369,10,-0.31368212809333684
2012-08-08,91262.60512130371,10,-0.31676075691384153
2012-08-09,92565.26715834145,10,-0.3070083525966545
2012-08-10,92394.89558973085,10,-0.30828384261171804
2012-08-13,91191.37073304561,10,-0.3172940545273655
2012-08-14,91223.48931992092,10,-0.31705359811089007
2012-08-15,90715.71249713853,10,-0.3208550790306315
2012-08-16,90112.23615395016,10,-0.3253730162448101
2012-08-17,89663.48886246832,10,-0.328732571446653
2012-08-20,89675.4019902012,10,-0.3286433835874617
2012-08-21,90723.77338453184,10,-0.32079473104260403
2012-08-22,90235.51369085733,10,-0.32445009660106305
2012-08-23,90155.30886825242,10,-0.3250505515433211
2012-08-24,89260.45616884672,10,-0.3317498834350955
2012-08-27,88132.40318520305,10,-0.3401950737261391
2012-08-28,88201.4618221933,10,-0.33967806491619923
2012-08-29,87946.37746004503,10,-0.3415877588843437
2012-08-30,87028.23865508095,10,-0.34846142265186253
2012-08-31,87147.72739994738,10,-0.3475668678723738
2012-09-03,88425.13684036428,10,-0.3380035176039754
2012-09-04,88018.08704737961,10,-0.3410509036838223
2012-09-05,88221.45824359376,10,-0.33952836132397846
2012-09-06,88590.18540755977,10,-0.336767878341068
2012-09-07,90793.53908172331,10,-0.32027242881291074
2012-09-10,91001.74613617563,10,-0.31871368270764544
2012-09-11,90760.17289432492,10,-0.3205222254146235
2012-09-12,90954.60684294013,10,-0.3190665919302895
2012-09-13,90266.3679620454,10,-0.32421910550822175
2012-09-14,90284.92097285546,10,-0.3240802080370616
2012-09-17,88755.85433659241,10,-0.33552759472737204
2012-09-18,88599.85091048812,10,-0.336695517368071
2012-09-19,88837.39613233866,10,-0.33491713051005645
2012-09-20,87440.0111999536,10,-0.34537867959945345
2012-09-21,87233.60214503245,10,-0.34692396494675437
2012-09-24,87721.1370118028,10,-0.34327402581881106
2012-09-25,87590.90721913044,10,-0.3442489936586449
2012-09-26,86574.82906632485,10,-0.3518558822316429
2012-09-27,88088.33458876914,10,-0.3405249941183014
2012-09-28,89305.97450256471,10,-0.331409109556959
2012-10-08,88863.35937343273,10,-0.33472275620779324
2012-10-09,90508.6250339537,10,-0.322405443294406
2012-10-10,91031.49327326655,10,-0.3184909801954504
2012-10-11,90276.00555523773,10,-0.3241469534819986
2012-10-12,90024.50504845893,10,-0.32602981684820365
2012-10-15,90016.78782961522,10,-0.326087591955045
2012-10-16,90323.74595266765,10,-0.3237895440812776
2012-10-17,90431.08028498592,10,-0.32298598354437624
2012-10-18,91468.68115618081,10,-0.31521796472748564
2012-10-19,91381.4788959777,10,-0.3158708061204898
2012-10-22,91667.85705303273,10,-0.3137268305567569
2012-10-23,90501.28263294626,10,-0.3224604123203295
2012-10-24,90202.84190029076,10,-0.32469469458758005
2012-10-25,89383.77913354753,10,-0.33082662369530025
2012-10-26,88537.03940843925,10,-0.3371657568824914
2012-10-29,88509.11983303727,10,-0.33737477731906096
2012-10-30,88677.61099829194,10,-0.33611336497977595
2012-10-31,89211.22462153238,10,-0.3321184563580172
2012-11-01,90225.43582472793,10,-0.32452554473907114
2012-11-02,90326.73601378784,10,-0.32376715893137065
2012-11-05,89773.18490244632,10,-0.3279113299400743
2012-11-06,89414.32649661224,10,-0.33059793027600914
2012-11-07,89271.19894471411,10,-0.331669457437585
2012-11-08,88198.33943181767,10,-0.33970144075161424
2012-11-09,87785.20245629597,10,-0.34279439864023864
2012-11-12,87678.78763762387,10,-0.3435910752205975
2012-11-13,86590.60109794467,10,-0.3517378046145122
2012-11-14,86703.23201543264,10,-0.3508945910911826
2012-11-15,86076.5578735899,10,-0.35558619906977573
2012-11-16,85588.73873480463,10,-0.3592382664056093
2012-11-19,85340.02544758594,10,-0.361100263199136
2012-11-20,85194.11917620324,10,-0.3621925932974116
2012-11-21,85811.45945296122,10,-0.3575708634787407
2012-11-22,85179.39125796877,10,-0.36230285413966323
2012-11-23,85477.92467186421,10,-0.3600678780125328
2012-11-26,84649.07663303403,10,-0.36627306474735233
2012-11-27,81662.83091513194,10,-0.3886296505719271
2012-11-28,80903.76132554286,10,-0.3943124396085892
2012-11-29,80727.2208344891,10,-0.3956341133798047
2012-11-30,81505.37583936234,10,-0.3898084410156789
2012-12-03,80677.05284392175,10,-0.3960096970030952
2012-12-04,81282.75926554421,10,-0.39147506426396084
2012-12-05,83385.6690894874,10,-0.37573158954636265
2012-12-06,83178.17629647045,10,-0.37728498831969703
2012-12-07,84244.71673608244,10,-0.36930031286897214
2012-12-10,84924.41581227913,10,-0.36421173270265184
2012-12-11,84603.05009925413,10,-0.36661764327499624
2012-12-12,84694.18211759171,10,-0.3659353816723703
2012-12-13,84054.69122797366,10,-0.37072294247892834
2012-12-14,86764.93689678593,10,-0.3504326363138178
2012-12-17,86521.39740839181,10,-0.3522558993632433
2012-12-18,86195.92155259562,10,-0.35469258059825115
2012-12-19,86491.7386785323,10,-0.35247794001300536
2012-12-20,86855.75717020228,10,-0.3497527085955219
2012-12-21,87166.79523929713,10,-0.34742411612748003
2012-12-24,87945.99726044916,10,-0.3415906052559079
2012-12-25,89794.35342856722,10,-0.3277528513633904
2012-12-26,90517.95457030306,10,-0.3223355975416444
2012-12-27,90060.90013165273,10,-0.32575734436004333
2012-12-28,91073.76542807916,10,-0.3181745088979304
2012-12-31,92185.53781867628,10,-0.3098512035788896
2013-01-04,91416.6530329355,10,-0.31560747426973546
2013-01-07,91915.80629519623,10,-0.31187055380118534
2013-01-08,92388.1893631954,10,-0.30833404890525906
2013-01-09,92699.89130265979,10,-0.3060004863589668
2013-01-10,92846.37521807956,10,-0.3049038317175321
2013-01-11,91596.47116194853,10,-0.31426126239909324
2013-01-14,94298.50049242121,10,-0.2940324680085
2013-01-15,95236.14344109657,10,-0.28701278609511915
2013-01-16,94952.65602582334,10,-0.28913512006507647
2013-01-17,94331.93297437746,10,-0.2937821750913088
2013-01-18,95744.89228933273,10,-0.2832040280881808
2013-01-21,96311.33734359792,10,-0.2789633263285539
2013-01-22,95389.32419776115,10,-0.2858659954233018
2013-01-23,95648.37303679656,10,-0.2839266213229279
2013-01-24,94396.2075486462,10,-0.29330098225866186
2013-01-25,94571.16887093436,10,-0.29199113096468854
2013-01-28,96738.77201173066,10,-0.2757633284900567
2013-01-29,97278.11526375356,10,-0.27172552489255963
2013-01-30,97360.08388478917,10,-0.27111186523953146
2013-01-31,96622.99432455322,10,-0.2766301003650019
2013-02-01,97668.87169728403,10,-0.2688001193606713
2013-02-04,97036.4612947418,10,-0.2735346719649766
2013-02-05,97983.41054139433,10,-0.26644531827335327
2013-02-06,98475.3194089977,10,-0.2627626331043076
2013-02-07,98875.59154809428,10,-0.25976598806024687
2013-02-08,100237.61865743568,10,-0.249569145991008
2013-02-18,99905.86401587633,10,-0.2520528334760195
2013-02-19,98231.11372272849,10,-0.26459088365689853
2013-02-20,99979.10240514514,10,-0.25150453287050467
2013-02-21,98404.68941801254,10,-0.26329140588605915
2013-02-22,97889.34408415107,10,-0.2671495486091108
2013-02-25,98477.83177483187,10,-0.26274382422931863
2013-02-26,97503.01914049956,10,-0.27004177770705207
2013-02-27,97375.54139911641,10,-0.2709961422621422
2013-02-28,98943.25698175014,10,-0.2592594094937829
2013-03-01,99760.1911906184,10,-0.253143415875406
2013-03-04,96637.9209847237,10,-0.27651835163743566
2013-03-05,98727.03560820797,10,-0.2608781549525788
2013-03-06,99874.66660195254,10,-0.2522863935135311
2013-03-07,98625.59589656103,10,-0.2616375852988023
2013-03-08,97667.96106984271,10,-0.26880693679047085
2013-03-11,97538.89407683928,10,-0.269773199308288
2013-03-12,95926.86567886421,10,-0.2818416808183428
2013-03-13,95116.19716872794,10,-0.2879107661630257
2013-03-14,95884.00857547953,10,-0.28216253134456315
2013-03-15,96325.32205793186,10,-0.2788586294965536
2013-03-18,95595.89629729913,10,-0.2843194894393508
2013-03-19,95669.17766027676,10,-0.28377086711034094
2013-03-20,97977.86383388178,10,-0.26648684380549714
2013-03-21,98842.48872631934,10,-0.2600138129701699
2013-03-22,99067.51644090873,10,-0.2583291386702734
2013-03-25,98930.83766013982,10,-0.25935238698314333
2013-03-26,98609.45552609849,10,-0.2617584204917415
2013-03-27,99060.83625561665,10,-0.2583791500055467
2013-03-28,97205.01656956687,10,-0.27227277966816366
2013-03-29,97283.22352311904,10,-0.27168728181087554
2013-04-01,97464.53553204282,10,-0.27032988597963825
2013-04-02,95721.36699109773,10,-0.2833801506844851
2013-04-03,95041.89627968713,10,-0.2884670211934557
2013-04-08,95784.36277862688,10,-0.2829085315132832
2013-04-09,96242.33176074026,10,-0.279479937947713
2013-04-10,95818.72321252317,10,-0.2826512914661006
2013-04-11,95751.74294530111,10,-0.28315274052092076
2013-04-12,95608.17275545163,10,-0.2842275815000065
2013-04-15,94899.0217661894,10,-0.2895366539781953
2013-04-16,95707.53448132653,10,-0.28348370803410816
2013-04-17,96965.52896902562,10,-0.2740657081814889
2013-04-18,97220.05872119353,10,-0.27216016631159634
2013-04-19,98821.84583477571,10,-0.26016835637351277
2013-04-22,99636.46287915985,10,-0.25406971025147496
2013-04-23,97480.2880247673,10,-0.27021195464082215
2013-04-24,99440.5085308222,10,-0.2555367262374826
2013-04-25,98018.52285380609,10,-0.2661824492732483
2013-04-26,96717.12558045644,10,-0.27592538491283414
2013-05-02,97848.64246365025,10,-0.26745426207139256
2013-05-03,99225.78888343759,10,-0.2571442289946063
2013-05-06,100507.80987613252,10,-0.24754635425165772
2013-05-07,100393.12653267996,10,-0.24840493330132407
2013-05-08,101456.82702919272,10,-0.24044151913906386
2013-05-09,101319.72400938947,10,-0.24146794352559864
2013-05-10,101384.81435455041,10,-0.24098064340852587
2013-05-13,101491.71296965342,10,-0.24018034487691087
2013-05-14,100176.01162014499,10,-0.25003036825692215
2013-05-15,101749.75069005143,10,-0.23824854053560285
2013-05-16,102913.84199190857,10,-0.22953354868426468
2013-05-17,104342.46617548926,10,-0.21883812634181832
2013-05-20,105306.6829105729,10,-0.2116194992669731
2013-05-21,106296.41659960373,10,-0.20420983902714673
2013-05-22,105130.50284799836,10,-0.21293847468346816
2013-05-23,104683.85042919921,10,-0.21628234658080558
2013-05-24,105966.36068884622,10,-0.20668080893143925
2013-05-27,106690.51462292463,10,-0.20125941661922153
2013-05-28,106288.10194978482,10,-0.2042720868124389
2013-05-29,106636.22007537427,10,-0.20166589379048694
2013-05-30,106592.32132224682,10,-0.20199454264747885
2013-05-31,105659.40977225351,10,-0.2089788028539078
2013-06-03,104753.92198557645,10,-0.21575775453045354
2013-06-04,102798.35545083291,10,-0.23039814088833654
2013-06-05,103350.26105547362,10,-0.226266288997099
2013-06-06,102291.45270930952,10,-0.23419307798197309
2013-06-07,101724.4464214506,10,-0.23843798142766037
2013-06-13,100358.53787789607,10,-0.24866388192855748
2013-06-14,102506.84413665016,10,-0.23258054593132804
2013-06-17,102673.51467650477,10,-0.2313327637390089
2013-06-18,102922.82508714635,10,-0.22946629656952744
2013-06-19,102460.22557584003,10,-0.23292955668068538
2013-06-20,99591.15897557979,10,-0.25440887879427243
2013-06-21,99586.62118998448,10,-0.254442851013138
2013-06-24,95115.1505791298,10,-0.28791860147611925
2013-06-25,95506.44540958414,10,-0.28498916522533724
2013-06-26,98126.05286808073,10,-0.2653774237596286
2013-06-27,97381.70254021727,10,-0.2709500167611585
2013-06-28,97549.03190516049,10,-0.26969730226218125
2013-07-01,100031.60671595967,10,-0.25111145834088766
2013-07-02,101477.239255013,10,-0.24028870261908164
2013-07-03,102387.01000428616,10,-0.2334776864609397
2013-07-04,102270.3255187933,10,-0.23435124709886013
2013-07-05,101011.70474767014,10,-0.2437739356343418
2013-07-08,98520.79646821078,10,-0.2624221682285435
2013-07-09,99056.13397052449,10,-0.25841435375304955
2013-07-10,100849.36491783556,10,-0.24498929588306018
2013-07-11,103089.87237228171,10,-0.22821569386644036
2013-07-12,102955.85885743168,10,-0.22921898861490542
2013-07-15,105305.38716679945,10,-0.21162919987757722
2013-07-16,105851.61480292518,10,-0.20753985620649495
2013-07-17,104703.40681643966,10,-0.21613593731276093
2013-07-18,104400.5431940504,10,-0.21840333162880665
2013-07-19,102895.07509908314,10,-0.22967404738723374
2013-07-22,104499.07590695698,10,-0.21766566458439085
2013-07-23,106654.5744189577,10,-0.20152848364532816
2013-07-24,107045.39773661594,10,-0.19860257738413478
2013-07-25,104667.34503072445,10,-0.2164059145629572
2013-07-26,104466.90012144331,10,-0.2179065492195691
2013-07-29,102884.3890187013,10,-0.22975404893290452
2013-07-30,102039.51912015688,10,-0.23607918362767366
2013-07-31,102543.9084256156,10,-0.23230306342132723
2013-08-01,105320.71792866074,10,-0.2115144258349546
2013-08-02,105395.59877514797,10,-0.2109538289419821
2013-08-05,106690.54888637531,10,-0.20125916010524103
2013-08-06,107854.31798977958,10,-0.19254658039879813
2013-08-07,106473.38479556738,10,-0.20288496323492256
2013-08-08,107020.22037169866,10,-0.19879106820933234
2013-08-09,106930.17710518245,10,-0.19946517885057213
2013-08-12,107172.47193029118,10,-0.19765123399669748
2013-08-13,107615.25297419667,10,-0.19433634522173016
2013-08-14,107521.95928476717,10,-0.1950347902164331
2013-08-15,106175.49052646644,10,-0.20511515439229422
2013-08-16,104111.2053529992,10,-0.22056946492352525
2013-08-19,106250.31425782006,10,-0.20455498509286452
2013-08-20,106559.70904121941,10,-0.20223869511468995
2013-08-21,106542.27337706086,10,-0.2023692275487199
2013-08-22,107330.37411971994,10,-0.19646909622796338
2013-08-23,107913.31604938474,10,-0.19210489029435052
2013-08-26,109420.43897213021,10,-0.18082178563603257
2013-08-27,108998.0262289055,10,-0.1839841867374168
2013-08-28,107549.54807949497,10,-0.19482824617572303
2013-08-29,107284.99479509282,10,-0.19680882941187583
2013-08-30,105521.2842045236,10,-0.21001288256510164
2013-09-02,106542.12527399592,10,-0.20237033632515522
2013-09-03,108168.00281563695,10,-0.19019817293550534
2013-09-04,108229.58215960026,10,-0.1897371579962177
2013-09-05,109277.60128993371,10,-0.18189114268252937
2013-09-06,110007.76010558484,10,-0.17642479470928152
2013-09-09,110516.36769486344,10,-0.1726170942402372
2013-09-10,110477.69611666516,10,-0.17290660975189742
2013-09-11,108642.21151969447,10,-0.1866480003802241
2013-09-12,108922.777879741,10,-0.1845475349462291
2013-09-13,109897.51865001471,10,-0.17725011948014835
2013-09-16,111128.20095509104,10,-0.16803659280641103
2013-09-17,109969.81660206581,10,-0.17670885947589554
2013-09-18,110838.00939117197,10,-0.1702091175137489
2013-09-23,113315.20976633507,10,-0.15166350940789297
2013-09-24,113614.39794336527,10,-0.14942363138399983
2013-09-25,113374.14566593165,10,-0.15122228466554155
2013-09-26,111833.31401109081,10,-0.16275775039301388
2013-09-27,112839.10285481483,10,-0.1552278929297397
2013-09-30,115174.51314380635,10,-0.13774379902265355
2013-10-08,116279.88655554042,10,-0.12946839978156333
2013-10-09,117371.32165518025,10,-0.12129734998121633
2013-10-10,116207.66066576756,10,-0.1300091202901884
2013-10-11,116709.71346172725,10,-0.12625049240700603
2013-10-14,117325.72352894177,10,-0.12163872122758723
2013-10-15,116970.90338965665,10,-0.12429508900357467
2013-10-16,114050.21496696926,10,-0.14616087888054607
2013-10-17,113538.56035802077,10,-0.14999139092077163
2013-10-18,114371.5106172054,10,-0.14375549283461375
2013-10-21,117258.52059672226,10,-0.12214183726818029
2013-10-22,115494.5349257148,10,-0.13534794981638132
2013-10-23,112986.02735773883,10,-0.15412793982150685
2013-10-24,112525.670929072,10,-0.15757440705147574
2013-10-25,110800.3791888771,10,-0.1704908367447413
2013-10-28,111419.07247764942,10,-0.1658589775756827
2013-10-29,110808.42811339238,10,-0.17043057831702957
2013-10-30,112095.47956618859,10,-0.1607950429380801
2013-10-31,109825.74317252854,10,-0.17778746796855294
2013-11-01,109107.32200061633,10,-0.18316594184689483
2013-11-04,109260.90878413766,10,-0.1820161114472293
2013-11-05,110658.076141808,10,-0.1715561912351058
2013-11-06,109431.11436454541,10,-0.180741864106029
2013-11-07,108107.91418201859,10,-0.1906480276432131
2013-11-08,107000.1903106919,10,-0.19894102364511057
2013-11-11,107574.17697823315,10,-0.19464386145309154
2013-11-12,108272.85142264019,10,-0.1894132218288357
2013-11-13,106881.33516485764,10,-0.19983083497329657
2013-11-14,108499.44099690493,10,-0.18771685463653298
2013-11-15,110127.86336326157,10,-0.17552563936785592
2013-11-18,112403.37687564669,10,-0.15848996382727887
2013-11-19,112482.73734421378,10,-0.15789583015771436
2013-11-20,112865.3099700248,10,-0.1550316928592318
2013-11-21,112331.1027797918,10,-0.15903104523166123
2013-11-22,111689.30652617678,10,-0.16383586518998505
2013-11-25,111692.43033163784,10,-0.16381247876050575
2013-11-26,111829.387466984,10,-0.1627871465407561
2013-11-27,113531.98162827827,10,-0.1500406427071277
2013-11-28,114395.34568969923,10,-0.14357705110738117
2013-11-29,115341.60943511777,10,-0.13649282943388963
2013-12-02,110954.2113042132,10,-0.16933916966374052
2013-12-03,112094.26776295694,10,-0.16080411512620862
2013-12-04,112795.89740621932,10,-0.15555135134906006
2013-12-05,111777.2009874145,10,-0.16317784162066318
2013-12-06,111266.4061738883,10,-0.1670019167859743
2013-12-09,112216.14288360123,10,-0.15989169469870312
2013-12-10,112300.18202956086,10,-0.15926253402113155
2013-12-11,111839.28650901299,10,-0.1627130371728044
2013-12-12,113012.94511282655,10,-0.15392641953192854
2013-12-13,112982.14829875779,10,-0.1541569804709445
2013-12-16,111951.378068995,10,-0.16187386155978456
2013-12-17,111251.45896959331,10,-0.16711381931752267
2013-12-18,110806.37611329099,10,-0.1704459406551332
2013-12-19,109986.93934948383,10,-0.1765806696990434
2013-12-20,108984.35601202706,10,-0.18408652907818646
2013-12-23,109036.60821351687,10,-0.1836953419698628
2013-12-24,109710.67100961745,10,-0.17864895792255053
2013-12-25,111181.05803414964,10,-0.16764087727057098
2013-12-26,110028.09010170338,10,-0.176272593803538
2013-12-27,111428.87244576895,10,-0.16578560992645375
2013-12-30,111644.95426765297,10,-0.16416790922382218
2013-12-31,112130.83776472589,10,-0.16053033310678166
2014-01-02,113221.85677010077,10,-0.15236239840412724
2014-01-03,113108.54054048283,10,-0.1532107425298579
2014-01-06,111096.1119758768,10,-0.1682768275645642
2014-01-07,112088.84437643473,10,-0.16084471741339368
2014-01-08,113558.06843204789,10,-0.1498453433505249
2014-01-09,112354.69018689856,10,-0.15885445765609763
2014-01-10,110812.17789696655,10,-0.17040250549040425
2014-01-13,110597.11620756463,10,-0.17201256895164874
2014-01-14,112456.9690179796,10,-0.1580887452261417
2014-01-15,113052.00999729657,10,-0.15363395952532377
2014-01-16,112231.14125125999,10,-0.159779409131651
2014-01-17,110495.61625123979,10,-0.17277245032080846
2014-01-20,109300.3341710855,10,-0.18172095253191212
2014-01-21,110828.42998008199,10,-0.1702808339585472
2014-01-22,112926.47406203633,10,-0.154573786711643
2014-01-23,114196.52390145746,10,-0.14506553423721058
2014-01-24,115516.3360290992,10,-0.13518473543788534
2014-01-27,114532.845537238,10,-0.14254765586239582
2014-01-28,113945.66895483759,10,-0.14694356460490787
2014-01-29,115195.32419575573,10,-0.13758799668320876
2014-01-30,114959.4428586297,10,-0.1393539268363304
2014-02-07,116698.59351752525,10,-0.12633374208248527
2014-02-10,119191.13248710177,10,-0.10767330129545494
2014-02-11,118829.336126798,10,-0.11038189668385867
2014-02-12,119149.16360478595,10,-0.10798750213761277
2014-02-13,116927.70870058732,10,-0.12461846687149603
2014-02-14,118367.64394759636,10,-0.11383836403581793
2014-02-17,120426.5095763707,10,-0.09842462702984323
2014-02-18,120096.5192699322,10,-0.10089510578614358
2014-02-19,120338.35165556365,10,-0.09908462299428233
2014-02-20,118589.06224588725,10,-0.11218071170024613
2014-02-21,117944.68068405431,10,-0.11700488661811326
2014-02-24,117749.80816775416,10,-0.11846380344782947
2014-02-25,113769.2427677051,10,-0.1482643826376252
2014-02-26,114185.484020006,10,-0.1451481845213728
2014-02-27,112099.38618611108,10,-0.1607657959531258
2014-02-28,113239.77568219126,10,-0.1522282481251891
2014-03-03,114888.75735938195,10,-0.13988311518175411
2014-03-04,114201.45928241433,10,-0.1450285854130472
2014-03-05,113865.41632914382,10,-0.14754437742590742
2014-03-06,113627.53440231818,10,-0.1493252850321738
2014-03-07,113593.24869922797,10,-0.14958196560574388
2014-03-10,110211.61386775385,10,-0.17489863961016394
2014-03-11,110147.4003639022,10,-0.17537937523796243
2014-03-12,110070.95845174964,10,-0.17595165907896992
2014-03-13,111750.4591535789,10,-0.16337804487241447
2014-03-14,111560.57030255045,10,-0.16479965139651853
2014-03-17,113601.21834926556,10,-0.1495223006679295
2014-03-18,113895.96064055045,10,-0.14731570685291295
2014-03-19,113060.8792637565,10,-0.15356755959191448
2014-03-20,110762.75140360014,10,-0.17077253788068258
2014-03-21,112375.14966921187,10,-0.1587012873494743
2014-03-24,112260.67931218755,10,-0.15955827187216176
2014-03-25,112035.65454085861,10,-0.16124292413728247
2014-03-26,112819.82996893366,10,-0.1553721797594224
2014-03-27,110965.52608424913,10,-0.16925446134605482
2014-03-28,108946.21813132313,10,-0.18437204905332227
2014-03-31,108934.43151465092,10,-0.18446028978503226
2014-04-01,110544.99100214585,10,-0.17240280530145158
2014-04-02,110265.11436579851,10,-0.17449810710574798
2014-04-03,110103.04903441775,10,-0.17571141231652865
2014-04-04,111350.41711327028,10,-0.16637296727748718
2014-04-08,112464.658334434,10,-0.1580311790110729
2014-04-09,113356.36462699767,10,-0.1513554027544498
2014-04-10,114320.8353899458,10,-0.14413487389512636
2014-04-11,113694.39028740866,10,-0.14882476716656656
2014-04-14,113747.84092865056,10,-0.14842460791606038
2014-04-15,113063.61642265643,10,-0.15354706779932858
2014-04-16,112845.35190016247,10,-0.15518110933192697
2014-04-17,112909.07127859564,10,-0.15470407298354816
2014-04-18,113127.7923794678,10,-0.15306661326816706
2014-04-21,111966.14870399346,10,-0.16176328091766035
2014-04-22,110868.08516610037,10,-0.16998395464808236
2014-04-23,110399.23612400459,10,-0.17349400199132237
2014-04-24,109680.51919900664,10,-0.17887469003081147
2014-04-25,108037.46397110375,10,-0.1911754544980212
2014-04-28,105788.34920950241,10,-0.2080134952846926
2014-04-29,106577.85078280057,10,-0.20210287661849757
2014-04-30,107483.92627802149,10,-0.19531952505066963
2014-05-05,108257.88822414723,10,-0.1895252441012537
2014-05-06,108744.59870268707,10,-0.18588147677160471
2014-05-07,107131.17680898502,10,-0.19796039071413796
2014-05-08,106932.15040105583,10,-0.19945040573318062
2014-05-09,105615.17315004647,10,-0.20930998117424238
2014-05-12,107018.22066311631,10,-0.19880603906597594
2014-05-13,106970.26051560686,10,-0.19916509362988088
2014-05-14,107079.75925288926,10,-0.19834532923371584
2014-05-15,105481.57336886879,10,-0.21031017849763656
2014-05-16,104913.07618094493,10,-0.21456624359524623
2014-05-19,104288.66857747431,10,-0.21924088309085843
2014-05-20,104777.44479178924,10,-0.21558165059072132
2014-05-21,105505.76362509205,10,-0.21012907768060352
2014-05-22,106064.34795606759,10,-0.20594722537660404
2014-05-23,107453.42603567758,10,-0.1955478656997811
2014-05-26,108753.48920085849,10,-0.18581491788658033
2014-05-27,108259.99593737979,10,-0.18950946466572538
2014-05-28,109742.98801381455,10,-0.17840701605099107
2014-05-29,108749.99450282539,10,-0.18584108101041152
2014-05-30,109121.19708813367,10,-0.18306206573815897
2014-06-03,108987.4716948391,10,-0.1840632034590748
2014-06-04,108196.34620771294,10,-0.1899859795872797
2014-06-05,109550.03619102895,10,-0.17985155357188376
2014-06-06,109333.7468003426,10,-0.18147080824233375
2014-06-09,108604.08374024263,10,-0.18693344473214246
2014-06-10,109920.34960100433,10,-0.17707919512780979
2014-06-11,110551.32479392867,10,-0.17235538724782706
2014-06-12,110404.83404741916,10,-0.17345209303034603
2014-06-13,111566.790405416,10,-0.16475308447715287
2014-06-16,112032.61448645455,10,-0.16126568356286775
2014-06-17,110813.77983704308,10,-0.17039051253530602
2014-06-18,110242.83707423162,10,-0.17466488647620249
2014-06-19,107987.31182475922,10,-0.19155091950323366
2014-06-20,108794.95814493886,10,-0.1855044598416078
2014-06-23,109724.96107744398,10,-0.17854197505577318
2014-06-24,110331.83992924317,10,-0.17399856489564092
2014-06-25,109944.42678798034,10,-0.1768989408058642
2014-06-26,111171.78342870233,10,-0.16771031178208107
2014-06-27,111508.24170016454,10,-0.16519141048161567
2014-06-30,112276.33623901696,10,-0.1594410559892515
2014-07-01,112664.33553784637,10,-0.15653629179916717
2014-07-02,113091.98258982887,10,-0.15333470394490667
2014-07-03,113687.2424241107,10,-0.14887827978219814
2014-07-04,113344.03482500184,10,-0.1514477100535
2014-07-07,112835.0165538363,10,-0.1552584851003651
2014-07-08,113585.06971357578,10,-0.14964319773865076
2014-07-09,112313.37501797568,10,-0.15916376446040514
2014-07-10,111708.9789977305,10,-0.16368858685450316
2014-07-11,112005.00754635879,10,-0.1614723634492229
2014-07-14,112886.35838848435,10,-0.15487411347085744
2014-07-15,112535.20944550508,10,-0.15750299676531054
2014-07-16,111428.15128956106,10,-0.16579100887623133
2014-07-17,110793.74865383982,10,-0.17054047637242997
2014-07-18,111165.08655846352,10,-0.16776044802952805
2014-07-21,111242.28998162052,10,-0.16718246312178475
2014-07-22,112639.48273726512,10,-0.1567223527672399
2014-07-23,111626.71474092719,10,-0.16430445979037478
2014-07-24,111371.73313377179,10,-0.16621338448129475
2014-07-25,112128.02586405461,10,-0.1605513844550719
2014-07-28,113781.79146797338,10,-0.1481704365524612
2014-07-29,114802.9408633306,10,-0.14052558202486576
2014-07-30,115175.1371282845,10,-0.13773912755089368
2014-07-31,115695.37046572607,10,-0.1338443906953184
2014-08-01,114988.3178854182,10,-0.13913775339463597
2014-08-04,116031.32342913974,10,-0.131329272393247
2014-08-05,116588.49637694027,10,-0.1271579864364487
2014-08-06,117105.63818693632,10,-0.12328639436037037
2014-08-07,116381.542867229,10,-0.12870734785497506
2014-08-08,116773.75174464397,10,-0.1257710685740966
2014-08-11,118195.0536553405,10,-0.11513046456799292
2014-08-12,118564.56563037587,10,-0.11236410608196379
2014-08-13,118230.27027886803,10,-0.11486681464071957
2014-08-14,117561.41585235635,10,-0.1198742061292406
2014-08-15,118488.86382065025,10,-0.1129308491319615
2014-08-18,119774.45344579047,10,-0.10330625775378732
2014-08-19,120045.10976310947,10,-0.10127998404468452
2014-08-20,119564.59376305486,10,-0.10487737629238258
2014-08-21,119557.38768217199,10,-0.1049313247550796
2014-08-22,120400.15137605976,10,-0.09862195820185637
2014-08-25,119776.50561840275,10,-0.10329089412417758
2014-08-26,118182.27569114408,10,-0.11522612704195068
