date,equity,n_pos,drawdown
2016-07-21,117401.97275760639,0,-0.0032723160996868117
2016-07-22,117401.97275760639,0,-0.0032723160996868117
2016-07-25,117401.97275760639,0,-0.0032723160996868117
2016-07-26,117401.97275760639,0,-0.0032723160996868117
2016-07-27,117401.97275760639,0,-0.0032723160996868117
2016-07-28,117401.97275760639,0,-0.0032723160996868117
2016-07-29,117401.97275760639,0,-0.0032723160996868117
2016-08-01,117401.97275760639,0,-0.0032723160996868117
2016-08-02,117401.97275760639,0,-0.0032723160996868117
2016-08-03,117401.97275760639,0,-0.0032723160996868117
2016-08-04,117401.97275760639,0,-0.0032723160996868117
2016-08-05,117401.97275760639,0,-0.0032723160996868117
2016-08-08,117401.97275760639,0,-0.0032723160996868117
2016-08-09,117401.97275760639,0,-0.0032723160996868117
2016-08-10,117401.97275760639,0,-0.0032723160996868117
2016-08-11,117401.97275760639,0,-0.0032723160996868117
2016-08-12,117401.97275760639,0,-0.0032723160996868117
2016-08-15,117401.97275760639,0,-0.0032723160996868117
2016-08-16,117401.97275760639,0,-0.0032723160996868117
2016-08-17,117401.97275760639,0,-0.0032723160996868117
2016-08-18,117401.97275760639,0,-0.0032723160996868117
2016-08-19,117401.97275760639,0,-0.0032723160996868117
2016-08-22,117401.97275760639,0,-0.0032723160996868117
2016-08-23,117401.97275760639,0,-0.0032723160996868117
2016-08-24,117401.97275760639,0,-0.0032723160996868117
2016-08-25,117401.97275760639,0,-0.0032723160996868117
2016-08-26,117401.97275760639,0,-0.0032723160996868117
2016-08-29,117401.97275760639,0,-0.0032723160996868117
2016-08-30,117401.97275760639,0,-0.0032723160996868117
2016-08-31,117401.97275760639,0,-0.0032723160996868117
2016-09-01,117401.97275760639,0,-0.0032723160996868117
2016-09-02,117401.97275760639,0,-0.0032723160996868117
2016-09-05,117401.97275760639,0,-0.0032723160996868117
2016-09-06,117401.97275760639,0,-0.0032723160996868117
2016-09-07,117401.97275760639,0,-0.0032723160996868117
2016-09-08,117401.97275760639,0,-0.0032723160996868117
2016-09-09,117401.97275760639,0,-0.0032723160996868117
2016-09-12,117401.97275760639,0,-0.0032723160996868117
2016-09-13,117401.97275760639,0,-0.0032723160996868117
2016-09-14,117401.97275760639,0,-0.0032723160996868117
2016-09-19,117401.97275760639,0,-0.0032723160996868117
2016-09-20,117401.97275760639,0,-0.0032723160996868117
2016-09-21,117401.97275760639,0,-0.0032723160996868117
2016-09-22,117401.97275760639,0,-0.0032723160996868117
2016-09-23,117401.97275760639,0,-0.0032723160996868117
2016-09-26,117401.97275760639,0,-0.0032723160996868117
2016-09-27,117401.97275760639,0,-0.0032723160996868117
2016-09-28,117401.97275760639,0,-0.0032723160996868117
2016-09-29,117401.97275760639,0,-0.0032723160996868117
2016-09-30,117384.3888375728,1,-0.0034216013244346977
2016-10-10,117569.92660291523,1,-0.0018464095045525042
2016-10-11,117671.12902037475,1,-0.0009872139664349744
2016-10-12,117696.42962473963,1,-0.0007724150819056197
2016-10-13,117662.69548558646,1,-0.001058813594611463
2016-10-14,117527.75892897378,1,-0.002204407645434836
2016-10-17,117460.29065066743,1,-0.0027772046708465226
2016-10-18,117612.0942768567,1,-0.0014884113636701723
2016-10-19,117578.36013770354,1,-0.0017748098763760156
2016-10-20,117586.79367249183,1,-0.001703210248199638
2016-10-21,117502.45832460889,1,-0.0024192065299643017
2016-10-24,117586.79367249183,1,-0.001703210248199638
2016-10-25,117586.79367249183,1,-0.001703210248199638
2016-10-26,117544.62599855036,1,-0.00206120838908197
2016-10-27,117561.49306812695,1,-0.0019180091327289928
2016-10-28,117477.15772024402,1,-0.0026340054144935454
2016-10-31,117477.15772024402,1,-0.0026340054144935454
2016-11-01,117595.22720728011,1,-0.0016316106200231495
2016-11-02,117502.45832460889,1,-0.0024192065299643017
2016-11-03,117654.26195079816,1,-0.0011304132227879515
2016-11-04,117536.19246376207,1,-0.0021328080172583475
2016-11-07,117485.59125503231,1,-0.002562405786317168
2016-11-08,117620.52781164499,1,-0.0014168117354937948
2016-11-09,117578.36013770354,1,-0.0017748098763760156
2016-11-10,117654.26195079816,1,-0.0011304132227879515
2016-11-11,117578.36013770354,1,-0.0017748098763760156
2016-11-14,117544.62599855036,1,-0.00206120838908197
2016-11-15,117603.6607420684,1,-0.001560010991846772
2016-11-16,117654.26195079816,1,-0.0011304132227879515
2016-11-17,117586.79367249183,1,-0.001703210248199638
2016-11-18,117536.19246376207,1,-0.0021328080172583475
2016-11-21,117502.45832460889,1,-0.0024192065299643017
2016-11-22,117569.92660291523,1,-0.0018464095045525042
2016-11-23,117485.59125503231,1,-0.002562405786317168
2016-11-24,117392.82237236109,1,-0.00335000169625832
2016-11-25,117401.25590714937,1,-0.0032784020680818315
2016-11-28,117434.99004630256,1,-0.0029920035553758773
2016-11-29,117350.65469841962,1,-0.003707999837140652
2016-11-30,117300.05348968986,1,-0.004137597606199361
2016-12-01,117325.35409405474,1,-0.003922798721670007
2016-12-02,117114.51572434742,1,-0.005712789426081555
2016-12-05,117165.11693307718,1,-0.005283191657022734
2016-12-06,117165.11693307718,1,-0.005283191657022734
2016-12-07,117215.71814180694,1,-0.004853593887964025
2016-12-08,117080.78158519426,1,-0.005999187938787287
2016-12-09,117004.87977209962,1,-0.006643584592375462
2016-12-12,116439.832941284,1,-0.011440759680198531
2016-12-13,116465.13354564887,1,-0.011225960795669176
2016-12-14,116355.49759340107,1,-0.012156755961963195
2016-12-15,116406.09880213083,1,-0.011727158192904374
2016-12-16,116566.33596310839,1,-0.010366765257551647
2016-12-19,116557.9024283201,1,-0.010438364885728024
2016-12-20,116524.16828916692,1,-0.010724763398433979
2016-12-21,116642.23777620302,1,-0.009722368603963472
2016-12-22,116709.70605450937,1,-0.009149571578551674
2016-12-23,116532.60182395522,1,-0.01065316377025749
2016-12-26,116625.37070662645,1,-0.009865567860316338
2016-12-27,116667.5383805679,1,-0.009507569719434117
2016-12-28,116616.93717183814,1,-0.009937167488492826
2016-12-29,116625.37070662645,1,-0.009865567860316338
2016-12-30,116667.5383805679,1,-0.009507569719434117
2017-01-03,116684.40545014449,1,-0.00936437046308114
2017-01-04,116853.07614591034,1,-0.007932377899551923
2017-01-05,116886.81028506352,1,-0.007645979386845969
2017-01-06,116777.17433281572,1,-0.008576774553139987
2017-01-09,116819.34200675717,1,-0.008218776412257767
2017-01-10,116785.607867604,1,-0.00850517492496361
2017-01-11,116659.10484577961,1,-0.009579169347610494
2017-01-12,116557.9024283201,1,-0.010438364885728024
2017-01-13,116465.13354564887,1,-0.011225960795669176
2017-01-16,116161.52629327033,1,-0.013803547410021877
2017-01-17,116338.63052382448,1,-0.012299955218316061
2017-01-18,116254.29517594156,1,-0.013015951500080725
2017-01-19,116186.82689763521,1,-0.013588748525492411
2017-01-20,116363.93112818936,1,-0.012085156333786706
2017-01-23,116414.53233691912,1,-0.011655558564727997
2017-01-24,116363.93112818936,1,-0.012085156333786706
2017-01-25,116431.39940649571,1,-0.01151235930837502
2017-01-26,116498.86768480204,1,-0.010939562282963333
2017-02-03,116448.26647607228,1,-0.011369160052022154
2017-02-06,116608.50363704986,1,-0.010008767116669315
2017-02-07,116616.93717183814,1,-0.009937167488492826
2017-02-08,116659.10484577961,1,-0.009579169347610494
2017-02-09,116684.40545014449,1,-0.00936437046308114
2017-02-10,116633.80424141473,1,-0.009793968232139849
2017-02-13,116675.9719153562,1,-0.009435970091257517
2017-02-14,116659.10484577961,1,-0.009579169347610494
2017-02-15,116541.03535874351,1,-0.010581564142081001
2017-02-16,116633.80424141473,1,-0.009793968232139849
2017-02-17,116524.16828916692,1,-0.010724763398433979
2017-02-20,116625.37070662645,1,-0.009865567860316338
2017-02-21,116667.5383805679,1,-0.009507569719434117
2017-02-22,116718.13958929766,1,-0.009077971950375296
2017-02-23,116794.0414023923,1,-0.008433575296787121
2017-02-24,116827.77554154547,1,-0.008147176784081167
2017-02-27,116777.17433281572,1,-0.008576774553139987
2017-02-28,116861.50968069864,1,-0.007860778271375435
2017-03-01,116861.50968069864,1,-0.007860778271375435
2017-03-02,116827.77554154547,1,-0.008147176784081167
2017-03-03,116895.2438198518,1,-0.007574379758669592
2017-03-06,117030.1803764645,1,-0.0064287857078461075
2017-03-07,117173.55046786547,1,-0.005211592028846357
2017-03-08,117106.08218955914,1,-0.005784389054257932
2017-03-09,117021.7468416762,1,-0.006500385336022707
2017-03-10,117038.61391125279,1,-0.00635718607966973
2017-03-13,117198.85107223035,1,-0.004996793144316891
2017-03-14,117080.78158519426,1,-0.005999187938787287
2017-03-15,117114.51572434742,1,-0.005712789426081555
2017-03-16,117249.4522809601,1,-0.004567195375258182
2017-03-17,117207.28460701865,1,-0.004925193516140403
2017-03-20,117257.8858157484,1,-0.004495595747081582
2017-03-21,117418.12297672596,1,-0.0031352028117288544
2017-03-22,117443.42358109084,1,-0.0029204039271994997
2017-03-23,117375.9553027845,1,-0.0034932009526111862
2017-03-24,117426.55651151425,1,-0.003063603183552477
2017-03-27,117316.92055926645,1,-0.003994398349846384
2017-03-28,117333.78762884304,1,-0.003851199093493407
2017-03-29,117207.28460701865,1,-0.004925193516140403
2017-03-30,117072.34805040596,1,-0.006070787566963887
2017-03-31,117181.98400265377,1,-0.005139992400669757
2017-04-05,117350.65469841962,1,-0.003707999837140652
2017-04-06,117350.65469841962,1,-0.003707999837140652
2017-04-07,117443.42358109084,1,-0.0029204039271994997
2017-04-10,117333.78762884304,1,-0.003851199093493407
2017-04-11,117291.61995490157,1,-0.00420919723437585
2017-04-12,117215.71814180694,1,-0.004853593887964025
2017-04-13,117266.3193505367,1,-0.004423996118905205
2017-04-14,117131.38279392401,1,-0.005569590169728578
2017-04-17,117131.38279392401,1,-0.005569590169728578
2017-04-18,117080.78158519426,1,-0.005999187938787287
2017-04-19,117021.7468416762,1,-0.006500385336022707
2017-04-20,117156.6833982889,1,-0.005354791285199223
2017-04-21,117114.51572434742,1,-0.005712789426081555
2017-04-24,116988.01270252303,1,-0.006786783848728439
2017-04-25,116928.97795900499,1,-0.007287981245963637
2017-04-26,116971.14563294644,1,-0.0069299831050814165
2017-04-27,117030.1803764645,1,-0.0064287857078461075
2017-04-28,117004.87977209962,1,-0.006643584592375462
2017-05-02,117004.87977209962,1,-0.006643584592375462
2017-05-03,116903.6773546401,1,-0.007502780130493214
2017-05-04,116928.97795900499,1,-0.007287981245963637
2017-05-05,116785.607867604,1,-0.00850517492496361
2017-05-08,116625.37070662645,1,-0.009865567860316338
2017-05-09,116591.63656747327,1,-0.010151966373022292
2017-05-10,116473.56708043716,1,-0.011154361167492799
2017-05-11,116490.43415001375,1,-0.011011161911139822
2017-05-12,116482.00061522546,1,-0.0110827615393162
2017-05-15,116507.30121959034,1,-0.010867962654786845
2017-05-16,116760.30726323913,1,-0.008719973809492965
2017-05-17,116726.57312408596,1,-0.009006372322198808
2017-05-18,116692.83898493278,1,-0.009292770834904651
2017-05-19,116760.30726323913,1,-0.008719973809492965
2017-05-22,116684.40545014449,1,-0.00936437046308114
2017-05-23,116515.73475437863,1,-0.010796363026610356
2017-05-24,116482.00061522546,1,-0.0110827615393162
2017-05-25,116498.86768480204,1,-0.010939562282963333
2017-05-26,116515.73475437863,1,-0.010796363026610356
2017-05-31,116498.86768480204,1,-0.010939562282963333
2017-06-01,116330.1969890362,1,-0.01237155484649255
2017-06-02,116313.3299194596,1,-0.012514754102845527
2017-06-05,116296.46284988301,1,-0.012657953359198504
2017-06-06,116347.06405861277,1,-0.012228355590139683
2017-06-07,116600.07010226155,1,-0.010080366744845803
2017-06-08,116684.40545014449,1,-0.00936437046308114
2017-06-09,116709.70605450937,1,-0.009149571578551674
2017-06-12,116642.23777620302,1,-0.009722368603963472
2017-06-13,116718.13958929766,1,-0.009077971950375296
2017-06-14,116633.80424141473,1,-0.009793968232139849
2017-06-15,116709.70605450937,1,-0.009149571578551674
2017-06-16,116692.83898493278,1,-0.009292770834904651
2017-06-19,116760.30726323913,1,-0.008719973809492965
2017-06-20,116751.87372845082,1,-0.008791573437669453
2017-06-21,116810.90847196888,1,-0.008290376040434144
2017-06-22,116608.50363704986,1,-0.010008767116669315
2017-06-23,116642.23777620302,1,-0.009722368603963472
2017-06-26,116844.64261112205,1,-0.008003977527728412
2017-06-27,116836.20907633376,1,-0.00807557715590479
2017-06-28,116692.83898493278,1,-0.009292770834904651
2017-06-29,116777.17433281572,1,-0.008576774553139987
2017-06-30,116759.0556685723,3,-0.008730599687611917
2017-07-03,116823.9757268769,3,-0.008179436723031897
2017-07-04,116678.68601461386,3,-0.009412927736828336
2017-07-05,116916.66981641424,3,-0.007392475797200149
2017-07-06,116885.84182886872,3,-0.007654201455669196
2017-07-07,116734.88405497033,3,-0.008935813585434271
2017-07-10,116424.39073080532,3,-0.011571862065645644
2017-07-11,116178.04106110008,3,-0.01366333915029283
2017-07-12,116175.55516329396,3,-0.01368444410368086
2017-07-13,116093.92296636837,3,-0.014377490980681196
2017-07-14,116054.44953557118,3,-0.014712615342989066
2017-07-17,115233.97311174282,3,-0.02167835489922043
2017-07-18,115093.85819574236,3,-0.022867912556768122
2017-07-19,115416.17378230044,3,-0.020131494585851284
2017-07-20,115542.39010252757,3,-0.019059934222976138
2017-07-21,115469.53333793269,3,-0.019678478805536526
2017-07-24,115578.3234378896,3,-0.018754864816654004
2017-07-25,115457.98352463599,3,-0.019776535238374082
2017-07-26,115251.24974574527,3,-0.021531678493446504
2017-07-27,115660.45958956367,3,-0.01805753942850552
2017-07-28,115845.42751483683,3,-0.01648718547769079
2017-07-31,115963.28509340956,3,-0.015486589758882507
2017-08-01,115985.6795461668,3,-0.015296463728589949
2017-08-02,115809.41938634092,3,-0.01679288986812222
2017-08-03,115697.51478943818,3,-0.01774294553642819
2017-08-04,115484.26887818384,3,-0.01955337595964257
2017-08-07,115764.2066638997,3,-0.017176740080032227
2017-08-08,115912.6838846798,3,-0.015916187527941328
2017-08-09,116039.03553867381,3,-0.014843478198751203
2017-08-10,115929.46903487206,3,-0.01577368375664967
2017-08-11,115576.96296772118,3,-0.018766415033810713
2017-08-14,116235.00125280049,3,-0.013179754431786539
2017-08-15,116324.58084539205,3,-0.012419235185377797
2017-08-16,116495.66264583013,3,-0.010966772652569956
2017-08-17,116610.33806057362,3,-0.0099931930963425
2017-08-18,116638.68905812608,3,-0.009752496765071506
2017-08-21,116764.48868767692,3,-0.008684474052569002
2017-08-22,116607.6509436798,3,-0.010016006373965047
2017-08-23,116579.79321150013,3,-0.010252514945515823
2017-08-24,116302.47309423206,3,-0.01260692715589895
2017-08-25,116526.56898963476,3,-0.010704381759515602
2017-08-28,116940.25023744217,3,-0.0071922810484705835
2017-08-29,116858.68036271218,3,-0.007884798818027394
2017-08-30,116924.74541959663,3,-0.007323914962428679
2017-08-31,116897.17260745162,3,-0.007558004599445778
2017-09-01,117045.9258404533,3,-0.006295108739011068
2017-09-04,117168.32961614893,3,-0.005255916389989346
2017-09-05,117171.16631931052,3,-0.005231833144148212
2017-09-06,117304.62664293003,3,-0.004098772122009264
2017-09-07,117318.58934246158,3,-0.003980230594655132
2017-09-08,117396.34310953485,3,-0.0033201110894277575
2017-09-11,117497.25526227188,3,-0.0024633798615578684
2017-09-12,117320.64786021574,3,-0.003962754043067562
2017-09-13,117600.65687594026,3,-0.001585513429823937
2017-09-14,117614.89915081862,3,-0.001464598343649981
2017-09-15,117472.44614171718,3,-0.002674006111605065
2017-09-18,117942.10995829245,3,0.0
2017-09-19,117718.22953447835,3,-0.001898222983235387
2017-09-20,117908.09624379248,3,-0.0002883933016969431
2017-09-21,117650.83070461806,3,-0.002469679860546803
2017-09-22,117564.0860336255,3,-0.003205165015282785
2017-09-25,117496.7637784617,3,-0.003775972635967295
2017-09-26,117466.21180313776,3,-0.0040350147654893975
2017-09-27,117553.37850949445,3,-0.0032959512843671046
2017-09-28,117598.02673655421,3,-0.002917390759415106
2017-09-29,117821.91250505616,3,-0.001019122459983146
2017-10-09,118110.29095181075,3,0.0
2017-10-10,118236.23482294151,3,0.0
2017-10-11,118390.8021407211,3,0.0
2017-10-12,118228.85370421963,3,-0.0013679140066048534
2017-10-13,118304.33170038753,3,-0.0007303814043830847
2017-10-16,117945.9421000127,3,-0.0037575557616345012
2017-10-17,118032.75978257653,3,-0.0030242413402943313
2017-10-18,118175.91440238891,3,-0.001815071225522935
2017-10-19,118321.97695537155,3,-0.0005813389562793203
2017-10-20,118495.68533207048,3,0.0
2017-10-23,118901.42987358762,3,0.0
2017-10-24,118904.1241167319,3,0.0
2017-10-25,119057.98804223794,3,0.0
2017-10-26,119158.90910278802,3,0.0
2017-10-27,119231.41149890222,3,0.0
2017-10-30,118895.06554592913,3,-0.0028209508613943335
2017-10-31,118925.33616434365,3,-0.002567069622935625
2017-11-01,119002.73912606142,3,-0.001917886989393769
2017-11-02,118825.35532016047,3,-0.003405614121623435
2017-11-03,118771.9939829656,3,-0.0038531584098612237
2017-11-06,119273.1945240478,3,0.0
2017-11-07,119318.1276711422,3,0.0
2017-11-08,119276.73640104555,3,-0.0003468984210909243
2017-11-09,119582.11903270622,3,0.0
2017-11-10,119976.31019780143,3,0.0
2017-11-13,120014.453418748,3,0.0
2017-11-14,119624.66599075835,3,-0.0032478373802997673
2017-11-15,119406.38061700833,3,-0.005066663092802792
2017-11-16,119778.09897308721,3,-0.00196938317784201
2017-11-17,119383.55700263652,3,-0.00525683697371182
2017-11-20,119708.15014166257,3,-0.0025522199065198814
2017-11-21,119951.51530350106,3,-0.0005244211297396051
2017-11-22,119721.75312802561,3,-0.002438875338632074
2017-11-23,118622.95048524144,3,-0.01159446128252073
2017-11-24,118589.00978231273,3,-0.011877266411085441
2017-11-27,117971.70568943518,3,-0.017020847665617178
2017-11-28,118338.18514549328,3,-0.013967219993128444
2017-11-29,118435.92226065151,3,-0.013152842121346597
2017-11-30,118273.3487881356,3,-0.014507457902069754
2017-12-01,118495.3808210963,3,-0.012657413789582739
2017-12-04,118665.19473387938,3,-0.011242468273057526
2017-12-05,116165.57242268618,3,-0.0320701456068172
2017-12-06,116330.91493148025,3,-0.03069245730274961
2017-12-07,116112.28053393736,3,-0.0325141911965835
2017-12-08,116271.7412910701,3,-0.031185511586833914
2017-12-11,116789.10550945532,3,-0.026874662321203724
2017-12-12,116518.29396142565,3,-0.02913115343802586
2017-12-13,116859.18967464683,3,-0.02629069794695471
2017-12-14,116987.96134112614,3,-0.02521772996009064
2017-12-15,116658.2664174088,3,-0.027964856779616132
2017-12-18,116445.79512843667,3,-0.02973523762058694
2017-12-19,116809.15830598635,3,-0.026707575808206263
2017-12-20,116733.67496513063,3,-0.0273365278944383
2017-12-21,117114.11533915767,3,-0.024166573249895462
2017-12-22,117043.67502392284,3,-0.024753505183743862
2017-12-25,115704.59501280423,3,-0.0359111613907539
2017-12-26,115705.01704816836,3,-0.03590764485293607
2017-12-27,115235.69691069811,3,-0.03981817499410767
2017-12-28,115501.18407619746,3,-0.037606048388214464
2017-12-29,115640.86492076961,2,-0.03644218153223844
2018-01-02,115758.9344078057,2,-0.03545838763348086
2018-01-03,115985.23662566772,2,-0.033572762932325806
2018-01-04,116033.1435912532,2,-0.033173586298005486
2018-01-05,115946.46480558148,2,-0.033895822522081676
2018-01-08,116041.57712604149,2,-0.033103315305237135
2018-01-09,116088.78248091604,2,-0.03270998472271269
2018-01-10,115859.43521455428,2,-0.03462098177205586
2018-01-11,115837.17965868914,2,-0.03480642240217302
2018-01-12,115745.11238672887,2,-0.03557355727082956
2018-01-15,115484.7252243582,2,-0.03774318896895623
2018-01-16,115447.70743104933,2,-0.03805163342922224
2018-01-17,115383.28420124273,2,-0.03858842902318149
2018-01-18,115576.55389066253,2,-0.036978042241303966
2018-01-19,115500.65207756788,2,-0.03761048117621979
2018-01-22,115794.07176838077,2,-0.03516561155881537
2018-01-23,115906.05115841738,2,-0.034232562356433904
2018-01-24,116020.72479159826,2,-0.03327706383176232
2018-01-25,116003.15611131073,2,-0.03342345186909501
2018-01-26,116050.71227154075,2,-0.033027198260672685
2018-01-29,115753.89672687263,2,-0.035500363252163214
2018-01-30,115726.25268471896,2,-0.0357307025268605
2018-01-31,115614.62410003782,2,-0.03666082870334397
2018-02-01,115139.06249773772,2,-0.04062336478756712
2018-02-02,115360.67784002212,2,-0.03877679267919654
2018-02-05,115460.47703605975,2,-0.037945232869567525
2018-02-06,114671.23281951496,2,-0.04452147593081779
2018-02-07,114189.23031485989,2,-0.048537679737315154
2018-02-08,114228.3529403016,2,-0.04821169712166129
2018-02-09,113562.56669708145,2,-0.053759247639573626
2018-02-12,114054.64456360266,2,-0.049659092595711773
2018-02-13,114317.7259691176,2,-0.04746701157529487
2018-02-14,114418.92838657711,2,-0.046623759662074105
2018-02-22,114879.96635708943,2,-0.042782239266995536
2018-02-23,114835.45524535918,2,-0.04315312052722975
2018-02-26,115112.00786659546,2,-0.04084879289536225
2018-02-27,114960.2042404062,2,-0.04211367076519357
2018-02-28,114797.62364163983,2,-0.04346834592418536
2018-03-01,114918.03656646473,2,-0.042465025729035544
2018-03-02,114752.76172455409,2,-0.043842150210317565
2018-03-05,114939.9413169744,2,-0.042282508124816376
2018-03-06,115163.54929169214,2,-0.04041933274595144
2018-03-07,114917.33495575379,2,-0.04247087178083142
2018-03-08,115124.77747160589,2,-0.04074239233570742
2018-03-09,115365.25251590021,2,-0.038738674971305787
2018-03-12,115658.32140135762,2,-0.03629672837979936
2018-03-13,115529.12413638897,2,-0.03737324259361541
2018-03-14,115261.00504994096,2,-0.039607299232714666
2018-03-15,115364.55090518927,2,-0.03874452102310155
2018-03-16,115132.15859032776,2,-0.04068089042063294
2018-03-19,115264.0500984407,2,-0.03958192688452655
2018-03-20,115450.87888550552,2,-0.03802520782492347
2018-03-21,115193.53677163461,2,-0.04016946717486192
2018-03-22,115042.43475615629,2,-0.041428498992897245
2018-03-23,114362.47568650382,2,-0.047094142174056386
2018-03-26,114644.41679402867,2,-0.04474491589760854
2018-03-27,114962.78628385096,2,-0.04209215632779695
2018-03-28,114660.58225289431,2,-0.0446102199638676
2018-03-29,114738.82750377775,2,-0.043958254732559765
2018-03-30,115062.99818065202,1,-0.04125715775932115
2018-04-02,115229.91484964051,1,-0.03986635303344288
2018-04-03,115207.65929377539,1,-0.04005179366355993
2018-04-04,115074.1259585846,1,-0.04116443744426246
2018-04-09,115029.61484685433,1,-0.04153531870449678
2018-04-10,115096.38151444972,1,-0.04097899681414541
2018-04-11,115152.02040411255,1,-0.040515395238852614
2018-04-12,115107.5092923823,1,-0.04088627649908683
2018-04-13,115062.99818065202,1,-0.04125715775932115
2018-04-16,115040.74262478689,1,-0.0414425983894382
2018-04-17,114795.93151027044,1,-0.043482445320726315
2018-04-18,114973.97595719149,1,-0.041998920279789576
2018-04-19,114973.97595719149,1,-0.041998920279789576
2018-04-20,114840.4426220007,1,-0.0431115640604921
2018-04-23,114640.14261921452,1,-0.044780529731546004
2018-04-24,114896.08151166353,1,-0.04264796248519931
2018-04-25,115062.99818065202,1,-0.04125715775932115
2018-04-26,114973.97595719149,1,-0.041998920279789576
2018-04-27,115107.5092923823,1,-0.04088627649908683
2018-05-02,115196.53151584281,1,-0.04014451397861851
2018-05-03,115229.91484964051,1,-0.03986635303344288
2018-05-04,115374.57596276388,1,-0.03866098893768166
2018-05-07,115519.23707588724,1,-0.03745562484192044
2018-05-08,115485.85374208953,1,-0.037733785787096186
2018-05-09,115441.34263035927,1,-0.0381046670473304
2018-05-10,115519.23707588724,1,-0.03745562484192044
2018-05-11,115330.06485103362,1,-0.03903187019791576
2018-05-14,115374.57596276388,1,-0.03866098893768166
2018-05-15,115563.7481876175,1,-0.03708474358168623
2018-05-16,115541.49263175236,1,-0.03727018421180339
2018-05-17,115330.06485103362,1,-0.03903187019791576
2018-05-18,115330.06485103362,1,-0.03903187019791576
2018-05-21,115563.7481876175,1,-0.03708474358168623
2018-05-22,115663.8981890106,1,-0.036250260746159335
2018-05-23,115652.77041107803,1,-0.036342981061217805
2018-05-24,115586.00374348264,1,-0.03689930295156918
2018-05-25,115530.3648538198,1,-0.03736290452686197
2018-05-28,115563.7481876175,1,-0.03708474358168623
2018-05-29,115363.44818483132,1,-0.03875370925274013
2018-05-30,115163.14818204512,1,-0.040422674923794144
2018-05-31,115296.68151723592,1,-0.039310031143091395
2018-06-01,115062.99818065202,1,-0.04125715775932115
2018-06-04,115107.5092923823,1,-0.04088627649908683
2018-06-05,115318.93707310104,1,-0.039124590512974455
2018-06-06,115452.47040829185,1,-0.038011946732271706
2018-06-07,115407.95929656157,1,-0.03838282799250603
2018-06-08,115363.44818483132,1,-0.03875370925274013
2018-06-11,115218.78707170795,1,-0.03995907334850135
2018-06-12,115318.93707310104,1,-0.039124590512974455
2018-06-13,115229.91484964051,1,-0.03986635303344288
2018-06-14,115207.65929377539,1,-0.04005179366355993
2018-06-15,115062.99818065202,1,-0.04125715775932115
2018-06-19,114684.65373094477,1,-0.04440964847131179
2018-06-20,114751.42039854018,1,-0.04385332658096042
2018-06-21,114528.86483988886,1,-0.04570773288213148
2018-06-22,114584.50372955168,1,-0.0452441313068388
2018-06-25,113805.55927427206,1,-0.05173455336093724
2018-06-26,113905.70927566515,1,-0.050900070525410346
2018-06-27,113783.30371840693,1,-0.0519199939910544
2018-06-28,113716.53705081153,1,-0.052476315881405666
2018-06-29,114054.738480473,4,-0.049658310049379595
2018-07-02,113532.54690283866,4,-0.054009382464068945
2018-07-03,113665.9568973658,4,-0.05289776639844679
2018-07-04,112930.2174364976,4,-0.05902819019249683
2018-07-05,112239.311801195,4,-0.06478504376822347
2018-07-06,112482.29237546975,4,-0.0627604495018399
2018-07-09,113653.84145376948,4,-0.05299871626949315
2018-07-10,113867.72531401835,4,-0.051216565418856885
2018-07-11,113194.09061383159,4,-0.05682951186820118
2018-07-12,114372.69439995568,4,-0.047008996484010135
2018-07-13,114668.55984991978,4,-0.04454374799488203
2018-07-16,114531.0593623374,4,-0.045689447397458394
2018-07-17,114460.06859246813,4,-0.04628096590083042
2018-07-18,114040.67631036346,4,-0.04977548068765647
2018-07-19,113874.34221720263,4,-0.05116143119963745
2018-07-20,114335.96990971096,4,-0.04731499704643061
2018-07-23,114611.06107397747,4,-0.045022846755942814
2018-07-24,115118.18876165766,4,-0.04079729163958745
2018-07-25,115196.12830173649,4,-0.04014787369151007
2018-07-26,114450.39974086694,4,-0.04636152996062293
2018-07-27,114288.3990364628,4,-0.047711373248571665
2018-07-30,113781.62139987669,4,-0.05193401162378375
2018-07-31,113687.47927201429,4,-0.05271843487598926
2018-08-01,113013.76845680489,4,-0.0583320155408007
2018-08-02,112371.0312081918,4,-0.06368751423536623
2018-08-03,111501.48906260547,4,-0.07093282611919716
2018-08-06,110672.7866996093,4,-0.07783784746778999
2018-08-07,111700.00653181094,4,-0.06927871310571854
2018-08-08,111080.34863615807,4,-0.07444190702112796
2018-08-09,112200.04727341708,4,-0.06511220876093415
2018-08-10,112416.53411547377,4,-0.06330836900755599
2018-08-13,112604.0566349453,4,-0.061745869540785536
2018-08-14,112220.50544060244,4,-0.06494174456597601
2018-08-15,111204.08610585218,4,-0.07341088562187714
2018-08-16,110847.1006487603,4,-0.07638540616438472
2018-08-17,110203.49407174336,4,-0.08174814838986744
2018-08-20,110553.52954084778,4,-0.07883153743899218
2018-08-21,111193.04729924348,4,-0.0735028645985275
2018-08-22,110736.31982280646,4,-0.07730846853560858
2018-08-23,110994.2476441077,4,-0.07515932887822674
2018-08-24,110966.90031210062,4,-0.07538719586614406
2018-08-27,112080.86209979028,4,-0.06610529892825712
2018-08-28,112066.21567941905,4,-0.06622733773236777
2018-08-29,111844.51706942474,4,-0.06807460365475448
2018-08-30,111324.0028687763,4,-0.07241169961129146
