date,equity,n_pos,cash,cash_ratio,crisis,cppi_hwm,cppi_locked,drawdown
2021-08-02,474504.5093544645,6,183908.19815788456,0.3875794529499432,False,483302.03171046136,False,-0.018202949250723077
2021-08-03,470683.7000336392,6,183920.78598801172,0.3907524011876067,False,483302.03171046136,False,-0.026108583968009524
2021-08-04,477248.8324889573,6,183933.3746797289,0.38540350894202513,False,483302.03171046136,False,-0.012524671580794067
2021-08-05,476151.76758846024,6,183945.9642330951,0.3863179279260395,False,483302.03171046136,False,-0.014794608035673895
2021-08-06,474760.5097968605,6,183958.55464816923,0.38747652943350536,False,483302.03171046136,False,-0.01767325885920945
2021-08-09,474999.41147002345,6,183996.32847869248,0.38736117147863924,False,483302.03171046136,False,-0.01717894752284399
2021-08-10,475214.0811856892,6,184008.92234101135,0.38721268924081004,False,483302.03171046136,False,-0.016734774518013085
2021-08-11,476239.7506707064,6,184021.51706533312,0.38640520201467576,False,483302.03171046136,False,-0.014612562282762975
2021-08-12,478076.7362493682,6,184034.11265171677,0.38494680602011827,False,483302.03171046136,False,-0.01081165631065173
2021-08-13,477992.1672287117,6,184046.70910022134,0.3850412657748801,False,483302.03171046136,False,-0.010986638030379137
2021-08-16,474894.9597025226,6,184084.50103227477,0.38763203793021206,False,483302.03171046136,False,-0.017395068624448284
2021-08-17,467874.52674980025,6,184097.10092967603,0.39347536658716936,False,483302.03171046136,False,-0.0319210430505773
2021-08-18,469816.96180753113,6,184109.70168949326,0.39187538266214633,False,483302.03171046136,False,-0.02790195161233866
2021-08-19,471342.73013741686,6,184122.30331178548,0.3906335910985746,False,483302.03171046136,False,-0.02474498509910905
2021-08-20,469076.8246597635,6,184134.90579661174,0.3925474381092494,False,483302.03171046136,False,-0.029433369026720668
2021-08-23,476201.424230161,6,184172.71583886977,0.3867538114498669,False,483302.03171046136,False,-0.014691863502353741
2021-08-24,480024.68550246593,6,184185.32177424547,0.3836996874055538,False,483302.03171046136,False,-0.006781155453447041
2021-08-25,480882.7745525275,6,184197.92857245042,0.38304122817426933,False,483302.03171046136,False,-0.005005683815091366
2021-08-26,477497.6542254799,6,184210.53623354368,0.38578312291887684,False,483302.03171046136,False,-0.012009834646130257
2021-08-27,479656.28063188813,6,184223.14475758432,0.3840732461897361,False,483302.03171046136,False,-0.0075434217929324365
2021-08-30,482177.53925307374,6,184260.9729187255,0.38214341797039836,False,483302.03171046136,False,-0.002326686799573152
2021-08-31,482943.8295120527,7,135971.96755274903,0.2815482034217721,False,483302.03171046136,False,-0.0007411559954361158
2021-09-01,478188.89099078753,7,135981.27432670884,0.28436728014521895,False,483302.03171046136,False,-0.01057959698943911
2021-09-02,481588.8215302172,7,135990.5817376826,0.2823790247156929,False,483302.03171046136,False,-0.0035448023551254426
2021-09-03,478067.80468496674,7,135999.88978571392,0.28447824440998287,False,483302.03171046136,False,-0.010830136606233776
2021-09-06,484810.4974395076,7,136027.8158411114,0.28057935329274575,False,484810.4974395076,False,0.0
2021-09-07,489246.58270159824,7,136037.12643767823,0.27805432116967926,False,489246.58270159824,False,0.0
2021-09-08,488971.8880419439,7,136046.43767152066,0.2782295690173719,False,489246.58270159824,False,-0.0005614646465949003
2021-09-09,490415.61894933553,7,136055.7495426823,0.2774294787636813,False,490415.61894933553,False,0.0
2021-09-10,490401.225157536,7,136065.06205120677,0.277456611180972,False,490415.61894933553,False,-2.935019041683251e-05
2021-09-13,492603.11570630164,7,136093.00148899964,0.2762731236359873,False,492603.11570630164,False,0.0
2021-09-14,491255.35518840887,7,136102.31654728088,0.27705004151065626,False,492603.11570630164,False,-0.0027359967383892014
2021-09-15,492986.88657840923,7,136111.6322431431,0.2760958474734087,False,492986.88657840923,False,0.0
2021-09-16,486899.3364189376,7,136120.94857662998,0.27956692152792106,False,492986.88657840923,False,-0.012348300381217925
2021-09-17,487301.44914904423,7,136130.26554778512,0.27935534726092887,False,492986.88657840923,False,-0.011532634202148784
2021-09-22,489342.7025390231,7,136176.85359212043,0.27828524444228503,False,492986.88657840923,False,-0.007392050658139526
2021-09-23,487043.58324211487,7,136186.17438976534,0.2796180446177147,False,492986.88657840923,False,-0.012055702693319237
2021-09-24,482541.7021469524,7,136195.49582538407,0.2822460633338325,False,492986.88657840923,False,-0.02118755024895691
2021-09-27,474507.45639281016,7,136223.46204629279,0.2870839229416098,False,492986.88657840923,False,-0.03748462827045185
2021-09-28,475480.2581894023,7,136232.7860341125,0.28651617745998126,False,492986.88657840923,False,-0.03551134698635139
2021-09-29,467258.4509458515,7,136242.11066012442,0.2915776277225918,False,492986.88657840923,False,-0.052188884396351276
2021-09-30,473927.2183067551,6,189533.45131051372,0.3999210089424235,False,492986.88657840923,False,-0.03866161309875471
2021-10-08,472594.59542564896,6,189637.2341722854,0.40126830904929406,False,492986.88657840923,False,-0.041364774009089
2021-10-11,472583.1749201515,6,189676.174056099,0.4013604040984892,False,492986.88657840923,False,-0.04138793995083789
2021-10-12,467648.3675681452,6,189689.15668266,0.4056234766071726,False,492986.88657840923,False,-0.051397957430727614
2021-10-13,470596.62165817514,6,189702.14019783333,0.40310986408998556,False,492986.88657840923,False,-0.04541756693699184
2021-10-14,473022.2347313202,6,189715.12460167985,0.40107020489098005,False,492986.88657840923,False,-0.040497328408985345
2021-10-15,475315.64287985873,6,189728.1098942604,0.3991623518736501,False,492986.88657840923,False,-0.03584526116140396
2021-10-18,477351.2061031123,6,189767.06843838652,0.3975418224823654,False,492986.88657840923,False,-0.031716219844744487
2021-10-19,478771.14654747467,6,189780.0572863289,0.39638992168779413,False,492986.88657840923,False,-0.028835939490397755
2021-10-20,478651.98769810563,6,189793.04702330948,0.3965157398301986,False,492986.88657840923,False,-0.029077647439662013
2021-10-21,478784.6071280453,6,189806.0376493891,0.39643304071099283,False,492986.88657840923,False,-0.028808635355263346
2021-10-22,475700.9472861715,6,189819.02916462862,0.3990301685282068,False,492986.88657840923,False,-0.035063689852302904
2021-10-25,478739.8107729552,6,189858.00637800945,0.3965786886857642,False,492986.88657840923,False,-0.028899502589889048
2021-10-26,478833.82632265316,6,189871.0014503146,0.39652796233817783,False,492986.88657840923,False,-0.02870879660508996
2021-10-27,477798.3038848938,6,189883.99741208396,0.397414548917756,False,492986.88657840923,False,-0.030809303669175225
2021-10-28,473015.4743189607,5,234800.31034043332,0.4963903362326458,False,492986.88657840923,False,-0.040511041577719786
2021-10-29,475627.1303670729,5,234816.38154579545,0.49369845947301644,False,492986.88657840923,False,-0.03521342389413695
2021-11-01,478026.8046194562,5,234864.59846192395,0.4913209807322272,False,492986.88657840923,False,-0.030345801006562256
2021-11-02,477708.8828443288,5,234880.67406756815,0.49168161301306346,False,492986.88657840923,False,-0.030990689914934366
2021-11-03,476481.3603641655,5,234896.7507735276,0.4929820352132989,False,492986.88657840923,False,-0.033480659757099906
2021-11-04,480625.71494498523,5,234912.8285798776,0.4887645859871789,False,492986.88657840923,False,-0.025074037403341687
2021-11-05,477972.0769696364,5,234928.90748669347,0.4915117823956431,False,492986.88657840923,False,-0.030456813391089632
2021-11-08,479919.01529786317,5,234977.14750876467,0.4896183314656232,False,492986.88657840923,False,-0.026507543377561338
2021-11-09,482333.7012209467,5,234993.23081797129,0.4872005215955788,False,492986.88657840923,False,-0.02160947004371927
2021-11-10,482321.98379256635,5,235009.31522802042,0.4872457054105408,False,492986.88657840923,False,-0.021633238279141653
2021-11-11,484367.6028570244,5,235025.40073898743,0.4852211406227394,False,492986.88657840923,False,-0.017483799176094217
2021-11-12,486517.0643360707,5,235041.48735094766,0.4831104694584534,False,492986.88657840923,False,-0.013123720769212643
2021-11-15,484182.3768913518,5,235089.7504900341,0.48553966792307907,False,492986.88657840923,False,-0.0178595210679241
2021-11-16,481578.61320348363,5,235105.84150649473,0.4881982610119656,False,492986.88657840923,False,-0.023141129481364264
2021-11-17,484982.05813837633,5,235121.93362432544,0.484805426672588,False,492986.88657840923,False,-0.01623740642594096
2021-11-18,485358.98035524285,5,235138.02684360158,0.4844620916903606,False,492986.88657840923,False,-0.015472837981772902
2021-11-19,488344.24913609156,5,235154.12116439853,0.4815335116168551,False,492986.88657840923,False,-0.009417364982139853
2021-11-22,491766.2411937621,5,235202.4074315781,0.4782809142421498,False,492986.88657840923,False,-0.002476019987304401
2021-11-23,490192.9832100521,5,235218.50615898613,0.47984878245022305,False,492986.88657840923,False,-0.005667297537564009
2021-11-24,489521.1856958986,5,235234.60598829202,0.4805401949128816,False,492986.88657840923,False,-0.007030006227071173
2021-11-25,489091.6442898374,5,235250.70691957118,0.48099514613699024,False,492986.88657840923,False,-0.007901310145604246
2021-11-26,489599.9102037655,5,235266.808952899,0.48052870118988344,False,492986.88657840923,False,-0.006870317379334634
2021-11-29,491335.28959152836,5,235315.11835925485,0.4789298129895862,False,492986.88657840923,False,-0.003350184420408908
2021-11-30,490933.9949657043,6,186230.4712228211,0.37933912324778163,False,492986.88657840923,False,-0.004164191114601645
2021-12-01,490766.7251360373,6,186243.21800387674,0.37949438799513424,False,492986.88657840923,False,-0.00450348985503668
2021-12-02,489302.028074519,6,186255.96565740198,0.38065643502510854,False,492986.88657840923,False,-0.007474556837535951
2021-12-03,491172.43487265083,6,186268.71418345656,0.3792328334381215,False,492986.88657840923,False,-0.003680527322646787
2021-12-06,488212.7766084088,6,186306.96237938746,0.3816101734855306,False,492986.88657840923,False,-0.009684050630910934
2021-12-07,485219.78303047264,6,186319.71439597744,0.38399035017143196,False,492986.88657840923,False,-0.01575519300694672
2021-12-08,489616.17119275796,6,186332.46728539537,0.38056844983585675,False,492986.88657840923,False,-0.006837332751477132
2021-12-09,490011.3940076218,6,186345.221047701,0.38028752663004917,False,492986.88657840923,False,-0.006035642431462929
2021-12-10,490564.5985545574,6,186357.9756829541,0.3798846802889071,False,492986.88657840923,False,-0.004913493826709581
2021-12-13,491607.13402972,6,186396.242207735,0.37915691068158186,False,492986.88657840923,False,-0.002798761156235785
2021-12-14,490999.4779408256,6,186409.00033519615,0.37965213551135757,False,492986.88657840923,False,-0.004031362074105593
2021-12-15,489365.30316584656,6,186421.75933590357,0.3809460093101962,False,492986.88657840923,False,-0.007346206382280007
2021-12-16,490868.9843436233,6,186434.51920991697,0.37980505013819965,False,492986.88657840923,False,-0.004296062009854551
2021-12-17,487059.0196646864,6,186447.27995729615,0.38280223223389837,False,492986.88657840923,False,-0.012024390658472384
2021-12-20,482936.4685682639,6,186485.5648197104,0.3861492700532106,False,492986.88657840923,False,-0.020386785701138166
2021-12-21,484564.43744679744,6,186498.32906097115,0.38487828377097455,False,492986.88657840923,False,-0.01708452975304897
2021-12-22,486036.61578754435,6,186511.0941758966,0.38373877217806995,False,492986.88657840923,False,-0.014098287358317863
2021-12-23,487325.5371507859,6,186523.86016454655,0.38275002220298837,False,492986.88657840923,False,-0.011483772858373764
2021-12-24,483780.6745987485,6,186536.6270269808,0.385580980847769,False,492986.88657840923,False,-0.018674354694415363
2021-12-27,483830.46459447604,6,186574.9302358159,0.38562046809556366,False,492986.88657840923,False,-0.018573358101842463
2021-12-28,486239.3448186698,6,186587.70059380605,0.3837363277613601,False,492986.88657840923,False,-0.013687061346744911
2021-12-29,485649.382777435,6,186600.47182587953,0.38422878406373967,False,492986.88657840923,False,-0.014883770746723868
2021-12-30,487708.8553159939,6,186613.24393209623,0.3826324699624056,False,492986.88657840923,False,-0.010706230543063078
2021-12-31,489385.7558096412,6,194959.27459148932,0.39837545796352025,False,492986.88657840923,False,-0.007304719185862729
2022-01-04,485694.7454242762,6,195012.6515318292,0.4015127883697339,False,492986.88657840923,False,-0.014791754816734226
2022-01-05,480255.5868700687,6,195025.99942036663,0.40608793474198596,False,492986.88657840923,False,-0.025824824259936263
2022-01-06,480987.36801214394,6,195039.34822251723,0.40549785959782814,False,492986.88657840923,False,-0.024340441689125525
2022-01-07,478489.3957419188,6,195052.69793834354,0.4076426764607934,False,492986.88657840923,False,-0.029407457340520193
2022-01-10,479424.61620446993,6,195092.74982703725,0.40693102363319633,False,492986.88657840923,False,-0.027510407970622985
2022-01-11,476562.42994086473,6,195106.1031980042,0.4094030308310589,False,492986.88657840923,False,-0.03331621405092322
2022-01-12,480079.2378266233,6,195119.45748295955,0.40643177648400064,False,492986.88657840923,False,-0.026182539745370992
2022-01-13,475956.3652216685,6,195132.8126819659,0.40998046657299386,False,492986.88657840923,False,-0.0345455869525082
2022-01-14,474690.0772085157,6,195146.16879508583,0.4111022710705717,False,492986.88657840923,False,-0.03711419079903544
2022-01-17,477640.00235203665,6,195186.23987697394,0.4086471797081919,False,492986.88657840923,False,-0.031130410654303775
2022-01-18,477516.82007844606,6,195199.59964698605,0.4087805736663241,False,492986.88657840923,False,-0.031380279924550614
2022-01-19,474291.6948192533,6,195212.96033142458,0.41158840111214223,False,492986.88657840923,False,-0.03792229016254467
2022-01-20,471614.3060705995,6,195226.32193035213,0.4139533500519538,False,492986.88657840923,False,-0.04335324344253211
2022-01-21,468673.6786798353,6,195239.68444383127,0.416579153738235,False,492986.88657840923,False,-0.04931816354654084
2022-01-24,470164.0509916919,6,195279.7747281113,0.4153439088254794,False,492986.88657840923,False,-0.04629501556343607
2022-01-25,465412.29021201597,6,195293.14090023507,0.4196132010421778,False,492986.88657840923,False,-0.0559337319452361
2022-01-26,466884.0044573831,6,195306.50798722345,0.41831912449905084,False,492986.88657840923,False,-0.05294843094548407
2022-01-27,462715.53841596906,6,195319.87598913908,0.42211652683587136,False,492986.88657840923,False,-0.06140396222816269
2022-01-28,462108.3166326903,6,195333.24490604457,0.4227001286828309,False,492986.88657840923,False,-0.06263568217814597
2022-02-07,463962.8358727057,6,195466.94322562433,0.4212987078112723,False,492986.88657840923,False,-0.058873879804685836
2022-02-08,462091.0718762623,6,195480.32220873356,0.42303418980810525,False,492986.88657840923,False,-0.06267066233055463
2022-02-09,463964.07046085654,6,195493.70210758425,0.42135526122399936,False,492986.88657840923,False,-0.05887137550247323
2022-02-10,462211.3233958784,6,195507.08292223912,0.4229820279733598,False,492986.88657840923,False,-0.06242673795266551
2022-02-11,458146.16901762056,6,195520.46465276083,0.42676437756099844,False,492986.88657840923,False,-0.07067270653505975
2022-02-14,457241.0617896003,6,195560.61259211457,0.4276969610443733,False,492986.88657840923,False,-0.0725086726685652
2022-02-15,461420.190943502,6,195573.9979865425,0.42385227570262374,False,492986.88657840923,False,-0.06403151177914057
2022-02-16,462464.4996341134,6,195587.38429715074,0.4229241043407505,False,492986.88657840923,False,-0.06191318222709208
2022-02-17,463902.47523387376,6,195600.77152400202,0.4216420087549458,False,492986.88657840923,False,-0.05899631843434361
2022-02-18,464454.99548756954,6,195614.15966715902,0.42116924474417533,False,492986.88657840923,False,-0.05787555788525367
2022-02-21,464538.74664375134,6,195654.32684573543,0.4211797794249016,False,492986.88657840923,False,-0.05770567272509641
2022-02-22,463279.9743344346,6,195667.71865455442,0.42235306832689673,False,492986.88657840923,False,-0.06025903133074462
2022-02-23,468358.47584129183,6,195681.1113799928,0.4178020073801363,False,492986.88657840923,False,-0.049957537223863424
2022-02-24,465186.72217208386,6,195694.50502211327,0.4206794727681869,False,492986.88657840923,False,-0.05639128577896524
2022-02-25,467829.43484947213,6,195707.89958097858,0.4183317358899172,False,492986.88657840923,False,-0.0510306712284847
2022-02-28,468748.8288176486,10,5236.681350251289,0.011171614793065325,False,492986.88657840923,False,-0.04916572513517681
2022-03-01,469426.82748298394,10,5237.039781555207,0.011156243049924628,False,492986.88657840923,False,-0.04779043771112168
2022-03-02,468137.94509691023,10,5237.398237392411,0.011187724242922043,False,492986.88657840923,False,-0.050404873147770424
2022-03-03,466897.50494312745,10,5237.756717764581,0.011218215266330432,False,492986.88657840923,False,-0.052921045864639416
2022-03-04,464276.35117762163,10,5238.115222673394,0.011282321852894484,False,492986.88657840923,False,-0.058237929207517025
2022-03-07,458791.2886796002,10,5239.190811014805,0.011419551635544735,False,492986.88657840923,False,-0.06936411257537622
2022-03-08,452461.8853530859,10,5239.549414081952,0.011580090132880885,False,492986.88657840923,False,-0.08220300038118333
2022-03-09,449796.77978229336,10,5239.908041694141,0.011649501012947034,False,492986.88657840923,False,-0.08760903783035312
2022-03-10,453871.04956096626,10,5240.266693853052,0.011545717002487845,False,492986.88657840923,False,-0.07934457910012105
2022-03-11,454256.9853879795,10,5240.625370560366,0.011536697374250313,False,492986.88657840923,False,-0.07856172698473951
2022-03-14,447921.5633489517,10,5241.701474332554,0.011702275360762272,False,492986.88657840923,False,-0.09141282345710011
2022-03-15,436456.4140406797,8,83689.08134939609,0.19174670976789882,False,492986.88657840923,False,-0.11466932301197919
2022-03-16,441782.0172498195,8,83694.80955482725,0.18944820360920078,True,492986.88657840923,False,-0.10386659508121754
2022-03-17,445504.48207984725,8,83700.53815233272,0.18787810565131682,True,492986.88657840923,False,-0.09631575563422201
2022-03-18,447324.79136370734,8,83706.26714193932,0.18712637608739213,True,492986.88657840923,False,-0.09262334649836446
2022-03-21,449303.7798114807,8,83723.455287143,0.18634042055526834,True,492986.88657840923,False,-0.08860906437108795
2022-03-22,449011.32927870756,8,83729.18584534198,0.18647455060843268,True,492986.88657840923,False,-0.08920228609916059
2022-03-23,449899.09692973807,8,83734.9167957763,0.18611932623828628,True,492986.88657840923,False,-0.08740149245697648
2022-03-24,449463.56442420837,8,83740.6481384728,0.18631242834054842,True,492986.88657840923,False,-0.08828494903034001
2022-03-25,446941.34128149465,8,83746.37987345831,0.18737666923658508,True,492986.88657840923,False,-0.09340115640092406
2022-03-28,446034.6072150469,8,83763.57625536251,0.1877961371167272,True,492986.88657840923,False,-0.09524042249731246
2022-03-29,445429.25606640015,8,83769.3095596921,0.18806422887320318,True,492986.88657840923,False,-0.09646834795563086
2022-03-30,448400.52148099156,8,83775.04325644499,0.18683083369249906,True,492986.88657840923,False,-0.09044128010558394
2022-03-31,446341.4018548213,8,89424.89773801311,0.20035089141719323,True,492986.88657840923,False,-0.09461810444357321
2022-04-01,447156.1282946984,8,89431.01853867964,0.19999953680549826,True,492986.88657840923,False,-0.09296547135726185
2022-04-06,446043.1332414334,8,89461.62463674216,0.20056720520864632,True,492986.88657840923,False,-0.09522312786611908
2022-04-07,443699.82973912527,8,89467.7479512279,0.20164025756744317,True,492986.88657840923,False,-0.09997640541995412
2022-04-08,443841.34255805425,8,89473.87168483167,0.20158976441706425,True,492986.88657840923,False,-0.0996893535271316
2022-04-11,438642.3051310027,7,131675.14505499855,0.3001879743807956,True,492986.88657840923,False,-0.11023534890468756
2022-04-12,440195.87592775904,7,131684.15772748692,0.2991490037246458,True,492986.88657840923,False,-0.10708400585875177
2022-04-13,440265.65099246625,7,131693.1710168591,0.29912206578003653,True,492986.88657840923,False,-0.1069424705226063
2022-04-14,442464.7434762855,7,131702.1849231573,0.29765577227333606,False,492986.88657840923,False,-0.10248171802859551
2022-04-15,441389.3481158769,7,131711.19944642377,0.29840140005337407,False,492986.88657840923,False,-0.10466310538328238
2022-04-18,441394.45191901363,7,131738.24486725466,0.29845922234524547,False,492986.88657840923,False,-0.10465275256604589
2022-04-19,441241.0918060973,7,131747.2618586898,0.29858339194887573,False,492986.88657840923,False,-0.10496383612037885
2022-04-20,438142.91968730476,7,131756.27946730435,0.3007152998417425,False,492986.88657840923,False,-0.11124832806760987
2022-04-21,435271.76228800544,7,131765.29769314057,0.3027196090105098,False,492986.88657840923,False,-0.11707233166175557
2022-04-22,435725.523357539,7,131774.31653624072,0.30242505768502337,False,492986.88657840923,False,-0.11615189933000958
2022-04-25,428738.7906660765,7,131801.37491745965,0.3074164917820866,False,492986.88657840923,False,-0.13032414788605973
2022-04-26,425805.01654004824,6,169364.32931972406,0.3977509017998966,False,492986.88657840923,False,-0.13627516647478977
2022-04-27,429437.3413268691,6,169375.92167628257,0.3944135858166115,False,492986.88657840923,False,-0.1289071717355561
2022-04-28,429768.3588103857,6,169387.51482629465,0.39413677473875786,False,492986.88657840923,False,-0.1282357188175809
2022-04-29,432859.2333283123,6,169399.10876981457,0.39134918635622545,False,492986.88657840923,False,-0.12196602969992731
2022-05-05,433290.51853246934,6,169468.6771923073,0.39112020675247683,False,492986.88657840923,False,-0.12109118857149404
2022-05-06,431160.9319956885,6,169480.27669108845,0.3930789274126145,False,492986.88657840923,False,-0.12541095162150395
2022-05-09,430881.14611414843,6,169515.0775692591,0.3934149337886123,False,492986.88657840923,False,-0.1259784837185176
2022-05-10,432569.5922411608,6,169526.68024397295,0.39190614246750044,False,492986.88657840923,False,-0.12255355260375489
2022-05-11,434404.78986835014,6,169538.2837128466,0.390277196907121,True,492986.88657840923,False,-0.11883094318522336
2022-05-12,434027.6725046416,6,169549.8879759344,0.3906430366467502,False,492986.88657840923,False,-0.11959590747530002
2022-05-13,434878.0881419516,6,169561.49303329072,0.38990580959770726,False,492986.88657840923,False,-0.11787088058216633
2022-05-16,434517.69871070876,6,169596.31058832837,0.3903093270804636,False,492986.88657840923,False,-0.1186019130721867
2022-05-17,435745.8605315275,6,169607.91882313933,0.38923586931210263,False,492986.88657840923,False,-0.11611064635849622
2022-05-18,435675.6827661027,6,169619.5278524907,0.3893252126801688,False,492986.88657840923,False,-0.11625299855352478
2022-05-19,436180.6286993631,6,169631.13767643677,0.38890112608222865,False,492986.88657840923,False,-0.11522874020709095
2022-05-20,437573.4395438856,6,169642.748295032,0.3876897749366664,False,492986.88657840923,False,-0.11240349093080826
2022-05-23,437307.5344352339,6,169677.5825349283,0.38800516609909425,False,492986.88657840923,False,-0.11294286655294139
2022-05-24,434360.07965159777,6,169689.19633250087,0.39066480618709104,False,492986.88657840923,False,-0.11892163569240677
2022-05-25,435311.6439531511,6,169700.81092499453,0.38983751820628526,False,492986.88657840923,False,-0.1169914336374237
2022-05-26,435911.6249307018,6,169712.42631246374,0.3893275990045997,False,492986.88657840923,False,-0.11577440131083416
2022-05-27,436025.40225440083,6,169724.04249496287,0.38925264816552285,False,492986.88657840923,False,-0.11554360952550147
2022-05-30,437240.3650465898,6,169758.89342771337,0.3882507357472013,False,492986.88657840923,False,-0.11307911640151302
2022-05-31,438458.218083986,10,0.0,0.0,False,492986.88657840923,False,-0.11060876055523738
2022-06-01,437737.545535314,10,0.0,0.0,False,492986.88657840923,False,-0.1120706098828611
2022-06-02,438662.2564791576,10,0.0,0.0,False,492986.88657840923,False,-0.11019487856217314
2022-06-06,444400.03238657693,10,0.0,0.0,False,492986.88657840923,False,-0.098556078294599
2022-06-07,444751.7850415804,10,0.0,0.0,False,492986.88657840923,False,-0.09784256508647937
2022-06-08,447255.30128087715,10,0.0,0.0,False,492986.88657840923,False,-0.09276430376258804
2022-06-09,445595.42089516524,10,0.0,0.0,False,492986.88657840923,False,-0.09613129065595627
2022-06-10,449845.4619174954,10,0.0,0.0,False,492986.88657840923,False,-0.08751028847914843
2022-06-13,449435.69038137334,10,0.0,0.0,False,492986.88657840923,False,-0.08834149017493009
2022-06-14,451687.19547755044,10,0.0,0.0,False,492986.88657840923,False,-0.08377442123765311
2022-06-15,452540.6375303277,10,0.0,0.0,False,492986.88657840923,False,-0.08204325540746116
2022-06-16,452076.8990871759,10,0.0,0.0,False,492986.88657840923,False,-0.08298392635790042
2022-06-17,454878.6693514897,10,0.0,0.0,False,492986.88657840923,False,-0.07730067120326634
2022-06-20,451439.9660356139,10,0.0,0.0,False,492986.88657840923,False,-0.08427591417522895
2022-06-21,449410.265041148,10,0.0,0.0,False,492986.88657840923,False,-0.08839306424498661
2022-06-22,447298.12626369204,10,0.0,0.0,False,492986.88657840923,False,-0.09267743536105277
2022-06-23,452498.86980614945,10,0.0,0.0,False,492986.88657840923,False,-0.0821279792111066
2022-06-24,454428.1487935761,10,0.0,0.0,False,492986.88657840923,False,-0.07821453031428738
2022-06-27,457917.30161373166,10,0.0,0.0,False,492986.88657840923,False,-0.07113695296862588
2022-06-28,458835.2011883194,10,0.0,0.0,False,492986.88657840923,False,-0.06927503818026615
2022-06-29,451907.582819297,10,0.0,0.0,False,492986.88657840923,False,-0.0833273761990394
2022-06-30,455299.3493555862,10,0.0,0.0,False,492986.88657840923,False,-0.07644734220902816
2022-07-01,454815.5982083371,10,0.0,0.0,False,492986.88657840923,False,-0.07742860795953654
2022-07-04,459967.50047239143,10,0.0,0.0,False,492986.88657840923,False,-0.06697822397506326
2022-07-05,459533.2168405941,10,0.0,0.0,False,492986.88657840923,False,-0.06785914726860465
2022-07-06,454739.6255340056,10,0.0,0.0,False,492986.88657840923,False,-0.07758271484635215
2022-07-07,457883.70173574635,10,0.0,0.0,False,492986.88657840923,False,-0.07120510869223651
2022-07-08,456529.27708112705,10,0.0,0.0,False,492986.88657840923,False,-0.07395249344321786
2022-07-11,453873.61826054886,10,0.0,0.0,False,492986.88657840923,False,-0.0793393686175452
2022-07-12,450817.879529705,10,0.0,0.0,False,492986.88657840923,False,-0.08553778649444321
2022-07-13,452031.87022278254,10,0.0,0.0,False,492986.88657840923,False,-0.08307526522637598
2022-07-14,453165.1820643273,10,0.0,0.0,False,492986.88657840923,False,-0.08077639709742734
2022-07-15,449592.34025770135,10,0.0,0.0,False,492986.88657840923,False,-0.08802373349500037
2022-07-18,453145.25173056487,10,0.0,0.0,False,492986.88657840923,False,-0.08081682481326524
2022-07-19,453520.3620884019,10,0.0,0.0,False,492986.88657840923,False,-0.08005593163730162
2022-07-20,454975.51792487246,10,0.0,0.0,False,492986.88657840923,False,-0.07710421856726424
2022-07-21,452982.55465129425,10,0.0,0.0,False,492986.88657840923,False,-0.08114684795120264
2022-07-22,452133.96348697314,10,0.0,0.0,False,492986.88657840923,False,-0.08286817398932678
2022-07-25,450083.33895351825,10,0.0,0.0,False,492986.88657840923,False,-0.08702776644357502
2022-07-26,453608.7117015298,10,0.0,0.0,False,492986.88657840923,False,-0.07987671873015711
2022-07-27,455425.47658428515,10,0.0,0.0,False,492986.88657840923,False,-0.07619149924011204
2022-07-28,456230.36780119955,10,0.0,0.0,False,492986.88657840923,False,-0.07455881642678053
2022-07-29,456334.96328560036,10,0.0,0.0,False,492986.88657840923,False,-0.0743466495573395
2022-08-01,457254.6863145717,10,0.0,0.0,False,492986.88657840923,False,-0.07248103598016165
2022-08-02,451491.72202638234,10,0.0,0.0,False,492986.88657840923,False,-0.08417092965702466
2022-08-03,448410.306889326,10,0.0,0.0,False,492986.88657840923,False,-0.09042143087916266
2022-08-04,449426.733940825,10,0.0,0.0,False,492986.88657840923,False,-0.08835965788038469
2022-08-05,454259.6350304717,10,0.0,0.0,False,492986.88657840923,False,-0.07855635231339564
2022-08-08,456080.2543079589,10,0.0,0.0,False,492986.88657840923,False,-0.07486331437049365
2022-08-09,456579.2463604246,10,0.0,0.0,False,492986.88657840923,False,-0.0738511331826146
2022-08-10,456838.2795498963,10,0.0,0.0,False,492986.88657840923,False,-0.07332569691539559
2022-08-11,460451.3626696236,10,0.0,0.0,False,492986.88657840923,False,-0.06599673296504793
2022-08-12,460300.1797248149,10,0.0,0.0,False,492986.88657840923,False,-0.06630340023942105
2022-08-15,461677.4242115369,10,0.0,0.0,False,492986.88657840923,False,-0.06350972656529796
2022-08-16,463745.8192638783,10,0.0,0.0,False,492986.88657840923,False,-0.05931408747498235
2022-08-17,465004.69594088127,10,0.0,0.0,False,492986.88657840923,False,-0.05676051716454211
2022-08-18,463704.3599559029,10,0.0,0.0,False,492986.88657840923,False,-0.05939818567131183
2022-08-19,462235.04102663056,10,0.0,0.0,False,492986.88657840923,False,-0.06237862788848769
2022-08-22,465175.3442254479,10,0.0,0.0,False,492986.88657840923,False,-0.05641436539212674
2022-08-23,465403.68813830835,10,0.0,0.0,False,492986.88657840923,False,-0.055951180834733605
2022-08-24,458252.2117383072,10,0.0,0.0,False,492986.88657840923,False,-0.07045760401697321
2022-08-25,461347.19413878414,10,0.0,0.0,False,492986.88657840923,False,-0.06417958225871156
