date,equity,n_pos,drawdown
2026-06-16,51698.26544245054,1,-0.0013083625112428887
2026-06-17,51699.12633936034,1,-0.0012917319620900924
2026-06-18,51699.98723627014,1,-0.0012751014129370741
2026-06-22,51700.41768472504,1,-0.0012667861383607315
2026-06-23,51699.98723627014,1,-0.0012751014129370741
2026-06-24,51699.556787815236,1,-0.0012834166875136388
2026-06-25,51700.84813317994,1,-0.0012584708637842779
2026-06-26,51701.27858163484,1,-0.0012501555892079352
2026-06-29,51702.569926999546,1,-0.0012252097654785743
2026-06-30,51702.13947854464,1,-0.001233525040055028
