date,equity,n_pos,drawdown
2019-06-28,99850.22466300547,10,-0.0014977533699452872
2019-07-01,102307.34601690102,10,0.0
2019-07-02,102561.17866169146,10,0.0
2019-07-03,101384.65667299864,10,-0.011471416417450753
2019-07-04,100559.57602647397,10,-0.019516182061635523
2019-07-05,101321.64892841621,10,-0.012085759440850108
2019-07-08,99367.65746459897,10,-0.03113771934726528
2019-07-09,99524.8631503578,10,-0.029604920214004626
2019-07-10,99368.81996406056,10,-0.031126384654384887
2019-07-11,99217.10898642516,10,-0.0326056088561254
2019-07-12,99541.43270149728,10,-0.029443362484699254
2019-07-15,100311.62584007802,10,-0.021933765299576136
2019-07-16,99751.89283828928,10,-0.027391317651183633
2019-07-17,99575.46188658474,10,-0.02911156847129659
2019-07-18,98373.46895186068,10,-0.0408313336924917
2019-07-19,99286.31625788905,10,-0.031930818722402554
2019-07-22,99056.91014458626,10,-0.03416759209314846
2019-07-23,99685.45148813415,10,-0.028039139283326686
2019-07-24,100528.41319970385,10,-0.01982002828470697
2019-07-25,101001.06683460825,10,-0.015211523964924312
2019-07-26,101124.74360522444,10,-0.014005641074048558
2019-07-29,101132.9744401742,10,-0.013925388145433981
2019-07-30,101466.10735888536,10,-0.010677249589908677
2019-07-31,100868.25667907592,10,-0.016506459897461023
2019-08-01,100334.51852705481,10,-0.021710555238269258
2019-08-02,99773.63128331206,10,-0.027179361769762878
2019-08-05,98327.30781072554,10,-0.0412814176495746
2019-08-06,97689.3130309789,10,-0.047502044090024675
2019-08-07,97461.98302799115,10,-0.049718574808120364
2019-08-08,99050.15749716762,10,-0.03423343228245557
2019-08-09,98501.79859548052,10,-0.03958008399651125
2019-08-12,100164.63931411495,10,-0.02336692478429625
2019-08-13,99704.77644270474,10,-0.027850715604672005
2019-08-14,100253.87756757402,10,-0.022496827008280706
2019-08-15,100979.76020355368,10,-0.01541926954012729
2019-08-16,101864.70527559376,10,-0.0067908091071680055
2019-08-19,104431.56924460831,10,0.0
2019-08-20,104128.00743194009,10,-0.0029068012179075398
2019-08-21,103953.50955793474,10,-0.004577731524399664
2019-08-22,104202.99688868212,10,-0.0021887285385017163
2019-08-23,105025.06732451388,10,0.0
2019-08-26,104141.26217609282,10,-0.00841518287905696
2019-08-27,105508.7284079597,10,0.0
2019-08-28,105240.08072425963,10,-0.0025462128845048504
2019-08-29,105413.04417038635,10,-0.0009068845679134352
2019-08-30,105342.77122507052,10,-0.0015729237324090262
2019-09-02,107485.00888989464,10,0.0
2019-09-03,107767.98121195403,10,0.0
2019-09-04,108247.79221301545,10,0.0
2019-09-05,108970.92770520283,10,0.0
2019-09-06,109488.35423195189,10,0.0
2019-09-09,111178.26533154918,10,0.0
2019-09-10,110803.37438985698,10,-0.003371980490739057
2019-09-11,109767.1849725301,10,-0.012692052307265667
2019-09-12,110516.38426987363,10,-0.005953331433097397
2019-09-16,110431.00468933844,10,-0.006721283516902377
2019-09-17,108692.30204753137,10,-0.022360155346949462
2019-09-18,109259.75396644151,10,-0.017256172862442076
2019-09-19,110307.26688217765,10,-0.00783425111710545
2019-09-20,110580.08577488744,10,-0.005380364182494546
2019-09-23,109835.43093942534,10,-0.012078209604362122
2019-09-24,110553.22785998065,10,-0.005621939411490029
2019-09-25,109682.0730191221,10,-0.013457597201802285
