code,name,ftype,region,channel,S_total,rating,F_value,val_pct,trend_ok,trend_ma20,bonus,F_alpha,ir_winrate,down_capture,F_momentum,mom_4m1m,mom_7m1m,rank4,rank7,scale,tenure_days,is_passive,penalty_str,water,weights_mode,last_date,rbsa,error
000417,国联安新精选混合A,混合型-灵活,A股,全量-主池,19.8,Sell/Avoid 红灯,0.0,0.7005,False,False,0.0,50.0,0.129,0.407,0.0,-0.085,-0.0914,0.23672663448881087,0.15028521281263713,0.49,3224.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.094, ""沪深300"": 0.06, ""中证500"": 0.023, ""中证1000"": 0.001, ""创业板50"": 0.002, ""上证红利"": 0.122, ""全指材料"": 0.116, ""全指工业"": 0.056, ""全指消费"": 0.148, ""全指医药"": 0.087, ""全指金融"": 0.155, ""全指信息"": 0.0, ""纳斯达克100"": 0.0, ""标普500"": 0.0, ""恒生指数"": 0.075, ""恒生科技"": 0.062}",
013958,华商鑫选回报一年持有混合A,混合型-偏股,A股,全量-主池,19.8,Sell/Avoid 红灯,0.0,0.8098,True,True,0.0,91.4,0.677,0.791,0.0,-0.102,-0.0595,0.20206230802983766,0.22323387450636245,1.78,1099.0,False,回撤比值1.39(平滑9%)(-9%),0.8557,标准,2026-08-07,"{""上证50"": 0.048, ""沪深300"": 0.076, ""中证500"": 0.115, ""中证1000"": 0.109, ""创业板50"": 0.166, ""上证红利"": 0.0, ""全指材料"": 0.094, ""全指工业"": 0.077, ""全指消费"": 0.0, ""全指医药"": 0.033, ""全指金融"": 0.0, ""全指信息"": 0.194, ""纳斯达克100"": 0.033, ""标普500"": 0.012, ""恒生指数"": 0.005, ""恒生科技"": 0.038}",
012533,嘉实价值驱动一年持有期混合A,混合型-偏股,A股,全量-主池,19.7,Sell/Avoid 红灯,20.0,0.7342,True,True,20.0,52.6,0.419,0.783,0.0,-0.1606,-0.1294,0.0785432207108381,0.09631417288284336,7.25,3405.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.064, ""沪深300"": 0.057, ""中证500"": 0.046, ""中证1000"": 0.039, ""创业板50"": 0.04, ""上证红利"": 0.093, ""全指材料"": 0.143, ""全指工业"": 0.068, ""全指消费"": 0.081, ""全指医药"": 0.093, ""全指金融"": 0.066, ""全指信息"": 0.0, ""纳斯达克100"": 0.019, ""标普500"": 0.009, ""恒生指数"": 0.081, ""恒生科技"": 0.1}",
470007,汇添富上证综合指数A,指数型-股票,A股,全量-主池,19.7,Sell/Avoid 红灯,0.0,0.7926,True,True,0.0,4.7,0.387,1.281,8.9,-0.0102,0.0265,0.40258885476086004,0.41695919262834574,9.33,6026.0,True,,0.8557,标准,2026-08-07,"{""上证50"": 0.06, ""沪深300"": 0.074, ""中证500"": 0.099, ""中证1000"": 0.094, ""创业板50"": 0.126, ""上证红利"": 0.02, ""全指材料"": 0.103, ""全指工业"": 0.075, ""全指消费"": 0.017, ""全指医药"": 0.053, ""全指金融"": 0.025, ""全指信息"": 0.141, ""纳斯达克100"": 0.03, ""标普500"": 0.012, ""恒生指数"": 0.022, ""恒生科技"": 0.051}",
165526,中信保诚新旺混合(LOF)A,混合型-灵活,A股,全量-主池,19.7,Sell/Avoid 红灯,0.0,0.7991,True,True,0.0,50.2,0.194,0.075,10.7,0.0027,0.0115,0.4368143922773146,0.38010092145677926,0.18,1023.0,False,经理任期2年(归因平滑2%)(-2%),0.8557,标准,2026-08-07,"{""上证50"": 0.063, ""沪深300"": 0.08, ""中证500"": 0.097, ""中证1000"": 0.086, ""创业板50"": 0.147, ""上证红利"": 0.004, ""全指材料"": 0.097, ""全指工业"": 0.073, ""全指消费"": 0.006, ""全指医药"": 0.04, ""全指金融"": 0.013, ""全指信息"": 0.161, ""纳斯达克100"": 0.042, ""标普500"": 0.015, ""恒生指数"": 0.021, ""恒生科技"": 0.055}",
009740,博时研究臻选持有期混合A,混合型-灵活,A股,全量-主池,19.6,Sell/Avoid 红灯,0.0,0.7496,True,True,0.0,95.4,0.677,0.647,0.0,-0.1135,-0.0861,0.17507678806494076,0.161364633611233,1.34,281.0,False,经理任期0年(归因平滑22%)(-22%),0.8557,标准,2026-08-07,"{""上证50"": 0.059, ""沪深300"": 0.06, ""中证500"": 0.063, ""中证1000"": 0.056, ""创业板50"": 0.064, ""上证红利"": 0.086, ""全指材料"": 0.137, ""全指工业"": 0.064, ""全指消费"": 0.059, ""全指医药"": 0.091, ""全指金融"": 0.058, ""全指信息"": 0.025, ""纳斯达克100"": 0.02, ""标普500"": 0.009, ""恒生指数"": 0.065, ""恒生科技"": 0.083}",
000120,中银美丽中国混合A,混合型-偏股,A股,全量-主池,19.6,Sell/Avoid 红灯,0.0,0.8263,True,True,0.0,5.8,0.161,1.094,9.2,0.0228,-0.0357,0.49725756910925845,0.27742430890741554,0.34,6883.0,False,回撤比值1.46(平滑13%)(-13%),0.8557,标准,2026-08-07,"{""上证50"": 0.032, ""沪深300"": 0.071, ""中证500"": 0.128, ""中证1000"": 0.139, ""创业板50"": 0.169, ""上证红利"": 0.0, ""全指材料"": 0.104, ""全指工业"": 0.087, ""全指消费"": 0.0, ""全指医药"": 0.008, ""全指金融"": 0.0, ""全指信息"": 0.207, ""纳斯达克100"": 0.03, ""标普500"": 0.012, ""恒生指数"": 0.0, ""恒生科技"": 0.014}",
001128,宝盈新兴产业混合A,混合型-灵活,A股,全量-主池,19.6,Sell/Avoid 红灯,0.0,0.8132,True,True,0.0,9.0,0.387,1.107,23.3,-0.0083,0.0695,0.40796401930671344,0.524681878016674,5.48,1673.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.046, ""沪深300"": 0.079, ""中证500"": 0.112, ""中证1000"": 0.112, ""创业板50"": 0.175, ""上证红利"": 0.0, ""全指材料"": 0.107, ""全指工业"": 0.078, ""全指消费"": 0.0, ""全指医药"": 0.015, ""全指金融"": 0.0, ""全指信息"": 0.187, ""纳斯达克100"": 0.039, ""标普500"": 0.014, ""恒生指数"": 0.001, ""恒生科技"": 0.035}",
010112,广发研究精选股票A,股票型,A股,全量-主池,19.6,Sell/Avoid 红灯,0.0,0.8155,True,True,0.0,1.1,0.097,1.22,27.2,0.0187,0.0356,0.48573935936814394,0.43922773146116717,7.65,2290.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.055, ""沪深300"": 0.079, ""中证500"": 0.116, ""中证1000"": 0.106, ""创业板50"": 0.164, ""上证红利"": 0.0, ""全指材料"": 0.086, ""全指工业"": 0.077, ""全指消费"": 0.0, ""全指医药"": 0.025, ""全指金融"": 0.0, ""全指信息"": 0.204, ""纳斯达克100"": 0.039, ""标普500"": 0.015, ""恒生指数"": 0.001, ""恒生科技"": 0.034}",
000743,红塔红土盛世普益混合发起式,混合型-灵活,A股,全量-主池,19.6,Sell/Avoid 红灯,0.0,0.796,True,True,0.0,51.5,0.323,0.217,4.0,-0.0078,0.0076,0.4087318999561211,0.36858271171566476,0.55,4111.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.053, ""沪深300"": 0.075, ""中证500"": 0.097, ""中证1000"": 0.095, ""创业板50"": 0.141, ""上证红利"": 0.009, ""全指材料"": 0.113, ""全指工业"": 0.083, ""全指消费"": 0.009, ""全指医药"": 0.04, ""全指金融"": 0.015, ""全指信息"": 0.136, ""纳斯达克100"": 0.031, ""标普500"": 0.013, ""恒生指数"": 0.029, ""恒生科技"": 0.058}",
002009,中欧瑾通灵活配置混合A,混合型-灵活,A股,全量-主池,19.6,Sell/Avoid 红灯,0.0,0.806,True,True,0.0,50.5,0.258,-0.002,7.0,-0.0068,0.0151,0.41125493637560334,0.38920579201404126,25.55,3053.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.059, ""沪深300"": 0.076, ""中证500"": 0.105, ""中证1000"": 0.1, ""创业板50"": 0.141, ""上证红利"": 0.007, ""全指材料"": 0.104, ""全指工业"": 0.08, ""全指消费"": 0.002, ""全指医药"": 0.042, ""全指金融"": 0.011, ""全指信息"": 0.161, ""纳斯达克100"": 0.037, ""标普500"": 0.014, ""恒生指数"": 0.016, ""恒生科技"": 0.045}",
014110,嘉实中证稀有金属主题ETF发起联接A,指数型-股票,A股,全量-主池,19.6,Sell/Avoid 红灯,0.0,0.8137,True,True,0.0,4.3,0.387,1.383,0.0,-0.0611,0.0612,0.28663887670030713,0.5059236507240018,5.75,1977.0,True,回撤比值1.38(平滑9%)(-9%),0.8557,标准,2026-08-07,"{""上证50"": 0.046, ""沪深300"": 0.072, ""中证500"": 0.11, ""中证1000"": 0.113, ""创业板50"": 0.139, ""上证红利"": 0.0, ""全指材料"": 0.155, ""全指工业"": 0.089, ""全指消费"": 0.0, ""全指医药"": 0.03, ""全指金融"": 0.005, ""全指信息"": 0.147, ""纳斯达克100"": 0.034, ""标普500"": 0.016, ""恒生指数"": 0.009, ""恒生科技"": 0.033}",
519113,浦银安盛精致生活混合A,混合型-灵活,A股,全量-主池,19.6,Sell/Avoid 红灯,30.6,0.6936,True,False,0.0,0.4,0.226,1.419,0.0,-0.1539,-0.0636,0.08819657744624836,0.2143483984203598,0.77,4425.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.053, ""沪深300"": 0.039, ""中证500"": 0.034, ""中证1000"": 0.042, ""创业板50"": 0.003, ""上证红利"": 0.111, ""全指材料"": 0.119, ""全指工业"": 0.063, ""全指消费"": 0.126, ""全指医药"": 0.153, ""全指金融"": 0.091, ""全指信息"": 0.0, ""纳斯达克100"": 0.002, ""标普500"": 0.007, ""恒生指数"": 0.074, ""恒生科技"": 0.084}",
000965,汇丰晋信新动力混合A,混合型-偏股,A股,全量-主池,19.6,Sell/Avoid 红灯,0.0,0.7142,True,False,0.0,46.3,0.677,1.331,0.0,-0.1291,-0.0531,0.137011847301448,0.2369460289600702,16.8,1772.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.067, ""沪深300"": 0.061, ""中证500"": 0.045, ""中证1000"": 0.037, ""创业板50"": 0.048, ""上证红利"": 0.087, ""全指材料"": 0.124, ""全指工业"": 0.068, ""全指消费"": 0.095, ""全指医药"": 0.115, ""全指金融"": 0.08, ""全指信息"": 0.0, ""纳斯达克100"": 0.01, ""标普500"": 0.004, ""恒生指数"": 0.068, ""恒生科技"": 0.091}",
007505,华夏AH经济蓝筹股票A,指数型-股票,A股,全量-主池,19.6,Sell/Avoid 红灯,0.0,0.7274,True,True,0.0,77.4,0.548,0.701,0.0,-0.1271,-0.1222,0.1428258007898201,0.10618692408951294,0.31,3927.0,True,,0.8557,标准,2026-08-07,"{""上证50"": 0.063, ""沪深300"": 0.058, ""中证500"": 0.05, ""中证1000"": 0.043, ""创业板50"": 0.058, ""上证红利"": 0.07, ""全指材料"": 0.099, ""全指工业"": 0.059, ""全指消费"": 0.079, ""全指医药"": 0.091, ""全指金融"": 0.061, ""全指信息"": 0.014, ""纳斯达克100"": 0.019, ""标普500"": 0.008, ""恒生指数"": 0.091, ""恒生科技"": 0.137}",
004617,建信鑫稳回报灵活配置混合A,混合型-灵活,A股,全量-主池,19.6,Sell/Avoid 红灯,0.0,0.8011,True,True,0.0,50.5,0.258,0.214,5.6,-0.004,0.0072,0.4182755594559017,0.3670469504168495,0.34,3686.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.053, ""沪深300"": 0.074, ""中证500"": 0.107, ""中证1000"": 0.104, ""创业板50"": 0.138, ""上证红利"": 0.007, ""全指材料"": 0.109, ""全指工业"": 0.082, ""全指消费"": 0.006, ""全指医药"": 0.047, ""全指金融"": 0.014, ""全指信息"": 0.153, ""纳斯达克100"": 0.03, ""标普500"": 0.012, ""恒生指数"": 0.016, ""恒生科技"": 0.046}",
270041,广发消费品精选混合A,混合型-偏股,A股,全量-主池,19.6,Sell/Avoid 红灯,31.8,0.682,True,False,0.0,0.2,0.065,1.339,0.0,-0.1494,-0.1608,0.09686265906099166,0.056384379113646334,1.82,2017.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.042, ""沪深300"": 0.033, ""中证500"": 0.042, ""中证1000"": 0.053, ""创业板50"": 0.003, ""上证红利"": 0.09, ""全指材料"": 0.101, ""全指工业"": 0.062, ""全指消费"": 0.134, ""全指医药"": 0.163, ""全指金融"": 0.089, ""全指信息"": 0.0, ""纳斯达克100"": 0.0, ""标普500"": 0.002, ""恒生指数"": 0.079, ""恒生科技"": 0.107}",
000251,工银金融地产混合A,混合型-偏股,A股,全量-主池,19.6,Sell/Avoid 红灯,30.5,0.6952,False,False,0.0,9.1,0.419,1.163,0.0,-0.0667,-0.0837,0.27270732777534007,0.1671785870996051,9.33,4729.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.086, ""沪深300"": 0.063, ""中证500"": 0.037, ""中证1000"": 0.022, ""创业板50"": 0.032, ""上证红利"": 0.104, ""全指材料"": 0.094, ""全指工业"": 0.057, ""全指消费"": 0.117, ""全指医药"": 0.132, ""全指金融"": 0.132, ""全指信息"": 0.0, ""纳斯达克100"": 0.0, ""标普500"": 0.0, ""恒生指数"": 0.054, ""恒生科技"": 0.07}",
011403,融通鑫新成长混合A,混合型-偏股,A股,全量-主池,19.6,Sell/Avoid 红灯,0.0,0.7206,True,True,0.0,42.3,0.355,0.855,0.0,-0.1172,-0.0652,0.16531373409390082,0.209741114523914,1.98,3633.0,False,回撤比值1.34(平滑7%)(-7%),0.8557,标准,2026-08-07,"{""上证50"": 0.054, ""沪深300"": 0.054, ""中证500"": 0.071, ""中证1000"": 0.071, ""创业板50"": 0.067, ""上证红利"": 0.048, ""全指材料"": 0.091, ""全指工业"": 0.063, ""全指消费"": 0.075, ""全指医药"": 0.142, ""全指金融"": 0.042, ""全指信息"": 0.045, ""纳斯达克100"": 0.016, ""标普500"": 0.012, ""恒生指数"": 0.06, ""恒生科技"": 0.09}",
001942,前海开源沪港深汇鑫混合A,混合型-灵活,A股,全量-主池,19.6,Sell/Avoid 红灯,0.0,0.7112,True,True,0.0,56.5,0.484,0.847,0.0,-0.152,-0.1446,0.09126810004387889,0.0750329091706889,0.23,1974.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.054, ""沪深300"": 0.045, ""中证500"": 0.023, ""中证1000"": 0.02, ""创业板50"": 0.023, ""上证红利"": 0.153, ""全指材料"": 0.128, ""全指工业"": 0.054, ""全指消费"": 0.111, ""全指医药"": 0.122, ""全指金融"": 0.081, ""全指信息"": 0.0, ""纳斯达克100"": 0.017, ""标普500"": 0.005, ""恒生指数"": 0.08, ""恒生科技"": 0.084}",
003956,南方产业智选股票A,股票型,A股,全量-主池,19.5,Sell/Avoid 红灯,20.0,0.7286,True,True,20.0,57.0,0.452,0.771,0.0,-0.1638,-0.0969,0.07130320315928039,0.1421676173760421,7.55,1722.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.067, ""沪深300"": 0.07, ""中证500"": 0.051, ""中证1000"": 0.043, ""创业板50"": 0.084, ""上证红利"": 0.078, ""全指材料"": 0.095, ""全指工业"": 0.074, ""全指消费"": 0.076, ""全指医药"": 0.089, ""全指金融"": 0.071, ""全指信息"": 0.023, ""纳斯达克100"": 0.017, ""标普500"": 0.009, ""恒生指数"": 0.064, ""恒生科技"": 0.09}",
006106,景顺长城量化港股通股票A,股票型,A股,全量-主池,19.5,Sell/Avoid 红灯,0.0,0.7259,True,False,0.0,58.4,0.516,0.882,0.0,-0.0836,-0.0868,0.2399078543220711,0.15895129442738043,0.46,2038.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.059, ""沪深300"": 0.055, ""中证500"": 0.041, ""中证1000"": 0.032, ""创业板50"": 0.056, ""上证红利"": 0.073, ""全指材料"": 0.098, ""全指工业"": 0.057, ""全指消费"": 0.074, ""全指医药"": 0.091, ""全指金融"": 0.055, ""全指信息"": 0.002, ""纳斯达克100"": 0.024, ""标普500"": 0.012, ""恒生指数"": 0.113, ""恒生科技"": 0.157}",
000893,工银创新动力股票,股票型,A股,全量-主池,19.5,Sell/Avoid 红灯,20.0,0.7159,True,False,20.0,16.6,0.484,1.24,0.0,-0.1019,-0.0642,0.20261079420798597,0.2125932426502852,11.67,4691.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.067, ""沪深300"": 0.058, ""中证500"": 0.045, ""中证1000"": 0.036, ""创业板50"": 0.039, ""上证红利"": 0.106, ""全指材料"": 0.112, ""全指工业"": 0.063, ""全指消费"": 0.099, ""全指医药"": 0.114, ""全指金融"": 0.09, ""全指信息"": 0.0, ""纳斯达克100"": 0.003, ""标普500"": 0.001, ""恒生指数"": 0.072, ""恒生科技"": 0.094}",
013358,上银高质量优选9个月持有混合A,混合型-偏股,A股,全量-主池,19.5,Sell/Avoid 红灯,0.0,0.7635,False,False,0.0,42.0,0.29,0.843,0.0,-0.0146,-0.0003,0.3912900394910048,0.35026327336551116,0.57,2377.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.07, ""沪深300"": 0.076, ""中证500"": 0.08, ""中证1000"": 0.067, ""创业板50"": 0.117, ""上证红利"": 0.03, ""全指材料"": 0.094, ""全指工业"": 0.068, ""全指消费"": 0.042, ""全指医药"": 0.073, ""全指金融"": 0.039, ""全指信息"": 0.112, ""纳斯达克100"": 0.03, ""标普500"": 0.01, ""恒生指数"": 0.033, ""恒生科技"": 0.06}",
015859,宝盈国证证券龙头指数发起A,指数型-股票,A股,全量-主池,19.5,Sell/Avoid 红灯,0.0,0.7389,False,False,0.0,40.1,0.323,0.865,1.1,0.028,-0.073,0.5104212373848179,0.19284774023694604,1.26,3289.0,True,,0.8557,标准,2026-08-07,"{""上证50"": 0.081, ""沪深300"": 0.076, ""中证500"": 0.076, ""中证1000"": 0.06, ""创业板50"": 0.093, ""上证红利"": 0.049, ""全指材料"": 0.099, ""全指工业"": 0.073, ""全指消费"": 0.067, ""全指医药"": 0.095, ""全指金融"": 0.095, ""全指信息"": 0.067, ""纳斯达克100"": 0.008, ""标普500"": 0.0, ""恒生指数"": 0.022, ""恒生科技"": 0.038}",
018134,富国中证大数据产业ETF发起式联接A,指数型-股票,A股,全量-主池,19.4,Sell/Avoid 红灯,0.0,0.8042,True,True,0.0,0.3,0.194,1.353,0.0,-0.0612,0.0182,0.2863097849934182,0.3968845985081176,0.4,126.0,True,回撤比值1.65(平滑22%)(-22%),0.8557,标准,2026-08-07,"{""上证50"": 0.052, ""沪深300"": 0.07, ""中证500"": 0.112, ""中证1000"": 0.106, ""创业板50"": 0.134, ""上证红利"": 0.0, ""全指材料"": 0.078, ""全指工业"": 0.073, ""全指消费"": 0.006, ""全指医药"": 0.041, ""全指金融"": 0.004, ""全指信息"": 0.169, ""纳斯达克100"": 0.031, ""标普500"": 0.013, ""恒生指数"": 0.03, ""恒生科技"": 0.079}",
004142,招商盛合灵活混合A,混合型-灵活,A股,全量-主池,19.4,Sell/Avoid 红灯,0.0,0.8138,True,True,0.0,50.7,0.29,0.565,20.5,0.0033,0.041,0.4394471259324265,0.4544756472136902,0.04,319.0,False,经理任期0年(归因平滑21%)(-21%),0.8557,标准,2026-08-07,"{""上证50"": 0.034, ""沪深300"": 0.066, ""中证500"": 0.118, ""中证1000"": 0.129, ""创业板50"": 0.139, ""上证红利"": 0.006, ""全指材料"": 0.121, ""全指工业"": 0.096, ""全指消费"": 0.0, ""全指医药"": 0.03, ""全指金融"": 0.002, ""全指信息"": 0.151, ""纳斯达克100"": 0.026, ""标普500"": 0.014, ""恒生指数"": 0.017, ""恒生科技"": 0.051}",
110025,易方达资源行业混合,混合型-偏股,A股,全量-主池,19.4,Sell/Avoid 红灯,0.0,0.8033,True,True,0.0,35.1,0.581,1.373,0.0,-0.0939,0.073,0.21818780166739798,0.5317025010969724,27.63,626.0,False,经理任期1年(归因平滑13%)(-13%),0.8557,标准,2026-08-07,"{""上证50"": 0.056, ""沪深300"": 0.072, ""中证500"": 0.097, ""中证1000"": 0.091, ""创业板50"": 0.117, ""上证红利"": 0.013, ""全指材料"": 0.153, ""全指工业"": 0.077, ""全指消费"": 0.01, ""全指医药"": 0.04, ""全指金融"": 0.017, ""全指信息"": 0.127, ""纳斯达克100"": 0.037, ""标普500"": 0.017, ""恒生指数"": 0.026, ""恒生科技"": 0.049}",
000042,财通中证ESG100指数增强A,指数型-股票,A股,全量-主池,19.4,Sell/Avoid 红灯,0.0,0.7799,True,True,0.0,30.2,0.29,0.926,0.0,-0.0292,-0.015,0.35541904344010533,0.32086441421676176,0.34,1899.0,True,,0.8557,标准,2026-08-07,"{""上证50"": 0.062, ""沪深300"": 0.074, ""中证500"": 0.093, ""中证1000"": 0.086, ""创业板50"": 0.119, ""上证红利"": 0.021, ""全指材料"": 0.118, ""全指工业"": 0.083, ""全指消费"": 0.029, ""全指医药"": 0.059, ""全指金融"": 0.034, ""全指信息"": 0.115, ""纳斯达克100"": 0.025, ""标普500"": 0.009, ""恒生指数"": 0.024, ""恒生科技"": 0.049}",
002236,大成360互联网+大数据100A,指数型-股票,A股,全量-主池,19.4,Sell/Avoid 红灯,0.0,0.8099,True,True,0.0,59.4,0.452,0.692,0.0,-0.0842,0.0023,0.23881088196577446,0.3565160157964019,6.09,4262.0,True,回撤比值1.30(平滑5%)(-5%),0.8557,标准,2026-08-07,"{""上证50"": 0.026, ""沪深300"": 0.061, ""中证500"": 0.128, ""中证1000"": 0.15, ""创业板50"": 0.133, ""上证红利"": 0.003, ""全指材料"": 0.107, ""全指工业"": 0.095, ""全指消费"": 0.0, ""全指医药"": 0.042, ""全指金融"": 0.005, ""全指信息"": 0.149, ""纳斯达克100"": 0.01, ""标普500"": 0.006, ""恒生指数"": 0.019, ""恒生科技"": 0.065}",
002458,国泰民利策略收益混合,混合型-灵活,A股,全量-主池,19.4,Sell/Avoid 红灯,0.0,0.7952,True,True,0.0,50.5,0.258,0.124,3.3,-0.0115,0.011,0.39940763492759984,0.37757788503729706,0.58,2789.0,False,,0.8557,标准,2026-08-07,"{""上证50"": 0.056, ""沪深300"": 0.074, ""中证500"": 0.101, ""中证1000"": 0.096, ""创业板50"": 0.137, ""上证红利"": 0.009, ""全指材料"": 0.105, ""全指工业"": 0.081, ""全指消费"": 0.011, ""全指医药"": 0.05, ""全指金融"": 0.013, ""全指信息"": 0.147, ""纳斯达克100"": 0.033, ""标普500"": 0.014, ""恒生指数"": 0.021, ""恒生科技"": 0.053}",
011903,南方领航优选混合A,混合型-偏股,A股,全量-主池,19.4,Sell/Avoid 红灯,0.0,0.8256,True,True,0.0,41.3,0.097,0.842,1.1,0.0083,-0.0369,0.45645019745502413,0.27424308907415534,0.92,1939.0,False,回撤比值1.30(平滑5%)(-5%),0.8557,标准,2026-08-07,"{""上证50"": 0.047, ""沪深300"": 0.075, ""中证500"": 0.124, ""中证1000"": 0.118, ""创业板50"": 0.169, ""上证红利"": 0.0, ""全指材料"": 0.078, ""全指工业"": 0.078, ""全指消费"": 0.0, ""全指医药"": 0.004, ""全指金融"": 0.0, ""全指信息"": 0.224, ""纳斯达克100"": 0.034, ""标普500"": 0.014, ""恒生指数"": 0.0, ""恒生科技"": 0.034}",
004190,招商沪深300指数增强A,指数型-股票,A股,全量-主池,19.4,Sell/Avoid 红灯,0.0,0.7948,True,True,0.0,42.7,0.355,0.852,0.0,-0.0308,-0.0378,0.35125054848617815,0.2721588415971917,3.97,5890.0,True,,0.8557,标准,2026-08-07,"{""上证50"": 0.057, ""沪深300"": 0.075, ""中证500"": 0.097, ""中证1000"": 0.092, ""创业板50"": 0.135, ""上证红利"": 0.017, ""全指材料"": 0.113, ""全指工业"": 0.079, ""全指消费"": 0.01, ""全指医药"": 0.049, ""全指金融"": 0.019, ""全指信息"": 0.137, ""纳斯达克100"": 0.032, ""标普500"": 0.012, ""恒生指数"": 0.025, ""恒生科技"": 0.052}",
