date,code,name,S,rank_pct,F_value,F_alpha,F_mom,water,wv,wa,wm,R_MDD,mdd_f,mdd_b,top3,pens,fwd6,fwd12,pct6,pct12,pens_l,other_pen,base,S_now,S_soft,S_clean,rb
2019-03-31,310328,105,40.0,0.5139,62.5,0.0,60.0,0.3612,0.4,0.35,0.25,1.068,-0.314,-0.2941,0.476,,0.0932,0.1977,0.7777777777777778,0.6296296296296297,[],1.0,40.0,40.0,40.0,40.0,"(1.0,1.2]"
2019-03-31,240005,106,39.9,0.5093,63.9,41.0,0.0,0.3612,0.4,0.35,0.25,1.041,-0.3096,-0.2974,0.51,,0.0207,0.0977,0.3958333333333333,0.3888888888888889,[],1.0,39.910000000000004,39.9,39.9,39.9,"(1.0,1.2]"
2019-03-31,519087,107,39.7,0.5046,61.8,0.0,60.0,0.3612,0.4,0.35,0.25,1.133,-0.3269,-0.2886,0.466,,0.0411,0.1887,0.49537037037037035,0.6111111111111112,[],1.0,39.72,39.7,39.7,39.7,"(1.0,1.2]"
2019-03-31,260117,108,39.3,0.5,62.3,41.0,0.0,0.3612,0.4,0.35,0.25,0.913,-0.266,-0.2913,0.463,,0.0124,0.0575,0.32407407407407407,0.24537037037037038,[],1.0,39.27,39.3,39.3,39.3,≤1.0
2019-03-31,400007,109,38.7,0.4954,63.5,37.9,0.0,0.3612,0.4,0.35,0.25,0.89,-0.2638,-0.2964,0.498,,0.0046,0.0933,0.24537037037037038,0.37037037037037035,[],1.0,38.665,38.7,38.7,38.7,≤1.0
2019-03-31,519908,110,37.1,0.4907,63.2,33.7,0.0,0.3612,0.4,0.35,0.25,1.08,-0.3212,-0.2975,0.498,,-0.0732,-0.0363,0.06481481481481481,0.09259259259259259,[],1.0,37.075,37.1,37.1,37.1,"(1.0,1.2]"
2019-03-31,000742,111,36.6,0.4838,63.8,93.1,60.0,0.3612,0.4,0.35,0.25,1.284,-0.3883,-0.3024,0.54,"回撤比值1.28∈(1.2,1.5](-50%)",0.0174,0.0096,0.3611111111111111,0.16203703703703703,"[('回撤比值1.28∈(1.2,1.5]', 0.5)]",1.0,73.10499999999999,36.6,62.1,73.1,"(1.2,1.5]"
2019-03-31,320016,112,36.6,0.4838,63.8,31.6,0.0,0.3612,0.4,0.35,0.25,0.965,-0.2912,-0.3018,0.529,,-0.0584,-0.0334,0.08796296296296297,0.09722222222222222,[],1.0,36.58,36.6,36.6,36.6,≤1.0
2019-03-31,000220,113,35.8,0.4769,62.9,30.5,0.0,0.3612,0.4,0.35,0.25,0.987,-0.2898,-0.2934,0.487,,0.215,0.5795,0.9907407407407407,0.9814814814814815,[],1.0,35.835,35.8,35.8,35.8,≤1.0
2019-03-31,161721,114,35.4,0.4722,62.1,59.6,100.0,0.3612,0.4,0.35,0.25,1.437,-0.413,-0.2874,0.455,"回撤比值1.44∈(1.2,1.5](-50%)",-0.091,-0.0829,0.037037037037037035,0.05092592592592592,"[('回撤比值1.44∈(1.2,1.5]', 0.5)]",1.0,70.7,35.4,60.1,70.7,"(1.2,1.5]"
2019-03-31,481012,115,33.7,0.4676,62.3,50.0,100.0,0.3612,0.4,0.35,0.25,1.208,-0.3521,-0.2914,0.464,"回撤比值1.21∈(1.2,1.5](-50%)",0.0353,0.0062,0.4722222222222222,0.1527777777777778,"[('回撤比值1.21∈(1.2,1.5]', 0.5)]",1.0,67.42,33.7,57.3,67.4,"(1.2,1.5]"
2019-03-31,164809,116,33.5,0.463,64.9,0.0,30.0,0.3612,0.4,0.35,0.25,1.199,-0.3637,-0.3033,0.555,,-0.0913,-0.0476,0.032407407407407406,0.0787037037037037,[],1.0,33.46000000000001,33.5,33.5,33.5,"(1.0,1.2]"
2019-03-31,206002,117,33.3,0.4583,64.5,0.0,30.0,0.3612,0.4,0.35,0.25,1.159,-0.3482,-0.3005,0.544,,0.0696,0.3275,0.6759259259259259,0.8611111111111112,[],1.0,33.3,33.3,33.3,33.3,"(1.0,1.2]"
2019-03-31,000698,118,33.2,0.4514,64.2,0.0,30.0,0.3612,0.4,0.35,0.25,1.187,-0.3576,-0.3013,0.546,,0.1674,0.3509,0.9444444444444444,0.8935185185185185,[],1.0,33.18000000000001,33.2,33.2,33.2,"(1.0,1.2]"
2019-03-31,000523,119,33.2,0.4514,64.1,21.7,0.0,0.3612,0.4,0.35,0.25,1.138,-0.3366,-0.2957,0.519,,0.0805,0.3908,0.7268518518518519,0.9212962962962963,[],1.0,33.235,33.2,33.2,33.2,"(1.0,1.2]"
2019-03-31,160628,120,33.0,0.4444,62.2,46.2,100.0,0.3612,0.4,0.35,0.25,1.489,-0.4306,-0.2891,0.456,"回撤比值1.49∈(1.2,1.5](-50%)",-0.0932,-0.0844,0.027777777777777776,0.041666666666666664,"[('回撤比值1.49∈(1.2,1.5]', 0.5)]",1.0,66.05000000000001,33.0,56.1,66.1,"(1.2,1.5]"
2019-03-31,162714,121,32.8,0.4398,62.9,44.2,100.0,0.3612,0.4,0.35,0.25,1.277,-0.3772,-0.2954,0.488,"回撤比值1.28∈(1.2,1.5](-50%)",0.0098,0.0768,0.2916666666666667,0.3287037037037037,"[('回撤比值1.28∈(1.2,1.5]', 0.5)]",1.0,65.63,32.8,55.8,65.6,"(1.2,1.5]"
2019-03-31,740001,122,32.5,0.4352,62.4,21.5,0.0,0.3612,0.4,0.35,0.25,1.113,-0.3302,-0.2967,0.487,,-0.0806,-0.199,0.046296296296296294,0.004629629629629629,[],1.0,32.485,32.5,32.5,32.5,"(1.0,1.2]"
2019-03-31,110019,123,32.3,0.4282,63.0,41.0,100.0,0.3612,0.4,0.35,0.25,1.295,-0.382,-0.2949,0.487,"回撤比值1.30∈(1.2,1.5](-50%)",0.0139,0.0936,0.3425925925925926,0.375,"[('回撤比值1.30∈(1.2,1.5]', 0.5)]",1.0,64.55000000000001,32.3,54.9,64.6,"(1.2,1.5]"
2019-03-31,161604,124,32.3,0.4282,62.9,41.0,100.0,0.3612,0.4,0.35,0.25,1.326,-0.3909,-0.2948,0.486,"回撤比值1.33∈(1.2,1.5](-50%)",0.0113,0.0921,0.3148148148148148,0.3611111111111111,"[('回撤比值1.33∈(1.2,1.5]', 0.5)]",1.0,64.50999999999999,32.3,54.8,64.5,"(1.2,1.5]"
2019-03-31,288001,125,32.0,0.4213,63.4,19.1,0.0,0.3612,0.4,0.35,0.25,0.811,-0.2419,-0.2981,0.5,,0.0484,0.11,0.5578703703703703,0.4212962962962963,[],1.0,32.045,32.0,32.0,32.0,≤1.0
2019-03-31,580001,126,31.4,0.4167,64.2,34.7,100.0,0.3612,0.4,0.35,0.25,1.201,-0.3622,-0.3016,0.539,"回撤比值1.20∈(1.2,1.5](-50%)",0.0197,0.1017,0.37962962962962965,0.39351851851851855,"[('回撤比值1.20∈(1.2,1.5]', 0.5)]",1.0,62.825,31.4,53.4,62.8,"(1.2,1.5]"
2019-03-31,160625,127,31.1,0.412,62.6,34.7,100.0,0.3612,0.4,0.35,0.25,1.201,-0.3539,-0.2947,0.474,"回撤比值1.20∈(1.2,1.5](-50%)",-0.0561,-0.1029,0.09259259259259259,0.027777777777777776,"[('回撤比值1.20∈(1.2,1.5]', 0.5)]",1.0,62.185,31.1,52.9,62.2,"(1.2,1.5]"
2019-03-31,000591,128,29.2,0.4074,62.1,12.4,0.0,0.3612,0.4,0.35,0.25,0.844,-0.2475,-0.2933,0.474,,0.0488,0.1185,0.5648148148148148,0.4537037037037037,[],1.0,29.180000000000003,29.2,29.2,29.2,≤1.0
2019-03-31,560006,129,28.6,0.4028,61.3,11.8,0.0,0.3612,0.4,0.35,0.25,0.957,-0.2742,-0.2864,0.474,,0.0422,0.064,0.5023148148148148,0.2824074074074074,[],1.0,28.65,28.6,28.6,28.6,≤1.0
2019-03-31,582003,130,28.4,0.3981,65.0,87.9,0.0,0.3612,0.4,0.35,0.25,1.283,-0.3904,-0.3043,0.571,"回撤比值1.28∈(1.2,1.5](-50%)",0.092,0.1773,0.7685185185185185,0.5787037037037037,"[('回撤比值1.28∈(1.2,1.5]', 0.5)]",1.0,56.765,28.4,48.3,56.8,"(1.2,1.5]"
2019-03-31,580005,131,28.0,0.3935,62.2,8.9,0.0,0.3612,0.4,0.35,0.25,0.877,-0.2564,-0.2924,0.472,,0.0919,0.2257,0.7638888888888888,0.6712962962962963,[],1.0,27.995,28.0,28.0,28.0,≤1.0
2019-03-31,000124,132,27.9,0.3889,64.3,6.3,0.0,0.3612,0.4,0.35,0.25,1.036,-0.3115,-0.3008,0.541,,0.0625,0.2423,0.6435185185185185,0.7129629629629629,[],1.0,27.924999999999997,27.9,27.9,27.9,"(1.0,1.2]"
2019-03-31,162201,133,27.5,0.3843,64.6,12.1,100.0,0.3612,0.4,0.35,0.25,1.21,-0.3674,-0.3035,0.563,"回撤比值1.21∈(1.2,1.5](-50%)",0.013,0.2998,0.3333333333333333,0.8287037037037037,"[('回撤比值1.21∈(1.2,1.5]', 0.5)]",1.0,55.075,27.5,46.8,55.1,"(1.2,1.5]"
2019-03-31,000411,134,27.4,0.3796,62.3,7.1,0.0,0.3612,0.4,0.35,0.25,0.992,-0.2902,-0.2927,0.467,,0.0314,0.0776,0.44907407407407407,0.33564814814814814,[],1.0,27.405,27.4,27.4,27.4,≤1.0
2019-03-31,700001,135,26.9,0.375,64.1,3.7,0.0,0.3612,0.4,0.35,0.25,1.083,-0.3204,-0.2957,0.521,,0.0158,0.1349,0.35185185185185186,0.5138888888888888,[],1.0,26.935000000000002,26.9,26.9,26.9,"(1.0,1.2]"
2019-03-31,000531,136,26.4,0.3704,64.7,76.7,0.0,0.3612,0.4,0.35,0.25,1.377,-0.4191,-0.3045,0.568,"回撤比值1.38∈(1.2,1.5](-50%)",0.0118,0.0583,0.3194444444444444,0.25462962962962965,"[('回撤比值1.38∈(1.2,1.5]', 0.5)]",1.0,52.725,26.4,44.8,52.7,"(1.2,1.5]"
2019-03-31,233010,137,26.3,0.3657,63.7,34.7,60.0,0.3612,0.4,0.35,0.25,1.213,-0.3617,-0.2982,0.514,"回撤比值1.21∈(1.2,1.5](-50%)",-0.0291,0.054,0.12037037037037036,0.22685185185185186,"[('回撤比值1.21∈(1.2,1.5]', 0.5)]",1.0,52.625,26.3,44.7,52.6,"(1.2,1.5]"
2019-03-31,020009,138,26.2,0.3611,63.2,34.7,60.0,0.3612,0.4,0.35,0.25,1.249,-0.3729,-0.2985,0.501,"回撤比值1.25∈(1.2,1.5](-50%)",0.0425,0.1879,0.5092592592592593,0.5972222222222222,"[('回撤比值1.25∈(1.2,1.5]', 0.5)]",1.0,52.425,26.2,44.6,52.4,"(1.2,1.5]"
2019-03-31,240008,139,26.0,0.3565,62.7,2.6,0.0,0.3612,0.4,0.35,0.25,1.188,-0.3484,-0.2932,0.468,,-0.0694,-0.0412,0.06944444444444445,0.08796296296296297,[],1.0,25.990000000000002,26.0,26.0,26.0,"(1.0,1.2]"
2019-03-31,000117,140,25.8,0.3519,63.2,32.1,60.0,0.3612,0.4,0.35,0.25,1.314,-0.3854,-0.2932,0.491,"回撤比值1.31∈(1.2,1.5](-50%)",0.1131,0.2111,0.8703703703703703,0.6435185185185185,"[('回撤比值1.31∈(1.2,1.5]', 0.5)]",1.0,51.515,25.8,43.8,51.5,"(1.2,1.5]"
2019-03-31,240009,141,25.6,0.3449,64.1,0.0,0.0,0.3612,0.4,0.35,0.25,0.975,-0.2931,-0.3006,0.532,,0.0483,0.2785,0.5509259259259259,0.8194444444444444,[],1.0,25.64,25.6,25.6,25.6,≤1.0
2019-03-31,163803,142,25.6,0.3449,61.7,2.6,0.0,0.3612,0.4,0.35,0.25,0.943,-0.2759,-0.2926,0.482,,-0.0055,0.0629,0.19444444444444445,0.27314814814814814,[],1.0,25.590000000000003,25.6,25.6,25.6,≤1.0
2019-03-31,165522,143,25.5,0.338,65.2,0.0,100.0,0.3612,0.4,0.35,0.25,1.46,-0.4493,-0.3077,0.586,"回撤比值1.46∈(1.2,1.5](-50%)",-0.0262,0.097,0.12962962962962962,0.38425925925925924,"[('回撤比值1.46∈(1.2,1.5]', 0.5)]",1.0,51.08,25.5,43.4,51.1,"(1.2,1.5]"
2019-03-31,379010,144,25.4,0.331,64.5,0.0,100.0,0.3612,0.4,0.35,0.25,1.48,-0.4449,-0.3006,0.554,"回撤比值1.48∈(1.2,1.5](-50%)",0.0903,0.3353,0.7546296296296297,0.8703703703703703,"[('回撤比值1.48∈(1.2,1.5]', 0.5)]",1.0,50.8,25.4,43.2,50.8,"(1.2,1.5]"
2019-03-31,000828,145,25.4,0.331,64.4,0.0,100.0,0.3612,0.4,0.35,0.25,1.207,-0.365,-0.3023,0.556,"回撤比值1.21∈(1.2,1.5](-50%)",0.0848,0.3009,0.7361111111111112,0.8333333333333334,"[('回撤比值1.21∈(1.2,1.5]', 0.5)]",1.0,50.760000000000005,25.4,43.1,50.8,"(1.2,1.5]"
2019-03-31,630016,146,25.3,0.3241,63.5,50.5,30.0,0.3612,0.4,0.35,0.25,1.335,-0.3955,-0.2962,0.509,"回撤比值1.34∈(1.2,1.5](-50%)",0.0646,0.2609,0.6574074074074074,0.7824074074074074,"[('回撤比值1.34∈(1.2,1.5]', 0.5)]",1.0,50.575,25.3,43.0,50.6,"(1.2,1.5]"
2019-03-31,160314,147,25.2,0.3148,62.9,0.0,0.0,0.3612,0.4,0.35,0.25,1.175,-0.3467,-0.2951,0.484,,-0.0119,0.1302,0.16203703703703703,0.49074074074074076,[],1.0,25.16,25.2,25.2,25.2,"(1.0,1.2]"
2019-03-31,410009,148,25.2,0.3148,63.1,0.0,0.0,0.3612,0.4,0.35,0.25,1.179,-0.3477,-0.2949,0.489,,0.0198,0.1201,0.38425925925925924,0.46296296296296297,[],1.0,25.240000000000002,25.2,25.2,25.2,"(1.0,1.2]"
2019-03-31,162214,149,25.2,0.3148,63.7,0.0,100.0,0.3612,0.4,0.35,0.25,1.289,-0.3845,-0.2983,0.515,"回撤比值1.29∈(1.2,1.5](-50%)",0.0557,0.0925,0.6064814814814815,0.36574074074074076,"[('回撤比值1.29∈(1.2,1.5]', 0.5)]",1.0,50.480000000000004,25.2,42.9,50.5,"(1.2,1.5]"
2019-03-31,213002,150,24.8,0.3056,61.6,0.0,100.0,0.3612,0.4,0.35,0.25,1.224,-0.356,-0.2907,0.482,"回撤比值1.22∈(1.2,1.5](-50%)",0.0702,0.0637,0.6898148148148148,0.2777777777777778,"[('回撤比值1.22∈(1.2,1.5]', 0.5)]",1.0,49.64,24.8,42.2,49.6,"(1.2,1.5]"
2019-03-31,200008,151,24.3,0.3009,61.3,47.3,30.0,0.3612,0.4,0.35,0.25,1.299,-0.373,-0.2872,0.477,"回撤比值1.30∈(1.2,1.5](-50%)",0.1081,0.0871,0.8379629629629629,0.35648148148148145,"[('回撤比值1.30∈(1.2,1.5]', 0.5)]",1.0,48.575,24.3,41.3,48.6,"(1.2,1.5]"
2019-03-31,100056,152,21.8,0.2963,61.9,54.0,0.0,0.3612,0.4,0.35,0.25,1.268,-0.3693,-0.2913,0.474,"回撤比值1.27∈(1.2,1.5](-50%)",0.0268,0.0399,0.4305555555555556,0.20833333333333334,"[('回撤比值1.27∈(1.2,1.5]', 0.5)]",1.0,43.66,21.8,37.1,43.7,"(1.2,1.5]"
2019-03-31,080015,153,21.7,0.2917,64.9,50.0,0.0,0.3612,0.4,0.35,0.25,1.327,-0.402,-0.3029,0.551,"回撤比值1.33∈(1.2,1.5](-50%)",-0.0499,-0.004,0.10185185185185185,0.13425925925925927,"[('回撤比值1.33∈(1.2,1.5]', 0.5)]",1.0,43.46000000000001,21.7,36.9,43.5,"(1.2,1.5]"
2019-03-31,540010,154,20.5,0.287,64.2,1.0,60.0,0.3612,0.4,0.35,0.25,1.44,-0.435,-0.302,0.548,"回撤比值1.44∈(1.2,1.5](-50%)",0.0681,0.3056,0.6666666666666666,0.8425925925925926,"[('回撤比值1.44∈(1.2,1.5]', 0.5)]",1.0,41.03,20.5,34.9,41.0,"(1.2,1.5]"
2019-03-31,110026,155,20.4,0.2824,64.6,0.0,60.0,0.3612,0.4,0.35,0.25,1.486,-0.4494,-0.3024,0.559,"回撤比值1.49∈(1.2,1.5](-50%)",-0.0319,0.1379,0.11574074074074074,0.5185185185185185,"[('回撤比值1.49∈(1.2,1.5]', 0.5)]",1.0,40.84,20.4,34.7,40.8,"(1.2,1.5]"
2019-03-31,240004,156,20.2,0.2731,63.7,0.0,60.0,0.3612,0.4,0.35,0.25,1.263,-0.3761,-0.2977,0.51,"回撤比值1.26∈(1.2,1.5](-50%)",-0.0783,0.1107,0.05092592592592592,0.42592592592592593,"[('回撤比值1.26∈(1.2,1.5]', 0.5)]",1.0,40.480000000000004,20.2,34.4,40.5,"(1.2,1.5]"
2019-03-31,519025,157,20.2,0.2731,63.7,0.0,60.0,0.3612,0.4,0.35,0.25,1.305,-0.3895,-0.2985,0.518,"回撤比值1.30∈(1.2,1.5](-50%)",0.0453,0.2446,0.5324074074074074,0.7175925925925926,"[('回撤比值1.30∈(1.2,1.5]', 0.5)]",1.0,40.480000000000004,20.2,34.4,40.5,"(1.2,1.5]"
2019-03-31,630001,158,20.2,0.2731,63.3,0.0,60.0,0.3612,0.4,0.35,0.25,1.343,-0.3995,-0.2975,0.493,"回撤比值1.34∈(1.2,1.5](-50%)",0.0517,0.0808,0.5763888888888888,0.3425925925925926,"[('回撤比值1.34∈(1.2,1.5]', 0.5)]",1.0,40.32,20.2,34.3,40.3,"(1.2,1.5]"
2019-03-31,210007,159,20.1,0.2639,65.0,40.3,0.0,0.3612,0.4,0.35,0.25,1.356,-0.4171,-0.3077,0.567,"回撤比值1.36∈(1.2,1.5](-50%)",-0.1526,-0.1052,0.009259259259259259,0.023148148148148147,"[('回撤比值1.36∈(1.2,1.5]', 0.5)]",1.0,40.105,20.1,34.1,40.1,"(1.2,1.5]"
2019-03-31,270028,160,19.6,0.2593,64.1,17.3,30.0,0.3612,0.4,0.35,0.25,1.437,-0.4265,-0.2969,0.528,"回撤比值1.44∈(1.2,1.5](-50%)",0.0699,0.333,0.6828703703703703,0.8657407407407407,"[('回撤比值1.44∈(1.2,1.5]', 0.5)]",1.0,39.195,19.6,33.3,39.2,"(1.2,1.5]"
2019-03-31,110005,161,19.4,0.2546,64.3,37.6,0.0,0.3612,0.4,0.35,0.25,1.263,-0.3781,-0.2992,0.539,"回撤比值1.26∈(1.2,1.5](-50%)",0.0445,0.1878,0.5231481481481481,0.5925925925925926,"[('回撤比值1.26∈(1.2,1.5]', 0.5)]",1.0,38.879999999999995,19.4,33.0,38.9,"(1.2,1.5]"
2019-03-31,470009,162,19.1,0.25,63.1,15.8,30.0,0.3612,0.4,0.35,0.25,1.299,-0.3835,-0.2952,0.486,"回撤比值1.30∈(1.2,1.5](-50%)",0.0555,0.2582,0.6018518518518519,0.7731481481481481,"[('回撤比值1.30∈(1.2,1.5]', 0.5)]",1.0,38.27,19.1,32.5,38.3,"(1.2,1.5]"
2019-03-31,000522,163,18.9,0.2454,65.1,12.2,30.0,0.3612,0.4,0.35,0.25,1.458,-0.4533,-0.311,0.596,"回撤比值1.46∈(1.2,1.5](-50%)",0.1162,0.4189,0.875,0.9444444444444444,"[('回撤比值1.46∈(1.2,1.5]', 0.5)]",1.0,37.81,18.9,32.1,37.8,"(1.2,1.5]"
2019-03-31,310358,164,18.8,0.2407,63.4,34.7,0.0,0.3612,0.4,0.35,0.25,1.453,-0.4269,-0.2938,0.491,"回撤比值1.45∈(1.2,1.5](-50%)",-0.013,0.057,0.1574074074074074,0.24074074074074073,"[('回撤比值1.45∈(1.2,1.5]', 0.5)]",1.0,37.504999999999995,18.8,31.9,37.5,"(1.2,1.5]"
2019-03-31,110025,165,18.3,0.2361,64.0,31.6,0.0,0.3612,0.4,0.35,0.25,1.302,-0.3931,-0.3018,0.519,"回撤比值1.30∈(1.2,1.5](-50%)",-0.1198,-0.1601,0.018518518518518517,0.009259259259259259,"[('回撤比值1.30∈(1.2,1.5]', 0.5)]",1.0,36.660000000000004,18.3,31.2,36.7,"(1.2,1.5]"
2019-03-31,630006,166,18.1,0.2315,62.8,31.6,0.0,0.3612,0.4,0.35,0.25,1.248,-0.3689,-0.2957,0.483,"回撤比值1.25∈(1.2,1.5](-50%)",0.0858,0.1884,0.7407407407407407,0.6064814814814815,"[('回撤比值1.25∈(1.2,1.5]', 0.5)]",1.0,36.18,18.1,30.8,36.2,"(1.2,1.5]"
2019-03-31,481015,167,16.9,0.2269,65.5,0.0,30.0,0.3612,0.4,0.35,0.25,1.495,-0.4506,-0.3014,0.583,"回撤比值1.50∈(1.2,1.5](-50%)",0.0111,0.1727,0.3101851851851852,0.5740740740740741,"[('回撤比值1.50∈(1.2,1.5]', 0.5)]",1.0,33.7,16.8,28.6,33.7,"(1.2,1.5]"
2019-03-31,519110,168,16.8,0.2199,65.0,0.0,30.0,0.3612,0.4,0.35,0.25,1.431,-0.437,-0.3055,0.579,"回撤比值1.43∈(1.2,1.5](-50%)",-0.0415,-0.0052,0.1111111111111111,0.12962962962962962,"[('回撤比值1.43∈(1.2,1.5]', 0.5)]",1.0,33.5,16.8,28.5,33.5,"(1.2,1.5]"
2019-03-31,519698,169,16.8,0.2199,65.3,0.0,30.0,0.3612,0.4,0.35,0.25,1.231,-0.3765,-0.3058,0.586,"回撤比值1.23∈(1.2,1.5](-50%)",-0.0095,0.0515,0.16666666666666666,0.2222222222222222,"[('回撤比值1.23∈(1.2,1.5]', 0.5)]",1.0,33.620000000000005,16.8,28.6,33.6,"(1.2,1.5]"
2019-03-31,000404,170,16.7,0.2106,64.7,0.0,30.0,0.3612,0.4,0.35,0.25,1.426,-0.433,-0.3036,0.568,"回撤比值1.43∈(1.2,1.5](-50%)",0.1712,0.502,0.9490740740740741,0.9675925925925926,"[('回撤比值1.43∈(1.2,1.5]', 0.5)]",1.0,33.38,16.7,28.4,33.4,"(1.2,1.5]"
2019-03-31,162711,171,16.7,0.2106,64.9,0.0,30.0,0.3612,0.4,0.35,0.25,1.22,-0.3701,-0.3034,0.556,"回撤比值1.22∈(1.2,1.5](-50%)",-0.0947,-0.0496,0.023148148148148147,0.07407407407407407,"[('回撤比值1.22∈(1.2,1.5]', 0.5)]",1.0,33.46000000000001,16.7,28.4,33.5,"(1.2,1.5]"
2019-03-31,110029,172,16.6,0.1968,64.3,0.0,30.0,0.3612,0.4,0.35,0.25,1.393,-0.4178,-0.2998,0.542,"回撤比值1.39∈(1.2,1.5](-50%)",0.0484,0.2323,0.5578703703703703,0.6898148148148148,"[('回撤比值1.39∈(1.2,1.5]', 0.5)]",1.0,33.22,16.6,28.2,33.2,"(1.2,1.5]"
2019-03-31,257070,173,16.6,0.1968,64.3,0.0,30.0,0.3612,0.4,0.35,0.25,1.422,-0.4354,-0.3063,0.566,"回撤比值1.42∈(1.2,1.5](-50%)",0.2158,0.6102,0.9953703703703703,0.9907407407407407,"[('回撤比值1.42∈(1.2,1.5]', 0.5)]",1.0,33.22,16.6,28.2,33.2,"(1.2,1.5]"
2019-03-31,161118,174,16.6,0.1968,64.1,0.0,30.0,0.3612,0.4,0.35,0.25,1.381,-0.4132,-0.2992,0.529,"回撤比值1.38∈(1.2,1.5](-50%)",-0.0511,0.0481,0.09722222222222222,0.2175925925925926,"[('回撤比值1.38∈(1.2,1.5]', 0.5)]",1.0,33.14,16.6,28.2,33.1,"(1.2,1.5]"
2019-03-31,161025,175,16.6,0.1968,64.3,0.0,30.0,0.3612,0.4,0.35,0.25,1.385,-0.4197,-0.3031,0.552,"回撤比值1.38∈(1.2,1.5](-50%)",0.0647,0.2515,0.6620370370370371,0.75,"[('回撤比值1.38∈(1.2,1.5]', 0.5)]",1.0,33.22,16.6,28.2,33.2,"(1.2,1.5]"
2019-03-31,519679,176,16.3,0.1852,63.7,20.4,0.0,0.3612,0.4,0.35,0.25,1.262,-0.379,-0.3003,0.524,"回撤比值1.26∈(1.2,1.5](-50%)",0.126,0.35,0.8888888888888888,0.8888888888888888,"[('回撤比值1.26∈(1.2,1.5]', 0.5)]",1.0,32.620000000000005,16.3,27.7,32.6,"(1.2,1.5]"
2019-03-31,470006,177,16.1,0.1806,63.6,19.3,0.0,0.3612,0.4,0.35,0.25,1.27,-0.3741,-0.2946,0.505,"回撤比值1.27∈(1.2,1.5](-50%)",0.2085,0.5103,0.9768518518518519,0.9768518518518519,"[('回撤比值1.27∈(1.2,1.5]', 0.5)]",1.0,32.195,16.1,27.4,32.2,"(1.2,1.5]"
2019-03-31,240017,178,15.9,0.1759,64.0,17.9,0.0,0.3612,0.4,0.35,0.25,1.31,-0.3906,-0.2981,0.524,"回撤比值1.31∈(1.2,1.5](-50%)",0.052,0.1651,0.5833333333333334,0.5555555555555556,"[('回撤比值1.31∈(1.2,1.5]', 0.5)]",1.0,31.865000000000002,15.9,27.1,31.9,"(1.2,1.5]"
2019-03-31,590005,179,13.0,0.1713,64.8,0.0,0.0,0.3612,0.4,0.35,0.25,1.408,-0.4248,-0.3016,0.551,"回撤比值1.41∈(1.2,1.5](-50%)",0.0201,0.2756,0.3888888888888889,0.8148148148148148,"[('回撤比值1.41∈(1.2,1.5]', 0.5)]",1.0,25.92,13.0,22.0,25.9,"(1.2,1.5]"
2019-03-31,163818,180,12.9,0.162,64.4,0.0,0.0,0.3612,0.4,0.35,0.25,1.269,-0.3812,-0.3003,0.538,"回撤比值1.27∈(1.2,1.5](-50%)",0.0384,0.1857,0.48148148148148145,0.5879629629629629,"[('回撤比值1.27∈(1.2,1.5]', 0.5)]",1.0,25.760000000000005,12.9,21.9,25.8,"(1.2,1.5]"
2019-03-31,590007,181,12.9,0.162,64.6,0.0,0.0,0.3612,0.4,0.35,0.25,1.249,-0.3756,-0.3007,0.536,"回撤比值1.25∈(1.2,1.5](-50%)",-0.0588,0.0181,0.08333333333333333,0.18055555555555555,"[('回撤比值1.25∈(1.2,1.5]', 0.5)]",1.0,25.84,12.9,22.0,25.8,"(1.2,1.5]"
2019-03-31,519983,182,12.9,0.162,64.4,0.0,0.0,0.3612,0.4,0.35,0.25,1.402,-0.4198,-0.2995,0.528,"回撤比值1.40∈(1.2,1.5](-50%)",-0.0603,0.0366,0.0787037037037037,0.19907407407407407,"[('回撤比值1.40∈(1.2,1.5]', 0.5)]",1.0,25.760000000000005,12.9,21.9,25.8,"(1.2,1.5]"
2019-03-31,519013,183,12.8,0.1412,63.9,0.0,0.0,0.3612,0.4,0.35,0.25,1.397,-0.4173,-0.2987,0.522,"回撤比值1.40∈(1.2,1.5](-50%)",0.0589,0.2166,0.6342592592592593,0.6574074074074074,"[('回撤比值1.40∈(1.2,1.5]', 0.5)]",1.0,25.560000000000002,12.8,21.7,25.6,"(1.2,1.5]"
2019-03-31,350002,184,12.8,0.1412,64.0,0.0,0.0,0.3612,0.4,0.35,0.25,1.332,-0.3973,-0.2983,0.523,"回撤比值1.33∈(1.2,1.5](-50%)",0.1072,0.0765,0.8333333333333334,0.32407407407407407,"[('回撤比值1.33∈(1.2,1.5]', 0.5)]",1.0,25.6,12.8,21.8,25.6,"(1.2,1.5]"
2019-03-31,110002,185,12.8,0.1412,64.1,0.0,0.0,0.3612,0.4,0.35,0.25,1.248,-0.372,-0.2981,0.525,"回撤比值1.25∈(1.2,1.5](-50%)",0.1034,0.1284,0.8148148148148148,0.48148148148148145,"[('回撤比值1.25∈(1.2,1.5]', 0.5)]",1.0,25.64,12.8,21.8,25.6,"(1.2,1.5]"
