date,equity,n_pos,cash,cash_ratio,crisis,cppi_hwm,cppi_locked,drawdown
2024-06-24,155614.82886792728,2,123742.96873109635,0.7951875128566245,False,191543.67864818504,False,-0.18757523105865337
2024-06-25,155559.37516395535,2,123751.43847570491,0.7955254278006341,False,191543.67864818504,False,-0.18786474050299162
2024-06-26,155696.9396095973,2,123759.9088000359,0.7948769520477282,False,191543.67864818504,False,-0.18714655211581643
2024-06-27,155400.19141327424,2,123768.379704129,0.7964493388233802,False,191543.67864818504,False,-0.1886957976895537
2024-06-28,155641.41749572608,2,123776.85118802387,0.7952693645405972,False,191543.67864818504,False,-0.18743641871054328
2024-07-01,155842.86390815474,2,123802.2673792329,0.7944044679016884,False,191543.67864818504,False,-0.1863847190989959
2024-07-02,155550.91799194715,2,123810.74118261272,0.7959499228993453,False,191543.67864818504,False,-0.18790889321044657
2024-07-03,155388.06677705076,2,123819.21556599278,0.7968386384756775,False,191543.67864818504,False,-0.18875909727902096
2024-07-04,155240.95626671606,2,123827.69052941276,0.7976483365424981,False,191543.67864818504,False,-0.18952712320069542
2024-07-05,155318.24939751052,2,123836.16607291238,0.7973059608467186,False,191543.67864818504,False,-0.1891235957580779
2024-07-08,154963.68923356326,2,123861.59444376924,0.7992943060169628,False,191543.67864818504,False,-0.19097466266067453
2024-07-09,155149.44454302895,2,123870.07230786532,0.7983919805366196,False,191543.67864818504,False,-0.19000488223891043
2024-07-10,154972.1992466405,2,123878.55075223958,0.7993598294045313,False,191543.67864818504,False,-0.19093023408366638
2024-07-11,155381.11155360175,2,123887.02977693173,0.7973107447760436,False,191543.67864818504,False,-0.18879540870155442
2024-07-12,155360.60535790783,2,123895.50938198148,0.7974705627373202,False,191543.67864818504,False,-0.18890246624497553
2024-07-15,155405.33819544967,2,123920.94993832275,0.797404718378916,False,191543.67864818504,False,-0.18866892767112364
2024-07-16,155376.38802607116,2,123929.43186508102,0.797607882635851,False,191543.67864818504,False,-0.18882006901696613
2024-07-17,155323.34677521957,2,123937.91437239553,0.7979348690686898,False,191543.67864818504,False,-0.18909698366758743
2024-07-18,155565.83168583704,2,123946.39746030603,0.7967456357036936,False,191543.67864818504,False,-0.1878310326723429
2024-07-19,155663.57768914304,2,123954.88112885226,0.7962998343542353,False,191543.67864818504,False,-0.18732072607284644
2024-07-22,155575.676440019,2,123980.33387651732,0.7969133524823014,False,191543.67864818504,False,-0.18777963575728196
2024-07-23,154983.51250798267,2,123988.81986788464,0.8000129682278198,False,191543.67864818504,False,-0.19087117047257773
2024-07-24,154856.85835389476,2,123997.30644008641,0.8007220846280831,False,191543.67864818504,False,-0.19153239904969277
2024-07-25,154731.54676271664,2,124005.7935931624,0.8014254118672213,False,191543.67864818504,False,-0.19218661845313378
2024-07-26,155016.26779637908,2,124014.28132715235,0.8000081739166288,False,191543.67864818504,False,-0.1907001635846054
2024-07-29,154919.8376911423,2,124039.74627198339,0.8006705152846637,False,191543.67864818504,False,-0.19120360022066307
2024-07-30,154761.89628950434,2,124048.23632990755,0.8015424940119468,False,191543.67864818504,False,-0.1920281714242269
2024-07-31,155490.5322115984,2,124056.72696894451,0.797841033820134,False,191543.67864818504,False,-0.1882241517497778
2024-08-01,155297.5595665034,2,124065.21818913403,0.7988871076625343,False,191543.67864818504,False,-0.18923161201396865
2024-08-02,155111.8813317294,2,124073.7099905159,0.7998981697937513,False,191543.67864818504,False,-0.19020099004870417
2024-08-05,154870.81869944202,2,124099.1871383579,0.8013077491325034,False,191543.67864818504,False,-0.1914595156966853
2024-08-06,154949.37763731656,2,124107.68126478762,0.8009563068738567,False,191543.67864818504,False,-0.1910493798027264
2024-08-07,154966.31864053063,2,124116.17597260862,0.8009235623678723,False,191543.67864818504,False,-0.19096093520704138
2024-08-08,154997.75312554766,2,124124.67126186068,0.8008159393208759,False,191543.67864818504,False,-0.19079682389186314
2024-08-09,154866.30888915216,2,124133.1671325836,0.8015504987688041,False,191543.67864818504,False,-0.191483060249665
2024-08-12,154923.18373701093,2,124158.65648928435,0.8014207654036419,False,191543.67864818504,False,-0.19118613138069807
2024-08-13,154964.21989131835,2,124167.1546861693,0.8012633804968136,False,191543.67864818504,False,-0.1909718922337994
2024-08-14,154704.9316655938,2,124175.65346472415,0.8026612476267987,False,191543.67864818504,False,-0.19232556899073794
2024-08-15,154817.09150310437,2,124184.15282498868,0.8021346455956289,False,191543.67864818504,False,-0.1917400114912572
2024-08-16,154802.65224935347,2,124192.65276700271,0.8022643731384868,False,191543.67864818504,False,-0.19181539510011758
2024-08-19,154888.43035477964,2,124218.15433841277,0.8019847192839705,False,191543.67864818504,False,-0.19136756979973935
2024-08-20,154652.084815556,2,124226.65660770357,0.8032653213557452,False,191543.67864818504,False,-0.19260146872499573
2024-08-21,154541.18706502754,2,124235.15945894297,0.8038967592934791,False,191543.67864818504,False,-0.19318043719480438
2024-08-22,154456.78124893125,2,124243.66289217083,0.8043911176158252,False,191543.67864818504,False,-0.19362109812755868
2024-08-23,154612.42444254895,2,124252.16690742697,0.803636365935111,False,191543.67864818504,False,-0.19280852527359582
2024-08-26,154559.52188556938,2,124277.68069939975,0.8040765084108549,False,191543.67864818504,False,-0.1930847158393869
2024-08-27,154376.2578834761,2,124286.18704304789,0.8050861495610269,False,191543.67864818504,False,-0.1940414897897813
2024-08-28,154330.53488031434,2,124294.69396892353,0.8053797912727766,False,191543.67864818504,False,-0.19428019776221062
2024-08-29,154432.04639566707,2,124303.20147706651,0.8049054867704849,False,191543.67864818504,False,-0.19375023239833566
2024-08-30,154717.94025205413,2,124311.7095675167,0.8034731419316853,False,191543.67864818504,False,-0.19225765452573362
2024-09-02,154423.943785429,2,124337.23558590838,0.8051681140761053,False,191543.67864818504,False,-0.19379253403050256
2024-09-03,154626.71899942835,2,124345.74600586634,0.8041672668895344,False,191543.67864818504,False,-0.19273389708967303
2024-09-04,154531.5695246468,2,124354.25700833081,0.8047174916481845,False,191543.67864818504,False,-0.19323064788538225
2024-09-05,154657.08202101113,2,124362.76859334165,0.8041194555606977,False,191543.67864818504,False,-0.1925753796079317
2024-09-06,154489.46920950297,2,124371.28076093872,0.8050469808545914,False,191543.67864818504,False,-0.1934504427407434
2024-09-09,154230.42262299257,2,124396.81901160833,0.8065647289036433,False,191543.67864818504,False,-0.19480285796184915
2024-09-10,154247.38341660687,2,124405.33350982952,0.8065312406228835,False,191543.67864818504,False,-0.1947143100456037
2024-09-11,154284.88429835736,2,124413.84859083635,0.8063903936969213,False,191543.67864818504,False,-0.19451852764226285
2024-09-12,154111.2283781058,2,124422.36425466872,0.8073543087295585,False,191543.67864818504,False,-0.1954251402826649
2024-09-13,153999.09679888573,2,124430.88050136651,0.8079974693868909,False,191543.67864818504,False,-0.19601055025292047
2024-09-18,154182.77352028407,2,124473.46464938203,0.8073111010226216,False,191543.67864818504,False,-0.19505162160179168
2024-09-19,154451.78643976394,2,124481.98439371122,0.8059601462897878,False,191543.67864818504,False,-0.19364717473422388
2024-09-20,154398.78300907172,2,124490.50472118512,0.8062920075857766,False,191543.67864818504,False,-0.1939238919355759
2024-09-23,154448.43740307668,2,124516.06745316072,0.8061982985829826,False,191543.67864818504,False,-0.1936646591884793
2024-09-24,155353.04080979998,2,124524.5901134929,0.8015587558788076,False,191543.67864818504,False,-0.18894195879394005
2024-09-25,155599.02327497661,2,124533.1133571694,0.8003463693797926,False,191543.67864818504,False,-0.1876577479710475
2024-09-26,156677.2583792337,2,124541.63718423012,0.7948928802594946,False,191543.67864818504,False,-0.1820285613966499
2024-09-27,157643.48205216142,2,124550.161594715,0.7900749207855201,False,191543.67864818504,False,-0.17698415753144903
2024-09-30,159677.39922283933,6,63920.34004270048,0.40030925073808243,False,191543.67864818504,False,-0.1663656020926465
2024-10-08,162036.828845299,6,63955.340913360415,0.3946963253299676,False,191543.67864818504,False,-0.1540476303427497
2024-10-09,158518.25318916162,6,63959.71841787194,0.4034848803282489,False,191543.67864818504,False,-0.17241720370048008
2024-10-10,159010.6632060831,6,63964.09622200732,0.40226293590831536,False,191543.67864818504,False,-0.16984645837285228
2024-10-11,157775.87508541282,6,63968.47432578706,0.40543888152201585,False,191543.67864818504,False,-0.17629296775068592
2024-10-14,158838.68263038824,6,63981.60953612089,0.4028087395121738,False,191543.67864818504,False,-0.17074432447268184
2024-10-15,157691.961494914,6,63985.988838621655,0.4057656980865533,False,191543.67864818504,False,-0.17673105890091878
2024-10-16,157817.55928206258,6,63990.36844086934,0.405470523888291,False,191543.67864818504,False,-0.1760753453423457
2024-10-17,157256.52100813505,6,63994.74834288446,0.40694495803817216,False,191543.67864818504,False,-0.17900438104786742
2024-10-18,158656.09132914688,6,63999.128544687526,0.4033827381510071,False,191543.67864818504,False,-0.17169758642593447
2024-10-21,159036.36100053453,6,64012.270049522165,0.4025008472704366,False,191543.67864818504,False,-0.1697122968352187
2024-10-22,159304.14432894887,6,64016.651450620695,0.40185176424809144,False,191543.67864818504,False,-0.16831426934454807
2024-10-23,159333.3326715326,6,64021.03315160979,0.40180564906396476,False,191543.67864818504,False,-0.16816188455800885
2024-10-24,158787.13037063665,6,64025.415152509966,0.40321539285371283,False,191543.67864818504,False,-0.17101346548592444
2024-10-25,159075.36058995925,6,64029.79745334176,0.40251235147841796,False,191543.67864818504,False,-0.16950869006677838
2024-10-28,159317.70391138195,6,64042.94525569357,0.4019826025820488,False,191543.67864818504,False,-0.16824347827209518
2024-10-29,158689.97471601452,6,64047.32875639554,0.4036003463420558,False,191543.67864818504,False,-0.1715206900276467
2024-10-30,158540.28984719544,6,64051.712557131774,0.4040090542212721,False,191543.67864818504,False,-0.17230215600906407
2024-10-31,158697.0353743576,6,64056.09665792282,0.4036376388936189,False,191543.67864818504,False,-0.17148382815680396
2024-11-01,158664.3630995305,6,64060.481058789206,0.4037483894137206,False,191543.67864818504,False,-0.17165440165240387
2024-11-04,159290.9529853359,6,64073.63516167602,0.40224277625845173,False,191543.67864818504,False,-0.1683831379373728
2024-11-05,160509.76902020123,6,64078.020762987566,0.3992157060229955,False,191543.67864818504,False,-0.16202001468805904
2024-11-06,160402.2473622448,6,64082.40666447716,0.3995106534870207,False,191543.67864818504,False,-0.16258135745183644
2024-11-07,161617.50085998522,6,64086.79286616535,0.39653374495430377,False,191543.67864818504,False,-0.1562368332873375
2024-11-08,161352.42723299013,6,64091.179368072684,0.3972123659195168,False,191543.67864818504,False,-0.1576207141278112
2024-11-11,161715.60236998193,6,64104.33977451377,0.3964017004855988,False,191543.67864818504,False,-0.15572467067936702
2024-11-12,161137.27235620594,6,64108.72747744153,0.3978516363099681,False,191543.67864818504,False,-0.15874398208581764
2024-11-13,161336.85429236572,6,64113.11548069118,0.39738667127170424,False,191543.67864818504,False,-0.15770201642258974
2024-11-14,160327.4688231036,6,64117.50378428329,0.39991589872242644,False,191543.67864818504,False,-0.1629717568618766
2024-11-15,159608.68572281557,6,64121.89238823841,0.4017443793729102,False,191543.67864818504,False,-0.16672433750228632
2024-11-18,159100.0691495054,6,64135.059101254476,0.403111447054037,False,191543.67864818504,False,-0.16937969306870182
2024-11-19,159623.7832395014,6,64139.448906805555,0.4018163684954764,False,191543.67864818504,False,-0.1666455172729141
2024-11-20,159912.3004389599,6,64143.83901282245,0.4011188560026174,False,191543.67864818504,False,-0.1651392436047111
2024-11-21,159962.05848429212,6,64148.229419325726,0.40102152990001017,False,191543.67864818504,False,-0.16487946972084622
2024-11-22,158478.85115897105,6,64152.62012633595,0.40480240522430394,False,191543.67864818504,False,-0.1726229115080603
2024-11-25,158349.95766793616,6,64165.79314894916,0.40521509505867026,False,191543.67864818504,False,-0.1732958310841307
2024-11-26,158354.42212525345,6,64170.18505813115,0.40523140558319565,False,191543.67864818504,False,-0.17327252330728937
2024-11-27,159234.25952700363,6,64174.57726792295,0.4030199120374592,False,191543.67864818504,False,-0.16867911981854156
2024-11-28,158900.7088677284,6,64178.96977834512,0.4038935397813031,False,191543.67864818504,False,-0.17042050153173227
2024-11-29,159502.9608058624,6,64183.36258941824,0.40239605750979407,False,191543.67864818504,False,-0.16727629994604487
2024-12-02,159888.89224975195,6,64196.54192465221,0.40150720304181603,False,191543.67864818504,False,-0.16526145170561612
2024-12-03,159907.41945963865,6,64200.935938473194,0.4014881620591582,False,191543.67864818504,False,-0.16516472593519416
2024-12-04,159538.9056932405,6,64205.330253048036,0.4024430904427869,False,191543.67864818504,False,-0.1670886409868364
2024-12-05,159497.47006811295,6,64209.72486839732,0.4025751934559008,False,191543.67864818504,False,-0.1673049656675566
2024-12-06,160188.2809583213,6,64214.11978454163,0.40086652656725386,False,191543.67864818504,False,-0.16369842070045704
2024-12-09,160047.29893787537,6,64227.30543542141,0.4013020267236884,False,191543.67864818504,False,-0.16443445136166657
2024-12-10,160662.81795966454,6,64231.70155488996,0.3997919516824095,False,191543.67864818504,False,-0.1612209857639858
2024-12-11,160983.54675581653,6,64236.09797525648,0.3990227527580272,False,191543.67864818504,False,-0.15954654368155563
2024-12-12,161538.10339012253,6,64240.49469654158,0.3976801345834648,False,191543.67864818504,False,-0.156651346939905
2024-12-13,160505.04912641406,6,64244.891718765844,0.4002671072868646,False,191543.67864818504,False,-0.1620446560326364
2024-12-16,160033.32751263815,6,64258.08368831795,0.4015293857040082,False,191543.67864818504,False,-0.16450739255886937
2024-12-17,159831.81040574444,6,64262.481914443095,0.402063154708116,False,191543.67864818504,False,-0.1655594612479323
2024-12-18,160053.61669307319,6,64266.88044161041,0.4015334471625955,False,191543.67864818504,False,-0.16440146799597988
2024-12-19,160025.72285596427,6,64271.2792698405,0.40163092609611084,False,191543.67864818504,False,-0.1645470945042823
2024-12-20,160047.948692274,6,64275.67839915398,0.4016026379865546,False,191543.67864818504,False,-0.16443105916202205
2024-12-23,159853.71888154923,6,64288.876690406374,0.40217316894606686,False,191543.67864818504,False,-0.16544508276277747
2024-12-24,160543.4013261968,6,64293.27702419764,0.40047287208998816,False,191543.67864818504,False,-0.16184442911805796
2024-12-25,160377.77586345383,6,64297.67765917534,0.40091388793119687,False,191543.67864818504,False,-0.16270911681703004
2024-12-26,160669.06467385608,6,64302.078595360086,0.40021443285232033,False,191543.67864818504,False,-0.1611883732850169
2024-12-27,160654.02022523712,6,64306.4798327725,0.40027930669033207,False,191543.67864818504,False,-0.16126691645973878
2024-12-30,160759.48280345448,6,64319.68444875459,0.40009885157065495,False,191543.67864818504,False,-0.16071632361866128
2024-12-31,159539.41845558898,6,63917.95990461382,0.40064054716613295,False,191543.67864818504,False,-0.16708596398725017
2025-01-02,157369.54687448012,6,63926.70979645565,0.4062203333879101,False,191543.67864818504,False,-0.17841430223585575
2025-01-03,155720.7738441035,6,63931.085341274025,0.4105494967888951,False,191543.67864818504,False,-0.1870221197426135
2025-01-06,155438.86974817317,6,63944.21287419831,0.41137852441795586,False,191543.67864818504,False,-0.18849386810789426
2025-01-07,158406.14897372416,6,63948.58961703706,0.4037001721924609,False,191543.67864818504,False,-0.17300247081150477
2025-01-08,158519.78319465174,6,63952.966659447535,0.40343839343331395,False,191543.67864818504,False,-0.17240921593757963
2025-01-09,158847.11058869748,6,63957.344001450234,0.40263460735559026,False,191543.67864818504,False,-0.17070032428239246
2025-01-10,157245.85091754666,6,63961.72164306566,0.40676253948731905,False,191543.67864818504,False,-0.1790600868308183
2025-01-13,157032.21736523666,6,63974.85546681167,0.4073995549461956,False,191543.67864818504,False,-0.18017541234726298
2025-01-14,160619.07974873853,6,63979.23430702158,0.39832898063608824,False,191543.67864818504,False,-0.16144933164955444
2025-01-15,159843.85710480742,6,63983.61344694677,0.40028822255580077,False,191543.67864818504,False,-0.16549656854822026
2025-01-16,160358.01376533133,6,63987.99288660775,0.39903208691676667,False,191543.67864818504,False,-0.1628122896195051
2025-01-17,161354.15728749282,6,63992.37262602504,0.39659574752701665,False,191543.67864818504,False,-0.15761168196076236
2025-01-20,162401.82106018462,6,64005.51274360739,0.3941181960015555,False,191543.67864818504,False,-0.1521421004006417
2025-01-21,164458.9894634671,6,64009.893682193535,0.389214927630409,False,191543.67864818504,False,-0.14140215629076092
2025-01-22,165203.43056345123,6,64014.274920638585,0.38748756428548875,False,191543.67864818504,False,-0.13751562187084165
2025-01-23,164369.40372788254,6,64018.656458963065,0.3894803716934295,False,191543.67864818504,False,-0.14186986024328396
2025-01-24,166467.43617822378,6,64023.0382971875,0.3845979716335812,False,191543.67864818504,False,-0.1309165755139311
2025-01-27,163759.38633929554,6,64036.18471162224,0.39103825522980834,False,191543.67864818504,False,-0.14505460323711272
2025-02-05,162448.45593396397,6,64075.63205333371,0.3944366949192841,False,191543.67864818504,False,-0.15189863178758978
2025-02-06,165523.0451910484,6,64080.017791325045,0.387136532664459,False,191543.67864818504,False,-0.13584699657423638
2025-02-07,166811.58404393864,6,64084.40382950378,0.3841723834516419,False,191543.67864818504,False,-0.12911986852707735
2025-02-10,167658.46737026627,6,64097.562844663844,0.3823103231828264,False,191543.67864818504,False,-0.12469850974194552
2025-02-11,167729.43020810053,6,64101.95008373603,0.38217473227092746,False,191543.67864818504,False,-0.12432803112142887
2025-02-12,169341.47908175667,6,64106.33762309837,0.37856252331508433,False,191543.67864818504,False,-0.1159119409375442
2025-02-13,168050.29897475865,6,64110.72546277141,0.38149724132535406,False,191543.67864818504,False,-0.12265285828919203
2025-02-14,168583.97439646334,6,64115.1136027757,0.3803155894995957,False,191543.67864818504,False,-0.11986667695723119
2025-02-17,170077.70768880655,6,64128.27892384403,0.3770528177695127,False,191543.67864818504,False,-0.11206828181892547
2025-02-18,168325.53324978377,6,64132.66826531726,0.3810038027335324,False,191543.67864818504,False,-0.12121593133358821
2025-02-19,170677.7799979102,6,64137.05790722454,0.3757786040339278,False,191543.67864818504,False,-0.1089354595126053
2025-02-20,171133.87145006756,6,64141.44784958643,0.3748027629252883,False,191543.67864818504,False,-0.10655432401716003
2025-02-21,173691.24464691937,6,64145.8380924235,0.3693095655041194,False,191543.67864818504,False,-0.09320294006703223
2025-02-24,172864.15089077066,6,64159.00972242195,0.3711527774371375,False,191543.67864818504,False,-0.09752098262518871
2025-02-25,172218.23303195403,6,64163.4011673037,0.3725703140584341,False,191543.67864818504,False,-0.1008931526877832
2025-02-26,173215.49065062523,6,64167.79291276348,0.370450660456169,False,191543.67864818504,False,-0.09568672861934446
2025-02-27,172263.45810322167,6,64172.18495882185,0.3725234920128525,False,191543.67864818504,False,-0.10065704428897404
2025-02-28,167978.5712427907,6,64176.577305499384,0.3820521679086118,False,191543.67864818504,False,-0.12302733022412715
2025-03-03,167515.33577656682,6,64189.755247451234,0.3831873359527393,False,191543.67864818504,False,-0.1254457627690858
2025-03-04,168718.43288046835,6,64194.14879674948,0.3804809450916901,False,191543.67864818504,False,-0.11916470399234957
2025-03-05,169356.8782684495,6,64198.5426467698,0.37907254374993826,False,191543.67864818504,False,-0.11583154576709787
2025-03-06,171085.5938981099,6,64202.936797532755,0.37526793071641584,False,191543.67864818504,False,-0.10680636862807269
2025-03-07,170392.6416299808,6,64207.33124905894,0.3768198593252021,False,191543.67864818504,False,-0.11042409317539059
2025-03-10,170489.27843429463,6,64220.51550598893,0.37668360201746687,False,191543.67864818504,False,-0.10991957741691794
2025-03-11,170117.69239303636,6,64224.91116071213,0.3775322264090453,False,191543.67864818504,False,-0.11185953202090548
2025-03-12,170196.47219884492,6,64229.307116301505,0.3773833046390101,False,191543.67864818504,False,-0.1114482430325946
2025-03-13,168371.7804108545,6,64233.703372777636,0.38149922282722776,False,191543.67864818504,False,-0.12097448686829904
2025-03-14,170439.36220992327,6,64238.09993016112,0.37689709171195823,False,191543.67864818504,False,-0.11018017711263028
2025-03-17,170646.5148296994,6,64251.29050509545,0.3765168633488736,False,191543.67864818504,False,-0.10909868686853508
2025-03-18,171408.34522570175,6,64255.68826625254,0.3748690775915486,False,191543.67864818504,False,-0.10512136743215927
2025-03-19,170072.5264877739,6,64260.08632841997,0.3778393115894558,False,191543.67864818504,False,-0.11209533152930595
2025-03-20,169490.92532989482,6,64264.48469161836,0.37916180212323963,False,191543.67864818504,False,-0.1151317207329785
2025-03-21,166930.83109509974,6,64268.883355868296,0.38500307543101253,False,191543.67864818504,False,-0.12849731051836266
2025-03-24,167606.99779856583,6,64282.080251834595,0.38352861811348926,False,191543.67864818504,False,-0.12496721906226171
2025-03-25,166227.68820636556,6,64286.48012043499,0.3867374973092671,False,191543.67864818504,False,-0.13216823765987207
2025-03-26,166401.66909727748,6,64290.88029018998,0.3863595878512847,False,191543.67864818504,False,-0.13125992843171175
2025-03-27,166996.70568564365,6,64295.28076112018,0.3850092760641056,False,191543.67864818504,False,-0.12815339632078215
2025-03-28,166294.2857836424,6,64299.6815332462,0.386662002426851,False,191543.67864818504,False,-0.13182054893557238
2025-03-31,166055.21863863588,10,20.408459039968875,0.0001229016420398152,False,191543.67864818504,False,-0.13306865666062884
2025-04-01,165773.77743881597,10,20.409855922860043,0.00012311872383069115,False,191543.67864818504,False,-0.13453798836505348
2025-04-02,166118.59606767428,10,20.411252901362634,0.00012287157118187652,False,191543.67864818504,False,-0.1327377794973328
2025-04-03,162156.60391162976,6,64762.495506938125,0.3993824114757093,False,191543.67864818504,False,-0.1534223157034148
2025-04-07,153432.9482893712,5,78764.19274682159,0.5133460161260411,False,191543.67864818504,False,-0.19896626517658744
2025-04-08,153399.06732575665,5,78769.58386199933,0.5134945422759649,False,191543.67864818504,False,-0.19914314892369755
2025-04-09,155129.97616871572,5,78774.97534617879,0.5077998288383992,False,191543.67864818504,False,-0.19010652158535413
2025-04-10,156509.77970574689,5,78780.36719938523,0.5033574729163873,False,191543.67864818504,False,-0.18290292422954946
2025-04-11,157655.9055267389,5,78785.75942164392,0.49973237068675247,False,191543.67864818504,False,-0.17691929778423543
2025-04-14,158365.66706695952,5,78801.93719565247,0.4975948300860802,False,191543.67864818504,False,-0.17321381637534872
2025-04-15,157977.71667533938,5,78807.33089429693,0.4988509300729683,False,191543.67864818504,False,-0.17523920501964163
2025-04-16,157418.24781686655,5,78812.72496211994,0.5006581260757469,False,191543.67864818504,False,-0.17816004721303202
2025-04-17,157565.4135554776,5,78818.11939914679,0.5002247486971214,False,191543.67864818504,False,-0.1773917329588125
2025-04-18,157306.25738092663,5,78823.51420540272,0.5010831451830096,False,191543.67864818504,False,-0.1787447203107312
2025-04-21,158763.10997945088,5,78839.69973193361,0.4965870203861466,False,191543.67864818504,False,-0.1711388697349986
2025-04-22,158237.4949657722,5,78845.09601528282,0.49827062816140716,False,191543.67864818504,False,-0.17388296976162532
2025-04-23,158943.7985490071,5,78850.49266798749,0.4960904004296559,False,191543.67864818504,False,-0.17019554145169824
2025-04-24,158247.90502225287,5,78855.88969007292,0.49830605769462905,False,191543.67864818504,False,-0.1738286215494883
2025-04-25,158442.17470276367,5,78861.28708156437,0.49772913827715093,False,191543.67864818504,False,-0.17281438979889308
2025-04-28,158104.5280279537,5,78877.48036433266,0.49889450573095995,False,191543.67864818504,False,-0.17457715574968258
2025-04-29,158358.21460957758,5,78882.87923362522,0.4981293798247606,False,191543.67864818504,False,-0.17325272372762746
2025-04-30,158818.3414251735,5,78888.27847245024,0.49672020098269365,False,191543.67864818504,False,-0.17085052064348882
2025-05-06,160519.7770113842,5,78920.67612274694,0.491657025645817,False,191543.67864818504,False,-0.16196776555483994
2025-05-07,160478.87275485133,5,78926.07794862804,0.49181600414900767,False,191543.67864818504,False,-0.16218131609757547
2025-05-08,160773.39181816444,5,78931.48014424396,0.4909486529556824,False,191543.67864818504,False,-0.16064370825067775
2025-05-09,159713.36372852005,5,78936.88270962003,0.4942409380582362,False,191543.67864818504,False,-0.16617784071135466
2025-05-12,160929.95082369854,5,78953.09151510455,0.4906053292814274,False,191543.67864818504,False,-0.15982635417959057
2025-05-13,160654.0787795366,5,78958.49555969832,0.491481424931962,False,191543.67864818504,False,-0.1612666107628874
2025-05-14,160524.27982756676,5,78963.8999741788,0.4919125010808388,False,191543.67864818504,False,-0.16194425751628538
2025-05-15,159192.1123674546,5,78969.30475857128,0.49606292412459907,False,191543.67864818504,False,-0.16889915923642507
2025-05-16,159368.2641810254,5,78974.70991290109,0.4955485354549273,False,191543.67864818504,False,-0.16797951618261098
2025-05-19,159453.86098999163,5,78990.92648577849,0.4953842195814655,False,191543.67864818504,False,-0.16753263738415458
2025-05-20,159889.55145206448,5,78996.33312003488,0.4940681389285046,False,191543.67864818504,False,-0.16525801018085695
2025-05-21,159717.83859169576,5,79001.7401243552,0.49463316571867727,False,191543.67864818504,False,-0.1661544786082182
2025-05-22,159175.16962368457,5,79007.14749876481,0.49635346822968857,False,191543.67864818504,False,-0.16898761291910258
2025-05-23,158932.55095170604,5,79012.55524328903,0.4971452026042049,False,191543.67864818504,False,-0.17025426224781348
2025-05-26,159321.84375292202,5,79028.77958728149,0.49603229366238155,False,191543.67864818504,False,-0.16822186523025895
2025-05-27,158773.88211272296,5,79034.18881244147,0.4977782728542874,False,191543.67864818504,False,-0.17108263121359124
2025-05-28,158644.39265813358,5,79039.59840784273,0.4982186705972455,False,191543.67864818504,False,-0.17175866216122293
2025-05-29,159503.20190182526,5,79045.00837351062,0.4955700414225106,False,191543.67864818504,False,-0.1672750412463866
2025-05-30,158498.04224960454,5,79050.41870947047,0.49874697243882016,False,191543.67864818504,False,-0.17252271978798417
2025-06-03,158794.79106736282,5,79072.06153457916,0.49795123003144204,False,191543.67864818504,False,-0.17097347096989424
2025-06-04,159666.85202147142,5,79077.47372222698,0.49526544001501904,False,191543.67864818504,False,-0.16642066630276486
2025-06-05,160778.33382301676,5,79082.88628031885,0.4918752695084683,False,191543.67864818504,False,-0.16061790732168235
2025-06-06,160536.54467856314,5,79088.29920888014,0.49264981607294434,False,191543.67864818504,False,-0.16188022590175788
2025-06-09,161115.87421778988,5,79104.5391060483,0.49097917564049587,False,191543.67864818504,False,-0.158855696231474
2025-06-10,160655.226199475,5,79109.95351666473,0.49242066621872055,False,191543.67864818504,False,-0.16126062038018985
2025-06-11,161219.17974588744,5,79115.36829787737,0.4907317381379714,False,191543.67864818504,False,-0.1583163647911121
2025-06-12,161516.14582130604,5,79120.78344971158,0.48986299819986506,False,191543.67864818504,False,-0.1567659817269753
2025-06-13,160717.54056898927,5,79126.19897219274,0.49233082270959216,False,191543.67864818504,False,-0.16093529317568978
2025-06-16,161126.22556829202,5,79142.44665165315,0.4911828994474229,False,191543.67864818504,False,-0.1588016545080656
2025-06-17,160689.3549936022,5,79147.86365689967,0.4925520029628031,False,191543.67864818504,False,-0.16108244277407902
2025-06-18,161180.7222497071,5,79153.28103292,0.49108404484186907,False,191543.67864818504,False,-0.15851714143094564
2025-06-19,160362.31763648102,5,79158.6987797395,0.49362406297457745,False,191543.67864818504,False,-0.16278982022150634
2025-06-20,159807.62704892678,5,79164.11689738356,0.495371330888648,False,191543.67864818504,False,-0.16568571629841666
2025-06-23,160042.47139101068,5,79180.37236286557,0.4947459988256155,False,191543.67864818504,False,-0.16445965473511515
2025-06-24,161217.88338411192,5,79185.79196398555,0.4911725070556865,False,191543.67864818504,False,-0.15832313276061472
2025-06-25,162170.7030072415,5,79191.211936057,0.4883200878306659,False,191543.67864818504,False,-0.1533487079722109
2025-06-26,161744.73972997558,5,79196.63227910534,0.48963961617125845,False,191543.67864818504,False,-0.15557255205974307
2025-06-27,162304.8441656894,5,79202.05299315593,0.48798329711159,False,191543.67864818504,False,-0.15264839168198097
2025-06-30,163480.52575093845,7,48910.24297763748,0.2991808519881562,False,191543.67864818504,False,-0.14651046223661168
2025-07-01,164029.26910901343,7,48913.59070131835,0.29820038196238324,False,191543.67864818504,False,-0.14364561510645457
2025-07-02,162711.8929841539,6,65313.80155122844,0.40140766820031515,False,191543.67864818504,False,-0.1505232950912856
