date,code,S_eng,water,wv,wa,wm,val_pct,val_cov,trend_ok,ma20_dist,wr,dc,r4,r7,R_MDD,other_pen,F_value_eng,F_alpha_eng,F_mom_eng,fwd6,fwd12
2022-12-31,000595,72.9,0.1192,0.55,0.35,0.1,0.2069,1.0,False,-0.00105,0.613,1.042,-0.0234,0.0291,1.239,1.0,83.5,50.6,100.0,-0.0679,-0.2641
2022-12-31,519671,72.5,0.1192,0.55,0.35,0.1,0.1794,0.999,True,-0.00732,0.613,1.672,0.0649,0.0367,0.65,1.0,87.5,41.0,100.0,0.051,-0.0168
2022-12-31,310398,72.5,0.1192,0.55,0.35,0.1,0.179,0.999,True,-0.00831,0.613,1.641,0.058,0.0287,0.615,1.0,87.5,41.0,100.0,0.0527,-0.0208
2022-12-31,000547,72.4,0.1192,0.55,0.35,0.1,0.195,1.0,False,-0.00657,0.968,0.962,-0.0882,0.0674,0.959,1.0,85.2,73.0,0.0,0.0007,-0.2078
2022-12-31,582003,72.0,0.1192,0.55,0.35,0.1,0.18,1.0,False,-0.02488,0.839,0.961,-0.2296,-0.135,1.294,1.0,87.4,73.2,0.0,-0.0908,-0.2278
2022-12-31,630011,71.5,0.1192,0.55,0.35,0.1,0.1805,1.0,False,-0.02888,0.774,1.703,-0.0257,0.0149,0.787,1.0,87.3,50.0,60.0,-0.0347,-0.1199
2022-12-31,350002,71.3,0.1192,0.55,0.35,0.1,0.2336,1.0,False,-0.00592,0.935,2.043,-0.0287,0.294,0.763,1.0,79.6,50.0,100.0,0.1502,-0.1525
2022-12-31,240004,71.2,0.1192,0.55,0.35,0.1,0.1838,1.0,True,-0.00702,0.903,1.774,-0.0738,0.0621,0.655,1.0,86.8,50.0,60.0,-0.0123,-0.2873
2022-12-31,377150,71.1,0.1192,0.55,0.35,0.1,0.1864,1.0,True,-0.0078,0.774,1.478,-0.0606,0.0381,0.9,1.0,86.5,50.0,60.0,-0.0265,-0.0152
2022-12-31,000878,71.1,0.1192,0.55,0.35,0.1,0.2111,1.0,True,0.02907,0.645,1.459,-0.0331,0.0592,1.162,1.0,82.9,44.2,100.0,-0.0784,-0.1721
2022-12-31,165515,71.0,0.1192,0.55,0.35,0.1,0.1877,1.0,True,-0.00698,0.903,1.699,-0.0406,-0.0138,0.771,1.0,86.3,50.0,60.0,0.0046,-0.1311
2022-12-31,160615,71.0,0.1192,0.55,0.35,0.1,0.1877,1.0,True,-0.00693,0.806,2.031,-0.0422,-0.0137,0.844,1.0,86.3,50.0,60.0,0.0072,-0.1315
2022-12-31,202015,71.0,0.1192,0.55,0.35,0.1,0.1877,1.0,True,-0.00693,0.774,2.06,-0.0431,-0.0147,0.889,1.0,86.3,50.0,60.0,0.0067,-0.1247
2022-12-31,165309,71.0,0.1192,0.55,0.35,0.1,0.1879,1.0,True,-0.00687,0.806,1.968,-0.0383,-0.0053,0.812,1.0,86.3,50.0,60.0,0.0084,-0.1131
2022-12-31,160628,70.8,0.1192,0.55,0.35,0.1,0.1723,1.0,False,-0.0469,0.548,1.371,0.1094,0.0474,0.808,1.0,88.5,34.7,100.0,-0.1581,-0.3401
2022-12-31,112002,70.7,0.1192,0.55,0.35,0.1,0.1901,1.0,False,-0.00062,0.839,1.998,-0.0787,0.05,1.097,1.0,85.9,50.0,60.0,-0.101,-0.2283
2022-12-31,519150,70.7,0.1192,0.55,0.35,0.1,0.1906,1.0,True,0.00048,0.935,1.235,-0.0252,0.0008,0.894,1.0,85.9,50.0,60.0,-0.0427,-0.1636
2022-12-31,260104,70.7,0.1192,0.55,0.35,0.1,0.1901,1.0,True,0.00895,0.71,1.812,-0.0456,-0.0038,1.17,1.0,85.9,50.0,60.0,-0.1351,-0.2547
2022-12-31,110002,70.7,0.1192,0.55,0.35,0.1,0.1901,1.0,False,-0.00091,0.806,2.058,-0.0778,0.0507,1.138,1.0,85.9,50.0,60.0,-0.1047,-0.2323
2022-12-31,162605,70.7,0.1192,0.55,0.35,0.1,0.191,1.0,True,0.01084,0.71,1.918,-0.0376,-0.0027,1.126,1.0,85.8,50.0,60.0,-0.1407,-0.2452
2022-12-31,233010,70.6,0.1192,0.55,0.35,0.1,0.1924,1.0,False,-0.00873,0.71,2.074,-0.0701,-0.0091,1.047,1.0,85.6,50.0,60.0,-0.0061,-0.161
2022-12-31,000124,70.6,0.1192,0.55,0.35,0.1,0.1916,1.0,True,0.00895,0.774,1.564,-0.0715,0.0254,1.071,1.0,85.7,50.0,60.0,-0.0139,-0.1514
2022-12-31,210007,70.6,0.1192,0.55,0.35,0.1,0.1893,1.0,True,6e-05,0.581,1.227,-0.0052,0.0233,0.207,1.0,86.0,37.9,100.0,-0.0134,-0.0287
2022-12-31,700001,70.5,0.1192,0.55,0.35,0.1,0.1938,1.0,False,-0.01475,0.71,1.398,0.005,-0.0111,0.836,1.0,85.4,50.0,60.0,-0.0033,-0.1416
2022-12-31,519697,70.5,0.1192,0.55,0.35,0.1,0.198,1.0,True,0.01586,0.839,0.99,-0.0903,-0.0113,0.619,1.0,84.8,68.3,0.0,-0.1396,-0.2571
2022-12-31,000652,70.4,0.1192,0.55,0.35,0.1,0.1942,1.0,False,-0.00566,0.774,1.286,-0.0467,0.0147,0.839,1.0,85.3,50.0,60.0,-0.0379,-0.1518
2022-12-31,110013,70.4,0.1192,0.55,0.35,0.1,0.1951,1.0,False,-0.00712,0.968,1.747,-0.0616,0.0479,0.929,1.0,85.2,50.0,60.0,-0.046,-0.2
2022-12-31,160215,70.1,0.1192,0.55,0.35,0.1,0.1977,1.0,False,-0.02422,0.839,1.615,-0.0773,0.1089,0.958,1.0,84.8,50.0,60.0,0.0308,-0.1513
2022-12-31,020001,70.1,0.1192,0.55,0.35,0.1,0.1979,1.0,False,-0.0251,0.774,2.069,-0.0752,0.0956,1.015,1.0,84.8,50.0,60.0,0.013,-0.1729
2022-12-31,000654,70.1,0.1192,0.55,0.35,0.1,0.223,1.0,False,-0.01242,0.645,1.672,-0.0397,0.0373,1.007,1.0,81.2,44.2,100.0,0.0649,-0.1554
2022-12-31,519991,70.0,0.1192,0.55,0.35,0.1,0.1881,1.0,True,0.00835,0.677,1.496,0.0136,-0.0087,1.122,1.0,86.2,47.3,60.0,-0.0981,-0.2295
2022-12-31,320022,70.0,0.1192,0.55,0.35,0.1,0.1994,1.0,False,-0.01702,0.871,1.484,-0.0763,0.0013,0.919,1.0,84.6,50.0,60.0,-0.0098,-0.1816
2022-12-31,169101,69.8,0.1192,0.55,0.35,0.1,0.1868,1.0,False,-0.0111,0.581,0.945,-0.0946,-0.0593,1.116,1.0,86.4,63.7,0.0,-0.1329,-0.305
2022-12-31,630008,69.5,0.1192,0.55,0.35,0.1,0.2055,1.0,False,-0.0062,0.839,1.168,-0.0654,0.1677,1.155,1.0,83.7,50.0,60.0,0.0883,-0.1014
2022-12-31,163801,69.4,0.1192,0.55,0.35,0.1,0.1898,1.0,True,0.00221,0.548,1.692,-0.0318,0.0292,1.174,1.0,86.0,34.7,100.0,-0.1601,-0.3281
2022-12-31,160625,69.4,0.1192,0.55,0.35,0.1,0.1895,0.999,True,-0.00762,0.548,1.799,0.0689,0.0788,0.992,1.0,86.0,34.7,100.0,0.0278,-0.0483
2022-12-31,310388,69.0,0.1192,0.55,0.35,0.1,0.2001,1.0,False,-0.00277,0.677,1.959,-0.0683,0.047,1.214,1.0,84.5,47.3,60.0,-0.059,-0.2779
2022-12-31,161211,69.0,0.1192,0.55,0.35,0.1,0.1824,0.999,True,-0.00017,0.516,1.798,0.06,0.0375,0.714,1.0,87.1,31.6,100.0,-0.0043,-0.0753
2022-12-31,110025,68.9,0.1192,0.55,0.35,0.1,0.1643,1.0,False,-0.04116,0.677,1.771,-0.0737,-0.0363,1.115,1.0,89.7,47.3,30.0,0.0146,0.0268
2022-12-31,470009,68.7,0.1192,0.55,0.35,0.1,0.2063,1.0,False,-0.00895,0.71,1.672,-0.075,0.0594,1.245,1.0,83.6,50.0,60.0,0.0215,-0.1647
2022-12-31,519050,68.2,0.1192,0.55,0.35,0.1,0.185,1.0,False,-0.00034,0.484,0.097,-0.0367,-0.0169,0.187,1.0,86.7,50.0,30.0,0.018,-0.0116
2022-12-31,000714,68.1,0.1192,0.55,0.35,0.1,0.2245,1.0,True,0.0053,0.355,0.163,-0.0133,-0.0037,0.569,1.0,81.0,50.0,60.0,-0.1421,-0.4115
2022-12-31,688888,68.0,0.1192,0.55,0.35,0.1,0.1879,1.0,True,-0.00525,0.903,1.232,-0.0017,-0.0206,0.629,1.0,86.3,50.0,30.0,-0.078,-0.2216
2022-12-31,000613,68.0,0.1192,0.55,0.35,0.1,0.1878,1.0,True,-0.00712,0.742,1.409,-0.0446,-0.02,0.888,1.0,86.3,50.0,30.0,0.0043,-0.1281
2022-12-31,519130,68.0,0.1192,0.55,0.35,0.1,0.1869,1.0,True,0.00463,0.387,0.119,-0.0326,-0.0158,0.501,1.0,86.4,50.0,30.0,0.047,-0.2496
2022-12-31,160706,68.0,0.1192,0.55,0.35,0.1,0.1878,1.0,True,-0.00732,0.71,2.363,-0.0451,-0.0183,0.916,1.0,86.3,50.0,30.0,0.004,-0.1292
2022-12-31,233008,68.0,0.1192,0.55,0.35,0.1,0.187,0.999,True,0.00722,0.774,1.854,-0.0653,-0.0338,0.976,1.0,86.4,50.0,30.0,-0.102,-0.2331
2022-12-31,240008,68.0,0.1192,0.55,0.35,0.1,0.1869,1.0,True,-0.01985,0.871,1.607,0.0019,-0.0232,0.749,1.0,86.4,50.0,30.0,-0.0439,-0.2724
2022-12-31,100038,68.0,0.1192,0.55,0.35,0.1,0.1874,1.0,False,-0.01075,0.71,1.827,-0.0598,-0.0385,0.932,1.0,86.3,50.0,30.0,0.0244,-0.0902
2022-12-31,481012,67.9,0.1192,0.55,0.35,0.1,0.186,1.0,True,-0.00425,0.613,1.857,-0.0071,0.0023,1.167,1.0,86.5,41.0,60.0,-0.0021,-0.1198
2022-12-31,164205,67.8,0.1192,0.55,0.35,0.1,0.1899,1.0,True,0.00735,0.742,1.227,-0.0702,-0.0572,0.989,1.0,86.0,50.0,30.0,-0.1063,-0.179
2022-12-31,050013,67.8,0.1192,0.55,0.35,0.1,0.1874,1.0,True,-0.00458,0.613,1.941,-0.0076,-0.0043,0.948,1.0,86.3,41.0,60.0,-0.045,-0.1199
2022-12-31,080015,67.7,0.1192,0.55,0.35,0.1,0.1899,1.0,False,-0.01729,0.613,1.307,-0.0051,0.0027,1.029,1.0,86.0,41.0,60.0,0.0698,-0.0214
2022-12-31,000411,67.7,0.1192,0.55,0.35,0.1,0.191,1.0,True,0.01275,0.806,1.409,-0.0171,-0.0331,0.876,1.0,85.8,50.0,30.0,-0.1046,-0.1992
2022-12-31,590007,67.5,0.1192,0.55,0.35,0.1,0.1931,1.0,False,-0.01213,0.742,1.847,-0.0769,-0.0229,0.826,1.0,85.5,50.0,30.0,0.0004,-0.0916
2022-12-31,580005,67.4,0.1192,0.55,0.35,0.1,0.1943,1.0,True,0.00868,0.71,1.53,-0.0464,-0.0424,0.766,1.0,85.3,50.0,30.0,-0.0462,-0.1788
2022-12-31,000591,67.3,0.1192,0.55,0.35,0.1,0.1956,1.0,False,-0.00565,0.71,1.289,-0.0613,-0.0329,0.836,1.0,85.1,50.0,30.0,-0.0431,-0.167
2022-12-31,100056,67.2,0.1192,0.55,0.35,0.1,0.1967,1.0,True,0.00869,0.742,1.349,-0.0532,-0.0179,0.75,1.0,85.0,50.0,30.0,-0.0493,-0.1511
2022-12-31,740101,66.8,0.1192,0.55,0.35,0.1,0.1906,1.0,True,-0.00654,0.677,1.694,-0.0815,-0.0342,1.033,1.0,85.9,47.3,30.0,-0.0053,-0.1683
2022-12-31,202007,66.5,0.1192,0.55,0.35,0.1,0.1911,1.0,True,-0.00408,0.581,2.091,-0.0551,-0.0098,1.038,1.0,85.8,37.9,60.0,-0.0241,-0.1551
2022-12-31,519087,66.5,0.1192,0.55,0.35,0.1,0.2009,1.0,True,0.01298,0.516,1.716,-0.0434,0.1561,1.257,1.0,84.4,31.6,100.0,-0.1673,-0.3438
2022-12-31,530019,66.5,0.1192,0.55,0.35,0.1,0.18,1.0,True,-0.0065,0.645,1.19,-0.0692,-0.0455,0.887,1.0,87.4,44.2,30.0,-0.0751,-0.2154
2022-12-31,161601,66.5,0.1192,0.55,0.35,0.1,0.1901,1.0,False,-0.00363,0.581,1.898,-0.0503,0.0199,1.054,1.0,85.9,37.9,60.0,-0.0512,-0.1876
2022-12-31,000020,66.4,0.1192,0.55,0.35,0.1,0.1957,1.0,True,0.0084,0.677,1.405,-0.0777,-0.029,1.024,1.0,85.1,47.3,30.0,-0.0484,-0.165
2022-12-31,000925,66.2,0.1192,0.55,0.35,0.1,0.1718,1.0,False,-0.01714,0.871,1.579,-0.1129,-0.0622,0.846,1.0,88.6,50.0,0.0,-0.0046,-0.0002
2022-12-31,000311,66.2,0.1192,0.55,0.35,0.1,0.1848,1.0,False,-0.00945,0.645,1.39,-0.0535,-0.0251,0.944,1.0,86.7,44.2,30.0,-0.0148,-0.135
2022-12-31,519025,66.1,0.1192,0.55,0.35,0.1,0.1729,1.0,False,-0.0137,0.71,2.109,-0.1766,-0.0616,0.975,1.0,88.4,50.0,0.0,-0.0458,-0.2518
2022-12-31,165508,66.1,0.1192,0.55,0.35,0.1,0.1858,1.0,False,-0.00082,0.645,1.649,-0.0214,-0.0397,0.847,1.0,86.6,44.2,30.0,0.0127,0.0229
2022-12-31,000409,65.8,0.1192,0.55,0.35,0.1,0.1774,1.0,True,0.01009,0.903,1.245,-0.1762,-0.1139,1.076,1.0,87.8,50.0,0.0,-0.0916,-0.3283
2022-12-31,720001,65.7,0.1192,0.55,0.35,0.1,0.1784,0.992,True,0.01801,0.839,1.434,-0.1533,-0.0171,1.054,1.0,87.6,50.0,0.0,-0.1713,-0.2947
2022-12-31,202019,65.7,0.1192,0.55,0.35,0.1,0.1909,1.0,False,-0.00247,0.645,2.203,-0.0846,-0.0577,0.856,1.0,85.8,44.2,30.0,0.0222,-0.1344
2022-12-31,164304,65.6,0.1192,0.55,0.35,0.1,0.1795,1.0,False,-0.01286,0.871,1.815,-0.1536,-0.0359,1.058,1.0,87.5,50.0,0.0,-0.081,-0.2856
2022-12-31,519013,65.5,0.1192,0.55,0.35,0.1,0.1817,1.0,False,-0.00467,0.839,2.039,-0.0985,-0.0506,0.829,1.0,87.2,50.0,0.0,-0.0075,-0.1195
2022-12-31,206002,65.4,0.1192,0.55,0.35,0.1,0.1821,1.0,True,0.00266,0.903,1.673,-0.1273,0.0298,0.861,1.0,87.1,50.0,0.0,-0.0563,-0.1772
2022-12-31,000689,65.3,0.1192,0.55,0.35,0.1,0.1835,1.0,False,-0.02017,0.935,1.207,-0.1442,-0.0349,1.141,1.0,86.9,50.0,0.0,-0.0486,-0.237
2022-12-31,377240,65.2,0.1192,0.55,0.35,0.1,0.1846,1.0,False,-0.01839,0.806,1.635,-0.2074,-0.0976,1.205,1.0,86.7,50.0,0.0,0.0529,-0.2002
2022-12-31,162202,65.2,0.1192,0.55,0.35,0.1,0.1847,1.0,False,-0.01605,0.968,2.087,-0.1337,0.0395,1.014,1.0,86.7,50.0,0.0,-0.0247,-0.1795
2022-12-31,310328,65.1,0.1192,0.55,0.35,0.1,0.1857,1.0,False,-0.01682,0.903,2.215,-0.1964,-0.1356,1.051,1.0,86.6,50.0,0.0,-0.0115,-0.1778
2022-12-31,519033,65.1,0.1192,0.55,0.35,0.1,0.1854,1.0,False,-0.0208,0.935,1.686,-0.0973,-0.0465,0.816,1.0,86.6,50.0,0.0,0.0708,-0.032
2022-12-31,375010,65.0,0.1192,0.55,0.35,0.1,0.1866,1.0,False,-0.01634,0.806,2.451,-0.1842,-0.0756,1.177,1.0,86.4,50.0,0.0,0.0495,-0.1931
2022-12-31,202002,65.0,0.1192,0.55,0.35,0.1,0.1869,1.0,False,-0.00134,0.806,1.845,-0.0912,-0.0159,0.909,1.0,86.4,50.0,0.0,-0.0327,-0.1661
2022-12-31,519983,64.9,0.1192,0.55,0.35,0.1,0.1882,1.0,False,-0.01347,0.71,1.915,-0.1842,-0.1048,1.127,1.0,86.2,50.0,0.0,0.0448,-0.0978
2022-12-31,270028,64.9,0.1192,0.55,0.35,0.1,0.188,1.0,False,-0.00596,0.806,1.438,-0.1274,0.0952,1.204,1.0,86.2,50.0,0.0,-0.0717,-0.2932
2022-12-31,163803,64.9,0.1192,0.55,0.35,0.1,0.1884,1.0,False,-0.00403,0.806,1.951,-0.1142,-0.0058,1.095,1.0,86.2,50.0,0.0,-0.0704,-0.2323
2022-12-31,080002,64.9,0.1192,0.55,0.35,0.1,0.1891,1.0,False,-0.01082,0.871,1.493,-0.1297,0.008,0.925,1.0,86.1,50.0,0.0,0.031,-0.1757
2022-12-31,240010,64.8,0.1192,0.55,0.35,0.1,0.1897,1.0,False,-0.0192,0.774,2.057,-0.1049,-0.0177,1.092,1.0,86.0,50.0,0.0,-0.0058,-0.2461
2022-12-31,240009,64.8,0.1192,0.55,0.35,0.1,0.1899,1.0,False,-0.01867,0.742,2.1,-0.0988,-0.0297,0.983,1.0,86.0,50.0,0.0,-0.0406,-0.2009
2022-12-31,110029,64.8,0.1192,0.55,0.35,0.1,0.1899,1.0,False,-0.02038,0.839,2.241,-0.1179,-0.0229,1.05,1.0,86.0,50.0,0.0,-0.0194,-0.1982
2022-12-31,050010,64.7,0.1192,0.55,0.35,0.1,0.1865,1.0,False,-0.00849,0.806,1.795,-0.1487,-0.0423,1.218,1.0,86.5,50.0,0.0,-0.0006,-0.2109
2022-12-31,002031,64.7,0.1192,0.55,0.35,0.1,0.1904,1.0,False,-0.00958,0.742,1.294,-0.1091,-0.0419,0.873,1.0,85.9,50.0,0.0,-0.0227,-0.1451
2022-12-31,040011,64.6,0.1192,0.55,0.35,0.1,0.1922,1.0,True,0.00909,0.935,1.553,-0.118,-0.0912,0.758,1.0,85.6,50.0,0.0,-0.0836,-0.2409
2022-12-31,000534,64.6,0.1192,0.55,0.35,0.1,0.1918,1.0,False,-0.00742,0.968,1.335,-0.1076,0.0377,0.956,1.0,85.7,50.0,0.0,0.0652,-0.1518
2022-12-31,161118,64.6,0.1192,0.55,0.35,0.1,0.1927,1.0,False,-0.01424,0.71,1.985,-0.1033,-0.0416,0.868,1.0,85.6,50.0,0.0,-0.0175,-0.2057
2022-12-31,519698,64.6,0.1192,0.55,0.35,0.1,0.1917,1.0,True,0.00112,0.935,1.933,-0.1534,-0.0667,0.783,1.0,85.7,50.0,0.0,-0.0575,-0.2251
2022-12-31,110026,64.5,0.1192,0.55,0.35,0.1,0.1941,1.0,False,-0.00489,0.742,1.98,-0.1068,-0.0202,1.066,1.0,85.4,50.0,0.0,-0.058,-0.237
2022-12-31,470098,64.5,0.1192,0.55,0.35,0.1,0.1935,1.0,True,0.00323,0.839,1.288,-0.0938,0.0351,1.164,1.0,85.4,50.0,0.0,-0.0958,-0.2503
2022-12-31,580003,64.3,0.1192,0.55,0.35,0.1,0.1959,1.0,True,0.00375,0.71,2.629,-0.2049,-0.1258,0.974,1.0,85.1,50.0,0.0,0.0779,-0.1488
2022-12-31,519918,64.2,0.1192,0.55,0.35,0.1,0.1968,1.0,False,-0.02516,0.871,1.227,-0.1433,-0.1149,0.707,1.0,85.0,50.0,0.0,-0.0264,-0.2462
2022-12-31,519908,64.1,0.1192,0.55,0.35,0.1,0.1982,1.0,False,-0.02154,0.935,1.298,-0.0963,0.0162,0.959,1.0,84.8,50.0,0.0,-0.077,-0.2543
2022-12-31,050022,63.9,0.1192,0.55,0.35,0.1,0.2008,1.0,False,-0.00933,0.774,1.276,-0.0913,-0.0304,1.02,1.0,84.4,50.0,0.0,0.016,-0.151
2022-12-31,000746,63.9,0.1192,0.55,0.35,0.1,0.1853,0.961,True,-0.00497,0.581,1.335,0.0106,-0.0332,1.092,1.0,86.6,37.9,30.0,-0.0265,-0.0121
2022-12-31,110019,63.9,0.1192,0.55,0.35,0.1,0.1899,1.0,True,-0.00714,0.677,2.268,-0.0874,-0.0368,1.014,1.0,86.0,47.3,0.0,-0.0219,-0.2001
2022-12-31,460007,63.8,0.1192,0.55,0.35,0.1,0.1904,1.0,False,-0.00728,0.677,2.193,-0.1882,-0.1015,0.87,1.0,85.9,47.3,0.0,-0.0469,-0.1707
2022-12-31,100029,63.8,0.1192,0.55,0.35,0.1,0.203,1.0,True,0.00288,0.742,1.555,-0.1161,-0.0221,0.943,1.0,84.1,50.0,0.0,-0.0652,-0.1814
2022-12-31,110005,63.5,0.1192,0.55,0.35,0.1,0.2063,1.0,False,-0.01075,0.839,1.784,-0.1437,0.0432,1.098,1.0,83.6,50.0,0.0,-0.0758,-0.2909
2022-12-31,000742,63.4,0.1192,0.55,0.35,0.1,0.1913,1.0,False,-0.01418,0.677,1.27,-0.2331,-0.0866,1.225,1.0,85.8,47.3,0.0,-0.0433,-0.1868
2022-12-31,620002,63.4,0.1192,0.55,0.35,0.1,0.2022,1.0,False,-0.00619,0.516,1.774,-0.0665,-0.0138,1.125,1.0,84.2,31.6,60.0,0.0149,-0.1472
2022-12-31,580002,63.4,0.1192,0.55,0.35,0.1,0.1953,1.0,True,0.00816,0.677,2.261,-0.1405,-0.0823,0.889,1.0,85.2,47.3,0.0,-0.1357,-0.4313
2022-12-31,630016,63.4,0.1192,0.55,0.35,0.1,0.1935,1.0,False,-0.011,0.71,1.594,-0.1321,-0.0552,1.268,1.0,85.4,50.0,0.0,-0.0946,-0.243
2022-12-31,673010,63.2,0.1192,0.55,0.35,0.1,0.1943,1.0,True,0.00711,0.581,1.269,-0.0499,-0.0266,0.759,1.0,85.3,37.9,30.0,-0.0531,-0.1545
