date,code,S_eng,water,wv,wa,wm,val_pct,val_cov,trend_ok,ma20_dist,wr,dc,r4,r7,R_MDD,other_pen,F_value_eng,F_alpha_eng,F_mom_eng,fwd6,fwd12
2020-06-30,519736,68.2,0.4848,0.4,0.35,0.25,0.5398,0.738,True,0.0477,1.0,0.615,0.1318,0.1648,0.874,1.0,45.6,100.0,60.0,0.3036,0.4044
2020-06-30,050022,68.2,0.4848,0.4,0.35,0.25,0.5422,0.835,True,0.04953,0.806,0.654,0.0841,0.1515,0.899,1.0,45.4,100.0,60.0,0.19,0.3276
2020-06-30,000020,67.8,0.4848,0.4,0.35,0.25,0.5364,0.816,True,0.06065,0.806,0.81,0.0829,0.2055,1.092,1.0,45.9,98.4,60.0,0.2711,0.3519
2020-06-30,470006,67.6,0.4848,0.4,0.35,0.25,0.5848,0.766,True,0.09307,0.677,0.894,0.2895,0.2531,1.269,1.0,41.2,81.6,100.0,0.1842,0.3717
2020-06-30,270041,67.6,0.4848,0.4,0.35,0.25,0.5569,0.702,True,0.05443,0.71,0.615,0.2336,0.1695,1.08,1.0,43.9,100.0,60.0,0.2833,0.1903
2020-06-30,000878,67.3,0.4848,0.4,0.35,0.25,0.56,0.773,True,0.09001,0.871,0.802,0.1758,0.1328,1.046,1.0,43.6,99.7,60.0,0.1401,0.2258
2020-06-30,040025,67.3,0.4848,0.4,0.35,0.25,0.5395,0.829,True,0.0656,0.871,0.817,0.0775,0.1367,0.81,1.0,45.6,97.2,60.0,0.2244,0.5358
2020-06-30,000166,67.1,0.4848,0.4,0.35,0.25,0.5437,0.871,True,0.0923,0.677,0.193,0.0865,0.2284,0.77,1.0,45.2,97.3,60.0,0.0059,-0.1377
2020-06-30,100029,66.3,0.4848,0.4,0.35,0.25,0.5558,0.762,True,0.09403,0.774,0.994,0.1529,0.2017,0.944,1.0,44.1,67.6,100.0,0.2085,0.3932
2020-06-30,000547,66.1,0.4848,0.4,0.35,0.25,0.5433,0.826,True,0.05505,0.645,0.693,0.076,0.195,0.997,1.0,45.3,94.2,60.0,0.3309,0.6334
2020-06-30,202213,66.1,0.4848,0.4,0.35,0.25,0.5416,0.792,True,0.05192,0.645,0.077,0.1435,0.1661,0.459,1.0,45.4,94.2,60.0,0.2719,0.3937
2020-06-30,000884,64.7,0.4848,0.4,0.35,0.25,0.5482,0.769,True,0.07628,0.742,0.855,0.1704,0.1353,1.041,1.0,44.8,90.9,60.0,0.4518,0.5045
2020-06-30,377150,64.5,0.4848,0.4,0.35,0.25,0.571,0.778,True,0.06776,0.71,1.014,0.2367,0.2075,1.197,1.0,42.6,64.3,100.0,0.2887,0.4467
2020-06-30,000679,63.4,0.4848,0.4,0.35,0.25,0.5551,0.832,True,0.08861,0.581,0.343,0.0986,0.1731,0.863,1.0,44.1,87.9,60.0,0.3195,0.3842
2020-06-30,000409,63.4,0.4848,0.4,0.35,0.25,0.5362,0.82,True,0.07254,0.581,0.813,0.0872,0.2857,1.035,1.0,46.0,85.7,60.0,0.6136,1.1226
2020-06-30,519679,62.3,0.4848,0.4,0.35,0.25,0.5563,0.827,True,0.10546,0.548,0.94,0.124,0.1939,1.257,1.0,44.0,61.4,100.0,0.2928,0.4763
2020-06-30,000541,61.9,0.4848,0.4,0.35,0.25,0.5574,0.829,True,0.06409,0.548,0.911,0.2031,0.3382,1.319,1.0,43.9,66.3,100.0,0.371,0.6693
2020-06-30,206002,60.8,0.4848,0.4,0.35,0.25,0.5277,0.769,True,0.0659,0.742,1.135,0.137,0.2505,1.214,1.0,46.8,50.0,100.0,0.2158,0.2946
2020-06-30,050010,60.8,0.4848,0.4,0.35,0.25,0.5439,0.848,True,0.06249,0.581,1.024,0.167,0.2125,1.18,1.0,45.2,50.5,100.0,0.3362,0.4953
2020-06-30,110013,60.7,0.4848,0.4,0.35,0.25,0.5418,0.83,True,0.07867,0.774,1.109,0.1727,0.2813,1.069,1.0,45.4,50.0,100.0,0.1786,0.3677
2020-06-30,580009,60.7,0.4848,0.4,0.35,0.25,0.5402,0.752,True,0.06801,0.774,0.72,0.122,0.1216,0.845,1.0,45.6,100.0,30.0,0.2996,0.3672
2020-06-30,163801,60.6,0.4848,0.4,0.35,0.25,0.5467,0.804,True,0.06066,0.742,0.927,0.1861,0.1731,0.757,1.0,44.9,78.9,60.0,0.2439,0.2759
2020-06-30,202007,60.5,0.4848,0.4,0.35,0.25,0.5476,0.771,True,0.0715,0.935,1.356,0.1526,0.1815,0.764,1.0,44.9,50.0,100.0,0.1748,0.184
2020-06-30,519087,60.5,0.4848,0.4,0.35,0.25,0.5459,0.778,True,0.07958,0.742,1.236,0.2417,0.2629,1.119,1.0,45.0,50.0,100.0,0.2108,0.2391
2020-06-30,240009,60.3,0.4848,0.4,0.35,0.25,0.5501,0.812,True,0.07986,0.71,1.302,0.2251,0.3118,0.867,1.0,44.6,50.0,100.0,0.1898,0.4069
2020-06-30,460007,60.2,0.4848,0.4,0.35,0.25,0.5541,0.839,True,0.09593,0.806,1.321,0.2109,0.1837,1.178,1.0,44.2,50.0,100.0,0.2152,0.3347
2020-06-30,310388,60.2,0.4848,0.4,0.35,0.25,0.5548,0.815,True,0.08828,0.774,1.171,0.2498,0.2807,1.137,1.0,44.2,50.0,100.0,0.2859,0.3685
2020-06-30,470008,60.2,0.4848,0.4,0.35,0.25,0.5461,0.778,True,0.06807,0.806,1.117,0.2399,0.2796,1.209,1.0,45.0,50.0,100.0,0.2851,0.4393
2020-06-30,164205,60.2,0.4848,0.4,0.35,0.25,0.5028,0.715,True,0.00887,0.645,0.741,0.1289,0.1097,1.039,1.0,49.2,94.2,30.0,0.3017,0.4481
2020-06-30,161903,60.1,0.4848,0.4,0.35,0.25,0.5549,0.818,True,0.09781,0.806,1.226,0.1504,0.4317,0.77,1.0,44.1,50.0,100.0,0.2105,0.3858
2020-06-30,519150,59.9,0.4848,0.4,0.35,0.25,0.5366,0.77,True,0.06741,0.677,0.74,0.1654,0.1243,0.841,1.0,45.9,97.3,30.0,0.5766,0.816
2020-06-30,000652,58.1,0.4848,0.4,0.35,0.25,0.5306,0.766,True,0.05546,0.968,0.979,0.0867,0.2096,0.729,1.0,46.5,70.1,60.0,0.2769,0.3589
2020-06-30,110029,57.9,0.4848,0.4,0.35,0.25,0.5419,0.819,True,0.07577,0.71,1.33,0.1624,0.2545,1.291,1.0,45.4,50.0,100.0,0.1415,0.2742
2020-06-30,000124,56.9,0.4848,0.4,0.35,0.25,0.5496,0.862,True,0.11847,0.71,0.988,0.0945,0.2298,0.971,1.0,44.7,68.7,60.0,0.2832,0.5399
2020-06-30,630016,56.8,0.4848,0.4,0.35,0.25,0.5557,0.851,True,0.0778,0.645,0.912,0.1038,0.161,1.275,1.0,44.1,75.4,60.0,0.3195,0.6148
2020-06-30,213003,54.1,0.4848,0.4,0.35,0.25,0.546,0.832,True,0.08396,0.516,1.538,0.1296,0.1967,1.154,1.0,45.0,31.6,100.0,0.1184,0.2281
2020-06-30,519697,53.8,0.4848,0.4,0.35,0.25,0.5245,0.765,True,0.02997,0.935,0.603,0.0444,0.1214,0.618,1.0,47.1,100.0,0.0,0.1913,0.303
2020-06-30,470009,53.7,0.4848,0.4,0.35,0.25,0.5496,0.823,True,0.08629,0.677,0.989,0.1052,0.1594,1.279,1.0,44.7,65.7,60.0,0.2116,0.3096
2020-06-30,290012,53.6,0.4848,0.4,0.35,0.25,0.5318,0.803,True,0.0559,0.742,0.461,0.0456,0.0317,1.095,1.0,46.4,100.0,0.0,0.0741,-0.0015
2020-06-30,000390,53.4,0.4848,0.4,0.35,0.25,0.5345,0.859,True,0.02309,0.903,0.23,0.0594,0.1548,0.815,1.0,46.1,100.0,0.0,0.3603,0.5576
2020-06-30,000117,53.2,0.4848,0.4,0.35,0.25,0.5424,0.726,True,0.06961,0.548,0.882,0.169,0.1364,1.369,1.0,45.4,71.1,60.0,0.37,0.3967
2020-06-30,002031,51.7,0.4848,0.4,0.35,0.25,0.5399,0.761,True,0.06835,0.774,0.827,0.0673,0.1286,0.681,1.0,45.6,95.6,0.0,0.2341,0.3243
2020-06-30,519158,51.6,0.4848,0.4,0.35,0.25,0.5319,0.79,True,0.0419,0.71,0.834,0.0359,0.1391,1.03,1.0,46.4,94.3,0.0,0.3214,0.5403
2020-06-30,580005,51.2,0.4848,0.4,0.35,0.25,0.5479,0.799,True,0.06044,0.645,1.052,0.1304,0.144,0.868,1.0,44.8,52.1,60.0,0.3151,0.2407
2020-06-30,169101,50.8,0.4848,0.4,0.35,0.25,0.5223,0.782,True,0.02889,0.613,0.487,-0.0186,-0.0075,1.007,1.0,47.3,91.0,0.0,0.457,0.3543
2020-06-30,377240,50.6,0.4848,0.4,0.35,0.25,0.549,0.833,True,0.10265,0.677,0.908,0.1024,0.332,1.532,1.0,44.7,79.4,60.0,0.2079,0.5603
2020-06-30,000017,50.3,0.4848,0.4,0.35,0.25,0.5487,0.847,True,0.1186,0.839,0.845,0.046,0.0682,1.024,1.0,44.8,92.5,0.0,0.3071,0.3445
2020-06-30,202027,49.9,0.4848,0.4,0.35,0.25,0.5325,0.822,True,0.06347,0.71,0.862,0.0177,0.1025,0.991,1.0,46.3,89.7,0.0,0.459,0.9184
2020-06-30,630008,49.5,0.4848,0.4,0.35,0.25,0.5313,0.841,True,0.01219,0.71,0.87,0.0567,0.082,0.797,1.0,46.4,88.3,0.0,0.2942,0.4787
2020-06-30,700001,49.1,0.4848,0.4,0.35,0.25,0.5292,0.728,True,0.0269,0.645,1.1,0.1963,0.1478,0.835,1.0,46.6,44.2,60.0,0.3426,0.318
2020-06-30,519674,49.1,0.4848,0.4,0.35,0.25,0.5419,0.873,True,0.08081,0.806,0.869,0.0604,0.4179,1.047,1.0,45.4,88.5,0.0,-0.0181,0.3027
2020-06-30,270028,49.1,0.4848,0.4,0.35,0.25,0.5338,0.828,True,0.08141,0.581,0.95,0.1158,0.3228,1.43,1.0,46.2,62.9,60.0,0.3284,0.5334
2020-06-30,160215,48.8,0.4848,0.4,0.35,0.25,0.539,0.798,True,0.03688,0.645,1.15,0.0901,0.1784,1.073,1.0,45.7,44.2,60.0,0.0562,0.1568
2020-06-30,240011,48.4,0.4848,0.4,0.35,0.25,0.5478,0.774,True,0.07464,0.645,1.233,0.1396,0.1553,1.142,1.0,44.8,44.2,60.0,0.4883,0.6027
2020-06-30,673010,48.4,0.4848,0.4,0.35,0.25,0.5252,0.777,True,0.04514,0.548,0.792,0.0643,0.0706,1.088,1.0,47.0,84.7,0.0,0.1618,0.1471
2020-06-30,582003,48.3,0.4848,0.4,0.35,0.25,0.5473,0.781,True,0.06093,0.677,0.328,0.0722,0.1137,1.342,1.0,44.9,97.3,0.0,0.1869,0.4247
2020-06-30,310328,48.3,0.4848,0.4,0.35,0.25,0.551,0.791,True,0.06739,0.645,1.396,0.1974,0.1787,1.065,1.0,44.5,44.2,60.0,0.1943,0.4061
2020-06-30,519068,47.8,0.4848,0.4,0.35,0.25,0.5464,0.733,True,0.066,0.613,1.092,0.2104,0.1414,1.127,1.0,45.0,42.4,60.0,0.308,0.2679
2020-06-30,040007,47.5,0.4848,0.4,0.35,0.25,0.543,0.815,True,0.0655,0.613,1.342,0.097,0.179,0.954,1.0,45.3,41.0,60.0,0.2103,0.4448
2020-06-30,000531,47.3,0.4848,0.4,0.35,0.25,0.5419,0.743,True,0.07475,0.548,0.807,0.0816,0.0983,1.479,1.0,45.4,83.5,30.0,0.2125,0.3634
2020-06-30,000845,47.3,0.4848,0.4,0.35,0.25,0.5281,0.738,True,0.03275,0.516,0.602,0.0428,0.0529,1.072,1.0,46.8,81.6,0.0,0.1793,0.1355
2020-06-30,110026,47.2,0.4848,0.4,0.35,0.25,0.5493,0.803,True,0.08127,0.613,1.212,0.096,0.1905,1.198,1.0,44.7,41.0,60.0,0.2068,0.4295
2020-06-30,519050,47.1,0.4848,0.4,0.35,0.25,0.5329,0.737,True,0.00848,0.516,0.041,0.0342,0.0433,0.18,1.0,46.3,81.6,0.0,0.0761,0.1067
2020-06-30,202002,46.9,0.4848,0.4,0.35,0.25,0.5588,0.789,True,0.07468,0.613,1.146,0.1327,0.1753,0.974,1.0,43.8,41.0,60.0,0.216,0.3335
2020-06-30,470098,46.3,0.4848,0.4,0.35,0.25,0.5241,0.74,True,0.024,0.742,1.059,0.1091,0.1118,1.108,1.0,47.2,56.9,30.0,0.4624,0.8216
2020-06-30,080002,46.3,0.4848,0.4,0.35,0.25,0.5534,0.839,True,0.05697,0.71,0.91,0.0196,0.0503,0.919,1.0,44.3,81.6,0.0,0.1793,0.3177
2020-06-30,450009,46.2,0.4848,0.4,0.35,0.25,0.5288,0.733,True,0.04619,0.839,1.058,0.1177,0.0572,0.802,1.0,46.7,57.1,30.0,0.3467,0.5044
2020-06-30,020009,46.0,0.4848,0.4,0.35,0.25,0.5361,0.794,True,0.05286,0.613,1.243,0.0831,0.1434,1.273,1.0,46.0,41.0,60.0,0.3075,0.4814
2020-06-30,580001,45.1,0.4848,0.4,0.35,0.25,0.5351,0.811,True,0.04045,0.548,1.236,0.164,0.1664,1.22,1.0,46.1,34.7,60.0,0.1416,0.0722
2020-06-30,410009,44.9,0.4848,0.4,0.35,0.25,0.5532,0.829,True,0.06121,0.548,1.343,0.1088,0.1782,1.155,1.0,44.3,34.7,60.0,-0.0053,-0.0523
2020-06-30,377530,44.8,0.4848,0.4,0.35,0.25,0.5534,0.863,True,0.08386,0.548,1.058,0.1069,0.2566,1.308,1.0,44.3,41.7,60.0,0.192,0.5837
2020-06-30,720001,44.8,0.4848,0.4,0.35,0.25,0.534,0.889,True,0.07989,0.774,0.949,0.0302,0.1699,1.068,1.0,46.2,75.2,0.0,0.1032,0.3036
2020-06-30,040011,44.6,0.4848,0.4,0.35,0.25,0.5296,0.809,True,0.05062,0.839,0.954,0.0096,0.0152,0.61,1.0,46.6,74.3,0.0,0.6261,0.8429
2020-06-30,080012,44.1,0.4848,0.4,0.35,0.25,0.5393,0.848,True,0.09174,0.419,0.845,0.0961,0.2071,1.369,1.0,45.7,42.5,60.0,0.1538,0.2023
2020-06-30,519698,43.5,0.4848,0.4,0.35,0.25,0.5329,0.802,True,0.05978,0.71,1.321,0.0856,0.1051,0.952,1.0,46.3,50.0,30.0,0.4268,0.6174
2020-06-30,519025,43.5,0.4848,0.4,0.35,0.25,0.5477,0.799,True,0.07911,0.581,1.412,0.1004,0.1975,1.32,1.0,44.9,37.9,60.0,0.248,0.3939
2020-06-30,630006,43.4,0.4848,0.4,0.35,0.25,0.5624,0.84,True,0.08201,0.516,1.164,0.1317,0.1528,1.208,1.0,43.4,31.6,60.0,0.1845,0.4196
2020-06-30,260104,43.2,0.4848,0.4,0.35,0.25,0.5425,0.709,True,0.05153,0.742,1.122,0.1847,0.1025,1.104,1.0,45.4,50.0,30.0,0.5948,0.5775
2020-06-30,162605,43.1,0.4848,0.4,0.35,0.25,0.5445,0.698,True,0.05373,0.774,1.201,0.2088,0.1026,1.117,1.0,45.2,50.0,30.0,0.617,0.6146
2020-06-30,519013,42.7,0.4848,0.4,0.35,0.25,0.5471,0.818,True,0.0856,0.613,1.301,0.106,0.1868,1.397,1.0,44.9,41.0,60.0,0.2439,0.2506
2020-06-30,257070,42.5,0.4848,0.4,0.35,0.25,0.5527,0.877,True,0.1014,0.613,1.219,0.0948,0.3473,1.395,1.0,44.4,41.0,60.0,0.0711,0.3555
2020-06-30,080015,42.4,0.4848,0.4,0.35,0.25,0.5231,0.793,True,0.02085,0.355,0.826,0.0745,0.1065,0.895,1.0,47.3,45.7,30.0,0.2234,0.2058
2020-06-30,320007,42.3,0.4848,0.4,0.35,0.25,0.5473,0.87,True,0.07688,0.516,1.212,0.0833,0.3286,1.279,1.0,44.9,31.6,60.0,-0.0007,0.2697
2020-06-30,000251,42.1,0.4848,0.4,0.35,0.25,0.5149,0.679,True,0.01928,0.581,0.934,-0.0188,-0.0695,0.952,1.0,48.0,65.5,0.0,0.2341,0.1773
2020-06-30,481015,41.7,0.4848,0.4,0.35,0.25,0.5551,0.843,True,0.08707,0.645,1.232,0.0857,0.2411,1.468,1.0,44.1,44.2,60.0,0.664,0.9579
2020-06-30,000311,41.6,0.4848,0.4,0.35,0.25,0.5278,0.733,True,0.04706,0.548,0.916,0.0102,-0.0156,1.083,1.0,46.8,65.4,0.0,0.2297,0.2849
2020-06-30,110005,41.6,0.4848,0.4,0.35,0.25,0.5413,0.756,True,0.05745,0.516,1.162,0.1331,0.1314,1.321,1.0,45.5,31.6,60.0,0.1072,0.276
2020-06-30,163818,41.5,0.4848,0.4,0.35,0.25,0.5391,0.816,True,0.07531,0.452,1.273,0.1478,0.2554,1.281,1.0,45.7,0.0,100.0,0.3024,0.5465
2020-06-30,560006,41.5,0.4848,0.4,0.35,0.25,0.5357,0.813,True,0.03984,0.548,0.913,0.0373,0.0099,0.926,1.0,46.0,65.9,0.0,0.112,0.3573
2020-06-30,161025,41.2,0.4848,0.4,0.35,0.25,0.5413,0.846,True,0.08782,0.548,1.33,0.0747,0.1931,1.382,1.0,45.5,34.7,60.0,0.0688,0.1675
2020-06-30,000591,41.0,0.4848,0.4,0.35,0.25,0.5517,0.799,True,0.07772,0.516,0.892,0.0268,0.0473,0.839,1.0,44.5,66.2,0.0,0.2623,0.359
2020-06-30,000742,40.6,0.4848,0.4,0.35,0.25,0.5467,0.872,True,0.10505,0.548,0.9,0.0538,0.0951,1.256,1.0,44.9,68.1,0.0,0.345,0.5975
2020-06-30,400007,40.0,0.4848,0.4,0.35,0.25,0.5425,0.805,True,0.06602,0.613,1.126,0.1026,0.0877,0.891,1.0,45.4,41.0,30.0,0.4779,0.5627
2020-06-30,161601,40.0,0.4848,0.4,0.35,0.25,0.5417,0.799,True,0.05056,0.613,1.109,0.1072,0.1202,0.888,1.0,45.4,41.0,30.0,0.2355,0.2945
2020-06-30,000828,38.6,0.4848,0.4,0.35,0.25,0.5424,0.875,True,0.05717,0.645,1.015,0.0106,0.1756,1.165,1.0,45.4,58.4,0.0,0.6009,1.5446
2020-06-30,320011,38.6,0.4848,0.4,0.35,0.25,0.5262,0.753,True,0.03324,0.516,0.95,0.0463,0.0437,0.692,1.0,46.9,56.7,0.0,0.2867,0.3473
2020-06-30,740101,38.2,0.4848,0.4,0.35,0.25,0.5323,0.75,True,0.05002,0.548,1.168,0.0843,0.0641,1.141,1.0,46.4,34.7,30.0,0.2833,0.2851
2020-06-30,100039,37.9,0.4848,0.4,0.35,0.25,0.536,0.808,True,0.06957,0.935,1.065,0.074,0.2164,0.755,1.0,46.0,55.8,0.0,0.3185,0.5428
2020-06-30,590005,37.5,0.4848,0.4,0.35,0.25,0.5639,0.792,True,0.0856,0.484,1.383,0.2154,0.2966,1.429,1.0,43.3,0.0,100.0,0.2133,0.4046
2020-06-30,288001,37.4,0.4848,0.4,0.35,0.25,0.5318,0.798,True,0.04347,0.484,1.033,0.1504,0.1758,0.826,1.0,46.4,11.1,60.0,0.3695,0.6757
2020-06-30,375010,37.2,0.4848,0.4,0.35,0.25,0.546,0.822,True,0.08129,0.581,1.414,0.0816,0.2186,1.589,1.0,45.0,37.9,60.0,0.2897,0.6705
2020-06-30,162201,36.8,0.4848,0.4,0.35,0.25,0.5283,0.799,True,0.0212,0.677,1.073,0.0415,0.2261,1.113,1.0,46.7,51.7,0.0,-0.0207,0.4789
2020-06-30,688888,36.7,0.4848,0.4,0.35,0.25,0.508,0.714,True,0.01229,0.29,0.934,0.0937,0.0701,1.179,1.0,48.7,27.7,30.0,0.4181,0.6166
2020-06-30,000066,36.5,0.4848,0.4,0.35,0.25,0.5194,0.688,True,0.0194,0.419,0.162,0.0492,0.027,0.397,1.0,47.6,50.0,0.0,0.2695,0.6276
2020-06-30,163803,36.5,0.4848,0.4,0.35,0.25,0.5484,0.771,True,0.06839,0.516,1.226,0.1162,0.1123,0.953,1.0,44.8,31.6,30.0,0.3724,0.7266
2020-06-30,000849,36.4,0.4848,0.4,0.35,0.25,0.5222,0.743,True,0.03624,0.484,0.488,0.0488,0.0314,0.703,1.0,47.3,50.0,0.0,0.3137,0.3114
2020-06-30,160220,36.3,0.4848,0.4,0.35,0.25,0.5264,0.789,True,0.01307,0.419,0.136,0.038,0.0544,0.674,1.0,46.9,50.0,0.0,0.1011,0.1714
2020-06-30,000573,36.3,0.4848,0.4,0.35,0.25,0.5257,0.756,True,0.00521,0.387,-0.022,0.0381,0.0499,0.107,1.0,47.0,50.0,0.0,0.1113,0.1576
2020-06-30,100038,36.3,0.4848,0.4,0.35,0.25,0.5251,0.726,True,0.03887,0.71,1.225,0.0202,-0.0104,0.922,1.0,47.0,50.0,0.0,0.1963,0.2543
2020-06-30,000590,36.2,0.4848,0.4,0.35,0.25,0.529,0.756,True,0.01238,0.419,0.011,0.0364,0.0405,0.138,1.0,46.7,50.0,0.0,0.071,0.116
2020-06-30,519130,36.0,0.4848,0.4,0.35,0.25,0.5338,0.722,True,0.0086,0.452,0.022,0.0267,0.031,0.139,1.0,46.2,50.0,0.0,0.0845,0.1155
2020-06-30,000743,35.9,0.4848,0.4,0.35,0.25,0.5363,0.785,True,0.04668,0.484,0.38,0.0163,0.1259,0.821,1.0,46.0,50.0,0.0,0.1934,0.28
2020-06-30,000714,35.9,0.4848,0.4,0.35,0.25,0.5347,0.702,True,0.00018,0.387,0.051,0.0254,0.0405,0.164,1.0,46.1,50.0,0.0,0.0112,0.0011
2020-06-30,000689,35.7,0.4848,0.4,0.35,0.25,0.5404,0.779,True,0.09738,0.387,0.76,0.038,0.0298,0.846,1.0,45.6,50.0,0.0,0.3579,1.2679
2020-06-30,610001,35.6,0.4848,0.4,0.35,0.25,0.5446,0.851,True,0.07663,0.71,1.296,0.0176,0.0895,0.928,1.0,45.2,50.0,0.0,0.1869,0.1504
2020-06-30,200008,35.2,0.4848,0.4,0.35,0.25,0.5403,0.705,True,0.04832,0.548,1.326,0.1793,0.0726,1.341,1.0,45.6,34.7,30.0,0.49,0.4887
2020-06-30,260117,35.2,0.4848,0.4,0.35,0.25,0.5291,0.74,True,0.0497,0.677,1.231,0.0678,0.0519,0.945,1.0,46.7,47.3,0.0,0.2304,0.3071
2020-06-30,240017,35.2,0.4848,0.4,0.35,0.25,0.5512,0.826,True,0.1058,0.452,1.026,0.1048,0.168,1.304,1.0,44.5,12.4,60.0,0.2967,0.3919
2020-06-30,020001,34.9,0.4848,0.4,0.35,0.25,0.5381,0.796,True,0.03809,0.677,1.238,0.0696,0.1369,1.087,1.0,45.8,47.3,0.0,0.0367,0.1248
2020-06-30,519918,34.5,0.4848,0.4,0.35,0.25,0.5335,0.802,True,0.08603,0.548,1.033,0.0712,0.0846,1.122,1.0,46.2,45.9,0.0,0.3302,0.6956
2020-06-30,000654,34.0,0.4848,0.4,0.35,0.25,0.5342,0.819,True,0.03272,0.645,1.187,0.016,0.0673,0.979,1.0,46.2,44.2,0.0,0.2673,0.3719
2020-06-30,000411,33.9,0.4848,0.4,0.35,0.25,0.5296,0.733,True,0.04587,0.548,1.048,0.0512,0.0324,1.035,1.0,46.6,43.5,0.0,0.2711,0.3415
2020-06-30,000698,33.5,0.4848,0.4,0.35,0.25,0.5447,0.859,True,0.08946,0.645,1.112,0.0134,0.2102,1.167,1.0,45.1,44.2,0.0,0.1932,0.4953
2020-06-30,590007,33.4,0.4848,0.4,0.35,0.25,0.5344,0.804,True,0.03715,0.226,1.3,0.135,0.1371,1.153,1.0,46.1,0.0,60.0,0.1282,0.1672
2020-06-30,519983,33.3,0.4848,0.4,0.35,0.25,0.5378,0.825,True,0.0779,0.226,1.243,0.1168,0.1545,1.141,1.0,45.8,0.0,60.0,0.1056,0.2037
2020-06-30,233010,33.2,0.4848,0.4,0.35,0.25,0.5392,0.795,True,0.06479,0.645,1.349,0.0735,0.0989,1.233,1.0,45.7,44.2,0.0,0.2666,0.3529
2020-06-30,162714,33.0,0.4848,0.4,0.35,0.25,0.533,0.758,True,0.0537,0.677,1.341,0.0479,0.0543,1.318,1.0,46.3,47.3,0.0,0.2813,0.3364
2020-06-30,110019,32.7,0.4848,0.4,0.35,0.25,0.5333,0.759,True,0.05551,0.677,1.528,0.0637,0.0709,1.334,1.0,46.3,47.3,0.0,0.2947,0.3586
2020-06-30,000354,32.7,0.4848,0.4,0.35,0.25,0.5459,0.864,True,0.07195,0.323,0.848,-0.0592,0.0435,1.154,1.0,45.0,42.0,0.0,0.0204,0.0153
2020-06-30,481012,32.3,0.4848,0.4,0.35,0.25,0.5168,0.714,True,0.02405,0.613,1.276,0.0224,-0.0286,1.273,1.0,47.9,41.0,0.0,0.3334,0.2266
