date,code,S_eng,water,wv,wa,wm,val_pct,val_cov,trend_ok,ma20_dist,wr,dc,r4,r7,R_MDD,other_pen,F_value_eng,F_alpha_eng,F_mom_eng,fwd6,fwd12
2022-03-31,000689,54.2,0.2388,0.4,0.35,0.25,0.2996,0.365,False,-0.0201,0.903,1.286,-0.0862,0.055,0.891,1.0,,50.0,60.0,-0.0552,-0.0901
2022-03-31,000534,54.2,0.2388,0.4,0.35,0.25,0.3054,0.36,False,-0.03335,1.0,1.76,-0.0816,0.0125,0.824,1.0,,50.0,60.0,0.0343,0.0857
2022-03-31,050010,54.2,0.2388,0.4,0.35,0.25,0.3133,0.365,False,-0.03894,0.968,2.36,-0.0753,-0.0699,0.962,1.0,,50.0,60.0,-0.0063,-0.0277
2022-03-31,377150,54.2,0.2388,0.4,0.35,0.25,0.2729,0.357,False,-0.02355,0.742,2.06,-0.0781,-0.0655,1.163,1.0,,50.0,60.0,0.0313,0.1485
2022-03-31,110013,54.2,0.2388,0.4,0.35,0.25,0.2698,0.37,False,-0.02111,1.0,2.176,-0.0699,-0.0194,0.791,1.0,,50.0,60.0,-0.0271,0.0121
2022-03-31,450009,54.2,0.2388,0.4,0.35,0.25,0.2469,0.385,False,0.00072,0.839,1.676,-0.0385,-0.0368,0.85,1.0,,50.0,60.0,-0.0281,0.0753
2022-03-31,630008,54.2,0.2388,0.4,0.35,0.25,0.2689,0.374,False,-0.02023,0.903,1.484,-0.0629,-0.0728,1.035,1.0,,50.0,60.0,0.0568,0.2302
2022-03-31,630011,54.2,0.2388,0.4,0.35,0.25,0.244,0.376,True,0.02446,0.871,2.358,-0.0881,-0.0384,0.964,1.0,,50.0,60.0,0.0846,-0.0606
2022-03-31,320022,54.2,0.2388,0.4,0.35,0.25,0.2703,0.372,False,-0.01899,0.903,1.82,-0.0653,-0.0614,0.856,1.0,,50.0,60.0,-0.12,-0.0029
2022-03-31,000925,54.2,0.2388,0.4,0.35,0.25,0.2611,0.378,False,0.01177,0.839,2.185,-0.0832,-0.0711,1.0,1.0,,50.0,60.0,-0.032,-0.1128
2022-03-31,310328,54.2,0.2388,0.4,0.35,0.25,0.2753,0.381,False,-0.01555,1.0,2.638,-0.08,0.0087,0.787,1.0,,50.0,60.0,-0.1261,-0.1459
2022-03-31,165508,54.2,0.2388,0.4,0.35,0.25,0.2458,0.382,True,0.00663,0.774,2.092,-0.069,-0.0488,0.969,1.0,,50.0,60.0,-0.0916,-0.0474
2022-03-31,000411,54.2,0.2388,0.4,0.35,0.25,0.2626,0.375,False,0.00591,0.71,1.704,-0.0547,-0.0584,0.93,1.0,,50.0,60.0,-0.1006,-0.0161
2022-03-31,100038,54.2,0.2388,0.4,0.35,0.25,0.2566,0.38,False,0.00389,0.71,2.077,-0.052,-0.0456,1.01,1.0,,50.0,60.0,-0.1067,-0.0455
2022-03-31,700001,54.2,0.2388,0.4,0.35,0.25,0.2266,0.385,True,0.01612,0.71,1.717,-0.0455,-0.0548,1.154,1.0,,50.0,60.0,-0.0778,-0.0194
2022-03-31,112002,54.2,0.2388,0.4,0.35,0.25,0.28,0.376,False,-0.02904,0.806,2.431,-0.0487,-0.0453,0.765,1.0,,50.0,60.0,-0.0402,-0.026
2022-03-31,519983,52.6,0.2388,0.4,0.35,0.25,0.2637,0.378,False,-0.00348,0.677,2.239,0.0056,-0.0465,0.788,1.0,,47.3,60.0,-0.1267,-0.1807
2022-03-31,160916,52.6,0.2388,0.4,0.35,0.25,0.2642,0.373,False,-0.00688,0.677,1.391,-0.0754,-0.0475,1.158,1.0,,47.3,60.0,0.0435,0.0875
2022-03-31,270041,51.4,0.2388,0.4,0.35,0.25,0.2633,0.367,False,-0.01562,0.71,1.209,-0.0912,-0.045,1.408,1.0,,50.0,60.0,-0.0796,-0.0301
2022-03-31,000613,50.8,0.2388,0.4,0.35,0.25,0.2599,0.376,False,-0.00342,0.645,1.596,-0.0598,-0.0395,0.974,1.0,,44.2,60.0,-0.098,-0.0212
2022-03-31,100056,50.8,0.2388,0.4,0.35,0.25,0.264,0.38,False,-0.00258,0.645,1.549,-0.0593,-0.0396,0.766,1.0,,44.2,60.0,-0.079,-0.0681
2022-03-31,673010,50.8,0.2388,0.4,0.35,0.25,0.2745,0.372,False,-0.01664,0.645,1.505,-0.0771,-0.0469,0.881,1.0,,44.2,60.0,-0.0417,0.0136
2022-03-31,202015,50.8,0.2388,0.4,0.35,0.25,0.26,0.377,False,-0.00277,0.645,2.375,-0.062,-0.0397,0.991,1.0,,44.2,60.0,-0.0928,-0.012
2022-03-31,110025,49.9,0.2388,0.4,0.35,0.25,0.2535,0.383,False,-0.01333,0.645,2.372,0.0354,-0.04,1.271,1.0,,44.2,60.0,-0.0951,-0.1289
2022-03-31,320016,48.9,0.2388,0.4,0.35,0.25,0.2481,0.387,False,-0.00994,0.613,2.031,-0.0948,-0.0021,0.747,1.0,,41.0,60.0,-0.1179,-0.1629
2022-03-31,160706,48.9,0.2388,0.4,0.35,0.25,0.26,0.376,False,-0.00325,0.613,2.676,-0.0624,-0.0421,1.018,1.0,,41.0,60.0,-0.0977,-0.0211
2022-03-31,000311,45.2,0.2388,0.4,0.35,0.25,0.2643,0.372,False,0.00563,0.548,1.55,-0.0739,-0.073,1.016,1.0,,34.7,60.0,-0.0998,-0.0833
2022-03-31,481012,45.0,0.2388,0.4,0.35,0.25,0.2444,0.38,False,-0.00103,0.581,2.097,-0.0422,-0.048,1.377,1.0,,37.9,60.0,-0.0811,0.0206
2022-03-31,519025,41.7,0.2388,0.4,0.35,0.25,0.2749,0.37,False,-0.00505,0.903,2.617,-0.0932,-0.1008,0.9,1.0,,50.0,30.0,-0.0474,-0.1384
2022-03-31,470008,41.7,0.2388,0.4,0.35,0.25,0.2801,0.365,False,-0.02248,0.774,2.226,-0.0879,-0.1043,1.132,1.0,,50.0,30.0,-0.1269,-0.0941
2022-03-31,210007,41.7,0.2388,0.4,0.35,0.25,0.2688,0.37,False,-0.00483,0.323,1.564,-0.0079,0.0119,0.867,1.0,,0.0,100.0,-0.003,0.0105
2022-03-31,519736,41.7,0.2388,0.4,0.35,0.25,0.2797,0.364,False,-0.00781,0.742,1.162,-0.093,-0.1002,1.193,1.0,,50.0,30.0,-0.0298,0.0355
2022-03-31,519908,41.7,0.2388,0.4,0.35,0.25,0.2586,0.383,False,0.01062,0.871,1.591,-0.0907,-0.1235,0.979,1.0,,50.0,30.0,-0.0304,-0.0246
2022-03-31,160716,41.7,0.2388,0.4,0.35,0.25,0.2037,0.393,True,0.02306,0.419,1.85,0.0618,0.0706,0.653,1.0,,0.0,100.0,-0.0606,0.0669
2022-03-31,110002,41.7,0.2388,0.4,0.35,0.25,0.287,0.374,False,-0.02643,0.806,2.46,-0.0756,-0.0788,0.807,1.0,,50.0,30.0,-0.0341,-0.0234
2022-03-31,580009,41.7,0.2388,0.4,0.35,0.25,0.2982,0.372,False,-0.01525,0.903,1.29,-0.0463,-0.0935,1.004,1.0,,50.0,30.0,0.0003,-0.1123
2022-03-31,000742,41.7,0.2388,0.4,0.35,0.25,0.3021,0.369,False,-0.03469,0.774,1.959,-0.059,-0.1259,1.051,1.0,,50.0,30.0,0.0241,-0.0716
2022-03-31,160628,41.7,0.2388,0.4,0.35,0.25,0.1871,0.399,True,0.10032,0.452,1.71,0.1632,0.0816,1.096,1.0,,0.0,100.0,-0.1403,-0.1649
2022-03-31,470009,41.7,0.2388,0.4,0.35,0.25,0.2658,0.373,False,-0.0126,0.806,1.931,-0.0922,-0.09,1.186,1.0,,50.0,30.0,-0.0584,0.0758
2022-03-31,519698,41.7,0.2388,0.4,0.35,0.25,0.2828,0.368,False,-0.00795,0.903,2.361,-0.0837,-0.0755,0.771,1.0,,50.0,30.0,-0.0858,-0.11
2022-03-31,000591,41.7,0.2388,0.4,0.35,0.25,0.2533,0.383,False,0.00497,0.742,1.756,-0.0635,-0.0956,0.951,1.0,,50.0,30.0,-0.0828,-0.0466
2022-03-31,050022,41.7,0.2388,0.4,0.35,0.25,0.3004,0.361,False,-0.04286,0.839,1.567,-0.093,-0.0908,0.764,1.0,,50.0,30.0,-0.076,0.0422
2022-03-31,000339,41.5,0.2388,0.4,0.35,0.25,0.2605,0.38,True,0.01616,0.774,1.266,-0.0821,-0.102,1.222,1.0,,50.0,30.0,-0.2427,-0.1446
2022-03-31,161721,40.4,0.2388,0.4,0.35,0.25,0.1831,0.402,True,0.09701,0.419,1.729,0.1734,0.0758,1.324,1.0,,0.0,100.0,-0.1825,-0.2324
2022-03-31,610001,38.3,0.2388,0.4,0.35,0.25,0.2777,0.377,False,-0.0427,0.645,2.724,-0.0795,-0.1055,1.076,1.0,,44.2,30.0,-0.1232,-0.0158
2022-03-31,000166,35.5,0.2388,0.4,0.35,0.25,0.2737,0.377,False,-0.00359,0.516,0.859,-0.2684,-0.1856,1.809,1.0,,71.8,0.0,-0.1373,0.1037
2022-03-31,165522,30.9,0.2388,0.4,0.35,0.25,0.2606,0.378,False,-0.03617,0.516,2.579,-0.0878,-0.0895,1.152,1.0,,31.6,30.0,-0.1774,0.1782
2022-03-31,233008,29.2,0.2388,0.4,0.35,0.25,0.2792,0.373,False,-0.04493,0.839,2.099,-0.1329,-0.1567,1.202,1.0,,50.0,0.0,0.0481,0.1145
2022-03-31,630016,29.2,0.2388,0.4,0.35,0.25,0.2983,0.37,False,-0.02521,0.903,1.995,-0.1981,-0.1553,1.069,1.0,,50.0,0.0,-0.0914,-0.1154
2022-03-31,163803,29.2,0.2388,0.4,0.35,0.25,0.2963,0.364,False,-0.01643,0.871,2.399,-0.1034,-0.1212,1.041,1.0,,50.0,0.0,-0.0326,-0.0973
2022-03-31,163818,29.2,0.2388,0.4,0.35,0.25,0.2694,0.38,False,-0.02025,0.935,2.256,-0.1047,-0.0972,0.873,1.0,,50.0,0.0,-0.0402,0.0516
2022-03-31,580006,29.2,0.2388,0.4,0.35,0.25,0.3078,0.356,False,-0.02647,0.742,2.257,-0.2174,-0.1576,1.192,1.0,,50.0,0.0,-0.0652,-0.282
2022-03-31,240010,29.2,0.2388,0.4,0.35,0.25,0.2799,0.377,False,-0.04975,0.839,2.388,-0.157,-0.074,1.109,1.0,,50.0,0.0,-0.0864,0.0429
2022-03-31,519110,29.2,0.2388,0.4,0.35,0.25,0.2863,0.375,False,-0.02743,0.742,3.063,-0.1414,-0.183,1.207,1.0,,50.0,0.0,-0.129,-0.1423
2022-03-31,040011,29.2,0.2388,0.4,0.35,0.25,0.2872,0.364,False,-0.01855,0.871,1.822,-0.1445,-0.0806,0.793,1.0,,50.0,0.0,-0.0926,-0.0008
2022-03-31,002031,29.2,0.2388,0.4,0.35,0.25,0.3031,0.367,False,-0.00851,0.903,1.565,-0.1373,-0.1028,0.766,1.0,,50.0,0.0,-0.0919,-0.1071
2022-03-31,560006,29.2,0.2388,0.4,0.35,0.25,0.2652,0.382,False,-0.02327,0.71,1.805,-0.1772,-0.1628,1.043,1.0,,50.0,0.0,-0.0838,-0.0933
2022-03-31,240009,29.2,0.2388,0.4,0.35,0.25,0.2825,0.369,False,-0.0429,0.903,2.517,-0.1137,-0.1138,0.953,1.0,,50.0,0.0,-0.0909,-0.0337
2022-03-31,620002,29.2,0.2388,0.4,0.35,0.25,0.2904,0.374,False,-0.00924,0.774,2.233,-0.1397,-0.1176,1.071,1.0,,50.0,0.0,-0.1384,-0.0938
2022-03-31,110026,29.2,0.2388,0.4,0.35,0.25,0.2957,0.363,False,0.00333,0.839,2.38,-0.163,-0.1215,1.035,1.0,,50.0,0.0,-0.1398,-0.0907
2022-03-31,000541,29.2,0.2388,0.4,0.35,0.25,0.2916,0.368,False,-0.03699,0.871,1.811,-0.2073,-0.1082,1.121,1.0,,50.0,0.0,-0.1279,-0.0939
2022-03-31,000828,29.2,0.2388,0.4,0.35,0.25,0.3174,0.36,False,-0.03434,0.903,2.043,-0.2496,-0.1457,1.187,1.0,,50.0,0.0,0.0787,-0.1015
2022-03-31,100039,29.2,0.2388,0.4,0.35,0.25,0.2869,0.37,False,-0.01644,0.903,2.053,-0.1652,-0.181,1.094,1.0,,50.0,0.0,-0.0151,0.2283
2022-03-31,377240,29.2,0.2388,0.4,0.35,0.25,0.2869,0.368,False,-0.00902,0.903,1.84,-0.1515,-0.1103,1.022,1.0,,50.0,0.0,-0.0899,-0.1547
2022-03-31,202027,29.2,0.2388,0.4,0.35,0.25,0.2758,0.381,False,-0.0437,0.935,1.618,-0.1581,-0.1316,1.102,1.0,,50.0,0.0,-0.0564,-0.0824
2022-03-31,213003,29.2,0.2388,0.4,0.35,0.25,0.293,0.369,False,-0.02024,0.71,3.268,-0.1738,-0.101,1.159,1.0,,50.0,0.0,-0.0264,0.0035
2022-03-31,000697,29.2,0.2388,0.4,0.35,0.25,0.2868,0.366,False,-0.03421,0.774,2.861,-0.1523,-0.111,0.991,1.0,,50.0,0.0,-0.1473,0.066
2022-03-31,217019,29.2,0.2388,0.4,0.35,0.25,0.2789,0.369,False,-0.0321,0.742,2.687,-0.0981,-0.0827,0.966,1.0,,50.0,0.0,-0.1585,0.0964
2022-03-31,000531,29.2,0.2388,0.4,0.35,0.25,0.2971,0.359,False,-0.05098,0.774,1.571,-0.1923,-0.172,1.199,1.0,,50.0,0.0,-0.1269,-0.0002
2022-03-31,040007,29.2,0.2388,0.4,0.35,0.25,0.2949,0.366,False,-0.01267,0.839,2.863,-0.1906,-0.1983,1.152,1.0,,50.0,0.0,-0.1366,0.0771
2022-03-31,290004,29.2,0.2388,0.4,0.35,0.25,0.3038,0.366,False,-0.03353,0.839,2.989,-0.1871,-0.1987,1.214,1.0,,50.0,0.0,-0.0324,-0.13
2022-03-31,519158,29.2,0.2388,0.4,0.35,0.25,0.2943,0.368,False,-0.03636,0.871,1.552,-0.2278,-0.075,1.142,1.0,,50.0,0.0,-0.0335,-0.1427
2022-03-31,270028,29.2,0.2388,0.4,0.35,0.25,0.302,0.366,False,-0.03623,0.903,1.895,-0.1197,-0.0791,0.904,1.0,,50.0,0.0,0.0977,-0.0163
2022-03-31,580003,29.2,0.2388,0.4,0.35,0.25,0.2678,0.362,False,-0.00913,0.806,3.179,-0.1205,-0.1174,0.897,1.0,,50.0,0.0,-0.0948,-0.0623
2022-03-31,100029,29.2,0.2388,0.4,0.35,0.25,0.2814,0.379,False,-0.00876,0.871,1.878,-0.1176,-0.1178,0.96,1.0,,50.0,0.0,-0.0504,-0.0381
2022-03-31,375010,29.2,0.2388,0.4,0.35,0.25,0.2881,0.369,False,-0.01222,0.903,2.927,-0.1533,-0.1136,1.009,1.0,,50.0,0.0,-0.0821,-0.1287
2022-03-31,000404,29.2,0.2388,0.4,0.35,0.25,0.3103,0.355,False,-0.03194,0.742,2.301,-0.1624,-0.1203,1.004,1.0,,50.0,0.0,-0.1098,0.0979
2022-03-31,000698,29.2,0.2388,0.4,0.35,0.25,0.3094,0.35,False,-0.005,0.871,2.356,-0.15,-0.0708,1.024,1.0,,50.0,0.0,-0.1747,-0.1337
2022-03-31,000823,29.2,0.2388,0.4,0.35,0.25,0.3123,0.357,False,-0.03053,0.839,2.172,-0.1859,-0.1112,0.943,1.0,,50.0,0.0,-0.0198,-0.0613
2022-03-31,040025,29.2,0.2388,0.4,0.35,0.25,0.2991,0.366,False,-0.01608,0.839,1.739,-0.1873,-0.2078,1.135,1.0,,50.0,0.0,-0.1313,0.1044
2022-03-31,310358,29.2,0.2388,0.4,0.35,0.25,0.3051,0.373,False,-0.03619,0.903,2.729,-0.1587,-0.0194,0.942,1.0,,50.0,0.0,-0.0842,0.0734
2022-03-31,110005,29.2,0.2388,0.4,0.35,0.25,0.3124,0.368,False,-0.00038,0.839,2.284,-0.1126,-0.0954,0.835,1.0,,50.0,0.0,0.0156,-0.0515
2022-03-31,000124,29.2,0.2388,0.4,0.35,0.25,0.2928,0.365,False,-0.02809,0.903,1.92,-0.1141,-0.0962,0.98,1.0,,50.0,0.0,-0.0798,0.0568
