date,code,S_eng,water,wv,wa,wm,val_pct,val_cov,trend_ok,ma20_dist,wr,dc,r4,r7,R_MDD,other_pen,F_value_eng,F_alpha_eng,F_mom_eng,fwd6,fwd12
2024-06-30,050024,61.7,0.356,0.4,0.35,0.25,0.5151,1.0,False,-0.00732,0.839,1.579,0.1678,0.1905,0.73,1.0,48.0,50.0,100.0,-0.0287,0.0586
2024-06-30,519181,61.4,0.356,0.4,0.35,0.25,0.3864,0.972,True,-0.00696,0.548,1.697,0.1574,0.0429,0.979,1.0,60.6,34.7,100.0,0.1271,0.1052
2024-06-30,580001,61.1,0.356,0.4,0.35,0.25,0.3642,0.967,True,0.02678,0.516,1.918,0.2183,0.1179,1.078,1.0,62.7,31.6,100.0,0.1171,0.317
2024-06-30,080015,61.1,0.356,0.4,0.35,0.25,0.3937,0.996,False,-0.02291,0.548,1.157,0.11,0.0511,0.902,1.0,59.9,34.7,100.0,0.0431,0.1467
2024-06-30,290012,60.9,0.356,0.4,0.35,0.25,0.3434,0.949,False,-0.0327,0.806,0.689,-0.0276,-0.128,0.802,1.0,64.8,100.0,0.0,0.0135,0.1729
2024-06-30,700001,60.6,0.356,0.4,0.35,0.25,0.3782,0.994,False,-0.00744,0.516,1.242,0.1237,0.0437,0.951,1.0,61.4,31.6,100.0,-0.0409,0.0929
2024-06-30,000743,60.6,0.356,0.4,0.35,0.25,0.3526,0.98,True,0.00712,0.806,0.239,0.0404,0.0218,0.206,1.0,63.9,100.0,0.0,0.0798,0.1542
2024-06-30,260117,60.4,0.356,0.4,0.35,0.25,0.5252,1.0,False,-0.01847,0.677,1.302,0.2917,0.2952,0.804,1.0,47.0,47.3,100.0,-0.0674,0.0429
2024-06-30,000259,60.3,0.356,0.4,0.35,0.25,0.3595,0.969,False,-0.03338,0.774,0.738,0.0585,-0.0739,0.765,1.0,63.2,100.0,0.0,0.1231,0.1671
2024-06-30,000925,59.8,0.356,0.4,0.35,0.25,0.4849,1.0,False,-0.0104,0.613,1.359,0.1515,0.2206,0.765,1.0,51.0,41.0,100.0,-0.0074,0.0389
2024-06-30,000423,58.8,0.356,0.4,0.35,0.25,0.3971,0.99,False,-0.02724,0.774,0.494,-0.0031,0.0315,0.626,1.0,59.5,100.0,0.0,-0.0051,0.1907
2024-06-30,519050,58.4,0.356,0.4,0.35,0.25,0.4071,1.0,True,0.00064,0.742,0.111,0.0345,0.0232,0.236,1.0,58.6,100.0,0.0,0.022,0.0552
2024-06-30,160220,58.0,0.356,0.4,0.35,0.25,0.4187,1.0,False,-0.00096,0.774,0.156,0.022,0.0056,0.139,1.0,57.4,100.0,0.0,0.0514,0.0693
2024-06-30,000196,57.6,0.356,0.4,0.35,0.25,0.4274,1.0,False,-0.00319,0.774,0.19,0.0581,0.0326,0.3,1.0,56.6,100.0,0.0,0.0395,0.0689
2024-06-30,000590,57.4,0.356,0.4,0.35,0.25,0.4325,0.999,True,0.00282,0.71,0.091,0.0181,0.0088,0.342,1.0,56.1,100.0,0.0,0.0595,0.0979
2024-06-30,240004,57.0,0.356,0.4,0.35,0.25,0.3556,0.958,False,-0.04935,0.677,1.891,0.0811,-0.0221,1.078,1.0,63.6,47.3,60.0,0.2004,0.2152
2024-06-30,000849,56.7,0.356,0.4,0.35,0.25,0.3859,0.982,False,-0.00686,0.29,0.747,0.1226,-0.0099,1.157,1.0,60.6,50.0,60.0,0.0995,0.2561
2024-06-30,519033,56.4,0.356,0.4,0.35,0.25,0.3945,1.0,False,-0.00921,0.774,1.459,0.0966,0.0316,0.748,1.0,59.8,50.0,60.0,0.0418,0.1816
2024-06-30,590007,56.2,0.356,0.4,0.35,0.25,0.3994,1.0,False,-0.01418,0.742,1.571,0.0826,0.0534,0.912,1.0,59.3,50.0,60.0,0.0639,0.1568
2024-06-30,450009,55.8,0.356,0.4,0.35,0.25,0.386,0.996,False,-0.03728,0.677,1.351,0.0847,0.0038,0.714,1.0,60.6,47.3,60.0,0.1013,0.2049
2024-06-30,481012,55.6,0.356,0.4,0.35,0.25,0.3907,0.995,False,-0.02467,0.677,1.544,0.08,0.0151,1.007,1.0,60.2,47.3,60.0,0.0719,0.0957
2024-06-30,270025,55.3,0.356,0.4,0.35,0.25,0.422,1.0,False,-0.03032,0.806,1.473,0.1038,0.0043,0.611,1.0,57.1,50.0,60.0,-0.0116,-0.0091
2024-06-30,100038,55.2,0.356,0.4,0.35,0.25,0.4011,1.0,False,-0.00733,0.677,1.49,0.0741,0.0223,0.787,1.0,59.1,47.3,60.0,0.0727,0.1578
2024-06-30,202015,54.4,0.356,0.4,0.35,0.25,0.3958,0.995,False,-0.01351,0.645,1.71,0.0728,0.0133,0.809,1.0,59.7,44.2,60.0,0.1135,0.1828
2024-06-30,310398,54.2,0.356,0.4,0.35,0.25,0.4505,1.0,True,0.00435,0.806,1.22,0.0805,0.1046,0.589,1.0,54.3,50.0,60.0,0.1045,0.2088
2024-06-30,519671,54.1,0.356,0.4,0.35,0.25,0.4534,1.0,True,0.0056,0.806,1.236,0.0843,0.1073,0.598,1.0,54.0,50.0,60.0,0.1113,0.2216
2024-06-30,160716,53.8,0.356,0.4,0.35,0.25,0.4619,1.0,False,-0.00018,0.871,1.195,0.079,0.0989,0.496,1.0,53.2,50.0,60.0,0.1249,0.2323
2024-06-30,000714,53.4,0.356,0.4,0.35,0.25,0.372,0.98,True,0.00199,0.516,0.345,0.0552,-0.0887,1.171,1.0,62.0,81.6,0.0,0.1954,0.6088
2024-06-30,040025,51.1,0.356,0.4,0.35,0.25,0.3665,0.97,True,-0.00481,0.516,1.183,0.1428,0.0052,1.043,1.0,62.5,31.6,60.0,0.1518,0.2068
2024-06-30,040007,51.0,0.356,0.4,0.35,0.25,0.3678,0.971,True,-0.00972,0.516,2.0,0.1381,0.0009,1.063,1.0,62.4,31.6,60.0,0.161,0.1581
2024-06-30,410009,50.9,0.356,0.4,0.35,0.25,0.3437,0.975,False,-0.01797,0.419,1.723,0.1531,0.1327,1.152,1.0,64.7,0.0,100.0,0.1072,0.2719
2024-06-30,519130,50.6,0.356,0.4,0.35,0.25,0.3504,0.965,True,0.01261,0.452,0.234,0.0948,-0.1481,1.145,1.0,64.1,50.0,30.0,-0.0236,0.0578
2024-06-30,000845,50.6,0.356,0.4,0.35,0.25,0.388,0.99,False,-0.02826,0.387,0.903,0.147,0.0049,0.981,1.0,60.4,32.8,60.0,0.038,-0.075
2024-06-30,375010,50.0,0.356,0.4,0.35,0.25,0.3667,0.975,False,-0.01382,0.419,2.22,0.1043,0.02,1.184,1.0,62.5,0.0,100.0,0.0405,0.2499
2024-06-30,002031,49.9,0.356,0.4,0.35,0.25,0.3958,0.998,False,-0.01664,0.516,1.192,0.0845,-0.0004,1.009,1.0,59.7,31.6,60.0,0.0888,0.0369
2024-06-30,240005,49.9,0.356,0.4,0.35,0.25,0.3972,0.991,False,-0.03007,0.516,1.667,0.1049,-0.0278,0.864,1.0,59.5,31.6,60.0,0.0282,-0.0131
2024-06-30,000823,49.8,0.356,0.4,0.35,0.25,0.3733,0.983,True,-0.00517,0.355,1.508,0.1232,0.0165,1.198,1.0,61.9,0.0,100.0,0.0613,0.1019
2024-06-30,240008,49.7,0.356,0.4,0.35,0.25,0.3736,0.991,False,-0.04024,0.452,1.758,0.126,0.0185,1.07,1.0,61.8,0.0,100.0,0.108,0.1614
2024-06-30,233010,49.6,0.356,0.4,0.35,0.25,0.3776,0.994,False,-0.02292,0.355,1.776,0.1074,0.0169,1.031,1.0,61.4,0.0,100.0,0.0922,0.1545
2024-06-30,310328,49.6,0.356,0.4,0.35,0.25,0.4049,0.987,False,-0.00821,0.516,1.981,0.0832,-0.0027,1.163,1.0,58.8,31.6,60.0,0.0417,0.0484
2024-06-30,377240,49.3,0.356,0.4,0.35,0.25,0.3654,0.973,False,-0.01267,0.419,1.54,0.1055,0.0165,1.227,1.0,62.6,0.0,100.0,0.0608,0.2645
2024-06-30,519991,49.2,0.356,0.4,0.35,0.25,0.3871,0.989,False,-0.03928,0.355,1.572,0.107,0.0176,1.163,1.0,60.5,0.0,100.0,0.1145,0.3325
2024-06-30,210007,49.0,0.356,0.4,0.35,0.25,0.4199,0.999,False,-0.00667,0.806,0.954,0.0266,0.0229,0.191,1.0,57.3,74.4,0.0,0.0164,0.025
2024-06-30,000017,49.0,0.356,0.4,0.35,0.25,0.3788,0.984,False,-0.017,0.419,1.254,0.15,0.0342,1.219,1.0,61.3,0.0,100.0,0.0838,0.1914
2024-06-30,110013,48.7,0.356,0.4,0.35,0.25,0.3761,0.985,False,-0.00962,0.677,1.573,0.0729,-0.0508,0.994,1.0,61.6,47.3,30.0,0.0139,0.14
2024-06-30,470098,47.9,0.356,0.4,0.35,0.25,0.4213,1.0,False,-0.01927,0.355,1.229,0.1627,0.1097,1.132,1.0,57.2,0.0,100.0,0.0028,0.0452
2024-06-30,400007,47.8,0.356,0.4,0.35,0.25,0.4226,1.0,False,-0.04849,0.452,1.539,0.1195,0.0225,1.12,1.0,57.0,0.0,100.0,-0.0399,0.0055
2024-06-30,162201,47.3,0.356,0.4,0.35,0.25,0.3871,0.979,True,0.00934,0.387,1.757,0.2771,0.2322,1.277,1.0,60.5,0.0,100.0,0.082,0.2194
2024-06-30,165521,46.9,0.356,0.4,0.35,0.25,0.4213,1.0,False,-0.00611,0.677,0.973,0.0475,0.0313,0.686,1.0,57.2,68.5,0.0,0.1943,0.3724
2024-06-30,000066,46.6,0.356,0.4,0.35,0.25,0.4526,1.0,False,-0.01635,0.387,0.61,0.082,-0.095,1.054,1.0,54.1,50.0,30.0,0.0145,0.1835
2024-06-30,000828,46.0,0.356,0.4,0.35,0.25,0.3881,0.98,True,0.00842,0.387,1.397,0.2573,0.1936,1.328,1.0,60.4,0.0,100.0,0.0625,0.2057
2024-06-30,000409,45.9,0.356,0.4,0.35,0.25,0.3646,0.987,False,-0.0119,0.484,1.249,0.1076,0.0258,1.367,1.0,62.7,0.0,100.0,-0.0401,-0.0023
2024-06-30,630011,45.8,0.356,0.4,0.35,0.25,0.4731,1.0,False,-0.02107,0.452,1.37,0.1029,0.1191,0.953,1.0,52.1,0.0,100.0,-0.0926,-0.0222
2024-06-30,240011,45.0,0.356,0.4,0.35,0.25,0.3808,0.972,False,-0.02338,0.161,1.902,0.1575,0.0445,1.38,1.0,61.1,0.0,100.0,0.1036,0.3244
2024-06-30,162202,43.9,0.356,0.4,0.35,0.25,0.5233,1.0,False,-0.00375,0.452,1.488,0.1547,0.1171,0.942,1.0,47.2,0.0,100.0,-0.0725,-0.0452
2024-06-30,000684,43.3,0.356,0.4,0.35,0.25,0.3456,0.979,False,-0.03579,0.452,0.779,0.0471,-0.0334,1.18,1.0,64.6,50.0,0.0,0.0539,0.2207
2024-06-30,000362,42.6,0.356,0.4,0.35,0.25,0.3634,0.988,False,-0.03556,0.194,0.793,0.055,-0.0878,1.206,1.0,62.8,50.0,0.0,0.0731,0.2198
2024-06-30,630016,42.2,0.356,0.4,0.35,0.25,0.4722,1.0,False,-0.01412,0.258,1.337,0.1461,0.0453,1.36,1.0,52.2,0.0,100.0,0.0084,0.2045
2024-06-30,162711,42.1,0.356,0.4,0.35,0.25,0.3775,0.989,False,-0.03309,0.806,1.875,0.0624,-0.0394,0.888,1.0,61.4,50.0,0.0,0.1117,0.2132
2024-06-30,164809,42.1,0.356,0.4,0.35,0.25,0.3782,0.989,False,-0.03319,0.774,1.661,0.0547,-0.0441,0.899,1.0,61.4,50.0,0.0,0.136,0.2416
2024-06-30,320011,41.5,0.356,0.4,0.35,0.25,0.3913,1.0,False,-0.00926,0.806,1.126,0.0717,0.0158,0.671,1.0,60.1,50.0,0.0,0.0354,0.079
2024-06-30,165309,41.4,0.356,0.4,0.35,0.25,0.3952,0.994,False,-0.01399,0.774,1.63,0.0688,0.0147,0.731,1.0,59.7,50.0,0.0,0.1071,0.1718
2024-06-30,165515,41.3,0.356,0.4,0.35,0.25,0.3959,0.995,False,-0.01494,0.742,1.379,0.0657,0.004,0.766,1.0,59.6,50.0,0.0,0.0838,0.1517
2024-06-30,350002,41.3,0.356,0.4,0.35,0.25,0.3724,0.982,True,0.00758,0.677,1.748,-0.0009,-0.1696,0.935,1.0,61.9,47.3,0.0,0.1729,0.1374
2024-06-30,000547,40.8,0.356,0.4,0.35,0.25,0.372,0.982,False,-0.02655,0.419,0.954,0.102,-0.0517,0.999,1.0,62.0,24.3,30.0,-0.015,0.1472
2024-06-30,270041,40.7,0.356,0.4,0.35,0.25,0.3653,0.989,False,-0.03509,0.29,1.089,0.0923,-0.0175,1.167,1.0,62.6,1.8,60.0,0.0635,0.0982
2024-06-30,377150,40.4,0.356,0.4,0.35,0.25,0.356,0.964,False,-0.07606,0.452,1.675,0.0728,0.0063,0.902,1.0,63.5,0.0,60.0,-0.0844,-0.0315
2024-06-30,000166,40.2,0.356,0.4,0.35,0.25,0.374,0.983,True,0.00132,0.387,0.754,-0.0141,-0.2435,1.297,1.0,61.8,50.0,0.0,0.1534,0.1365
2024-06-30,161211,40.1,0.356,0.4,0.35,0.25,0.4274,1.0,False,-0.00647,0.742,1.352,0.0504,0.0325,0.685,1.0,56.6,50.0,0.0,0.2278,0.4059
2024-06-30,000688,40.0,0.356,0.4,0.35,0.25,0.3666,0.979,True,-0.0015,0.387,1.12,0.163,0.012,1.028,1.0,62.5,0.0,60.0,0.1865,0.2748
2024-06-30,110019,40.0,0.356,0.4,0.35,0.25,0.3665,0.982,False,-0.02589,0.161,2.017,0.0792,-0.0267,1.058,1.0,62.5,0.0,60.0,0.131,0.1783
2024-06-30,162714,40.0,0.356,0.4,0.35,0.25,0.368,0.982,False,-0.02778,0.097,1.729,0.0778,-0.0274,1.111,1.0,62.4,0.0,60.0,0.1324,0.1799
2024-06-30,161604,40.0,0.356,0.4,0.35,0.25,0.3661,0.982,False,-0.02589,0.161,2.508,0.0795,-0.0282,1.086,1.0,62.6,0.0,60.0,0.1261,0.1667
2024-06-30,165508,39.8,0.356,0.4,0.35,0.25,0.6277,1.0,True,0.01102,0.452,1.161,0.1034,0.1619,0.746,1.0,37.0,0.0,100.0,-0.0072,0.0474
2024-06-30,160706,39.4,0.356,0.4,0.35,0.25,0.3958,0.995,False,-0.01406,0.645,2.019,0.071,0.011,0.838,1.0,59.7,44.2,0.0,0.1147,0.1878
2024-06-30,580003,39.4,0.356,0.4,0.35,0.25,0.3813,1.0,False,-0.01395,0.323,2.201,0.102,-0.008,1.182,1.0,61.1,0.0,60.0,-0.017,-0.0765
2024-06-30,580005,39.2,0.356,0.4,0.35,0.25,0.3871,1.0,False,-0.01451,0.484,1.382,0.0824,-0.0058,0.865,1.0,60.5,0.0,60.0,-0.0193,-0.0635
2024-06-30,202007,39.2,0.356,0.4,0.35,0.25,0.3872,0.99,False,-0.02254,0.387,1.891,0.074,-0.0083,0.979,1.0,60.5,0.0,60.0,0.0695,0.154
2024-06-30,240017,39.1,0.356,0.4,0.35,0.25,0.3783,0.979,False,-0.0207,0.355,1.543,0.1031,0.0005,1.221,1.0,61.4,0.0,60.0,0.0601,0.0771
2024-06-30,202002,38.4,0.356,0.4,0.35,0.25,0.4076,1.0,False,-0.01992,0.387,1.547,0.0851,0.0135,0.963,1.0,58.5,0.0,60.0,0.0408,0.0628
2024-06-30,213002,38.3,0.356,0.4,0.35,0.25,0.3748,0.97,False,-0.02245,0.387,2.368,0.1755,-0.0017,1.27,1.0,61.7,0.0,60.0,0.1902,0.3497
2024-06-30,160615,38.3,0.356,0.4,0.35,0.25,0.3944,0.996,False,-0.01334,0.613,1.69,0.0688,0.007,0.794,1.0,59.8,41.0,0.0,0.1067,0.1737
2024-06-30,000613,38.2,0.356,0.4,0.35,0.25,0.3962,0.995,False,-0.01331,0.613,1.136,0.0701,0.0099,0.823,1.0,59.6,41.0,0.0,0.1177,0.1893
2024-06-30,460007,38.0,0.356,0.4,0.35,0.25,0.4181,0.998,False,-0.03217,0.452,1.91,0.0887,0.0046,1.16,1.0,57.5,0.0,60.0,-0.0416,0.003
2024-06-30,050013,37.8,0.356,0.4,0.35,0.25,0.4348,1.0,False,-0.01052,0.645,1.547,0.0416,0.0245,0.779,1.0,55.9,44.2,0.0,0.1426,0.2419
2024-06-30,160314,37.1,0.356,0.4,0.35,0.25,0.3963,1.0,False,-0.01245,0.29,1.812,0.1311,-0.0276,1.292,1.0,59.6,0.0,60.0,-0.0323,0.014
2024-06-30,000220,37.1,0.356,0.4,0.35,0.25,0.3493,0.928,False,-0.03383,0.226,1.163,0.1002,-0.0201,1.378,1.0,64.2,0.0,60.0,-0.0798,0.2347
2024-06-30,580002,36.5,0.356,0.4,0.35,0.25,0.3863,0.981,True,-0.00436,0.484,2.065,0.173,-0.0005,1.34,1.0,60.6,0.0,60.0,0.0288,-0.0727
2024-06-30,160625,36.3,0.356,0.4,0.35,0.25,0.3896,0.974,False,-0.03183,0.548,1.297,-0.0258,-0.0862,0.748,1.0,60.3,34.7,0.0,0.3258,0.427
2024-06-30,000311,36.0,0.356,0.4,0.35,0.25,0.3969,1.0,False,-0.01246,0.548,1.114,0.0713,0.0124,0.923,1.0,59.6,34.7,0.0,0.0874,0.1683
2024-06-30,000652,36.0,0.356,0.4,0.35,0.25,0.3688,0.983,False,-0.02028,0.516,1.169,0.0337,-0.079,0.977,1.0,62.3,31.6,0.0,0.1031,0.1691
2024-06-30,519068,36.0,0.356,0.4,0.35,0.25,0.4075,1.0,False,-0.01174,0.226,1.531,0.079,-0.0223,1.325,1.0,58.5,0.0,60.0,-0.0207,-0.0211
2024-06-30,202019,35.8,0.356,0.4,0.35,0.25,0.3729,0.996,False,-0.00697,0.516,1.835,0.0659,-0.004,1.024,1.0,61.9,31.6,0.0,0.0624,0.239
2024-06-30,630008,35.8,0.356,0.4,0.35,0.25,0.4018,0.977,False,-0.02138,0.548,1.121,0.0558,-0.0914,0.904,1.0,59.1,34.7,0.0,0.034,0.1549
2024-06-30,000679,34.7,0.356,0.4,0.35,0.25,0.3595,0.969,False,-0.035,0.29,0.899,-0.0009,-0.1723,1.322,1.0,63.2,33.4,0.0,0.1766,0.2889
2024-06-30,000339,33.9,0.356,0.4,0.35,0.25,0.3253,0.966,False,-0.04107,0.194,0.962,-0.0344,-0.1598,1.243,1.0,66.5,22.9,0.0,0.0033,0.4714
2024-06-30,217019,32.9,0.356,0.4,0.35,0.25,0.3577,0.975,True,0.00367,0.419,1.86,0.0793,-0.0487,0.98,1.0,63.4,0.0,30.0,0.1459,0.2297
2024-06-30,590002,32.8,0.356,0.4,0.35,0.25,0.6223,1.0,True,0.00143,0.129,1.413,0.101,0.1117,1.561,1.0,37.6,0.0,100.0,-0.0661,0.031
2024-06-30,169101,32.6,0.356,0.4,0.35,0.25,0.4398,1.0,False,-0.01113,0.161,0.99,0.1261,-0.0359,1.389,1.0,55.4,18.3,30.0,-0.0262,0.1447
2024-06-30,233008,32.5,0.356,0.4,0.35,0.25,0.3679,0.969,False,-0.04976,0.323,1.814,0.0829,-0.0836,1.096,1.0,62.4,0.0,30.0,-0.0127,-0.0252
2024-06-30,000404,32.5,0.356,0.4,0.35,0.25,0.3682,0.99,True,0.00138,0.484,1.575,0.086,-0.0365,1.069,1.0,62.4,0.0,30.0,0.014,0.0953
2024-06-30,519918,32.5,0.356,0.4,0.35,0.25,0.3615,0.968,False,-0.07414,0.355,1.343,0.1309,-0.0451,1.212,1.0,63.0,0.0,30.0,0.1426,0.0566
2024-06-30,320022,32.4,0.356,0.4,0.35,0.25,0.3695,0.979,False,-0.02037,0.258,1.363,0.0747,-0.0745,1.105,1.0,62.2,0.0,30.0,0.0486,0.1468
2024-06-30,470009,32.2,0.356,0.4,0.35,0.25,0.3753,0.979,False,-0.01843,0.387,1.444,0.0788,-0.0721,1.05,1.0,61.7,0.0,30.0,0.093,0.2564
2024-06-30,000117,32.1,0.356,0.4,0.35,0.25,0.3587,0.956,False,-0.03799,0.194,1.382,0.0832,-0.0575,1.245,1.0,63.3,0.0,30.0,-0.0054,0.1043
2024-06-30,240009,32.1,0.356,0.4,0.35,0.25,0.3633,0.971,False,-0.03329,0.194,2.043,0.0848,-0.0471,1.232,1.0,62.8,0.0,30.0,0.1166,0.1822
2024-06-30,519908,31.9,0.356,0.4,0.35,0.25,0.3759,0.99,False,-0.02463,0.387,1.284,0.0732,-0.1155,1.217,1.0,61.6,0.0,30.0,0.0434,0.1449
2024-06-30,213003,31.8,0.356,0.4,0.35,0.25,0.3733,0.969,False,-0.02356,0.387,2.386,0.136,-0.0478,1.228,1.0,61.9,0.0,30.0,0.1514,0.4888
2024-06-30,110002,31.8,0.356,0.4,0.35,0.25,0.3839,0.998,False,-0.02028,0.355,1.779,0.0873,-0.0843,1.14,1.0,60.8,0.0,30.0,-0.0227,0.1748
2024-06-30,112002,31.8,0.356,0.4,0.35,0.25,0.3838,0.999,False,-0.02067,0.419,1.724,0.0865,-0.0836,1.111,1.0,60.8,0.0,30.0,-0.0194,0.1793
2024-06-30,200008,31.1,0.356,0.4,0.35,0.25,0.3796,0.983,False,-0.03957,0.129,2.06,0.0796,-0.045,1.252,1.0,61.2,0.0,30.0,-0.0068,-0.0145
2024-06-30,310368,31.0,0.356,0.4,0.35,0.25,0.4615,1.0,False,-0.00529,0.258,1.694,0.1104,0.0112,1.493,1.0,53.3,0.0,60.0,0.0596,0.1323
2024-06-30,000698,30.9,0.356,0.4,0.35,0.25,0.3748,0.968,False,-0.02557,0.419,1.632,0.145,-0.0494,1.282,1.0,61.7,0.0,30.0,0.1687,0.4724
2024-06-30,000884,30.4,0.356,0.4,0.35,0.25,0.3565,0.965,False,-0.02829,0.226,1.328,0.0909,-0.1148,1.351,1.0,63.5,0.0,30.0,0.1009,0.0034
2024-06-30,519025,29.4,0.356,0.4,0.35,0.25,0.4087,1.0,False,-0.02615,0.258,1.92,0.1176,-0.0389,1.295,1.0,58.4,0.0,30.0,-0.0575,0.0381
2024-06-30,519736,29.2,0.356,0.4,0.35,0.25,0.3693,0.989,False,-0.03725,0.484,1.027,0.0526,-0.0415,0.877,1.0,62.2,12.2,0.0,0.0506,0.1399
2024-06-30,540010,29.2,0.356,0.4,0.35,0.25,0.3429,0.957,True,-0.00607,0.129,1.816,0.0977,-0.1158,1.454,1.0,64.8,0.0,30.0,0.0824,0.2482
2024-06-30,257070,29.1,0.356,0.4,0.35,0.25,0.3742,0.973,True,-0.02236,0.323,1.856,0.107,-0.0809,1.392,1.0,61.8,0.0,30.0,0.1756,0.1084
2024-06-30,290004,29.0,0.356,0.4,0.35,0.25,0.3844,0.978,False,-0.00162,0.194,2.228,0.0978,-0.0799,1.377,1.0,60.8,0.0,30.0,0.0994,0.1127
2024-06-30,240020,29.0,0.356,0.4,0.35,0.25,0.3424,0.935,False,-0.04793,0.29,1.047,0.058,-0.0749,1.178,1.0,64.9,8.8,0.0,-0.0155,0.5447
2024-06-30,080012,28.9,0.356,0.4,0.35,0.25,0.3491,0.971,False,-0.0048,0.194,1.502,0.079,-0.1049,1.456,1.0,64.2,0.0,30.0,0.0862,0.2273
2024-06-30,519697,28.8,0.356,0.4,0.35,0.25,0.3849,0.979,False,-0.01753,0.419,1.022,0.054,-0.07,0.944,1.0,60.7,13.0,0.0,0.0325,0.0725
2024-06-30,000878,28.5,0.356,0.4,0.35,0.25,0.3443,0.957,False,-0.0406,0.323,1.054,-0.0376,-0.1752,1.188,1.0,64.7,7.6,0.0,0.0097,0.2522
2024-06-30,379010,28.0,0.356,0.4,0.35,0.25,0.3805,0.981,False,-0.02686,0.258,2.137,0.0815,-0.061,1.445,1.0,61.2,0.0,30.0,0.1154,0.1768
2024-06-30,673010,26.9,0.356,0.4,0.35,0.25,0.3845,0.999,False,-0.02549,0.323,1.056,0.0206,-0.0285,0.881,1.0,60.8,7.4,0.0,0.224,0.4616
2024-06-30,100039,25.9,0.356,0.4,0.35,0.25,0.3438,0.956,True,0.01564,0.484,1.389,0.0609,-0.0877,1.021,1.0,64.7,0.0,0.0,0.0551,0.2966
