date,code,S_eng,water,wv,wa,wm,val_pct,val_cov,trend_ok,ma20_dist,wr,dc,r4,r7,R_MDD,other_pen,F_value_eng,F_alpha_eng,F_mom_eng,fwd6,fwd12
2024-12-31,000166,53.8,0.6541,0.4,0.35,0.25,0.6072,0.985,True,-0.00742,0.387,0.817,0.2455,0.1992,1.317,1.0,39.1,47.2,100.0,-0.0309,0.5295
2024-12-31,164809,53.6,0.6541,0.4,0.35,0.25,0.614,0.992,False,-0.02905,0.581,1.593,0.264,0.1372,0.86,1.0,38.4,37.9,100.0,0.0618,0.4504
2024-12-31,160625,53.3,0.6541,0.4,0.35,0.25,0.621,0.988,False,-0.03073,0.581,1.327,0.3967,0.3733,0.707,1.0,37.7,37.9,100.0,0.0335,0.1051
2024-12-31,000251,52.9,0.6541,0.4,0.35,0.25,0.6334,0.992,True,0.00041,0.645,0.966,0.2049,0.1762,0.711,1.0,36.5,66.5,60.0,0.1221,0.101
2024-12-31,040007,52.8,0.6541,0.4,0.35,0.25,0.6065,0.989,True,-0.00407,0.548,1.921,0.2806,0.219,1.107,1.0,39.1,34.7,100.0,-0.033,0.2592
2024-12-31,519181,52.7,0.6541,0.4,0.35,0.25,0.6084,0.983,False,-0.03824,0.548,1.635,0.2829,0.2857,1.039,1.0,38.9,34.7,100.0,-0.0453,0.683
2024-12-31,165522,51.7,0.6541,0.4,0.35,0.25,0.6062,0.986,True,-0.02021,0.516,1.696,0.3293,0.2791,1.01,1.0,39.1,31.6,100.0,0.053,0.5405
2024-12-31,217019,51.7,0.6541,0.4,0.35,0.25,0.6055,0.993,True,-0.0094,0.516,1.802,0.272,0.2154,1.011,1.0,39.2,31.6,100.0,0.035,0.6484
2024-12-31,000124,51.2,0.6541,0.4,0.35,0.25,0.6193,0.999,False,-0.02946,0.516,1.398,0.2613,0.1504,0.989,1.0,37.9,31.6,100.0,-0.0058,0.1368
2024-12-31,000743,50.5,0.6541,0.4,0.35,0.25,0.6105,0.985,True,-0.00148,0.742,0.238,0.0888,0.0918,0.211,1.0,38.7,100.0,0.0,0.0586,0.1832
2024-12-31,000590,50.4,0.6541,0.4,0.35,0.25,0.6143,0.988,True,0.00148,0.71,0.088,0.0691,0.0656,0.351,1.0,38.4,100.0,0.0,0.027,0.0539
2024-12-31,519050,50.3,0.6541,0.4,0.35,0.25,0.6154,0.993,True,0.00087,0.71,0.126,0.0361,0.0196,0.244,1.0,38.2,100.0,0.0,0.0274,0.0961
2024-12-31,000390,50.2,0.6541,0.4,0.35,0.25,0.6191,0.991,False,-0.03292,0.871,0.38,0.1678,0.0423,0.655,1.0,37.9,100.0,0.0,0.1636,1.1225
2024-12-31,202213,50.2,0.6541,0.4,0.35,0.25,0.6175,0.992,True,-0.00524,0.742,0.403,0.0953,0.017,0.566,1.0,38.0,100.0,0.0,0.0547,0.3773
2024-12-31,000746,50.0,0.6541,0.4,0.35,0.25,0.6235,0.994,True,-0.00734,0.774,0.773,0.1524,0.1853,0.717,1.0,37.5,100.0,0.0,0.0532,0.4352
2024-12-31,000196,49.9,0.6541,0.4,0.35,0.25,0.6265,0.993,True,-0.00363,0.742,0.225,0.0743,0.0447,0.302,1.0,37.2,100.0,0.0,0.0116,0.1723
2024-12-31,000423,48.9,0.6541,0.4,0.35,0.25,0.6279,0.995,False,-0.0466,0.677,0.436,0.0879,0.034,0.543,1.0,37.0,97.3,0.0,0.1535,0.3297
2024-12-31,160220,48.5,0.6541,0.4,0.35,0.25,0.6104,0.993,True,-0.00382,0.645,0.176,0.0721,0.0541,0.142,1.0,38.7,94.2,0.0,0.0046,0.6263
2024-12-31,000522,48.3,0.6541,0.4,0.35,0.25,0.6028,0.983,True,-0.02454,0.71,1.377,0.2245,0.259,0.868,1.0,39.5,50.0,60.0,0.0324,0.7891
2024-12-31,673010,46.0,0.6541,0.4,0.35,0.25,0.609,0.994,True,-0.01596,0.452,1.006,0.3,0.198,0.903,1.0,38.9,15.6,100.0,0.1816,0.5727
2024-12-31,519120,45.7,0.6541,0.4,0.35,0.25,0.6181,0.996,True,0.00859,0.645,1.425,0.1849,0.1555,1.013,1.0,38.0,44.2,60.0,0.0119,0.2715
2024-12-31,162711,43.6,0.6541,0.4,0.35,0.25,0.6142,0.993,False,-0.02984,0.581,1.78,0.2373,0.1146,0.852,1.0,38.4,37.9,60.0,0.0597,0.4314
2024-12-31,210007,42.8,0.6541,0.4,0.35,0.25,0.6236,0.998,False,-0.00318,0.71,0.922,0.0395,0.0115,0.194,1.0,37.4,79.6,0.0,0.0015,0.0685
2024-12-31,110029,40.8,0.6541,0.4,0.35,0.25,0.6027,0.989,True,-0.00977,0.484,1.952,0.2614,0.1732,1.157,1.0,39.5,0.0,100.0,0.1568,1.144
2024-12-31,000534,40.7,0.6541,0.4,0.35,0.25,0.606,0.99,True,-0.00901,0.452,1.211,0.4043,0.3029,0.935,1.0,39.2,0.0,100.0,0.093,0.5732
2024-12-31,080002,40.7,0.6541,0.4,0.35,0.25,0.6059,0.99,True,-0.00996,0.419,1.308,0.3289,0.2415,1.009,1.0,39.2,0.0,100.0,0.073,0.4965
2024-12-31,240004,40.7,0.6541,0.4,0.35,0.25,0.6059,0.993,False,-0.03272,0.484,1.763,0.3732,0.2124,1.103,1.0,39.2,0.0,100.0,0.0011,0.4915
2024-12-31,310358,40.7,0.6541,0.4,0.35,0.25,0.6045,1.0,False,-0.04575,0.419,1.83,0.251,0.1477,1.156,1.0,39.3,0.0,100.0,0.0002,0.685
2024-12-31,720001,40.7,0.6541,0.4,0.35,0.25,0.6058,0.979,True,0.02377,0.387,1.104,0.358,0.1401,1.203,1.0,39.2,0.0,100.0,-0.1303,0.8702
2024-12-31,530019,40.6,0.6541,0.4,0.35,0.25,0.6068,0.991,True,-0.02609,0.387,1.224,0.447,0.308,1.189,1.0,39.1,0.0,100.0,0.0593,0.7123
2024-12-31,000654,40.6,0.6541,0.4,0.35,0.25,0.6091,0.994,False,-0.03616,0.323,1.343,0.2432,0.1784,1.173,1.0,38.9,0.0,100.0,0.088,0.6336
2024-12-31,350002,40.6,0.6541,0.4,0.35,0.25,0.6087,0.99,False,-0.05109,0.484,1.687,0.3895,0.3344,1.044,1.0,38.9,0.0,100.0,-0.0518,-0.0376
2024-12-31,161025,40.6,0.6541,0.4,0.35,0.25,0.607,0.991,True,-0.02366,0.484,1.749,0.3939,0.3166,1.005,1.0,39.1,0.0,100.0,0.0424,0.5665
2024-12-31,050022,40.6,0.6541,0.4,0.35,0.25,0.609,0.995,True,-0.00614,0.29,1.153,0.2652,0.1416,1.132,1.0,38.9,0.0,100.0,0.1922,1.02
2024-12-31,000697,40.6,0.6541,0.4,0.35,0.25,0.608,0.99,True,-0.02449,0.355,1.861,0.2514,0.1782,1.156,1.0,39.0,0.0,100.0,0.0489,0.8889
2024-12-31,519918,39.9,0.6541,0.4,0.35,0.25,0.6039,0.998,False,-0.06173,0.258,1.366,0.4129,0.2014,1.243,1.0,39.4,0.0,100.0,-0.0938,0.2353
2024-12-31,000742,39.9,0.6541,0.4,0.35,0.25,0.6058,0.986,False,-0.02875,0.452,1.342,0.3526,0.3798,1.236,1.0,39.2,0.0,100.0,-0.1045,0.4975
2024-12-31,160916,39.8,0.6541,0.4,0.35,0.25,0.6184,0.994,False,-0.00584,0.839,0.978,0.134,0.0369,0.6,1.0,38.0,70.3,0.0,0.0048,0.1606
2024-12-31,050010,39.4,0.6541,0.4,0.35,0.25,0.6052,0.989,True,0.00609,0.452,1.613,0.2896,0.2183,1.263,1.0,39.2,0.0,100.0,0.0824,0.8915
2024-12-31,110026,39.3,0.6541,0.4,0.35,0.25,0.6012,0.991,False,-0.03353,0.129,1.869,0.3756,0.2296,1.273,1.0,39.6,0.0,100.0,0.0394,0.5605
2024-12-31,162214,39.2,0.6541,0.4,0.35,0.25,0.6042,0.987,True,-0.01737,0.419,1.805,0.3125,0.2441,1.277,1.0,39.3,0.0,100.0,0.0268,0.8104
2024-12-31,240009,39.1,0.6541,0.4,0.35,0.25,0.612,0.997,False,-0.05444,0.161,1.9,0.255,0.1425,1.266,1.0,38.6,0.0,100.0,0.0278,0.1033
2024-12-31,000679,39.0,0.6541,0.4,0.35,0.25,0.6076,0.996,True,-0.01011,0.323,0.907,0.2457,0.1151,1.339,1.0,39.0,32.2,60.0,0.0783,0.3224
2024-12-31,213003,38.8,0.6541,0.4,0.35,0.25,0.6051,0.985,False,-0.04825,0.387,2.297,0.3585,0.2378,1.289,1.0,39.2,0.0,100.0,0.2589,1.1499
2024-12-31,610001,38.6,0.6541,0.4,0.35,0.25,0.6026,0.992,True,-0.01898,0.258,1.906,0.506,0.4204,1.311,1.0,39.5,0.0,100.0,0.1266,0.3992
2024-12-31,213002,37.9,0.6541,0.4,0.35,0.25,0.6048,0.985,False,-0.03915,0.419,2.249,0.3761,0.254,1.338,1.0,39.3,0.0,100.0,0.1143,0.4396
2024-12-31,000698,37.7,0.6541,0.4,0.35,0.25,0.6051,0.985,False,-0.04654,0.323,1.705,0.3798,0.2525,1.349,1.0,39.3,0.0,100.0,0.2242,1.0431
2024-12-31,519087,37.5,0.6541,0.4,0.35,0.25,0.6057,0.985,True,0.00196,0.323,1.737,0.2977,0.2113,1.354,1.0,39.2,0.0,100.0,0.2043,0.8537
2024-12-31,320016,37.5,0.6541,0.4,0.35,0.25,0.6055,0.997,False,-0.07472,0.452,1.38,0.5775,0.4507,1.354,1.0,39.2,0.0,100.0,0.4504,0.8125
2024-12-31,320007,37.5,0.6541,0.4,0.35,0.25,0.6053,0.979,True,-0.03137,0.258,2.049,0.3822,0.3564,1.354,1.0,39.2,0.0,100.0,0.0263,0.5875
2024-12-31,240010,37.3,0.6541,0.4,0.35,0.25,0.6052,0.993,False,-0.03241,0.258,1.833,0.378,0.2173,1.363,1.0,39.2,0.0,100.0,0.0012,0.4983
2024-12-31,519674,36.7,0.6541,0.4,0.35,0.25,0.6091,0.981,True,0.01798,0.258,1.483,0.474,0.5275,1.391,1.0,38.9,0.0,100.0,0.0129,0.5503
2024-12-31,160628,36.6,0.6541,0.4,0.35,0.25,0.6263,0.99,False,-0.05436,0.323,1.36,0.2948,0.1392,1.365,1.0,37.2,0.0,100.0,-0.0239,-0.0171
2024-12-31,000354,36.5,0.6541,0.4,0.35,0.25,0.6066,0.977,True,-0.01491,0.452,1.332,0.4634,0.405,1.401,1.0,39.1,0.0,100.0,0.0441,1.0619
2024-12-31,080012,36.3,0.6541,0.4,0.35,0.25,0.6063,0.99,True,-0.01852,0.226,1.474,0.2374,0.1369,1.413,1.0,39.1,0.0,100.0,0.1024,0.2303
2024-12-31,481015,36.2,0.6541,0.4,0.35,0.25,0.6049,0.986,False,-0.03813,0.194,1.791,0.3282,0.2734,1.422,1.0,39.3,0.0,100.0,0.0041,0.846
2024-12-31,202027,36.2,0.6541,0.4,0.35,0.25,0.604,0.991,True,-0.01881,0.226,1.419,0.3199,0.1606,1.423,1.0,39.4,0.0,100.0,0.0166,0.7459
2024-12-31,240011,36.0,0.6541,0.4,0.35,0.25,0.6023,0.988,False,-0.02501,0.323,1.843,0.2668,0.1637,1.437,1.0,39.5,0.0,100.0,0.163,1.1857
2024-12-31,519013,36.0,0.6541,0.4,0.35,0.25,0.6176,0.992,True,-0.01006,0.581,1.855,0.1783,0.0851,0.891,1.0,38.0,37.9,30.0,0.0821,0.3609
2024-12-31,161903,35.9,0.6541,0.4,0.35,0.25,0.6044,0.987,False,-0.06091,0.323,1.996,0.4215,0.3556,1.438,1.0,39.3,0.0,100.0,0.209,0.7077
2024-12-31,379010,35.9,0.6541,0.4,0.35,0.25,0.6101,0.988,True,-0.02442,0.258,2.175,0.2891,0.1477,1.428,1.0,38.8,0.0,100.0,0.0203,0.501
2024-12-31,450009,35.9,0.6541,0.4,0.35,0.25,0.6188,0.99,False,-0.01795,0.581,1.304,0.1986,0.0768,0.722,1.0,37.9,37.9,30.0,0.0786,0.1356
2024-12-31,257070,35.0,0.6541,0.4,0.35,0.25,0.6071,0.984,True,0.00901,0.387,1.916,0.3046,0.2184,1.476,1.0,39.1,0.0,100.0,-0.0852,0.7168
2024-12-31,000362,34.8,0.6541,0.4,0.35,0.25,0.6126,0.992,False,-0.03267,0.097,0.89,0.2344,0.0391,1.22,1.0,38.5,35.0,30.0,0.1213,0.4624
2024-12-31,540010,34.8,0.6541,0.4,0.35,0.25,0.6031,0.99,True,-0.04149,0.194,1.823,0.2941,0.198,1.493,1.0,39.4,0.0,100.0,0.1311,1.0906
2024-12-31,320011,33.3,0.6541,0.4,0.35,0.25,0.618,0.995,True,-0.01363,0.645,1.054,0.1004,0.0415,0.686,1.0,38.0,51.8,0.0,0.0236,0.3025
2024-12-31,000066,33.0,0.6541,0.4,0.35,0.25,0.6103,0.993,False,-0.03253,0.258,0.673,0.1006,0.0124,1.146,1.0,38.7,50.0,0.0,0.1379,0.905
2024-12-31,020009,32.9,0.6541,0.4,0.35,0.25,0.6142,0.994,True,-0.01127,0.839,1.652,0.1521,0.0231,0.722,1.0,38.4,50.0,0.0,0.0749,0.4579
2024-12-31,100038,32.7,0.6541,0.4,0.35,0.25,0.6184,0.994,True,-0.00161,0.71,1.468,0.1236,0.0749,0.749,1.0,38.0,50.0,0.0,0.046,0.2271
2024-12-31,519130,32.7,0.6541,0.4,0.35,0.25,0.6128,0.994,True,-0.0022,0.387,0.318,0.0707,0.0639,1.21,1.0,38.5,50.0,0.0,0.0603,0.0885
2024-12-31,165309,32.7,0.6541,0.4,0.35,0.25,0.618,0.993,True,-0.00655,0.71,1.597,0.1719,0.1122,0.747,1.0,38.0,50.0,0.0,0.0287,0.2231
2024-12-31,481012,32.6,0.6541,0.4,0.35,0.25,0.6201,0.996,True,-0.00661,0.71,1.564,0.1303,0.0293,0.816,1.0,37.8,50.0,0.0,0.005,0.1204
2024-12-31,310398,32.3,0.6541,0.4,0.35,0.25,0.6291,0.995,True,0.00972,0.774,1.19,0.1272,0.1013,0.553,1.0,36.9,50.0,0.0,0.064,0.091
2024-12-31,519158,32.2,0.6541,0.4,0.35,0.25,0.6061,0.985,True,0.0035,0.194,1.307,0.3245,0.2221,1.618,1.0,39.2,0.0,100.0,0.1955,0.8813
2024-12-31,519671,32.2,0.6541,0.4,0.35,0.25,0.6315,0.995,True,0.01026,0.806,1.215,0.1258,0.1101,0.564,1.0,36.7,50.0,0.0,0.0681,0.0928
2024-12-31,160716,32.1,0.6541,0.4,0.35,0.25,0.6325,0.996,True,0.00829,0.839,1.158,0.1372,0.1182,0.485,1.0,36.6,50.0,0.0,0.0623,0.0312
2024-12-31,050024,32.1,0.6541,0.4,0.35,0.25,0.6345,0.988,False,-0.01934,0.71,1.47,0.0816,-0.0295,0.479,1.0,36.4,50.0,0.0,0.067,0.6134
2024-12-31,288001,32.0,0.6541,0.4,0.35,0.25,0.6125,0.989,True,0.00227,0.677,1.383,0.1471,0.0627,0.622,1.0,38.5,47.3,0.0,0.0033,0.2941
2024-12-31,202015,31.8,0.6541,0.4,0.35,0.25,0.6181,0.993,True,-0.00551,0.677,1.684,0.1751,0.1171,0.787,1.0,38.0,47.3,0.0,0.0318,0.2198
2024-12-31,160706,31.8,0.6541,0.4,0.35,0.25,0.618,0.993,True,-0.00521,0.677,1.95,0.1761,0.1166,0.808,1.0,38.0,47.3,0.0,0.0351,0.2274
2024-12-31,000613,31.8,0.6541,0.4,0.35,0.25,0.618,0.993,True,-0.00499,0.677,1.149,0.1776,0.1202,0.8,1.0,38.0,47.3,0.0,0.0338,0.2262
2024-12-31,260117,31.7,0.6541,0.4,0.35,0.25,0.6423,0.987,False,-0.02103,0.742,1.403,0.0392,-0.0934,0.735,1.0,35.6,50.0,0.0,0.1057,0.58
2024-12-31,519033,31.7,0.6541,0.4,0.35,0.25,0.62,0.993,True,0.00837,0.677,1.49,0.1215,0.0405,0.77,1.0,37.8,47.3,0.0,0.1043,0.3016
2024-12-31,270025,31.4,0.6541,0.4,0.35,0.25,0.6266,0.994,False,-0.01284,0.677,1.507,0.0749,-0.0461,0.632,1.0,37.2,47.3,0.0,-0.0225,0.2274
2024-12-31,050013,31.3,0.6541,0.4,0.35,0.25,0.6291,0.988,True,0.00781,0.677,1.528,0.152,0.1079,0.73,1.0,36.9,47.3,0.0,0.0574,0.2618
2024-12-31,100039,30.8,0.6541,0.4,0.35,0.25,0.6024,0.995,True,-0.01366,0.484,1.326,0.1844,0.142,1.018,1.0,39.5,0.0,60.0,0.2057,1.1665
2024-12-31,000020,30.6,0.6541,0.4,0.35,0.25,0.6087,0.99,True,-0.00251,0.323,1.212,0.1811,0.104,1.104,1.0,38.9,0.0,60.0,0.1022,0.4536
2024-12-31,110019,30.6,0.6541,0.4,0.35,0.25,0.6086,0.994,False,-0.01337,0.258,1.956,0.2331,0.1321,1.062,1.0,38.9,0.0,60.0,0.0141,0.2945
2024-12-31,160615,30.6,0.6541,0.4,0.35,0.25,0.619,0.993,True,-0.0052,0.645,1.657,0.1664,0.1098,0.798,1.0,37.9,44.2,0.0,0.0306,0.2154
2024-12-31,161604,30.6,0.6541,0.4,0.35,0.25,0.6083,0.994,False,-0.01335,0.226,2.355,0.2279,0.1276,1.086,1.0,38.9,0.0,60.0,0.0089,0.2829
2024-12-31,470009,30.5,0.6541,0.4,0.35,0.25,0.6108,0.992,True,-0.01933,0.387,1.453,0.2457,0.1243,1.06,1.0,38.7,0.0,60.0,0.1193,0.7792
2024-12-31,410009,30.5,0.6541,0.4,0.35,0.25,0.6098,0.992,True,0.00295,0.419,1.7,0.2557,0.0934,1.179,1.0,38.8,0.0,60.0,0.1243,0.6997
2024-12-31,519698,30.5,0.6541,0.4,0.35,0.25,0.6104,0.987,True,-0.01872,0.194,1.774,0.2189,0.0979,1.187,1.0,38.7,0.0,60.0,0.0475,0.6473
2024-12-31,320022,30.5,0.6541,0.4,0.35,0.25,0.6108,0.995,False,-0.03423,0.161,1.411,0.1792,0.091,1.133,1.0,38.7,0.0,60.0,0.0707,0.8171
2024-12-31,165515,30.5,0.6541,0.4,0.35,0.25,0.6221,0.994,True,-0.00613,0.645,1.399,0.1462,0.0867,0.79,1.0,37.6,44.2,0.0,0.0323,0.2345
2024-12-31,233010,30.5,0.6541,0.4,0.35,0.25,0.6106,0.995,True,-0.012,0.419,1.763,0.1969,0.086,1.026,1.0,38.7,0.0,60.0,0.0299,0.3513
2024-12-31,162714,30.5,0.6541,0.4,0.35,0.25,0.6102,0.993,False,-0.01305,0.194,1.708,0.2322,0.1227,1.107,1.0,38.8,0.0,60.0,0.0151,0.2922
2024-12-31,000652,30.4,0.6541,0.4,0.35,0.25,0.6133,0.991,False,-0.01261,0.323,1.203,0.1944,0.1125,1.007,1.0,38.5,0.0,60.0,0.026,0.4879
2024-12-31,161118,30.4,0.6541,0.4,0.35,0.25,0.612,0.995,False,-0.01743,0.29,1.716,0.2112,0.1317,1.126,1.0,38.6,0.0,60.0,0.0513,0.3871
2024-12-31,375010,30.4,0.6541,0.4,0.35,0.25,0.6074,0.992,False,-0.01633,0.452,2.1,0.2148,0.1151,1.216,1.0,39.0,0.0,60.0,0.1685,0.8976
2024-12-31,310388,30.4,0.6541,0.4,0.35,0.25,0.6125,0.996,True,-0.0174,0.258,1.774,0.2847,0.1206,1.203,1.0,38.5,0.0,60.0,0.2456,0.2297
2024-12-31,202019,30.3,0.6541,0.4,0.35,0.25,0.6147,0.992,True,-0.0146,0.484,1.785,0.1833,0.0853,1.031,1.0,38.3,0.0,60.0,0.1374,0.5323
2024-12-31,519150,30.3,0.6541,0.4,0.35,0.25,0.6155,0.992,True,-0.01197,0.387,1.258,0.2342,0.1029,0.975,1.0,38.2,0.0,60.0,0.0163,0.0603
2024-12-31,000925,30.3,0.6541,0.4,0.35,0.25,0.6284,0.993,True,0.00136,0.645,1.336,0.0691,-0.0287,0.699,1.0,37.0,44.2,0.0,0.0295,0.3964
2024-12-31,163803,30.3,0.6541,0.4,0.35,0.25,0.6163,0.987,False,-0.02153,0.194,1.673,0.1995,0.11,1.174,1.0,38.2,0.0,60.0,0.0214,0.4207
2024-12-31,000823,30.0,0.6541,0.4,0.35,0.25,0.6019,0.988,True,-0.00622,0.419,1.521,0.1867,0.1315,1.252,1.0,39.6,0.0,60.0,0.011,0.6485
2024-12-31,002031,30.0,0.6541,0.4,0.35,0.25,0.6238,0.991,True,-0.00437,0.484,1.17,0.2178,0.0908,1.022,1.0,37.4,0.0,60.0,-0.062,0.1427
2024-12-31,000311,29.6,0.6541,0.4,0.35,0.25,0.6182,0.994,True,-0.00572,0.613,1.114,0.1509,0.0873,0.86,1.0,38.0,41.0,0.0,0.0446,0.2535
2024-12-31,377240,29.5,0.6541,0.4,0.35,0.25,0.6095,0.992,False,-0.01487,0.484,1.523,0.2318,0.1339,1.265,1.0,38.8,0.0,60.0,0.1591,0.9441
2024-12-31,110005,29.3,0.6541,0.4,0.35,0.25,0.6024,0.994,False,-0.03853,0.258,1.62,0.2165,0.1116,1.299,1.0,39.5,0.0,60.0,0.1608,0.8848
2024-12-31,164304,29.3,0.6541,0.4,0.35,0.25,0.6054,0.999,False,-0.03044,0.226,1.666,0.2052,0.0934,1.291,1.0,39.2,0.0,60.0,-0.0126,0.3077
2024-12-31,270028,29.2,0.6541,0.4,0.35,0.25,0.6088,0.995,True,-0.01572,0.29,1.473,0.2306,0.1197,1.285,1.0,38.9,0.0,60.0,0.0496,0.6196
2024-12-31,590007,28.5,0.6541,0.4,0.35,0.25,0.6167,0.995,True,-0.00731,0.581,1.495,0.1768,0.059,0.833,1.0,38.1,37.9,0.0,0.0557,0.3519
2024-12-31,080015,28.5,0.6541,0.4,0.35,0.25,0.6161,0.997,True,-0.01657,0.581,1.231,0.1369,0.0322,0.925,1.0,38.2,37.9,0.0,0.0671,0.2969
2024-12-31,519110,28.1,0.6541,0.4,0.35,0.25,0.6116,0.993,True,-0.00284,0.161,2.105,0.2113,0.1443,1.353,1.0,38.6,0.0,60.0,0.0441,0.4529
2024-12-31,290004,27.9,0.6541,0.4,0.35,0.25,0.6116,0.994,True,-0.03109,0.258,2.094,0.2293,0.1379,1.37,1.0,38.6,0.0,60.0,-0.0091,0.1713
2024-12-31,163801,27.8,0.6541,0.4,0.35,0.25,0.6164,0.987,False,-0.01985,0.161,1.604,0.1779,0.0878,1.363,1.0,38.1,0.0,60.0,-0.011,0.1401
2024-12-31,582003,27.8,0.6541,0.4,0.35,0.25,0.6045,0.988,True,-0.01743,0.484,0.872,0.1145,0.0163,1.284,1.0,39.3,38.0,0.0,0.0151,0.9068
2024-12-31,000884,27.8,0.6541,0.4,0.35,0.25,0.6116,0.991,True,-0.00304,0.258,1.305,0.1955,0.0892,1.375,1.0,38.6,0.0,60.0,-0.1116,0.022
2024-12-31,162201,27.8,0.6541,0.4,0.35,0.25,0.6052,0.982,True,0.03193,0.452,1.719,0.1851,0.097,1.388,1.0,39.2,0.0,60.0,0.0972,1.1258
2024-12-31,165508,27.4,0.6541,0.4,0.35,0.25,0.6451,0.995,True,0.01264,0.581,1.239,0.0205,-0.0017,0.608,1.0,35.4,37.9,0.0,0.0362,0.1835
2024-12-31,630008,27.3,0.6541,0.4,0.35,0.25,0.6147,0.991,False,-0.02631,0.516,1.085,0.1664,0.0401,0.849,1.0,38.3,34.1,0.0,0.0949,0.6333
2024-12-31,206002,27.1,0.6541,0.4,0.35,0.25,0.6253,0.99,True,0.00261,0.548,1.602,0.0925,-0.0573,0.98,1.0,37.3,34.7,0.0,0.1055,0.3054
2024-12-31,110025,27.0,0.6541,0.4,0.35,0.25,0.6257,0.989,False,-0.01722,0.548,1.624,0.0719,-0.0634,0.828,1.0,37.2,34.7,0.0,0.0738,0.8522
2024-12-31,000531,25.7,0.6541,0.4,0.35,0.25,0.6047,0.987,True,-0.02459,0.258,1.295,0.1989,0.2197,1.524,1.0,39.3,0.0,60.0,0.1134,1.0838
2024-12-31,580009,25.5,0.6541,0.4,0.35,0.25,0.6048,0.981,True,-0.01404,0.484,0.932,0.1765,0.1224,1.176,1.0,39.3,28.0,0.0,-0.1305,0.1273
2024-12-31,000845,25.1,0.6541,0.4,0.35,0.25,0.6187,0.993,False,-0.02076,0.323,0.93,0.1024,-0.0009,0.985,1.0,37.9,28.4,0.0,-0.1173,0.4979
2024-12-31,240017,23.3,0.6541,0.4,0.35,0.25,0.6028,0.99,True,-0.01304,0.355,1.507,0.2169,0.0805,1.201,1.0,39.5,0.0,30.0,-0.0079,0.6755
2024-12-31,519697,23.3,0.6541,0.4,0.35,0.25,0.6267,0.988,True,0.00139,0.29,0.955,0.0771,-0.0039,0.997,1.0,37.1,24.2,0.0,0.0119,0.2456
2024-12-31,000684,23.3,0.6541,0.4,0.35,0.25,0.608,0.993,False,-0.04194,0.484,0.969,0.14,0.0681,0.97,1.0,39.0,21.9,0.0,0.132,0.1584
2024-12-31,000017,23.1,0.6541,0.4,0.35,0.25,0.6086,0.982,True,0.01508,0.419,1.295,0.2004,0.05,1.112,1.0,38.9,0.0,30.0,0.0809,0.8916
2024-12-31,160215,23.1,0.6541,0.4,0.35,0.25,0.6068,0.988,True,-0.02224,0.29,1.607,0.2933,0.0296,1.166,1.0,39.1,0.0,30.0,0.0542,0.6264
