date,code,S_eng,water,wv,wa,wm,val_pct,val_cov,trend_ok,ma20_dist,wr,dc,r4,r7,R_MDD,other_pen,F_value_eng,F_alpha_eng,F_mom_eng,fwd6,fwd12
2019-06-30,320022,78.7,0.3202,0.4,0.35,0.25,0.2987,0.912,True,0.01074,0.742,0.961,0.2962,0.2778,0.802,1.0,70.2,73.2,100.0,0.2874,0.9677
2019-06-30,290012,78.4,0.3202,0.4,0.35,0.25,0.2933,0.924,True,0.0243,0.839,0.376,0.1924,0.1209,1.03,1.0,71.0,100.0,60.0,0.2311,0.6837
2019-06-30,000746,77.9,0.3202,0.4,0.35,0.25,0.3084,0.901,True,0.02143,0.613,0.906,0.2933,0.3204,1.137,1.0,68.2,73.3,100.0,0.247,0.99
2019-06-30,000652,77.9,0.3202,0.4,0.35,0.25,0.3048,0.896,True,0.01572,0.774,0.962,0.2353,0.2227,0.697,1.0,68.5,72.9,100.0,0.1905,0.5907
2019-06-30,519068,77.9,0.3202,0.4,0.35,0.25,0.3202,0.892,True,0.04452,0.677,0.936,0.1886,0.2279,1.068,1.0,67.0,74.6,100.0,0.0787,0.5418
2019-06-30,000259,77.5,0.3202,0.4,0.35,0.25,0.3026,0.906,True,0.02969,0.71,0.476,0.1391,0.1222,0.94,1.0,68.7,100.0,60.0,0.1702,0.748
2019-06-30,160916,77.2,0.3202,0.4,0.35,0.25,0.3098,0.905,True,0.03545,0.774,0.725,0.1475,0.1136,0.792,1.0,68.0,100.0,60.0,0.1583,0.5573
2019-06-30,519736,77.1,0.3202,0.4,0.35,0.25,0.3118,0.896,True,0.04091,0.935,0.557,0.1422,0.1403,0.819,1.0,67.8,100.0,60.0,0.2034,0.6345
2019-06-30,000251,76.8,0.3202,0.4,0.35,0.25,0.3207,0.882,True,0.02868,0.871,0.677,0.1517,0.161,0.862,1.0,67.0,100.0,60.0,0.072,0.1494
2019-06-30,000311,75.2,0.3202,0.4,0.35,0.25,0.3145,0.884,True,0.03583,0.742,0.833,0.1424,0.1278,1.02,1.0,67.6,94.6,60.0,0.0602,0.2883
2019-06-30,162605,74.1,0.3202,0.4,0.35,0.25,0.3142,0.889,True,0.04205,0.774,1.022,0.3395,0.4531,1.033,1.0,67.6,63.0,100.0,0.1035,0.553
2019-06-30,000020,72.7,0.3202,0.4,0.35,0.25,0.3026,0.899,True,0.05162,0.677,0.867,0.1463,0.1385,1.072,1.0,68.7,86.2,60.0,0.3193,0.8701
2019-06-30,040011,72.4,0.3202,0.4,0.35,0.25,0.3041,0.917,True,0.03442,0.903,0.886,0.14,0.1477,0.59,1.0,68.6,85.7,60.0,0.1352,0.4184
2019-06-30,630016,71.0,0.3202,0.4,0.35,0.25,0.3089,0.893,True,0.02956,0.645,1.006,0.193,0.1825,1.317,1.0,68.1,59.8,100.0,0.1975,0.8577
2019-06-30,050010,70.8,0.3202,0.4,0.35,0.25,0.2964,0.9,True,0.03449,0.581,1.026,0.3391,0.3209,1.178,1.0,70.5,50.2,100.0,0.2989,0.9372
2019-06-30,161903,70.7,0.3202,0.4,0.35,0.25,0.2964,0.919,True,0.05029,0.774,1.15,0.2454,0.2577,0.717,1.0,70.5,50.0,100.0,0.3416,1.5512
2019-06-30,260104,70.2,0.3202,0.4,0.35,0.25,0.3141,0.888,True,0.04111,0.548,0.997,0.3674,0.4795,1.029,1.0,67.6,51.9,100.0,0.1271,0.5758
2019-06-30,050022,70.1,0.3202,0.4,0.35,0.25,0.3011,0.906,True,0.04125,0.452,0.707,0.3317,0.3834,1.167,1.0,68.9,50.0,100.0,0.2923,0.8053
2019-06-30,481012,69.9,0.3202,0.4,0.35,0.25,0.3128,0.898,True,0.02701,0.806,1.095,0.2184,0.2771,1.172,1.0,67.8,50.8,100.0,0.1143,0.2764
2019-06-30,310388,69.9,0.3202,0.4,0.35,0.25,0.3064,0.894,True,0.03159,0.71,1.193,0.2994,0.284,1.137,1.0,68.4,50.0,100.0,0.1693,0.9498
2019-06-30,000017,69.8,0.3202,0.4,0.35,0.25,0.3124,0.892,True,0.04579,0.613,0.872,0.1606,0.1313,1.038,1.0,67.8,79.0,60.0,0.2003,0.8356
2019-06-30,164205,69.8,0.3202,0.4,0.35,0.25,0.3077,0.892,True,0.04449,0.419,0.759,0.3945,0.3921,0.962,1.0,68.3,50.0,100.0,0.2167,0.4757
2019-06-30,200008,68.4,0.3202,0.4,0.35,0.25,0.3176,0.882,True,0.0646,0.71,1.154,0.2799,0.3323,1.254,1.0,67.3,50.0,100.0,0.0546,0.4017
2019-06-30,450009,68.2,0.3202,0.4,0.35,0.25,0.3134,0.893,True,0.03705,0.935,0.952,0.1542,0.1686,0.751,1.0,67.7,74.6,60.0,0.129,0.4578
2019-06-30,162714,67.9,0.3202,0.4,0.35,0.25,0.3082,0.901,True,0.0291,0.677,1.25,0.2094,0.1944,1.25,1.0,68.2,47.3,100.0,0.1561,0.5102
2019-06-30,460007,67.8,0.3202,0.4,0.35,0.25,0.3065,0.907,True,0.03037,0.645,1.315,0.3103,0.391,1.176,1.0,68.4,44.2,100.0,0.1932,0.9201
2019-06-30,377240,67.3,0.3202,0.4,0.35,0.25,0.3007,0.897,True,0.02191,0.548,0.953,0.2664,0.2271,1.527,1.0,68.9,59.2,100.0,0.2982,1.2014
2019-06-30,377150,67.2,0.3202,0.4,0.35,0.25,0.3037,0.902,True,0.0326,0.548,1.055,0.303,0.2506,1.168,1.0,68.6,42.2,100.0,0.1133,0.7063
2019-06-30,000117,67.0,0.3202,0.4,0.35,0.25,0.3121,0.896,True,0.05157,0.387,0.821,0.2669,0.2779,1.282,1.0,67.8,46.5,100.0,0.1304,0.7084
2019-06-30,310368,66.7,0.3202,0.4,0.35,0.25,0.3064,0.898,True,0.04482,0.613,1.168,0.17,0.1732,1.169,1.0,68.4,41.0,100.0,0.1178,0.4615
2019-06-30,000531,66.3,0.3202,0.4,0.35,0.25,0.3083,0.89,True,0.03619,0.516,0.819,0.2582,0.1268,1.396,1.0,68.2,78.4,60.0,0.066,0.4234
2019-06-30,000523,66.1,0.3202,0.4,0.35,0.25,0.3026,0.912,True,0.03621,0.484,0.867,0.2365,0.1556,1.099,1.0,68.7,38.9,100.0,0.1446,0.8627
2019-06-30,110019,65.6,0.3202,0.4,0.35,0.25,0.3082,0.903,True,0.02954,0.613,1.407,0.1902,0.1703,1.265,1.0,68.2,41.0,100.0,0.1594,0.549
2019-06-30,161604,64.0,0.3202,0.4,0.35,0.25,0.3084,0.902,True,0.03068,0.581,1.522,0.189,0.1711,1.295,1.0,68.2,37.9,100.0,0.1576,0.547
2019-06-30,000828,63.5,0.3202,0.4,0.35,0.25,0.3032,0.894,True,0.0321,0.516,1.132,0.2793,0.2529,1.21,1.0,68.7,31.6,100.0,0.2802,0.9581
2019-06-30,040007,63.5,0.3202,0.4,0.35,0.25,0.3042,0.905,True,0.03555,0.516,1.236,0.1694,0.145,0.991,1.0,68.6,31.6,100.0,0.2625,0.8378
2019-06-30,519697,63.2,0.3202,0.4,0.35,0.25,0.2976,0.905,True,0.03804,0.806,0.554,0.1186,0.096,0.578,1.0,70.4,100.0,0.0,0.1742,0.5078
2019-06-30,470008,63.1,0.3202,0.4,0.35,0.25,0.3136,0.889,True,0.06944,0.516,1.119,0.2457,0.1826,1.182,1.0,67.7,31.6,100.0,0.2008,0.8924
2019-06-30,000411,62.7,0.3202,0.4,0.35,0.25,0.3142,0.888,True,0.03388,0.548,0.954,0.1338,0.121,0.974,1.0,67.6,59.0,60.0,0.1151,0.4225
2019-06-30,000849,62.4,0.3202,0.4,0.35,0.25,0.305,0.907,True,0.01517,0.774,0.411,0.1017,0.0522,0.656,1.0,68.5,100.0,0.0,0.0629,0.3515
2019-06-30,580009,62.3,0.3202,0.4,0.35,0.25,0.3074,0.901,True,0.03581,0.742,0.708,0.1018,0.0662,0.797,1.0,68.3,100.0,0.0,0.2077,0.6121
2019-06-30,040025,62.3,0.3202,0.4,0.35,0.25,0.3075,0.897,True,0.03295,0.871,0.754,0.1187,0.1161,0.807,1.0,68.3,100.0,0.0,0.0805,0.5448
2019-06-30,002031,62.2,0.3202,0.4,0.35,0.25,0.3106,0.901,True,0.03071,0.774,0.735,0.0933,0.0966,0.648,1.0,68.0,100.0,0.0,0.1415,0.5867
2019-06-30,169101,62.1,0.3202,0.4,0.35,0.25,0.312,0.889,True,0.02411,0.71,0.446,0.076,0.0892,0.978,1.0,67.8,100.0,0.0,0.2157,0.3918
2019-06-30,162214,62.1,0.3202,0.4,0.35,0.25,0.3081,0.895,True,0.03266,0.516,1.196,0.2348,0.2098,1.279,1.0,68.2,31.6,100.0,0.1756,0.5722
2019-06-30,100029,61.2,0.3202,0.4,0.35,0.25,0.3089,0.897,True,0.03815,0.613,0.893,0.1473,0.1068,0.907,1.0,68.1,75.5,30.0,0.1737,0.8025
2019-06-30,100038,61.0,0.3202,0.4,0.35,0.25,0.3143,0.889,True,0.03274,0.903,1.075,0.1346,0.1448,0.863,1.0,67.6,54.1,60.0,0.088,0.2985
2019-06-30,165521,60.9,0.3202,0.4,0.35,0.25,0.3195,0.88,True,0.02981,0.677,0.759,0.1254,0.1153,0.887,1.0,67.1,97.3,0.0,0.0376,0.1078
2019-06-30,000166,60.5,0.3202,0.4,0.35,0.25,0.2991,0.89,True,0.01054,0.387,0.176,0.1407,0.1305,0.547,1.0,70.1,50.0,60.0,0.2893,1.1075
2019-06-30,162201,60.3,0.3202,0.4,0.35,0.25,0.2998,0.913,True,0.02222,0.323,0.975,0.2248,0.2034,1.197,1.0,70.0,20.8,100.0,0.2831,0.7708
2019-06-30,000688,59.9,0.3202,0.4,0.35,0.25,0.3061,0.897,True,0.03624,0.677,0.955,0.1316,0.0934,0.934,1.0,68.4,71.5,30.0,0.0613,0.3115
2019-06-30,202007,59.7,0.3202,0.4,0.35,0.25,0.3087,0.898,True,0.03136,0.742,1.201,0.1491,0.1648,0.736,1.0,68.1,50.0,60.0,0.1869,0.7579
2019-06-30,519158,59.6,0.3202,0.4,0.35,0.25,0.305,0.903,True,0.02273,0.677,0.833,0.1243,0.1127,0.995,1.0,68.5,91.9,0.0,0.3094,0.7595
2019-06-30,202015,59.6,0.3202,0.4,0.35,0.25,0.3138,0.891,True,0.03059,0.774,1.246,0.132,0.1242,0.996,1.0,67.7,50.0,60.0,0.0909,0.3125
2019-06-30,165309,59.6,0.3202,0.4,0.35,0.25,0.3138,0.892,True,0.03036,0.806,1.212,0.1352,0.1294,0.955,1.0,67.7,50.0,60.0,0.0707,0.282
2019-06-30,000845,59.5,0.3202,0.4,0.35,0.25,0.3148,0.893,True,0.031,0.452,0.575,0.1496,0.1645,1.011,1.0,67.6,50.0,60.0,0.1727,0.3915
2019-06-30,160615,59.5,0.3202,0.4,0.35,0.25,0.3139,0.892,True,0.03071,0.806,1.236,0.1314,0.1263,0.993,1.0,67.6,50.0,60.0,0.1004,0.3532
2019-06-30,200007,59.1,0.3202,0.4,0.35,0.25,0.3148,0.894,True,0.0496,0.548,0.886,0.1358,0.1002,0.993,1.0,67.6,70.3,30.0,0.1322,0.7071
2019-06-30,320011,59.0,0.3202,0.4,0.35,0.25,0.3116,0.895,True,0.02853,0.71,0.854,0.031,0.0434,0.657,1.0,67.9,91.0,0.0,0.0633,0.2828
2019-06-30,673010,58.8,0.3202,0.4,0.35,0.25,0.2998,0.907,True,0.01221,0.581,0.751,0.1291,0.1346,1.032,1.0,70.0,87.9,0.0,0.1307,0.3593
2019-06-30,000613,58.6,0.3202,0.4,0.35,0.25,0.3134,0.892,True,0.03009,0.774,0.86,0.1253,0.1154,1.004,1.0,67.7,90.1,0.0,0.0747,0.2686
2019-06-30,700001,57.9,0.3202,0.4,0.35,0.25,0.3073,0.901,True,0.02982,0.29,1.004,0.1724,0.187,1.061,1.0,68.3,15.9,100.0,0.1202,0.519
2019-06-30,740101,57.7,0.3202,0.4,0.35,0.25,0.3106,0.898,True,0.03266,0.645,1.103,0.1375,0.1323,1.081,1.0,68.0,44.2,60.0,0.1091,0.4689
2019-06-30,530019,57.3,0.3202,0.4,0.35,0.25,0.306,0.913,True,0.01409,0.484,0.844,0.1761,0.1242,0.988,1.0,68.4,42.7,60.0,0.0554,0.4444
2019-06-30,000409,56.9,0.3202,0.4,0.35,0.25,0.3031,0.904,False,0.00849,0.677,0.879,0.0355,0.0276,1.014,1.0,68.7,84.1,0.0,0.2904,1.0121
2019-06-30,000590,56.8,0.3202,0.4,0.35,0.25,0.3112,0.891,True,0.00579,0.548,0.011,0.025,0.037,0.101,1.0,67.9,84.7,0.0,0.0493,0.1429
2019-06-30,000743,56.7,0.3202,0.4,0.35,0.25,0.2979,0.909,True,0.01756,0.516,0.322,0.017,0.0159,0.777,1.0,70.3,81.6,0.0,0.1227,0.4665
2019-06-30,000884,56.5,0.3202,0.4,0.35,0.25,0.3096,0.916,True,0.0393,0.677,0.882,0.1286,0.0813,0.99,1.0,68.1,83.6,0.0,0.19,0.751
2019-06-30,000742,56.1,0.3202,0.4,0.35,0.25,0.3006,0.904,True,0.04938,0.548,0.782,0.1268,0.0931,1.275,1.0,68.9,84.7,0.0,0.0739,0.6786
2019-06-30,110005,56.1,0.3202,0.4,0.35,0.25,0.306,0.898,True,0.03162,0.484,1.023,0.1883,0.1425,1.253,1.0,68.4,12.8,100.0,0.1242,0.4785
2019-06-30,519991,55.7,0.3202,0.4,0.35,0.25,0.3111,0.895,True,0.04278,0.613,0.857,0.0924,0.0886,0.89,1.0,67.9,81.6,0.0,0.129,0.5803
2019-06-30,519050,55.6,0.3202,0.4,0.35,0.25,0.3159,0.886,True,0.00952,0.516,0.066,0.0501,0.0649,0.17,1.0,67.5,81.6,0.0,0.0654,0.1417
2019-06-30,160625,55.5,0.3202,0.4,0.35,0.25,0.3093,0.899,True,0.04626,0.581,1.101,0.1713,0.142,1.175,1.0,68.1,37.9,60.0,0.0421,0.2525
2019-06-30,206002,54.1,0.3202,0.4,0.35,0.25,0.3047,0.902,True,0.0502,0.516,1.089,0.1504,0.1504,1.15,1.0,68.5,33.4,60.0,0.3057,0.9359
2019-06-30,470098,53.8,0.3202,0.4,0.35,0.25,0.3107,0.886,True,0.04539,0.613,1.019,0.144,0.1013,1.054,1.0,68.0,54.5,30.0,0.1811,0.518
2019-06-30,233010,53.5,0.3202,0.4,0.35,0.25,0.3049,0.905,True,0.02419,0.516,1.287,0.1638,0.1187,1.194,1.0,68.5,31.6,60.0,0.1159,0.5496
2019-06-30,320016,53.4,0.3202,0.4,0.35,0.25,0.3066,0.903,True,0.01773,0.516,1.107,0.1596,0.1274,0.965,1.0,68.4,31.6,60.0,0.0712,0.2464
2019-06-30,519698,53.1,0.3202,0.4,0.35,0.25,0.2945,0.916,True,0.02965,0.387,1.233,0.2146,0.1521,1.222,1.0,70.8,0.0,100.0,0.1115,0.533
2019-06-30,470006,52.8,0.3202,0.4,0.35,0.25,0.3159,0.912,True,0.05705,0.258,0.909,0.2566,0.1174,1.229,1.0,67.4,31.9,60.0,0.1959,1.0631
2019-06-30,240011,52.2,0.3202,0.4,0.35,0.25,0.3111,0.891,True,0.05635,0.484,1.203,0.2021,0.206,1.106,1.0,67.9,0.0,100.0,0.1803,0.7941
2019-06-30,213002,52.0,0.3202,0.4,0.35,0.25,0.3164,0.899,True,0.02977,0.258,1.332,0.2131,0.2306,1.187,1.0,67.4,0.0,100.0,0.0935,0.3959
2019-06-30,310328,52.0,0.3202,0.4,0.35,0.25,0.314,0.888,True,0.03301,0.323,1.257,0.1884,0.1939,1.052,1.0,67.6,0.0,100.0,0.1445,0.6876
2019-06-30,000220,51.5,0.3202,0.4,0.35,0.25,0.3081,0.914,True,0.04489,0.29,0.814,0.2171,0.1103,0.946,1.0,68.2,47.7,30.0,0.2514,1.2218
2019-06-30,160716,50.9,0.3202,0.4,0.35,0.25,0.323,0.878,True,0.01974,0.774,0.985,0.0534,0.0637,0.812,1.0,66.8,69.2,0.0,0.0332,0.0256
2019-06-30,161721,50.6,0.3202,0.4,0.35,0.25,0.314,0.901,True,0.00683,0.677,0.941,0.1224,0.1047,1.374,1.0,67.6,73.8,0.0,0.1862,0.2798
2019-06-30,110013,50.5,0.3202,0.4,0.35,0.25,0.3036,0.899,True,0.02962,0.645,1.121,0.1659,0.11,1.062,1.0,68.7,44.2,30.0,0.2921,1.0557
2019-06-30,310398,50.5,0.3202,0.4,0.35,0.25,0.3213,0.879,True,0.02175,0.806,0.992,0.0845,0.0856,0.831,1.0,66.9,67.9,0.0,0.0411,0.0614
2019-06-30,519110,50.2,0.3202,0.4,0.35,0.25,0.2965,0.911,True,0.02033,0.355,1.44,0.3242,0.252,1.427,1.0,70.5,0.0,100.0,0.0435,0.5288
2019-06-30,720001,50.1,0.3202,0.4,0.35,0.25,0.3005,0.898,True,0.04378,0.581,0.941,0.1205,0.1706,1.103,1.0,68.9,64.4,0.0,0.3618,1.1538
2019-06-30,202027,49.9,0.3202,0.4,0.35,0.25,0.3056,0.903,True,0.03174,0.548,0.922,0.0991,0.1061,0.98,1.0,68.5,64.4,0.0,0.285,0.7988
2019-06-30,519671,49.6,0.3202,0.4,0.35,0.25,0.3214,0.878,True,0.0215,0.806,1.008,0.0909,0.0954,0.822,1.0,66.9,65.3,0.0,0.0431,0.0584
2019-06-30,379010,49.6,0.3202,0.4,0.35,0.25,0.2989,0.904,True,0.02445,0.452,1.329,0.2129,0.1935,1.465,1.0,70.2,0.0,100.0,0.3182,1.1026
2019-06-30,481015,49.3,0.3202,0.4,0.35,0.25,0.2965,0.894,False,0.00791,0.387,1.253,0.3091,0.3473,1.494,1.0,70.5,0.0,100.0,0.1703,0.8924
2019-06-30,470009,47.9,0.3202,0.4,0.35,0.25,0.31,0.892,True,0.04388,0.452,0.986,0.1472,0.1347,1.277,1.0,68.0,19.0,60.0,0.196,0.8149
2019-06-30,375010,47.6,0.3202,0.4,0.35,0.25,0.303,0.9,True,0.02904,0.323,1.329,0.2182,0.1865,1.571,1.0,68.7,0.0,100.0,0.2391,0.8676
2019-06-30,161211,46.9,0.3202,0.4,0.35,0.25,0.3207,0.88,True,0.02734,0.806,1.056,0.1217,0.119,0.885,1.0,67.0,57.3,0.0,0.0595,0.1668
2019-06-30,000541,46.6,0.3202,0.4,0.35,0.25,0.3038,0.901,True,0.02186,0.161,1.115,0.259,0.2368,1.645,1.0,68.6,0.0,100.0,0.2775,1.1674
2019-06-30,165515,46.5,0.3202,0.4,0.35,0.25,0.315,0.89,True,0.03368,0.806,1.067,0.1201,0.1146,0.984,1.0,67.5,55.6,0.0,0.0669,0.2698
2019-06-30,000066,45.7,0.3202,0.4,0.35,0.25,0.2964,0.942,True,0.00057,0.452,0.138,0.0073,0.0186,0.047,1.0,70.5,50.0,0.0,0.1096,0.3115
2019-06-30,100039,45.3,0.3202,0.4,0.35,0.25,0.3042,0.898,True,0.04731,0.645,1.059,0.1212,0.1369,0.74,1.0,68.6,51.0,0.0,0.3097,1.0212
2019-06-30,160220,45.0,0.3202,0.4,0.35,0.25,0.3026,0.907,True,0.0213,0.323,0.193,0.0503,0.0433,0.646,1.0,68.7,50.0,0.0,0.1703,0.303
2019-06-30,000689,44.8,0.3202,0.4,0.35,0.25,0.3075,0.898,True,0.02667,0.452,0.752,0.0165,0.0233,0.815,1.0,68.3,50.0,0.0,0.0866,0.4773
2019-06-30,000714,44.8,0.3202,0.4,0.35,0.25,0.308,0.907,True,0.00456,0.452,0.028,0.0201,0.0224,0.096,1.0,68.2,50.0,0.0,0.0466,0.1603
2019-06-30,160628,44.8,0.3202,0.4,0.35,0.25,0.3121,0.905,True,0.00519,0.613,0.996,0.1065,0.0831,1.426,1.0,67.8,58.3,0.0,0.1308,0.2454
2019-06-30,000679,44.8,0.3202,0.4,0.35,0.25,0.3084,0.899,True,0.04243,0.323,0.296,0.0356,-0.0095,0.632,1.0,68.2,50.0,0.0,0.1333,0.7199
2019-06-30,420005,44.8,0.3202,0.4,0.35,0.25,0.3016,0.918,True,0.0395,0.516,0.992,0.0491,0.0118,1.098,1.0,68.8,49.5,0.0,0.2313,0.4713
2019-06-30,000684,44.7,0.3202,0.4,0.35,0.25,0.3116,0.906,True,0.03889,0.387,0.725,-0.0406,-0.0931,0.75,1.0,67.9,50.0,0.0,0.1068,0.753
2019-06-30,202213,44.7,0.3202,0.4,0.35,0.25,0.3096,0.887,True,0.01554,0.419,0.102,-0.0175,-0.0137,0.12,1.0,68.1,50.0,0.0,0.2041,0.6798
2019-06-30,160706,44.6,0.3202,0.4,0.35,0.25,0.3138,0.892,True,0.03029,0.774,1.326,0.1299,0.1222,0.997,1.0,67.7,50.0,0.0,0.0756,0.2716
2019-06-30,519130,44.6,0.3202,0.4,0.35,0.25,0.3133,0.898,True,0.00746,0.452,0.037,0.0336,0.0459,0.126,1.0,67.7,50.0,0.0,0.0651,0.1275
2019-06-30,000573,44.5,0.3202,0.4,0.35,0.25,0.3146,0.894,True,0.00768,0.484,-0.008,0.0115,0.0223,0.073,1.0,67.6,50.0,0.0,0.067,0.1692
2019-06-30,260117,44.5,0.3202,0.4,0.35,0.25,0.3145,0.887,True,0.03195,0.742,1.132,0.1206,0.1196,0.894,1.0,67.6,50.0,0.0,0.0981,0.419
2019-06-30,000354,44.5,0.3202,0.4,0.35,0.25,0.2978,0.916,True,0.03353,0.29,0.819,0.0977,0.0616,1.158,1.0,70.3,46.9,0.0,0.2418,0.7087
2019-06-30,050013,44.5,0.3202,0.4,0.35,0.25,0.3164,0.89,True,0.02722,0.774,1.147,0.0577,0.059,0.816,1.0,67.4,50.0,0.0,0.0779,0.1901
2019-06-30,161601,44.4,0.3202,0.4,0.35,0.25,0.3008,0.904,False,0.00952,0.548,1.021,0.1118,0.0841,0.866,1.0,68.9,48.0,0.0,0.0509,0.3735
2019-06-30,080015,44.4,0.3202,0.4,0.35,0.25,0.2974,0.915,True,0.01816,0.29,0.758,0.1194,0.076,1.31,1.0,70.4,50.0,0.0,0.0702,0.3725
2019-06-30,202002,44.1,0.3202,0.4,0.35,0.25,0.3129,0.891,True,0.02902,0.581,1.036,0.0936,0.0797,0.96,1.0,67.7,48.5,0.0,0.2134,0.7759
2019-06-30,620002,44.0,0.3202,0.4,0.35,0.25,0.3043,0.914,True,0.04429,0.484,1.072,0.1472,0.1202,1.129,1.0,68.6,4.6,60.0,0.1654,0.5141
2019-06-30,519181,43.8,0.3202,0.4,0.35,0.25,0.2953,0.913,False,0.00897,0.645,1.184,0.0967,0.0304,1.086,1.0,70.7,44.2,0.0,0.3516,0.9716
2019-06-30,519087,43.7,0.3202,0.4,0.35,0.25,0.311,0.904,True,0.04676,0.452,1.074,0.1628,0.2145,1.083,1.0,67.9,4.4,60.0,0.1588,0.7384
2019-06-30,688888,43.2,0.3202,0.4,0.35,0.25,0.3079,0.901,True,0.039,0.161,0.826,0.0664,-0.0161,1.121,1.0,68.2,45.6,0.0,0.2233,0.4928
2019-06-30,690003,42.8,0.3202,0.4,0.35,0.25,0.2923,0.948,False,-0.00616,0.613,1.211,0.0363,-0.1346,1.035,1.0,71.1,41.0,0.0,0.0417,0.1787
2019-06-30,163801,41.9,0.3202,0.4,0.35,0.25,0.3069,0.902,True,0.04723,0.484,0.85,0.1045,0.0542,0.739,1.0,68.3,41.7,0.0,0.1411,0.6792
2019-06-30,377530,41.6,0.3202,0.4,0.35,0.25,0.302,0.906,True,0.02433,0.452,1.09,0.1735,0.1404,1.338,1.0,68.8,1.7,60.0,0.2638,1.1021
2019-06-30,020001,40.7,0.3202,0.4,0.35,0.25,0.305,0.901,True,0.03429,0.581,1.154,0.1119,0.0844,1.058,1.0,68.5,37.9,0.0,0.1991,0.4891
2019-06-30,165508,40.7,0.3202,0.4,0.35,0.25,0.3152,0.892,True,0.03849,0.452,1.162,0.1461,0.1538,1.327,1.0,67.5,0.0,60.0,0.1139,0.3097
2019-06-30,519013,40.7,0.3202,0.4,0.35,0.25,0.301,0.907,True,0.03512,0.323,1.209,0.1634,0.1657,1.372,1.0,68.9,0.0,60.0,0.2321,0.836
2019-06-30,610001,40.5,0.3202,0.4,0.35,0.25,0.3077,0.901,True,0.0261,0.581,1.213,0.1236,0.0773,0.94,1.0,68.2,37.9,0.0,0.1815,0.6285
2019-06-30,320007,40.3,0.3202,0.4,0.35,0.25,0.2886,0.953,False,0.00392,0.194,1.196,0.2215,0.1327,1.512,1.0,71.7,0.0,60.0,0.5895,1.8107
2019-06-30,020009,40.1,0.3202,0.4,0.35,0.25,0.3091,0.894,True,0.0356,0.581,1.139,0.108,0.1095,1.242,1.0,68.1,37.9,0.0,0.1659,0.5955
2019-06-30,160215,39.5,0.3202,0.4,0.35,0.25,0.3051,0.9,True,0.03392,0.548,1.167,0.1076,0.0811,1.047,1.0,68.5,34.7,0.0,0.2012,0.527
2019-06-30,100056,39.0,0.3202,0.4,0.35,0.25,0.3201,0.89,True,0.01287,0.419,0.885,0.0904,0.116,1.24,1.0,67.0,35.9,0.0,0.1042,0.1294
