date,code,S_eng,water,wv,wa,wm,val_pct,val_cov,trend_ok,ma20_dist,wr,dc,r4,r7,R_MDD,other_pen,F_value_eng,F_alpha_eng,F_mom_eng,fwd6,fwd12
2021-06-30,377150,35.4,0.5599,0.4,0.35,0.25,0.7576,0.795,True,0.00768,0.774,1.061,0.1252,0.3405,1.618,1.0,0.0,56.4,100.0,-0.0758,-0.1902
2021-06-30,100029,35.0,0.5599,0.4,0.35,0.25,0.759,0.831,True,0.04128,0.613,1.003,0.0394,0.1554,1.173,1.0,0.0,57.1,60.0,0.0057,-0.1054
2021-06-30,519736,35.0,0.5599,0.4,0.35,0.25,0.7288,0.724,True,0.00778,0.968,0.681,-0.0051,0.1904,1.079,1.0,0.0,100.0,0.0,-0.0558,-0.1501
2021-06-30,000259,35.0,0.5599,0.4,0.35,0.25,0.722,0.761,True,0.02851,0.71,0.522,-0.0103,0.1019,1.119,1.0,0.0,100.0,0.0,0.0909,0.065
2021-06-30,519120,35.0,0.5599,0.4,0.35,0.25,0.7223,0.824,True,0.04894,0.677,1.247,0.0915,0.2916,1.514,1.0,0.0,47.3,100.0,0.1231,0.0085
2021-06-30,000714,34.1,0.5599,0.4,0.35,0.25,0.5822,0.817,True,0.02275,0.161,0.038,-0.0103,-0.0322,0.368,1.0,41.5,50.0,0.0,0.0198,-0.0713
2021-06-30,519033,34.0,0.5599,0.4,0.35,0.25,0.7499,0.747,True,0.03382,0.774,1.374,0.0442,0.3102,1.597,1.0,0.0,50.0,100.0,0.0394,-0.0583
2021-06-30,700001,33.9,0.5599,0.4,0.35,0.25,0.6887,0.753,False,-0.01208,0.806,1.031,0.0089,0.0431,1.157,1.0,31.1,61.4,0.0,-0.019,-0.135
2021-06-30,000679,33.8,0.5599,0.4,0.35,0.25,0.7479,0.753,True,0.0497,0.677,0.477,-0.0452,0.1221,1.216,1.0,0.0,97.3,0.0,-0.1205,-0.3026
2021-06-30,470008,33.3,0.5599,0.4,0.35,0.25,0.7424,0.759,True,0.02638,0.774,1.178,0.0702,0.1875,1.632,1.0,0.0,50.0,100.0,-0.0811,-0.2076
2021-06-30,206002,33.2,0.5599,0.4,0.35,0.25,0.6822,0.732,False,-0.00144,0.774,1.223,0.0301,0.0937,1.435,1.0,31.7,50.0,30.0,0.0666,0.0566
2021-06-30,519110,33.2,0.5599,0.4,0.35,0.25,0.7196,0.821,True,0.04056,0.581,1.748,0.0612,0.2338,1.463,1.0,0.0,37.9,100.0,0.0754,-0.0415
2021-06-30,020001,33.2,0.5599,0.4,0.35,0.25,0.6733,0.793,True,0.01502,0.419,1.306,0.1029,0.1741,1.452,1.0,32.6,0.0,100.0,0.0719,-0.0025
2021-06-30,310358,32.9,0.5599,0.4,0.35,0.25,0.7338,0.775,True,0.05116,0.645,1.514,0.1068,0.2877,1.573,1.0,0.0,44.2,100.0,0.1739,-0.0164
2021-06-30,000534,32.5,0.5599,0.4,0.35,0.25,0.7041,0.726,True,0.02797,0.806,1.141,0.0206,0.1922,1.112,1.0,0.0,50.0,60.0,0.0903,0.0703
2021-06-30,310328,32.5,0.5599,0.4,0.35,0.25,0.7218,0.735,True,0.03183,0.742,1.524,0.0344,0.168,1.167,1.0,0.0,50.0,60.0,0.0975,0.017
2021-06-30,630006,32.1,0.5599,0.4,0.35,0.25,0.7553,0.787,True,0.08162,0.516,1.401,0.0706,0.2086,1.423,1.0,0.0,31.6,100.0,-0.0866,-0.2289
2021-06-30,240011,32.1,0.5599,0.4,0.35,0.25,0.7485,0.757,True,0.02301,0.871,1.359,0.0337,0.2351,1.223,1.0,0.0,50.0,60.0,-0.0782,-0.2695
2021-06-30,040007,32.0,0.5599,0.4,0.35,0.25,0.7364,0.759,True,0.08256,0.742,1.577,0.0151,0.1573,1.228,1.0,0.0,50.0,60.0,-0.018,-0.1601
2021-06-30,519991,32.0,0.5599,0.4,0.35,0.25,0.7282,0.703,True,0.01443,0.806,1.078,0.0216,0.1715,1.302,1.0,0.0,53.6,60.0,-0.1621,-0.2774
2021-06-30,200008,31.9,0.5599,0.4,0.35,0.25,0.7787,0.778,True,0.00168,0.645,1.3,0.0686,0.2257,1.622,1.0,0.0,44.2,100.0,-0.1709,-0.2771
2021-06-30,000124,31.6,0.5599,0.4,0.35,0.25,0.7325,0.77,True,0.07726,0.677,1.2,0.0229,0.1977,1.153,1.0,0.0,47.3,60.0,0.1175,-0.0928
2021-06-30,420005,31.4,0.5599,0.4,0.35,0.25,0.6727,0.711,True,0.02975,0.645,1.137,0.0235,0.1164,1.46,1.0,32.7,44.2,30.0,0.2106,-0.008
2021-06-30,240004,31.1,0.5599,0.4,0.35,0.25,0.628,0.696,True,-0.0081,0.677,1.548,-0.0207,0.144,1.219,1.0,37.0,47.3,0.0,0.1961,0.2931
2021-06-30,200007,31.0,0.5599,0.4,0.35,0.25,0.7546,0.776,True,0.02726,0.613,1.073,0.0384,0.1461,1.108,1.0,0.0,45.6,60.0,-0.0485,-0.1569
2021-06-30,000523,31.0,0.5599,0.4,0.35,0.25,0.7625,0.813,True,0.04083,0.613,0.851,0.1221,0.0609,1.498,1.0,0.0,82.6,30.0,-0.1921,-0.2442
2021-06-30,630011,30.8,0.5599,0.4,0.35,0.25,0.6659,0.778,True,0.05879,0.71,1.498,0.0048,0.0633,1.205,1.0,33.3,50.0,0.0,0.2885,0.1062
2021-06-30,000849,30.7,0.5599,0.4,0.35,0.25,0.6699,0.761,True,0.01334,0.484,0.503,0.007,0.001,0.893,1.0,32.9,50.0,0.0,-0.0229,-0.2368
2021-06-30,400007,30.5,0.5599,0.4,0.35,0.25,0.7687,0.783,True,0.00396,0.645,1.255,0.0257,0.2022,1.134,1.0,0.0,44.2,60.0,-0.0659,-0.208
2021-06-30,233008,30.5,0.5599,0.4,0.35,0.25,0.7594,0.808,True,0.02011,0.548,1.205,0.0912,0.242,1.556,1.0,0.0,34.7,100.0,-0.158,-0.2209
2021-06-30,260117,30.5,0.5599,0.4,0.35,0.25,0.7541,0.78,True,0.01324,0.645,1.222,0.0322,0.1485,0.889,1.0,0.0,44.2,60.0,-0.0684,-0.2524
2021-06-30,519158,30.2,0.5599,0.4,0.35,0.25,0.7098,0.763,True,0.08127,0.774,0.882,0.0012,0.1099,1.086,1.0,0.0,86.4,0.0,0.1311,0.0509
2021-06-30,162202,30.2,0.5599,0.4,0.35,0.25,0.7114,0.748,True,0.07129,0.645,1.519,0.0226,0.2652,1.217,1.0,0.0,44.2,60.0,0.2136,0.3538
2021-06-30,582003,30.0,0.5599,0.4,0.35,0.25,0.6168,0.674,True,0.03962,0.774,0.478,-0.0305,0.1866,2.005,1.0,38.1,100.0,0.0,0.1671,0.0735
2021-06-30,000746,29.7,0.5599,0.4,0.35,0.25,0.722,0.82,True,0.0133,0.839,0.863,-0.0836,0.0716,1.305,1.0,0.0,89.5,0.0,-0.1253,-0.2308
2021-06-30,160916,29.6,0.5599,0.4,0.35,0.25,0.7388,0.757,True,0.0039,0.548,0.76,-0.0107,0.0786,1.171,1.0,0.0,84.7,0.0,-0.046,-0.1465
2021-06-30,000411,29.3,0.5599,0.4,0.35,0.25,0.7166,0.734,True,0.01644,0.581,1.082,0.0146,0.1203,1.061,1.0,0.0,40.8,60.0,-0.0731,-0.1534
2021-06-30,050022,29.2,0.5599,0.4,0.35,0.25,0.7415,0.749,True,0.05813,0.645,0.865,-0.013,0.0858,1.17,1.0,0.0,83.4,0.0,0.0089,-0.1113
2021-06-30,000698,29.1,0.5599,0.4,0.35,0.25,0.7518,0.736,True,0.08159,0.677,1.452,0.0133,0.17,1.353,1.0,0.0,47.3,60.0,0.1412,-0.0585
2021-06-30,460007,28.2,0.5599,0.4,0.35,0.25,0.769,0.772,True,0.04263,0.677,1.54,0.0181,0.1244,1.411,1.0,0.0,47.3,60.0,0.0789,0.0416
2021-06-30,169101,28.2,0.5599,0.4,0.35,0.25,0.7362,0.753,True,0.00878,0.581,0.552,-0.0701,0.0138,1.368,1.0,0.0,87.9,0.0,-0.055,-0.1839
2021-06-30,240005,28.1,0.5599,0.4,0.35,0.25,0.6756,0.762,False,-0.00458,0.645,1.123,0.0026,-0.0342,1.219,1.0,32.4,44.2,0.0,0.0823,-0.0019
2021-06-30,000409,28.0,0.5599,0.4,0.35,0.25,0.7494,0.772,True,0.09488,0.839,0.92,-0.0177,0.1731,1.139,1.0,0.0,80.0,0.0,0.1509,0.1613
2021-06-30,000654,27.7,0.5599,0.4,0.35,0.25,0.666,0.781,True,0.05461,0.613,1.334,-0.0077,0.0472,0.86,1.0,33.3,41.0,0.0,0.2365,-0.0197
2021-06-30,270041,27.5,0.5599,0.4,0.35,0.25,0.7746,0.757,False,-0.00155,0.581,0.529,-0.0133,0.0605,1.413,1.0,0.0,87.9,0.0,-0.0871,-0.2097
2021-06-30,000020,27.2,0.5599,0.4,0.35,0.25,0.7683,0.789,True,0.02123,0.71,0.898,0.0048,0.13,1.345,1.0,0.0,83.7,0.0,-0.0621,-0.1895
2021-06-30,202002,27.1,0.5599,0.4,0.35,0.25,0.7528,0.765,True,0.02864,0.548,1.235,0.0335,0.1713,1.071,1.0,0.0,34.7,60.0,-0.0723,-0.1254
2021-06-30,000884,26.5,0.5599,0.4,0.35,0.25,0.7622,0.774,True,0.02354,0.71,0.888,-0.0008,0.1475,1.425,1.0,0.0,85.4,0.0,-0.1002,-0.1055
2021-06-30,519983,25.7,0.5599,0.4,0.35,0.25,0.6414,0.719,True,0.02341,0.548,1.419,-0.0152,0.0688,1.258,1.0,35.7,34.7,0.0,-0.0033,-0.0639
2021-06-30,530019,25.7,0.5599,0.4,0.35,0.25,0.7722,0.755,True,0.00656,0.548,0.868,-0.0153,0.129,1.16,1.0,0.0,73.3,0.0,-0.0856,-0.126
2021-06-30,000573,25.0,0.5599,0.4,0.35,0.25,0.723,0.757,True,0.00188,0.161,-0.002,0.0354,0.0477,0.176,1.0,0.0,50.0,30.0,0.0138,0.0263
2021-06-30,519050,25.0,0.5599,0.4,0.35,0.25,0.7368,0.737,True,0.00416,0.161,0.057,0.0133,0.0453,0.251,1.0,0.0,50.0,30.0,0.0188,0.0027
2021-06-30,000743,25.0,0.5599,0.4,0.35,0.25,0.7449,0.806,True,0.0113,0.452,0.334,0.0683,0.0664,0.997,1.0,0.0,50.0,30.0,0.063,0.133
2021-06-30,000251,24.9,0.5599,0.4,0.35,0.25,0.7411,0.768,False,-0.01276,0.452,0.802,0.019,0.0427,0.923,1.0,0.0,49.7,30.0,-0.0004,-0.0586
2021-06-30,270025,23.8,0.5599,0.4,0.35,0.25,0.6573,0.718,False,-0.01569,0.71,1.234,0.0117,0.0695,1.671,1.0,34.2,50.0,0.0,0.0712,-0.1145
2021-06-30,000652,23.5,0.5599,0.4,0.35,0.25,0.7028,0.731,True,0.03429,0.871,0.998,-0.0147,0.0054,1.0,1.0,0.0,67.1,0.0,0.0522,-0.1063
2021-06-30,000017,23.3,0.5599,0.4,0.35,0.25,0.7669,0.772,True,0.0235,0.839,1.001,0.0069,0.1784,1.048,1.0,0.0,66.5,0.0,-0.1847,-0.2339
2021-06-30,202019,22.8,0.5599,0.4,0.35,0.25,0.7109,0.755,True,0.03022,0.516,1.595,0.0246,0.1457,1.455,1.0,0.0,31.6,60.0,0.0102,-0.1126
2021-06-30,110029,22.6,0.5599,0.4,0.35,0.25,0.7275,0.754,True,0.03449,0.645,1.581,0.0207,0.1667,1.715,1.0,0.0,44.2,60.0,0.1036,0.0389
2021-06-30,165515,20.8,0.5599,0.4,0.35,0.25,0.7303,0.757,True,0.01297,0.581,1.225,0.0205,0.1074,0.975,1.0,0.0,37.9,30.0,-0.0063,-0.1083
2021-06-30,165309,20.8,0.5599,0.4,0.35,0.25,0.7336,0.755,True,0.01159,0.581,1.397,0.0183,0.0991,0.987,1.0,0.0,37.9,30.0,-0.0215,-0.1196
2021-06-30,519671,20.5,0.5599,0.4,0.35,0.25,0.6735,0.742,False,-0.00836,0.387,1.196,0.0197,0.0266,0.948,1.0,32.6,0.0,30.0,-0.0128,-0.1022
2021-06-30,310398,20.5,0.5599,0.4,0.35,0.25,0.6736,0.743,False,-0.00817,0.387,1.174,0.0281,0.0359,0.952,1.0,32.6,0.0,30.0,-0.0016,-0.0922
2021-06-30,000404,20.4,0.5599,0.4,0.35,0.25,0.7573,0.788,True,0.06952,0.548,1.359,0.0473,0.1339,1.698,1.0,0.0,34.7,60.0,0.069,-0.0425
2021-06-30,164809,19.2,0.5599,0.4,0.35,0.25,0.6545,0.76,True,0.01434,0.29,1.485,0.0514,0.0429,1.399,1.0,34.4,0.0,30.0,0.0735,-0.0635
2021-06-30,162201,19.1,0.5599,0.4,0.35,0.25,0.727,0.8,True,0.10169,0.645,1.297,0.0801,0.1087,1.535,1.0,0.0,44.2,30.0,0.1085,0.1696
2021-06-30,162711,19.1,0.5599,0.4,0.35,0.25,0.6552,0.759,True,0.0157,0.194,1.579,0.0585,0.0509,1.404,1.0,34.4,0.0,30.0,0.0803,-0.0595
2021-06-30,000613,19.0,0.5599,0.4,0.35,0.25,0.7331,0.758,True,0.00793,0.548,0.983,0.0029,0.0731,1.012,1.0,0.0,54.3,0.0,-0.0418,-0.144
2021-06-30,000925,18.7,0.5599,0.4,0.35,0.25,0.7362,0.749,True,0.03728,0.581,1.419,0.0285,0.169,1.875,1.0,0.0,37.9,60.0,-0.049,-0.1157
2021-06-30,100056,18.7,0.5599,0.4,0.35,0.25,0.7148,0.746,True,0.02478,0.226,0.979,0.0319,0.1503,1.507,1.0,0.0,20.2,60.0,0.0647,-0.0324
2021-06-30,580005,18.7,0.5599,0.4,0.35,0.25,0.7186,0.78,False,-0.00696,0.774,1.079,-0.0044,0.0875,0.965,1.0,0.0,53.5,0.0,-0.0481,-0.1133
2021-06-30,110005,18.5,0.5599,0.4,0.35,0.25,0.6914,0.769,True,0.05016,0.484,1.28,0.0247,0.0578,1.332,1.0,30.8,0.0,30.0,0.2498,0.1653
2021-06-30,000541,18.0,0.5599,0.4,0.35,0.25,0.7668,0.787,True,0.06654,0.839,1.091,0.0075,0.1266,1.2,1.0,0.0,51.5,0.0,0.1061,-0.1768
2021-06-30,519698,17.5,0.5599,0.4,0.35,0.25,0.7182,0.746,True,0.02029,0.806,1.447,0.0065,0.1877,1.157,1.0,0.0,50.0,0.0,0.0861,0.0251
2021-06-30,000845,17.5,0.5599,0.4,0.35,0.25,0.7021,0.797,False,-0.01439,0.452,0.621,-0.0053,0.004,1.205,1.0,0.0,50.0,0.0,0.0182,0.0519
2021-06-30,000196,17.5,0.5599,0.4,0.35,0.25,0.7084,0.749,True,0.00076,0.129,0.026,0.0062,0.0309,0.294,1.0,0.0,50.0,0.0,0.021,0.0058
2021-06-30,519130,17.5,0.5599,0.4,0.35,0.25,0.7376,0.727,True,0.00443,0.161,0.039,0.0113,0.0435,0.194,1.0,0.0,50.0,0.0,0.018,0.0037
2021-06-30,519013,17.5,0.5599,0.4,0.35,0.25,0.7535,0.745,True,0.01238,0.806,1.518,-0.0219,0.1156,1.026,1.0,0.0,50.0,0.0,0.0202,-0.06
2021-06-30,000823,17.5,0.5599,0.4,0.35,0.25,0.7345,0.736,True,0.06908,0.71,1.396,-0.02,0.1013,1.107,1.0,0.0,50.0,0.0,0.0304,0.0367
2021-06-30,100039,17.5,0.5599,0.4,0.35,0.25,0.7124,0.769,True,0.03967,0.839,1.165,-0.0016,0.1333,0.996,1.0,0.0,50.0,0.0,-0.0079,-0.1273
2021-06-30,519025,17.5,0.5599,0.4,0.35,0.25,0.7239,0.754,True,0.04787,0.774,1.572,-0.006,0.1182,1.201,1.0,0.0,50.0,0.0,-0.0235,-0.0998
2021-06-30,161903,17.5,0.5599,0.4,0.35,0.25,0.7469,0.748,True,0.0695,0.871,1.467,-0.0563,0.0612,1.149,1.0,0.0,50.0,0.0,-0.0755,-0.3364
2021-06-30,160314,17.4,0.5599,0.4,0.35,0.25,0.7191,0.772,True,0.05194,0.71,1.336,0.0122,0.0872,1.212,1.0,0.0,50.0,0.0,0.0813,-0.0623
2021-06-30,160628,17.2,0.5599,0.4,0.35,0.25,0.6592,0.721,False,-0.0264,0.323,1.232,0.0239,-0.0966,1.567,1.0,34.0,0.0,30.0,0.0408,-0.047
2021-06-30,210007,17.1,0.5599,0.4,0.35,0.25,0.7059,0.741,True,0.00451,0.032,0.909,0.0264,0.0476,1.368,1.0,0.0,31.9,30.0,0.034,0.0031
2021-06-30,050010,17.0,0.5599,0.4,0.35,0.25,0.72,0.731,True,0.07293,0.806,1.324,-0.0363,0.1367,1.26,1.0,0.0,50.0,0.0,0.1156,0.0691
