date,code,S_eng,water,wv,wa,wm,val_pct,val_cov,trend_ok,ma20_dist,wr,dc,r4,r7,R_MDD,other_pen,F_value_eng,F_alpha_eng,F_mom_eng,fwd6,fwd12
2019-12-31,165309,41.7,0.3661,0.4,0.35,0.25,0.3887,0.858,True,0.02808,0.774,1.246,0.053,0.0709,0.958,1.0,60.4,50.0,0.0,0.1974,0.4169
2019-12-31,202015,41.7,0.3661,0.4,0.35,0.25,0.3885,0.858,True,0.02978,0.774,1.279,0.0631,0.0872,0.999,1.0,60.4,50.0,0.0,0.2031,0.3931
2019-12-31,260117,41.7,0.3661,0.4,0.35,0.25,0.3867,0.863,True,0.02788,0.871,1.111,0.0734,0.0937,0.892,1.0,60.5,50.0,0.0,0.2922,0.4323
2019-12-31,160615,41.6,0.3661,0.4,0.35,0.25,0.3888,0.856,True,0.03034,0.806,1.269,0.0679,0.0962,0.997,1.0,60.3,50.0,0.0,0.2298,0.4493
2019-12-31,000714,41.5,0.3661,0.4,0.35,0.25,0.3935,0.867,True,0.00766,0.484,0.01,0.0216,0.0378,0.095,1.0,59.9,50.0,0.0,0.1087,0.0577
2019-12-31,530019,41.5,0.3661,0.4,0.35,0.25,0.3926,0.93,True,0.03095,0.419,0.751,0.0422,0.0089,0.939,1.0,60.0,50.0,0.0,0.3686,0.7003
2019-12-31,310368,41.5,0.3661,0.4,0.35,0.25,0.3934,0.847,True,0.0206,0.71,1.202,0.1052,0.1278,1.184,1.0,59.9,50.0,0.0,0.3074,0.5416
2019-12-31,233008,41.2,0.3661,0.4,0.35,0.25,0.4155,0.868,True,0.0199,0.29,1.097,0.1505,0.191,1.495,1.0,57.7,0.5,100.0,0.2628,0.4453
2019-12-31,160220,41.1,0.3661,0.4,0.35,0.25,0.4035,0.897,True,0.01216,0.484,0.11,0.0937,0.151,0.631,1.0,58.9,50.0,0.0,0.1133,0.1917
2019-12-31,460007,41.1,0.3661,0.4,0.35,0.25,0.4016,0.912,True,0.01946,0.774,1.254,0.0952,0.1836,1.142,1.0,59.1,50.0,0.0,0.6092,0.6826
2019-12-31,162714,40.8,0.3661,0.4,0.35,0.25,0.3967,0.896,True,0.03371,0.71,1.204,0.0966,0.1274,1.227,1.0,59.6,50.0,0.0,0.3063,0.5219
2019-12-31,310388,40.7,0.3661,0.4,0.35,0.25,0.4139,0.899,True,0.03396,0.774,1.145,0.0911,0.1039,1.104,1.0,57.9,50.0,0.0,0.6675,0.9813
2019-12-31,110019,40.4,0.3661,0.4,0.35,0.25,0.396,0.896,True,0.03354,0.71,1.397,0.0994,0.132,1.243,1.0,59.6,50.0,0.0,0.3361,0.5662
2019-12-31,110005,40.1,0.3661,0.4,0.35,0.25,0.3985,0.921,True,0.02031,0.548,1.029,0.0573,0.1096,1.193,1.0,59.4,46.6,0.0,0.3152,0.3574
2019-12-31,200008,40.1,0.3661,0.4,0.35,0.25,0.4066,0.878,True,0.03183,0.742,1.187,0.0401,0.1008,1.239,1.0,58.6,50.0,0.0,0.3292,0.7699
2019-12-31,080015,40.1,0.3661,0.4,0.35,0.25,0.3835,0.901,True,0.02928,0.387,0.83,0.0328,-0.0014,1.073,1.0,60.9,44.9,0.0,0.2825,0.4368
2019-12-31,161604,39.9,0.3661,0.4,0.35,0.25,0.3963,0.898,True,0.03316,0.71,1.562,0.0992,0.1321,1.271,1.0,59.6,50.0,0.0,0.3364,0.5576
2019-12-31,000354,39.6,0.3661,0.4,0.35,0.25,0.4042,0.969,True,-0.00694,0.452,0.747,0.2131,0.2495,0.987,0.6,58.8,50.0,100.0,0.3759,0.2633
2019-12-31,233010,39.3,0.3661,0.4,0.35,0.25,0.3973,0.915,True,0.02617,0.645,1.242,0.0788,0.0813,1.153,1.0,59.5,44.2,0.0,0.3886,0.59
2019-12-31,020009,39.3,0.3661,0.4,0.35,0.25,0.3967,0.913,True,0.03354,0.645,1.134,0.0943,0.1456,1.188,1.0,59.6,44.2,0.0,0.3684,0.6537
2019-12-31,110002,39.0,0.3661,0.4,0.35,0.25,0.4057,0.927,True,0.01552,0.645,1.141,0.0636,0.1717,1.162,1.0,58.7,44.2,0.0,0.3805,0.4001
2019-12-31,410009,38.9,0.3661,0.4,0.35,0.25,0.3947,0.915,True,0.02113,0.419,1.262,0.1075,0.1358,1.103,1.0,59.8,0.0,60.0,0.3953,0.3056
2019-12-31,162202,38.5,0.3661,0.4,0.35,0.25,0.3821,0.918,True,0.06095,0.452,1.118,0.1085,0.1752,1.245,1.0,61.0,0.0,60.0,0.3083,0.7238
2019-12-31,519698,38.5,0.3661,0.4,0.35,0.25,0.3893,0.944,True,0.01478,0.613,1.262,0.0643,0.0803,1.056,1.0,60.3,41.0,0.0,0.3792,0.8163
2019-12-31,165522,38.5,0.3661,0.4,0.35,0.25,0.3911,0.956,True,0.01456,0.387,1.224,0.1651,0.1616,1.23,1.0,60.1,0.0,60.0,0.3982,0.2638
2019-12-31,580001,38.4,0.3661,0.4,0.35,0.25,0.392,0.934,True,0.01146,0.613,1.168,0.0575,0.0796,1.115,1.0,60.0,41.0,0.0,0.4655,0.5144
2019-12-31,202019,38.1,0.3661,0.4,0.35,0.25,0.4154,0.965,True,-0.00239,0.323,1.302,0.122,0.1353,1.16,1.0,57.8,0.0,60.0,0.4629,0.3933
2019-12-31,580003,37.9,0.3661,0.4,0.35,0.25,0.4185,0.895,True,0.01061,0.323,1.69,0.1542,0.2374,1.619,1.0,57.4,0.0,100.0,0.5121,0.7872
2019-12-31,112002,37.8,0.3661,0.4,0.35,0.25,0.4055,0.927,True,0.01574,0.613,1.134,0.0655,0.1745,1.169,1.0,58.7,41.0,0.0,0.3877,0.4148
2019-12-31,519087,37.7,0.3661,0.4,0.35,0.25,0.3797,0.872,True,0.04183,0.581,1.1,0.0808,0.1284,1.088,1.0,61.2,37.9,0.0,0.5002,0.6973
2019-12-31,690003,37.6,0.3661,0.4,0.35,0.25,0.3835,0.892,True,0.0407,0.581,1.248,-0.0068,-0.0958,1.143,1.0,60.9,37.9,0.0,0.1316,0.0675
2019-12-31,050013,37.6,0.3661,0.4,0.35,0.25,0.3845,0.827,True,0.03217,0.581,1.206,0.0724,0.0727,0.832,1.0,60.8,37.9,0.0,0.1041,0.2803
2019-12-31,160625,36.4,0.3661,0.4,0.35,0.25,0.3847,0.86,True,0.05298,0.548,1.16,0.006,0.0273,1.188,1.0,60.7,34.7,0.0,0.2018,0.1382
2019-12-31,163803,36.3,0.3661,0.4,0.35,0.25,0.3895,0.858,True,0.02081,0.548,1.119,0.0868,0.0993,0.928,1.0,60.3,34.7,0.0,0.3537,0.7035
2019-12-31,160628,35.6,0.3661,0.4,0.35,0.25,0.3458,0.849,True,0.04398,0.613,1.076,0.0632,0.0632,1.487,1.0,64.5,45.1,0.0,0.1013,-0.0343
2019-12-31,519908,34.9,0.3661,0.4,0.35,0.25,0.3865,0.868,True,0.05134,0.323,0.918,0.062,0.0544,1.071,1.0,60.6,30.4,0.0,0.3789,0.6921
2019-12-31,310328,34.2,0.3661,0.4,0.35,0.25,0.4147,0.879,True,0.02437,0.516,1.302,0.0846,0.1274,1.035,1.0,57.8,31.6,0.0,0.4745,0.6166
2019-12-31,165508,33.7,0.3661,0.4,0.35,0.25,0.3957,0.853,True,0.03933,0.548,1.191,0.0824,0.0998,1.329,1.0,59.7,34.7,0.0,0.1757,0.4767
2019-12-31,161118,33.5,0.3661,0.4,0.35,0.25,0.3957,0.936,True,0.03244,0.516,1.218,0.1025,0.1102,1.283,1.0,59.7,31.6,0.0,0.41,0.5392
2019-12-31,481015,33.3,0.3661,0.4,0.35,0.25,0.4031,0.968,True,0.03166,0.516,1.171,0.0233,0.0206,1.279,1.0,58.9,31.6,0.0,0.6171,1.3359
2019-12-31,310358,32.9,0.3661,0.4,0.35,0.25,0.3944,0.907,True,0.03119,0.548,1.233,0.062,0.08,1.377,1.0,59.8,34.7,0.0,0.4337,0.514
2019-12-31,210007,32.7,0.3661,0.4,0.35,0.25,0.3925,0.889,True,0.01007,0.097,0.886,0.0179,0.0423,1.408,1.0,60.0,35.7,0.0,0.021,0.0968
2019-12-31,240005,32.1,0.3661,0.4,0.35,0.25,0.3758,0.869,True,0.04289,0.452,1.133,0.1093,0.1244,1.028,1.0,61.6,0.0,30.0,0.1909,0.2757
2019-12-31,590005,31.6,0.3661,0.4,0.35,0.25,0.4311,0.926,True,0.01149,0.516,1.264,0.1037,0.1383,1.314,1.0,56.2,31.6,0.0,0.6441,0.8817
2019-12-31,630011,31.6,0.3661,0.4,0.35,0.25,0.3957,0.946,True,0.04552,0.387,1.23,0.1273,0.1817,1.576,1.0,59.7,0.0,60.0,0.3502,0.459
2019-12-31,740001,31.3,0.3661,0.4,0.35,0.25,0.3717,0.825,True,0.02078,0.0,0.988,-0.0028,-0.0592,1.145,1.0,62.0,18.6,0.0,0.1333,0.3517
2019-12-31,213002,31.2,0.3661,0.4,0.35,0.25,0.4002,0.874,True,0.01553,0.419,1.391,0.1084,0.0988,1.135,1.0,59.2,0.0,30.0,0.2765,0.2389
2019-12-31,257070,29.1,0.3661,0.4,0.35,0.25,0.4051,0.997,True,-0.01239,0.484,1.197,0.3168,0.5335,1.152,0.6,58.8,0.0,100.0,0.8292,0.7555
2019-12-31,320007,28.6,0.3661,0.4,0.35,0.25,0.4015,1.0,True,-0.01948,0.419,1.22,0.5224,0.4975,1.241,0.6,59.1,0.0,100.0,0.7683,0.5709
2019-12-31,240008,27.0,0.3661,0.4,0.35,0.25,0.37,0.894,True,0.05601,0.194,1.064,0.0556,0.0369,1.131,1.0,62.2,6.0,0.0,0.1694,0.6599
2019-12-31,290004,26.6,0.3661,0.4,0.35,0.25,0.3892,0.899,True,0.03162,0.258,1.366,0.1086,0.1173,1.517,1.0,60.3,0.0,30.0,0.3497,0.7075
2019-12-31,580006,24.7,0.3661,0.4,0.35,0.25,0.4005,0.881,True,0.01751,0.355,1.082,0.0888,0.1049,1.1,1.0,59.2,3.0,0.0,0.334,0.4981
2019-12-31,160314,24.6,0.3661,0.4,0.35,0.25,0.3967,0.909,True,0.03382,0.484,1.087,0.1001,0.125,1.103,1.0,59.6,2.2,0.0,0.4477,0.5679
2019-12-31,050024,24.5,0.3661,0.4,0.35,0.25,0.3703,0.871,True,0.05471,0.29,1.368,-0.0179,-0.0531,1.224,1.0,62.1,0.0,0.0,0.0488,0.1997
2019-12-31,162711,24.5,0.3661,0.4,0.35,0.25,0.3798,0.923,True,0.02519,0.097,1.366,0.0523,0.0055,1.166,1.0,61.2,0.0,0.0,0.308,0.2347
2019-12-31,000654,24.5,0.3661,0.4,0.35,0.25,0.3956,0.946,True,0.03424,0.484,1.077,0.0714,0.1062,1.26,1.0,59.7,3.8,0.0,0.2802,0.3578
2019-12-31,164809,24.5,0.3661,0.4,0.35,0.25,0.3794,0.924,True,0.02597,0.129,1.296,0.0547,0.0098,1.133,1.0,61.3,0.0,0.0,0.2985,0.221
2019-12-31,240004,24.2,0.3661,0.4,0.35,0.25,0.3885,0.942,True,0.04502,0.323,1.201,0.0731,0.0878,1.062,1.0,60.4,0.0,0.0,0.4624,0.5788
2019-12-31,590007,24.2,0.3661,0.4,0.35,0.25,0.3861,0.918,True,0.02565,0.129,1.199,0.0684,0.0404,1.159,1.0,60.6,0.0,0.0,0.3488,0.3266
2019-12-31,320016,24.2,0.3661,0.4,0.35,0.25,0.3876,0.818,True,0.02617,0.484,1.164,0.0614,0.0442,1.007,1.0,60.5,0.0,0.0,0.1635,0.323
2019-12-31,240010,23.9,0.3661,0.4,0.35,0.25,0.395,0.945,True,0.02888,0.29,1.205,0.0776,0.1102,1.13,1.0,59.7,0.0,0.0,0.3612,0.5194
2019-12-31,590002,23.9,0.3661,0.4,0.35,0.25,0.3854,0.849,True,0.04161,0.323,1.545,0.075,0.0942,1.232,1.0,60.7,0.0,0.0,0.3197,0.5635
2019-12-31,213003,23.6,0.3661,0.4,0.35,0.25,0.4021,0.932,True,0.01413,0.387,1.47,0.1061,0.1465,1.185,1.0,59.0,0.0,0.0,0.5879,0.4917
2019-12-31,630001,23.5,0.3661,0.4,0.35,0.25,0.3975,0.935,True,0.03041,0.29,1.18,0.1064,0.0984,1.225,1.0,59.5,0.0,0.0,0.2847,0.1804
2019-12-31,519983,23.4,0.3661,0.4,0.35,0.25,0.387,0.924,True,0.02196,0.097,1.182,0.0678,0.0332,1.264,1.0,60.5,0.0,0.0,0.5105,0.507
2019-12-31,110025,22.8,0.3661,0.4,0.35,0.25,0.3736,0.905,True,0.04825,0.355,1.141,0.0064,-0.0162,1.355,1.0,61.8,0.0,0.0,0.1354,0.3782
2019-12-31,110026,22.7,0.3661,0.4,0.35,0.25,0.4036,0.929,True,0.02183,0.387,1.166,0.1041,0.1243,1.274,1.0,58.9,0.0,0.0,0.5569,0.6638
2019-12-31,519110,22.4,0.3661,0.4,0.35,0.25,0.3945,0.945,True,0.00999,0.419,1.447,0.0361,0.0,1.326,1.0,59.8,0.0,0.0,0.4651,0.6304
2019-12-31,270025,20.9,0.3661,0.4,0.35,0.25,0.3961,0.899,True,0.02805,0.452,1.122,0.0376,0.0655,1.448,1.0,59.6,0.0,0.0,0.3228,0.5768
2019-12-31,164304,20.5,0.3661,0.4,0.35,0.25,0.3846,0.932,True,0.03237,0.032,1.231,0.0383,-0.0211,1.511,1.0,60.7,0.0,0.0,0.2549,0.5688
2019-12-31,000925,19.3,0.3661,0.4,0.35,0.25,0.4029,0.846,True,0.02252,0.452,1.371,0.0785,0.1147,1.564,1.0,59.0,0.0,0.0,0.4786,0.6544
