date,code,S_eng,water,wv,wa,wm,val_pct,val_cov,trend_ok,ma20_dist,wr,dc,r4,r7,R_MDD,other_pen,F_value_eng,F_alpha_eng,F_mom_eng,fwd6,fwd12
2019-03-31,310368,62.7,0.3612,0.4,0.35,0.25,0.3533,0.867,True,0.0223,0.548,1.224,0.1581,0.0951,1.184,1.0,63.8,34.7,100.0,0.0478,0.0598
2019-03-31,000534,62.5,0.3612,0.4,0.35,0.25,0.3382,0.9,True,-0.00051,0.548,0.942,0.1256,0.0668,0.972,1.0,65.3,61.1,60.0,-0.0026,0.2271
2019-03-31,161721,62.3,0.3612,0.4,0.35,0.25,0.3712,0.845,True,0.0587,0.613,0.988,0.1852,0.2063,1.437,1.0,62.1,59.6,100.0,-0.091,-0.0829
2019-03-31,160625,62.2,0.3612,0.4,0.35,0.25,0.3658,0.877,True,0.01687,0.548,1.179,0.218,0.3012,1.201,1.0,62.6,34.7,100.0,-0.0561,-0.1029
2019-03-31,519068,62.1,0.3612,0.4,0.35,0.25,0.3801,0.849,True,0.04866,0.677,0.995,0.137,0.0957,1.105,1.0,61.2,64.7,60.0,0.0935,0.1214
2019-03-31,260104,62.1,0.3612,0.4,0.35,0.25,0.3678,0.832,True,0.08642,0.548,1.101,0.2086,0.1469,1.059,1.0,62.4,34.7,100.0,0.1374,0.2246
2019-03-31,110019,61.5,0.3612,0.4,0.35,0.25,0.3615,0.862,True,0.03033,0.613,1.498,0.1719,0.1005,1.295,1.0,63.0,41.0,100.0,0.0139,0.0936
2019-03-31,000743,61.3,0.3612,0.4,0.35,0.25,0.3343,0.935,True,0.00923,0.71,0.289,0.0117,-0.0688,0.733,1.0,65.7,100.0,0.0,0.0539,0.1655
2019-03-31,519697,60.8,0.3612,0.4,0.35,0.25,0.3476,0.881,True,0.0321,0.903,0.524,0.1104,0.0607,0.585,1.0,64.4,100.0,0.0,0.0345,0.147
2019-03-31,000339,60.5,0.3612,0.4,0.35,0.25,0.3542,0.867,True,0.04087,0.806,0.768,0.1071,0.071,0.769,1.0,63.7,100.0,0.0,0.1855,0.5828
2019-03-31,161604,60.4,0.3612,0.4,0.35,0.25,0.3621,0.862,True,0.03016,0.613,1.616,0.175,0.0966,1.326,1.0,62.9,41.0,100.0,0.0113,0.0921
2019-03-31,580009,60.4,0.3612,0.4,0.35,0.25,0.3572,0.884,True,0.01735,0.71,0.701,0.1156,0.0919,0.806,1.0,63.4,100.0,0.0,0.1025,0.1908
2019-03-31,160916,60.3,0.3612,0.4,0.35,0.25,0.3581,0.857,True,0.03386,0.871,0.795,0.0605,0.03,0.813,1.0,63.3,100.0,0.0,0.0517,0.2148
2019-03-31,000849,60.3,0.3612,0.4,0.35,0.25,0.3582,0.889,True,0.02606,0.903,0.361,0.0965,0.0824,0.667,1.0,63.3,100.0,0.0,-0.0833,-0.0786
2019-03-31,000259,60.3,0.3612,0.4,0.35,0.25,0.3588,0.868,True,0.02058,0.71,0.494,0.1051,0.0431,0.964,1.0,63.3,100.0,0.0,0.0717,0.2379
2019-03-31,002031,60.2,0.3612,0.4,0.35,0.25,0.3605,0.87,True,0.02071,0.871,0.767,0.115,0.0787,0.659,1.0,63.1,100.0,0.0,0.0455,0.144
2019-03-31,169101,60.2,0.3612,0.4,0.35,0.25,0.3625,0.847,True,0.01587,0.774,0.432,0.1212,0.0394,0.998,1.0,62.9,100.0,0.0,0.022,0.0592
2019-03-31,270041,59.3,0.3612,0.4,0.35,0.25,0.3612,0.873,True,0.05863,0.677,0.65,0.0882,0.0196,1.016,1.0,63.0,97.3,0.0,0.0577,0.2056
2019-03-31,100039,58.5,0.3612,0.4,0.35,0.25,0.3477,0.896,True,0.01543,0.613,1.041,0.1284,0.0683,0.738,1.0,64.4,50.8,60.0,0.1433,0.3514
2019-03-31,000547,58.4,0.3612,0.4,0.35,0.25,0.356,0.871,True,0.06057,0.645,0.732,0.1203,0.0649,1.007,1.0,63.5,94.2,0.0,0.1099,0.2885
2019-03-31,110013,58.3,0.3612,0.4,0.35,0.25,0.3467,0.877,True,0.02361,0.71,1.163,0.1334,0.0836,1.068,1.0,64.4,50.0,60.0,0.0627,0.2686
2019-03-31,202007,57.9,0.3612,0.4,0.35,0.25,0.3574,0.878,True,0.02309,0.71,1.27,0.1432,0.0695,0.742,1.0,63.4,50.0,60.0,0.1019,0.2513
2019-03-31,160706,57.4,0.3612,0.4,0.35,0.25,0.3698,0.861,True,0.0234,0.774,1.394,0.1304,0.1203,1.02,1.0,62.2,50.0,60.0,0.0044,-0.0107
2019-03-31,160615,57.4,0.3612,0.4,0.35,0.25,0.3701,0.862,True,0.02393,0.806,1.304,0.1298,0.1152,1.016,1.0,62.2,50.0,60.0,0.0207,0.0288
2019-03-31,202015,57.4,0.3612,0.4,0.35,0.25,0.3697,0.861,True,0.02246,0.806,1.319,0.1311,0.1222,1.019,1.0,62.2,50.0,60.0,0.0171,0.0099
2019-03-31,100038,57.4,0.3612,0.4,0.35,0.25,0.3686,0.86,True,0.02526,0.903,1.141,0.1284,0.123,0.881,1.0,62.3,50.0,60.0,0.0261,0.0126
2019-03-31,165309,57.4,0.3612,0.4,0.35,0.25,0.3698,0.862,True,0.02384,0.839,1.286,0.1351,0.1254,0.977,1.0,62.2,50.0,60.0,0.0047,-0.0099
2019-03-31,161211,57.0,0.3612,0.4,0.35,0.25,0.3803,0.863,True,0.02021,0.806,1.143,0.1256,0.2124,0.904,1.0,61.2,50.0,60.0,0.007,-0.046
2019-03-31,160628,56.5,0.3612,0.4,0.35,0.25,0.3694,0.853,True,0.04818,0.581,1.05,0.1499,0.1576,1.489,1.0,62.2,46.2,100.0,-0.0932,-0.0844
2019-03-31,519181,56.1,0.3612,0.4,0.35,0.25,0.3508,0.893,True,-0.01361,0.645,1.195,0.1487,0.0732,1.105,1.0,64.1,44.2,60.0,-0.0033,0.2351
2019-03-31,610001,55.9,0.3612,0.4,0.35,0.25,0.3558,0.886,True,0.00048,0.645,1.247,0.1449,0.0735,0.947,1.0,63.6,44.2,60.0,0.0294,0.0757
2019-03-31,000878,55.1,0.3612,0.4,0.35,0.25,0.3525,0.853,True,0.04474,0.774,0.894,0.085,0.0282,1.037,1.0,63.9,84.4,0.0,0.1084,0.2551
2019-03-31,000311,55.1,0.3612,0.4,0.35,0.25,0.3685,0.864,True,0.02339,0.742,0.882,0.0999,0.0787,1.038,1.0,62.3,86.3,0.0,0.0186,0.0005
2019-03-31,162201,54.8,0.3612,0.4,0.35,0.25,0.3448,0.889,True,0.03085,0.29,1.027,0.2624,0.2024,1.21,1.0,64.6,12.1,100.0,0.013,0.2998
2019-03-31,310388,54.8,0.3612,0.4,0.35,0.25,0.3541,0.873,True,0.03833,0.613,1.27,0.1417,0.0937,1.143,1.0,63.7,41.0,60.0,0.1112,0.3113
2019-03-31,582003,54.4,0.3612,0.4,0.35,0.25,0.3415,0.894,True,0.01089,0.581,0.385,0.0889,-0.0656,1.283,1.0,65.0,87.9,0.0,0.092,0.1773
2019-03-31,519050,54.4,0.3612,0.4,0.35,0.25,0.373,0.85,True,0.00948,0.548,0.076,0.05,0.0319,0.174,1.0,61.9,84.7,0.0,0.0532,0.1025
2019-03-31,202213,54.3,0.3612,0.4,0.35,0.25,0.347,0.909,True,0.00117,0.516,0.089,0.0042,0.0052,0.119,1.0,64.4,81.6,0.0,0.1002,0.2387
2019-03-31,000066,54.3,0.3612,0.4,0.35,0.25,0.3471,0.898,True,0.00173,0.516,0.154,0.0223,0.032,0.049,1.0,64.4,81.6,0.0,0.0389,0.0716
2019-03-31,240020,54.0,0.3612,0.4,0.35,0.25,0.3586,0.847,True,0.04848,0.581,0.836,0.0884,-0.0048,1.152,1.0,63.3,81.9,0.0,0.2006,0.4732
2019-03-31,320011,53.9,0.3612,0.4,0.35,0.25,0.3676,0.854,True,0.00967,0.774,0.904,0.0792,0.0455,0.676,1.0,62.4,82.7,0.0,0.0099,0.0283
2019-03-31,000590,53.6,0.3612,0.4,0.35,0.25,0.3642,0.897,True,0.0037,0.516,0.023,0.0359,0.0215,0.102,1.0,62.7,81.6,0.0,0.0408,0.0582
2019-03-31,233010,52.3,0.3612,0.4,0.35,0.25,0.3543,0.876,True,0.02149,0.548,1.338,0.1451,0.077,1.213,1.0,63.7,34.7,60.0,-0.0291,0.054
2019-03-31,519991,52.2,0.3612,0.4,0.35,0.25,0.3524,0.867,True,0.01607,0.613,0.89,0.0964,-0.0008,0.901,1.0,63.9,76.1,0.0,0.0514,0.1893
2019-03-31,000884,51.3,0.3612,0.4,0.35,0.25,0.3618,0.853,True,0.02053,0.71,0.953,0.038,-0.0156,1.031,1.0,63.0,74.5,0.0,0.0966,0.2161
2019-03-31,100029,51.2,0.3612,0.4,0.35,0.25,0.356,0.868,True,0.04278,0.677,0.942,0.0681,-0.0179,0.919,1.0,63.5,73.7,0.0,0.0684,0.2667
2019-03-31,020009,51.1,0.3612,0.4,0.35,0.25,0.3596,0.886,True,0.01217,0.548,1.164,0.1438,0.0664,1.249,1.0,63.2,34.7,60.0,0.0425,0.1879
2019-03-31,000828,50.8,0.3612,0.4,0.35,0.25,0.3476,0.88,True,0.02167,0.484,1.171,0.2173,0.1377,1.207,1.0,64.4,0.0,100.0,0.0848,0.3009
2019-03-31,163801,50.5,0.3612,0.4,0.35,0.25,0.3571,0.868,True,0.03261,0.548,0.878,0.0561,0.0001,0.755,1.0,63.4,71.7,0.0,0.0699,0.2292
2019-03-31,000823,50.5,0.3612,0.4,0.35,0.25,0.3541,0.877,True,-0.00024,0.452,1.18,0.1531,0.0907,1.147,1.0,63.7,0.0,100.0,-0.0191,0.1252
2019-03-31,240011,50.2,0.3612,0.4,0.35,0.25,0.3612,0.867,True,0.04316,0.323,1.244,0.1429,0.1255,1.122,1.0,63.0,0.0,100.0,0.1208,0.2476
2019-03-31,213002,49.0,0.3612,0.4,0.35,0.25,0.3761,0.859,True,0.03875,0.258,1.389,0.1433,0.1402,1.224,1.0,61.6,0.0,100.0,0.0702,0.0637
2019-03-31,200007,48.8,0.3612,0.4,0.35,0.25,0.3607,0.875,True,0.02505,0.581,0.924,0.0657,0.0101,1.003,1.0,63.1,67.2,0.0,0.1278,0.2698
2019-03-31,000688,48.7,0.3612,0.4,0.35,0.25,0.3553,0.876,True,0.02525,0.742,1.001,0.0791,0.0175,0.946,1.0,63.6,66.5,0.0,0.0027,0.002
2019-03-31,000117,48.6,0.3612,0.4,0.35,0.25,0.3592,0.846,True,0.05562,0.419,0.907,0.1705,0.079,1.314,1.0,63.2,32.1,60.0,0.1131,0.2111
2019-03-31,162214,48.3,0.3612,0.4,0.35,0.25,0.3547,0.874,True,0.02011,0.419,1.264,0.2201,0.1236,1.289,1.0,63.7,0.0,100.0,0.0557,0.0925
2019-03-31,740101,48.1,0.3612,0.4,0.35,0.25,0.3633,0.859,True,0.02787,0.645,1.171,0.1406,0.0541,1.107,1.0,62.8,44.2,30.0,0.0188,0.0706
2019-03-31,000531,48.1,0.3612,0.4,0.35,0.25,0.3438,0.898,True,0.00672,0.516,0.829,0.1098,-0.0595,1.377,1.0,64.7,76.7,0.0,0.0118,0.0583
2019-03-31,202027,47.3,0.3612,0.4,0.35,0.25,0.3539,0.872,True,0.01631,0.613,0.972,0.1182,0.0273,0.994,1.0,63.7,62.3,0.0,0.1262,0.2518
2019-03-31,630016,47.1,0.3612,0.4,0.35,0.25,0.3566,0.858,True,0.03232,0.645,1.062,0.1535,0.0577,1.335,1.0,63.5,50.5,30.0,0.0646,0.2609
2019-03-31,200008,46.2,0.3612,0.4,0.35,0.25,0.3788,0.834,True,0.07622,0.677,1.26,0.1708,0.0549,1.299,1.0,61.3,47.3,30.0,0.1081,0.0871
2019-03-31,519918,46.0,0.3612,0.4,0.35,0.25,0.3499,0.887,True,0.02131,0.387,1.008,0.1383,0.0837,1.098,1.0,64.1,15.4,60.0,-0.0081,0.0302
2019-03-31,377150,45.4,0.3612,0.4,0.35,0.25,0.3485,0.866,True,0.03966,0.548,1.126,0.1309,0.0341,1.178,1.0,64.3,34.7,30.0,0.0721,0.2255
2019-03-31,165522,44.4,0.3612,0.4,0.35,0.25,0.3392,0.909,True,0.00382,0.161,1.368,0.2005,0.0971,1.46,1.0,65.2,0.0,100.0,-0.0262,0.097
2019-03-31,379010,43.7,0.3612,0.4,0.35,0.25,0.3461,0.869,True,-0.0003,0.355,1.393,0.1985,0.0859,1.48,1.0,64.5,0.0,100.0,0.0903,0.3353
2019-03-31,160716,43.5,0.3612,0.4,0.35,0.25,0.3837,0.855,True,0.00602,0.839,1.07,0.077,0.1244,0.831,1.0,60.8,54.9,0.0,-0.0015,-0.0832
2019-03-31,000166,43.3,0.3612,0.4,0.35,0.25,0.3472,0.91,True,0.0019,0.484,0.176,0.0856,0.0296,0.543,1.0,64.4,50.0,0.0,0.1782,0.3938
2019-03-31,000679,43.3,0.3612,0.4,0.35,0.25,0.3465,0.909,True,-0.00161,0.387,0.237,0.0375,0.0222,0.625,1.0,64.5,50.0,0.0,0.0157,0.0856
2019-03-31,310398,43.1,0.3612,0.4,0.35,0.25,0.3823,0.855,True,0.01396,0.839,1.08,0.0787,0.115,0.851,1.0,61.0,53.3,0.0,0.0056,-0.0678
2019-03-31,000689,43.0,0.3612,0.4,0.35,0.25,0.3538,0.858,True,0.01336,0.419,0.747,0.0597,0.0785,0.831,1.0,63.8,50.0,0.0,-0.006,0.0378
2019-03-31,020001,42.9,0.3612,0.4,0.35,0.25,0.3579,0.861,True,0.02691,0.742,1.215,0.0985,-0.0044,1.081,1.0,63.4,50.0,0.0,0.0316,0.1034
2019-03-31,160220,42.9,0.3612,0.4,0.35,0.25,0.3568,0.869,True,0.02055,0.387,0.183,0.0459,0.0005,0.663,1.0,63.5,50.0,0.0,0.0791,0.1437
2019-03-31,160215,42.8,0.3612,0.4,0.35,0.25,0.358,0.859,True,0.02809,0.742,1.254,0.097,-0.006,1.07,1.0,63.3,50.0,0.0,0.0265,0.1326
2019-03-31,000684,42.8,0.3612,0.4,0.35,0.25,0.3598,0.841,True,0.01549,0.419,0.701,0.0,-0.0185,0.663,1.0,63.2,50.0,0.0,-0.0198,0.1344
2019-03-31,202002,42.7,0.3612,0.4,0.35,0.25,0.3571,0.871,True,0.01949,0.677,1.087,0.0464,-0.0303,0.966,1.0,63.4,49.5,0.0,0.1377,0.3017
2019-03-31,377240,42.6,0.3612,0.4,0.35,0.25,0.3432,0.847,True,0.01694,0.516,0.979,0.1681,0.0118,1.548,1.0,64.8,51.8,30.0,0.0426,0.3849
2019-03-31,000714,42.5,0.3612,0.4,0.35,0.25,0.3676,0.866,True,0.00324,0.419,0.031,0.024,0.0302,0.098,1.0,62.4,50.0,0.0,0.0195,0.0685
2019-03-31,519130,42.5,0.3612,0.4,0.35,0.25,0.3668,0.878,True,0.00846,0.452,0.038,0.0386,0.0345,0.128,1.0,62.5,50.0,0.0,0.0338,0.0833
2019-03-31,000845,42.5,0.3612,0.4,0.35,0.25,0.367,0.866,True,0.04142,0.484,0.618,0.0938,0.0679,1.029,1.0,62.5,50.0,0.0,0.0796,0.1071
2019-03-31,165515,42.3,0.3612,0.4,0.35,0.25,0.3724,0.859,True,0.02337,0.806,1.151,0.1217,0.109,1.008,1.0,61.9,50.0,0.0,0.008,-0.0111
2019-03-31,050013,42.2,0.3612,0.4,0.35,0.25,0.3742,0.862,True,0.00683,0.742,1.25,0.0936,0.1112,0.836,1.0,61.8,50.0,0.0,-0.0165,-0.0035
2019-03-31,100056,42.2,0.3612,0.4,0.35,0.25,0.3727,0.861,True,0.01938,0.516,0.966,0.0565,-0.02,1.268,1.0,61.9,54.0,0.0,0.0268,0.0399
2019-03-31,000573,42.1,0.3612,0.4,0.35,0.25,0.3755,0.855,True,0.00492,0.452,0.007,0.0207,0.0233,0.075,1.0,61.6,50.0,0.0,0.0591,0.1028
2019-03-31,000354,42.0,0.3612,0.4,0.35,0.25,0.3488,0.884,True,0.0293,0.323,0.82,0.0883,0.0056,1.189,1.0,64.2,46.6,0.0,0.0563,0.1135
2019-03-31,519671,41.9,0.3612,0.4,0.35,0.25,0.3825,0.854,True,0.0143,0.839,1.1,0.0886,0.1265,0.842,1.0,61.0,50.0,0.0,0.0054,-0.067
2019-03-31,470098,41.7,0.3612,0.4,0.35,0.25,0.3644,0.852,True,0.03053,0.613,1.061,0.1183,0.0215,1.075,1.0,62.7,47.6,0.0,0.0101,0.1139
2019-03-31,688888,41.7,0.3612,0.4,0.35,0.25,0.3529,0.865,True,0.02403,0.258,0.823,0.081,0.0174,1.142,1.0,63.8,46.2,0.0,-0.0265,0.108
2019-03-31,690003,41.4,0.3612,0.4,0.35,0.25,0.3419,0.881,True,-0.00267,0.645,1.248,0.018,-0.0512,1.028,1.0,64.9,44.2,0.0,-0.1824,-0.1543
2019-03-31,000209,41.4,0.3612,0.4,0.35,0.25,0.3498,0.898,True,-0.00609,0.032,1.332,0.1517,0.0891,1.564,1.0,64.1,0.0,100.0,0.0315,0.1161
2019-03-31,161601,41.3,0.3612,0.4,0.35,0.25,0.3682,0.879,True,0.03095,0.548,1.028,0.0882,0.0812,0.886,1.0,62.4,46.7,0.0,-0.0145,0.0136
2019-03-31,040007,40.8,0.3612,0.4,0.35,0.25,0.3466,0.891,True,0.02519,0.484,1.279,0.1419,0.0734,0.991,1.0,64.5,0.0,60.0,0.0796,0.2465
2019-03-31,080015,40.7,0.3612,0.4,0.35,0.25,0.3418,0.893,True,0.01975,0.355,0.775,0.0724,-0.0073,1.327,1.0,64.9,50.0,0.0,-0.0499,-0.004
2019-03-31,420005,40.5,0.3612,0.4,0.35,0.25,0.3608,0.877,True,0.01259,0.516,1.028,0.0917,0.0085,1.133,1.0,63.1,43.7,0.0,0.0232,0.1314
2019-03-31,620002,40.5,0.3612,0.4,0.35,0.25,0.3542,0.862,True,0.0242,0.387,1.132,0.1348,0.0631,1.162,1.0,63.7,0.0,60.0,0.0229,0.0776
2019-03-31,580006,40.2,0.3612,0.4,0.35,0.25,0.3609,0.866,True,0.02626,0.129,1.1,0.1348,0.1053,1.185,1.0,63.1,0.0,60.0,0.0056,-0.027
2019-03-31,310328,40.0,0.3612,0.4,0.35,0.25,0.3671,0.867,True,0.02631,0.29,1.31,0.14,0.1025,1.068,1.0,62.5,0.0,60.0,0.0932,0.1977
2019-03-31,240005,39.9,0.3612,0.4,0.35,0.25,0.3523,0.873,True,0.01705,0.613,1.134,0.1205,0.0855,1.041,1.0,63.9,41.0,0.0,0.0207,0.0977
2019-03-31,519087,39.7,0.3612,0.4,0.35,0.25,0.374,0.841,True,0.05042,0.387,1.128,0.1608,0.0678,1.133,1.0,61.8,0.0,60.0,0.0411,0.1887
2019-03-31,260117,39.3,0.3612,0.4,0.35,0.25,0.3685,0.856,True,0.02627,0.613,1.218,0.1001,0.0884,0.913,1.0,62.3,41.0,0.0,0.0124,0.0575
2019-03-31,240004,39.2,0.3612,0.4,0.35,0.25,0.3542,0.877,True,0.005,0.29,1.208,0.1285,0.1687,1.263,1.0,63.7,0.0,60.0,-0.0783,0.1107
2019-03-31,400007,38.7,0.3612,0.4,0.35,0.25,0.3564,0.868,True,0.029,0.581,1.106,0.0489,0.008,0.89,1.0,63.5,37.9,0.0,0.0046,0.0933
2019-03-31,000541,38.7,0.3612,0.4,0.35,0.25,0.3525,0.865,True,0.02484,0.097,1.135,0.1872,0.102,1.667,1.0,63.9,0.0,100.0,0.0894,0.4319
2019-03-31,519025,38.4,0.3612,0.4,0.35,0.25,0.354,0.876,True,0.0112,0.419,1.401,0.1536,0.0698,1.305,1.0,63.7,0.0,60.0,0.0453,0.2446
2019-03-31,110005,37.6,0.3612,0.4,0.35,0.25,0.3481,0.868,True,0.02571,0.548,1.083,0.0876,0.0051,1.263,1.0,64.3,37.6,0.0,0.0445,0.1878
2019-03-31,630001,37.4,0.3612,0.4,0.35,0.25,0.3585,0.881,True,0.0281,0.194,1.168,0.1425,0.0801,1.343,1.0,63.3,0.0,60.0,0.0517,0.0808
2019-03-31,519908,37.1,0.3612,0.4,0.35,0.25,0.3592,0.88,True,0.01707,0.452,0.898,0.1201,0.0856,1.08,1.0,63.2,33.7,0.0,-0.0732,-0.0363
2019-03-31,210007,37.0,0.3612,0.4,0.35,0.25,0.3411,0.917,True,-0.00495,0.161,0.858,0.0725,-0.0581,1.356,1.0,65.0,40.3,0.0,-0.1526,-0.1052
2019-03-31,320016,36.6,0.3612,0.4,0.35,0.25,0.3529,0.895,True,0.02864,0.516,1.14,0.0784,0.0352,0.965,1.0,63.8,31.6,0.0,-0.0584,-0.0334
2019-03-31,470009,36.4,0.3612,0.4,0.35,0.25,0.3608,0.864,True,0.03012,0.419,1.005,0.1266,0.0518,1.299,1.0,63.1,15.8,30.0,0.0555,0.2582
