date,code,S_eng,water,wv,wa,wm,val_pct,val_cov,trend_ok,ma20_dist,wr,dc,r4,r7,R_MDD,other_pen,F_value_eng,F_alpha_eng,F_mom_eng,fwd6,fwd12
2022-06-30,310328,54.2,0.3389,0.4,0.35,0.25,0.3522,0.413,True,0.04156,1.0,2.386,-0.0988,-0.197,0.951,1.0,,50.0,60.0,-0.2517,-0.2602
2022-06-30,240008,54.2,0.3389,0.4,0.35,0.25,0.3554,0.402,True,0.06097,0.935,1.801,-0.0851,-0.1055,0.668,1.0,,50.0,60.0,-0.1252,-0.1637
2022-06-30,377150,54.2,0.3389,0.4,0.35,0.25,0.3609,0.396,True,0.08993,0.742,1.849,-0.0829,-0.188,1.096,1.0,,50.0,60.0,-0.1057,-0.1294
2022-06-30,519013,54.2,0.3389,0.4,0.35,0.25,0.3589,0.418,True,0.04402,0.871,2.269,-0.0941,-0.1629,1.019,1.0,,50.0,60.0,-0.1637,-0.17
2022-06-30,519150,54.2,0.3389,0.4,0.35,0.25,0.3626,0.394,True,0.0842,0.839,1.382,-0.0955,-0.1848,0.996,1.0,,50.0,60.0,-0.0897,-0.1286
2022-06-30,000534,54.2,0.3389,0.4,0.35,0.25,0.3671,0.414,True,0.04794,1.0,1.593,-0.0905,-0.1592,0.97,1.0,,50.0,60.0,-0.1071,-0.0488
2022-06-30,202002,54.2,0.3389,0.4,0.35,0.25,0.3631,0.414,True,0.03347,0.774,2.046,-0.0825,-0.1843,1.042,1.0,,50.0,60.0,-0.1127,-0.1417
2022-06-30,400007,54.2,0.3389,0.4,0.35,0.25,0.3517,0.398,True,0.04977,0.742,2.006,-0.0961,-0.1883,1.14,1.0,,50.0,60.0,-0.2714,-0.2393
2022-06-30,630011,54.2,0.3389,0.4,0.35,0.25,0.319,0.409,True,0.02366,0.774,1.994,-0.0594,-0.1735,0.983,1.0,,50.0,60.0,-0.115,-0.1457
2022-06-30,162202,54.2,0.3389,0.4,0.35,0.25,0.359,0.426,True,0.0501,0.968,2.246,-0.0102,-0.1766,1.072,1.0,,50.0,60.0,-0.16,-0.1807
2022-06-30,040011,54.2,0.3389,0.4,0.35,0.25,0.3742,0.404,True,0.03592,0.871,1.669,-0.0688,-0.1718,0.863,1.0,,50.0,60.0,-0.1831,-0.2513
2022-06-30,580002,54.2,0.3389,0.4,0.35,0.25,0.3679,0.402,True,0.06364,0.774,2.354,-0.1006,-0.1784,0.963,1.0,,50.0,60.0,-0.1722,-0.2846
2022-06-30,110005,54.2,0.3389,0.4,0.35,0.25,0.3627,0.421,True,0.02877,0.839,2.082,-0.0789,-0.1938,1.192,1.0,,50.0,60.0,-0.0819,-0.1515
2022-06-30,160215,54.2,0.3389,0.4,0.35,0.25,0.3483,0.421,True,0.06837,0.871,1.879,-0.097,-0.1303,1.067,1.0,,50.0,60.0,-0.1113,-0.0838
2022-06-30,460007,54.2,0.3389,0.4,0.35,0.25,0.3491,0.42,True,0.01898,0.839,2.296,-0.0719,-0.1832,0.915,1.0,,50.0,60.0,-0.1925,-0.2303
2022-06-30,110029,54.2,0.3389,0.4,0.35,0.25,0.3563,0.418,True,0.04407,0.903,2.425,-0.0828,-0.1833,1.139,1.0,,50.0,60.0,-0.1823,-0.1982
2022-06-30,630008,53.9,0.3389,0.4,0.35,0.25,0.357,0.419,True,0.03894,0.871,1.422,-0.1031,-0.1732,1.222,1.0,,50.0,60.0,0.0034,0.092
2022-06-30,000689,53.5,0.3389,0.4,0.35,0.25,0.3583,0.431,True,0.03678,0.871,1.338,-0.049,-0.2028,1.253,1.0,,50.0,60.0,-0.1869,-0.2264
2022-06-30,270041,53.1,0.3389,0.4,0.35,0.25,0.3666,0.401,True,0.0702,0.71,1.111,-0.096,-0.1438,1.28,1.0,,50.0,60.0,-0.1221,-0.2342
2022-06-30,000017,53.0,0.3389,0.4,0.35,0.25,0.3694,0.397,True,0.08554,0.71,1.652,-0.0591,-0.1853,1.285,1.0,,50.0,60.0,-0.1798,-0.2693
2022-06-30,162711,52.6,0.3389,0.4,0.35,0.25,0.3392,0.428,True,0.02854,0.677,2.386,-0.083,-0.1623,0.995,1.0,,47.3,60.0,-0.0795,-0.0542
2022-06-30,519991,52.5,0.3389,0.4,0.35,0.25,0.3642,0.384,True,0.07651,0.71,1.721,-0.0917,-0.1854,1.319,1.0,,50.0,60.0,-0.1006,-0.1888
2022-06-30,260104,50.9,0.3389,0.4,0.35,0.25,0.3898,0.381,True,0.08609,0.677,1.962,-0.1022,-0.1695,1.33,1.0,,47.3,60.0,-0.0908,-0.2137
2022-06-30,530019,50.8,0.3389,0.4,0.35,0.25,0.3742,0.399,True,0.04873,0.645,1.415,-0.0935,-0.1592,0.969,1.0,,44.2,60.0,-0.1382,-0.2029
2022-06-30,165508,50.8,0.3389,0.4,0.35,0.25,0.3516,0.405,True,0.0321,0.645,1.843,-0.0986,-0.143,0.923,1.0,,44.2,60.0,-0.1075,-0.0962
2022-06-30,100038,50.8,0.3389,0.4,0.35,0.25,0.359,0.407,True,0.04658,0.645,1.938,-0.0899,-0.1468,1.045,1.0,,44.2,60.0,-0.1478,-0.127
2022-06-30,202007,49.7,0.3389,0.4,0.35,0.25,0.3636,0.413,True,0.03911,0.645,2.286,-0.0815,-0.1929,1.286,1.0,,44.2,60.0,-0.0955,-0.1173
2022-06-30,162605,49.6,0.3389,0.4,0.35,0.25,0.3902,0.377,True,0.08423,0.645,1.997,-0.086,-0.1538,1.296,1.0,,44.2,60.0,-0.0798,-0.2093
2022-06-30,673010,48.9,0.3389,0.4,0.35,0.25,0.3615,0.406,True,0.0486,0.613,1.351,-0.0947,-0.1519,0.866,1.0,,41.0,60.0,-0.0867,-0.1351
2022-06-30,000423,47.6,0.3389,0.4,0.35,0.25,0.343,0.421,True,0.00097,0.516,0.664,-0.1041,-0.1434,0.86,1.0,,81.6,0.0,-0.0402,-0.0135
2022-06-30,110025,46.9,0.3389,0.4,0.35,0.25,0.3373,0.417,True,0.01936,0.645,2.217,-0.0671,-0.1773,1.505,1.0,,44.2,60.0,-0.1816,-0.1696
2022-06-30,580001,46.1,0.3389,0.4,0.35,0.25,0.3599,0.418,True,0.02967,0.581,2.165,-0.0976,-0.178,1.283,1.0,,37.9,60.0,-0.1953,0.0007
2022-06-30,000251,45.2,0.3389,0.4,0.35,0.25,0.3495,0.402,True,0.04991,0.548,1.303,-0.0975,-0.0742,0.747,1.0,,34.7,60.0,-0.0776,-0.1544
2022-06-30,169101,41.8,0.3389,0.4,0.35,0.25,0.3582,0.414,True,0.04804,0.645,0.922,-0.1639,-0.1633,1.313,1.0,,73.7,0.0,-0.1757,-0.2852
2022-06-30,160716,41.7,0.3389,0.4,0.35,0.25,0.3306,0.414,True,0.02913,0.355,1.69,-0.0511,-0.0007,0.634,1.0,,0.0,100.0,-0.0303,0.0384
2022-06-30,002031,41.7,0.3389,0.4,0.35,0.25,0.3653,0.416,True,0.03058,0.774,1.464,-0.0969,-0.2137,0.979,1.0,,50.0,30.0,-0.1338,-0.1535
2022-06-30,320022,41.7,0.3389,0.4,0.35,0.25,0.3546,0.417,True,0.0264,0.871,1.66,-0.1004,-0.2082,1.06,1.0,,50.0,30.0,-0.1064,-0.1152
2022-06-30,164304,41.7,0.3389,0.4,0.35,0.25,0.3626,0.427,True,0.06031,0.806,2.04,-0.074,-0.2135,1.184,1.0,,50.0,30.0,-0.2067,-0.2709
2022-06-30,000547,41.7,0.3389,0.4,0.35,0.25,0.3603,0.42,True,0.06761,0.903,1.26,-0.0624,-0.2121,1.052,1.0,,50.0,30.0,-0.0957,-0.0951
2022-06-30,590005,41.7,0.3389,0.4,0.35,0.25,0.3461,0.418,True,0.08711,0.742,2.266,-0.0768,-0.2352,1.17,1.0,,50.0,30.0,-0.2741,-0.3129
2022-06-30,000409,41.7,0.3389,0.4,0.35,0.25,0.3693,0.419,True,0.03516,0.968,1.378,-0.0777,-0.2075,1.159,1.0,,50.0,30.0,-0.2119,-0.2841
2022-06-30,000823,41.0,0.3389,0.4,0.35,0.25,0.3681,0.423,True,0.04515,0.903,2.031,-0.0831,-0.2484,1.268,1.0,,50.0,30.0,-0.1966,-0.2531
2022-06-30,050010,41.0,0.3389,0.4,0.35,0.25,0.3626,0.42,True,0.04286,0.839,1.987,-0.0718,-0.2125,1.259,1.0,,50.0,30.0,-0.179,-0.1795
2022-06-30,163803,41.0,0.3389,0.4,0.35,0.25,0.363,0.418,True,0.04954,0.839,2.179,-0.0958,-0.2225,1.268,1.0,,50.0,30.0,-0.1415,-0.202
2022-06-30,000884,40.7,0.3389,0.4,0.35,0.25,0.3608,0.413,True,0.03597,0.71,1.551,-0.0383,-0.2268,1.298,1.0,,50.0,30.0,-0.2351,-0.2157
2022-06-30,375010,40.6,0.3389,0.4,0.35,0.25,0.3622,0.419,True,0.05183,0.839,2.645,-0.0999,-0.2625,1.298,1.0,,50.0,30.0,-0.2524,-0.2154
2022-06-30,590002,40.1,0.3389,0.4,0.35,0.25,0.3536,0.423,True,0.06044,0.677,2.868,-0.0944,-0.2352,0.975,1.0,,47.3,30.0,-0.1949,-0.2895
2022-06-30,000742,40.1,0.3389,0.4,0.35,0.25,0.3616,0.42,True,0.05687,0.742,1.905,-0.0506,-0.2077,1.351,1.0,,50.0,30.0,-0.2612,-0.2932
2022-06-30,519120,39.6,0.3389,0.4,0.35,0.25,0.3477,0.437,True,0.05459,0.871,2.073,-0.0895,-0.2446,1.397,1.0,,50.0,30.0,-0.2406,-0.2248
2022-06-30,519110,39.5,0.3389,0.4,0.35,0.25,0.3475,0.437,True,0.04849,0.71,2.763,-0.0917,-0.244,1.407,1.0,,50.0,30.0,-0.2536,-0.301
2022-06-30,519679,39.4,0.3389,0.4,0.35,0.25,0.3582,0.421,True,0.06026,0.742,1.737,-0.0831,-0.2679,1.421,1.0,,50.0,30.0,-0.2249,-0.2866
2022-06-30,310368,38.8,0.3389,0.4,0.35,0.25,0.3662,0.432,True,0.03922,0.742,2.197,-0.0347,-0.2585,1.48,1.0,,50.0,30.0,-0.1422,-0.2104
2022-06-30,470006,37.3,0.3389,0.4,0.35,0.25,0.3787,0.398,True,0.06097,0.645,1.664,-0.0511,-0.2455,1.303,1.0,,44.2,30.0,-0.1422,-0.2647
2022-06-30,000878,37.3,0.3389,0.4,0.35,0.25,0.3706,0.402,True,0.07504,0.645,1.42,-0.071,-0.2829,1.301,1.0,,44.2,30.0,-0.0621,-0.1356
2022-06-30,000220,36.7,0.3389,0.4,0.35,0.25,0.3834,0.389,True,0.07475,0.645,1.42,-0.0691,-0.275,1.368,1.0,,44.2,30.0,-0.1699,-0.2485
2022-06-30,560006,35.7,0.3389,0.4,0.35,0.25,0.3447,0.42,True,0.0349,0.613,1.737,-0.1031,-0.2559,1.285,1.0,,41.0,30.0,-0.1335,-0.1861
2022-06-30,000746,35.5,0.3389,0.4,0.35,0.25,0.3464,0.383,True,0.06618,0.613,1.348,-0.0711,-0.2266,1.3,1.0,,41.0,30.0,-0.0723,-0.0969
2022-06-30,000595,35.1,0.3389,0.4,0.35,0.25,0.3671,0.401,True,0.03675,0.613,1.163,-0.0851,-0.2229,1.349,1.0,,41.0,30.0,-0.0618,-0.1255
2022-06-30,000523,33.8,0.3389,0.4,0.35,0.25,0.3674,0.412,True,0.07428,0.581,1.429,-0.1018,-0.2513,1.298,1.0,,37.9,30.0,-0.2094,-0.2357
2022-06-30,519736,33.2,0.3389,0.4,0.35,0.25,0.3644,0.409,True,0.03862,0.71,1.053,-0.1284,-0.1838,1.263,1.0,,57.8,0.0,-0.0679,-0.1516
2022-06-30,000522,31.4,0.3389,0.4,0.35,0.25,0.3735,0.409,True,0.01393,0.548,2.122,-0.0888,-0.2702,1.364,1.0,,34.7,30.0,-0.0659,0.2577
2022-06-30,162201,30.6,0.3389,0.4,0.35,0.25,0.3699,0.423,True,0.05272,0.548,2.201,-0.103,-0.3055,1.463,1.0,,34.7,30.0,-0.1806,-0.2823
2022-06-30,519087,29.9,0.3389,0.4,0.35,0.25,0.3621,0.417,True,0.05556,0.516,2.205,-0.0825,-0.2387,1.337,1.0,,31.6,30.0,-0.0051,-0.1716
2022-06-30,350002,29.2,0.3389,0.4,0.35,0.25,0.354,0.431,True,0.03637,0.871,2.199,-0.1057,-0.156,0.825,1.0,,50.0,0.0,0.0619,0.2215
2022-06-30,110019,29.2,0.3389,0.4,0.35,0.25,0.3654,0.409,True,0.05556,0.774,2.49,-0.1356,-0.2155,1.187,1.0,,50.0,0.0,-0.1493,-0.1678
2022-06-30,202019,29.2,0.3389,0.4,0.35,0.25,0.3447,0.421,True,0.0387,0.774,2.439,-0.1071,-0.21,0.978,1.0,,50.0,0.0,-0.1692,-0.1508
2022-06-30,020009,29.2,0.3389,0.4,0.35,0.25,0.3519,0.417,True,0.02219,0.935,2.137,-0.1079,-0.1695,1.055,1.0,,50.0,0.0,-0.0731,0.0112
2022-06-30,270025,29.2,0.3389,0.4,0.35,0.25,0.3513,0.414,True,0.04616,0.774,1.803,-0.1305,-0.1557,0.939,1.0,,50.0,0.0,-0.0215,-0.0001
2022-06-30,080002,29.2,0.3389,0.4,0.35,0.25,0.3677,0.415,True,0.04996,0.871,1.686,-0.1136,-0.1702,0.94,1.0,,50.0,0.0,-0.1394,-0.1127
2022-06-30,240009,29.2,0.3389,0.4,0.35,0.25,0.3612,0.423,True,0.01675,0.806,2.238,-0.1309,-0.2278,1.166,1.0,,50.0,0.0,-0.1329,-0.1681
2022-06-30,519025,29.2,0.3389,0.4,0.35,0.25,0.359,0.418,True,0.03451,0.806,2.378,-0.1284,-0.2327,1.081,1.0,,50.0,0.0,-0.1937,-0.2306
2022-06-30,161118,29.2,0.3389,0.4,0.35,0.25,0.3569,0.412,True,0.04136,0.774,2.18,-0.1216,-0.1914,1.038,1.0,,50.0,0.0,-0.158,-0.1727
2022-06-30,320011,29.2,0.3389,0.4,0.35,0.25,0.3479,0.424,True,0.03503,0.71,1.494,-0.148,-0.2183,0.945,1.0,,50.0,0.0,-0.0239,0.1551
2022-06-30,420005,29.2,0.3389,0.4,0.35,0.25,0.3371,0.436,True,0.05751,0.935,1.688,-0.1272,-0.1754,0.938,1.0,,50.0,0.0,-0.0465,-0.0769
2022-06-30,110026,29.2,0.3389,0.4,0.35,0.25,0.3718,0.417,True,0.05715,0.806,2.241,-0.1553,-0.2936,1.213,1.0,,50.0,0.0,-0.1576,-0.2064
2022-06-30,165309,29.2,0.3389,0.4,0.35,0.25,0.3605,0.406,True,0.04692,0.71,2.125,-0.1064,-0.1534,0.944,1.0,,50.0,0.0,-0.1123,-0.1049
2022-06-30,163818,29.2,0.3389,0.4,0.35,0.25,0.3468,0.429,True,0.03477,0.839,2.001,-0.1032,-0.2244,1.132,1.0,,50.0,0.0,-0.0913,-0.0632
2022-06-30,200007,29.2,0.3389,0.4,0.35,0.25,0.3607,0.409,True,0.04254,0.71,1.758,-0.1246,-0.2237,1.045,1.0,,50.0,0.0,-0.1466,-0.1994
2022-06-30,020001,29.2,0.3389,0.4,0.35,0.25,0.3468,0.423,True,0.06857,0.839,2.256,-0.1081,-0.1597,1.13,1.0,,50.0,0.0,-0.1166,-0.105
2022-06-30,470098,29.2,0.3389,0.4,0.35,0.25,0.3615,0.415,True,0.05338,0.839,1.631,-0.1213,-0.2555,1.209,1.0,,50.0,0.0,-0.1059,-0.1916
2022-06-30,112002,29.2,0.3389,0.4,0.35,0.25,0.3515,0.42,True,0.02511,0.806,2.191,-0.1206,-0.2045,1.11,1.0,,50.0,0.0,-0.0612,-0.156
2022-06-30,240020,29.2,0.3389,0.4,0.35,0.25,0.3742,0.405,True,0.04999,0.71,1.329,-0.1051,-0.2509,1.165,1.0,,50.0,0.0,-0.0831,-0.1171
2022-06-30,000697,29.2,0.3389,0.4,0.35,0.25,0.3731,0.4,True,0.03467,0.71,2.546,-0.1757,-0.2878,1.194,1.0,,50.0,0.0,-0.1116,-0.0569
2022-06-30,110002,29.2,0.3389,0.4,0.35,0.25,0.3524,0.42,True,0.02582,0.774,2.24,-0.1278,-0.2182,1.152,1.0,,50.0,0.0,-0.0615,-0.1597
2022-06-30,100039,29.2,0.3389,0.4,0.35,0.25,0.3545,0.427,True,0.04544,0.774,1.77,-0.145,-0.2879,1.213,1.0,,50.0,0.0,-0.0868,0.0256
2022-06-30,580003,29.2,0.3389,0.4,0.35,0.25,0.3621,0.416,True,0.03048,0.742,2.854,-0.1481,-0.2475,0.985,1.0,,50.0,0.0,-0.1979,-0.1354
2022-06-30,110013,29.2,0.3389,0.4,0.35,0.25,0.3547,0.419,True,0.04994,0.935,1.972,-0.1114,-0.1995,1.052,1.0,,50.0,0.0,-0.0741,-0.1166
2022-06-30,100029,29.2,0.3389,0.4,0.35,0.25,0.3532,0.418,True,0.03447,0.806,1.668,-0.1063,-0.2123,0.991,1.0,,50.0,0.0,-0.1153,-0.1729
2022-06-30,519698,29.2,0.3389,0.4,0.35,0.25,0.3658,0.413,True,0.05877,0.968,2.099,-0.1049,-0.1862,0.871,1.0,,50.0,0.0,-0.1894,-0.236
2022-06-30,050022,29.2,0.3389,0.4,0.35,0.25,0.3655,0.42,True,0.0545,0.839,1.372,-0.1036,-0.2098,1.081,1.0,,50.0,0.0,-0.1627,-0.1493
2022-06-30,000654,29.2,0.3389,0.4,0.35,0.25,0.3394,0.439,True,0.00797,0.71,1.909,-0.16,-0.2626,1.1,1.0,,50.0,0.0,-0.0649,-0.0041
2022-06-30,000652,29.2,0.3389,0.4,0.35,0.25,0.3525,0.412,True,0.03068,0.839,1.422,-0.1342,-0.1905,0.937,1.0,,50.0,0.0,-0.0711,-0.1063
2022-06-30,165515,29.2,0.3389,0.4,0.35,0.25,0.3602,0.406,True,0.04549,0.742,1.802,-0.1064,-0.147,0.872,1.0,,50.0,0.0,-0.1175,-0.1134
2022-06-30,000124,28.8,0.3389,0.4,0.35,0.25,0.3669,0.419,True,0.03369,0.806,1.834,-0.1784,-0.2757,1.25,1.0,,50.0,0.0,-0.0727,-0.0856
2022-06-30,270028,28.7,0.3389,0.4,0.35,0.25,0.3634,0.425,True,0.05322,0.806,1.731,-0.1197,-0.227,1.261,1.0,,50.0,0.0,-0.082,-0.1478
2022-06-30,310358,28.7,0.3389,0.4,0.35,0.25,0.3583,0.42,True,0.03475,0.839,2.433,-0.1399,-0.2801,1.266,1.0,,50.0,0.0,-0.0765,-0.0983
2022-06-30,233010,28.7,0.3389,0.4,0.35,0.25,0.3617,0.412,True,0.04853,0.71,2.27,-0.1405,-0.2445,1.263,1.0,,50.0,0.0,-0.134,-0.1393
2022-06-30,040025,28.6,0.3389,0.4,0.35,0.25,0.3676,0.411,True,0.04494,0.742,1.616,-0.1076,-0.303,1.277,1.0,,50.0,0.0,-0.1918,-0.0425
2022-06-30,160211,28.6,0.3389,0.4,0.35,0.25,0.3561,0.419,True,0.04088,0.774,2.033,-0.1278,-0.2956,1.282,1.0,,50.0,0.0,-0.0493,-0.0916
